 #  Spin polarization functions (in cm)      MU=(1-cos(TH))/2
 #  Z =  47,   projectile: electron
 #  Kinetic energy = 3.00000E+06 eV
 #
 # TH (deg)      MU            U            S            T      1-U^2-T^2-S^2
 #------------------------------------------------------------------------------
  0.000E+00  0.00000E+00  0.00000E+00  0.00000E+00  1.00000E+00  0.00000E+00
  1.000E-04  7.61557E-13  1.49133E-06  1.93448E-11  1.00000E+00  1.11022E-16
  1.250E-04  1.18994E-12  1.86416E-06  2.41810E-11  1.00000E+00  1.11022E-16
  1.500E-04  1.71346E-12  2.23699E-06  2.90172E-11  1.00000E+00  3.33067E-16
  1.750E-04  2.33225E-12  2.60983E-06  3.38534E-11  1.00000E+00  0.00000E+00
  2.000E-04  3.04617E-12  2.98266E-06  3.86896E-11  1.00000E+00  0.00000E+00
  2.250E-04  3.85530E-12  3.35549E-06  4.35258E-11  1.00000E+00  0.00000E+00
  2.500E-04  4.75964E-12  3.72832E-06  4.83621E-11  1.00000E+00  2.22045E-16
  2.750E-04  5.75917E-12  4.10116E-06  5.31983E-11  1.00000E+00  2.22045E-16
  3.000E-04  6.85391E-12  4.47399E-06  5.80345E-11  1.00000E+00  3.33067E-16
  3.250E-04  8.04379E-12  4.84682E-06  6.28707E-11  1.00000E+00  0.00000E+00
  3.500E-04  9.32893E-12  5.21965E-06  6.77069E-11  1.00000E+00  1.11022E-16
  3.750E-04  1.07092E-11  5.59248E-06  7.25431E-11  1.00000E+00  2.22045E-16
  4.000E-04  1.21847E-11  5.96532E-06  7.73793E-11  1.00000E+00  1.11022E-16
  4.250E-04  1.37554E-11  6.33815E-06  8.22155E-11  1.00000E+00  2.22045E-16
  4.500E-04  1.54213E-11  6.71098E-06  8.70518E-11  1.00000E+00 -2.22045E-16
  4.750E-04  1.71823E-11  7.08381E-06  9.18880E-11  1.00000E+00 -2.22045E-16
  5.000E-04  1.90386E-11  7.45665E-06  9.67242E-11  1.00000E+00  2.22045E-16
  5.250E-04  2.09900E-11  7.82948E-06  1.01560E-10  1.00000E+00  2.22045E-16
  5.500E-04  2.30367E-11  8.20231E-06  1.06397E-10  1.00000E+00 -2.22045E-16
  5.750E-04  2.51785E-11  8.57514E-06  1.11233E-10  1.00000E+00 -2.22045E-16
  6.000E-04  2.74156E-11  8.94798E-06  1.16069E-10  1.00000E+00  1.11022E-16
  6.250E-04  2.97478E-11  9.32081E-06  1.20905E-10  1.00000E+00 -2.22045E-16
  6.500E-04  3.21752E-11  9.69364E-06  1.25742E-10  1.00000E+00  2.22045E-16
  6.750E-04  3.46979E-11  1.00665E-05  1.30578E-10  1.00000E+00 -2.22045E-16
  7.000E-04  3.73157E-11  1.04393E-05  1.35414E-10  1.00000E+00 -2.22045E-16
  7.250E-04  4.00286E-11  1.08121E-05  1.40250E-10  1.00000E+00  2.22045E-16
  7.500E-04  4.28368E-11  1.11850E-05  1.45086E-10  1.00000E+00  1.11022E-16
  7.750E-04  4.57402E-11  1.15578E-05  1.49923E-10  1.00000E+00  3.33067E-16
  8.000E-04  4.87388E-11  1.19306E-05  1.54759E-10  1.00000E+00  1.11022E-16
  8.250E-04  5.18325E-11  1.23035E-05  1.59595E-10  1.00000E+00 -2.22045E-16
  8.500E-04  5.50215E-11  1.26763E-05  1.64431E-10  1.00000E+00  0.00000E+00
  8.750E-04  5.83057E-11  1.30491E-05  1.69268E-10  1.00000E+00  2.22045E-16
  9.000E-04  6.16850E-11  1.34220E-05  1.74104E-10  1.00000E+00  1.11022E-16
  9.250E-04  6.51595E-11  1.37948E-05  1.78940E-10  1.00000E+00  0.00000E+00
  9.500E-04  6.87293E-11  1.41676E-05  1.83776E-10  1.00000E+00  0.00000E+00
  9.750E-04  7.23943E-11  1.45405E-05  1.88613E-10  1.00000E+00 -2.22045E-16
  1.000E-03  7.61544E-11  1.49133E-05  1.93449E-10  1.00000E+00 -2.22045E-16
  1.250E-03  1.18991E-10  1.86416E-05  2.41812E-10  1.00000E+00 -2.22045E-16
