 #
 # Projectile: electron
 # Kinetic energy = 3.00000E+06 eV = 1.10248E+05 a.u.
 #
 # Element: Ag,  Z =  47,  atomic weight = 1.07868E+02 g/mol
 #
 # Nuclear model: Fermi distribution
 #
 # Number of electrons = 47
 #
 # Electron density: Read from file z_047.den   
 #                   Number of data points =  813
 #                   Volume integral = 4.70000E+01
 #
 # Furness-McCarthy exchange potential
 #
 # Total elastic cross section = 4.38306E-18 cm**2 = 1.56522E-01 a0**2
 # 1st transport cross section = 2.74036E-22 cm**2 = 9.78601E-06 a0**2
 # 2nd transport cross section = 7.60680E-22 cm**2 = 2.71644E-05 a0**2
 #
 #
 # Differential cross section:                    
 #
 #  THETA        MU          DCS          DCS     
 #  (deg)                 (cm**2/sr)   (a0**2/sr) 
 #------------------------------------------------
  1.000E-03  7.61544E-11  3.43286E-13  1.22590E+04
  1.250E-03  1.18991E-10  3.43236E-13  1.22572E+04
  1.500E-03  1.71347E-10  3.43175E-13  1.22550E+04
  1.750E-03  2.33223E-10  3.43103E-13  1.22524E+04
  2.000E-03  3.04617E-10  3.43020E-13  1.22495E+04
  2.250E-03  3.85531E-10  3.42927E-13  1.22461E+04
  2.500E-03  4.75965E-10  3.42822E-13  1.22424E+04
  2.750E-03  5.75917E-10  3.42706E-13  1.22382E+04
  3.000E-03  6.85389E-10  3.42579E-13  1.22337E+04
  3.250E-03  8.04380E-10  3.42441E-13  1.22288E+04
  3.500E-03  9.32891E-10  3.42293E-13  1.22235E+04
  3.750E-03  1.07092E-09  3.42133E-13  1.22178E+04
  4.000E-03  1.21847E-09  3.41963E-13  1.22117E+04
  4.250E-03  1.37554E-09  3.41782E-13  1.22053E+04
  4.500E-03  1.54213E-09  3.41590E-13  1.21984E+04
  4.750E-03  1.71823E-09  3.41388E-13  1.21912E+04
  5.000E-03  1.90386E-09  3.41175E-13  1.21836E+04
  5.250E-03  2.09900E-09  3.40951E-13  1.21756E+04
  5.500E-03  2.30367E-09  3.40716E-13  1.21672E+04
  5.750E-03  2.51785E-09  3.40471E-13  1.21584E+04
  6.000E-03  2.74156E-09  3.40216E-13  1.21493E+04
  6.250E-03  2.97478E-09  3.39950E-13  1.21398E+04
  6.500E-03  3.21752E-09  3.39673E-13  1.21300E+04
  6.750E-03  3.46978E-09  3.39386E-13  1.21197E+04
  7.000E-03  3.73156E-09  3.39089E-13  1.21091E+04
  7.250E-03  4.00286E-09  3.38782E-13  1.20981E+04
  7.500E-03  4.28368E-09  3.38464E-13  1.20868E+04
  7.750E-03  4.57402E-09  3.38137E-13  1.20751E+04
  8.000E-03  4.87388E-09  3.37799E-13  1.20630E+04
  8.250E-03  5.18326E-09  3.37451E-13  1.20506E+04
  8.500E-03  5.50215E-09  3.37093E-13  1.20378E+04
  8.750E-03  5.83057E-09  3.36726E-13  1.20247E+04
  9.000E-03  6.16850E-09  3.36348E-13  1.20112E+04
  9.250E-03  6.51596E-09  3.35961E-13  1.19974E+04
  9.500E-03  6.87293E-09  3.35564E-13  1.19832E+04
  9.750E-03  7.23942E-09  3.35158E-13  1.19687E+04
  1.000E-02  7.61544E-09  3.34742E-13  1.19539E+04
  1.250E-02  1.18991E-08  3.30075E-13  1.17872E+04
  1.500E-02  1.71347E-08  3.24545E-13  1.15897E+04
  1.750E-02  2.33223E-08  3.18246E-13  1.13648E+04
  2.000E-02  3.04617E-08  3.11277E-13  1.11159E+04
  2.250E-02  3.85531E-08  3.03742E-13  1.08468E+04
  2.500E-02  4.75965E-08  2.95745E-13  1.05613E+04
  2.750E-02  5.75917E-08  2.87389E-13  1.02629E+04
  3.000E-02  6.85389E-08  2.78770E-13  9.95507E+03
  3.250E-02  8.04380E-08  2.69978E-13  9.64110E+03
  3.500E-02  9.32891E-08  2.61095E-13  9.32387E+03
  3.750E-02  1.07092E-07  2.52193E-13  9.00597E+03
  4.000E-02  1.21847E-07  2.43335E-13  8.68965E+03
  4.250E-02  1.37554E-07  2.34575E-13  8.37683E+03
  4.500E-02  1.54213E-07  2.25958E-13  8.06911E+03
  4.750E-02  1.71823E-07  2.17520E-13  7.76778E+03
  5.000E-02  1.90386E-07  2.09289E-13  7.47386E+03
  5.250E-02  2.09900E-07  2.01288E-13  7.18811E+03
  5.500E-02  2.30367E-07  1.93530E-13  6.91109E+03
  5.750E-02  2.51785E-07  1.86028E-13  6.64317E+03
  6.000E-02  2.74156E-07  1.78786E-13  6.38455E+03
  6.250E-02  2.97478E-07  1.71807E-13  6.13533E+03
  6.500E-02  3.21752E-07  1.65090E-13  5.89548E+03
  6.750E-02  3.46978E-07  1.58633E-13  5.66490E+03
  7.000E-02  3.73156E-07  1.52431E-13  5.44341E+03
  7.250E-02  4.00286E-07  1.46477E-13  5.23079E+03
  7.500E-02  4.28368E-07  1.40765E-13  5.02680E+03
  7.750E-02  4.57402E-07  1.35286E-13  4.83115E+03
  8.000E-02  4.87388E-07  1.30033E-13  4.64355E+03
  8.250E-02  5.18325E-07  1.24996E-13  4.46370E+03
  8.500E-02  5.50215E-07  1.20168E-13  4.29129E+03
  8.750E-02  5.83057E-07  1.15540E-13  4.12601E+03
  9.000E-02  6.16850E-07  1.11104E-13  3.96758E+03
  9.250E-02  6.51596E-07  1.06850E-13  3.81569E+03
  9.500E-02  6.87293E-07  1.02772E-13  3.67007E+03
  9.750E-02  7.23942E-07  9.88624E-14  3.53044E+03
  1.000E-01  7.61543E-07  9.51127E-14  3.39654E+03
  1.250E-01  1.18991E-06  6.50349E-14  2.32244E+03
  1.500E-01  1.71347E-06  4.49858E-14  1.60647E+03
  1.750E-01  2.33223E-06  3.15031E-14  1.12499E+03
  2.000E-01  3.04617E-06  2.23725E-14  7.98938E+02
  2.250E-01  3.85531E-06  1.61424E-14  5.76457E+02
  2.500E-01  4.75964E-06  1.18517E-14  4.23230E+02
  2.750E-01  5.75916E-06  8.86263E-15  3.16490E+02
  3.000E-01  6.85388E-06  6.75231E-15  2.41129E+02
  3.250E-01  8.04378E-06  5.23960E-15  1.87110E+02
  3.500E-01  9.32888E-06  4.13729E-15  1.47745E+02
  3.750E-01  1.07092E-05  3.32004E-15  1.18561E+02
  4.000E-01  1.21846E-05  2.70343E-15  9.65411E+01
  4.250E-01  1.37553E-05  2.23009E-15  7.96380E+01
  4.500E-01  1.54212E-05  1.86066E-15  6.64454E+01
  4.750E-01  1.71822E-05  1.56781E-15  5.59876E+01
  5.000E-01  1.90385E-05  1.33234E-15  4.75787E+01
  5.250E-01  2.09899E-05  1.14056E-15  4.07300E+01
  5.500E-01  2.30365E-05  9.82574E-16  3.50883E+01
  5.750E-01  2.51783E-05  8.51138E-16  3.03947E+01
  6.000E-01  2.74153E-05  7.40845E-16  2.64561E+01
  6.250E-01  2.97475E-05  6.47608E-16  2.31265E+01
  6.500E-01  3.21749E-05  5.68286E-16  2.02939E+01
  6.750E-01  3.46974E-05  5.00433E-16  1.78708E+01
  7.000E-01  3.73152E-05  4.42114E-16  1.57882E+01
  7.250E-01  4.00281E-05  3.91782E-16  1.39908E+01
  7.500E-01  4.28362E-05  3.48183E-16  1.24338E+01
  7.750E-01  4.57395E-05  3.10290E-16  1.10807E+01
  8.000E-01  4.87380E-05  2.77257E-16  9.90102E+00
  8.250E-01  5.18317E-05  2.48379E-16  8.86979E+00
  8.500E-01  5.50205E-05  2.23067E-16  7.96587E+00
  8.750E-01  5.83045E-05  2.00824E-16  7.17156E+00
  9.000E-01  6.16838E-05  1.81230E-16  6.47183E+00
  9.250E-01  6.51582E-05  1.63928E-16  5.85397E+00
  9.500E-01  6.87277E-05  1.48614E-16  5.30711E+00
  9.750E-01  7.23925E-05  1.35029E-16  4.82198E+00
  1.000E+00  7.61524E-05  1.22950E-16  4.39064E+00
  1.100E+00  9.21439E-05  8.62528E-17  3.08014E+00
  1.200E+00  1.09658E-04  6.23273E-17  2.22575E+00
  1.300E+00  1.28695E-04  4.62137E-17  1.65032E+00
  1.400E+00  1.49255E-04  3.50347E-17  1.25111E+00
  1.500E+00  1.71338E-04  2.70711E-17  9.66725E-01
  1.600E+00  1.94942E-04  2.12641E-17  7.59356E-01
  1.700E+00  2.20070E-04  1.69427E-17  6.05034E-01
  1.800E+00  2.46720E-04  1.36690E-17  4.88128E-01
  1.900E+00  2.74892E-04  1.11501E-17  3.98177E-01
  2.000E+00  3.04586E-04  9.18527E-18  3.28012E-01
  2.100E+00  3.35803E-04  7.63395E-18  2.72613E-01
  2.200E+00  3.68542E-04  6.39576E-18  2.28397E-01
  2.300E+00  4.02802E-04  5.39783E-18  1.92760E-01
  2.400E+00  4.38585E-04  4.58639E-18  1.63783E-01
  2.500E+00  4.75889E-04  3.92125E-18  1.40030E-01
  2.600E+00  5.14715E-04  3.37197E-18  1.20415E-01
  2.700E+00  5.55063E-04  2.91525E-18  1.04105E-01
  2.800E+00  5.96931E-04  2.53307E-18  9.04574E-02
  2.900E+00  6.40321E-04  2.21135E-18  7.89687E-02
  3.000E+00  6.85233E-04  1.93902E-18  6.92437E-02
  3.100E+00  7.31665E-04  1.70730E-18  6.09686E-02
  3.200E+00  7.79618E-04  1.50915E-18  5.38926E-02
  3.300E+00  8.29092E-04  1.33892E-18  4.78137E-02
  3.400E+00  8.80086E-04  1.19204E-18  4.25686E-02
  3.500E+00  9.32601E-04  1.06478E-18  3.80240E-02
  3.600E+00  9.86636E-04  9.54079E-19  3.40708E-02
  3.700E+00  1.04219E-03  8.57424E-19  3.06192E-02
  3.800E+00  1.09927E-03  7.72732E-19  2.75948E-02
  3.900E+00  1.15786E-03  6.98272E-19  2.49357E-02
  4.000E+00  1.21797E-03  6.32594E-19  2.25903E-02
  4.100E+00  1.27961E-03  5.74485E-19  2.05152E-02
  4.200E+00  1.34276E-03  5.22922E-19  1.86739E-02
  4.300E+00  1.40743E-03  4.77038E-19  1.70353E-02
  4.400E+00  1.47362E-03  4.36099E-19  1.55734E-02
  4.500E+00  1.54133E-03  3.99478E-19  1.42656E-02
  4.600E+00  1.61056E-03  3.66638E-19  1.30929E-02
  4.700E+00  1.68131E-03  3.37120E-19  1.20388E-02
  4.800E+00  1.75357E-03  3.10527E-19  1.10891E-02
  4.900E+00  1.82735E-03  2.86519E-19  1.02318E-02
  5.000E+00  1.90265E-03  2.64798E-19  9.45611E-03
  5.100E+00  1.97947E-03  2.45107E-19  8.75295E-03
  5.200E+00  2.05780E-03  2.27223E-19  8.11428E-03
  5.300E+00  2.13765E-03  2.10949E-19  7.53312E-03
  5.400E+00  2.21902E-03  1.96113E-19  7.00334E-03
  5.500E+00  2.30190E-03  1.82567E-19  6.51957E-03
  5.600E+00  2.38630E-03  1.70176E-19  6.07709E-03
  5.700E+00  2.47222E-03  1.58824E-19  5.67172E-03
  5.800E+00  2.55965E-03  1.48409E-19  5.29978E-03
  5.900E+00  2.64859E-03  1.38838E-19  4.95800E-03
  6.000E+00  2.73905E-03  1.30031E-19  4.64348E-03
  6.100E+00  2.83103E-03  1.21915E-19  4.35365E-03
  6.200E+00  2.92452E-03  1.14426E-19  4.08622E-03
  6.300E+00  3.01952E-03  1.07506E-19  3.83912E-03
  6.400E+00  3.11604E-03  1.01105E-19  3.61052E-03
  6.500E+00  3.21407E-03  9.51757E-20  3.39879E-03
  6.600E+00  3.31362E-03  8.96774E-20  3.20244E-03
  6.700E+00  3.41468E-03  8.45727E-20  3.02015E-03
  6.800E+00  3.51725E-03  7.98282E-20  2.85072E-03
  6.900E+00  3.62133E-03  7.54137E-20  2.69307E-03
  7.000E+00  3.72692E-03  7.13019E-20  2.54624E-03
  7.100E+00  3.83403E-03  6.74683E-20  2.40934E-03
  7.200E+00  3.94265E-03  6.38904E-20  2.28157E-03
  7.300E+00  4.05278E-03  6.05480E-20  2.16221E-03
  7.400E+00  4.16442E-03  5.74226E-20  2.05060E-03
  7.500E+00  4.27757E-03  5.44975E-20  1.94614E-03
  7.600E+00  4.39223E-03  5.17574E-20  1.84829E-03
  7.700E+00  4.50840E-03  4.91885E-20  1.75655E-03
  7.800E+00  4.62608E-03  4.67780E-20  1.67047E-03
  7.900E+00  4.74527E-03  4.45142E-20  1.58963E-03
  8.000E+00  4.86597E-03  4.23866E-20  1.51365E-03
  8.100E+00  4.98817E-03  4.03854E-20  1.44219E-03
  8.200E+00  5.11188E-03  3.85017E-20  1.37492E-03
  8.300E+00  5.23711E-03  3.67272E-20  1.31155E-03
  8.400E+00  5.36383E-03  3.50545E-20  1.25182E-03
  8.500E+00  5.49207E-03  3.34766E-20  1.19547E-03
  8.600E+00  5.62181E-03  3.19870E-20  1.14228E-03
  8.700E+00  5.75306E-03  3.05799E-20  1.09203E-03
  8.800E+00  5.88581E-03  2.92499E-20  1.04453E-03
  8.900E+00  6.02007E-03  2.79918E-20  9.99607E-04
  9.000E+00  6.15583E-03  2.68012E-20  9.57088E-04
  9.100E+00  6.29310E-03  2.56736E-20  9.16822E-04
  9.200E+00  6.43187E-03  2.46052E-20  8.78666E-04
  9.300E+00  6.57214E-03  2.35921E-20  8.42489E-04
  9.400E+00  6.71392E-03  2.26310E-20  8.08168E-04
  9.500E+00  6.85720E-03  2.17187E-20  7.75590E-04
  9.600E+00  7.00198E-03  2.08523E-20  7.44648E-04
  9.700E+00  7.14827E-03  2.00289E-20  7.15246E-04
  9.800E+00  7.29605E-03  1.92461E-20  6.87291E-04
  9.900E+00  7.44534E-03  1.85015E-20  6.60699E-04
  1.000E+01  7.59612E-03  1.77928E-20  6.35391E-04
  1.025E+01  7.97965E-03  1.61650E-20  5.77263E-04
  1.050E+01  8.37255E-03  1.47205E-20  5.25680E-04
  1.075E+01  8.77480E-03  1.34351E-20  4.79775E-04
  1.100E+01  9.18641E-03  1.22880E-20  4.38811E-04
  1.125E+01  9.60736E-03  1.12617E-20  4.02162E-04
  1.150E+01  1.00376E-02  1.03412E-20  3.69291E-04
  1.175E+01  1.04773E-02  9.51366E-21  3.39739E-04
  1.200E+01  1.09262E-02  8.76795E-21  3.13109E-04
  1.225E+01  1.13844E-02  8.09453E-21  2.89061E-04
  1.250E+01  1.18520E-02  7.48512E-21  2.67298E-04
  1.275E+01  1.23288E-02  6.93251E-21  2.47564E-04
  1.300E+01  1.28150E-02  6.43044E-21  2.29635E-04
  1.325E+01  1.33104E-02  5.97344E-21  2.13316E-04
  1.350E+01  1.38150E-02  5.55673E-21  1.98434E-04
  1.375E+01  1.43290E-02  5.17608E-21  1.84841E-04
  1.400E+01  1.48521E-02  4.82780E-21  1.72404E-04
  1.425E+01  1.53845E-02  4.50864E-21  1.61006E-04
  1.450E+01  1.59262E-02  4.21569E-21  1.50545E-04
  1.475E+01  1.64770E-02  3.94641E-21  1.40929E-04
  1.500E+01  1.70371E-02  3.69852E-21  1.32077E-04
  1.525E+01  1.76063E-02  3.47001E-21  1.23916E-04
  1.550E+01  1.81848E-02  3.25907E-21  1.16384E-04
  1.575E+01  1.87724E-02  3.06411E-21  1.09421E-04
  1.600E+01  1.93692E-02  2.88368E-21  1.02978E-04
  1.625E+01  1.99751E-02  2.71649E-21  9.70075E-05
  1.650E+01  2.05901E-02  2.56139E-21  9.14687E-05
  1.675E+01  2.12143E-02  2.41733E-21  8.63245E-05
  1.700E+01  2.18476E-02  2.28339E-21  8.15412E-05
  1.725E+01  2.24900E-02  2.15871E-21  7.70889E-05
  1.750E+01  2.31415E-02  2.04253E-21  7.29400E-05
  1.775E+01  2.38021E-02  1.93416E-21  6.90703E-05
  1.800E+01  2.44717E-02  1.83298E-21  6.54570E-05
  1.825E+01  2.51504E-02  1.73842E-21  6.20800E-05
  1.850E+01  2.58382E-02  1.64995E-21  5.89208E-05
  1.875E+01  2.65349E-02  1.56712E-21  5.59628E-05
  1.900E+01  2.72407E-02  1.48949E-21  5.31906E-05
  1.925E+01  2.79555E-02  1.41667E-21  5.05902E-05
  1.950E+01  2.86793E-02  1.34831E-21  4.81490E-05
  1.975E+01  2.94120E-02  1.28408E-21  4.58553E-05
  2.000E+01  3.01537E-02  1.22368E-21  4.36986E-05
  2.025E+01  3.09043E-02  1.16685E-21  4.16689E-05
  2.050E+01  3.16639E-02  1.11332E-21  3.97573E-05
  2.075E+01  3.24324E-02  1.06287E-21  3.79557E-05
  2.100E+01  3.32098E-02  1.01528E-21  3.62565E-05
  2.125E+01  3.39961E-02  9.70372E-22  3.46526E-05
  2.150E+01  3.47912E-02  9.27953E-22  3.31378E-05
  2.175E+01  3.55952E-02  8.87860E-22  3.17060E-05
  2.200E+01  3.64081E-02  8.49940E-22  3.03519E-05
  2.225E+01  3.72297E-02  8.14054E-22  2.90704E-05
  2.250E+01  3.80602E-02  7.80070E-22  2.78568E-05
  2.275E+01  3.88995E-02  7.47868E-22  2.67068E-05
  2.300E+01  3.97476E-02  7.17335E-22  2.56165E-05
  2.325E+01  4.06044E-02  6.88368E-22  2.45821E-05
  2.350E+01  4.14700E-02  6.60871E-22  2.36001E-05
  2.375E+01  4.23443E-02  6.34755E-22  2.26675E-05
  2.400E+01  4.32273E-02  6.09935E-22  2.17812E-05
  2.425E+01  4.41190E-02  5.86336E-22  2.09384E-05
  2.450E+01  4.50194E-02  5.63884E-22  2.01367E-05
  2.475E+01  4.59284E-02  5.42513E-22  1.93735E-05
  2.500E+01  4.68461E-02  5.22161E-22  1.86467E-05
  2.550E+01  4.87074E-02  4.84283E-22  1.72941E-05
  2.600E+01  5.06030E-02  4.49829E-22  1.60637E-05
  2.650E+01  5.25328E-02  4.18430E-22  1.49424E-05
  2.700E+01  5.44967E-02  3.89764E-22  1.39187E-05
  2.750E+01  5.64946E-02  3.63549E-22  1.29826E-05
  2.800E+01  5.85262E-02  3.39533E-22  1.21249E-05
  2.850E+01  6.05914E-02  3.17498E-22  1.13380E-05
  2.900E+01  6.26901E-02  2.97247E-22  1.06149E-05
  2.950E+01  6.48222E-02  2.78610E-22  9.94935E-06
  3.000E+01  6.69873E-02  2.61432E-22  9.33592E-06
  3.050E+01  6.91854E-02  2.45578E-22  8.76975E-06
  3.100E+01  7.14163E-02  2.30925E-22  8.24648E-06
  3.150E+01  7.36799E-02  2.17365E-22  7.76224E-06
  3.200E+01  7.59760E-02  2.04800E-22  7.31353E-06
  3.250E+01  7.83043E-02  1.93142E-22  6.89724E-06
  3.300E+01  8.06647E-02  1.82315E-22  6.51057E-06
  3.350E+01  8.30571E-02  1.72246E-22  6.15100E-06
  3.400E+01  8.54812E-02  1.62872E-22  5.81626E-06
  3.450E+01  8.79369E-02  1.54136E-22  5.50430E-06
  3.500E+01  9.04240E-02  1.45986E-22  5.21326E-06
  3.550E+01  9.29422E-02  1.38375E-22  4.94146E-06
  3.600E+01  9.54915E-02  1.31259E-22  4.68736E-06
  3.650E+01  9.80716E-02  1.24602E-22  4.44961E-06
  3.700E+01  1.00682E-01  1.18366E-22  4.22691E-06
  3.750E+01  1.03323E-01  1.12520E-22  4.01816E-06
  3.800E+01  1.05995E-01  1.07035E-22  3.82229E-06
  3.850E+01  1.08696E-01  1.01884E-22  3.63835E-06
  3.900E+01  1.11427E-01  9.70430E-23  3.46547E-06
  3.950E+01  1.14188E-01  9.24891E-23  3.30284E-06
  4.000E+01  1.16978E-01  8.82019E-23  3.14975E-06
  4.050E+01  1.19797E-01  8.41629E-23  3.00551E-06
  4.100E+01  1.22645E-01  8.03548E-23  2.86952E-06
  4.150E+01  1.25522E-01  7.67618E-23  2.74121E-06
  4.200E+01  1.28428E-01  7.33692E-23  2.62006E-06
  4.250E+01  1.31361E-01  7.01636E-23  2.50559E-06
  4.300E+01  1.34323E-01  6.71325E-23  2.39734E-06
  4.350E+01  1.37313E-01  6.42646E-23  2.29493E-06
  4.400E+01  1.40330E-01  6.15493E-23  2.19797E-06
  4.450E+01  1.43375E-01  5.89770E-23  2.10611E-06
  4.500E+01  1.46447E-01  5.65386E-23  2.01903E-06
  4.550E+01  1.49545E-01  5.42256E-23  1.93643E-06
  4.600E+01  1.52671E-01  5.20304E-23  1.85804E-06
  4.650E+01  1.55823E-01  4.99455E-23  1.78359E-06
  4.700E+01  1.59001E-01  4.79645E-23  1.71284E-06
  4.750E+01  1.62205E-01  4.60811E-23  1.64559E-06
  4.800E+01  1.65435E-01  4.42896E-23  1.58161E-06
  4.850E+01  1.68690E-01  4.25845E-23  1.52072E-06
  4.900E+01  1.71970E-01  4.09609E-23  1.46274E-06
  4.950E+01  1.75276E-01  3.94140E-23  1.40750E-06
  5.000E+01  1.78606E-01  3.79394E-23  1.35484E-06
  5.050E+01  1.81961E-01  3.65331E-23  1.30462E-06
  5.100E+01  1.85340E-01  3.51913E-23  1.25671E-06
  5.150E+01  1.88743E-01  3.39106E-23  1.21097E-06
  5.200E+01  1.92169E-01  3.26874E-23  1.16729E-06
  5.250E+01  1.95619E-01  3.15188E-23  1.12556E-06
  5.300E+01  1.99092E-01  3.04017E-23  1.08566E-06
  5.350E+01  2.02589E-01  2.93334E-23  1.04752E-06
  5.400E+01  2.06107E-01  2.83114E-23  1.01102E-06
  5.450E+01  2.09649E-01  2.73332E-23  9.76088E-07
  5.500E+01  2.13212E-01  2.63967E-23  9.42644E-07
  5.550E+01  2.16797E-01  2.54997E-23  9.10610E-07
  5.600E+01  2.20404E-01  2.46401E-23  8.79914E-07
  5.650E+01  2.24032E-01  2.38161E-23  8.50489E-07
  5.700E+01  2.27680E-01  2.30259E-23  8.22270E-07
  5.750E+01  2.31350E-01  2.22678E-23  7.95199E-07
  5.800E+01  2.35040E-01  2.15403E-23  7.69219E-07
  5.850E+01  2.38751E-01  2.08419E-23  7.44279E-07
  5.900E+01  2.42481E-01  2.01713E-23  7.20329E-07
  5.950E+01  2.46231E-01  1.95270E-23  6.97320E-07
  6.000E+01  2.50000E-01  1.89078E-23  6.75208E-07
  6.050E+01  2.53788E-01  1.83125E-23  6.53951E-07
  6.100E+01  2.57595E-01  1.77401E-23  6.33509E-07
  6.150E+01  2.61421E-01  1.71894E-23  6.13844E-07
  6.200E+01  2.65264E-01  1.66595E-23  5.94923E-07
  6.250E+01  2.69126E-01  1.61495E-23  5.76710E-07
  6.300E+01  2.73005E-01  1.56585E-23  5.59174E-07
  6.350E+01  2.76901E-01  1.51855E-23  5.42285E-07
  6.400E+01  2.80814E-01  1.47299E-23  5.26013E-07
  6.450E+01  2.84744E-01  1.42907E-23  5.10331E-07
  6.500E+01  2.88691E-01  1.38674E-23  4.95213E-07
  6.550E+01  2.92653E-01  1.34592E-23  4.80637E-07
  6.600E+01  2.96632E-01  1.30655E-23  4.66578E-07
  6.650E+01  3.00625E-01  1.26857E-23  4.53016E-07
  6.700E+01  3.04634E-01  1.23192E-23  4.39927E-07
  6.750E+01  3.08658E-01  1.19654E-23  4.27292E-07
  6.800E+01  3.12697E-01  1.16238E-23  4.15092E-07
  6.850E+01  3.16749E-01  1.12938E-23  4.03309E-07
  6.900E+01  3.20816E-01  1.09751E-23  3.91927E-07
  6.950E+01  3.24896E-01  1.06671E-23  3.80929E-07
  7.000E+01  3.28990E-01  1.03695E-23  3.70301E-07
  7.050E+01  3.33097E-01  1.00818E-23  3.60027E-07
  7.100E+01  3.37216E-01  9.80353E-24  3.50090E-07
  7.150E+01  3.41348E-01  9.53437E-24  3.40478E-07
  7.200E+01  3.45492E-01  9.27399E-24  3.31180E-07
  7.250E+01  3.49647E-01  9.02211E-24  3.22185E-07
  7.300E+01  3.53814E-01  8.77835E-24  3.13480E-07
  7.350E+01  3.57992E-01  8.54235E-24  3.05053E-07
  7.400E+01  3.62181E-01  8.31381E-24  2.96891E-07
  7.450E+01  3.66381E-01  8.09247E-24  2.88987E-07
  7.500E+01  3.70590E-01  7.87808E-24  2.81331E-07
  7.550E+01  3.74810E-01  7.67038E-24  2.73914E-07
  7.600E+01  3.79039E-01  7.46911E-24  2.66727E-07
  7.650E+01  3.83277E-01  7.27403E-24  2.59760E-07
  7.700E+01  3.87524E-01  7.08490E-24  2.53006E-07
  7.750E+01  3.91780E-01  6.90151E-24  2.46457E-07
  7.800E+01  3.96044E-01  6.72365E-24  2.40106E-07
  7.850E+01  4.00316E-01  6.55113E-24  2.33945E-07
  7.900E+01  4.04596E-01  6.38376E-24  2.27968E-07
  7.950E+01  4.08882E-01  6.22136E-24  2.22169E-07
  8.000E+01  4.13176E-01  6.06374E-24  2.16540E-07
  8.050E+01  4.17476E-01  5.91073E-24  2.11076E-07
  8.100E+01  4.21783E-01  5.76218E-24  2.05771E-07
  8.150E+01  4.26095E-01  5.61792E-24  2.00620E-07
  8.200E+01  4.30413E-01  5.47782E-24  1.95617E-07
  8.250E+01  4.34737E-01  5.34173E-24  1.90757E-07
  8.300E+01  4.39065E-01  5.20952E-24  1.86035E-07
