 #  Scattering amplitudes (in cm)      MU=(1-cos(TH))/2
 #  Z =  47,   projectile: electron
 #  Kinetic energy = 3.00000E+06 eV
 #
 # TH (deg)      MU          Re(F)        Im(F)        Re(G)        Im(G)        ERRF         ERRG 
 #-----------------------------------------------------------------------------------------------------------------
  7.700E+00  4.50840E-03 -1.64555E-10  1.48143E-10 -9.51117E-12  8.55231E-12  1.12047E-15  4.33132E-16
  7.800E+00  4.62608E-03 -1.61780E-10  1.42987E-10 -9.47306E-12  8.36258E-12  7.27542E-16  7.02977E-16
  7.900E+00  4.74527E-03 -1.59065E-10  1.38046E-10 -9.43426E-12  8.17785E-12  0.00000E+00  2.73917E-16
  8.000E+00  4.86597E-03 -1.56406E-10  1.33310E-10 -9.39484E-12  7.99793E-12  6.90863E-16  9.34215E-16
  8.100E+00  4.98817E-03 -1.53805E-10  1.28767E-10 -9.35487E-12  7.82266E-12  1.23484E-15  7.80546E-16
  8.200E+00  5.11188E-03 -1.51258E-10  1.24408E-10 -9.31439E-12  7.65186E-12  1.42323E-15  1.01478E-15
  8.300E+00  5.23711E-03 -1.48766E-10  1.20224E-10 -9.27348E-12  7.48539E-12  1.92242E-15  8.66053E-16
  8.400E+00  5.36383E-03 -1.46327E-10  1.16206E-10 -9.23217E-12  7.32310E-12  1.77174E-15  1.08638E-15
  8.500E+00  5.49207E-03 -1.43941E-10  1.12347E-10 -9.19051E-12  7.16485E-12  2.23807E-15  1.06024E-15
  8.600E+00  5.62181E-03 -1.41604E-10  1.08638E-10 -9.14854E-12  7.01050E-12  2.28457E-15  5.75008E-16
  8.700E+00  5.75306E-03 -1.39318E-10  1.05073E-10 -9.10631E-12  6.85992E-12  2.23125E-15  5.61483E-16
  8.800E+00  5.88581E-03 -1.37080E-10  1.01645E-10 -9.06385E-12  6.71300E-12  1.89546E-15  4.38739E-16
  8.900E+00  6.02007E-03 -1.34890E-10  9.83463E-11 -9.02120E-12  6.56961E-12  2.03744E-15  0.00000E+00
  9.000E+00  6.15583E-03 -1.32746E-10  9.51722E-11 -8.97839E-12  6.42963E-12  1.53886E-15  0.00000E+00
  9.100E+00  6.29310E-03 -1.30647E-10  9.21166E-11 -8.93544E-12  6.29297E-12  1.41603E-15  2.04735E-16
  9.200E+00  6.43187E-03 -1.28593E-10  8.91742E-11 -8.89240E-12  6.15951E-12  1.38478E-15  2.00178E-16
  9.300E+00  6.57214E-03 -1.26581E-10  8.63398E-11 -8.84927E-12  6.02915E-12  6.77271E-16  2.93653E-16
  9.400E+00  6.71392E-03 -1.24612E-10  8.36087E-11 -8.80610E-12  5.90180E-12  4.96981E-16  3.83003E-16
  9.500E+00  6.85720E-03 -1.22684E-10  8.09762E-11 -8.76289E-12  5.77737E-12  1.62119E-16  5.62113E-16
  9.600E+00  7.00198E-03 -1.20796E-10  7.84381E-11 -8.71968E-12  5.65577E-12  1.58690E-16  7.33485E-16
  9.700E+00  7.14827E-03 -1.18947E-10  7.59902E-11 -8.67648E-12  5.53691E-12  3.10737E-16  1.79496E-16
  9.800E+00  7.29605E-03 -1.17137E-10  7.36287E-11 -8.63331E-12  5.42071E-12  3.04299E-16  1.75741E-16
  9.900E+00  7.44534E-03 -1.15363E-10  7.13499E-11 -8.59019E-12  5.30709E-12  7.45143E-16  6.88406E-16
  1.000E+01  7.59612E-03 -1.13626E-10  6.91502E-11 -8.54713E-12  5.19598E-12  8.76015E-16  3.37144E-16
  1.025E+01  7.97965E-03 -1.09437E-10  6.39761E-11 -8.43985E-12  4.92868E-12  2.77653E-16  6.40814E-16
  1.050E+01  8.37255E-03 -1.05457E-10  5.92289E-11 -8.33326E-12  4.67553E-12  9.25153E-16  3.04870E-16
  1.075E+01  8.77480E-03 -1.01673E-10  5.48668E-11 -8.22753E-12  4.43555E-12  5.03876E-16  4.35633E-16
  1.100E+01  9.18641E-03 -9.80729E-11  5.08526E-11 -8.12280E-12  4.20784E-12  3.60591E-16  1.38482E-16
  1.125E+01  9.60736E-03 -9.46468E-11  4.71534E-11 -8.01919E-12  3.99159E-12  6.88867E-16  2.64407E-16
  1.150E+01  1.00376E-02 -9.13839E-11  4.37400E-11 -7.91679E-12  3.78605E-12  1.09778E-16  1.26337E-16
  1.175E+01  1.04773E-02 -8.82748E-11  4.05862E-11 -7.81568E-12  3.59055E-12  4.20269E-16  2.41693E-16
  1.200E+01  1.09262E-02 -8.53105E-11  3.76689E-11 -7.71591E-12  3.40444E-12  4.02608E-16  2.31403E-16
  1.225E+01  1.13844E-02 -8.24827E-11  3.49671E-11 -7.61754E-12  3.22715E-12  0.00000E+00  1.10874E-16
  1.250E+01  1.18520E-02 -7.97836E-11  3.24621E-11 -7.52060E-12  3.05813E-12  1.85229E-16  4.25348E-16
  1.275E+01  1.23288E-02 -7.72057E-11  3.01373E-11 -7.42511E-12  2.89690E-12  3.55804E-16  2.04138E-16
  1.300E+01  1.28150E-02 -7.47425E-11  2.79774E-11 -7.33111E-12  2.74299E-12  0.00000E+00  0.00000E+00
  1.325E+01  1.33104E-02 -7.23874E-11  2.59688E-11 -7.23858E-12  2.59598E-12  1.64490E-16  3.77033E-16
  1.350E+01  1.38150E-02 -7.01344E-11  2.40992E-11 -7.14755E-12  2.45548E-12  3.16688E-16  1.81360E-16
  1.375E+01  1.43290E-02 -6.79781E-11  2.23574E-11 -7.05801E-12  2.32111E-12  0.00000E+00  1.74596E-16
  1.400E+01  1.48521E-02 -6.59132E-11  2.07334E-11 -6.96995E-12  2.19254E-12  2.94079E-16  3.36395E-16
  1.425E+01  1.53845E-02 -6.39347E-11  1.92179E-11 -6.88337E-12  2.06946E-12  2.83669E-16  4.86415E-16
  1.450E+01  1.59262E-02 -6.20382E-11  1.78026E-11 -6.79826E-12  1.95156E-12  1.36901E-16  0.00000E+00
  1.475E+01  1.64770E-02 -6.02192E-11  1.64799E-11 -6.71460E-12  1.83857E-12  2.64439E-16  4.52842E-16
  1.500E+01  1.70371E-02 -5.84739E-11  1.52429E-11 -6.63238E-12  1.73023E-12  2.55548E-16  2.91548E-16
  1.525E+01  1.76063E-02 -5.67983E-11  1.40852E-11 -6.55157E-12  1.62631E-12  1.23549E-16  0.00000E+00
  1.550E+01  1.81848E-02 -5.51890E-11  1.30010E-11 -6.47217E-12  1.52657E-12  2.39059E-16  1.36182E-16
  1.575E+01  1.87724E-02 -5.36426E-11  1.19851E-11 -6.39414E-12  1.43081E-12  2.31406E-16  1.31730E-16
  1.600E+01  1.93692E-02 -5.21561E-11  1.10326E-11 -6.31747E-12  1.33882E-12  1.12057E-16  1.27490E-16
  1.625E+01  1.99751E-02 -5.07263E-11  1.01391E-11 -6.24213E-12  1.25043E-12  0.00000E+00  2.46894E-16
  1.650E+01  2.05901E-02 -4.93506E-11  9.30038E-12 -6.16811E-12  1.16545E-12  0.00000E+00  1.19590E-16
  1.675E+01  2.12143E-02 -4.80264E-11  8.51274E-12 -6.09537E-12  1.08373E-12  0.00000E+00  1.15908E-16
  1.700E+01  2.18476E-02 -4.67512E-11  7.77270E-12 -6.02390E-12  1.00511E-12  0.00000E+00  1.12390E-16
  1.725E+01  2.24900E-02 -4.55227E-11  7.07708E-12 -5.95367E-12  9.29449E-13  0.00000E+00  2.18054E-16
  1.750E+01  2.31415E-02 -4.43386E-11  6.42292E-12 -5.88466E-12  8.56603E-13  0.00000E+00  0.00000E+00
  1.775E+01  2.38021E-02 -4.31970E-11  5.80749E-12 -5.81684E-12  7.86447E-13  0.00000E+00  2.05460E-16
  1.800E+01  2.44717E-02 -4.20959E-11  5.22828E-12 -5.75019E-12  7.18858E-13  0.00000E+00  1.99560E-16
  1.825E+01  2.51504E-02 -4.10334E-11  4.68295E-12 -5.68469E-12  6.53723E-13  0.00000E+00  3.87813E-16
  1.850E+01  2.58382E-02 -4.00079E-11  4.16935E-12 -5.62031E-12  5.90932E-13  0.00000E+00  0.00000E+00
  1.875E+01  2.65349E-02 -3.90176E-11  3.68547E-12 -5.55703E-12  5.30384E-13  0.00000E+00  3.66566E-16
  1.900E+01  2.72407E-02 -3.80610E-11  3.22945E-12 -5.49483E-12  4.71982E-13  0.00000E+00  3.56579E-16
  1.925E+01  2.79555E-02 -3.71367E-11  2.79958E-12 -5.43368E-12  4.15633E-13  0.00000E+00  0.00000E+00
  1.950E+01  2.86793E-02 -3.62432E-11  2.39424E-12 -5.37356E-12  3.61251E-13  0.00000E+00  1.68884E-16
  1.975E+01  2.94120E-02 -3.53793E-11  2.01195E-12 -5.31446E-12  3.08753E-13  0.00000E+00  1.64453E-16
  2.000E+01  3.01537E-02 -3.45436E-11  1.65131E-12 -5.25634E-12  2.58061E-13  0.00000E+00  0.00000E+00
  2.025E+01  3.09043E-02 -3.37350E-11  1.31103E-12 -5.19919E-12  2.09101E-13  0.00000E+00  1.56088E-16
  2.050E+01  3.16639E-02 -3.29524E-11  9.89917E-13 -5.14299E-12  1.61802E-13  0.00000E+00  0.00000E+00
  2.075E+01  3.24324E-02 -3.21947E-11  6.86835E-13 -5.08772E-12  1.16098E-13  0.00000E+00  1.48333E-16
  2.100E+01  3.32098E-02 -3.14608E-11  4.00738E-13 -5.03335E-12  7.19247E-14  0.00000E+00  1.44666E-16
  2.125E+01  3.39961E-02 -3.07499E-11  1.30644E-13 -4.97987E-12  2.92220E-14  0.00000E+00  1.41131E-16
  2.150E+01  3.47912E-02 -3.00609E-11 -1.24362E-13 -4.92726E-12 -1.20677E-14  0.00000E+00  1.37721E-16
  2.175E+01  3.55952E-02 -2.93931E-11 -3.65138E-13 -4.87550E-12 -5.19991E-14  0.00000E+00  1.34431E-16
  2.200E+01  3.64081E-02 -2.87455E-11 -5.92488E-13 -4.82457E-12 -9.06245E-14  0.00000E+00  0.00000E+00
  2.225E+01  3.72297E-02 -2.81174E-11 -8.07163E-13 -4.77445E-12 -1.27993E-13  0.00000E+00  1.28188E-16
  2.250E+01  3.80602E-02 -2.75081E-11 -1.00987E-12 -4.72514E-12 -1.64154E-13  0.00000E+00  1.25225E-16
  2.275E+01  3.88995E-02 -2.69168E-11 -1.20127E-12 -4.67660E-12 -1.99150E-13  0.00000E+00  0.00000E+00
  2.300E+01  3.97476E-02 -2.63428E-11 -1.38198E-12 -4.62882E-12 -2.33025E-13  0.00000E+00  1.19594E-16
  2.325E+01  4.06044E-02 -2.57855E-11 -1.55258E-12 -4.58180E-12 -2.65821E-13  0.00000E+00  0.00000E+00
  2.350E+01  4.14700E-02 -2.52443E-11 -1.71363E-12 -4.53550E-12 -2.97577E-13  0.00000E+00  0.00000E+00
  2.375E+01  4.23443E-02 -2.47186E-11 -1.86563E-12 -4.48992E-12 -3.28330E-13  0.00000E+00  0.00000E+00
  2.400E+01  4.32273E-02 -2.42077E-11 -2.00907E-12 -4.44504E-12 -3.58117E-13  0.00000E+00  0.00000E+00
  2.425E+01  4.41190E-02 -2.37112E-11 -2.14440E-12 -4.40085E-12 -3.86971E-13  0.00000E+00  0.00000E+00
  2.450E+01  4.50194E-02 -2.32285E-11 -2.27205E-12 -4.35733E-12 -4.14925E-13  0.00000E+00  0.00000E+00
  2.475E+01  4.59284E-02 -2.27592E-11 -2.39243E-12 -4.31446E-12 -4.42012E-13  0.00000E+00  0.00000E+00
  2.500E+01  4.68461E-02 -2.23027E-11 -2.50590E-12 -4.27225E-12 -4.68260E-13  0.00000E+00  0.00000E+00
  2.550E+01  4.87074E-02 -2.14266E-11 -2.71357E-12 -4.18969E-12 -5.18357E-13  0.00000E+00  0.00000E+00
  2.600E+01  5.06030E-02 -2.05967E-11 -2.89768E-12 -4.10955E-12 -5.65432E-13  0.00000E+00  0.00000E+00
  2.650E+01  5.25328E-02 -1.98100E-11 -3.06058E-12 -4.03174E-12 -6.09684E-13  0.00000E+00  0.00000E+00
  2.700E+01  5.44967E-02 -1.90636E-11 -3.20435E-12 -3.95616E-12 -6.51297E-13  0.00000E+00  0.00000E+00
  2.750E+01  5.64946E-02 -1.83549E-11 -3.33087E-12 -3.88272E-12 -6.90438E-13  0.00000E+00  0.00000E+00
  2.800E+01  5.85262E-02 -1.76814E-11 -3.44180E-12 -3.81134E-12 -7.27265E-13  0.00000E+00  0.00000E+00
  2.850E+01  6.05914E-02 -1.70409E-11 -3.53863E-12 -3.74194E-12 -7.61920E-13  0.00000E+00  0.00000E+00
  2.900E+01  6.26901E-02 -1.64314E-11 -3.62271E-12 -3.67444E-12 -7.94537E-13  0.00000E+00  0.00000E+00
  2.950E+01  6.48222E-02 -1.58509E-11 -3.69525E-12 -3.60877E-12 -8.25240E-13  0.00000E+00  0.00000E+00
  3.000E+01  6.69873E-02 -1.52977E-11 -3.75733E-12 -3.54486E-12 -8.54142E-13  0.00000E+00  0.00000E+00
  3.050E+01  6.91854E-02 -1.47701E-11 -3.80995E-12 -3.48264E-12 -8.81351E-13  0.00000E+00  0.00000E+00
  3.100E+01  7.14163E-02 -1.42667E-11 -3.85399E-12 -3.42206E-12 -9.06964E-13  0.00000E+00  0.00000E+00
  3.150E+01  7.36799E-02 -1.37860E-11 -3.89024E-12 -3.36305E-12 -9.31073E-13  0.00000E+00  0.00000E+00
  3.200E+01  7.59760E-02 -1.33267E-11 -3.91943E-12 -3.30555E-12 -9.53765E-13  0.00000E+00  0.00000E+00
  3.250E+01  7.83043E-02 -1.28876E-11 -3.94220E-12 -3.24951E-12 -9.75118E-13  0.00000E+00  0.00000E+00
  3.300E+01  8.06647E-02 -1.24676E-11 -3.95916E-12 -3.19488E-12 -9.95208E-13  0.00000E+00  0.00000E+00
  3.350E+01  8.30571E-02 -1.20656E-11 -3.97084E-12 -3.14161E-12 -1.01410E-12  0.00000E+00  0.00000E+00
  3.400E+01  8.54812E-02 -1.16807E-11 -3.97774E-12 -3.08964E-12 -1.03187E-12  0.00000E+00  0.00000E+00
  3.450E+01  8.79369E-02 -1.13119E-11 -3.98030E-12 -3.03895E-12 -1.04857E-12  0.00000E+00  0.00000E+00
  3.500E+01  9.04240E-02 -1.09583E-11 -3.97892E-12 -2.98947E-12 -1.06425E-12  0.00000E+00  0.00000E+00
  3.550E+01  9.29422E-02 -1.06192E-11 -3.97397E-12 -2.94118E-12 -1.07898E-12  0.00000E+00  0.00000E+00
  3.600E+01  9.54915E-02 -1.02938E-11 -3.96577E-12 -2.89402E-12 -1.09279E-12  0.00000E+00  0.00000E+00
  3.650E+01  9.80716E-02 -9.98142E-12 -3.95464E-12 -2.84797E-12 -1.10575E-12  0.00000E+00  0.00000E+00
  3.700E+01  1.00682E-01 -9.68137E-12 -3.94086E-12 -2.80299E-12 -1.11789E-12  0.00000E+00  0.00000E+00
  3.750E+01  1.03323E-01 -9.39305E-12 -3.92469E-12 -2.75903E-12 -1.12925E-12  0.00000E+00  0.00000E+00
  3.800E+01  1.05995E-01 -9.11587E-12 -3.90635E-12 -2.71608E-12 -1.13987E-12  0.00000E+00  0.00000E+00
  3.850E+01  1.08696E-01 -8.84930E-12 -3.88606E-12 -2.67409E-12 -1.14980E-12  0.00000E+00  0.00000E+00
  3.900E+01  1.11427E-01 -8.59280E-12 -3.86400E-12 -2.63303E-12 -1.15906E-12  0.00000E+00  0.00000E+00
  3.950E+01  1.14188E-01 -8.34591E-12 -3.84036E-12 -2.59288E-12 -1.16768E-12  0.00000E+00  0.00000E+00
  4.000E+01  1.16978E-01 -8.10816E-12 -3.81530E-12 -2.55361E-12 -1.17570E-12  0.00000E+00  0.00000E+00
  4.050E+01  1.19797E-01 -7.87913E-12 -3.78897E-12 -2.51519E-12 -1.18315E-12  0.00000E+00  0.00000E+00
  4.100E+01  1.22645E-01 -7.65841E-12 -3.76150E-12 -2.47759E-12 -1.19005E-12  0.00000E+00  0.00000E+00
  4.150E+01  1.25522E-01 -7.44563E-12 -3.73302E-12 -2.44080E-12 -1.19643E-12  0.00000E+00  0.00000E+00
  4.200E+01  1.28428E-01 -7.24042E-12 -3.70365E-12 -2.40478E-12 -1.20231E-12  0.00000E+00  0.00000E+00
  4.250E+01  1.31361E-01 -7.04244E-12 -3.67348E-12 -2.36951E-12 -1.20772E-12  0.00000E+00  0.00000E+00
  4.300E+01  1.34323E-01 -6.85137E-12 -3.64261E-12 -2.33497E-12 -1.21267E-12  0.00000E+00  0.00000E+00
  4.350E+01  1.37313E-01 -6.66689E-12 -3.61113E-12 -2.30114E-12 -1.21720E-12  0.00000E+00  0.00000E+00
  4.400E+01  1.40330E-01 -6.48874E-12 -3.57913E-12 -2.26800E-12 -1.22131E-12  0.00000E+00  0.00000E+00
  4.450E+01  1.43375E-01 -6.31663E-12 -3.54667E-12 -2.23553E-12 -1.22504E-12  0.00000E+00  0.00000E+00
  4.500E+01  1.46447E-01 -6.15032E-12 -3.51383E-12 -2.20370E-12 -1.22838E-12  0.00000E+00  0.00000E+00
  4.550E+01  1.49545E-01 -5.98954E-12 -3.48067E-12 -2.17251E-12 -1.23137E-12  0.00000E+00  0.00000E+00
  4.600E+01  1.52671E-01 -5.83406E-12 -3.44723E-12 -2.14193E-12 -1.23402E-12  0.00000E+00  0.00000E+00
  4.650E+01  1.55823E-01 -5.68368E-12 -3.41358E-12 -2.11195E-12 -1.23633E-12  0.00000E+00  0.00000E+00
  4.700E+01  1.59001E-01 -5.53817E-12 -3.37976E-12 -2.08255E-12 -1.23834E-12  0.00000E+00  0.00000E+00
  4.750E+01  1.62205E-01 -5.39734E-12 -3.34581E-12 -2.05371E-12 -1.24004E-12  0.00000E+00  0.00000E+00
  4.800E+01  1.65435E-01 -5.26100E-12 -3.31179E-12 -2.02542E-12 -1.24146E-12  0.00000E+00  0.00000E+00
  4.850E+01  1.68690E-01 -5.12897E-12 -3.27772E-12 -1.99767E-12 -1.24260E-12  0.00000E+00  0.00000E+00
  4.900E+01  1.71970E-01 -5.00108E-12 -3.24364E-12 -1.97044E-12 -1.24348E-12  0.00000E+00  0.00000E+00
  4.950E+01  1.75276E-01 -4.87717E-12 -3.20957E-12 -1.94371E-12 -1.24411E-12  0.00000E+00  0.00000E+00
  5.000E+01  1.78606E-01 -4.75708E-12 -3.17555E-12 -1.91747E-12 -1.24449E-12  0.00000E+00  0.00000E+00
  5.050E+01  1.81961E-01 -4.64066E-12 -3.14160E-12 -1.89172E-12 -1.24465E-12  0.00000E+00  0.00000E+00
  5.100E+01  1.85340E-01 -4.52777E-12 -3.10774E-12 -1.86643E-12 -1.24458E-12  0.00000E+00  0.00000E+00
  5.150E+01  1.88743E-01 -4.41829E-12 -3.07400E-12 -1.84160E-12 -1.24431E-12  0.00000E+00  0.00000E+00
  5.200E+01  1.92169E-01 -4.31208E-12 -3.04040E-12 -1.81722E-12 -1.24382E-12  0.00000E+00  0.00000E+00
  5.250E+01  1.95619E-01 -4.20901E-12 -3.00695E-12 -1.79326E-12 -1.24315E-12  0.00000E+00  0.00000E+00
  5.300E+01  1.99092E-01 -4.10898E-12 -2.97368E-12 -1.76973E-12 -1.24228E-12  0.00000E+00  0.00000E+00
  5.350E+01  2.02589E-01 -4.01187E-12 -2.94058E-12 -1.74661E-12 -1.24124E-12  0.00000E+00  0.00000E+00
  5.400E+01  2.06107E-01 -3.91757E-12 -2.90768E-12 -1.72390E-12 -1.24002E-12  0.00000E+00  0.00000E+00
  5.450E+01  2.09649E-01 -3.82598E-12 -2.87499E-12 -1.70157E-12 -1.23864E-12  0.00000E+00  0.00000E+00
  5.500E+01  2.13212E-01 -3.73701E-12 -2.84252E-12 -1.67963E-12 -1.23710E-12  0.00000E+00  0.00000E+00
  5.550E+01  2.16797E-01 -3.65056E-12 -2.81028E-12 -1.65806E-12 -1.23541E-12  0.00000E+00  0.00000E+00
  5.600E+01  2.20404E-01 -3.56655E-12 -2.77828E-12 -1.63686E-12 -1.23357E-12  0.00000E+00  0.00000E+00
  5.650E+01  2.24032E-01 -3.48488E-12 -2.74653E-12 -1.61601E-12 -1.23159E-12  0.00000E+00  0.00000E+00
  5.700E+01  2.27680E-01 -3.40548E-12 -2.71502E-12 -1.59550E-12 -1.22947E-12  0.00000E+00  0.00000E+00
  5.750E+01  2.31350E-01 -3.32827E-12 -2.68378E-12 -1.57534E-12 -1.22723E-12  0.00000E+00  0.00000E+00
  5.800E+01  2.35040E-01 -3.25317E-12 -2.65279E-12 -1.55551E-12 -1.22486E-12  0.00000E+00  0.00000E+00
  5.850E+01  2.38751E-01 -3.18011E-12 -2.62208E-12 -1.53600E-12 -1.22237E-12  0.00000E+00  0.00000E+00
  5.900E+01  2.42481E-01 -3.10903E-12 -2.59164E-12 -1.51681E-12 -1.21977E-12  0.00000E+00  0.00000E+00
  5.950E+01  2.46231E-01 -3.03986E-12 -2.56148E-12 -1.49793E-12 -1.21706E-12  0.00000E+00  0.00000E+00
  6.000E+01  2.50000E-01 -2.97253E-12 -2.53160E-12 -1.47935E-12 -1.21424E-12  0.00000E+00  0.00000E+00
  6.050E+01  2.53788E-01 -2.90698E-12 -2.50200E-12 -1.46107E-12 -1.21131E-12  0.00000E+00  0.00000E+00
  6.100E+01  2.57595E-01 -2.84315E-12 -2.47267E-12 -1.44307E-12 -1.20829E-12  0.00000E+00  0.00000E+00
  6.150E+01  2.61421E-01 -2.78099E-12 -2.44364E-12 -1.42536E-12 -1.20518E-12  0.00000E+00  0.00000E+00
  6.200E+01  2.65264E-01 -2.72045E-12 -2.41489E-12 -1.40792E-12 -1.20197E-12  0.00000E+00  0.00000E+00
  6.250E+01  2.69126E-01 -2.66148E-12 -2.38643E-12 -1.39076E-12 -1.19868E-12  0.00000E+00  0.00000E+00
  6.300E+01  2.73005E-01 -2.60401E-12 -2.35825E-12 -1.37386E-12 -1.19530E-12  0.00000E+00  0.00000E+00
  6.350E+01  2.76901E-01 -2.54801E-12 -2.33037E-12 -1.35721E-12 -1.19184E-12  0.00000E+00  0.00000E+00
  6.400E+01  2.80814E-01 -2.49344E-12 -2.30277E-12 -1.34082E-12 -1.18831E-12  0.00000E+00  0.00000E+00
  6.450E+01  2.84744E-01 -2.44023E-12 -2.27546E-12 -1.32468E-12 -1.18470E-12  0.00000E+00  0.00000E+00
  6.500E+01  2.88691E-01 -2.38836E-12 -2.24843E-12 -1.30878E-12 -1.18102E-12  0.00000E+00  0.00000E+00
  6.550E+01  2.92653E-01 -2.33777E-12 -2.22169E-12 -1.29312E-12 -1.17727E-12  0.00000E+00  0.00000E+00
  6.600E+01  2.96632E-01 -2.28845E-12 -2.19524E-12 -1.27769E-12 -1.17345E-12  0.00000E+00  0.00000E+00
  6.650E+01  3.00625E-01 -2.24034E-12 -2.16907E-12 -1.26249E-12 -1.16957E-12  0.00000E+00  0.00000E+00
  6.700E+01  3.04634E-01 -2.19340E-12 -2.14318E-12 -1.24751E-12 -1.16562E-12  0.00000E+00  0.00000E+00
  6.750E+01  3.08658E-01 -2.14761E-12 -2.11758E-12 -1.23275E-12 -1.16162E-12  0.00000E+00  0.00000E+00
  6.800E+01  3.12697E-01 -2.10292E-12 -2.09225E-12 -1.21821E-12 -1.15756E-12  0.00000E+00  0.00000E+00
  6.850E+01  3.16749E-01 -2.05931E-12 -2.06720E-12 -1.20387E-12 -1.15345E-12  0.00000E+00  0.00000E+00
  6.900E+01  3.20816E-01 -2.01674E-12 -2.04242E-12 -1.18974E-12 -1.14928E-12  0.00000E+00  0.00000E+00
  6.950E+01  3.24896E-01 -1.97519E-12 -2.01793E-12 -1.17581E-12 -1.14506E-12  0.00000E+00  0.00000E+00
  7.000E+01  3.28990E-01 -1.93463E-12 -1.99371E-12 -1.16208E-12 -1.14079E-12  0.00000E+00  0.00000E+00
  7.050E+01  3.33097E-01 -1.89502E-12 -1.96975E-12 -1.14854E-12 -1.13648E-12  0.00000E+00  0.00000E+00
  7.100E+01  3.37216E-01 -1.85634E-12 -1.94607E-12 -1.13519E-12 -1.13212E-12  0.00000E+00  0.00000E+00
  7.150E+01  3.41348E-01 -1.81855E-12 -1.92264E-12 -1.12203E-12 -1.12772E-12  0.00000E+00  0.00000E+00
  7.200E+01  3.45492E-01 -1.78164E-12 -1.89948E-12 -1.10905E-12 -1.12328E-12  0.00000E+00  0.00000E+00
  7.250E+01  3.49647E-01 -1.74559E-12 -1.87659E-12 -1.09625E-12 -1.11879E-12  0.00000E+00  0.00000E+00
  7.300E+01  3.53814E-01 -1.71037E-12 -1.85395E-12 -1.08363E-12 -1.11427E-12  0.00000E+00  0.00000E+00
  7.350E+01  3.57992E-01 -1.67595E-12 -1.83158E-12 -1.07117E-12 -1.10971E-12  0.00000E+00  0.00000E+00
  7.400E+01  3.62181E-01 -1.64231E-12 -1.80945E-12 -1.05889E-12 -1.10511E-12  0.00000E+00  0.00000E+00
  7.450E+01  3.66381E-01 -1.60943E-12 -1.78757E-12 -1.04677E-12 -1.10048E-12  0.00000E+00  0.00000E+00
  7.500E+01  3.70590E-01 -1.57729E-12 -1.76595E-12 -1.03482E-12 -1.09582E-12  0.00000E+00  0.00000E+00
  7.550E+01  3.74810E-01 -1.54588E-12 -1.74457E-12 -1.02302E-12 -1.09112E-12  0.00000E+00  0.00000E+00
  7.600E+01  3.79039E-01 -1.51516E-12 -1.72344E-12 -1.01138E-12 -1.08640E-12  0.00000E+00  0.00000E+00
  7.650E+01  3.83277E-01 -1.48513E-12 -1.70255E-12 -9.99896E-13 -1.08164E-12  0.00000E+00  0.00000E+00
  7.700E+01  3.87524E-01 -1.45576E-12 -1.68190E-12 -9.88562E-13 -1.07686E-12  0.00000E+00  0.00000E+00
  7.750E+01  3.91780E-01 -1.42704E-12 -1.66149E-12 -9.77375E-13 -1.07204E-12  0.00000E+00  0.00000E+00
  7.800E+01  3.96044E-01 -1.39894E-12 -1.64131E-12 -9.66334E-13 -1.06721E-12  0.00000E+00  0.00000E+00
  7.850E+01  4.00316E-01 -1.37146E-12 -1.62136E-12 -9.55436E-13 -1.06234E-12  0.00000E+00  0.00000E+00
  7.900E+01  4.04596E-01 -1.34457E-12 -1.60164E-12 -9.44679E-13 -1.05746E-12  0.00000E+00  0.00000E+00
  7.950E+01  4.08882E-01 -1.31827E-12 -1.58215E-12 -9.34059E-13 -1.05255E-12  0.00000E+00  0.00000E+00
  8.000E+01  4.13176E-01 -1.29253E-12 -1.56289E-12 -9.23574E-13 -1.04762E-12  0.00000E+00  0.00000E+00
  8.050E+01  4.17476E-01 -1.26735E-12 -1.54384E-12 -9.13223E-13 -1.04266E-12  0.00000E+00  0.00000E+00
  8.100E+01  4.21783E-01 -1.24270E-12 -1.52502E-12 -9.03002E-13 -1.03769E-12  0.00000E+00  0.00000E+00
  8.150E+01  4.26095E-01 -1.21857E-12 -1.50641E-12 -8.92909E-13 -1.03270E-12  0.00000E+00  0.00000E+00
  8.200E+01  4.30413E-01 -1.19495E-12 -1.48801E-12 -8.82942E-13 -1.02768E-12  0.00000E+00  0.00000E+00
  8.250E+01  4.34737E-01 -1.17184E-12 -1.46983E-12 -8.73099E-13 -1.02265E-12  0.00000E+00  0.00000E+00
  8.300E+01  4.39065E-01 -1.14920E-12 -1.45186E-12 -8.63378E-13 -1.01761E-12  0.00000E+00  0.00000E+00
  8.350E+01  4.43398E-01 -1.12704E-12 -1.43410E-12 -8.53777E-13 -1.01254E-12  0.00000E+00  0.00000E+00
  8.400E+01  4.47736E-01 -1.10535E-12 -1.41654E-12 -8.44293E-13 -1.00746E-12  0.00000E+00  0.00000E+00
  8.450E+01  4.52077E-01 -1.08410E-12 -1.39919E-12 -8.34925E-13 -1.00236E-12  0.00000E+00  0.00000E+00
  8.500E+01  4.56422E-01 -1.06329E-12 -1.38203E-12 -8.25670E-13 -9.97254E-13  0.00000E+00  0.00000E+00
  8.550E+01  4.60770E-01 -1.04291E-12 -1.36507E-12 -8.16528E-13 -9.92130E-13  0.00000E+00  0.00000E+00
