 #  Scattering amplitudes (in cm)      MU=(1-cos(TH))/2
 #  Z =  79,   projectile: electron
 #  Kinetic energy = 5.10000E+06 eV
 #
 # TH (deg)      MU          Re(F)        Im(F)        Re(G)        Im(G)        ERRF         ERRG 
 #-----------------------------------------------------------------------------------------------------------------
  7.500E+00  4.27757E-03 -1.06238E-10 -2.16319E-10 -6.33429E-12 -1.29383E-11  8.63995E-15  1.31788E-15
  7.600E+00  4.39223E-03 -1.00143E-10 -2.12429E-10 -6.05018E-12 -1.28760E-11  5.93597E-15  3.10496E-15
  7.700E+00  4.50840E-03 -9.43382E-11 -2.08596E-10 -5.77412E-12 -1.28110E-11  1.98671E-15  4.07396E-15
  7.800E+00  4.62608E-03 -8.88081E-11 -2.04823E-10 -5.50584E-12 -1.27435E-11  2.22820E-15  3.77531E-15
  7.900E+00  4.74527E-03 -8.35382E-11 -2.01109E-10 -5.24509E-12 -1.26738E-11  5.31308E-15  2.68033E-15
  8.000E+00  4.86597E-03 -7.85147E-11 -1.97456E-10 -4.99161E-12 -1.26021E-11  7.12703E-15  1.09333E-15
  8.100E+00  4.98817E-03 -7.37248E-11 -1.93863E-10 -4.74518E-12 -1.25284E-11  6.89407E-15  3.55246E-16
  8.200E+00  5.11188E-03 -6.91566E-11 -1.90333E-10 -4.50557E-12 -1.24531E-11  5.13512E-15  1.90512E-15
  8.300E+00  5.23711E-03 -6.47987E-11 -1.86864E-10 -4.27256E-12 -1.23762E-11  2.53054E-15  2.64647E-15
  8.400E+00  5.36383E-03 -6.06405E-11 -1.83456E-10 -4.04593E-12 -1.22978E-11  4.53550E-16  2.69186E-15
  8.500E+00  5.49207E-03 -5.66718E-11 -1.80110E-10 -3.82550E-12 -1.22182E-11  3.24651E-15  2.14451E-15
  8.600E+00  5.62181E-03 -5.28833E-11 -1.76824E-10 -3.61105E-12 -1.21374E-11  4.94678E-15  1.09906E-15
  8.700E+00  5.75306E-03 -4.92660E-11 -1.73599E-10 -3.40241E-12 -1.20555E-11  5.34713E-15  5.11036E-17
  8.800E+00  5.88581E-03 -4.58115E-11 -1.70435E-10 -3.19940E-12 -1.19728E-11  4.44463E-15  9.98270E-16
  8.900E+00  6.02007E-03 -4.25118E-11 -1.67329E-10 -3.00184E-12 -1.18892E-11  2.55211E-15  1.70673E-15
  9.000E+00  6.15583E-03 -3.93595E-11 -1.64283E-10 -2.80957E-12 -1.18048E-11  2.62571E-16  1.81080E-15
  9.100E+00  6.29310E-03 -3.63474E-11 -1.61295E-10 -2.62241E-12 -1.17198E-11  1.75412E-15  1.86313E-15
  9.200E+00  6.43187E-03 -3.34688E-11 -1.58364E-10 -2.44023E-12 -1.16343E-11  3.26330E-15  1.13848E-15
  9.300E+00  6.57214E-03 -3.07175E-11 -1.55489E-10 -2.26287E-12 -1.15482E-11  4.01032E-15  3.11739E-16
  9.400E+00  6.71392E-03 -2.80873E-11 -1.52671E-10 -2.09017E-12 -1.14618E-11  3.64323E-15  4.57392E-16
  9.500E+00  6.85720E-03 -2.55727E-11 -1.49907E-10 -1.92202E-12 -1.13750E-11  2.50736E-15  1.04417E-15
  9.600E+00  7.00198E-03 -2.31682E-11 -1.47198E-10 -1.75826E-12 -1.12879E-11  8.81968E-16  1.37632E-15
  9.700E+00  7.14827E-03 -2.08688E-11 -1.44541E-10 -1.59878E-12 -1.12006E-11  8.07137E-16  1.24510E-15
  9.800E+00  7.29605E-03 -1.86696E-11 -1.41937E-10 -1.44344E-12 -1.11131E-11  2.13213E-15  9.59187E-16
  9.900E+00  7.44534E-03 -1.65661E-11 -1.39384E-10 -1.29212E-12 -1.10255E-11  2.91635E-15  4.10923E-16
  1.000E+01  7.59612E-03 -1.45539E-11 -1.36881E-10 -1.14472E-12 -1.09379E-11  2.90982E-15  1.34155E-16
  1.025E+01  7.97965E-03 -9.89647E-12 -1.30839E-10 -7.92573E-13 -1.07187E-11  5.19719E-16  9.28707E-16
  1.050E+01  8.37255E-03 -5.72577E-12 -1.25091E-10 -4.62511E-13 -1.05001E-11  1.96273E-15  4.41738E-16
  1.075E+01  8.77480E-03 -1.99001E-12 -1.19624E-10 -1.53010E-13 -1.02825E-11  1.57566E-15  4.35136E-16
  1.100E+01  9.18641E-03  1.35645E-12 -1.14423E-10  1.37326E-13 -1.00665E-11  6.00144E-16  5.83953E-16
  1.125E+01  9.60736E-03  4.35398E-12 -1.09474E-10  4.09782E-13 -9.85225E-12  1.57904E-15  3.00240E-17
  1.150E+01  1.00376E-02  7.03830E-12 -1.04765E-10  6.65541E-13 -9.64022E-12  5.03125E-16  4.30244E-16
  1.175E+01  1.04773E-02  9.44114E-12 -1.00283E-10  9.05697E-13 -9.43063E-12  9.12101E-16  2.60562E-16
  1.200E+01  1.09262E-02  1.15907E-11 -9.60167E-11  1.13126E-12 -9.22370E-12  9.22016E-16  1.57506E-16
  1.225E+01  1.13844E-02  1.35120E-11 -9.19537E-11  1.34315E-12 -9.01959E-12  1.62797E-16  3.01758E-16
  1.250E+01  1.18520E-02  1.52275E-11 -8.80837E-11  1.54224E-12 -8.81846E-12  8.25487E-16  7.23255E-17
  1.275E+01  1.23288E-02  1.67572E-11 -8.43963E-11  1.72933E-12 -8.62041E-12  3.42718E-16  1.38791E-16
  1.300E+01  1.28150E-02  1.81191E-11 -8.08818E-11  1.90516E-12 -8.42552E-12  2.88132E-16  1.77693E-16
  1.325E+01  1.33104E-02  1.93291E-11 -7.75310E-11  2.07042E-12 -8.23386E-12  4.74945E-16  4.26874E-17
  1.350E+01  1.38150E-02  2.04016E-11 -7.43353E-11  2.22574E-12 -8.04548E-12  1.52336E-16  8.20969E-17
  1.375E+01  1.43290E-02  2.13496E-11 -7.12864E-11  2.37172E-12 -7.86041E-12  3.30039E-16  3.94993E-17
  1.400E+01  1.48521E-02  2.21848E-11 -6.83766E-11  2.50891E-12 -7.67866E-12  3.53339E-16  3.80336E-17
  1.425E+01  1.53845E-02  2.29177E-11 -6.55986E-11  2.63784E-12 -7.50023E-12  0.00000E+00  7.32908E-17
  1.450E+01  1.59262E-02  2.35577E-11 -6.29456E-11  2.75897E-12 -7.32511E-12  1.31467E-16  1.41318E-16
  1.475E+01  1.64770E-02  2.41133E-11 -6.04109E-11  2.87276E-12 -7.15331E-12  2.53820E-16  0.00000E+00
  1.500E+01  1.70371E-02  2.45924E-11 -5.79886E-11  2.97963E-12 -6.98478E-12  6.12906E-17  6.57900E-17
  1.525E+01  1.76063E-02  2.50019E-11 -5.56729E-11  3.07996E-12 -6.81950E-12  5.92332E-17  1.27072E-16
  1.550E+01  1.81848E-02  2.53482E-11 -5.34582E-11  3.17413E-12 -6.65744E-12  1.14552E-16  6.13915E-17
  1.575E+01  1.87724E-02  2.56370E-11 -5.13396E-11  3.26248E-12 -6.49857E-12  5.54123E-17  0.00000E+00
  1.600E+01  1.93692E-02  2.58736E-11 -4.93120E-11  3.34533E-12 -6.34283E-12  2.68183E-16  5.74051E-17
  1.625E+01  1.99751E-02  2.60627E-11 -4.73711E-11  3.42298E-12 -6.19018E-12  0.00000E+00  0.00000E+00
  1.650E+01  2.05901E-02  2.62085E-11 -4.55125E-11  3.49571E-12 -6.04059E-12  2.01310E-16  0.00000E+00
  1.675E+01  2.12143E-02  2.63152E-11 -4.37321E-11  3.56379E-12 -5.89399E-12  0.00000E+00  1.04184E-16
  1.700E+01  2.18476E-02  2.63861E-11 -4.20261E-11  3.62747E-12 -5.75033E-12  0.00000E+00  0.00000E+00
  1.725E+01  2.24900E-02  2.64247E-11 -4.03909E-11  3.68698E-12 -5.60958E-12  0.00000E+00  1.95738E-16
  1.750E+01  2.31415E-02  2.64338E-11 -3.88230E-11  3.74254E-12 -5.47166E-12  1.78204E-16  9.49163E-17
  1.775E+01  2.38021E-02  2.64161E-11 -3.73193E-11  3.79437E-12 -5.33654E-12  0.00000E+00  1.84179E-16
  1.800E+01  2.44717E-02  2.63743E-11 -3.58767E-11  3.84264E-12 -5.20415E-12  1.68089E-16  0.00000E+00
  1.825E+01  2.51504E-02  2.63104E-11 -3.44922E-11  3.88756E-12 -5.07444E-12  0.00000E+00  8.67874E-17
  1.850E+01  2.58382E-02  2.62267E-11 -3.31633E-11  3.92928E-12 -4.94736E-12  1.58795E-16  8.42990E-17
  1.875E+01  2.65349E-02  2.61249E-11 -3.18872E-11  3.96799E-12 -4.82286E-12  2.31644E-16  0.00000E+00
  1.900E+01  2.72407E-02  2.60069E-11 -3.06615E-11  4.00382E-12 -4.70088E-12  0.00000E+00  1.59239E-16
  1.925E+01  2.79555E-02  2.58741E-11 -2.94840E-11  4.03692E-12 -4.58137E-12  1.46211E-16  0.00000E+00
  1.950E+01  2.86793E-02  2.57282E-11 -2.83525E-11  4.06744E-12 -4.46427E-12  1.42340E-16  0.00000E+00
  1.975E+01  2.94120E-02  2.55703E-11 -2.72648E-11  4.09550E-12 -4.34954E-12  2.77238E-16  0.00000E+00
  2.000E+01  3.01537E-02  2.54017E-11 -2.62190E-11  4.12123E-12 -4.23713E-12  0.00000E+00  2.85249E-16
  2.025E+01  3.09043E-02  2.52236E-11 -2.52132E-11  4.14474E-12 -4.12698E-12  1.31592E-16  2.77718E-16
  2.050E+01  3.16639E-02  2.50369E-11 -2.42457E-11  4.16614E-12 -4.01905E-12  1.28274E-16  0.00000E+00
  2.075E+01  3.24324E-02  2.48427E-11 -2.33148E-11  4.18553E-12 -3.91328E-12  1.25077E-16  1.31741E-16
  2.100E+01  3.32098E-02  2.46417E-11 -2.24189E-11  4.20302E-12 -3.80964E-12  1.21995E-16  0.00000E+00
  2.125E+01  3.39961E-02  2.44347E-11 -2.15564E-11  4.21870E-12 -3.70807E-12  1.19024E-16  2.50264E-16
  2.150E+01  3.47912E-02  2.42225E-11 -2.07260E-11  4.23265E-12 -3.60852E-12  0.00000E+00  3.66009E-16
  2.175E+01  3.55952E-02  2.40058E-11 -1.99263E-11  4.24497E-12 -3.51096E-12  0.00000E+00  0.00000E+00
  2.200E+01  3.64081E-02  2.37851E-11 -1.91559E-11  4.25572E-12 -3.41534E-12  0.00000E+00  2.32140E-16
  2.225E+01  3.72297E-02  2.35611E-11 -1.84137E-11  4.26499E-12 -3.32161E-12  1.08145E-16  0.00000E+00
  2.250E+01  3.80602E-02  2.33341E-11 -1.76984E-11  4.27285E-12 -3.22974E-12  1.05654E-16  1.10539E-16
  2.275E+01  3.88995E-02  2.31048E-11 -1.70090E-11  4.27936E-12 -3.13968E-12  0.00000E+00  0.00000E+00
  2.300E+01  3.97476E-02  2.28735E-11 -1.63443E-11  4.28459E-12 -3.05139E-12  0.00000E+00  1.05374E-16
  2.325E+01  4.06044E-02  2.26407E-11 -1.57034E-11  4.28861E-12 -2.96484E-12  0.00000E+00  1.02919E-16
  2.350E+01  4.14700E-02  2.24067E-11 -1.50853E-11  4.29146E-12 -2.87998E-12  0.00000E+00  1.00545E-16
  2.375E+01  4.23443E-02  2.21717E-11 -1.44891E-11  4.29321E-12 -2.79677E-12  9.43826E-17  1.96494E-16
  2.400E+01  4.32273E-02  2.19363E-11 -1.39139E-11  4.29392E-12 -2.71519E-12  0.00000E+00  0.00000E+00
  2.425E+01  4.41190E-02  2.17005E-11 -1.33589E-11  4.29362E-12 -2.63519E-12  0.00000E+00  3.75478E-16
  2.450E+01  4.50194E-02  2.14647E-11 -1.28232E-11  4.29236E-12 -2.55674E-12  0.00000E+00  1.83568E-16
  2.475E+01  4.59284E-02  2.12291E-11 -1.23061E-11  4.29021E-12 -2.47981E-12  0.00000E+00  1.79526E-16
  2.500E+01  4.68461E-02  2.09939E-11 -1.18069E-11  4.28718E-12 -2.40435E-12  0.00000E+00  0.00000E+00
  2.550E+01  4.87074E-02  2.05256E-11 -1.08593E-11  4.27871E-12 -2.25776E-12  0.00000E+00  1.68129E-16
  2.600E+01  5.06030E-02  2.00610E-11 -9.97535E-12  4.26726E-12 -2.11672E-12  0.00000E+00  0.00000E+00
  2.650E+01  5.25328E-02  1.96013E-11 -9.15019E-12  4.25311E-12 -1.98099E-12  0.00000E+00  1.54463E-16
  2.700E+01  5.44967E-02  1.91475E-11 -8.37952E-12  4.23651E-12 -1.85034E-12  0.00000E+00  1.48213E-16
  2.750E+01  5.64946E-02  1.87002E-11 -7.65938E-12  4.21770E-12 -1.72456E-12  0.00000E+00  0.00000E+00
  2.800E+01  5.85262E-02  1.82600E-11 -6.98612E-12  4.19690E-12 -1.60344E-12  0.00000E+00  0.00000E+00
  2.850E+01  6.05914E-02  1.78275E-11 -6.35639E-12  4.17428E-12 -1.48678E-12  0.00000E+00  0.00000E+00
  2.900E+01  6.26901E-02  1.74030E-11 -5.76713E-12  4.15004E-12 -1.37440E-12  0.00000E+00  1.26480E-16
  2.950E+01  6.48222E-02  1.69868E-11 -5.21553E-12  4.12432E-12 -1.26613E-12  0.00000E+00  1.21754E-16
  3.000E+01  6.69873E-02  1.65791E-11 -4.69898E-12  4.09729E-12 -1.16178E-12  0.00000E+00  0.00000E+00
  3.050E+01  6.91854E-02  1.61800E-11 -4.21511E-12  4.06907E-12 -1.06121E-12  0.00000E+00  0.00000E+00
  3.100E+01  7.14163E-02  1.57897E-11 -3.76171E-12  4.03978E-12 -9.64260E-13  0.00000E+00  0.00000E+00
  3.150E+01  7.36799E-02  1.54081E-11 -3.33672E-12  4.00955E-12 -8.70783E-13  0.00000E+00  0.00000E+00
  3.200E+01  7.59760E-02  1.50352E-11 -2.93828E-12  3.97848E-12 -7.80642E-13  0.00000E+00  0.00000E+00
  3.250E+01  7.83043E-02  1.46711E-11 -2.56463E-12  3.94665E-12 -6.93704E-13  0.00000E+00  0.00000E+00
  3.300E+01  8.06647E-02  1.43156E-11 -2.21417E-12  3.91417E-12 -6.09845E-13  0.00000E+00  0.00000E+00
  3.350E+01  8.30571E-02  1.39686E-11 -1.88541E-12  3.88110E-12 -5.28944E-13  0.00000E+00  0.00000E+00
  3.400E+01  8.54812E-02  1.36302E-11 -1.57695E-12  3.84752E-12 -4.50887E-13  0.00000E+00  0.00000E+00
  3.450E+01  8.79369E-02  1.33001E-11 -1.28755E-12  3.81351E-12 -3.75565E-13  0.00000E+00  0.00000E+00
  3.500E+01  9.04240E-02  1.29781E-11 -1.01596E-12  3.77911E-12 -3.02874E-13  0.00000E+00  0.00000E+00
  3.550E+01  9.29422E-02  1.26643E-11 -7.61113E-13  3.74440E-12 -2.32714E-13  0.00000E+00  0.00000E+00
  3.600E+01  9.54915E-02  1.23583E-11 -5.21932E-13  3.70941E-12 -1.64990E-13  0.00000E+00  0.00000E+00
  3.650E+01  9.80716E-02  1.20601E-11 -2.97500E-13  3.67421E-12 -9.96125E-14  0.00000E+00  0.00000E+00
  3.700E+01  1.00682E-01  1.17695E-11 -8.68923E-14  3.63883E-12 -3.64943E-14  0.00000E+00  0.00000E+00
  3.750E+01  1.03323E-01  1.14863E-11  1.10695E-13  3.60332E-12  2.44473E-14  0.00000E+00  0.00000E+00
  3.800E+01  1.05995E-01  1.12103E-11  2.96057E-13  3.56771E-12  8.32910E-14  0.00000E+00  0.00000E+00
  3.850E+01  1.08696E-01  1.09414E-11  4.69917E-13  3.53204E-12  1.40113E-13  0.00000E+00  0.00000E+00
  3.900E+01  1.11427E-01  1.06794E-11  6.32958E-13  3.49634E-12  1.94985E-13  0.00000E+00  0.00000E+00
  3.950E+01  1.14188E-01  1.04242E-11  7.85820E-13  3.46063E-12  2.47976E-13  0.00000E+00  0.00000E+00
  4.000E+01  1.16978E-01  1.01755E-11  9.29087E-13  3.42495E-12  2.99153E-13  0.00000E+00  0.00000E+00
  4.050E+01  1.19797E-01  9.93322E-12  1.06331E-12  3.38932E-12  3.48580E-13  0.00000E+00  0.00000E+00
  4.100E+01  1.22645E-01  9.69717E-12  1.18902E-12  3.35376E-12  3.96316E-13  0.00000E+00  0.00000E+00
  4.150E+01  1.25522E-01  9.46719E-12  1.30668E-12  3.31829E-12  4.42421E-13  0.00000E+00  0.00000E+00
  4.200E+01  1.28428E-01  9.24312E-12  1.41677E-12  3.28294E-12  4.86950E-13  0.00000E+00  0.00000E+00
  4.250E+01  1.31361E-01  9.02480E-12  1.51971E-12  3.24771E-12  5.29956E-13  0.00000E+00  0.00000E+00
  4.300E+01  1.34323E-01  8.81208E-12  1.61590E-12  3.21263E-12  5.71491E-13  0.00000E+00  0.00000E+00
  4.350E+01  1.37313E-01  8.60480E-12  1.70573E-12  3.17771E-12  6.11605E-13  0.00000E+00  0.00000E+00
  4.400E+01  1.40330E-01  8.40282E-12  1.78955E-12  3.14296E-12  6.50344E-13  0.00000E+00  0.00000E+00
  4.450E+01  1.43375E-01  8.20599E-12  1.86767E-12  3.10840E-12  6.87754E-13  0.00000E+00  0.00000E+00
  4.500E+01  1.46447E-01  8.01417E-12  1.94042E-12  3.07403E-12  7.23878E-13  0.00000E+00  0.00000E+00
  4.550E+01  1.49545E-01  7.82723E-12  2.00810E-12  3.03987E-12  7.58758E-13  0.00000E+00  0.00000E+00
  4.600E+01  1.52671E-01  7.64502E-12  2.07098E-12  3.00592E-12  7.92435E-13  0.00000E+00  0.00000E+00
  4.650E+01  1.55823E-01  7.46742E-12  2.12932E-12  2.97219E-12  8.24947E-13  0.00000E+00  0.00000E+00
  4.700E+01  1.59001E-01  7.29429E-12  2.18338E-12  2.93870E-12  8.56332E-13  0.00000E+00  0.00000E+00
  4.750E+01  1.62205E-01  7.12552E-12  2.23337E-12  2.90544E-12  8.86624E-13  0.00000E+00  0.00000E+00
  4.800E+01  1.65435E-01  6.96099E-12  2.27952E-12  2.87243E-12  9.15859E-13  0.00000E+00  0.00000E+00
  4.850E+01  1.68690E-01  6.80057E-12  2.32204E-12  2.83966E-12  9.44070E-13  0.00000E+00  0.00000E+00
  4.900E+01  1.71970E-01  6.64415E-12  2.36111E-12  2.80715E-12  9.71287E-13  0.00000E+00  0.00000E+00
  4.950E+01  1.75276E-01  6.49163E-12  2.39692E-12  2.77490E-12  9.97543E-13  0.00000E+00  0.00000E+00
  5.000E+01  1.78606E-01  6.34288E-12  2.42966E-12  2.74291E-12  1.02287E-12  0.00000E+00  0.00000E+00
  5.050E+01  1.81961E-01  6.19782E-12  2.45948E-12  2.71118E-12  1.04729E-12  0.00000E+00  0.00000E+00
  5.100E+01  1.85340E-01  6.05633E-12  2.48653E-12  2.67972E-12  1.07083E-12  0.00000E+00  0.00000E+00
  5.150E+01  1.88743E-01  5.91832E-12  2.51096E-12  2.64853E-12  1.09352E-12  0.00000E+00  0.00000E+00
  5.200E+01  1.92169E-01  5.78370E-12  2.53291E-12  2.61761E-12  1.11539E-12  0.00000E+00  0.00000E+00
  5.250E+01  1.95619E-01  5.65236E-12  2.55251E-12  2.58697E-12  1.13646E-12  0.00000E+00  0.00000E+00
  5.300E+01  1.99092E-01  5.52423E-12  2.56988E-12  2.55660E-12  1.15675E-12  0.00000E+00  0.00000E+00
  5.350E+01  2.02589E-01  5.39920E-12  2.58515E-12  2.52651E-12  1.17628E-12  0.00000E+00  0.00000E+00
  5.400E+01  2.06107E-01  5.27720E-12  2.59842E-12  2.49670E-12  1.19509E-12  0.00000E+00  0.00000E+00
  5.450E+01  2.09649E-01  5.15815E-12  2.60981E-12  2.46716E-12  1.21319E-12  0.00000E+00  0.00000E+00
  5.500E+01  2.13212E-01  5.04196E-12  2.61939E-12  2.43790E-12  1.23059E-12  0.00000E+00  0.00000E+00
  5.550E+01  2.16797E-01  4.92856E-12  2.62728E-12  2.40892E-12  1.24733E-12  0.00000E+00  0.00000E+00
  5.600E+01  2.20404E-01  4.81787E-12  2.63355E-12  2.38022E-12  1.26341E-12  0.00000E+00  0.00000E+00
  5.650E+01  2.24032E-01  4.70982E-12  2.63831E-12  2.35180E-12  1.27886E-12  0.00000E+00  0.00000E+00
  5.700E+01  2.27680E-01  4.60434E-12  2.64163E-12  2.32365E-12  1.29370E-12  0.00000E+00  0.00000E+00
  5.750E+01  2.31350E-01  4.50135E-12  2.64358E-12  2.29579E-12  1.30794E-12  0.00000E+00  0.00000E+00
  5.800E+01  2.35040E-01  4.40080E-12  2.64424E-12  2.26820E-12  1.32160E-12  0.00000E+00  0.00000E+00
  5.850E+01  2.38751E-01  4.30262E-12  2.64367E-12  2.24088E-12  1.33470E-12  0.00000E+00  0.00000E+00
  5.900E+01  2.42481E-01  4.20675E-12  2.64193E-12  2.21384E-12  1.34724E-12  0.00000E+00  0.00000E+00
  5.950E+01  2.46231E-01  4.11311E-12  2.63911E-12  2.18707E-12  1.35926E-12  0.00000E+00  0.00000E+00
  6.000E+01  2.50000E-01  4.02167E-12  2.63524E-12  2.16058E-12  1.37075E-12  0.00000E+00  0.00000E+00
  6.050E+01  2.53788E-01  3.93235E-12  2.63039E-12  2.13435E-12  1.38174E-12  0.00000E+00  0.00000E+00
  6.100E+01  2.57595E-01  3.84510E-12  2.62462E-12  2.10840E-12  1.39224E-12  0.00000E+00  0.00000E+00
  6.150E+01  2.61421E-01  3.75988E-12  2.61797E-12  2.08272E-12  1.40226E-12  0.00000E+00  0.00000E+00
  6.200E+01  2.65264E-01  3.67662E-12  2.61049E-12  2.05730E-12  1.41181E-12  0.00000E+00  0.00000E+00
  6.250E+01  2.69126E-01  3.59527E-12  2.60222E-12  2.03214E-12  1.42092E-12  0.00000E+00  0.00000E+00
  6.300E+01  2.73005E-01  3.51579E-12  2.59321E-12  2.00725E-12  1.42958E-12  0.00000E+00  0.00000E+00
  6.350E+01  2.76901E-01  3.43813E-12  2.58350E-12  1.98263E-12  1.43781E-12  0.00000E+00  0.00000E+00
  6.400E+01  2.80814E-01  3.36224E-12  2.57314E-12  1.95826E-12  1.44563E-12  0.00000E+00  0.00000E+00
  6.450E+01  2.84744E-01  3.28808E-12  2.56215E-12  1.93415E-12  1.45304E-12  0.00000E+00  0.00000E+00
  6.500E+01  2.88691E-01  3.21560E-12  2.55058E-12  1.91029E-12  1.46005E-12  0.00000E+00  0.00000E+00
  6.550E+01  2.92653E-01  3.14476E-12  2.53845E-12  1.88670E-12  1.46668E-12  0.00000E+00  0.00000E+00
  6.600E+01  2.96632E-01  3.07552E-12  2.52581E-12  1.86335E-12  1.47293E-12  0.00000E+00  0.00000E+00
  6.650E+01  3.00625E-01  3.00784E-12  2.51267E-12  1.84025E-12  1.47881E-12  0.00000E+00  0.00000E+00
  6.700E+01  3.04634E-01  2.94168E-12  2.49907E-12  1.81741E-12  1.48434E-12  0.00000E+00  0.00000E+00
  6.750E+01  3.08658E-01  2.87700E-12  2.48504E-12  1.79480E-12  1.48952E-12  0.00000E+00  0.00000E+00
  6.800E+01  3.12697E-01  2.81377E-12  2.47061E-12  1.77245E-12  1.49437E-12  0.00000E+00  0.00000E+00
  6.850E+01  3.16749E-01  2.75194E-12  2.45581E-12  1.75033E-12  1.49888E-12  0.00000E+00  0.00000E+00
  6.900E+01  3.20816E-01  2.69149E-12  2.44064E-12  1.72846E-12  1.50307E-12  0.00000E+00  0.00000E+00
  6.950E+01  3.24896E-01  2.63238E-12  2.42514E-12  1.70683E-12  1.50695E-12  0.00000E+00  0.00000E+00
  7.000E+01  3.28990E-01  2.57458E-12  2.40932E-12  1.68543E-12  1.51052E-12  0.00000E+00  0.00000E+00
  7.050E+01  3.33097E-01  2.51806E-12  2.39321E-12  1.66426E-12  1.51379E-12  0.00000E+00  0.00000E+00
  7.100E+01  3.37216E-01  2.46278E-12  2.37685E-12  1.64333E-12  1.51677E-12  0.00000E+00  0.00000E+00
  7.150E+01  3.41348E-01  2.40871E-12  2.36024E-12  1.62263E-12  1.51947E-12  0.00000E+00  0.00000E+00
  7.200E+01  3.45492E-01  2.35584E-12  2.34339E-12  1.60216E-12  1.52189E-12  0.00000E+00  0.00000E+00
  7.250E+01  3.49647E-01  2.30411E-12  2.32632E-12  1.58191E-12  1.52405E-12  0.00000E+00  0.00000E+00
  7.300E+01  3.53814E-01  2.25352E-12  2.30904E-12  1.56189E-12  1.52594E-12  0.00000E+00  0.00000E+00
  7.350E+01  3.57992E-01  2.20403E-12  2.29159E-12  1.54208E-12  1.52757E-12  0.00000E+00  0.00000E+00
  7.400E+01  3.62181E-01  2.15561E-12  2.27397E-12  1.52250E-12  1.52895E-12  0.00000E+00  0.00000E+00
  7.450E+01  3.66381E-01  2.10825E-12  2.25621E-12  1.50314E-12  1.53009E-12  0.00000E+00  0.00000E+00
  7.500E+01  3.70590E-01  2.06191E-12  2.23830E-12  1.48399E-12  1.53099E-12  0.00000E+00  0.00000E+00
  7.550E+01  3.74810E-01  2.01658E-12  2.22026E-12  1.46505E-12  1.53165E-12  0.00000E+00  0.00000E+00
  7.600E+01  3.79039E-01  1.97222E-12  2.20210E-12  1.44633E-12  1.53209E-12  0.00000E+00  0.00000E+00
  7.650E+01  3.83277E-01  1.92882E-12  2.18384E-12  1.42781E-12  1.53231E-12  0.00000E+00  0.00000E+00
  7.700E+01  3.87524E-01  1.88635E-12  2.16549E-12  1.40950E-12  1.53231E-12  0.00000E+00  0.00000E+00
  7.750E+01  3.91780E-01  1.84479E-12  2.14706E-12  1.39140E-12  1.53210E-12  0.00000E+00  0.00000E+00
  7.800E+01  3.96044E-01  1.80413E-12  2.12856E-12  1.37350E-12  1.53168E-12  0.00000E+00  0.00000E+00
  7.850E+01  4.00316E-01  1.76433E-12  2.11000E-12  1.35580E-12  1.53106E-12  0.00000E+00  0.00000E+00
  7.900E+01  4.04596E-01  1.72538E-12  2.09139E-12  1.33831E-12  1.53025E-12  0.00000E+00  0.00000E+00
  7.950E+01  4.08882E-01  1.68726E-12  2.07273E-12  1.32100E-12  1.52924E-12  0.00000E+00  0.00000E+00
  8.000E+01  4.13176E-01  1.64996E-12  2.05404E-12  1.30390E-12  1.52805E-12  0.00000E+00  0.00000E+00
  8.050E+01  4.17476E-01  1.61344E-12  2.03532E-12  1.28699E-12  1.52667E-12  0.00000E+00  0.00000E+00
  8.100E+01  4.21783E-01  1.57770E-12  2.01659E-12  1.27026E-12  1.52511E-12  0.00000E+00  0.00000E+00
  8.150E+01  4.26095E-01  1.54272E-12  1.99784E-12  1.25373E-12  1.52338E-12  0.00000E+00  0.00000E+00
  8.200E+01  4.30413E-01  1.50848E-12  1.97909E-12  1.23739E-12  1.52148E-12  0.00000E+00  0.00000E+00
  8.250E+01  4.34737E-01  1.47496E-12  1.96035E-12  1.22123E-12  1.51941E-12  0.00000E+00  0.00000E+00
  8.300E+01  4.39065E-01  1.44215E-12  1.94161E-12  1.20526E-12  1.51718E-12  0.00000E+00  0.00000E+00
  8.350E+01  4.43398E-01  1.41003E-12  1.92288E-12  1.18946E-12  1.51478E-12  0.00000E+00  0.00000E+00
  8.400E+01  4.47736E-01  1.37859E-12  1.90417E-12  1.17385E-12  1.51224E-12  0.00000E+00  0.00000E+00
  8.450E+01  4.52077E-01  1.34781E-12  1.88550E-12  1.15842E-12  1.50954E-12  0.00000E+00  0.00000E+00
  8.500E+01  4.56422E-01  1.31767E-12  1.86685E-12  1.14316E-12  1.50669E-12  0.00000E+00  0.00000E+00
  8.550E+01  4.60770E-01  1.28817E-12  1.84824E-12  1.12807E-12  1.50370E-12  0.00000E+00  0.00000E+00
  8.600E+01  4.65122E-01  1.25928E-12  1.82967E-12  1.11316E-12  1.50056E-12  0.00000E+00  0.00000E+00
  8.650E+01  4.69476E-01  1.23100E-12  1.81114E-12  1.09842E-12  1.49729E-12  0.00000E+00  0.00000E+00
  8.700E+01  4.73832E-01  1.20331E-12  1.79267E-12  1.08385E-12  1.49388E-12  0.00000E+00  0.00000E+00
  8.750E+01  4.78190E-01  1.17620E-12  1.77424E-12  1.06945E-12  1.49034E-12  0.00000E+00  0.00000E+00
  8.800E+01  4.82550E-01  1.14965E-12  1.75588E-12  1.05521E-12  1.48667E-12  0.00000E+00  0.00000E+00
