 #
 # Projectile: electron
 # Kinetic energy = 5.10000E+06 eV = 1.87422E+05 a.u.
 #
 # Element: Au,  Z =  79,  atomic weight = 1.96967E+02 g/mol
 #
 # Nuclear model: Fermi distribution
 #
 # Number of electrons = 79
 #
 # Electron density: Read from file z_079.den   
 #                   Number of data points =  777
 #                   Volume integral = 7.90000E+01
 #
 # Furness-McCarthy exchange potential
 #
 # Total elastic cross section = 7.76693E-18 cm**2 = 2.77362E-01 a0**2
 # 1st transport cross section = 3.35441E-22 cm**2 = 1.19788E-05 a0**2
 # 2nd transport cross section = 9.02047E-22 cm**2 = 3.22127E-05 a0**2
 #
 #
 # Differential cross section:                     
 #
 #  THETA        MU          DCS          DCS      
 #  (deg)                 (cm**2/sr)   (a0**2/sr)  
 #-------------------------------------------------
  5.900E+01  2.42481E-01  3.13927E-23  1.12105E-06 
  5.950E+01  2.46231E-01  3.05134E-23  1.08965E-06 
  6.000E+01  2.50000E-01  2.96653E-23  1.05937E-06 
  6.050E+01  2.53788E-01  2.88470E-23  1.03015E-06 
  6.100E+01  2.57595E-01  2.80571E-23  1.00194E-06 
  6.150E+01  2.61421E-01  2.72945E-23  9.74703E-07 
  6.200E+01  2.65264E-01  2.65578E-23  9.48398E-07 
  6.250E+01  2.69126E-01  2.58461E-23  9.22982E-07 
  6.300E+01  2.73005E-01  2.51583E-23  8.98419E-07 
  6.350E+01  2.76901E-01  2.44933E-23  8.74673E-07 
  6.400E+01  2.80814E-01  2.38503E-23  8.51710E-07 
  6.450E+01  2.84744E-01  2.32283E-23  8.29499E-07 
  6.500E+01  2.88691E-01  2.26265E-23  8.08007E-07 
  6.550E+01  2.92653E-01  2.20440E-23  7.87207E-07 
  6.600E+01  2.96632E-01  2.14801E-23  7.67069E-07 
  6.650E+01  3.00625E-01  2.09340E-23  7.47568E-07 
  6.700E+01  3.04634E-01  2.04051E-23  7.28678E-07 
  6.750E+01  3.08658E-01  1.98926E-23  7.10376E-07 
  6.800E+01  3.12697E-01  1.93959E-23  6.92640E-07 
  6.850E+01  3.16749E-01  1.89145E-23  6.75448E-07 
  6.900E+01  3.20816E-01  1.84477E-23  6.58778E-07 
  6.950E+01  3.24896E-01  1.79949E-23  6.42609E-07 
  7.000E+01  3.28990E-01  1.75556E-23  6.26923E-07 
  7.050E+01  3.33097E-01  1.71294E-23  6.11703E-07 
  7.100E+01  3.37216E-01  1.67158E-23  5.96932E-07 
  7.150E+01  3.41348E-01  1.63143E-23  5.82595E-07 
  7.200E+01  3.45492E-01  1.59245E-23  5.68675E-07 
  7.250E+01  3.49647E-01  1.55458E-23  5.55152E-07 
  7.300E+01  3.53814E-01  1.51780E-23  5.42015E-07 
  7.350E+01  3.57992E-01  1.48206E-23  5.29253E-07 
  7.400E+01  3.62181E-01  1.44733E-23  5.16852E-07 
  7.450E+01  3.66381E-01  1.41358E-23  5.04798E-07 
  7.500E+01  3.70590E-01  1.38076E-23  4.93078E-07 
  7.550E+01  3.74810E-01  1.34885E-23  4.81682E-07 
  7.600E+01  3.79039E-01  1.31781E-23  4.70597E-07 
  7.650E+01  3.83277E-01  1.28761E-23  4.59814E-07 
  7.700E+01  3.87524E-01  1.25823E-23  4.49324E-07 
  7.750E+01  3.91780E-01  1.22965E-23  4.39115E-07 
  7.800E+01  3.96044E-01  1.20182E-23  4.29178E-07 
  7.850E+01  4.00316E-01  1.17473E-23  4.19505E-07 
  7.900E+01  4.04596E-01  1.14836E-23  4.10086E-07 
  7.950E+01  4.08882E-01  1.12267E-23  4.00913E-07 
  8.000E+01  4.13176E-01  1.09765E-23  3.91979E-07 
  8.050E+01  4.17476E-01  1.07328E-23  3.83275E-07 
  8.100E+01  4.21783E-01  1.04953E-23  3.74795E-07 
  8.150E+01  4.26095E-01  1.02639E-23  3.66531E-07 
  8.200E+01  4.30413E-01  1.00384E-23  3.58476E-07 
  8.250E+01  4.34737E-01  9.81848E-24  3.50624E-07 
  8.300E+01  4.39065E-01  9.60410E-24  3.42969E-07 
  8.350E+01  4.43398E-01  9.39505E-24  3.35503E-07 
  8.400E+01  4.47736E-01  9.19117E-24  3.28223E-07 
  8.450E+01  4.52077E-01  8.99231E-24  3.21121E-07 
  8.500E+01  4.56422E-01  8.79831E-24  3.14193E-07 
  8.550E+01  4.60770E-01  8.60902E-24  3.07434E-07 
  8.600E+01  4.65122E-01  8.42429E-24  3.00837E-07 
  8.650E+01  4.69476E-01  8.24401E-24  2.94399E-07 
  8.700E+01  4.73832E-01  8.06802E-24  2.88114E-07 
  8.750E+01  4.78190E-01  7.89621E-24  2.81979E-07 
  8.800E+01  4.82550E-01  7.72846E-24  2.75988E-07 
  8.850E+01  4.86912E-01  7.56465E-24  2.70139E-07 
  8.900E+01  4.91274E-01  7.40467E-24  2.64425E-07 
  8.950E+01  4.95637E-01  7.24840E-24  2.58845E-07 
  9.000E+01  5.00000E-01  7.09574E-24  2.53393E-07 
  9.050E+01  5.04363E-01  6.94658E-24  2.48067E-07 
  9.100E+01  5.08726E-01  6.80083E-24  2.42862E-07 
  9.150E+01  5.13088E-01  6.65840E-24  2.37776E-07 
  9.200E+01  5.17450E-01  6.51919E-24  2.32805E-07 
  9.250E+01  5.21810E-01  6.38312E-24  2.27945E-07 
  9.300E+01  5.26168E-01  6.25009E-24  2.23195E-07 
  9.350E+01  5.30524E-01  6.12002E-24  2.18550E-07 
  9.400E+01  5.34878E-01  5.99284E-24  2.14008E-07 
  9.450E+01  5.39230E-01  5.86846E-24  2.09566E-07 
  9.500E+01  5.43578E-01  5.74681E-24  2.05222E-07 
  9.550E+01  5.47923E-01  5.62782E-24  2.00973E-07 
  9.600E+01  5.52264E-01  5.51142E-24  1.96816E-07 
  9.650E+01  5.56602E-01  5.39754E-24  1.92750E-07 
  9.700E+01  5.60935E-01  5.28611E-24  1.88770E-07 
  9.750E+01  5.65263E-01  5.17707E-24  1.84876E-07 
  9.800E+01  5.69587E-01  5.07036E-24  1.81066E-07 
  9.850E+01  5.73905E-01  4.96591E-24  1.77336E-07 
  9.900E+01  5.78217E-01  4.86368E-24  1.73685E-07 
  9.950E+01  5.82524E-01  4.76360E-24  1.70111E-07 
  1.000E+02  5.86824E-01  4.66562E-24  1.66612E-07 
  1.005E+02  5.91118E-01  4.56968E-24  1.63186E-07 
  1.010E+02  5.95404E-01  4.47574E-24  1.59832E-07 
  1.015E+02  5.99684E-01  4.38375E-24  1.56546E-07 
  1.020E+02  6.03956E-01  4.29365E-24  1.53329E-07 
  1.025E+02  6.08220E-01  4.20540E-24  1.50178E-07 
  1.030E+02  6.12476E-01  4.11896E-24  1.47091E-07 
  1.035E+02  6.16723E-01  4.03428E-24  1.44067E-07 
  1.040E+02  6.20961E-01  3.95132E-24  1.41104E-07 
  1.045E+02  6.25190E-01  3.87004E-24  1.38202E-07 
  1.050E+02  6.29410E-01  3.79040E-24  1.35358E-07 
  1.055E+02  6.33619E-01  3.71235E-24  1.32570E-07 
  1.060E+02  6.37819E-01  3.63587E-24  1.29839E-07 
  1.065E+02  6.42008E-01  3.56091E-24  1.27162E-07 
  1.070E+02  6.46186E-01  3.48743E-24  1.24539E-07 
  1.075E+02  6.50353E-01  3.41542E-24  1.21967E-07 
  1.080E+02  6.54508E-01  3.34482E-24  1.19446E-07 
  1.085E+02  6.58652E-01  3.27561E-24  1.16974E-07 
  1.090E+02  6.62784E-01  3.20775E-24  1.14551E-07 
  1.095E+02  6.66903E-01  3.14122E-24  1.12175E-07 
  1.100E+02  6.71010E-01  3.07599E-24  1.09846E-07 
  1.105E+02  6.75104E-01  3.01202E-24  1.07561E-07 
  1.110E+02  6.79184E-01  2.94929E-24  1.05321E-07 
  1.115E+02  6.83251E-01  2.88777E-24  1.03124E-07 
  1.120E+02  6.87303E-01  2.82743E-24  1.00969E-07 
  1.125E+02  6.91342E-01  2.76825E-24  9.88558E-08 
  1.130E+02  6.95366E-01  2.71019E-24  9.67828E-08 
  1.135E+02  6.99375E-01  2.65325E-24  9.47493E-08 
  1.140E+02  7.03368E-01  2.59739E-24  9.27545E-08 
  1.145E+02  7.07347E-01  2.54259E-24  9.07976E-08 
  1.150E+02  7.11309E-01  2.48883E-24  8.88777E-08 
  1.155E+02  7.15256E-01  2.43608E-24  8.69939E-08 
  1.160E+02  7.19186E-01  2.38432E-24  8.51457E-08 
  1.165E+02  7.23099E-01  2.33354E-24  8.33321E-08 
  1.170E+02  7.26995E-01  2.28371E-24  8.15526E-08 
  1.175E+02  7.30874E-01  2.23481E-24  7.98064E-08 
  1.180E+02  7.34736E-01  2.18682E-24  7.80928E-08 
  1.185E+02  7.38579E-01  2.13973E-24  7.64110E-08 
  1.190E+02  7.42405E-01  2.09351E-24  7.47606E-08 
  1.195E+02  7.46212E-01  2.04815E-24  7.31407E-08 
  1.200E+02  7.50000E-01  2.00363E-24  7.15509E-08 
  1.205E+02  7.53769E-01  1.95993E-24  6.99904E-08 
  1.210E+02  7.57519E-01  1.91704E-24  6.84588E-08 
  1.215E+02  7.61249E-01  1.87494E-24  6.69555E-08 
  1.220E+02  7.64960E-01  1.83362E-24  6.54798E-08 
  1.225E+02  7.68650E-01  1.79306E-24  6.40312E-08 
  1.230E+02  7.72320E-01  1.75324E-24  6.26092E-08 
  1.235E+02  7.75968E-01  1.71415E-24  6.12133E-08 
  1.240E+02  7.79596E-01  1.67577E-24  5.98430E-08 
  1.245E+02  7.83203E-01  1.63810E-24  5.84977E-08 
  1.250E+02  7.86788E-01  1.60112E-24  5.71771E-08 
  1.255E+02  7.90351E-01  1.56482E-24  5.58806E-08 
  1.260E+02  7.93893E-01  1.52917E-24  5.46078E-08 
  1.265E+02  7.97411E-01  1.49418E-24  5.33582E-08 
  1.270E+02  8.00908E-01  1.45983E-24  5.21313E-08 
  1.275E+02  8.04381E-01  1.42610E-24  5.09269E-08 
  1.280E+02  8.07831E-01  1.39298E-24  4.97444E-08 
  1.285E+02  8.11257E-01  1.36048E-24  4.85835E-08 
  1.290E+02  8.14660E-01  1.32856E-24  4.74437E-08 
  1.295E+02  8.18039E-01  1.29723E-24  4.63248E-08 
  1.300E+02  8.21394E-01  1.26646E-24  4.52262E-08 
  1.305E+02  8.24724E-01  1.23626E-24  4.41476E-08 
  1.310E+02  8.28030E-01  1.20661E-24  4.30887E-08 
  1.315E+02  8.31310E-01  1.17750E-24  4.20492E-08 
  1.320E+02  8.34565E-01  1.14892E-24  4.10287E-08 
  1.325E+02  8.37795E-01  1.12086E-24  4.00268E-08 
  1.330E+02  8.40999E-01  1.09332E-24  3.90433E-08 
  1.335E+02  8.44177E-01  1.06629E-24  3.80778E-08 
  1.340E+02  8.47329E-01  1.03975E-24  3.71300E-08 
  1.345E+02  8.50455E-01  1.01369E-24  3.61996E-08 
  1.350E+02  8.53553E-01  9.88118E-25  3.52863E-08 
  1.355E+02  8.56625E-01  9.63016E-25  3.43899E-08 
  1.360E+02  8.59670E-01  9.38379E-25  3.35101E-08 
  1.365E+02  8.62687E-01  9.14197E-25  3.26466E-08 
  1.370E+02  8.65677E-01  8.90463E-25  3.17990E-08 
  1.375E+02  8.68639E-01  8.67170E-25  3.09672E-08 
  1.380E+02  8.71572E-01  8.44312E-25  3.01509E-08 
  1.385E+02  8.74478E-01  8.21880E-25  2.93499E-08 
  1.390E+02  8.77355E-01  7.99870E-25  2.85639E-08 
  1.395E+02  8.80203E-01  7.78274E-25  2.77927E-08 
  1.400E+02  8.83022E-01  7.57086E-25  2.70360E-08 
  1.405E+02  8.85812E-01  7.36298E-25  2.62937E-08 
  1.410E+02  8.88573E-01  7.15905E-25  2.55654E-08 
  1.415E+02  8.91304E-01  6.95900E-25  2.48511E-08 
  1.420E+02  8.94005E-01  6.76279E-25  2.41504E-08 
  1.425E+02  8.96677E-01  6.57036E-25  2.34632E-08 
  1.430E+02  8.99318E-01  6.38165E-25  2.27893E-08 
  1.435E+02  9.01928E-01  6.19661E-25  2.21285E-08 
  1.440E+02  9.04508E-01  6.01517E-25  2.14806E-08 
  1.445E+02  9.07058E-01  5.83728E-25  2.08453E-08 
  1.450E+02  9.09576E-01  5.66290E-25  2.02226E-08 
  1.455E+02  9.12063E-01  5.49199E-25  1.96122E-08 
  1.460E+02  9.14519E-01  5.32449E-25  1.90141E-08 
  1.465E+02  9.16943E-01  5.16036E-25  1.84280E-08 
  1.470E+02  9.19335E-01  4.99954E-25  1.78537E-08 
  1.475E+02  9.21696E-01  4.84199E-25  1.72910E-08 
  1.480E+02  9.24024E-01  4.68766E-25  1.67399E-08 
  1.485E+02  9.26320E-01  4.53653E-25  1.62002E-08 
  1.490E+02  9.28584E-01  4.38854E-25  1.56717E-08 
  1.495E+02  9.30815E-01  4.24366E-25  1.51544E-08 
  1.500E+02  9.33013E-01  4.10184E-25  1.46479E-08 
  1.505E+02  9.35178E-01  3.96305E-25  1.41523E-08 
  1.510E+02  9.37310E-01  3.82724E-25  1.36673E-08 
  1.515E+02  9.39409E-01  3.69439E-25  1.31929E-08 
  1.520E+02  9.41474E-01  3.56445E-25  1.27289E-08 
  1.525E+02  9.43505E-01  3.43739E-25  1.22752E-08 
  1.530E+02  9.45503E-01  3.31319E-25  1.18316E-08 
  1.535E+02  9.47467E-01  3.19180E-25  1.13981E-08 
  1.540E+02  9.49397E-01  3.07319E-25  1.09746E-08 
  1.545E+02  9.51293E-01  2.95733E-25  1.05608E-08 
  1.550E+02  9.53154E-01  2.84419E-25  1.01568E-08 
  1.555E+02  9.54981E-01  2.73374E-25  9.76235E-09 
  1.560E+02  9.56773E-01  2.62595E-25  9.37743E-09 
  1.565E+02  9.58530E-01  2.52079E-25  9.00192E-09 
  1.570E+02  9.60252E-01  2.41825E-25  8.63572E-09 
  1.575E+02  9.61940E-01  2.31828E-25  8.27874E-09 
  1.580E+02  9.63592E-01  2.22087E-25  7.93087E-09 
  1.585E+02  9.65209E-01  2.12598E-25  7.59202E-09 
  1.590E+02  9.66790E-01  2.03360E-25  7.26212E-09 
  1.595E+02  9.68336E-01  1.94370E-25  6.94107E-09 
  1.600E+02  9.69846E-01  1.85625E-25  6.62880E-09 
  1.605E+02  9.71321E-01  1.77125E-25  6.32524E-09 
  1.610E+02  9.72759E-01  1.68866E-25  6.03030E-09 
  1.615E+02  9.74162E-01  1.60846E-25  5.74390E-09 
  1.620E+02  9.75528E-01  1.53063E-25  5.46596E-09 
  1.625E+02  9.76858E-01  1.45515E-25  5.19643E-09 
  1.630E+02  9.78152E-01  1.38200E-25  4.93522E-09 
  1.635E+02  9.79410E-01  1.31118E-25  4.68229E-09 
  1.640E+02  9.80631E-01  1.24265E-25  4.43757E-09 
  1.645E+02  9.81815E-01  1.17640E-25  4.20100E-09 
  1.650E+02  9.82963E-01  1.11242E-25  3.97251E-09 
  1.655E+02  9.84074E-01  1.05068E-25  3.75204E-09 
  1.660E+02  9.85148E-01  9.91170E-26  3.53953E-09 
  1.665E+02  9.86185E-01  9.33881E-26  3.33495E-09 
  1.670E+02  9.87185E-01  8.78796E-26  3.13824E-09 
  1.675E+02  9.88148E-01  8.25903E-26  2.94935E-09 
  1.680E+02  9.89074E-01  7.75188E-26  2.76825E-09 
  1.685E+02  9.89962E-01  7.26637E-26  2.59487E-09 
  1.690E+02  9.90814E-01  6.80237E-26  2.42917E-09 
  1.695E+02  9.91627E-01  6.35976E-26  2.27111E-09 
  1.700E+02  9.92404E-01  5.93844E-26  2.12066E-09 
  1.705E+02  9.93143E-01  5.53833E-26  1.97778E-09 
  1.710E+02  9.93844E-01  5.15935E-26  1.84244E-09 
  1.715E+02  9.94508E-01  4.80138E-26  1.71460E-09 
  1.720E+02  9.95134E-01  4.46433E-26  1.59424E-09 
  1.725E+02  9.95722E-01  4.14810E-26  1.48131E-09 
  1.730E+02  9.96273E-01  3.85261E-26  1.37579E-09 
  1.735E+02  9.96786E-01  3.57780E-26  1.27766E-09 
  1.740E+02  9.97261E-01  3.32362E-26  1.18689E-09 
  1.745E+02  9.97698E-01  3.09002E-26  1.10347E-09 
  1.750E+02  9.98097E-01  2.87694E-26  1.02737E-09 
  1.755E+02  9.98459E-01  2.68432E-26  9.58588E-10 
  1.760E+02  9.98782E-01  2.51208E-26  8.97082E-10 
  1.765E+02  9.99067E-01  2.36019E-26  8.42837E-10 
  1.770E+02  9.99315E-01  2.22859E-26  7.95845E-10 
  1.775E+02  9.99524E-01  2.11730E-26  7.56100E-10 
  1.780E+02  9.99695E-01  2.02629E-26  7.23603E-10 
  1.785E+02  9.99829E-01  1.95557E-26  6.98348E-10 
  1.790E+02  9.99924E-01  1.90511E-26  6.80326E-10 
  1.795E+02  9.99981E-01  1.87485E-26  6.69520E-10 
  1.800E+02  1.00000E+00  1.86477E-26  6.65922E-10 
