 #
 # Projectile: electron
 # Kinetic energy = 7.90000E+06 eV = 2.90320E+05 a.u.
 #
 # Element: Ag,  Z =  47,  atomic weight = 1.07868E+02 g/mol
 #
 # Nuclear model: Fermi distribution
 #
 # Number of electrons = 47
 #
 # Electron density: Read from file z_047.den   
 #                   Number of data points =  813
 #                   Volume integral = 4.70000E+01
 #
 # Furness-McCarthy exchange potential
 #
 # Total elastic cross section = 4.30979E-18 cm**2 = 1.53905E-01 a0**2
 # 1st transport cross section = 5.30395E-23 cm**2 = 1.89407E-06 a0**2
 # 2nd transport cross section = 1.49230E-22 cm**2 = 5.32909E-06 a0**2
 #
 #
 # Differential cross section:                    
 #
 #  THETA        MU          DCS          DCS     
 #  (deg)                 (cm**2/sr)   (a0**2/sr) 
 #------------------------------------------------
  5.750E-03  2.51785E-09  1.87777E-12  6.70562E+04
  6.000E-03  2.74156E-09  1.86989E-12  6.67749E+04
  6.250E-03  2.97478E-09  1.86175E-12  6.64842E+04
  6.500E-03  3.21752E-09  1.85335E-12  6.61842E+04
  6.750E-03  3.46978E-09  1.84470E-12  6.58753E+04
  7.000E-03  3.73156E-09  1.83581E-12  6.55579E+04
  7.250E-03  4.00286E-09  1.82669E-12  6.52321E+04
  7.500E-03  4.28368E-09  1.81734E-12  6.48983E+04
  7.750E-03  4.57402E-09  1.80778E-12  6.45568E+04
  8.000E-03  4.87388E-09  1.79800E-12  6.42079E+04
  8.250E-03  5.18326E-09  1.78803E-12  6.38519E+04
  8.500E-03  5.50215E-09  1.77787E-12  6.34890E+04
  8.750E-03  5.83057E-09  1.76753E-12  6.31197E+04
  9.000E-03  6.16850E-09  1.75701E-12  6.27441E+04
  9.250E-03  6.51596E-09  1.74633E-12  6.23627E+04
  9.500E-03  6.87293E-09  1.73549E-12  6.19756E+04
  9.750E-03  7.23942E-09  1.72451E-12  6.15833E+04
  1.000E-02  7.61544E-09  1.71338E-12  6.11859E+04
  1.250E-02  1.18991E-08  1.59618E-12  5.70005E+04
  1.500E-02  1.71347E-08  1.47330E-12  5.26126E+04
  1.750E-02  2.33223E-08  1.35078E-12  4.82373E+04
  2.000E-02  3.04617E-08  1.23282E-12  4.40248E+04
  2.250E-02  3.85531E-08  1.12199E-12  4.00669E+04
  2.500E-02  4.75965E-08  1.01956E-12  3.64091E+04
  2.750E-02  5.75917E-08  9.25911E-13  3.30649E+04
  3.000E-02  6.85389E-08  8.40859E-13  3.00276E+04
  3.250E-02  8.04380E-08  7.63896E-13  2.72792E+04
  3.500E-02  9.32891E-08  6.94370E-13  2.47964E+04
  3.750E-02  1.07092E-07  6.31592E-13  2.25546E+04
  4.000E-02  1.21847E-07  5.74896E-13  2.05299E+04
  4.250E-02  1.37554E-07  5.23664E-13  1.87004E+04
  4.500E-02  1.54213E-07  4.77334E-13  1.70459E+04
  4.750E-02  1.71823E-07  4.35404E-13  1.55486E+04
  5.000E-02  1.90386E-07  3.97425E-13  1.41923E+04
  5.250E-02  2.09900E-07  3.63000E-13  1.29630E+04
  5.500E-02  2.30367E-07  3.31778E-13  1.18480E+04
  5.750E-02  2.51785E-07  3.03446E-13  1.08363E+04
  6.000E-02  2.74156E-07  2.77724E-13  9.91770E+03
  6.250E-02  2.97478E-07  2.54359E-13  9.08334E+03
  6.500E-02  3.21752E-07  2.33128E-13  8.32514E+03
  6.750E-02  3.46978E-07  2.13826E-13  7.63585E+03
  7.000E-02  3.73156E-07  1.96272E-13  7.00900E+03
  7.250E-02  4.00286E-07  1.80302E-13  6.43871E+03
  7.500E-02  4.28368E-07  1.65768E-13  5.91967E+03
  7.750E-02  4.57402E-07  1.52534E-13  5.44708E+03
  8.000E-02  4.87388E-07  1.40479E-13  5.01659E+03
  8.250E-02  5.18325E-07  1.29492E-13  4.62426E+03
  8.500E-02  5.50215E-07  1.19476E-13  4.26656E+03
  8.750E-02  5.83057E-07  1.10339E-13  3.94028E+03
  9.000E-02  6.16850E-07  1.02000E-13  3.64250E+03
  9.250E-02  6.51596E-07  9.43856E-14  3.37057E+03
  9.500E-02  6.87293E-07  8.74276E-14  3.12210E+03
  9.750E-02  7.23942E-07  8.10660E-14  2.89492E+03
  1.000E-01  7.61543E-07  7.52461E-14  2.68709E+03
  1.250E-01  1.18991E-06  3.79076E-14  1.35370E+03
  1.500E-01  1.71347E-06  2.12197E-14  7.57769E+02
  1.750E-01  2.33223E-06  1.29906E-14  4.63904E+02
  2.000E-01  3.04617E-06  8.50734E-15  3.03803E+02
  2.250E-01  3.85531E-06  5.84345E-15  2.08673E+02
  2.500E-01  4.75964E-06  4.15078E-15  1.48227E+02
  2.750E-01  5.75916E-06  3.02231E-15  1.07929E+02
  3.000E-01  6.85388E-06  2.24439E-15  8.01486E+01
  3.250E-01  8.04378E-06  1.69511E-15  6.05334E+01
  3.500E-01  9.32888E-06  1.30002E-15  4.64247E+01
  3.750E-01  1.07092E-05  1.01139E-15  3.61173E+01
  4.000E-01  1.21846E-05  7.97516E-16  2.84798E+01
  4.250E-01  1.37553E-05  6.36896E-16  2.27440E+01
  4.500E-01  1.54212E-05  5.14687E-16  1.83798E+01
  4.750E-01  1.71822E-05  4.20524E-16  1.50172E+01
  5.000E-01  1.90385E-05  3.47089E-16  1.23948E+01
  5.250E-01  2.09899E-05  2.89152E-16  1.03258E+01
  5.500E-01  2.30365E-05  2.42939E-16  8.67550E+00
  5.750E-01  2.51783E-05  2.05698E-16  7.34563E+00
  6.000E-01  2.74153E-05  1.75402E-16  6.26373E+00
  6.250E-01  2.97475E-05  1.50536E-16  5.37575E+00
  6.500E-01  3.21749E-05  1.29960E-16  4.64095E+00
  6.750E-01  3.46974E-05  1.12805E-16  4.02835E+00
  7.000E-01  3.73152E-05  9.84041E-17  3.51407E+00
  7.250E-01  4.00281E-05  8.62371E-17  3.07958E+00
  7.500E-01  4.28362E-05  7.58970E-17  2.71033E+00
  7.750E-01  4.57395E-05  6.70619E-17  2.39482E+00
  8.000E-01  4.87380E-05  5.94746E-17  2.12388E+00
  8.250E-01  5.18317E-05  5.29284E-17  1.89011E+00
  8.500E-01  5.50205E-05  4.72558E-17  1.68754E+00
  8.750E-01  5.83045E-05  4.23204E-17  1.51129E+00
  9.000E-01  6.16838E-05  3.80100E-17  1.35736E+00
  9.250E-01  6.51582E-05  3.42320E-17  1.22245E+00
  9.500E-01  6.87277E-05  3.09095E-17  1.10380E+00
  9.750E-01  7.23925E-05  2.79783E-17  9.99124E-01
  1.000E+00  7.61524E-05  2.53846E-17  9.06501E-01
  1.100E+00  9.21439E-05  1.75741E-17  6.27581E-01
  1.200E+00  1.09658E-04  1.25398E-17  4.47806E-01
  1.300E+00  1.28695E-04  9.18152E-18  3.27878E-01
  1.400E+00  1.49255E-04  6.87421E-18  2.45482E-01
  1.500E+00  1.71338E-04  5.24784E-18  1.87404E-01
  1.600E+00  1.94942E-04  4.07535E-18  1.45533E-01
  1.700E+00  2.20070E-04  3.21307E-18  1.14741E-01
  1.800E+00  2.46720E-04  2.56757E-18  9.16897E-02
  1.900E+00  2.74892E-04  2.07662E-18  7.41575E-02
  2.000E+00  3.04586E-04  1.69784E-18  6.06309E-02
  2.100E+00  3.35803E-04  1.40180E-18  5.00593E-02
  2.200E+00  3.68542E-04  1.16771E-18  4.16997E-02
  2.300E+00  4.02802E-04  9.80620E-19  3.50186E-02
  2.400E+00  4.38585E-04  8.29628E-19  2.96265E-02
  2.500E+00  4.75889E-04  7.06676E-19  2.52359E-02
  2.600E+00  5.14715E-04  6.05731E-19  2.16310E-02
  2.700E+00  5.55063E-04  5.22222E-19  1.86489E-02
  2.800E+00  5.96931E-04  4.52652E-19  1.61645E-02
  2.900E+00  6.40321E-04  3.94314E-19  1.40812E-02
  3.000E+00  6.85233E-04  3.45098E-19  1.23237E-02
  3.100E+00  7.31665E-04  3.03342E-19  1.08325E-02
  3.200E+00  7.79618E-04  2.67727E-19  9.56069E-03
  3.300E+00  8.29092E-04  2.37199E-19  8.47051E-03
  3.400E+00  8.80086E-04  2.10909E-19  7.53168E-03
  3.500E+00  9.32601E-04  1.88169E-19  6.71965E-03
  3.600E+00  9.86636E-04  1.68420E-19  6.01438E-03
  3.700E+00  1.04219E-03  1.51199E-19  5.39943E-03
  3.800E+00  1.09927E-03  1.36129E-19  4.86127E-03
  3.900E+00  1.15786E-03  1.22895E-19  4.38866E-03
  4.000E+00  1.21797E-03  1.11234E-19  3.97223E-03
  4.100E+00  1.27961E-03  1.00926E-19  3.60415E-03
  4.200E+00  1.34276E-03  9.17885E-20  3.27783E-03
  4.300E+00  1.40743E-03  8.36641E-20  2.98770E-03
  4.400E+00  1.47362E-03  7.64212E-20  2.72905E-03
  4.500E+00  1.54133E-03  6.99473E-20  2.49786E-03
  4.600E+00  1.61056E-03  6.41463E-20  2.29071E-03
  4.700E+00  1.68131E-03  5.89361E-20  2.10465E-03
  4.800E+00  1.75357E-03  5.42457E-20  1.93715E-03
  4.900E+00  1.82735E-03  5.00140E-20  1.78603E-03
  5.000E+00  1.90265E-03  4.61883E-20  1.64942E-03
  5.100E+00  1.97947E-03  4.27226E-20  1.52565E-03
  5.200E+00  2.05780E-03  3.95769E-20  1.41332E-03
  5.300E+00  2.13765E-03  3.67165E-20  1.31117E-03
  5.400E+00  2.21902E-03  3.41106E-20  1.21811E-03
  5.500E+00  2.30190E-03  3.17327E-20  1.13320E-03
  5.600E+00  2.38630E-03  2.95592E-20  1.05558E-03
  5.700E+00  2.47222E-03  2.75693E-20  9.84518E-04
  5.800E+00  2.55965E-03  2.57447E-20  9.19360E-04
  5.900E+00  2.64859E-03  2.40692E-20  8.59525E-04
  6.000E+00  2.73905E-03  2.25283E-20  8.04499E-04
  6.100E+00  2.83103E-03  2.11092E-20  7.53823E-04
  6.200E+00  2.92452E-03  1.98006E-20  7.07094E-04
  6.300E+00  3.01952E-03  1.85923E-20  6.63944E-04
  6.400E+00  3.11604E-03  1.74752E-20  6.24050E-04
  6.500E+00  3.21407E-03  1.64411E-20  5.87123E-04
  6.600E+00  3.31362E-03  1.54827E-20  5.52898E-04
  6.700E+00  3.41468E-03  1.45935E-20  5.21143E-04
  6.800E+00  3.51725E-03  1.37675E-20  4.91648E-04
  6.900E+00  3.62133E-03  1.29994E-20  4.64218E-04
  7.000E+00  3.72692E-03  1.22844E-20  4.38685E-04
  7.100E+00  3.83403E-03  1.16182E-20  4.14894E-04
  7.200E+00  3.94265E-03  1.09967E-20  3.92701E-04
  7.300E+00  4.05278E-03  1.04165E-20  3.71981E-04
  7.400E+00  4.16442E-03  9.87428E-21  3.52617E-04
  7.500E+00  4.27757E-03  9.36702E-21  3.34502E-04
  7.600E+00  4.39223E-03  8.89215E-21  3.17545E-04
  7.700E+00  4.50840E-03  8.44715E-21  3.01653E-04
  7.800E+00  4.62608E-03  8.02979E-21  2.86749E-04
  7.900E+00  4.74527E-03  7.63807E-21  2.72760E-04
  8.000E+00  4.86597E-03  7.27007E-21  2.59619E-04
  8.100E+00  4.98817E-03  6.92411E-21  2.47264E-04
  8.200E+00  5.11188E-03  6.59862E-21  2.35641E-04
  8.300E+00  5.23711E-03  6.29215E-21  2.24697E-04
  8.400E+00  5.36383E-03  6.00338E-21  2.14385E-04
  8.500E+00  5.49207E-03  5.73110E-21  2.04661E-04
  8.600E+00  5.62181E-03  5.47419E-21  1.95487E-04
  8.700E+00  5.75306E-03  5.23160E-21  1.86824E-04
  8.800E+00  5.88581E-03  5.00240E-21  1.78639E-04
  8.900E+00  6.02007E-03  4.78570E-21  1.70900E-04
  9.000E+00  6.15583E-03  4.58069E-21  1.63579E-04
  9.100E+00  6.29310E-03  4.38662E-21  1.56649E-04
  9.200E+00  6.43187E-03  4.20280E-21  1.50085E-04
  9.300E+00  6.57214E-03  4.02857E-21  1.43863E-04
  9.400E+00  6.71392E-03  3.86334E-21  1.37963E-04
  9.500E+00  6.85720E-03  3.70657E-21  1.32364E-04
  9.600E+00  7.00198E-03  3.55772E-21  1.27049E-04
  9.700E+00  7.14827E-03  3.41633E-21  1.21999E-04
  9.800E+00  7.29605E-03  3.28195E-21  1.17201E-04
  9.900E+00  7.44534E-03  3.15417E-21  1.12637E-04
  1.000E+01  7.59612E-03  3.03259E-21  1.08296E-04
  1.025E+01  7.97965E-03  2.75351E-21  9.83295E-05
  1.050E+01  8.37255E-03  2.50604E-21  8.94925E-05
  1.075E+01  8.77480E-03  2.28599E-21  8.16340E-05
  1.100E+01  9.18641E-03  2.08975E-21  7.46264E-05
  1.125E+01  9.60736E-03  1.91430E-21  6.83610E-05
  1.150E+01  1.00376E-02  1.75704E-21  6.27451E-05
  1.175E+01  1.04773E-02  1.61574E-21  5.76992E-05
  1.200E+01  1.09262E-02  1.48849E-21  5.31550E-05
  1.225E+01  1.13844E-02  1.37364E-21  4.90535E-05
  1.250E+01  1.18520E-02  1.26975E-21  4.53437E-05
  1.275E+01  1.23288E-02  1.17560E-21  4.19814E-05
  1.300E+01  1.28150E-02  1.09010E-21  3.89280E-05
  1.325E+01  1.33104E-02  1.01230E-21  3.61500E-05
  1.350E+01  1.38150E-02  9.41396E-22  3.36179E-05
  1.375E+01  1.43290E-02  8.76653E-22  3.13059E-05
  1.400E+01  1.48521E-02  8.17439E-22  2.91913E-05
  1.425E+01  1.53845E-02  7.63194E-22  2.72542E-05
  1.450E+01  1.59262E-02  7.13422E-22  2.54768E-05
  1.475E+01  1.64770E-02  6.67686E-22  2.38435E-05
  1.500E+01  1.70371E-02  6.25597E-22  2.23405E-05
  1.525E+01  1.76063E-02  5.86810E-22  2.09554E-05
  1.550E+01  1.81848E-02  5.51017E-22  1.96772E-05
  1.575E+01  1.87724E-02  5.17943E-22  1.84961E-05
  1.600E+01  1.93692E-02  4.87342E-22  1.74033E-05
  1.625E+01  1.99751E-02  4.58994E-22  1.63910E-05
  1.650E+01  2.05901E-02  4.32703E-22  1.54521E-05
  1.675E+01  2.12143E-02  4.08289E-22  1.45803E-05
  1.700E+01  2.18476E-02  3.85595E-22  1.37698E-05
  1.725E+01  2.24900E-02  3.64474E-22  1.30156E-05
  1.750E+01  2.31415E-02  3.44798E-22  1.23130E-05
  1.775E+01  2.38021E-02  3.26449E-22  1.16577E-05
  1.800E+01  2.44717E-02  3.09319E-22  1.10460E-05
  1.825E+01  2.51504E-02  2.93313E-22  1.04744E-05
  1.850E+01  2.58382E-02  2.78341E-22  9.93976E-06
  1.875E+01  2.65349E-02  2.64326E-22  9.43924E-06
  1.900E+01  2.72407E-02  2.51193E-22  8.97025E-06
  1.925E+01  2.79555E-02  2.38876E-22  8.53041E-06
  1.950E+01  2.86793E-02  2.27314E-22  8.11755E-06
  1.975E+01  2.94120E-02  2.16454E-22  7.72970E-06
  2.000E+01  3.01537E-02  2.06242E-22  7.36505E-06
  2.025E+01  3.09043E-02  1.96634E-22  7.02194E-06
  2.050E+01  3.16639E-02  1.87587E-22  6.69884E-06
  2.075E+01  3.24324E-02  1.79061E-22  6.39437E-06
  2.100E+01  3.32098E-02  1.71020E-22  6.10724E-06
  2.125E+01  3.39961E-02  1.63432E-22  5.83627E-06
  2.150E+01  3.47912E-02  1.56266E-22  5.58036E-06
  2.175E+01  3.55952E-02  1.49494E-22  5.33852E-06
  2.200E+01  3.64081E-02  1.43089E-22  5.10982E-06
  2.225E+01  3.72297E-02  1.37029E-22  4.89340E-06
  2.250E+01  3.80602E-02  1.31291E-22  4.68848E-06
  2.275E+01  3.88995E-02  1.25854E-22  4.49433E-06
  2.300E+01  3.97476E-02  1.20700E-22  4.31026E-06
  2.325E+01  4.06044E-02  1.15810E-22  4.13565E-06
  2.350E+01  4.14700E-02  1.11169E-22  3.96992E-06
  2.375E+01  4.23443E-02  1.06762E-22  3.81253E-06
  2.400E+01  4.32273E-02  1.02574E-22  3.66297E-06
  2.425E+01  4.41190E-02  9.85916E-23  3.52077E-06
  2.450E+01  4.50194E-02  9.48038E-23  3.38551E-06
  2.475E+01  4.59284E-02  9.11987E-23  3.25677E-06
  2.500E+01  4.68461E-02  8.77658E-23  3.13417E-06
  2.550E+01  4.87074E-02  8.13775E-23  2.90604E-06
  2.600E+01  5.06030E-02  7.55677E-23  2.69857E-06
  2.650E+01  5.25328E-02  7.02741E-23  2.50953E-06
  2.700E+01  5.44967E-02  6.54422E-23  2.33698E-06
  2.750E+01  5.64946E-02  6.10240E-23  2.17921E-06
  2.800E+01  5.85262E-02  5.69774E-23  2.03470E-06
  2.850E+01  6.05914E-02  5.32650E-23  1.90213E-06
  2.900E+01  6.26901E-02  4.98540E-23  1.78032E-06
  2.950E+01  6.48222E-02  4.67152E-23  1.66823E-06
  3.000E+01  6.69873E-02  4.38227E-23  1.56494E-06
  3.050E+01  6.91854E-02  4.11534E-23  1.46962E-06
  3.100E+01  7.14163E-02  3.86869E-23  1.38154E-06
  3.150E+01  7.36799E-02  3.64047E-23  1.30004E-06
  3.200E+01  7.59760E-02  3.42903E-23  1.22453E-06
  3.250E+01  7.83043E-02  3.23290E-23  1.15449E-06
  3.300E+01  8.06647E-02  3.05076E-23  1.08945E-06
  3.350E+01  8.30571E-02  2.88141E-23  1.02897E-06
  3.400E+01  8.54812E-02  2.72378E-23  9.72680E-07
  3.450E+01  8.79369E-02  2.57691E-23  9.20231E-07
  3.500E+01  9.04240E-02  2.43990E-23  8.71305E-07
  3.550E+01  9.29422E-02  2.31198E-23  8.25623E-07
  3.600E+01  9.54915E-02  2.19240E-23  7.82922E-07
  3.650E+01  9.80716E-02  2.08055E-23  7.42976E-07
  3.700E+01  1.00682E-01  1.97579E-23  7.05566E-07
  3.750E+01  1.03323E-01  1.87761E-23  6.70505E-07
  3.800E+01  1.05995E-01  1.78550E-23  6.37614E-07
  3.850E+01  1.08696E-01  1.69902E-23  6.06731E-07
  3.900E+01  1.11427E-01  1.61775E-23  5.77711E-07
  3.950E+01  1.14188E-01  1.54132E-23  5.50416E-07
  4.000E+01  1.16978E-01  1.46938E-23  5.24726E-07
  4.050E+01  1.19797E-01  1.40162E-23  5.00527E-07
  4.100E+01  1.22645E-01  1.33774E-23  4.77716E-07
  4.150E+01  1.25522E-01  1.27748E-23  4.56198E-07
  4.200E+01  1.28428E-01  1.22060E-23  4.35884E-07
  4.250E+01  1.31361E-01  1.16686E-23  4.16693E-07
  4.300E+01  1.34323E-01  1.11606E-23  3.98551E-07
  4.350E+01  1.37313E-01  1.06800E-23  3.81388E-07
  4.400E+01  1.40330E-01  1.02250E-23  3.65143E-07
  4.450E+01  1.43375E-01  9.79416E-24  3.49756E-07
  4.500E+01  1.46447E-01  9.38579E-24  3.35173E-07
  4.550E+01  1.49545E-01  8.99852E-24  3.21343E-07
  4.600E+01  1.52671E-01  8.63102E-24  3.08219E-07
  4.650E+01  1.55823E-01  8.28208E-24  2.95759E-07
  4.700E+01  1.59001E-01  7.95059E-24  2.83921E-07
  4.750E+01  1.62205E-01  7.63551E-24  2.72669E-07
  4.800E+01  1.65435E-01  7.33586E-24  2.61968E-07
  4.850E+01  1.68690E-01  7.05073E-24  2.51786E-07
  4.900E+01  1.71970E-01  6.77929E-24  2.42093E-07
  4.950E+01  1.75276E-01  6.52073E-24  2.32859E-07
  5.000E+01  1.78606E-01  6.27431E-24  2.24060E-07
  5.050E+01  1.81961E-01  6.03936E-24  2.15670E-07
  5.100E+01  1.85340E-01  5.81525E-24  2.07666E-07
  5.150E+01  1.88743E-01  5.60136E-24  2.00028E-07
  5.200E+01  1.92169E-01  5.39716E-24  1.92736E-07
  5.250E+01  1.95619E-01  5.20210E-24  1.85770E-07
  5.300E+01  1.99092E-01  5.01569E-24  1.79114E-07
  5.350E+01  2.02589E-01  4.83747E-24  1.72749E-07
  5.400E+01  2.06107E-01  4.66700E-24  1.66662E-07
  5.450E+01  2.09649E-01  4.50390E-24  1.60837E-07
  5.500E+01  2.13212E-01  4.34777E-24  1.55262E-07
  5.550E+01  2.16797E-01  4.19827E-24  1.49923E-07
  5.600E+01  2.20404E-01  4.05505E-24  1.44808E-07
  5.650E+01  2.24032E-01  3.91779E-24  1.39907E-07
  5.700E+01  2.27680E-01  3.78619E-24  1.35207E-07
  5.750E+01  2.31350E-01  3.65997E-24  1.30700E-07
  5.800E+01  2.35040E-01  3.53888E-24  1.26376E-07
  5.850E+01  2.38751E-01  3.42267E-24  1.22226E-07
  5.900E+01  2.42481E-01  3.31109E-24  1.18241E-07
  5.950E+01  2.46231E-01  3.20394E-24  1.14415E-07
  6.000E+01  2.50000E-01  3.10099E-24  1.10738E-07
  6.050E+01  2.53788E-01  3.00204E-24  1.07205E-07
  6.100E+01  2.57595E-01  2.90692E-24  1.03808E-07
  6.150E+01  2.61421E-01  2.81543E-24  1.00541E-07
  6.200E+01  2.65264E-01  2.72743E-24  9.73984E-08
  6.250E+01  2.69126E-01  2.64275E-24  9.43745E-08
  6.300E+01  2.73005E-01  2.56125E-24  9.14638E-08
  6.350E+01  2.76901E-01  2.48277E-24  8.86612E-08
  6.400E+01  2.80814E-01  2.40718E-24  8.59618E-08
  6.450E+01  2.84744E-01  2.33435E-24  8.33611E-08
  6.500E+01  2.88691E-01  2.26416E-24  8.08547E-08
  6.550E+01  2.92653E-01  2.19651E-24  7.84388E-08
  6.600E+01  2.96632E-01  2.13128E-24  7.61094E-08
  6.650E+01  3.00625E-01  2.06837E-24  7.38628E-08
  6.700E+01  3.04634E-01  2.00768E-24  7.16955E-08
  6.750E+01  3.08658E-01  1.94911E-24  6.96039E-08
  6.800E+01  3.12697E-01  1.89257E-24  6.75849E-08
  6.850E+01  3.16749E-01  1.83798E-24  6.56355E-08
  6.900E+01  3.20816E-01  1.78527E-24  6.37530E-08
  6.950E+01  3.24896E-01  1.73435E-24  6.19348E-08
  7.000E+01  3.28990E-01  1.68516E-24  6.01782E-08
  7.050E+01  3.33097E-01  1.63762E-24  5.84806E-08
  7.100E+01  3.37216E-01  1.59166E-24  5.68393E-08
  7.150E+01  3.41348E-01  1.54722E-24  5.52521E-08
  7.200E+01  3.45492E-01  1.50424E-24  5.37172E-08
  7.250E+01  3.49647E-01  1.46267E-24  5.22330E-08
  7.300E+01  3.53814E-01  1.42246E-24  5.07971E-08
  7.350E+01  3.57992E-01  1.38355E-24  4.94074E-08
  7.400E+01  3.62181E-01  1.34587E-24  4.80620E-08
  7.450E+01  3.66381E-01  1.30940E-24  4.67594E-08
  7.500E+01  3.70590E-01  1.27408E-24  4.54982E-08
  7.550E+01  3.74810E-01  1.23987E-24  4.42767E-08
  7.600E+01  3.79039E-01  1.20674E-24  4.30935E-08
  7.650E+01  3.83277E-01  1.17464E-24  4.19471E-08
  7.700E+01  3.87524E-01  1.14352E-24  4.08360E-08
  7.750E+01  3.91780E-01  1.11337E-24  3.97590E-08
  7.800E+01  3.96044E-01  1.08413E-24  3.87148E-08
  7.850E+01  4.00316E-01  1.05577E-24  3.77024E-08
  7.900E+01  4.04596E-01  1.02828E-24  3.67205E-08
  7.950E+01  4.08882E-01  1.00161E-24  3.57681E-08
  8.000E+01  4.13176E-01  9.75734E-25  3.48441E-08
  8.050E+01  4.17476E-01  9.50626E-25  3.39475E-08
  8.100E+01  4.21783E-01  9.26257E-25  3.30772E-08
  8.150E+01  4.26095E-01  9.02601E-25  3.22325E-08
  8.200E+01  4.30413E-01  8.79635E-25  3.14123E-08
  8.250E+01  4.34737E-01  8.57335E-25  3.06160E-08
  8.300E+01  4.39065E-01  8.35679E-25  2.98426E-08
