	173.538	4.48597e-26
	173.245	4.67695e-26
	172.116	5.48373e-26
	172.083	5.5088e-26
	173.553	4.47681e-26
	172.881	4.92298e-26
	172.056	5.52916e-26
	172.153	5.45557e-26
	173.575	4.46353e-26
	172.32	5.32921e-26
	172.017	5.55866e-26
	171.922	5.63424e-26
	173.57	4.46654e-26
	172.236	5.39273e-26
	173.018	4.82631e-26
	172.672	5.0709e-26
	172.539	5.16461e-26
	172.871	4.93004e-26
	173.583	4.45818e-26
	171.965	5.60013e-26
	172.327	5.32402e-26
	171.887	5.66269e-26
	173.284	4.65107e-26
	173.541	4.48402e-26
	173.062	4.79726e-26
	172.256	5.37727e-26
	173.221	4.693e-26
	172.868	4.93185e-26
	173.188	4.7148e-26
	172.226	5.40041e-26
	173.609	4.44269e-26
	173.464	4.53296e-26
	171.976	5.59091e-26
	173.217	4.69528e-26
	172.172	5.44114e-26
	172.431	5.24491e-26
	173.498	4.51033e-26
	173.455	4.53891e-26
	173.215	4.6966e-26
	172.498	5.19446e-26
	173.407	4.57015e-26
	173.315	4.63074e-26
	172.285	5.35542e-26
	173.45	4.54193e-26
	173.353	4.60555e-26
	173.013	4.83e-26
	173.342	4.61289e-26
	173.278	4.6551e-26
	172.082	5.50969e-26
	172.707	5.04611e-26
	172.725	5.03294e-26
	173.023	4.82318e-26
	172.234	5.39396e-26
	171.729	5.79034e-26
	173.641	4.42295e-26
	172.178	5.43698e-26
	173.267	4.66243e-26
	172.148	5.45923e-26
	172.451	5.23006e-26
	173.591	4.45353e-26
	173.49	4.51542e-26
	172.15	5.45771e-26
	173.518	4.49824e-26
	171.831	5.70822e-26
	172.621	5.10664e-26
	172.828	4.96014e-26
	172.569	5.1436e-26
	172.439	5.23867e-26
	172.781	4.99385e-26
	172.729	5.03055e-26
	172.218	5.40649e-26
	171.728	5.79101e-26
	172.824	4.96287e-26
	173.419	4.56255e-26
	172.977	4.85495e-26
	172.151	5.45719e-26
	171.791	5.74007e-26
	171.905	5.6483e-26
	171.766	5.76063e-26
	173.683	4.39747e-26
	172.372	5.28925e-26
	172.795	4.98348e-26
	173.267	4.66268e-26
	173.018	4.82645e-26
	171.9	5.65231e-26
	172.505	5.189e-26
	172.751	5.01474e-26
	173.089	4.77946e-26
	172.13	5.47289e-26
	173.42	4.56164e-26
	173.335	4.61753e-26
	172.744	5.01955e-26
	173.074	4.78996e-26
	172.126	5.47601e-26
	173.134	4.75025e-26
	173.456	4.53824e-26
	173.008	4.83293e-26
	173.582	4.45926e-26
	172.087	5.50545e-26
	172.591	5.12787e-26
	172.528	5.1728e-26
	172.062	5.52468e-26
	173.282	4.65293e-26
	173.301	4.6401e-26
	171.824	5.71411e-26
	172.549	5.15752e-26
	173.236	4.68286e-26
	171.772	5.75578e-26
	172.976	4.85568e-26
	173.396	4.57775e-26
	172.196	5.42293e-26
	172.879	4.92427e-26
	172.35	5.30662e-26
	172.776	4.99712e-26
	172.278	5.36054e-26
	173.292	4.64589e-26
	172.076	5.51436e-26
	173.267	4.66248e-26
	172.074	5.51564e-26
	172.87	4.93071e-26
	172.322	5.32728e-26
	171.935	5.62371e-26
	173.095	4.77577e-26
	171.877	5.6712e-26
	172.732	5.02843e-26
	171.88	5.66819e-26
	171.895	5.65677e-26
	172.188	5.4294e-26
	172.151	5.45727e-26
	173.53	4.49072e-26
	172.844	4.94915e-26
	172.322	5.32746e-26
	172.779	4.99504e-26
	173.542	4.48361e-26
	172.426	5.24861e-26
	172.436	5.24122e-26
	172.777	4.99635e-26
	173.047	4.80745e-26
	171.758	5.7672e-26
	172.271	5.36634e-26
	172.936	4.88347e-26
	172.908	4.90337e-26
	173.075	4.78929e-26
	172.037	5.54319e-26
	172.295	5.34816e-26
	172.603	5.11942e-26
	171.961	5.60288e-26
	173.061	4.79851e-26
	172.74	5.02266e-26
	173.29	4.64737e-26
	172.052	5.53223e-26
	172.062	5.52445e-26
	172.463	5.2204e-26
	171.873	5.67434e-26
	172.661	5.07826e-26
	173.494	4.51271e-26
	173.181	4.71902e-26
	172.226	5.39992e-26
	171.792	5.73956e-26
	172.592	5.12722e-26
	172.436	5.24123e-26
	172.254	5.3793e-26
	171.917	5.63859e-26
	172.021	5.55551e-26
	172.599	5.12265e-26
	173.262	4.66597e-26
	172.911	4.9017e-26
	172.525	5.17511e-26
	173.591	4.45382e-26
	173.597	4.44979e-26
	172.841	4.95124e-26
	172.405	5.2644e-26
	173.169	4.7272e-26
	172.122	5.47894e-26
	172.595	5.12562e-26
	173.168	4.7274e-26
	173.256	4.66955e-26
	171.814	5.72225e-26
	173.015	4.82844e-26
	171.84	5.70051e-26
	172.005	5.56789e-26
	172.756	5.01152e-26
	171.913	5.64203e-26
	171.903	5.65003e-26
	172.483	5.2054e-26
	173.178	4.72124e-26
	172.005	5.56817e-26
	171.802	5.73142e-26
	172.558	5.15161e-26
	172.405	5.26452e-26
	172.771	5.00036e-26
	172.825	4.96231e-26
	172.514	5.18249e-26
	172.536	5.16683e-26
	173.116	4.76197e-26
	173.302	4.63976e-26
	173.427	4.55693e-26
	172.301	5.34374e-26
	172.543	5.16213e-26
	172.321	5.32821e-26
	173.619	4.43658e-26
	171.75	5.77386e-26
	172.253	5.38002e-26
	172.334	5.31842e-26
	172.323	5.32667e-26
	172.851	4.94375e-26
	172.834	4.95565e-26
	172.571	5.14223e-26
	172.865	4.93431e-26
	173.272	4.65931e-26
	172.343	5.31149e-26
	172.992	4.84394e-26
	173.363	4.59954e-26
	172.799	4.98066e-26
	173.508	4.50388e-26
	172.335	5.31735e-26
	173.222	4.69186e-26
	173.266	4.6634e-26
	172.083	5.50867e-26
	171.759	5.76607e-26
	173.444	4.54581e-26
	172.169	5.44372e-26
	172.568	5.14409e-26
	172.69	5.05777e-26
	171.944	5.61724e-26
	172.482	5.20624e-26
	172.35	5.30602e-26
	173.381	4.58734e-26
	172.073	5.51641e-26
	173.001	4.83781e-26
	172.334	5.31827e-26
	173.131	4.75196e-26
	173.082	4.78467e-26
	172.175	5.43926e-26
	173.64	4.42385e-26
	173.294	4.64474e-26
	173.013	4.82981e-26
	172.877	4.9255e-26
	173.416	4.56401e-26
	172.069	5.51948e-26
	172.836	4.9544e-26
	172.719	5.03712e-26
	172.578	5.13735e-26
	173.047	4.80763e-26
	173.05	4.80519e-26
	172.06	5.52613e-26
	172.57	5.14318e-26
	172.929	4.88836e-26
	172.215	5.40898e-26
	172.213	5.40978e-26
	173.132	4.75161e-26
	173.339	4.6151e-26
	173.412	4.56678e-26
	173.213	4.69815e-26
	172.406	5.26361e-26
	173.539	4.48514e-26
	173.672	4.40397e-26
	172.826	4.9617e-26
	173.522	4.4957e-26
	171.74	5.78196e-26
	173.124	4.75644e-26
	173.397	4.57665e-26
	172.213	5.41018e-26
	173.693	4.39149e-26
	171.738	5.7833e-26
	172.624	5.10481e-26
	172.659	5.07968e-26
	172.074	5.51549e-26
	173.561	4.4719e-26
	171.955	5.60827e-26
	173.562	4.47113e-26
	172.54	5.164e-26
	172.604	5.11862e-26
	172.901	4.9088e-26
	171.726	5.79324e-26
	173.048	4.80651e-26
	173.333	4.61892e-26
	172.515	5.18202e-26
	173.565	4.46968e-26
	172.372	5.28934e-26
	172.232	5.39542e-26
	172.31	5.33633e-26
	173.026	4.82121e-26
	171.731	5.78931e-26
	173.67	4.40521e-26
	173.395	4.57788e-26
	172.42	5.25332e-26
	172.531	5.17059e-26
	173.014	4.82887e-26
	171.972	5.59411e-26
	172.026	5.5516e-26
	173.249	4.67442e-26
	172.166	5.44539e-26
	172.665	5.07545e-26
	172.619	5.10828e-26
	172.2	5.41977e-26
	173.565	4.46944e-26
	172.927	4.89017e-26
	171.85	5.69303e-26
	172.211	5.41164e-26
	173.339	4.61506e-26
	173.106	4.76882e-26
	172.817	4.96823e-26
	171.804	5.72959e-26
	172.414	5.25755e-26
	172.48	5.20793e-26
	172.722	5.03518e-26
	172.946	4.87681e-26
	173.465	4.53212e-26
	171.807	5.7277e-26
	173.635	4.42702e-26
	173.148	4.74074e-26
	172.848	4.94575e-26
	172.844	4.94863e-26
	172.79	4.98751e-26
	172.36	5.29882e-26
	173.411	4.56795e-26
	173.354	4.60542e-26
	173.435	4.55153e-26
	172.649	5.08734e-26
	173.233	4.68489e-26
	172.456	5.22562e-26
	172.204	5.41713e-26
	173.536	4.48731e-26
	173.395	4.57839e-26
	172.413	5.25887e-26
	173.407	4.57044e-26
	172.657	5.08158e-26
	173.655	4.41447e-26
	172.943	4.87875e-26
	173.195	4.70977e-26
	172.746	5.01811e-26
	172.244	5.3865e-26
	173.007	4.83393e-26
	172.673	5.06994e-26
	173.022	4.82405e-26
	172.325	5.32545e-26
	172.149	5.45873e-26
	173.605	4.4447e-26
	173.45	4.54226e-26
	173.44	4.54865e-26
	171.88	5.66871e-26
	172.56	5.15028e-26
	172.787	4.98898e-26
	172.562	5.14889e-26
	172.449	5.23153e-26
	172.297	5.34673e-26
	172.575	5.13949e-26
	171.74	5.78181e-26
	171.929	5.62931e-26
	171.913	5.64174e-26
	172.939	4.88186e-26
	173.206	4.7028e-26
	173.561	4.47164e-26
	172.563	5.14798e-26
	172.079	5.51193e-26
	173.697	4.38916e-26
	173.598	4.44925e-26
	172.502	5.19088e-26
	173.495	4.51201e-26
	172.285	5.35522e-26
	172.167	5.44479e-26
	173.391	4.58084e-26
	172.022	5.55512e-26
	173.368	4.59582e-26
	173.697	4.3888e-26
	173.699	4.38757e-26
	173.48	4.52241e-26
	171.847	5.69543e-26
	172.757	5.01034e-26
	172.755	5.01201e-26
	172.451	5.22962e-26
	171.702	5.81202e-26
	171.977	5.59012e-26
	172.719	5.03766e-26
	173.04	4.81186e-26
	173.486	4.51791e-26
	172.255	5.37809e-26
	173.486	4.51826e-26
	173.002	4.83725e-26
	173.383	4.58595e-26
	172.019	5.55703e-26
	172.111	5.48715e-26
	173.174	4.7238e-26
	173.514	4.50063e-26
	172.832	4.95717e-26
	172.836	4.95472e-26
	172.073	5.5161e-26
	172.252	5.38048e-26
	172.107	5.49083e-26
	173.366	4.59726e-26
	173.346	4.61018e-26
	173.039	4.8129e-26
	172.657	5.08163e-26
	172.107	5.49084e-26
	171.883	5.66615e-26
	172.998	4.83947e-26
	172.465	5.21946e-26
	172.08	5.51105e-26
	172.379	5.28457e-26
	171.783	5.74653e-26
	172.526	5.17414e-26
	172.597	5.12398e-26
	172.613	5.11273e-26
	173.06	4.799e-26
	172.131	5.47217e-26
	172.156	5.45365e-26
	172.075	5.51481e-26
	173.213	4.69799e-26
	172.855	4.94128e-26
	171.906	5.64783e-26
	171.765	5.76154e-26
	172.125	5.47652e-26
	172.808	4.97467e-26
	172.384	5.28061e-26
	173.22	4.69328e-26
	173.496	4.51152e-26
	172.541	5.16378e-26
	172.574	5.14027e-26
	172.145	5.46166e-26
	173.277	4.65576e-26
	171.891	5.65931e-26
	172.231	5.39679e-26
	171.953	5.60926e-26
	171.831	5.70789e-26
	171.713	5.80355e-26
	173.019	4.82607e-26
	171.727	5.79194e-26
	172.498	5.19434e-26
	172.803	4.97813e-26
	172.907	4.9042e-26
	172.026	5.55151e-26
	172.841	4.95134e-26
	173.494	4.51291e-26
	173.508	4.50435e-26
	172.568	5.14442e-26
	172.182	5.43339e-26
	171.808	5.72643e-26
	171.904	5.64917e-26
	173.529	4.49153e-26
	171.898	5.65411e-26
	172.675	5.06887e-26
	172.142	5.46396e-26
	172.877	4.92545e-26
	172.435	5.24183e-26
	173.153	4.73741e-26
	172.355	5.30263e-26
	173.277	4.65567e-26
	173.315	4.63076e-26
	173.027	4.82054e-26
	172.102	5.49464e-26
	173.022	4.82413e-26
	172.791	4.98653e-26
	172.656	5.08228e-26
	172.634	5.09801e-26
	173.634	4.42703e-26
	172.832	4.95729e-26
	173.14	4.74611e-26
	173.622	4.43459e-26
	173.339	4.61485e-26
	172.274	5.36398e-26
	172.958	4.86809e-26
	172.06	5.52632e-26
	173.454	4.53913e-26
	172.347	5.30839e-26
	172.313	5.33403e-26
	173.664	4.40897e-26
	172.383	5.28122e-26
	173.338	4.61571e-26
	172.698	5.05227e-26
	172.512	5.1843e-26
	172.765	5.00452e-26
	172.477	5.21e-26
	173.025	4.82198e-26
	172.357	5.3009e-26
	172.474	5.21191e-26
	173.085	4.78263e-26
	172.516	5.18159e-26
	172.115	5.48446e-26
	172.505	5.18897e-26
	171.733	5.78765e-26
	173.029	4.81918e-26
	171.767	5.75986e-26
	173.621	4.43538e-26
	172.168	5.44397e-26
	173.442	4.54753e-26
	173.577	4.46232e-26
	173.157	4.73482e-26
	172.905	4.90589e-26
	172.755	5.01201e-26
	173.193	4.71098e-26
	172.451	5.22941e-26
	171.791	5.74007e-26
	173.64	4.42338e-26
	172.26	5.37475e-26
	172.999	4.83889e-26
	172.335	5.31798e-26
	172.021	5.55569e-26
	173.026	4.82136e-26
	173.482	4.52093e-26
	171.81	5.72539e-26
	172.064	5.5231e-26
	172.295	5.34774e-26
	172.169	5.44354e-26
	173.653	4.4159e-26
	172.806	4.9757e-26
	173.368	4.59591e-26
	173.294	4.64462e-26
	172.657	5.08164e-26
	171.865	5.68086e-26
	173.592	4.45296e-26
	172.624	5.10509e-26
	173.081	4.78506e-26
	172.738	5.0238e-26
	171.921	5.63525e-26
	172.823	4.96375e-26
	172.799	4.98108e-26
	172.975	4.85616e-26
	172.167	5.44507e-26
	172.279	5.35995e-26
	172.165	5.4469e-26
	173.306	4.63655e-26
	173.135	4.74927e-26
	173.663	4.40976e-26
	173.535	4.48771e-26
	173.417	4.56342e-26
	171.865	5.68031e-26
	172.741	5.02197e-26
	171.819	5.7175e-26
	173.239	4.68123e-26
	173.691	4.39264e-26
	172.957	4.8692e-26
	172.662	5.07816e-26
	173.617	4.43768e-26
	172.51	5.18543e-26
	171.843	5.69825e-26
	172.479	5.2084e-26
	172.071	5.51757e-26
	172.229	5.39837e-26
	172.658	5.08071e-26
	172.255	5.37851e-26
	173.411	4.5676e-26
	173.11	4.76565e-26
	172.648	5.0879e-26
	172.445	5.23408e-26
	172.549	5.158e-26
	172.429	5.24612e-26
	172.435	5.2422e-26
	172.621	5.10669e-26
	172.466	5.21804e-26
	173.556	4.47507e-26
	172.678	5.06682e-26
	172.173	5.4407e-26
	172.4	5.26842e-26
	172.297	5.34665e-26
	172.201	5.41904e-26
	172.613	5.11224e-26
	172.601	5.12082e-26
	173.085	4.78269e-26
	173.018	4.82626e-26
	172.197	5.42244e-26
	172.22	5.40455e-26
	173.445	4.54511e-26
	173.127	4.75498e-26
	172.757	5.01023e-26
	172.835	4.95542e-26
	173.132	4.75133e-26
	173.25	4.67358e-26
	171.934	5.62519e-26
	173.429	4.55582e-26
	173.555	4.47542e-26
	173.096	4.77498e-26
	171.741	5.78122e-26
	172.692	5.05683e-26
	172.453	5.22794e-26
	173.693	4.39116e-26
	172.629	5.10155e-26
	172.668	5.07376e-26
	173.233	4.68506e-26
	173.528	4.49164e-26
	171.879	5.66911e-26
	173.482	4.52063e-26
	172.269	5.36776e-26
	173.004	4.83551e-26
	172.837	4.95363e-26
	172.965	4.86292e-26
	172.057	5.52862e-26
	171.979	5.58835e-26
	173.529	4.49148e-26
	171.902	5.65104e-26
	172.578	5.13721e-26
	173.294	4.64497e-26
	173.441	4.54812e-26
	173.54	4.48433e-26
	171.918	5.63756e-26
	173.564	4.46988e-26
	173.568	4.46751e-26
	173.151	4.73866e-26
	173.676	4.40143e-26
	172.23	5.39734e-26
	173.133	4.75104e-26
	173.37	4.59463e-26
	173.384	4.58538e-26
	171.719	5.79875e-26
	173.547	4.48017e-26
	173.615	4.43912e-26
	173.673	4.40368e-26
	172.772	5e-26
	172.554	5.15427e-26
	173.092	4.77781e-26
	173.363	4.59948e-26
	171.858	5.68647e-26
	172.867	4.93265e-26
	171.708	5.8072e-26
	171.773	5.75532e-26
	173.425	4.55837e-26
	173.341	4.61352e-26
	173.584	4.45772e-26
	172.619	5.1085e-26
	171.82	5.71731e-26
	172.449	5.23096e-26
	171.804	5.73002e-26
	172.619	5.10806e-26
	173.318	4.62899e-26
	171.733	5.78751e-26
	173.118	4.76098e-26
	172.103	5.49344e-26
	171.806	5.72828e-26
	173.043	4.80979e-26
	172.477	5.21e-26
	173.439	4.5495e-26
	172.961	4.86598e-26
	172.186	5.43078e-26
	171.937	5.62278e-26
	172.187	5.42962e-26
	173.465	4.5323e-26
	172.566	5.14602e-26
	171.925	5.63222e-26
	172.319	5.32973e-26
	172.591	5.12793e-26
	173.679	4.39966e-26
	172.707	5.0462e-26
	172.052	5.53181e-26
	173.578	4.46137e-26
	171.897	5.65507e-26
	173.397	4.57711e-26
	173.375	4.59102e-26
	173.314	4.63177e-26
	173.077	4.78751e-26
	172.109	5.48865e-26
	172.57	5.14302e-26
	173.303	4.63879e-26
	172.473	5.21284e-26
	172.659	5.07986e-26
	172.219	5.40549e-26
	173.51	4.50297e-26
	172.431	5.24515e-26
	173.25	4.67393e-26
	173.529	4.49131e-26
	173.502	4.50803e-26
	172.749	5.01634e-26
	171.914	5.6413e-26
	172.504	5.18989e-26
	172.233	5.39477e-26
	171.829	5.70974e-26
	173.376	4.5909e-26
	173.145	4.74274e-26
	172.534	5.16839e-26
	172.962	4.86497e-26
	172.515	5.18206e-26
	172.59	5.12918e-26
	173.124	4.7566e-26
	172.743	5.02056e-26
	172.375	5.28726e-26
	171.869	5.67752e-26
	173.611	4.44134e-26
	172.656	5.08229e-26
	172.957	4.8692e-26
	173.061	4.79828e-26
	172.935	4.88435e-26
	173.673	4.4037e-26
	173.019	4.82618e-26
	172.186	5.43046e-26
	173.313	4.63192e-26
	173.64	4.42353e-26
	172.206	5.41573e-26
	172.967	4.86168e-26
	173.51	4.50295e-26
	173.06	4.79911e-26
	172.898	4.91074e-26
	171.772	5.75581e-26
	172.805	4.97618e-26
	171.888	5.66214e-26
	172.988	4.847e-26
	173.302	4.63912e-26
	173.553	4.4768e-26
	171.964	5.60101e-26
	172.216	5.40809e-26
	171.925	5.63181e-26
	172.804	4.97731e-26
	172.946	4.87687e-26
	173.013	4.82998e-26
	172.11	5.48815e-26
	173.284	4.65123e-26
	172	5.57152e-26
	172.005	5.56777e-26
	173.271	4.66018e-26
	172.937	4.88299e-26
	172.631	5.09961e-26
	173.282	4.65272e-26
	173.695	4.38989e-26
	173.647	4.4195e-26
	173.584	4.45801e-26
	172.721	5.03623e-26
	172.817	4.96813e-26
	171.939	5.62083e-26
	172.408	5.26245e-26
	172.066	5.52175e-26
	172.392	5.27456e-26
	172.671	5.07147e-26
	171.932	5.62683e-26
	172.436	5.24144e-26
	172.031	5.5478e-26
	172.409	5.2619e-26
	172.154	5.45459e-26
	173.68	4.3994e-26
	172.841	4.95108e-26
	172.005	5.56818e-26
	171.889	5.66111e-26
	173.639	4.42441e-26
	172.776	4.99709e-26
	172.581	5.13548e-26
	172.068	5.52028e-26
	173.604	4.4454e-26
	173.2	4.70688e-26
	172.453	5.22852e-26
	172.33	5.32125e-26
	172.556	5.15318e-26
	173.638	4.42507e-26
	173.55	4.47859e-26
	173.244	4.67746e-26
	172.288	5.35352e-26
	172.832	4.95716e-26
	172.962	4.86541e-26
	173.518	4.49817e-26
	172.416	5.25588e-26
	171.753	5.77136e-26
	172.831	4.95794e-26
	173.374	4.59177e-26
	172.712	5.0423e-26
	173.384	4.58535e-26
	173.575	4.46351e-26
	171.95	5.612e-26
	172.944	4.87777e-26
	171.985	5.58411e-26
	171.847	5.69488e-26
	173.094	4.77649e-26
	173.553	4.47653e-26
	172.408	5.26195e-26
	173.507	4.50464e-26
	173.567	4.46815e-26
	171.8	5.73289e-26
	172.391	5.27506e-26
	171.706	5.80949e-26
	173.585	4.45704e-26
	173.194	4.71065e-26
	172.867	4.93286e-26
	173.229	4.68735e-26
	173.358	4.60228e-26
	172.143	5.46299e-26
	172.674	5.06936e-26
	172.168	5.44424e-26
	172.501	5.19202e-26
	172.466	5.2183e-26
	173.378	4.58924e-26
	173.279	4.65452e-26
	172.938	4.88239e-26
	171.938	5.62198e-26
	173.521	4.49599e-26
	173.213	4.69785e-26
	172.271	5.36611e-26
	172.964	4.86389e-26
	171.809	5.72552e-26
	173.177	4.72164e-26
	172.372	5.28924e-26
	171.954	5.60877e-26
	171.822	5.71546e-26
	172.822	4.96457e-26
	172.831	4.95824e-26
	173.177	4.72173e-26
	171.921	5.63512e-26
	172.01	5.56375e-26
	172.678	5.0665e-26
	171.843	5.69808e-26
	173.317	4.62947e-26
	172.205	5.41611e-26
	172.45	5.23032e-26
	171.736	5.78515e-26
	172.746	5.01824e-26
	172.538	5.16571e-26
	171.938	5.62183e-26
	172.877	4.92526e-26
	172.004	5.56827e-26
	173.232	4.68524e-26
	172.328	5.32275e-26
	172.6	5.12164e-26
	172.889	4.91705e-26
	172.229	5.39797e-26
	172.566	5.1459e-26
	172.064	5.52319e-26
	171.929	5.62874e-26
	173.31	4.63409e-26
	173.621	4.43505e-26
	173.184	4.71716e-26
	173.22	4.69349e-26
	171.928	5.63006e-26
	173.088	4.78022e-26
	172.35	5.30634e-26
	172.199	5.42108e-26
	173.619	4.43675e-26
	173.132	4.75131e-26
	173.635	4.4267e-26
	172.813	4.97094e-26
	173.676	4.40186e-26
	173.116	4.76206e-26
	171.902	5.6508e-26
	172.762	5.00696e-26
	172.247	5.38427e-26
	173.398	4.57644e-26
	172.089	5.5039e-26
	172.991	4.84458e-26
	172.98	4.85255e-26
	172.548	5.15871e-26
	172.936	4.88348e-26
	172.544	5.16157e-26
	173.264	4.66457e-26
