 #  Scattering amplitudes (in cm)      MU=(1-cos(TH))/2
 #  Z =  79,   projectile: electron
 #  Kinetic energy = 5.00000E+06 eV
 #
 # TH (deg)      MU          Re(F)        Im(F)        Re(G)        Im(G)        ERRF         ERRG 
 #-----------------------------------------------------------------------------------------------------------------
  8.850E+01  4.86912E-01  1.18067E-12  1.75077E-12  1.09049E-12  1.48875E-12  0.00000E+00  0.00000E+00
  8.900E+01  4.91274E-01  1.15436E-12  1.73271E-12  1.07627E-12  1.48505E-12  0.00000E+00  0.00000E+00
  8.950E+01  4.95637E-01  1.12860E-12  1.71471E-12  1.06220E-12  1.48122E-12  0.00000E+00  0.00000E+00
  9.000E+01  5.00000E-01  1.10336E-12  1.69677E-12  1.04830E-12  1.47727E-12  0.00000E+00  0.00000E+00
  9.050E+01  5.04363E-01  1.07864E-12  1.67889E-12  1.03455E-12  1.47320E-12  0.00000E+00  0.00000E+00
  9.100E+01  5.08726E-01  1.05442E-12  1.66108E-12  1.02095E-12  1.46901E-12  0.00000E+00  0.00000E+00
  9.150E+01  5.13088E-01  1.03071E-12  1.64335E-12  1.00752E-12  1.46471E-12  0.00000E+00  0.00000E+00
  9.200E+01  5.17450E-01  1.00748E-12  1.62568E-12  9.94229E-13  1.46029E-12  0.00000E+00  0.00000E+00
  9.250E+01  5.21810E-01  9.84718E-13  1.60810E-12  9.81094E-13  1.45576E-12  0.00000E+00  0.00000E+00
  9.300E+01  5.26168E-01  9.62427E-13  1.59059E-12  9.68109E-13  1.45112E-12  0.00000E+00  0.00000E+00
  9.350E+01  5.30524E-01  9.40590E-13  1.57317E-12  9.55272E-13  1.44638E-12  0.00000E+00  0.00000E+00
  9.400E+01  5.34878E-01  9.19200E-13  1.55583E-12  9.42581E-13  1.44153E-12  0.00000E+00  0.00000E+00
  9.450E+01  5.39230E-01  8.98247E-13  1.53857E-12  9.30035E-13  1.43658E-12  0.00000E+00  0.00000E+00
  9.500E+01  5.43578E-01  8.77720E-13  1.52140E-12  9.17632E-13  1.43153E-12  0.00000E+00  0.00000E+00
  9.550E+01  5.47923E-01  8.57612E-13  1.50433E-12  9.05372E-13  1.42638E-12  0.00000E+00  0.00000E+00
  9.600E+01  5.52264E-01  8.37914E-13  1.48734E-12  8.93252E-13  1.42114E-12  0.00000E+00  0.00000E+00
  9.650E+01  5.56602E-01  8.18618E-13  1.47045E-12  8.81271E-13  1.41581E-12  0.00000E+00  0.00000E+00
  9.700E+01  5.60935E-01  7.99714E-13  1.45365E-12  8.69427E-13  1.41038E-12  0.00000E+00  0.00000E+00
  9.750E+01  5.65263E-01  7.81195E-13  1.43695E-12  8.57720E-13  1.40487E-12  0.00000E+00  0.00000E+00
  9.800E+01  5.69587E-01  7.63053E-13  1.42035E-12  8.46147E-13  1.39926E-12  0.00000E+00  0.00000E+00
  9.850E+01  5.73905E-01  7.45280E-13  1.40385E-12  8.34708E-13  1.39358E-12  0.00000E+00  0.00000E+00
  9.900E+01  5.78217E-01  7.27869E-13  1.38745E-12  8.23401E-13  1.38781E-12  0.00000E+00  0.00000E+00
  9.950E+01  5.82524E-01  7.10812E-13  1.37115E-12  8.12224E-13  1.38195E-12  0.00000E+00  0.00000E+00
  1.000E+02  5.86824E-01  6.94101E-13  1.35495E-12  8.01177E-13  1.37602E-12  0.00000E+00  0.00000E+00
  1.005E+02  5.91118E-01  6.77731E-13  1.33886E-12  7.90257E-13  1.37001E-12  0.00000E+00  0.00000E+00
  1.010E+02  5.95404E-01  6.61693E-13  1.32287E-12  7.79464E-13  1.36392E-12  0.00000E+00  0.00000E+00
  1.015E+02  5.99684E-01  6.45982E-13  1.30699E-12  7.68796E-13  1.35776E-12  0.00000E+00  0.00000E+00
  1.020E+02  6.03956E-01  6.30589E-13  1.29122E-12  7.58252E-13  1.35152E-12  0.00000E+00  0.00000E+00
  1.025E+02  6.08220E-01  6.15510E-13  1.27555E-12  7.47830E-13  1.34521E-12  0.00000E+00  0.00000E+00
  1.030E+02  6.12476E-01  6.00738E-13  1.25999E-12  7.37530E-13  1.33883E-12  0.00000E+00  0.00000E+00
  1.035E+02  6.16723E-01  5.86265E-13  1.24454E-12  7.27349E-13  1.33239E-12  0.00000E+00  0.00000E+00
  1.040E+02  6.20961E-01  5.72087E-13  1.22921E-12  7.17288E-13  1.32587E-12  0.00000E+00  0.00000E+00
  1.045E+02  6.25190E-01  5.58198E-13  1.21398E-12  7.07343E-13  1.31929E-12  0.00000E+00  0.00000E+00
  1.050E+02  6.29410E-01  5.44591E-13  1.19886E-12  6.97515E-13  1.31264E-12  0.00000E+00  0.00000E+00
  1.055E+02  6.33619E-01  5.31261E-13  1.18385E-12  6.87802E-13  1.30593E-12  0.00000E+00  0.00000E+00
  1.060E+02  6.37819E-01  5.18203E-13  1.16896E-12  6.78203E-13  1.29916E-12  0.00000E+00  0.00000E+00
  1.065E+02  6.42008E-01  5.05410E-13  1.15418E-12  6.68716E-13  1.29233E-12  0.00000E+00  0.00000E+00
  1.070E+02  6.46186E-01  4.92878E-13  1.13951E-12  6.59340E-13  1.28544E-12  0.00000E+00  0.00000E+00
  1.075E+02  6.50353E-01  4.80601E-13  1.12496E-12  6.50075E-13  1.27849E-12  0.00000E+00  0.00000E+00
  1.080E+02  6.54508E-01  4.68575E-13  1.11052E-12  6.40918E-13  1.27148E-12  0.00000E+00  0.00000E+00
  1.085E+02  6.58652E-01  4.56793E-13  1.09619E-12  6.31869E-13  1.26442E-12  0.00000E+00  0.00000E+00
  1.090E+02  6.62784E-01  4.45253E-13  1.08198E-12  6.22927E-13  1.25730E-12  0.00000E+00  0.00000E+00
  1.095E+02  6.66903E-01  4.33947E-13  1.06788E-12  6.14090E-13  1.25013E-12  0.00000E+00  0.00000E+00
  1.100E+02  6.71010E-01  4.22873E-13  1.05389E-12  6.05358E-13  1.24291E-12  0.00000E+00  0.00000E+00
  1.105E+02  6.75104E-01  4.12025E-13  1.04002E-12  5.96729E-13  1.23563E-12  0.00000E+00  0.00000E+00
  1.110E+02  6.79184E-01  4.01399E-13  1.02627E-12  5.88202E-13  1.22831E-12  0.00000E+00  0.00000E+00
  1.115E+02  6.83251E-01  3.90990E-13  1.01263E-12  5.79776E-13  1.22093E-12  0.00000E+00  0.00000E+00
  1.120E+02  6.87303E-01  3.80795E-13  9.99102E-13  5.71450E-13  1.21351E-12  0.00000E+00  0.00000E+00
  1.125E+02  6.91342E-01  3.70809E-13  9.85691E-13  5.63222E-13  1.20604E-12  0.00000E+00  0.00000E+00
  1.130E+02  6.95366E-01  3.61027E-13  9.72394E-13  5.55092E-13  1.19853E-12  0.00000E+00  0.00000E+00
  1.135E+02  6.99375E-01  3.51446E-13  9.59213E-13  5.47059E-13  1.19097E-12  0.00000E+00  0.00000E+00
  1.140E+02  7.03368E-01  3.42062E-13  9.46147E-13  5.39122E-13  1.18336E-12  0.00000E+00  0.00000E+00
  1.145E+02  7.07347E-01  3.32871E-13  9.33197E-13  5.31279E-13  1.17571E-12  0.00000E+00  0.00000E+00
  1.150E+02  7.11309E-01  3.23869E-13  9.20360E-13  5.23529E-13  1.16802E-12  0.00000E+00  0.00000E+00
  1.155E+02  7.15256E-01  3.15052E-13  9.07638E-13  5.15872E-13  1.16029E-12  0.00000E+00  0.00000E+00
  1.160E+02  7.19186E-01  3.06417E-13  8.95031E-13  5.08307E-13  1.15252E-12  0.00000E+00  0.00000E+00
  1.165E+02  7.23099E-01  2.97961E-13  8.82538E-13  5.00831E-13  1.14470E-12  0.00000E+00  0.00000E+00
  1.170E+02  7.26995E-01  2.89679E-13  8.70159E-13  4.93446E-13  1.13685E-12  0.00000E+00  0.00000E+00
  1.175E+02  7.30874E-01  2.81568E-13  8.57895E-13  4.86148E-13  1.12896E-12  0.00000E+00  0.00000E+00
  1.180E+02  7.34736E-01  2.73626E-13  8.45746E-13  4.78938E-13  1.12104E-12  0.00000E+00  0.00000E+00
  1.185E+02  7.38579E-01  2.65848E-13  8.33710E-13  4.71815E-13  1.11307E-12  0.00000E+00  0.00000E+00
  1.190E+02  7.42405E-01  2.58231E-13  8.21788E-13  4.64776E-13  1.10507E-12  0.00000E+00  0.00000E+00
  1.195E+02  7.46212E-01  2.50773E-13  8.09979E-13  4.57823E-13  1.09704E-12  0.00000E+00  0.00000E+00
  1.200E+02  7.50000E-01  2.43469E-13  7.98283E-13  4.50953E-13  1.08897E-12  0.00000E+00  0.00000E+00
  1.205E+02  7.53769E-01  2.36318E-13  7.86701E-13  4.44165E-13  1.08087E-12  0.00000E+00  0.00000E+00
  1.210E+02  7.57519E-01  2.29317E-13  7.75231E-13  4.37459E-13  1.07273E-12  0.00000E+00  0.00000E+00
  1.215E+02  7.61249E-01  2.22461E-13  7.63875E-13  4.30834E-13  1.06456E-12  0.00000E+00  0.00000E+00
  1.220E+02  7.64960E-01  2.15749E-13  7.52631E-13  4.24288E-13  1.05636E-12  0.00000E+00  0.00000E+00
  1.225E+02  7.68650E-01  2.09177E-13  7.41500E-13  4.17822E-13  1.04813E-12  0.00000E+00  0.00000E+00
  1.230E+02  7.72320E-01  2.02743E-13  7.30479E-13  4.11433E-13  1.03987E-12  0.00000E+00  0.00000E+00
  1.235E+02  7.75968E-01  1.96445E-13  7.19570E-13  4.05121E-13  1.03158E-12  0.00000E+00  0.00000E+00
  1.240E+02  7.79596E-01  1.90279E-13  7.08773E-13  3.98886E-13  1.02326E-12  0.00000E+00  0.00000E+00
  1.245E+02  7.83203E-01  1.84243E-13  6.98088E-13  3.92725E-13  1.01492E-12  0.00000E+00  0.00000E+00
  1.250E+02  7.86788E-01  1.78334E-13  6.87513E-13  3.86639E-13  1.00654E-12  0.00000E+00  0.00000E+00
  1.255E+02  7.90351E-01  1.72550E-13  6.77049E-13  3.80627E-13  9.98139E-13  0.00000E+00  0.00000E+00
  1.260E+02  7.93893E-01  1.66889E-13  6.66695E-13  3.74687E-13  9.89710E-13  0.00000E+00  0.00000E+00
  1.265E+02  7.97411E-01  1.61348E-13  6.56451E-13  3.68818E-13  9.81255E-13  0.00000E+00  0.00000E+00
  1.270E+02  8.00908E-01  1.55925E-13  6.46316E-13  3.63021E-13  9.72774E-13  0.00000E+00  0.00000E+00
  1.275E+02  8.04381E-01  1.50617E-13  6.36290E-13  3.57293E-13  9.64268E-13  0.00000E+00  0.00000E+00
  1.280E+02  8.07831E-01  1.45423E-13  6.26374E-13  3.51635E-13  9.55738E-13  0.00000E+00  0.00000E+00
  1.285E+02  8.11257E-01  1.40339E-13  6.16568E-13  3.46045E-13  9.47183E-13  0.00000E+00  0.00000E+00
  1.290E+02  8.14660E-01  1.35365E-13  6.06869E-13  3.40522E-13  9.38606E-13  0.00000E+00  0.00000E+00
  1.295E+02  8.18039E-01  1.30497E-13  5.97279E-13  3.35066E-13  9.30005E-13  0.00000E+00  0.00000E+00
  1.300E+02  8.21394E-01  1.25734E-13  5.87796E-13  3.29676E-13  9.21382E-13  0.00000E+00  0.00000E+00
  1.305E+02  8.24724E-01  1.21074E-13  5.78420E-13  3.24351E-13  9.12737E-13  0.00000E+00  0.00000E+00
  1.310E+02  8.28030E-01  1.16514E-13  5.69151E-13  3.19090E-13  9.04070E-13  0.00000E+00  0.00000E+00
  1.315E+02  8.31310E-01  1.12053E-13  5.59990E-13  3.13892E-13  8.95383E-13  0.00000E+00  0.00000E+00
  1.320E+02  8.34565E-01  1.07689E-13  5.50935E-13  3.08757E-13  8.86674E-13  0.00000E+00  0.00000E+00
  1.325E+02  8.37795E-01  1.03420E-13  5.41987E-13  3.03684E-13  8.77946E-13  0.00000E+00  0.00000E+00
  1.330E+02  8.40999E-01  9.92441E-14  5.33144E-13  2.98672E-13  8.69198E-13  0.00000E+00  0.00000E+00
  1.335E+02  8.44177E-01  9.51594E-14  5.24407E-13  2.93720E-13  8.60430E-13  0.00000E+00  0.00000E+00
  1.340E+02  8.47329E-01  9.11643E-14  5.15774E-13  2.88827E-13  8.51644E-13  0.00000E+00  0.00000E+00
  1.345E+02  8.50455E-01  8.72570E-14  5.07246E-13  2.83993E-13  8.42839E-13  0.00000E+00  0.00000E+00
  1.350E+02  8.53553E-01  8.34357E-14  4.98823E-13  2.79217E-13  8.34016E-13  0.00000E+00  0.00000E+00
  1.355E+02  8.56625E-01  7.96989E-14  4.90505E-13  2.74498E-13  8.25176E-13  0.00000E+00  0.00000E+00
  1.360E+02  8.59670E-01  7.60448E-14  4.82290E-13  2.69835E-13  8.16318E-13  0.00000E+00  0.00000E+00
  1.365E+02  8.62687E-01  7.24720E-14  4.74179E-13  2.65227E-13  8.07443E-13  0.00000E+00  0.00000E+00
  1.370E+02  8.65677E-01  6.89788E-14  4.66171E-13  2.60675E-13  7.98552E-13  0.00000E+00  0.00000E+00
  1.375E+02  8.68639E-01  6.55637E-14  4.58266E-13  2.56177E-13  7.89644E-13  0.00000E+00  0.00000E+00
  1.380E+02  8.71572E-01  6.22252E-14  4.50463E-13  2.51732E-13  7.80721E-13  0.00000E+00  0.00000E+00
  1.385E+02  8.74478E-01  5.89618E-14  4.42762E-13  2.47339E-13  7.71782E-13  0.00000E+00  0.00000E+00
  1.390E+02  8.77355E-01  5.57720E-14  4.35164E-13  2.42999E-13  7.62828E-13  0.00000E+00  0.00000E+00
  1.395E+02  8.80203E-01  5.26545E-14  4.27667E-13  2.38709E-13  7.53859E-13  0.00000E+00  0.00000E+00
  1.400E+02  8.83022E-01  4.96078E-14  4.20273E-13  2.34470E-13  7.44876E-13  0.00000E+00  0.00000E+00
  1.405E+02  8.85812E-01  4.66306E-14  4.12978E-13  2.30280E-13  7.35879E-13  0.00000E+00  0.00000E+00
  1.410E+02  8.88573E-01  4.37216E-14  4.05784E-13  2.26140E-13  7.26867E-13  0.00000E+00  0.00000E+00
  1.415E+02  8.91304E-01  4.08795E-14  3.98689E-13  2.22048E-13  7.17842E-13  0.00000E+00  0.00000E+00
  1.420E+02  8.94005E-01  3.81028E-14  3.91695E-13  2.18003E-13  7.08804E-13  0.00000E+00  0.00000E+00
  1.425E+02  8.96677E-01  3.53903E-14  3.84801E-13  2.14005E-13  6.99753E-13  0.00000E+00  0.00000E+00
  1.430E+02  8.99318E-01  3.27411E-14  3.78008E-13  2.10053E-13  6.90690E-13  0.00000E+00  0.00000E+00
  1.435E+02  9.01928E-01  3.01538E-14  3.71313E-13  2.06147E-13  6.81614E-13  0.00000E+00  0.00000E+00
  1.440E+02  9.04508E-01  2.76273E-14  3.64717E-13  2.02285E-13  6.72526E-13  0.00000E+00  0.00000E+00
  1.445E+02  9.07058E-01  2.51598E-14  3.58217E-13  1.98467E-13  6.63426E-13  0.00000E+00  0.00000E+00
  1.450E+02  9.09576E-01  2.27511E-14  3.51816E-13  1.94693E-13  6.54315E-13  1.53674E-17  0.00000E+00
  1.455E+02  9.12063E-01  2.03997E-14  3.45514E-13  1.90961E-13  6.45192E-13  1.55679E-17  0.00000E+00
  1.460E+02  9.14519E-01  1.81045E-14  3.39311E-13  1.87272E-13  6.36058E-13  1.57725E-17  0.00000E+00
  1.465E+02  9.16943E-01  1.58643E-14  3.33204E-13  1.83623E-13  6.26914E-13  0.00000E+00  0.00000E+00
  1.470E+02  9.19335E-01  1.36782E-14  3.27195E-13  1.80016E-13  6.17759E-13  8.09726E-18  0.00000E+00
  1.475E+02  9.21696E-01  1.15453E-14  3.21281E-13  1.76448E-13  6.08594E-13  0.00000E+00  0.00000E+00
  1.480E+02  9.24024E-01  9.46445E-15  3.15463E-13  1.72919E-13  5.99419E-13  1.66338E-17  0.00000E+00
  1.485E+02  9.26320E-01  7.43480E-15  3.09742E-13  1.69429E-13  5.90234E-13  4.21497E-18  0.00000E+00
  1.490E+02  9.28584E-01  5.45529E-15  3.04117E-13  1.65977E-13  5.81040E-13  1.06814E-17  0.00000E+00
  1.495E+02  9.30815E-01  3.52496E-15  2.98589E-13  1.62562E-13  5.71836E-13  2.16562E-18  0.00000E+00
  1.500E+02  9.33013E-01  1.64291E-15  2.93155E-13  1.59184E-13  5.62624E-13  6.58647E-18  0.00000E+00
  1.505E+02  9.35178E-01 -1.91710E-16  2.87817E-13  1.55842E-13  5.53402E-13  8.20801E-18  0.00000E+00
  1.510E+02  9.37310E-01 -1.97974E-15  2.82574E-13  1.52535E-13  5.44172E-13  1.12843E-17  0.00000E+00
  1.515E+02  9.39409E-01 -3.72203E-15  2.77424E-13  1.49263E-13  5.34934E-13  6.86500E-18  0.00000E+00
  1.520E+02  9.41474E-01 -5.41944E-15  2.72369E-13  1.46025E-13  5.25687E-13  0.00000E+00  0.00000E+00
  1.525E+02  9.43505E-01 -7.07281E-15  2.67408E-13  1.42820E-13  5.16432E-13  0.00000E+00  0.00000E+00
  1.530E+02  9.45503E-01 -8.68294E-15  2.62541E-13  1.39648E-13  5.07170E-13  4.77178E-18  0.00000E+00
  1.535E+02  9.47467E-01 -1.02506E-14  2.57769E-13  1.36508E-13  4.97900E-13  4.83882E-18  0.00000E+00
  1.540E+02  9.49397E-01 -1.17766E-14  2.53090E-13  1.33400E-13  4.88622E-13  9.81367E-18  0.00000E+00
  1.545E+02  9.51293E-01 -1.32615E-14  2.48503E-13  1.30322E-13  4.79337E-13  9.95161E-18  0.00000E+00
  1.550E+02  9.53154E-01 -1.47062E-14  2.44009E-13  1.27275E-13  4.70046E-13  0.00000E+00  0.00000E+00
  1.555E+02  9.54981E-01 -1.61113E-14  2.39608E-13  1.24257E-13  4.60747E-13  1.02330E-17  0.00000E+00
  1.560E+02  9.56773E-01 -1.74775E-14  2.35299E-13  1.21268E-13  4.51442E-13  1.03762E-17  0.00000E+00
  1.565E+02  9.58530E-01 -1.88056E-14  2.31083E-13  1.18308E-13  4.42130E-13  2.10421E-17  0.00000E+00
  1.570E+02  9.60252E-01 -2.00961E-14  2.26960E-13  1.15375E-13  4.32813E-13  1.06673E-17  0.00000E+00
  1.575E+02  9.61940E-01 -2.13497E-14  2.22928E-13  1.12469E-13  4.23489E-13  0.00000E+00  0.00000E+00
  1.580E+02  9.63592E-01 -2.25671E-14  2.18988E-13  1.09590E-13  4.14159E-13  0.00000E+00  0.00000E+00
  1.585E+02  9.65209E-01 -2.37487E-14  2.15138E-13  1.06737E-13  4.04823E-13  0.00000E+00  0.00000E+00
  1.590E+02  9.66790E-01 -2.48952E-14  2.11380E-13  1.03908E-13  3.95482E-13  0.00000E+00  0.00000E+00
  1.595E+02  9.68336E-01 -2.60072E-14  2.07713E-13  1.01105E-13  3.86135E-13  2.28354E-17  0.00000E+00
  1.600E+02  9.69846E-01 -2.70853E-14  2.04137E-13  9.83253E-14  3.76783E-13  0.00000E+00  0.00000E+00
  1.605E+02  9.71321E-01 -2.81299E-14  2.00652E-13  9.55691E-14  3.67426E-13  2.34480E-17  0.00000E+00
  1.610E+02  9.72759E-01 -2.91417E-14  1.97258E-13  9.28358E-14  3.58064E-13  0.00000E+00  0.00000E+00
  1.615E+02  9.74162E-01 -3.01211E-14  1.93954E-13  9.01246E-14  3.48697E-13  0.00000E+00  0.00000E+00
  1.620E+02  9.75528E-01 -3.10685E-14  1.90740E-13  8.74350E-14  3.39326E-13  2.43721E-17  0.00000E+00
  1.625E+02  9.76858E-01 -3.19845E-14  1.87615E-13  8.47664E-14  3.29950E-13  0.00000E+00  0.00000E+00
  1.630E+02  9.78152E-01 -3.28696E-14  1.84581E-13  8.21182E-14  3.20569E-13  0.00000E+00  0.00000E+00
  1.635E+02  9.79410E-01 -3.37242E-14  1.81636E-13  7.94898E-14  3.11185E-13  2.52936E-17  0.00000E+00
  1.640E+02  9.80631E-01 -3.45487E-14  1.78781E-13  7.68805E-14  3.01796E-13  2.55980E-17  0.00000E+00
  1.645E+02  9.81815E-01 -3.53437E-14  1.76016E-13  7.42899E-14  2.92403E-13  2.59003E-17  0.00000E+00
  1.650E+02  9.82963E-01 -3.61094E-14  1.73340E-13  7.17172E-14  2.83007E-13  0.00000E+00  0.00000E+00
  1.655E+02  9.84074E-01 -3.68462E-14  1.70753E-13  6.91620E-14  2.73607E-13  0.00000E+00  0.00000E+00
  1.660E+02  9.85148E-01 -3.75545E-14  1.68254E-13  6.66235E-14  2.64204E-13  5.35804E-17  0.00000E+00
  1.665E+02  9.86185E-01 -3.82348E-14  1.65844E-13  6.41013E-14  2.54797E-13  5.41588E-17  0.00000E+00
  1.670E+02  9.87185E-01 -3.88873E-14  1.63523E-13  6.15947E-14  2.45387E-13  2.73640E-17  0.00000E+00
  1.675E+02  9.88148E-01 -3.95124E-14  1.61291E-13  5.91032E-14  2.35974E-13  0.00000E+00  0.00000E+00
  1.680E+02  9.89074E-01 -4.01105E-14  1.59148E-13  5.66261E-14  2.26557E-13  0.00000E+00  0.00000E+00
  1.685E+02  9.89962E-01 -4.06818E-14  1.57093E-13  5.41629E-14  2.17139E-13  8.45536E-17  0.00000E+00
  1.690E+02  9.90814E-01 -4.12267E-14  1.55126E-13  5.17129E-14  2.07717E-13  0.00000E+00  0.00000E+00
  1.695E+02  9.91627E-01 -4.17453E-14  1.53247E-13  4.92757E-14  1.98293E-13  0.00000E+00  0.00000E+00
  1.700E+02  9.92404E-01 -4.22380E-14  1.51455E-13  4.68506E-14  1.88866E-13  0.00000E+00  0.00000E+00
  1.705E+02  9.93143E-01 -4.27050E-14  1.49752E-13  4.44370E-14  1.79437E-13  0.00000E+00  0.00000E+00
  1.710E+02  9.93844E-01 -4.31467E-14  1.48137E-13  4.20343E-14  1.70005E-13  0.00000E+00  0.00000E+00
  1.715E+02  9.94508E-01 -4.35632E-14  1.46611E-13  3.96421E-14  1.60572E-13  0.00000E+00  0.00000E+00
  1.720E+02  9.95134E-01 -4.39547E-14  1.45172E-13  3.72596E-14  1.51137E-13  0.00000E+00  0.00000E+00
  1.725E+02  9.95722E-01 -4.43215E-14  1.43820E-13  3.48863E-14  1.41700E-13  0.00000E+00  0.00000E+00
  1.730E+02  9.96273E-01 -4.46636E-14  1.42555E-13  3.25217E-14  1.32261E-13  0.00000E+00  9.69777E-17
  1.735E+02  9.96786E-01 -4.49814E-14  1.41378E-13  3.01651E-14  1.22820E-13  0.00000E+00  1.29216E-16
  1.740E+02  9.97261E-01 -4.52750E-14  1.40287E-13  2.78160E-14  1.13378E-13  0.00000E+00  3.22840E-17
  1.745E+02  9.97698E-01 -4.55445E-14  1.39286E-13  2.54737E-14  1.03935E-13  0.00000E+00  6.45309E-17
  1.750E+02  9.98097E-01 -4.57902E-14  1.38372E-13  2.31378E-14  9.44902E-14  0.00000E+00  0.00000E+00
  1.755E+02  9.98459E-01 -4.60121E-14  1.37545E-13  2.08077E-14  8.50444E-14  0.00000E+00  1.61166E-16
  1.760E+02  9.98782E-01 -4.62103E-14  1.36805E-13  1.84827E-14  7.55976E-14  6.22337E-17  1.61098E-16
  1.765E+02  9.99067E-01 -4.63849E-14  1.36152E-13  1.61623E-14  6.61499E-14  0.00000E+00  1.93245E-16
  1.770E+02  9.99315E-01 -4.65360E-14  1.35584E-13  1.38460E-14  5.67014E-14  0.00000E+00  1.28788E-16
  1.775E+02  9.99524E-01 -4.66636E-14  1.35104E-13  1.15330E-14  4.72522E-14  1.25555E-16  3.21882E-17
  1.780E+02  9.99695E-01 -4.67681E-14  1.34713E-13  9.22299E-15  3.78024E-14  1.25808E-16  1.60905E-16
  1.785E+02  9.99829E-01 -4.68494E-14  1.34409E-13  6.91524E-15  2.83522E-14  6.30018E-17  5.46982E-16
  1.790E+02  9.99924E-01 -4.69073E-14  1.34194E-13  4.60921E-15  1.89016E-14  6.30714E-17  1.22251E-15
  1.795E+02  9.99981E-01 -4.69424E-14  1.34065E-13  2.30432E-15  9.45086E-15  0.00000E+00  3.18474E-15
  1.800E+02  1.00000E+00 -4.69534E-14  1.34023E-13  3.23361E-29  1.32628E-28  1.64129E-15  3.94708E-12
