 #
 # Projectile: electron
 # Kinetic energy = 5.00000E+06 eV = 1.83747E+05 a.u.
 #
 # Element: Au,  Z =  79,  atomic weight = 1.96967E+02 g/mol
 #
 # Nuclear model: Fermi distribution
 #
 # Number of electrons = 79
 #
 # Electron density: Read from file z_079.den   
 #                   Number of data points =  777
 #                   Volume integral = 7.90000E+01
 #
 # Furness-McCarthy exchange potential
 #
 # Total elastic cross section = 7.76907E-18 cm**2 = 2.77439E-01 a0**2
 # 1st transport cross section = 3.47070E-22 cm**2 = 1.23941E-05 a0**2
 # 2nd transport cross section = 9.32838E-22 cm**2 = 3.33123E-05 a0**2
 #
 #
 # Differential cross section:                    
 #
 #  THETA        MU          DCS          DCS     
 #  (deg)                 (cm**2/sr)   (a0**2/sr) 
 #------------------------------------------------
  8.350E+01  4.43398E-01  9.76563E-24  3.48737E-07
  8.400E+01  4.47736E-01  9.55391E-24  3.41176E-07
  8.450E+01  4.52077E-01  9.34740E-24  3.33802E-07
  8.500E+01  4.56422E-01  9.14594E-24  3.26607E-07
  8.550E+01  4.60770E-01  8.94936E-24  3.19587E-07
  8.600E+01  4.65122E-01  8.75753E-24  3.12737E-07
  8.650E+01  4.69476E-01  8.57029E-24  3.06051E-07
  8.700E+01  4.73832E-01  8.38752E-24  2.99524E-07
  8.750E+01  4.78190E-01  8.20908E-24  2.93152E-07
  8.800E+01  4.82550E-01  8.03486E-24  2.86930E-07
  8.850E+01  4.86912E-01  7.86472E-24  2.80854E-07
  8.900E+01  4.91274E-01  7.69855E-24  2.74920E-07
  8.950E+01  4.95637E-01  7.53624E-24  2.69124E-07
  9.000E+01  5.00000E-01  7.37767E-24  2.63461E-07
  9.050E+01  5.04363E-01  7.22274E-24  2.57929E-07
  9.100E+01  5.08726E-01  7.07135E-24  2.52522E-07
  9.150E+01  5.13088E-01  6.92339E-24  2.47239E-07
  9.200E+01  5.17450E-01  6.77878E-24  2.42075E-07
  9.250E+01  5.21810E-01  6.63743E-24  2.37027E-07
  9.300E+01  5.26168E-01  6.49924E-24  2.32092E-07
  9.350E+01  5.30524E-01  6.36412E-24  2.27267E-07
  9.400E+01  5.34878E-01  6.23199E-24  2.22548E-07
  9.450E+01  5.39230E-01  6.10277E-24  2.17934E-07
  9.500E+01  5.43578E-01  5.97639E-24  2.13421E-07
  9.550E+01  5.47923E-01  5.85276E-24  2.09006E-07
  9.600E+01  5.52264E-01  5.73183E-24  2.04687E-07
  9.650E+01  5.56602E-01  5.61351E-24  2.00462E-07
  9.700E+01  5.60935E-01  5.49773E-24  1.96328E-07
  9.750E+01  5.65263E-01  5.38444E-24  1.92282E-07
  9.800E+01  5.69587E-01  5.27356E-24  1.88322E-07
  9.850E+01  5.73905E-01  5.16503E-24  1.84447E-07
  9.900E+01  5.78217E-01  5.05880E-24  1.80653E-07
  9.950E+01  5.82524E-01  4.95480E-24  1.76939E-07
  1.000E+02  5.86824E-01  4.85299E-24  1.73303E-07
  1.005E+02  5.91118E-01  4.75329E-24  1.69743E-07
  1.010E+02  5.95404E-01  4.65567E-24  1.66257E-07
  1.015E+02  5.99684E-01  4.56007E-24  1.62843E-07
  1.020E+02  6.03956E-01  4.46644E-24  1.59499E-07
  1.025E+02  6.08220E-01  4.37473E-24  1.56224E-07
  1.030E+02  6.12476E-01  4.28489E-24  1.53016E-07
  1.035E+02  6.16723E-01  4.19689E-24  1.49874E-07
  1.040E+02  6.20961E-01  4.11066E-24  1.46794E-07
  1.045E+02  6.25190E-01  4.02618E-24  1.43778E-07
  1.050E+02  6.29410E-01  3.94340E-24  1.40822E-07
  1.055E+02  6.33619E-01  3.86228E-24  1.37925E-07
  1.060E+02  6.37819E-01  3.78278E-24  1.35086E-07
  1.065E+02  6.42008E-01  3.70487E-24  1.32303E-07
  1.070E+02  6.46186E-01  3.62850E-24  1.29576E-07
  1.075E+02  6.50353E-01  3.55364E-24  1.26903E-07
  1.080E+02  6.54508E-01  3.48025E-24  1.24282E-07
  1.085E+02  6.58652E-01  3.40830E-24  1.21713E-07
  1.090E+02  6.62784E-01  3.33776E-24  1.19194E-07
  1.095E+02  6.66903E-01  3.26860E-24  1.16724E-07
  1.100E+02  6.71010E-01  3.20078E-24  1.14302E-07
  1.105E+02  6.75104E-01  3.13428E-24  1.11927E-07
  1.110E+02  6.79184E-01  3.06907E-24  1.09598E-07
  1.115E+02  6.83251E-01  3.00510E-24  1.07314E-07
  1.120E+02  6.87303E-01  2.94237E-24  1.05074E-07
  1.125E+02  6.91342E-01  2.88084E-24  1.02877E-07
  1.130E+02  6.95366E-01  2.82048E-24  1.00721E-07
  1.135E+02  6.99375E-01  2.76128E-24  9.86070E-08
  1.140E+02  7.03368E-01  2.70320E-24  9.65329E-08
  1.145E+02  7.07347E-01  2.64622E-24  9.44981E-08
  1.150E+02  7.11309E-01  2.59031E-24  9.25017E-08
  1.155E+02  7.15256E-01  2.53546E-24  9.05430E-08
  1.160E+02  7.19186E-01  2.48164E-24  8.86211E-08
  1.165E+02  7.23099E-01  2.42883E-24  8.67352E-08
  1.170E+02  7.26995E-01  2.37701E-24  8.48847E-08
  1.175E+02  7.30874E-01  2.32616E-24  8.30688E-08
  1.180E+02  7.34736E-01  2.27626E-24  8.12868E-08
  1.185E+02  7.38579E-01  2.22729E-24  7.95379E-08
  1.190E+02  7.42405E-01  2.17922E-24  7.78215E-08
  1.195E+02  7.46212E-01  2.13205E-24  7.61368E-08
  1.200E+02  7.50000E-01  2.08575E-24  7.44834E-08
  1.205E+02  7.53769E-01  2.04030E-24  7.28605E-08
  1.210E+02  7.57519E-01  1.99569E-24  7.12675E-08
  1.215E+02  7.61249E-01  1.95191E-24  6.97039E-08
  1.220E+02  7.64960E-01  1.90893E-24  6.81691E-08
  1.225E+02  7.68650E-01  1.86674E-24  6.66624E-08
  1.230E+02  7.72320E-01  1.82532E-24  6.51833E-08
  1.235E+02  7.75968E-01  1.78466E-24  6.37314E-08
  1.240E+02  7.79596E-01  1.74475E-24  6.23060E-08
  1.245E+02  7.83203E-01  1.70556E-24  6.09067E-08
  1.250E+02  7.86788E-01  1.66709E-24  5.95330E-08
  1.255E+02  7.90351E-01  1.62933E-24  5.81843E-08
  1.260E+02  7.93893E-01  1.59225E-24  5.68603E-08
  1.265E+02  7.97411E-01  1.55585E-24  5.55604E-08
  1.270E+02  8.00908E-01  1.52011E-24  5.42841E-08
  1.275E+02  8.04381E-01  1.48502E-24  5.30311E-08
  1.280E+02  8.07831E-01  1.45057E-24  5.18009E-08
  1.285E+02  8.11257E-01  1.41675E-24  5.05932E-08
  1.290E+02  8.14660E-01  1.38355E-24  4.94075E-08
  1.295E+02  8.18039E-01  1.35095E-24  4.82433E-08
  1.300E+02  8.21394E-01  1.31894E-24  4.71003E-08
  1.305E+02  8.24724E-01  1.28752E-24  4.59782E-08
  1.310E+02  8.28030E-01  1.25667E-24  4.48765E-08
  1.315E+02  8.31310E-01  1.22638E-24  4.37949E-08
  1.320E+02  8.34565E-01  1.19665E-24  4.27331E-08
  1.325E+02  8.37795E-01  1.16746E-24  4.16907E-08
  1.330E+02  8.40999E-01  1.13880E-24  4.06673E-08
  1.335E+02  8.44177E-01  1.11067E-24  3.96627E-08
  1.340E+02  8.47329E-01  1.08305E-24  3.86765E-08
  1.345E+02  8.50455E-01  1.05594E-24  3.77084E-08
  1.350E+02  8.53553E-01  1.02933E-24  3.67581E-08
  1.355E+02  8.56625E-01  1.00321E-24  3.58253E-08
  1.360E+02  8.59670E-01  9.77573E-25  3.49098E-08
  1.365E+02  8.62687E-01  9.52409E-25  3.40111E-08
  1.370E+02  8.65677E-01  9.27711E-25  3.31291E-08
  1.375E+02  8.68639E-01  9.03471E-25  3.22635E-08
  1.380E+02  8.71572E-01  8.79683E-25  3.14140E-08
  1.385E+02  8.74478E-01  8.56339E-25  3.05804E-08
  1.390E+02  8.77355E-01  8.33433E-25  2.97624E-08
  1.395E+02  8.80203E-01  8.10958E-25  2.89598E-08
  1.400E+02  8.83022E-01  7.88906E-25  2.81724E-08
  1.405E+02  8.85812E-01  7.67272E-25  2.73998E-08
  1.410E+02  8.88573E-01  7.46047E-25  2.66418E-08
  1.415E+02  8.91304E-01  7.25227E-25  2.58983E-08
  1.420E+02  8.94005E-01  7.04806E-25  2.51691E-08
  1.425E+02  8.96677E-01  6.84777E-25  2.44538E-08
  1.430E+02  8.99318E-01  6.65136E-25  2.37525E-08
  1.435E+02  9.01928E-01  6.45877E-25  2.30647E-08
  1.440E+02  9.04508E-01  6.26992E-25  2.23903E-08
  1.445E+02  9.07058E-01  6.08476E-25  2.17291E-08
  1.450E+02  9.09576E-01  5.90325E-25  2.10809E-08
  1.455E+02  9.12063E-01  5.72535E-25  2.04456E-08
  1.460E+02  9.14519E-01  5.55100E-25  1.98230E-08
  1.465E+02  9.16943E-01  5.38015E-25  1.92129E-08
  1.470E+02  9.19335E-01  5.21275E-25  1.86151E-08
  1.475E+02  9.21696E-01  5.04875E-25  1.80294E-08
  1.480E+02  9.24024E-01  4.88811E-25  1.74558E-08
  1.485E+02  9.26320E-01  4.73078E-25  1.68939E-08
  1.490E+02  9.28584E-01  4.57673E-25  1.63438E-08
  1.495E+02  9.30815E-01  4.42591E-25  1.58052E-08
  1.500E+02  9.33013E-01  4.27828E-25  1.52780E-08
  1.505E+02  9.35178E-01  4.13380E-25  1.47621E-08
  1.510E+02  9.37310E-01  3.99242E-25  1.42572E-08
  1.515E+02  9.39409E-01  3.85411E-25  1.37633E-08
  1.520E+02  9.41474E-01  3.71884E-25  1.32802E-08
  1.525E+02  9.43505E-01  3.58657E-25  1.28079E-08
  1.530E+02  9.45503E-01  3.45726E-25  1.23461E-08
  1.535E+02  9.47467E-01  3.33088E-25  1.18948E-08
  1.540E+02  9.49397E-01  3.20740E-25  1.14538E-08
  1.545E+02  9.51293E-01  3.08678E-25  1.10231E-08
  1.550E+02  9.53154E-01  2.96899E-25  1.06024E-08
  1.555E+02  9.54981E-01  2.85399E-25  1.01918E-08
  1.560E+02  9.56773E-01  2.74177E-25  9.79104E-09
  1.565E+02  9.58530E-01  2.63229E-25  9.40009E-09
  1.570E+02  9.60252E-01  2.52553E-25  9.01882E-09
  1.575E+02  9.61940E-01  2.42145E-25  8.64714E-09
  1.580E+02  9.63592E-01  2.32002E-25  8.28495E-09
  1.585E+02  9.65209E-01  2.22123E-25  7.93215E-09
  1.590E+02  9.66790E-01  2.12504E-25  7.58866E-09
  1.595E+02  9.68336E-01  2.03143E-25  7.25439E-09
  1.600E+02  9.69846E-01  1.94039E-25  6.92925E-09
  1.605E+02  9.71321E-01  1.85188E-25  6.61318E-09
  1.610E+02  9.72759E-01  1.76588E-25  6.30608E-09
  1.615E+02  9.74162E-01  1.68238E-25  6.00788E-09
  1.620E+02  9.75528E-01  1.60134E-25  5.71848E-09
  1.625E+02  9.76858E-01  1.52275E-25  5.43782E-09
  1.630E+02  9.78152E-01  1.44658E-25  5.16585E-09
  1.635E+02  9.79410E-01  1.37283E-25  4.90248E-09
  1.640E+02  9.80631E-01  1.30148E-25  4.64766E-09
  1.645E+02  9.81815E-01  1.23250E-25  4.40133E-09
  1.650E+02  9.82963E-01  1.16587E-25  4.16340E-09
  1.655E+02  9.84074E-01  1.10158E-25  3.93383E-09
  1.660E+02  9.85148E-01  1.03962E-25  3.71255E-09
  1.665E+02  9.86185E-01  9.79966E-26  3.49952E-09
  1.670E+02  9.87185E-01  9.22606E-26  3.29469E-09
  1.675E+02  9.88148E-01  8.67528E-26  3.09800E-09
  1.680E+02  9.89074E-01  8.14718E-26  2.90941E-09
  1.685E+02  9.89962E-01  7.64161E-26  2.72887E-09
  1.690E+02  9.90814E-01  7.15844E-26  2.55632E-09
  1.695E+02  9.91627E-01  6.69753E-26  2.39173E-09
  1.700E+02  9.92404E-01  6.25880E-26  2.23506E-09
  1.705E+02  9.93143E-01  5.84216E-26  2.08627E-09
  1.710E+02  9.93844E-01  5.44750E-26  1.94534E-09
  1.715E+02  9.94508E-01  5.07474E-26  1.81222E-09
  1.720E+02  9.95134E-01  4.72375E-26  1.68688E-09
  1.725E+02  9.95722E-01  4.39445E-26  1.56929E-09
  1.730E+02  9.96273E-01  4.08674E-26  1.45940E-09
  1.735E+02  9.96786E-01  3.80057E-26  1.35721E-09
  1.740E+02  9.97261E-01  3.53587E-26  1.26268E-09
  1.745E+02  9.97698E-01  3.29261E-26  1.17581E-09
  1.750E+02  9.98097E-01  3.07072E-26  1.09657E-09
  1.755E+02  9.98459E-01  2.87013E-26  1.02494E-09
  1.760E+02  9.98782E-01  2.69077E-26  9.60892E-10
  1.765E+02  9.99067E-01  2.53259E-26  9.04404E-10
  1.770E+02  9.99315E-01  2.39555E-26  8.55467E-10
  1.775E+02  9.99524E-01  2.27965E-26  8.14078E-10
  1.780E+02  9.99695E-01  2.18488E-26  7.80236E-10
  1.785E+02  9.99829E-01  2.11124E-26  7.53936E-10
  1.790E+02  9.99924E-01  2.05868E-26  7.35169E-10
  1.795E+02  9.99981E-01  2.02717E-26  7.23917E-10
  1.800E+02  1.00000E+00  2.01668E-26  7.20169E-10
