 #  Scattering amplitudes (in cm)      MU=(1-cos(TH))/2
 #  Z =  47,   projectile: electron
 #  Kinetic energy = 6.10000E+06 eV
 #
 # TH (deg)      MU          Re(F)        Im(F)        Re(G)        Im(G)        ERRF         ERRG 
 #-----------------------------------------------------------------------------------------------------------------
  5.000E-04  1.90386E-11  1.09741E-06  1.14908E-07  4.41822E-12  4.62644E-13  6.23350E-09  7.09909E-08
  5.250E-04  2.09900E-11  1.09739E-06  1.14908E-07  4.63908E-12  4.85776E-13  6.22726E-09  7.09559E-08
  5.500E-04  2.30367E-11  1.09738E-06  1.14908E-07  4.85992E-12  5.08907E-13  6.22071E-09  7.09192E-08
  5.750E-04  2.51785E-11  1.09737E-06  1.14908E-07  5.08076E-12  5.32039E-13  6.21386E-09  7.08808E-08
  6.000E-04  2.74156E-11  1.09735E-06  1.14908E-07  5.30159E-12  5.55170E-13  6.20671E-09  7.08407E-08
  6.250E-04  2.97478E-11  1.09733E-06  1.14908E-07  5.52241E-12  5.78302E-13  6.19927E-09  7.07989E-08
  6.500E-04  3.21752E-11  1.09732E-06  1.14908E-07  5.74322E-12  6.01433E-13  6.19152E-09  7.07554E-08
  6.750E-04  3.46979E-11  1.09730E-06  1.14907E-07  5.96402E-12  6.24564E-13  6.18347E-09  7.07102E-08
  7.000E-04  3.73157E-11  1.09728E-06  1.14907E-07  6.18481E-12  6.47695E-13  6.17513E-09  7.06634E-08
  7.250E-04  4.00286E-11  1.09727E-06  1.14907E-07  6.40559E-12  6.70826E-13  6.16649E-09  7.06148E-08
  7.500E-04  4.28368E-11  1.09725E-06  1.14907E-07  6.62636E-12  6.93957E-13  6.15755E-09  7.05646E-08
  7.750E-04  4.57402E-11  1.09723E-06  1.14907E-07  6.84712E-12  7.17088E-13  6.14832E-09  7.05127E-08
  8.000E-04  4.87388E-11  1.09721E-06  1.14907E-07  7.06786E-12  7.40219E-13  6.13878E-09  7.04591E-08
  8.250E-04  5.18325E-11  1.09719E-06  1.14906E-07  7.28859E-12  7.63350E-13  6.12896E-09  7.04039E-08
  8.500E-04  5.50215E-11  1.09716E-06  1.14906E-07  7.50931E-12  7.86480E-13  6.11884E-09  7.03469E-08
  8.750E-04  5.83057E-11  1.09714E-06  1.14906E-07  7.73002E-12  8.09610E-13  6.10842E-09  7.02884E-08
  9.000E-04  6.16850E-11  1.09712E-06  1.14906E-07  7.95071E-12  8.32741E-13  6.09772E-09  7.02281E-08
  9.250E-04  6.51595E-11  1.09710E-06  1.14906E-07  8.17139E-12  8.55871E-13  6.08672E-09  7.01662E-08
  9.500E-04  6.87293E-11  1.09707E-06  1.14905E-07  8.39205E-12  8.79001E-13  6.07543E-09  7.01026E-08
  9.750E-04  7.23943E-11  1.09705E-06  1.14905E-07  8.61270E-12  9.02131E-13  6.06385E-09  7.00374E-08
  1.000E-03  7.61544E-11  1.09702E-06  1.14905E-07  8.83334E-12  9.25260E-13  6.05198E-09  6.99705E-08
  1.250E-03  1.18991E-10  1.09673E-06  1.14902E-07  1.10388E-11  1.15655E-12  5.91753E-09  6.92114E-08
  1.500E-03  1.71347E-10  1.09638E-06  1.14899E-07  1.32423E-11  1.38782E-12  5.75516E-09  6.82909E-08
  1.750E-03  2.33223E-10  1.09596E-06  1.14895E-07  1.54434E-11  1.61907E-12  5.56603E-09  6.72133E-08
  2.000E-03  3.04617E-10  1.09548E-06  1.14891E-07  1.76419E-11  1.85030E-12  5.35147E-09  6.59835E-08
  2.250E-03  3.85531E-10  1.09494E-06  1.14886E-07  1.98373E-11  2.08150E-12  5.11300E-09  6.46073E-08
  2.500E-03  4.75965E-10  1.09433E-06  1.14881E-07  2.20292E-11  2.31267E-12  4.85230E-09  6.30909E-08
  2.750E-03  5.75917E-10  1.09366E-06  1.14875E-07  2.42174E-11  2.54380E-12  4.57121E-09  6.14415E-08
  3.000E-03  6.85389E-10  1.09293E-06  1.14868E-07  2.64013E-11  2.77490E-12  4.27171E-09  5.96666E-08
  3.250E-03  8.04380E-10  1.09214E-06  1.14861E-07  2.85806E-11  3.00595E-12  3.95589E-09  5.77742E-08
  3.500E-03  9.32891E-10  1.09129E-06  1.14854E-07  3.07550E-11  3.23696E-12  3.62598E-09  5.57730E-08
  3.750E-03  1.07092E-09  1.09037E-06  1.14845E-07  3.29242E-11  3.46793E-12  3.28426E-09  5.36721E-08
  4.000E-03  1.21847E-09  1.08939E-06  1.14836E-07  3.50877E-11  3.69884E-12  2.93311E-09  5.14809E-08
  4.250E-03  1.37554E-09  1.08836E-06  1.14827E-07  3.72452E-11  3.92969E-12  2.57496E-09  4.92093E-08
  4.500E-03  1.54213E-09  1.08726E-06  1.14817E-07  3.93964E-11  4.16049E-12  2.21228E-09  4.68672E-08
  4.750E-03  1.71823E-09  1.08610E-06  1.14807E-07  4.15409E-11  4.39123E-12  1.84755E-09  4.44652E-08
  5.000E-03  1.90386E-09  1.08489E-06  1.14795E-07  4.36784E-11  4.62190E-12  1.48325E-09  4.20136E-08
  5.250E-03  2.09900E-09  1.08362E-06  1.14784E-07  4.58085E-11  4.85250E-12  1.12185E-09  3.95231E-08
  5.500E-03  2.30367E-09  1.08229E-06  1.14772E-07  4.79310E-11  5.08303E-12  7.65776E-10  3.70045E-08
  5.750E-03  2.51785E-09  1.08090E-06  1.14759E-07  5.00456E-11  5.31348E-12  4.17390E-10  3.44684E-08
  6.000E-03  2.74156E-09  1.07946E-06  1.14745E-07  5.21518E-11  5.54386E-12  7.89890E-11  3.19254E-08
  6.250E-03  2.97478E-09  1.07797E-06  1.14732E-07  5.42495E-11  5.77415E-12  2.47225E-10  2.93862E-08
  6.500E-03  3.21752E-09  1.07641E-06  1.14717E-07  5.63383E-11  6.00436E-12  5.59160E-10  2.68611E-08
  6.750E-03  3.46978E-09  1.07481E-06  1.14702E-07  5.84179E-11  6.23448E-12  8.54847E-10  2.43602E-08
  7.000E-03  3.73156E-09  1.07315E-06  1.14686E-07  6.04880E-11  6.46451E-12  1.13246E-09  2.18935E-08
  7.250E-03  4.00286E-09  1.07144E-06  1.14670E-07  6.25485E-11  6.69444E-12  1.39031E-09  1.94704E-08
  7.500E-03  4.28368E-09  1.06968E-06  1.14654E-07  6.45989E-11  6.92428E-12  1.62690E-09  1.71002E-08
  7.750E-03  4.57402E-09  1.06786E-06  1.14636E-07  6.66391E-11  7.15401E-12  1.84088E-09  1.47916E-08
  8.000E-03  4.87388E-09  1.06600E-06  1.14619E-07  6.86688E-11  7.38364E-12  2.03111E-09  1.25528E-08
  8.250E-03  5.18326E-09  1.06409E-06  1.14600E-07  7.06877E-11  7.61315E-12  2.19663E-09  1.03918E-08
  8.500E-03  5.50215E-09  1.06213E-06  1.14581E-07  7.26956E-11  7.84256E-12  2.33667E-09  8.31564E-09
  8.750E-03  5.83057E-09  1.06012E-06  1.14562E-07  7.46923E-11  8.07185E-12  2.45069E-09  6.33104E-09
  9.000E-03  6.16850E-09  1.05807E-06  1.14542E-07  7.66776E-11  8.30102E-12  2.53835E-09  4.44403E-09
  9.250E-03  6.51596E-09  1.05597E-06  1.14521E-07  7.86512E-11  8.53007E-12  2.59950E-09  2.66004E-09
  9.500E-03  6.87293E-09  1.05383E-06  1.14500E-07  8.06129E-11  8.75900E-12  2.63423E-09  9.83794E-10
  9.750E-03  7.23942E-09  1.05164E-06  1.14478E-07  8.25626E-11  8.98780E-12  2.64281E-09  5.80611E-10
  1.000E-02  7.61544E-09  1.04941E-06  1.14456E-07  8.45000E-11  9.21646E-12  2.62573E-09  2.02979E-09
  1.250E-02  1.18991E-08  1.02497E-06  1.14204E-07  1.03165E-10  1.14952E-11  1.28217E-09  9.93719E-09
  1.500E-02  1.71347E-08  9.97298E-07  1.13899E-07  1.20456E-10  1.37574E-11  9.50834E-10  7.52712E-09
  1.750E-02  2.33223E-08  9.67334E-07  1.13541E-07  1.36310E-10  1.59999E-11  2.13505E-09  4.94880E-10
  2.000E-02  3.04617E-08  9.35927E-07  1.13134E-07  1.50725E-10  1.82201E-11  1.37116E-09  4.73842E-09
  2.250E-02  3.85531E-08  9.03808E-07  1.12679E-07  1.63746E-10  2.04151E-11  5.54639E-10  4.89836E-09
  2.500E-02  4.75965E-08  8.71565E-07  1.12178E-07  1.75449E-10  2.25826E-11  1.91099E-09  1.13851E-09
  2.750E-02  5.75917E-08  8.39649E-07  1.11633E-07  1.85927E-10  2.47202E-11  1.52413E-09  2.77082E-09
  3.000E-02  6.85389E-08  8.08388E-07  1.11047E-07  1.95278E-10  2.68259E-11  2.24566E-10  3.70660E-09
  3.250E-02  8.04380E-08  7.77999E-07  1.10422E-07  2.03599E-10  2.88977E-11  1.75607E-09  1.42404E-09
  3.500E-02  9.32891E-08  7.48620E-07  1.09759E-07  2.10980E-10  3.09339E-11  1.69586E-09  1.71942E-09
  3.750E-02  1.07092E-07  7.20323E-07  1.09062E-07  2.17506E-10  3.29331E-11  9.59269E-11  3.00542E-09
  4.000E-02  1.21847E-07  6.93133E-07  1.08333E-07  2.23249E-10  3.48938E-11  1.60550E-09  1.58892E-09
  4.250E-02  1.37554E-07  6.67048E-07  1.07574E-07  2.28275E-10  3.68148E-11  1.86473E-09  1.03436E-09
  4.500E-02  1.54213E-07  6.42043E-07  1.06787E-07  2.32643E-10  3.86953E-11  4.24738E-10  2.51532E-09
  4.750E-02  1.71823E-07  6.18082E-07  1.05975E-07  2.36403E-10  4.05344E-11  1.43145E-09  1.69451E-09
  5.000E-02  1.90386E-07  5.95122E-07  1.05139E-07  2.39601E-10  4.23313E-11  2.01665E-09  5.29216E-10
  5.250E-02  2.09900E-07  5.73121E-07  1.04282E-07  2.42280E-10  4.40855E-11  7.66364E-10  2.12875E-09
  5.500E-02  2.30367E-07  5.52032E-07  1.03405E-07  2.44478E-10  4.57966E-11  1.21995E-09  1.76160E-09
  5.750E-02  2.51785E-07  5.31812E-07  1.02511E-07  2.46229E-10  4.74643E-11  2.14039E-09  1.26105E-10
  6.000E-02  2.74156E-07  5.12420E-07  1.01602E-07  2.47566E-10  4.90884E-11  1.11947E-09  1.79643E-09
  6.250E-02  2.97478E-07  4.93817E-07  1.00678E-07  2.48519E-10  5.06689E-11  9.63117E-10  1.79807E-09
  6.500E-02  3.21752E-07  4.75967E-07  9.97418E-08  2.49117E-10  5.22057E-11  2.22556E-09  2.12090E-10
  6.750E-02  3.46978E-07  4.58836E-07  9.87951E-08  2.49387E-10  5.36991E-11  1.47922E-09  1.49286E-09
  7.000E-02  3.73156E-07  4.42392E-07  9.78393E-08  2.49355E-10  5.51492E-11  6.56456E-10  1.80664E-09
  7.250E-02  4.00286E-07  4.26605E-07  9.68757E-08  2.49045E-10  5.65563E-11  2.26186E-09  5.04249E-10
  7.500E-02  4.28368E-07  4.11448E-07  9.59058E-08  2.48479E-10  5.79208E-11  1.83798E-09  1.20384E-09
  7.750E-02  4.57402E-07  3.96895E-07  9.49309E-08  2.47680E-10  5.92431E-11  2.98220E-10  1.78765E-09
  8.000E-02  4.87388E-07  3.82920E-07  9.39521E-08  2.46667E-10  6.05236E-11  2.23913E-09  7.59925E-10
  8.250E-02  5.18325E-07  3.69500E-07  9.29707E-08  2.45461E-10  6.17630E-11  2.18560E-09  9.21461E-10
  8.500E-02  5.50215E-07  3.56613E-07  9.19877E-08  2.44079E-10  6.29619E-11  1.10556E-10  1.74041E-09
  8.750E-02  5.83057E-07  3.44238E-07  9.10043E-08  2.42539E-10  6.41208E-11  2.14770E-09  9.83401E-10
  9.000E-02  6.16850E-07  3.32354E-07  9.00213E-08  2.40856E-10  6.52404E-11  2.50972E-09  6.41761E-10
  9.250E-02  6.51596E-07  3.20942E-07  8.90397E-08  2.39047E-10  6.63216E-11  5.65815E-10  1.66399E-09
  9.500E-02  6.87293E-07  3.09983E-07  8.80603E-08  2.37125E-10  6.73649E-11  1.97906E-09  1.17582E-09
  9.750E-02  7.23942E-07  2.99460E-07  8.70840E-08  2.35103E-10  6.83712E-11  2.79614E-09  3.63518E-10
  1.000E-01  7.61543E-07  2.89355E-07  8.61116E-08  2.32995E-10  6.93412E-11  1.06023E-09  1.55771E-09
  1.250E-01  1.18991E-06  2.07963E-07  7.67285E-08  2.09321E-10  7.72322E-11  4.42358E-10  1.60708E-09
  1.500E-01  1.71347E-06  1.53580E-07  6.82341E-08  1.85500E-10  8.24190E-11  2.49041E-09  1.31449E-09
  1.750E-01  2.33223E-06  1.16852E-07  6.07863E-08  1.64662E-10  8.56605E-11  4.54164E-09  7.08617E-10
  2.000E-01  3.04617E-06  9.15207E-08  5.43613E-08  1.47391E-10  8.75506E-11  5.83626E-09  8.56651E-11
  2.250E-01  3.85531E-06  7.35215E-08  4.88499E-08  1.33205E-10  8.85092E-11  5.68921E-09  8.77653E-10
  2.500E-01  4.75964E-06  6.02794E-08  4.41159E-08  1.21348E-10  8.88137E-11  3.77480E-09  1.47004E-09
  2.750E-01  5.75916E-06  5.01894E-08  4.00271E-08  1.11140E-10  8.86409E-11  2.87890E-10  1.71437E-09
  3.000E-01  6.85388E-06  4.22572E-08  3.64690E-08  1.02082E-10  8.81039E-11  4.05302E-09  1.54660E-09
  3.250E-01  8.04378E-06  3.58621E-08  3.33483E-08  9.38527E-11  8.72789E-11  8.14967E-09  1.00016E-09
  3.500E-01  9.32888E-06  3.06088E-08  3.05910E-08  8.62666E-11  8.62219E-11  1.07844E-08  1.98008E-10
  3.750E-01  1.07092E-05  2.62362E-08  2.81396E-08  7.92251E-11  8.49784E-11  1.09472E-08  6.73792E-10
  4.000E-01  1.21846E-05  2.25643E-08  2.59491E-08  7.26795E-11  8.35879E-11  8.15631E-09  1.40703E-09
  4.250E-01  1.37553E-05  1.94622E-08  2.39837E-08  6.66057E-11  8.20859E-11  2.68223E-09  1.81939E-09
  4.500E-01  1.54212E-05  1.68305E-08  2.22145E-08  6.09876E-11  8.05039E-11  4.40648E-09  1.79926E-09
  4.750E-01  1.71822E-05  1.45910E-08  2.06179E-08  5.58099E-11  7.88695E-11  1.14206E-08  1.33621E-09
  5.000E-01  1.90385E-05  1.26801E-08  1.91738E-08  5.10536E-11  7.72062E-11  1.64350E-08  5.28250E-10
  5.250E-01  2.09899E-05  1.10456E-08  1.78651E-08  4.66962E-11  7.55336E-11  1.77988E-08  4.37673E-10
  5.500E-01  2.30365E-05  9.64382E-09  1.66767E-08  4.27115E-11  7.38674E-11  1.46385E-08  1.32852E-09
  5.750E-01  2.51783E-05  8.43840E-09  1.55958E-08  3.90715E-11  7.22199E-11  7.20505E-09  1.92155E-09
  6.000E-01  2.74153E-05  7.39878E-09  1.46106E-08  3.57473E-11  7.06002E-11  3.05392E-09  2.06047E-09
  6.250E-01  2.97475E-05  6.49937E-09  1.37111E-08  3.27101E-11  6.90149E-11  1.37494E-08  1.69668E-09
  6.500E-01  3.21749E-05  5.71870E-09  1.28883E-08  2.99323E-11  6.74685E-11  2.20978E-08  9.04927E-10
  6.750E-01  3.46974E-05  5.03880E-09  1.21341E-08  2.73879E-11  6.59638E-11  2.56351E-08  1.31696E-10
  7.000E-01  3.73152E-05  4.44461E-09  1.14414E-08  2.50528E-11  6.45023E-11  2.29170E-08  1.16431E-09
  7.250E-01  4.00281E-05  3.92352E-09  1.08040E-08  2.29053E-11  6.30845E-11  1.40102E-08  1.93836E-09
  7.500E-01  4.28362E-05  3.46498E-09  1.02162E-08  2.09257E-11  6.17101E-11  6.21998E-10  2.25665E-09
  7.750E-01  4.57395E-05  3.06011E-09  9.67322E-09  1.90965E-11  6.03784E-11  1.41992E-08  2.02963E-09
  8.000E-01  4.87380E-05  2.70147E-09  9.17062E-09  1.74020E-11  5.90882E-11  2.67487E-08  1.30007E-09
  8.250E-01  5.18317E-05  2.38281E-09  8.70453E-09  1.58287E-11  5.78381E-11  3.35840E-08  2.35485E-10
  8.500E-01  5.50205E-05  2.09882E-09  8.27150E-09  1.43645E-11  5.66268E-11  3.24499E-08  9.10403E-10
  8.750E-01  5.83045E-05  1.84505E-09  7.86850E-09  1.29988E-11  5.54526E-11  2.29676E-08  1.85837E-09
  9.000E-01  6.16838E-05  1.61770E-09  7.49279E-09  1.17224E-11  5.43139E-11  6.88419E-09  2.37188E-09
  9.250E-01  6.51582E-05  1.41354E-09  7.14197E-09  1.05271E-11  5.32094E-11  1.22131E-08  2.31616E-09
  9.500E-01  6.87277E-05  1.22980E-09  6.81387E-09  9.40593E-12  5.21374E-11  2.96852E-08  1.69331E-09
  9.750E-01  7.23925E-05  1.06412E-09  6.50657E-09  8.35255E-12  5.10966E-11  4.09605E-08  6.44552E-10
  1.000E+00  7.61524E-05  9.14456E-10  6.21834E-09  7.36144E-12  5.00856E-11  5.76603E-12  6.09108E-12
  1.100E+00  9.21439E-05  4.44032E-10  5.22741E-09  3.93021E-12  4.63160E-11  7.28867E-13  2.65655E-11
  1.200E+00  1.09658E-04  1.23329E-10  4.44200E-09  1.18811E-12  4.29363E-11  3.15680E-12  1.10984E-11
  1.300E+00  1.28695E-04 -9.73647E-11  3.80960E-09 -1.02356E-12  3.98935E-11  2.33218E-12  8.33077E-12
  1.400E+00  1.49255E-04 -2.49416E-10  3.29370E-09 -2.81680E-12  3.71455E-11  7.17226E-13  1.09950E-11
  1.500E+00  1.71338E-04 -3.53464E-10  2.86815E-09 -4.27509E-12  3.46577E-11  2.04388E-12  1.35357E-12
  1.600E+00  1.94942E-04 -4.23514E-10  2.51370E-09 -5.46291E-12  3.24007E-11  7.47953E-13  5.95235E-12
  1.700E+00  2.20070E-04 -4.69283E-10  2.21592E-09 -6.43112E-12  3.03487E-11  1.01344E-12  4.36203E-12
  1.800E+00  2.46720E-04 -4.97615E-10  1.96382E-09 -7.22030E-12  2.84790E-11  1.18539E-12  1.25332E-12
  1.900E+00  2.74892E-04 -5.13394E-10  1.74886E-09 -7.86302E-12  2.67715E-11  1.14413E-14  3.64553E-12
  2.000E+00  3.04586E-04 -5.20130E-10  1.56436E-09 -8.38551E-12  2.52085E-11  9.08696E-13  1.37246E-12
  2.100E+00  3.35803E-04 -5.20370E-10  1.40505E-09 -8.80896E-12  2.37743E-11  5.72197E-13  1.66526E-12
  2.200E+00  3.68542E-04 -5.15967E-10  1.26672E-09 -9.15054E-12  2.24550E-11  3.40709E-13  1.99007E-12
  2.300E+00  4.02802E-04 -5.08279E-10  1.14596E-09 -9.42416E-12  2.12385E-11  6.71263E-13  5.95969E-14
  2.400E+00  4.38585E-04 -4.98304E-10  1.04004E-09 -9.64120E-12  2.01142E-11  1.64327E-13  1.39229E-12
  2.500E+00  4.75889E-04 -4.86779E-10  9.46706E-10 -9.81094E-12  1.90727E-11  4.31983E-13  9.22085E-13
  2.600E+00  5.14715E-04 -4.74245E-10  8.64111E-10 -9.94100E-12  1.81057E-11  4.15965E-13  4.37899E-13
  2.700E+00  5.55063E-04 -4.61105E-10  7.90731E-10 -1.00377E-11  1.72060E-11  7.92829E-14  9.63182E-13
  2.800E+00  5.96931E-04 -4.47654E-10  7.25295E-10 -1.01061E-11  1.63673E-11  3.94106E-13  2.89313E-13
  2.900E+00  6.40321E-04 -4.34109E-10  6.66740E-10 -1.01508E-11  1.55838E-11  1.94730E-13  5.40410E-13
  3.000E+00  6.85233E-04 -4.20630E-10  6.14171E-10 -1.01752E-11  1.48507E-11  1.98468E-13  5.69142E-13
  3.100E+00  7.31665E-04 -4.07333E-10  5.66833E-10 -1.01823E-11  1.41635E-11  2.94918E-13  4.44119E-14
  3.200E+00  7.79618E-04 -3.94298E-10  5.24082E-10 -1.01749E-11  1.35182E-11  2.96923E-14  4.67318E-13
  3.300E+00  8.29092E-04 -3.81584E-10  4.85369E-10 -1.01549E-11  1.29113E-11  2.29383E-13  2.70731E-13
  3.400E+00  8.80086E-04 -3.69230E-10  4.50224E-10 -1.01244E-11  1.23398E-11  1.78742E-13  1.86629E-13
  3.500E+00  9.32601E-04 -3.57259E-10  4.18241E-10 -1.00847E-11  1.18008E-11  7.57591E-14  3.34502E-13
  3.600E+00  9.86636E-04 -3.45687E-10  3.89070E-10 -1.00373E-11  1.12919E-11  2.03761E-13  7.37073E-14
  3.700E+00  1.04219E-03 -3.34520E-10  3.62407E-10 -9.98328E-12  1.08106E-11  7.20375E-14  2.15191E-13
  3.800E+00  1.09927E-03 -3.23757E-10  3.37987E-10 -9.92368E-12  1.03551E-11  1.26682E-13  2.00995E-13
  3.900E+00  1.15786E-03 -3.13395E-10  3.15578E-10 -9.85932E-12  9.92332E-12  1.48352E-13  3.73389E-14
  4.000E+00  1.21797E-03 -3.03427E-10  2.94977E-10 -9.79096E-12  9.51372E-12  1.00407E-14  1.85267E-13
  4.100E+00  1.27961E-03 -2.93844E-10  2.76005E-10 -9.71922E-12  9.12474E-12  1.35594E-13  9.33639E-14
  4.200E+00  1.34276E-03 -2.84633E-10  2.58505E-10 -9.64466E-12  8.75498E-12  8.33452E-14  8.59419E-14
  4.300E+00  1.40743E-03 -2.75784E-10  2.42337E-10 -9.56777E-12  8.40316E-12  6.20202E-14  1.32611E-13
  4.400E+00  1.47362E-03 -2.67283E-10  2.27377E-10 -9.48896E-12  8.06811E-12  1.15343E-13  2.03620E-14
  4.500E+00  1.54133E-03 -2.59118E-10  2.13516E-10 -9.40861E-12  7.74877E-12  2.38823E-14  9.32688E-14
  4.600E+00  1.61056E-03 -2.51274E-10  2.00655E-10 -9.32704E-12  7.44415E-12  8.48059E-14  7.91140E-14
  4.700E+00  1.68131E-03 -2.43740E-10  1.88706E-10 -9.24453E-12  7.15336E-12  7.90891E-14  2.13621E-14
  4.800E+00  1.75357E-03 -2.36502E-10  1.77591E-10 -9.16132E-12  6.87555E-12  2.09464E-14  7.88664E-14
  4.900E+00  1.82735E-03 -2.29547E-10  1.67240E-10 -9.07764E-12  6.60995E-12  8.46310E-14  3.57372E-14
  5.000E+00  1.90265E-03 -2.22864E-10  1.57588E-10 -8.99366E-12  6.35587E-12  3.92670E-14  3.93489E-14
  5.100E+00  1.97947E-03 -2.16439E-10  1.48579E-10 -8.90956E-12  6.11262E-12  4.80675E-14  5.60281E-14
  5.200E+00  2.05780E-03 -2.10262E-10  1.40161E-10 -8.82547E-12  5.87962E-12  6.79381E-14  6.92625E-15
  5.300E+00  2.13765E-03 -2.04322E-10  1.32288E-10 -8.74154E-12  5.65628E-12  3.14835E-15  4.03838E-14
  5.400E+00  2.21902E-03 -1.98608E-10  1.24916E-10 -8.65786E-12  5.44208E-12  5.84389E-14  3.36394E-14
  5.500E+00  2.30190E-03 -1.93110E-10  1.18007E-10 -8.57453E-12  5.23653E-12  4.28684E-14  9.58285E-15
  5.600E+00  2.38630E-03 -1.87818E-10  1.11527E-10 -8.49165E-12  5.03917E-12  2.28600E-14  3.36682E-14
  5.700E+00  2.47222E-03 -1.82722E-10  1.05443E-10 -8.40927E-12  4.84957E-12  5.39918E-14  1.55931E-14
  5.800E+00  2.55965E-03 -1.77815E-10  9.97268E-11 -8.32747E-12  4.66734E-12  1.65688E-14  1.61819E-14
  5.900E+00  2.64859E-03 -1.73088E-10  9.43514E-11 -8.24629E-12  4.49210E-12  3.70717E-14  2.40431E-14
  6.000E+00  2.73905E-03 -1.68532E-10  8.92928E-11 -8.16579E-12  4.32350E-12  4.05268E-14  4.64674E-15
  6.100E+00  2.83103E-03 -1.64140E-10  8.45285E-11 -8.08601E-12  4.16121E-12  5.49031E-15  1.62355E-14
  6.200E+00  2.92452E-03 -1.59905E-10  8.00382E-11 -8.00698E-12  4.00493E-12  4.06645E-14  1.52125E-14
  6.300E+00  3.01952E-03 -1.55820E-10  7.58032E-11 -7.92873E-12  3.85437E-12  2.28742E-14  1.91227E-15
  6.400E+00  3.11604E-03 -1.51878E-10  7.18062E-11 -7.85128E-12  3.70925E-12  2.09524E-14  1.35186E-14
  6.500E+00  3.21407E-03 -1.48073E-10  6.80314E-11 -7.77466E-12  3.56933E-12  3.52811E-14  8.25362E-15
  6.600E+00  3.31362E-03 -1.44400E-10  6.44641E-11 -7.69888E-12  3.43436E-12  5.00160E-15  4.17429E-15
  6.700E+00  3.41468E-03 -1.40851E-10  6.10910E-11 -7.62395E-12  3.30411E-12  2.76990E-14  1.06267E-14
  6.800E+00  3.51725E-03 -1.37424E-10  5.78994E-11 -7.54988E-12  3.17838E-12  2.39933E-14  5.40077E-15
  6.900E+00  3.62133E-03 -1.34111E-10  5.48779E-11 -7.47669E-12  3.05695E-12  8.55051E-15  4.60695E-15
  7.000E+00  3.72692E-03 -1.30908E-10  5.20159E-11 -7.40437E-12  2.93965E-12  2.76337E-14  8.02190E-15
  7.100E+00  3.83403E-03 -1.27811E-10  4.93034E-11 -7.33292E-12  2.82629E-12  1.12684E-14  2.84751E-15
  7.200E+00  3.94265E-03 -1.24815E-10  4.67314E-11 -7.26236E-12  2.71670E-12  1.75790E-14  4.51528E-15
  7.300E+00  4.05278E-03 -1.21917E-10  4.42912E-11 -7.19268E-12  2.61072E-12  2.24848E-14  6.65584E-15
  7.400E+00  4.16442E-03 -1.19111E-10  4.19751E-11 -7.12387E-12  2.50820E-12  0.00000E+00  1.79058E-15
  7.500E+00  4.27757E-03 -1.16395E-10  3.97756E-11 -7.05594E-12  2.40900E-12  2.05378E-14  4.95861E-15
  7.600E+00  4.39223E-03 -1.13764E-10  3.76859E-11 -6.98888E-12  2.31297E-12  1.38134E-14  6.26128E-15
