 #
 # Projectile: electron
 # Kinetic energy = 6.10000E+06 eV = 2.24171E+05 a.u.
 #
 # Element: Ag,  Z =  47,  atomic weight = 1.07868E+02 g/mol
 #
 # Nuclear model: Fermi distribution
 #
 # Number of electrons = 47
 #
 # Electron density: Read from file z_047.den   
 #                   Number of data points =  813
 #                   Volume integral = 4.70000E+01
 #
 # Furness-McCarthy exchange potential
 #
 # Total elastic cross section = 4.31859E-18 cm**2 = 1.54220E-01 a0**2
 # 1st transport cross section = 8.32304E-23 cm**2 = 2.97221E-06 a0**2
 # 2nd transport cross section = 2.33342E-22 cm**2 = 8.33280E-06 a0**2
 #
 #
 # Differential cross section:                    
 #
 #  THETA        MU          DCS          DCS     
 #  (deg)                 (cm**2/sr)   (a0**2/sr) 
 #------------------------------------------------
  8.350E+01  4.43398E-01  1.35099E-24  4.82447E-08
  8.400E+01  4.47736E-01  1.31735E-24  4.70434E-08
  8.450E+01  4.52077E-01  1.28466E-24  4.58759E-08
  8.500E+01  4.56422E-01  1.25288E-24  4.47412E-08
  8.550E+01  4.60770E-01  1.22199E-24  4.36382E-08
  8.600E+01  4.65122E-01  1.19196E-24  4.25657E-08
  8.650E+01  4.69476E-01  1.16276E-24  4.15229E-08
  8.700E+01  4.73832E-01  1.13436E-24  4.05087E-08
  8.750E+01  4.78190E-01  1.10674E-24  3.95223E-08
  8.800E+01  4.82550E-01  1.07986E-24  3.85626E-08
  8.850E+01  4.86912E-01  1.05371E-24  3.76288E-08
  8.900E+01  4.91274E-01  1.02827E-24  3.67202E-08
  8.950E+01  4.95637E-01  1.00351E-24  3.58359E-08
  9.000E+01  5.00000E-01  9.79404E-25  3.49752E-08
  9.050E+01  5.04363E-01  9.55940E-25  3.41372E-08
  9.100E+01  5.08726E-01  9.33095E-25  3.33214E-08
  9.150E+01  5.13088E-01  9.10849E-25  3.25270E-08
  9.200E+01  5.17450E-01  8.89184E-25  3.17533E-08
  9.250E+01  5.21810E-01  8.68082E-25  3.09998E-08
  9.300E+01  5.26168E-01  8.47525E-25  3.02657E-08
  9.350E+01  5.30524E-01  8.27499E-25  2.95505E-08
  9.400E+01  5.34878E-01  8.07986E-25  2.88537E-08
  9.450E+01  5.39230E-01  7.88971E-25  2.81747E-08
  9.500E+01  5.43578E-01  7.70438E-25  2.75129E-08
  9.550E+01  5.47923E-01  7.52374E-25  2.68678E-08
  9.600E+01  5.52264E-01  7.34765E-25  2.62389E-08
  9.650E+01  5.56602E-01  7.17596E-25  2.56258E-08
  9.700E+01  5.60935E-01  7.00856E-25  2.50280E-08
  9.750E+01  5.65263E-01  6.84532E-25  2.44451E-08
  9.800E+01  5.69587E-01  6.68612E-25  2.38766E-08
  9.850E+01  5.73905E-01  6.53084E-25  2.33221E-08
  9.900E+01  5.78217E-01  6.37937E-25  2.27811E-08
  9.950E+01  5.82524E-01  6.23159E-25  2.22534E-08
  1.000E+02  5.86824E-01  6.08740E-25  2.17385E-08
  1.005E+02  5.91118E-01  5.94671E-25  2.12361E-08
  1.010E+02  5.95404E-01  5.80941E-25  2.07458E-08
  1.015E+02  5.99684E-01  5.67541E-25  2.02673E-08
  1.020E+02  6.03956E-01  5.54462E-25  1.98002E-08
  1.025E+02  6.08220E-01  5.41694E-25  1.93442E-08
  1.030E+02  6.12476E-01  5.29229E-25  1.88991E-08
  1.035E+02  6.16723E-01  5.17059E-25  1.84645E-08
  1.040E+02  6.20961E-01  5.05175E-25  1.80401E-08
  1.045E+02  6.25190E-01  4.93571E-25  1.76257E-08
  1.050E+02  6.29410E-01  4.82238E-25  1.72210E-08
  1.055E+02  6.33619E-01  4.71169E-25  1.68257E-08
  1.060E+02  6.37819E-01  4.60356E-25  1.64396E-08
  1.065E+02  6.42008E-01  4.49794E-25  1.60624E-08
  1.070E+02  6.46186E-01  4.39474E-25  1.56939E-08
  1.075E+02  6.50353E-01  4.29392E-25  1.53339E-08
  1.080E+02  6.54508E-01  4.19540E-25  1.49821E-08
  1.085E+02  6.58652E-01  4.09914E-25  1.46383E-08
  1.090E+02  6.62784E-01  4.00506E-25  1.43023E-08
  1.095E+02  6.66903E-01  3.91311E-25  1.39740E-08
  1.100E+02  6.71010E-01  3.82323E-25  1.36530E-08
  1.105E+02  6.75104E-01  3.73537E-25  1.33393E-08
  1.110E+02  6.79184E-01  3.64949E-25  1.30326E-08
  1.115E+02  6.83251E-01  3.56552E-25  1.27327E-08
  1.120E+02  6.87303E-01  3.48343E-25  1.24396E-08
  1.125E+02  6.91342E-01  3.40316E-25  1.21529E-08
  1.130E+02  6.95366E-01  3.32467E-25  1.18726E-08
  1.135E+02  6.99375E-01  3.24791E-25  1.15985E-08
  1.140E+02  7.03368E-01  3.17284E-25  1.13304E-08
  1.145E+02  7.07347E-01  3.09942E-25  1.10682E-08
  1.150E+02  7.11309E-01  3.02761E-25  1.08118E-08
  1.155E+02  7.15256E-01  2.95737E-25  1.05609E-08
  1.160E+02  7.19186E-01  2.88865E-25  1.03156E-08
  1.165E+02  7.23099E-01  2.82143E-25  1.00755E-08
  1.170E+02  7.26995E-01  2.75567E-25  9.84066E-09
  1.175E+02  7.30874E-01  2.69132E-25  9.61088E-09
  1.180E+02  7.34736E-01  2.62836E-25  9.38604E-09
  1.185E+02  7.38579E-01  2.56675E-25  9.16604E-09
  1.190E+02  7.42405E-01  2.50647E-25  8.95077E-09
  1.195E+02  7.46212E-01  2.44748E-25  8.74010E-09
  1.200E+02  7.50000E-01  2.38975E-25  8.53393E-09
  1.205E+02  7.53769E-01  2.33324E-25  8.33216E-09
  1.210E+02  7.57519E-01  2.27794E-25  8.13467E-09
  1.215E+02  7.61249E-01  2.22381E-25  7.94137E-09
  1.220E+02  7.64960E-01  2.17083E-25  7.75216E-09
  1.225E+02  7.68650E-01  2.11896E-25  7.56695E-09
  1.230E+02  7.72320E-01  2.06819E-25  7.38566E-09
  1.235E+02  7.75968E-01  2.01850E-25  7.20818E-09
  1.240E+02  7.79596E-01  1.96984E-25  7.03443E-09
  1.245E+02  7.83203E-01  1.92221E-25  6.86433E-09
  1.250E+02  7.86788E-01  1.87557E-25  6.69779E-09
  1.255E+02  7.90351E-01  1.82991E-25  6.53474E-09
  1.260E+02  7.93893E-01  1.78521E-25  6.37509E-09
  1.265E+02  7.97411E-01  1.74144E-25  6.21878E-09
  1.270E+02  8.00908E-01  1.69858E-25  6.06573E-09
  1.275E+02  8.04381E-01  1.65661E-25  5.91587E-09
  1.280E+02  8.07831E-01  1.61552E-25  5.76912E-09
  1.285E+02  8.11257E-01  1.57528E-25  5.62541E-09
  1.290E+02  8.14660E-01  1.53587E-25  5.48469E-09
  1.295E+02  8.18039E-01  1.49728E-25  5.34689E-09
  1.300E+02  8.21394E-01  1.45950E-25  5.21195E-09
  1.305E+02  8.24724E-01  1.42249E-25  5.07981E-09
  1.310E+02  8.28030E-01  1.38626E-25  4.95041E-09
  1.315E+02  8.31310E-01  1.35077E-25  4.82368E-09
  1.320E+02  8.34565E-01  1.31601E-25  4.69957E-09
  1.325E+02  8.37795E-01  1.28198E-25  4.57803E-09
  1.330E+02  8.40999E-01  1.24865E-25  4.45901E-09
  1.335E+02  8.44177E-01  1.21601E-25  4.34245E-09
  1.340E+02  8.47329E-01  1.18405E-25  4.22831E-09
  1.345E+02  8.50455E-01  1.15275E-25  4.11653E-09
  1.350E+02  8.53553E-01  1.12209E-25  4.00707E-09
  1.355E+02  8.56625E-01  1.09208E-25  3.89987E-09
  1.360E+02  8.59670E-01  1.06268E-25  3.79490E-09
  1.365E+02  8.62687E-01  1.03389E-25  3.69210E-09
  1.370E+02  8.65677E-01  1.00571E-25  3.59144E-09
  1.375E+02  8.68639E-01  9.78107E-26  3.49288E-09
  1.380E+02  8.71572E-01  9.51083E-26  3.39638E-09
  1.385E+02  8.74478E-01  9.24622E-26  3.30189E-09
  1.390E+02  8.77355E-01  8.98714E-26  3.20937E-09
  1.395E+02  8.80203E-01  8.73347E-26  3.11878E-09
  1.400E+02  8.83022E-01  8.48513E-26  3.03009E-09
  1.405E+02  8.85812E-01  8.24201E-26  2.94327E-09
  1.410E+02  8.88573E-01  8.00402E-26  2.85829E-09
  1.415E+02  8.91304E-01  7.77106E-26  2.77510E-09
  1.420E+02  8.94005E-01  7.54304E-26  2.69367E-09
  1.425E+02  8.96677E-01  7.31984E-26  2.61396E-09
  1.430E+02  8.99318E-01  7.10140E-26  2.53596E-09
  1.435E+02  9.01928E-01  6.88762E-26  2.45961E-09
  1.440E+02  9.04508E-01  6.67844E-26  2.38491E-09
  1.445E+02  9.07058E-01  6.47377E-26  2.31183E-09
  1.450E+02  9.09576E-01  6.27353E-26  2.24032E-09
  1.455E+02  9.12063E-01  6.07763E-26  2.17036E-09
  1.460E+02  9.14519E-01  5.88599E-26  2.10192E-09
  1.465E+02  9.16943E-01  5.69854E-26  2.03499E-09
  1.470E+02  9.19335E-01  5.51523E-26  1.96952E-09
  1.475E+02  9.21696E-01  5.33597E-26  1.90551E-09
  1.480E+02  9.24024E-01  5.16072E-26  1.84292E-09
  1.485E+02  9.26320E-01  4.98938E-26  1.78174E-09
  1.490E+02  9.28584E-01  4.82189E-26  1.72193E-09
  1.495E+02  9.30815E-01  4.65820E-26  1.66347E-09
  1.500E+02  9.33013E-01  4.49824E-26  1.60635E-09
  1.505E+02  9.35178E-01  4.34195E-26  1.55054E-09
  1.510E+02  9.37310E-01  4.18929E-26  1.49602E-09
  1.515E+02  9.39409E-01  4.04019E-26  1.44278E-09
  1.520E+02  9.41474E-01  3.89459E-26  1.39079E-09
  1.525E+02  9.43505E-01  3.75245E-26  1.34002E-09
  1.530E+02  9.45503E-01  3.61370E-26  1.29048E-09
  1.535E+02  9.47467E-01  3.47830E-26  1.24213E-09
  1.540E+02  9.49397E-01  3.34621E-26  1.19495E-09
  1.545E+02  9.51293E-01  3.21736E-26  1.14894E-09
  1.550E+02  9.53154E-01  3.09173E-26  1.10408E-09
  1.555E+02  9.54981E-01  2.96926E-26  1.06034E-09
  1.560E+02  9.56773E-01  2.84991E-26  1.01772E-09
  1.565E+02  9.58530E-01  2.73363E-26  9.76198E-10
  1.570E+02  9.60252E-01  2.62038E-26  9.35756E-10
  1.575E+02  9.61940E-01  2.51013E-26  8.96383E-10
  1.580E+02  9.63592E-01  2.40283E-26  8.58066E-10
  1.585E+02  9.65209E-01  2.29845E-26  8.20792E-10
  1.590E+02  9.66790E-01  2.19696E-26  7.84547E-10
  1.595E+02  9.68336E-01  2.09830E-26  7.49318E-10
  1.600E+02  9.69846E-01  2.00246E-26  7.15091E-10
  1.605E+02  9.71321E-01  1.90939E-26  6.81855E-10
  1.610E+02  9.72759E-01  1.81906E-26  6.49599E-10
  1.615E+02  9.74162E-01  1.73145E-26  6.18312E-10
  1.620E+02  9.75528E-01  1.64652E-26  5.87984E-10
  1.625E+02  9.76858E-01  1.56425E-26  5.58604E-10
  1.630E+02  9.78152E-01  1.48460E-26  5.30161E-10
  1.635E+02  9.79410E-01  1.40755E-26  5.02646E-10
  1.640E+02  9.80631E-01  1.33307E-26  4.76047E-10
  1.645E+02  9.81815E-01  1.26113E-26  4.50357E-10
  1.650E+02  9.82963E-01  1.19171E-26  4.25568E-10
  1.655E+02  9.84074E-01  1.12479E-26  4.01671E-10
  1.660E+02  9.85148E-01  1.06035E-26  3.78659E-10
  1.665E+02  9.86185E-01  9.98366E-27  3.56523E-10
  1.670E+02  9.87185E-01  9.38808E-27  3.35254E-10
  1.675E+02  9.88148E-01  8.81659E-27  3.14846E-10
  1.680E+02  9.89074E-01  8.26900E-27  2.95291E-10
  1.685E+02  9.89962E-01  7.74515E-27  2.76584E-10
  1.690E+02  9.90814E-01  7.24489E-27  2.58720E-10
  1.695E+02  9.91627E-01  6.76805E-27  2.41692E-10
  1.700E+02  9.92404E-01  6.31445E-27  2.25493E-10
  1.705E+02  9.93143E-01  5.88391E-27  2.10118E-10
  1.710E+02  9.93844E-01  5.47627E-27  1.95561E-10
  1.715E+02  9.94508E-01  5.09142E-27  1.81818E-10
  1.720E+02  9.95134E-01  4.72923E-27  1.68884E-10
  1.725E+02  9.95722E-01  4.38962E-27  1.56756E-10
  1.730E+02  9.96273E-01  4.07247E-27  1.45430E-10
  1.735E+02  9.96786E-01  3.77766E-27  1.34903E-10
  1.740E+02  9.97261E-01  3.50508E-27  1.25169E-10
  1.745E+02  9.97698E-01  3.25460E-27  1.16224E-10
  1.750E+02  9.98097E-01  3.02615E-27  1.08066E-10
  1.755E+02  9.98459E-01  2.81968E-27  1.00693E-10
  1.760E+02  9.98782E-01  2.63514E-27  9.41027E-11
  1.765E+02  9.99067E-01  2.47250E-27  8.82945E-11
  1.770E+02  9.99315E-01  2.33168E-27  8.32658E-11
  1.775E+02  9.99524E-01  2.21261E-27  7.90136E-11
  1.780E+02  9.99695E-01  2.11521E-27  7.55354E-11
  1.785E+02  9.99829E-01  2.03943E-27  7.28294E-11
  1.790E+02  9.99924E-01  1.98527E-27  7.08953E-11
  1.795E+02  9.99981E-01  1.95276E-27  6.97342E-11
  1.800E+02  1.00000E+00  1.94191E-27  6.93468E-11
