 #  Spin polarization functions (in cm)      MU=(1-cos(TH))/2
 #  Z =  47,   projectile: electron
 #  Kinetic energy = 6.10000E+06 eV
 #
 # TH (deg)      MU            U            S            T      1-U^2-T^2-S^2
 #------------------------------------------------------------------------------
  0.000E+00  0.00000E+00  0.00000E+00  0.00000E+00  1.00000E+00  0.00000E+00
  1.000E-04  7.61557E-13  1.61042E-06  6.04309E-12  1.00000E+00  2.22045E-16
  1.250E-04  1.18994E-12  2.01303E-06  7.55378E-12  1.00000E+00  0.00000E+00
  1.500E-04  1.71346E-12  2.41563E-06  9.06442E-12  1.00000E+00  0.00000E+00
  1.750E-04  2.33225E-12  2.81824E-06  1.05750E-11  1.00000E+00 -2.22045E-16
  2.000E-04  3.04617E-12  3.22085E-06  1.20855E-11  1.00000E+00 -4.44089E-16
  2.250E-04  3.85530E-12  3.62345E-06  1.35959E-11  1.00000E+00 -2.22045E-16
  2.500E-04  4.75964E-12  4.02606E-06  1.51062E-11  1.00000E+00  3.33067E-16
  2.750E-04  5.75917E-12  4.42866E-06  1.66164E-11  1.00000E+00  3.33067E-16
  3.000E-04  6.85391E-12  4.83127E-06  1.81265E-11  1.00000E+00  0.00000E+00
  3.250E-04  8.04379E-12  5.23387E-06  1.96365E-11  1.00000E+00  0.00000E+00
  3.500E-04  9.32893E-12  5.63648E-06  2.11463E-11  1.00000E+00 -2.22045E-16
  3.750E-04  1.07092E-11  6.03909E-06  2.26560E-11  1.00000E+00  0.00000E+00
  4.000E-04  1.21847E-11  6.44169E-06  2.41655E-11  1.00000E+00  1.11022E-16
  4.250E-04  1.37554E-11  6.84430E-06  2.56748E-11  1.00000E+00 -2.22045E-16
  4.500E-04  1.54213E-11  7.24690E-06  2.71840E-11  1.00000E+00  0.00000E+00
  4.750E-04  1.71823E-11  7.64951E-06  2.86929E-11  1.00000E+00  2.22045E-16
  5.000E-04  1.90386E-11  8.05211E-06  3.02017E-11  1.00000E+00  2.22045E-16
  5.250E-04  2.09900E-11  8.45472E-06  3.17102E-11  1.00000E+00 -4.44089E-16
  5.500E-04  2.30367E-11  8.85732E-06  3.32185E-11  1.00000E+00 -2.22045E-16
  5.750E-04  2.51785E-11  9.25993E-06  3.47266E-11  1.00000E+00  0.00000E+00
  6.000E-04  2.74156E-11  9.66254E-06  3.62345E-11  1.00000E+00  2.22045E-16
  6.250E-04  2.97478E-11  1.00651E-05  3.77420E-11  1.00000E+00  1.11022E-16
  6.500E-04  3.21752E-11  1.04677E-05  3.92494E-11  1.00000E+00  0.00000E+00
  6.750E-04  3.46979E-11  1.08704E-05  4.07564E-11  1.00000E+00  2.22045E-16
