 #
 # Projectile: electron
 # Kinetic energy = 3.05000E+06 eV = 1.12085E+05 a.u.
 #
 # Element: Au,  Z =  79,  atomic weight = 1.96967E+02 g/mol
 #
 # Nuclear model: Fermi distribution
 #
 # Number of electrons = 79
 #
 # Electron density: Read from file z_079.den   
 #                   Number of data points =  777
 #                   Volume integral = 7.90000E+01
 #
 # Furness-McCarthy exchange potential
 #
 # Total elastic cross section = 7.85591E-18 cm**2 = 2.80539E-01 a0**2
 # 1st transport cross section = 7.97067E-22 cm**2 = 2.84638E-05 a0**2
 # 2nd transport cross section = 2.11563E-21 cm**2 = 7.55504E-05 a0**2
 #
 #
 # Differential cross section:                    
 #
 #  THETA        MU          DCS          DCS     
 #  (deg)                 (cm**2/sr)   (a0**2/sr) 
 #------------------------------------------------
  8.500E-02  5.50215E-07  2.00150E-13  7.14750E+03
  8.750E-02  5.83057E-07  1.92643E-13  6.87939E+03
  9.000E-02  6.16850E-07  1.85416E-13  6.62133E+03
  9.250E-02  6.51596E-07  1.78464E-13  6.37308E+03
  9.500E-02  6.87293E-07  1.71780E-13  6.13436E+03
  9.750E-02  7.23942E-07  1.65354E-13  5.90490E+03
  1.000E-01  7.61543E-07  1.59180E-13  5.68443E+03
  1.250E-01  1.18991E-06  1.09488E-13  3.90990E+03
  1.500E-01  1.71347E-06  7.65382E-14  2.73323E+03
  1.750E-01  2.33223E-06  5.45606E-14  1.94839E+03
  2.000E-01  3.04617E-06  3.97082E-14  1.41800E+03
  2.250E-01  3.85531E-06  2.95054E-14  1.05366E+03
  2.500E-01  4.75964E-06  2.23687E-14  7.98801E+02
  2.750E-01  5.75916E-06  1.72805E-14  6.17100E+02
  3.000E-01  6.85388E-06  1.35815E-14  4.85005E+02
  3.250E-01  8.04378E-06  1.08399E-14  3.87099E+02
  3.500E-01  9.32888E-06  8.76953E-15  3.13166E+02
  3.750E-01  1.07092E-05  7.17851E-15  2.56349E+02
  4.000E-01  1.21846E-05  5.93612E-15  2.11983E+02
  4.250E-01  1.37553E-05  4.95198E-15  1.76838E+02
  4.500E-01  1.54212E-05  4.16257E-15  1.48648E+02
  4.750E-01  1.71822E-05  3.52247E-15  1.25790E+02
  5.000E-01  1.90385E-05  2.99859E-15  1.07082E+02
  5.250E-01  2.09899E-05  2.56641E-15  9.16483E+01
  5.500E-01  2.30365E-05  2.20746E-15  7.88297E+01
  5.750E-01  2.51783E-05  1.90754E-15  6.81197E+01
  6.000E-01  2.74153E-05  1.65566E-15  5.91246E+01
  6.250E-01  2.97475E-05  1.44311E-15  5.15343E+01
  6.500E-01  3.21749E-05  1.26297E-15  4.51015E+01
  6.750E-01  3.46974E-05  1.10969E-15  3.96276E+01
  7.000E-01  3.73152E-05  9.78738E-16  3.49514E+01
  7.250E-01  4.00281E-05  8.66445E-16  3.09413E+01
  7.500E-01  4.28362E-05  7.69791E-16  2.74897E+01
  7.750E-01  4.57395E-05  6.86290E-16  2.45079E+01
  8.000E-01  4.87380E-05  6.13890E-16  2.19224E+01
  8.250E-01  5.18317E-05  5.50887E-16  1.96725E+01
  8.500E-01  5.50205E-05  4.95867E-16  1.77077E+01
  8.750E-01  5.83045E-05  4.47649E-16  1.59858E+01
  9.000E-01  6.16838E-05  4.05247E-16  1.44716E+01
  9.250E-01  6.51582E-05  3.67834E-16  1.31356E+01
  9.500E-01  6.87277E-05  3.34717E-16  1.19530E+01
  9.750E-01  7.23925E-05  3.05309E-16  1.09028E+01
  1.000E+00  7.61524E-05  2.79116E-16  9.96742E+00
  1.100E+00  9.21439E-05  1.98985E-16  7.10587E+00
  1.200E+00  1.09658E-04  1.45890E-16  5.20982E+00
  1.300E+00  1.28695E-04  1.09470E-16  3.90925E+00
  1.400E+00  1.49255E-04  8.37685E-17  2.99143E+00
  1.500E+00  1.71338E-04  6.51960E-17  2.32819E+00
  1.600E+00  1.94942E-04  5.15014E-17  1.83915E+00
  1.700E+00  2.20070E-04  4.12241E-17  1.47214E+00
  1.800E+00  2.46720E-04  3.33900E-17  1.19238E+00
  1.900E+00  2.74892E-04  2.73337E-17  9.76105E-01
  2.000E+00  3.04586E-04  2.25921E-17  8.06777E-01
  2.100E+00  3.35803E-04  1.88365E-17  6.72663E-01
  2.200E+00  3.68542E-04  1.58304E-17  5.65315E-01
  2.300E+00  4.02802E-04  1.34011E-17  4.78563E-01
  2.400E+00  4.38585E-04  1.14205E-17  4.07835E-01
  2.500E+00  4.75889E-04  9.79274E-18  3.49705E-01
  2.600E+00  5.14715E-04  8.44491E-18  3.01573E-01
  2.700E+00  5.55063E-04  7.32123E-18  2.61446E-01
  2.800E+00  5.96931E-04  6.37845E-18  2.27779E-01
  2.900E+00  6.40321E-04  5.58277E-18  1.99364E-01
  3.000E+00  6.85233E-04  4.90751E-18  1.75250E-01
  3.100E+00  7.31665E-04  4.33148E-18  1.54680E-01
  3.200E+00  7.79618E-04  3.83771E-18  1.37047E-01
  3.300E+00  8.29092E-04  3.41250E-18  1.21862E-01
  3.400E+00  8.80086E-04  3.04474E-18  1.08730E-01
  3.500E+00  9.32601E-04  2.72537E-18  9.73246E-02
  3.600E+00  9.86636E-04  2.44693E-18  8.73816E-02
  3.700E+00  1.04219E-03  2.20330E-18  7.86811E-02
  3.800E+00  1.09927E-03  1.98936E-18  7.10412E-02
  3.900E+00  1.15786E-03  1.80087E-18  6.43101E-02
  4.000E+00  1.21797E-03  1.63427E-18  5.83609E-02
  4.100E+00  1.27961E-03  1.48658E-18  5.30868E-02
  4.200E+00  1.34276E-03  1.35527E-18  4.83976E-02
  4.300E+00  1.40743E-03  1.23820E-18  4.42171E-02
  4.400E+00  1.47362E-03  1.13356E-18  4.04801E-02
  4.500E+00  1.54133E-03  1.03978E-18  3.71312E-02
  4.600E+00  1.61056E-03  9.55540E-19  3.41229E-02
  4.700E+00  1.68131E-03  8.79692E-19  3.14144E-02
  4.800E+00  1.75357E-03  8.11250E-19  2.89702E-02
  4.900E+00  1.82735E-03  7.49359E-19  2.67601E-02
  5.000E+00  1.90265E-03  6.93280E-19  2.47575E-02
  5.100E+00  1.97947E-03  6.42368E-19  2.29394E-02
  5.200E+00  2.05780E-03  5.96060E-19  2.12857E-02
  5.300E+00  2.13765E-03  5.53865E-19  1.97789E-02
  5.400E+00  2.21902E-03  5.15349E-19  1.84035E-02
  5.500E+00  2.30190E-03  4.80135E-19  1.71459E-02
  5.600E+00  2.38630E-03  4.47888E-19  1.59944E-02
  5.700E+00  2.47222E-03  4.18311E-19  1.49382E-02
  5.800E+00  2.55965E-03  3.91144E-19  1.39680E-02
  5.900E+00  2.64859E-03  3.66154E-19  1.30756E-02
  6.000E+00  2.73905E-03  3.43136E-19  1.22536E-02
  6.100E+00  2.83103E-03  3.21904E-19  1.14954E-02
  6.200E+00  2.92452E-03  3.02295E-19  1.07951E-02
  6.300E+00  3.01952E-03  2.84162E-19  1.01476E-02
  6.400E+00  3.11604E-03  2.67374E-19  9.54808E-03
  6.500E+00  3.21407E-03  2.51812E-19  8.99236E-03
  6.600E+00  3.31362E-03  2.37371E-19  8.47666E-03
  6.700E+00  3.41468E-03  2.23954E-19  7.99755E-03
  6.800E+00  3.51725E-03  2.11477E-19  7.55197E-03
  6.900E+00  3.62133E-03  1.99860E-19  7.13714E-03
  7.000E+00  3.72692E-03  1.89034E-19  6.75054E-03
  7.100E+00  3.83403E-03  1.78935E-19  6.38989E-03
  7.200E+00  3.94265E-03  1.69505E-19  6.05314E-03
  7.300E+00  4.05278E-03  1.60692E-19  5.73840E-03
  7.400E+00  4.16442E-03  1.52447E-19  5.44397E-03
  7.500E+00  4.27757E-03  1.44727E-19  5.16829E-03
  7.600E+00  4.39223E-03  1.37493E-19  4.90995E-03
  7.700E+00  4.50840E-03  1.30708E-19  4.66766E-03
  7.800E+00  4.62608E-03  1.24339E-19  4.44022E-03
  7.900E+00  4.74527E-03  1.18356E-19  4.22657E-03
  8.000E+00  4.86597E-03  1.12731E-19  4.02570E-03
  8.100E+00  4.98817E-03  1.07439E-19  3.83671E-03
  8.200E+00  5.11188E-03  1.02456E-19  3.65877E-03
  8.300E+00  5.23711E-03  9.77608E-20  3.49110E-03
  8.400E+00  5.36383E-03  9.33338E-20  3.33301E-03
  8.500E+00  5.49207E-03  8.91565E-20  3.18384E-03
  8.600E+00  5.62181E-03  8.52124E-20  3.04299E-03
  8.700E+00  5.75306E-03  8.14859E-20  2.90991E-03
  8.800E+00  5.88581E-03  7.79627E-20  2.78410E-03
  8.900E+00  6.02007E-03  7.46296E-20  2.66507E-03
  9.000E+00  6.15583E-03  7.14745E-20  2.55240E-03
  9.100E+00  6.29310E-03  6.84860E-20  2.44568E-03
  9.200E+00  6.43187E-03  6.56536E-20  2.34453E-03
  9.300E+00  6.57214E-03  6.29677E-20  2.24862E-03
  9.400E+00  6.71392E-03  6.04192E-20  2.15761E-03
  9.500E+00  6.85720E-03  5.79996E-20  2.07120E-03
  9.600E+00  7.00198E-03  5.57014E-20  1.98913E-03
  9.700E+00  7.14827E-03  5.35171E-20  1.91113E-03
  9.800E+00  7.29605E-03  5.14401E-20  1.83696E-03
  9.900E+00  7.44534E-03  4.94641E-20  1.76639E-03
  1.000E+01  7.59612E-03  4.75831E-20  1.69922E-03
  1.025E+01  7.97965E-03  4.32620E-20  1.54492E-03
  1.050E+01  8.37255E-03  3.94263E-20  1.40794E-03
  1.075E+01  8.77480E-03  3.60117E-20  1.28600E-03
  1.100E+01  9.18641E-03  3.29636E-20  1.17715E-03
  1.125E+01  9.60736E-03  3.02357E-20  1.07974E-03
  1.150E+01  1.00376E-02  2.77883E-20  9.92338E-04
  1.175E+01  1.04773E-02  2.55872E-20  9.13735E-04
  1.200E+01  1.09262E-02  2.36031E-20  8.42883E-04
  1.225E+01  1.13844E-02  2.18108E-20  7.78877E-04
  1.250E+01  1.18520E-02  2.01882E-20  7.20934E-04
  1.275E+01  1.23288E-02  1.87163E-20  6.68372E-04
  1.300E+01  1.28150E-02  1.73786E-20  6.20599E-04
  1.325E+01  1.33104E-02  1.61604E-20  5.77098E-04
  1.350E+01  1.38150E-02  1.50492E-20  5.37415E-04
  1.375E+01  1.43290E-02  1.40337E-20  5.01152E-04
  1.400E+01  1.48521E-02  1.31042E-20  4.67958E-04
  1.425E+01  1.53845E-02  1.22519E-20  4.37524E-04
  1.450E+01  1.59262E-02  1.14694E-20  4.09578E-04
  1.475E+01  1.64770E-02  1.07497E-20  3.83877E-04
  1.500E+01  1.70371E-02  1.00868E-20  3.60207E-04
  1.525E+01  1.76063E-02  9.47548E-21  3.38375E-04
  1.550E+01  1.81848E-02  8.91086E-21  3.18213E-04
  1.575E+01  1.87724E-02  8.38872E-21  2.99567E-04
  1.600E+01  1.93692E-02  7.90523E-21  2.82301E-04
  1.625E+01  1.99751E-02  7.45697E-21  2.66293E-04
  1.650E+01  2.05901E-02  7.04088E-21  2.51435E-04
  1.675E+01  2.12143E-02  6.65420E-21  2.37626E-04
  1.700E+01  2.18476E-02  6.29444E-21  2.24779E-04
  1.725E+01  2.24900E-02  5.95936E-21  2.12813E-04
  1.750E+01  2.31415E-02  5.64693E-21  2.01656E-04
  1.775E+01  2.38021E-02  5.35532E-21  1.91242E-04
  1.800E+01  2.44717E-02  5.08286E-21  1.81512E-04
  1.825E+01  2.51504E-02  4.82804E-21  1.72412E-04
  1.850E+01  2.58382E-02  4.58950E-21  1.63894E-04
  1.875E+01  2.65349E-02  4.36598E-21  1.55912E-04
  1.900E+01  2.72407E-02  4.15636E-21  1.48426E-04
  1.925E+01  2.79555E-02  3.95958E-21  1.41399E-04
  1.950E+01  2.86793E-02  3.77472E-21  1.34798E-04
  1.975E+01  2.94120E-02  3.60089E-21  1.28590E-04
  2.000E+01  3.01537E-02  3.43731E-21  1.22749E-04
  2.025E+01  3.09043E-02  3.28325E-21  1.17247E-04
  2.050E+01  3.16639E-02  3.13804E-21  1.12062E-04
  2.075E+01  3.24324E-02  3.00108E-21  1.07170E-04
  2.100E+01  3.32098E-02  2.87178E-21  1.02553E-04
  2.125E+01  3.39961E-02  2.74965E-21  9.81917E-05
  2.150E+01  3.47912E-02  2.63419E-21  9.40686E-05
  2.175E+01  3.55952E-02  2.52497E-21  9.01684E-05
  2.200E+01  3.64081E-02  2.42158E-21  8.64763E-05
  2.225E+01  3.72297E-02  2.32365E-21  8.29791E-05
  2.250E+01  3.80602E-02  2.23083E-21  7.96643E-05
  2.275E+01  3.88995E-02  2.14279E-21  7.65203E-05
  2.300E+01  3.97476E-02  2.05923E-21  7.35365E-05
  2.325E+01  4.06044E-02  1.97989E-21  7.07032E-05
  2.350E+01  4.14700E-02  1.90450E-21  6.80109E-05
  2.375E+01  4.23443E-02  1.83282E-21  6.54514E-05
  2.400E+01  4.32273E-02  1.76464E-21  6.30165E-05
  2.425E+01  4.41190E-02  1.69975E-21  6.06990E-05
  2.450E+01  4.50194E-02  1.63794E-21  5.84921E-05
  2.475E+01  4.59284E-02  1.57906E-21  5.63892E-05
  2.500E+01  4.68461E-02  1.52292E-21  5.43844E-05
  2.550E+01  4.87074E-02  1.41827E-21  5.06475E-05
  2.600E+01  5.06030E-02  1.32288E-21  4.72409E-05
  2.650E+01  5.25328E-02  1.23576E-21  4.41296E-05
  2.700E+01  5.44967E-02  1.15603E-21  4.12827E-05
  2.750E+01  5.64946E-02  1.08296E-21  3.86731E-05
  2.800E+01  5.85262E-02  1.01585E-21  3.62768E-05
  2.850E+01  6.05914E-02  9.54136E-22  3.40728E-05
  2.900E+01  6.26901E-02  8.97278E-22  3.20424E-05
  2.950E+01  6.48222E-02  8.44818E-22  3.01690E-05
  3.000E+01  6.69873E-02  7.96342E-22  2.84379E-05
  3.050E+01  6.91854E-02  7.51484E-22  2.68360E-05
  3.100E+01  7.14163E-02  7.09915E-22  2.53515E-05
  3.150E+01  7.36799E-02  6.71342E-22  2.39741E-05
  3.200E+01  7.59760E-02  6.35501E-22  2.26942E-05
  3.250E+01  7.83043E-02  6.02158E-22  2.15034E-05
  3.300E+01  8.06647E-02  5.71099E-22  2.03943E-05
  3.350E+01  8.30571E-02  5.42134E-22  1.93599E-05
  3.400E+01  8.54812E-02  5.15090E-22  1.83942E-05
  3.450E+01  8.79369E-02  4.89811E-22  1.74915E-05
  3.500E+01  9.04240E-02  4.66157E-22  1.66468E-05
  3.550E+01  9.29422E-02  4.43999E-22  1.58555E-05
  3.600E+01  9.54915E-02  4.23222E-22  1.51135E-05
  3.650E+01  9.80716E-02  4.03719E-22  1.44171E-05
  3.700E+01  1.00682E-01  3.85395E-22  1.37627E-05
  3.750E+01  1.03323E-01  3.68163E-22  1.31473E-05
  3.800E+01  1.05995E-01  3.51942E-22  1.25681E-05
  3.850E+01  1.08696E-01  3.36659E-22  1.20223E-05
  3.900E+01  1.11427E-01  3.22247E-22  1.15077E-05
  3.950E+01  1.14188E-01  3.08646E-22  1.10219E-05
  4.000E+01  1.16978E-01  2.95798E-22  1.05631E-05
  4.050E+01  1.19797E-01  2.83653E-22  1.01294E-05
  4.100E+01  1.22645E-01  2.72163E-22  9.71912E-06
  4.150E+01  1.25522E-01  2.61284E-22  9.33063E-06
  4.200E+01  1.28428E-01  2.50977E-22  8.96254E-06
  4.250E+01  1.31361E-01  2.41203E-22  8.61351E-06
  4.300E+01  1.34323E-01  2.31929E-22  8.28232E-06
  4.350E+01  1.37313E-01  2.23123E-22  7.96785E-06
  4.400E+01  1.40330E-01  2.14755E-22  7.66905E-06
  4.450E+01  1.43375E-01  2.06800E-22  7.38495E-06
  4.500E+01  1.46447E-01  1.99230E-22  7.11465E-06
  4.550E+01  1.49545E-01  1.92024E-22  6.85732E-06
  4.600E+01  1.52671E-01  1.85160E-22  6.61218E-06
  4.650E+01  1.55823E-01  1.78617E-22  6.37852E-06
  4.700E+01  1.59001E-01  1.72376E-22  6.15567E-06
  4.750E+01  1.62205E-01  1.66421E-22  5.94300E-06
  4.800E+01  1.65435E-01  1.60735E-22  5.73994E-06
  4.850E+01  1.68690E-01  1.55302E-22  5.54594E-06
  4.900E+01  1.71970E-01  1.50109E-22  5.36051E-06
  4.950E+01  1.75276E-01  1.45143E-22  5.18316E-06
  5.000E+01  1.78606E-01  1.40391E-22  5.01346E-06
  5.050E+01  1.81961E-01  1.35842E-22  4.85100E-06
  5.100E+01  1.85340E-01  1.31484E-22  4.69540E-06
  5.150E+01  1.88743E-01  1.27309E-22  4.54628E-06
  5.200E+01  1.92169E-01  1.23305E-22  4.40331E-06
  5.250E+01  1.95619E-01  1.19465E-22  4.26618E-06
  5.300E+01  1.99092E-01  1.15780E-22  4.13459E-06
  5.350E+01  2.02589E-01  1.12242E-22  4.00825E-06
  5.400E+01  2.06107E-01  1.08845E-22  3.88691E-06
  5.450E+01  2.09649E-01  1.05580E-22  3.77032E-06
  5.500E+01  2.13212E-01  1.02441E-22  3.65824E-06
  5.550E+01  2.16797E-01  9.94228E-23  3.55045E-06
  5.600E+01  2.20404E-01  9.65190E-23  3.44676E-06
  5.650E+01  2.24032E-01  9.37243E-23  3.34696E-06
  5.700E+01  2.27680E-01  9.10336E-23  3.25087E-06
  5.750E+01  2.31350E-01  8.84419E-23  3.15832E-06
  5.800E+01  2.35040E-01  8.59448E-23  3.06914E-06
  5.850E+01  2.38751E-01  8.35378E-23  2.98319E-06
  5.900E+01  2.42481E-01  8.12169E-23  2.90031E-06
  5.950E+01  2.46231E-01  7.89782E-23  2.82036E-06
  6.000E+01  2.50000E-01  7.68181E-23  2.74323E-06
  6.050E+01  2.53788E-01  7.47332E-23  2.66877E-06
  6.100E+01  2.57595E-01  7.27201E-23  2.59688E-06
  6.150E+01  2.61421E-01  7.07757E-23  2.52745E-06
  6.200E+01  2.65264E-01  6.88971E-23  2.46036E-06
  6.250E+01  2.69126E-01  6.70814E-23  2.39552E-06
  6.300E+01  2.73005E-01  6.53261E-23  2.33284E-06
  6.350E+01  2.76901E-01  6.36286E-23  2.27222E-06
  6.400E+01  2.80814E-01  6.19865E-23  2.21358E-06
  6.450E+01  2.84744E-01  6.03976E-23  2.15684E-06
  6.500E+01  2.88691E-01  5.88597E-23  2.10192E-06
  6.550E+01  2.92653E-01  5.73707E-23  2.04875E-06
  6.600E+01  2.96632E-01  5.59287E-23  1.99725E-06
  6.650E+01  3.00625E-01  5.45317E-23  1.94736E-06
  6.700E+01  3.04634E-01  5.31781E-23  1.89903E-06
  6.750E+01  3.08658E-01  5.18662E-23  1.85218E-06
  6.800E+01  3.12697E-01  5.05944E-23  1.80676E-06
  6.850E+01  3.16749E-01  4.93610E-23  1.76271E-06
  6.900E+01  3.20816E-01  4.81647E-23  1.71999E-06
  6.950E+01  3.24896E-01  4.70040E-23  1.67854E-06
  7.000E+01  3.28990E-01  4.58776E-23  1.63832E-06
  7.050E+01  3.33097E-01  4.47842E-23  1.59927E-06
  7.100E+01  3.37216E-01  4.37227E-23  1.56137E-06
  7.150E+01  3.41348E-01  4.26919E-23  1.52456E-06
  7.200E+01  3.45492E-01  4.16907E-23  1.48880E-06
  7.250E+01  3.49647E-01  4.07179E-23  1.45406E-06
  7.300E+01  3.53814E-01  3.97724E-23  1.42030E-06
  7.350E+01  3.57992E-01  3.88536E-23  1.38749E-06
  7.400E+01  3.62181E-01  3.79603E-23  1.35559E-06
  7.450E+01  3.66381E-01  3.70917E-23  1.32457E-06
  7.500E+01  3.70590E-01  3.62469E-23  1.29440E-06
  7.550E+01  3.74810E-01  3.54252E-23  1.26506E-06
  7.600E+01  3.79039E-01  3.46256E-23  1.23650E-06
  7.650E+01  3.83277E-01  3.38474E-23  1.20871E-06
  7.700E+01  3.87524E-01  3.30900E-23  1.18167E-06
  7.750E+01  3.91780E-01  3.23527E-23  1.15534E-06
  7.800E+01  3.96044E-01  3.16348E-23  1.12970E-06
  7.850E+01  4.00316E-01  3.09357E-23  1.10473E-06
  7.900E+01  4.04596E-01  3.02546E-23  1.08041E-06
  7.950E+01  4.08882E-01  2.95911E-23  1.05672E-06
  8.000E+01  4.13176E-01  2.89446E-23  1.03363E-06
  8.050E+01  4.17476E-01  2.83145E-23  1.01113E-06
  8.100E+01  4.21783E-01  2.77004E-23  9.89199E-07
  8.150E+01  4.26095E-01  2.71017E-23  9.67818E-07
  8.200E+01  4.30413E-01  2.65179E-23  9.46971E-07
  8.250E+01  4.34737E-01  2.59486E-23  9.26641E-07
  8.300E+01  4.39065E-01  2.53933E-23  9.06811E-07
