 #  Scattering amplitudes (in cm)      MU=(1-cos(TH))/2
 #  Z =  79,   projectile: electron
 #  Kinetic energy = 3.05000E+06 eV
 #
 # TH (deg)      MU          Re(F)        Im(F)        Re(G)        Im(G)        ERRF         ERRG 
 #-----------------------------------------------------------------------------------------------------------------
  7.600E+00  4.39223E-03 -3.00773E-10 -2.15823E-10 -1.71778E-11 -1.23826E-11  1.25525E-15  5.44181E-16
  7.700E+00  4.50840E-03 -2.89870E-10 -2.15047E-10 -1.67738E-11 -1.25013E-11  3.66594E-15  3.53100E-16
  7.800E+00  4.62608E-03 -2.79386E-10 -2.14138E-10 -1.63778E-11 -1.26110E-11  6.84253E-15  5.15686E-16
  7.900E+00  4.74527E-03 -2.69302E-10 -2.13109E-10 -1.59898E-11 -1.27122E-11  7.39030E-15  0.00000E+00
  8.000E+00  4.86597E-03 -2.59600E-10 -2.11970E-10 -1.56096E-11 -1.28053E-11  5.93086E-15  4.89345E-16
  8.100E+00  4.98817E-03 -2.50264E-10 -2.10734E-10 -1.52369E-11 -1.28907E-11  2.34009E-15  4.76915E-16
  8.200E+00  5.11188E-03 -2.41277E-10 -2.09409E-10 -1.48718E-11 -1.29688E-11  1.61072E-15  3.09964E-16
  8.300E+00  5.23711E-03 -2.32625E-10 -2.08004E-10 -1.45139E-11 -1.30400E-11  4.58239E-15  1.51138E-16
  8.400E+00  5.36383E-03 -2.24293E-10 -2.06529E-10 -1.41632E-11 -1.31046E-11  5.87621E-15  0.00000E+00
  8.500E+00  5.49207E-03 -2.16267E-10 -2.04990E-10 -1.38195E-11 -1.31630E-11  4.98703E-15  2.87724E-16
  8.600E+00  5.62181E-03 -2.08535E-10 -2.03394E-10 -1.34827E-11 -1.32154E-11  2.55604E-15  5.61665E-16
  8.700E+00  5.75306E-03 -2.01083E-10 -2.01749E-10 -1.31525E-11 -1.32621E-11  3.56579E-16  0.00000E+00
  8.800E+00  5.88581E-03 -1.93900E-10 -2.00059E-10 -1.28289E-11 -1.33034E-11  2.90255E-15  2.67760E-16
  8.900E+00  6.02007E-03 -1.86975E-10 -1.98331E-10 -1.25117E-11 -1.33396E-11  4.08377E-15  0.00000E+00
  9.000E+00  6.15583E-03 -1.80298E-10 -1.96570E-10 -1.22007E-11 -1.33709E-11  4.21283E-15  0.00000E+00
  9.100E+00  6.29310E-03 -1.73857E-10 -1.94779E-10 -1.18959E-11 -1.33976E-11  2.60102E-15  3.74660E-16
  9.200E+00  6.43187E-03 -1.67643E-10 -1.92963E-10 -1.15971E-11 -1.34199E-11  6.35817E-16  0.00000E+00
  9.300E+00  6.57214E-03 -1.61648E-10 -1.91126E-10 -1.13041E-11 -1.34380E-11  1.45098E-15  2.38753E-16
  9.400E+00  6.71392E-03 -1.55861E-10 -1.89272E-10 -1.10168E-11 -1.34521E-11  3.14306E-15  1.16755E-16
  9.500E+00  6.85720E-03 -1.50276E-10 -1.87404E-10 -1.07352E-11 -1.34624E-11  3.47229E-15  0.00000E+00
  9.600E+00  7.00198E-03 -1.44883E-10 -1.85525E-10 -1.04590E-11 -1.34690E-11  2.52451E-15  1.11759E-16
  9.700E+00  7.14827E-03 -1.39675E-10 -1.83637E-10 -1.01882E-11 -1.34723E-11  1.23566E-15  1.09378E-16
  9.800E+00  7.29605E-03 -1.34645E-10 -1.81744E-10 -9.92263E-12 -1.34722E-11  7.44543E-16  1.07071E-16
  9.900E+00  7.44534E-03 -1.29786E-10 -1.79847E-10 -9.66218E-12 -1.34691E-11  1.91407E-15  1.04835E-16
  1.000E+01  7.59612E-03 -1.25091E-10 -1.77948E-10 -9.40672E-12 -1.34629E-11  2.58919E-15  1.02666E-16
  1.025E+01  7.97965E-03 -1.14031E-10 -1.73208E-10 -8.78927E-12 -1.34356E-11  5.94040E-16  9.75243E-17
  1.050E+01  8.37255E-03 -1.03867E-10 -1.68497E-10 -8.20074E-12 -1.33927E-11  1.85748E-15  0.00000E+00
  1.075E+01  8.77480E-03 -9.45160E-11 -1.63836E-10 -7.63959E-12 -1.33360E-11  8.46383E-16  0.00000E+00
  1.100E+01  9.18641E-03 -8.59052E-11 -1.59240E-10 -7.10432E-12 -1.32671E-11  1.39439E-15  8.41774E-17
  1.125E+01  9.60736E-03 -7.79686E-11 -1.54723E-10 -6.59357E-12 -1.31876E-11  8.40855E-16  8.03193E-17
  1.150E+01  1.00376E-02 -7.06471E-11 -1.50294E-10 -6.10602E-12 -1.30987E-11  8.70619E-16  0.00000E+00
  1.175E+01  1.04773E-02 -6.38874E-11 -1.45961E-10 -5.64045E-12 -1.30016E-11  8.32893E-16  7.33400E-17
  1.200E+01  1.09262E-02 -5.76417E-11 -1.41729E-10 -5.19571E-12 -1.28972E-11  4.90788E-16  0.00000E+00
  1.225E+01  1.13844E-02 -5.18665E-11 -1.37602E-10 -4.77073E-12 -1.27864E-11  6.46751E-16  6.72103E-17
  1.250E+01  1.18520E-02 -4.65228E-11 -1.33582E-10 -4.36448E-12 -1.26702E-11  1.69189E-16  6.44218E-17
  1.275E+01  1.23288E-02 -4.15753E-11 -1.29671E-10 -3.97601E-12 -1.25492E-11  5.41386E-16  0.00000E+00
  1.300E+01  1.28150E-02 -3.69917E-11 -1.25868E-10 -3.60444E-12 -1.24240E-11  1.04023E-16  1.18654E-16
  1.325E+01  1.33104E-02 -3.27430E-11 -1.22174E-10 -3.24890E-12 -1.22953E-11  3.00034E-16  2.84984E-17
  1.350E+01  1.38150E-02 -2.88026E-11 -1.18588E-10 -2.90861E-12 -1.21636E-11  4.81116E-17  2.73984E-17
  1.375E+01  1.43290E-02 -2.51465E-11 -1.15108E-10 -2.58282E-12 -1.20294E-11  1.38964E-16  0.00000E+00
  1.400E+01  1.48521E-02 -2.17527E-11 -1.11733E-10 -2.27083E-12 -1.18930E-11  0.00000E+00  0.00000E+00
  1.425E+01  1.53845E-02 -1.86012E-11 -1.08461E-10 -1.97197E-12 -1.17549E-11  0.00000E+00  0.00000E+00
  1.450E+01  1.59262E-02 -1.56735E-11 -1.05290E-10 -1.68561E-12 -1.16154E-11  6.22535E-17  0.00000E+00
  1.475E+01  1.64770E-02 -1.29531E-11 -1.02217E-10 -1.41117E-12 -1.14748E-11  4.00593E-17  2.27239E-17
  1.500E+01  1.70371E-02 -1.04246E-11 -9.92390E-11 -1.14809E-12 -1.13333E-11  5.80332E-17  2.19287E-17
  1.525E+01  1.76063E-02 -8.07377E-12 -9.63548E-11 -8.95836E-13 -1.11913E-11  1.02812E-16  3.17594E-17
  1.550E+01  1.81848E-02 -5.88791E-12 -9.35612E-11 -6.53919E-13 -1.10490E-11  1.53625E-16  1.02271E-17
  1.575E+01  1.87724E-02 -3.85505E-12 -9.08555E-11 -4.21866E-13 -1.09065E-11  1.04902E-16  9.88500E-18
  1.600E+01  1.93692E-02 -1.96438E-12 -8.82353E-11 -1.99232E-13 -1.07641E-11  1.90368E-16  1.19489E-17
  1.625E+01  1.99751E-02 -2.05799E-13 -8.56978E-11  1.44041E-14 -1.06218E-11  8.80729E-17  2.02310E-18
  1.650E+01  2.05901E-02  1.42989E-12 -8.32404E-11  2.19441E-13 -1.04799E-11  2.40099E-16  0.00000E+00
  1.675E+01  2.12143E-02  2.95120E-12 -8.08606E-11  4.16256E-13 -1.03385E-11  4.61582E-17  8.66909E-18
  1.700E+01  2.18476E-02  4.36607E-12 -7.85559E-11  6.05208E-13 -1.01976E-11  2.61092E-16  0.00000E+00
  1.725E+01  2.24900E-02  5.68164E-12 -7.63237E-11  7.86636E-13 -1.00575E-11  0.00000E+00  0.00000E+00
  1.750E+01  2.31415E-02  6.90479E-12 -7.41617E-11  9.60863E-13 -9.91808E-12  2.94980E-16  1.57864E-17
  1.775E+01  2.38021E-02  8.04153E-12 -7.20676E-11  1.12819E-12 -9.77957E-12  6.81905E-17  0.00000E+00
  1.800E+01  2.44717E-02  9.09785E-12 -7.00390E-11  1.28892E-12 -9.64201E-12  2.38441E-16  0.00000E+00
  1.825E+01  2.51504E-02  1.00789E-11 -6.80736E-11  1.44331E-12 -9.50545E-12  1.28716E-16  0.00000E+00
  1.850E+01  2.58382E-02  1.09897E-11 -6.61694E-11  1.59164E-12 -9.36995E-12  2.25213E-16  0.00000E+00
  1.875E+01  2.65349E-02  1.18348E-11 -6.43243E-11  1.73416E-12 -9.23556E-12  1.70333E-16  0.00000E+00
  1.900E+01  2.72407E-02  1.26186E-11 -6.25362E-11  1.87109E-12 -9.10234E-12  2.13034E-16  0.00000E+00
  1.925E+01  2.79555E-02  1.33449E-11 -6.08031E-11  2.00267E-12 -8.97031E-12  1.84270E-16  0.00000E+00
  1.950E+01  2.86793E-02  1.40174E-11 -5.91233E-11  2.12911E-12 -8.83951E-12  1.34531E-16  0.00000E+00
  1.975E+01  2.94120E-02  1.46396E-11 -5.74947E-11  2.25062E-12 -8.70998E-12  2.18335E-16  0.00000E+00
  2.000E+01  3.01537E-02  1.52147E-11 -5.59158E-11  2.36739E-12 -8.58172E-12  8.50699E-17  0.00000E+00
  2.025E+01  3.09043E-02  1.57457E-11 -5.43847E-11  2.47961E-12 -8.45477E-12  2.48673E-16  0.00000E+00
  2.050E+01  3.16639E-02  1.62353E-11 -5.28998E-11  2.58746E-12 -8.32915E-12  8.07926E-17  0.00000E+00
  2.075E+01  3.24324E-02  1.66861E-11 -5.14596E-11  2.69111E-12 -8.20486E-12  2.75700E-16  0.00000E+00
  2.100E+01  3.32098E-02  1.71005E-11 -5.00625E-11  2.79071E-12 -8.08191E-12  0.00000E+00  0.00000E+00
  2.125E+01  3.39961E-02  1.74809E-11 -4.87070E-11  2.88643E-12 -7.96033E-12  1.49890E-16  0.00000E+00
  2.150E+01  3.47912E-02  1.78292E-11 -4.73917E-11  2.97841E-12 -7.84010E-12  7.31334E-17  0.00000E+00
  2.175E+01  3.55952E-02  1.81475E-11 -4.61152E-11  3.06680E-12 -7.72125E-12  2.14156E-16  0.00000E+00
  2.200E+01  3.64081E-02  1.84377E-11 -4.48763E-11  3.15172E-12 -7.60376E-12  1.39395E-16  0.00000E+00
  2.225E+01  3.72297E-02  1.87014E-11 -4.36737E-11  3.23331E-12 -7.48763E-12  1.36136E-16  0.00000E+00
  2.250E+01  3.80602E-02  1.89402E-11 -4.25061E-11  3.31169E-12 -7.37288E-12  1.32987E-16  0.00000E+00
  2.275E+01  3.88995E-02  1.91558E-11 -4.13723E-11  3.38698E-12 -7.25949E-12  1.29944E-16  0.00000E+00
  2.300E+01  3.97476E-02  1.93494E-11 -4.02713E-11  3.45930E-12 -7.14746E-12  1.90503E-16  0.00000E+00
  2.325E+01  4.06044E-02  1.95225E-11 -3.92020E-11  3.52875E-12 -7.03678E-12  1.24157E-16  0.00000E+00
  2.350E+01  4.14700E-02  1.96762E-11 -3.81632E-11  3.59543E-12 -6.92745E-12  6.07020E-17  0.00000E+00
  2.375E+01  4.23443E-02  1.98118E-11 -3.71540E-11  3.65945E-12 -6.81946E-12  0.00000E+00  0.00000E+00
  2.400E+01  4.32273E-02  1.99304E-11 -3.61734E-11  3.72090E-12 -6.71281E-12  1.74241E-16  0.00000E+00
  2.425E+01  4.41190E-02  2.00329E-11 -3.52205E-11  3.77987E-12 -6.60748E-12  1.13663E-16  0.00000E+00
  2.450E+01  4.50194E-02  2.01204E-11 -3.42943E-11  3.83646E-12 -6.50346E-12  0.00000E+00  0.00000E+00
  2.475E+01  4.59284E-02  2.01937E-11 -3.33941E-11  3.89073E-12 -6.40074E-12  0.00000E+00  0.00000E+00
  2.500E+01  4.68461E-02  2.02537E-11 -3.25189E-11  3.94279E-12 -6.29932E-12  0.00000E+00  0.00000E+00
  2.550E+01  4.87074E-02  2.03372E-11 -3.08404E-11  4.04053E-12 -6.10030E-12  0.00000E+00  0.00000E+00
  2.600E+01  5.06030E-02  2.03766E-11 -2.92529E-11  4.13027E-12 -5.90631E-12  0.00000E+00  0.00000E+00
  2.650E+01  5.25328E-02  2.03771E-11 -2.77506E-11  4.21254E-12 -5.71724E-12  0.00000E+00  0.00000E+00
  2.700E+01  5.44967E-02  2.03434E-11 -2.63283E-11  4.28786E-12 -5.53300E-12  0.00000E+00  0.00000E+00
  2.750E+01  5.64946E-02  2.02796E-11 -2.49811E-11  4.35666E-12 -5.35347E-12  0.00000E+00  0.00000E+00
  2.800E+01  5.85262E-02  2.01894E-11 -2.37043E-11  4.41940E-12 -5.17854E-12  0.00000E+00  0.00000E+00
  2.850E+01  6.05914E-02  2.00759E-11 -2.24939E-11  4.47645E-12 -5.00810E-12  0.00000E+00  0.00000E+00
  2.900E+01  6.26901E-02  1.99422E-11 -2.13457E-11  4.52820E-12 -4.84206E-12  0.00000E+00  0.00000E+00
  2.950E+01  6.48222E-02  1.97907E-11 -2.02562E-11  4.57497E-12 -4.68028E-12  0.00000E+00  0.00000E+00
  3.000E+01  6.69873E-02  1.96237E-11 -1.92218E-11  4.61709E-12 -4.52267E-12  0.00000E+00  0.00000E+00
  3.050E+01  6.91854E-02  1.94434E-11 -1.82395E-11  4.65486E-12 -4.36911E-12  0.00000E+00  0.00000E+00
  3.100E+01  7.14163E-02  1.92515E-11 -1.73063E-11  4.68854E-12 -4.21951E-12  0.00000E+00  0.00000E+00
  3.150E+01  7.36799E-02  1.90497E-11 -1.64192E-11  4.71840E-12 -4.07375E-12  0.00000E+00  0.00000E+00
  3.200E+01  7.59760E-02  1.88394E-11 -1.55758E-11  4.74466E-12 -3.93173E-12  0.00000E+00  0.00000E+00
  3.250E+01  7.83043E-02  1.86220E-11 -1.47736E-11  4.76756E-12 -3.79336E-12  0.00000E+00  0.00000E+00
  3.300E+01  8.06647E-02  1.83986E-11 -1.40103E-11  4.78730E-12 -3.65853E-12  0.00000E+00  0.00000E+00
  3.350E+01  8.30571E-02  1.81702E-11 -1.32837E-11  4.80408E-12 -3.52714E-12  0.00000E+00  0.00000E+00
  3.400E+01  8.54812E-02  1.79378E-11 -1.25920E-11  4.81807E-12 -3.39911E-12  0.00000E+00  0.00000E+00
  3.450E+01  8.79369E-02  1.77022E-11 -1.19331E-11  4.82945E-12 -3.27434E-12  0.00000E+00  0.00000E+00
  3.500E+01  9.04240E-02  1.74641E-11 -1.13054E-11  4.83838E-12 -3.15274E-12  0.00000E+00  0.00000E+00
  3.550E+01  9.29422E-02  1.72242E-11 -1.07072E-11  4.84499E-12 -3.03422E-12  0.00000E+00  0.00000E+00
  3.600E+01  9.54915E-02  1.69832E-11 -1.01370E-11  4.84944E-12 -2.91871E-12  0.00000E+00  0.00000E+00
  3.650E+01  9.80716E-02  1.67414E-11 -9.59318E-12  4.85185E-12 -2.80611E-12  0.00000E+00  0.00000E+00
  3.700E+01  1.00682E-01  1.64995E-11 -9.07452E-12  4.85235E-12 -2.69635E-12  0.00000E+00  0.00000E+00
  3.750E+01  1.03323E-01  1.62577E-11 -8.57970E-12  4.85105E-12 -2.58935E-12  0.00000E+00  0.00000E+00
  3.800E+01  1.05995E-01  1.60166E-11 -8.10752E-12  4.84806E-12 -2.48504E-12  0.00000E+00  0.00000E+00
  3.850E+01  1.08696E-01  1.57763E-11 -7.65683E-12  4.84347E-12 -2.38333E-12  0.00000E+00  0.00000E+00
  3.900E+01  1.11427E-01  1.55373E-11 -7.22654E-12  4.83740E-12 -2.28417E-12  0.00000E+00  0.00000E+00
  3.950E+01  1.14188E-01  1.52997E-11 -6.81564E-12  4.82991E-12 -2.18748E-12  0.00000E+00  0.00000E+00
  4.000E+01  1.16978E-01  1.50637E-11 -6.42319E-12  4.82111E-12 -2.09320E-12  0.00000E+00  0.00000E+00
  4.050E+01  1.19797E-01  1.48297E-11 -6.04829E-12  4.81107E-12 -2.00126E-12  0.00000E+00  0.00000E+00
  4.100E+01  1.22645E-01  1.45977E-11 -5.69008E-12  4.79986E-12 -1.91159E-12  0.00000E+00  0.00000E+00
  4.150E+01  1.25522E-01  1.43679E-11 -5.34778E-12  4.78755E-12 -1.82415E-12  0.00000E+00  0.00000E+00
  4.200E+01  1.28428E-01  1.41405E-11 -5.02060E-12  4.77422E-12 -1.73886E-12  0.00000E+00  0.00000E+00
  4.250E+01  1.31361E-01  1.39155E-11 -4.70784E-12  4.75991E-12 -1.65567E-12  0.00000E+00  0.00000E+00
  4.300E+01  1.34323E-01  1.36931E-11 -4.40881E-12  4.74470E-12 -1.57453E-12  0.00000E+00  0.00000E+00
  4.350E+01  1.37313E-01  1.34732E-11 -4.12287E-12  4.72864E-12 -1.49538E-12  0.00000E+00  0.00000E+00
  4.400E+01  1.40330E-01  1.32561E-11 -3.84943E-12  4.71178E-12 -1.41818E-12  0.00000E+00  0.00000E+00
  4.450E+01  1.43375E-01  1.30418E-11 -3.58790E-12  4.69417E-12 -1.34286E-12  0.00000E+00  0.00000E+00
  4.500E+01  1.46447E-01  1.28302E-11 -3.33774E-12  4.67586E-12 -1.26938E-12  0.00000E+00  0.00000E+00
  4.550E+01  1.49545E-01  1.26215E-11 -3.09843E-12  4.65689E-12 -1.19770E-12  0.00000E+00  0.00000E+00
  4.600E+01  1.52671E-01  1.24157E-11 -2.86949E-12  4.63731E-12 -1.12776E-12  0.00000E+00  0.00000E+00
  4.650E+01  1.55823E-01  1.22128E-11 -2.65043E-12  4.61714E-12 -1.05953E-12  0.00000E+00  0.00000E+00
  4.700E+01  1.59001E-01  1.20127E-11 -2.44082E-12  4.59644E-12 -9.92953E-13  0.00000E+00  0.00000E+00
  4.750E+01  1.62205E-01  1.18156E-11 -2.24026E-12  4.57523E-12 -9.27997E-13  0.00000E+00  0.00000E+00
  4.800E+01  1.65435E-01  1.16214E-11 -2.04833E-12  4.55356E-12 -8.64618E-13  0.00000E+00  0.00000E+00
  4.850E+01  1.68690E-01  1.14301E-11 -1.86467E-12  4.53145E-12 -8.02777E-13  0.00000E+00  0.00000E+00
  4.900E+01  1.71970E-01  1.12417E-11 -1.68891E-12  4.50892E-12 -7.42436E-13  0.00000E+00  0.00000E+00
  4.950E+01  1.75276E-01  1.10562E-11 -1.52071E-12  4.48602E-12 -6.83558E-13  0.00000E+00  0.00000E+00
  5.000E+01  1.78606E-01  1.08736E-11 -1.35973E-12  4.46277E-12 -6.26106E-13  0.00000E+00  0.00000E+00
  5.050E+01  1.81961E-01  1.06938E-11 -1.20568E-12  4.43918E-12 -5.70046E-13  0.00000E+00  0.00000E+00
  5.100E+01  1.85340E-01  1.05168E-11 -1.05826E-12  4.41530E-12 -5.15344E-13  0.00000E+00  0.00000E+00
  5.150E+01  1.88743E-01  1.03427E-11 -9.17193E-13  4.39113E-12 -4.61967E-13  0.00000E+00  0.00000E+00
  5.200E+01  1.92169E-01  1.01714E-11 -7.82213E-13  4.36671E-12 -4.09883E-13  0.00000E+00  0.00000E+00
  5.250E+01  1.95619E-01  1.00028E-11 -6.53061E-13  4.34205E-12 -3.59062E-13  0.00000E+00  0.00000E+00
  5.300E+01  1.99092E-01  9.83698E-12 -5.29493E-13  4.31717E-12 -3.09473E-13  0.00000E+00  0.00000E+00
  5.350E+01  2.02589E-01  9.67384E-12 -4.11275E-13  4.29209E-12 -2.61087E-13  0.00000E+00  0.00000E+00
  5.400E+01  2.06107E-01  9.51337E-12 -2.98189E-13  4.26683E-12 -2.13876E-13  0.00000E+00  0.00000E+00
  5.450E+01  2.09649E-01  9.35553E-12 -1.90027E-13  4.24140E-12 -1.67811E-13  0.00000E+00  0.00000E+00
  5.500E+01  2.13212E-01  9.20029E-12 -8.65910E-14  4.21582E-12 -1.22868E-13  0.00000E+00  0.00000E+00
  5.550E+01  2.16797E-01  9.04762E-12  1.23113E-14  4.19011E-12 -7.90183E-14  0.00000E+00  0.00000E+00
  5.600E+01  2.20404E-01  8.89748E-12  1.06866E-13  4.16427E-12 -3.62385E-14  0.00000E+00  0.00000E+00
  5.650E+01  2.24032E-01  8.74983E-12  1.97250E-13  4.13833E-12  5.49646E-15  0.00000E+00  0.00000E+00
  5.700E+01  2.27680E-01  8.60465E-12  2.83632E-13  4.11230E-12  4.62104E-14  0.00000E+00  0.00000E+00
  5.750E+01  2.31350E-01  8.46189E-12  3.66172E-13  4.08618E-12  8.59266E-14  0.00000E+00  0.00000E+00
  5.800E+01  2.35040E-01  8.32152E-12  4.45019E-13  4.05999E-12  1.24668E-13  0.00000E+00  0.00000E+00
  5.850E+01  2.38751E-01  8.18350E-12  5.20317E-13  4.03374E-12  1.62455E-13  0.00000E+00  0.00000E+00
  5.900E+01  2.42481E-01  8.04779E-12  5.92205E-13  4.00744E-12  1.99311E-13  0.00000E+00  0.00000E+00
  5.950E+01  2.46231E-01  7.91435E-12  6.60819E-13  3.98111E-12  2.35254E-13  0.00000E+00  0.00000E+00
  6.000E+01  2.50000E-01  7.78316E-12  7.26291E-13  3.95474E-12  2.70307E-13  0.00000E+00  0.00000E+00
  6.050E+01  2.53788E-01  7.65418E-12  7.88745E-13  3.92835E-12  3.04487E-13  0.00000E+00  0.00000E+00
  6.100E+01  2.57595E-01  7.52736E-12  8.48297E-13  3.90195E-12  3.37815E-13  0.00000E+00  0.00000E+00
  6.150E+01  2.61421E-01  7.40268E-12  9.05057E-13  3.87554E-12  3.70309E-13  0.00000E+00  0.00000E+00
  6.200E+01  2.65264E-01  7.28009E-12  9.59130E-13  3.84913E-12  4.01987E-13  0.00000E+00  0.00000E+00
  6.250E+01  2.69126E-01  7.15957E-12  1.01062E-12  3.82273E-12  4.32866E-13  0.00000E+00  0.00000E+00
  6.300E+01  2.73005E-01  7.04107E-12  1.05963E-12  3.79635E-12  4.62964E-13  0.00000E+00  0.00000E+00
  6.350E+01  2.76901E-01  6.92456E-12  1.10625E-12  3.77000E-12  4.92297E-13  0.00000E+00  0.00000E+00
  6.400E+01  2.80814E-01  6.81002E-12  1.15058E-12  3.74367E-12  5.20881E-13  0.00000E+00  0.00000E+00
  6.450E+01  2.84744E-01  6.69740E-12  1.19270E-12  3.71737E-12  5.48732E-13  0.00000E+00  0.00000E+00
  6.500E+01  2.88691E-01  6.58667E-12  1.23270E-12  3.69112E-12  5.75866E-13  0.00000E+00  0.00000E+00
  6.550E+01  2.92653E-01  6.47780E-12  1.27065E-12  3.66491E-12  6.02297E-13  0.00000E+00  0.00000E+00
  6.600E+01  2.96632E-01  6.37075E-12  1.30663E-12  3.63875E-12  6.28041E-13  0.00000E+00  0.00000E+00
  6.650E+01  3.00625E-01  6.26550E-12  1.34072E-12  3.61264E-12  6.53111E-13  0.00000E+00  0.00000E+00
  6.700E+01  3.04634E-01  6.16201E-12  1.37299E-12  3.58660E-12  6.77520E-13  0.00000E+00  0.00000E+00
  6.750E+01  3.08658E-01  6.06025E-12  1.40351E-12  3.56061E-12  7.01284E-13  0.00000E+00  0.00000E+00
  6.800E+01  3.12697E-01  5.96019E-12  1.43234E-12  3.53470E-12  7.24414E-13  0.00000E+00  0.00000E+00
  6.850E+01  3.16749E-01  5.86181E-12  1.45955E-12  3.50885E-12  7.46924E-13  0.00000E+00  0.00000E+00
  6.900E+01  3.20816E-01  5.76506E-12  1.48520E-12  3.48308E-12  7.68826E-13  0.00000E+00  0.00000E+00
  6.950E+01  3.24896E-01  5.66993E-12  1.50933E-12  3.45739E-12  7.90133E-13  0.00000E+00  0.00000E+00
  7.000E+01  3.28990E-01  5.57637E-12  1.53201E-12  3.43178E-12  8.10855E-13  0.00000E+00  0.00000E+00
  7.050E+01  3.33097E-01  5.48438E-12  1.55330E-12  3.40625E-12  8.31006E-13  0.00000E+00  0.00000E+00
  7.100E+01  3.37216E-01  5.39390E-12  1.57325E-12  3.38081E-12  8.50595E-13  0.00000E+00  0.00000E+00
  7.150E+01  3.41348E-01  5.30494E-12  1.59192E-12  3.35545E-12  8.69635E-13  0.00000E+00  0.00000E+00
  7.200E+01  3.45492E-01  5.21745E-12  1.60934E-12  3.33019E-12  8.88136E-13  0.00000E+00  0.00000E+00
  7.250E+01  3.49647E-01  5.13140E-12  1.62555E-12  3.30502E-12  9.06108E-13  0.00000E+00  0.00000E+00
  7.300E+01  3.53814E-01  5.04676E-12  1.64060E-12  3.27995E-12  9.23562E-13  0.00000E+00  0.00000E+00
  7.350E+01  3.57992E-01  4.96353E-12  1.65454E-12  3.25498E-12  9.40508E-13  0.00000E+00  0.00000E+00
  7.400E+01  3.62181E-01  4.88167E-12  1.66742E-12  3.23010E-12  9.56955E-13  0.00000E+00  0.00000E+00
  7.450E+01  3.66381E-01  4.80115E-12  1.67927E-12  3.20533E-12  9.72914E-13  0.00000E+00  0.00000E+00
  7.500E+01  3.70590E-01  4.72196E-12  1.69013E-12  3.18066E-12  9.88393E-13  0.00000E+00  0.00000E+00
  7.550E+01  3.74810E-01  4.64406E-12  1.70003E-12  3.15610E-12  1.00340E-12  0.00000E+00  0.00000E+00
  7.600E+01  3.79039E-01  4.56744E-12  1.70900E-12  3.13164E-12  1.01795E-12  0.00000E+00  0.00000E+00
  7.650E+01  3.83277E-01  4.49207E-12  1.71709E-12  3.10729E-12  1.03204E-12  0.00000E+00  0.00000E+00
  7.700E+01  3.87524E-01  4.41793E-12  1.72433E-12  3.08305E-12  1.04569E-12  0.00000E+00  0.00000E+00
  7.750E+01  3.91780E-01  4.34500E-12  1.73075E-12  3.05892E-12  1.05891E-12  0.00000E+00  0.00000E+00
  7.800E+01  3.96044E-01  4.27325E-12  1.73638E-12  3.03489E-12  1.07169E-12  0.00000E+00  0.00000E+00
  7.850E+01  4.00316E-01  4.20268E-12  1.74125E-12  3.01099E-12  1.08406E-12  0.00000E+00  0.00000E+00
  7.900E+01  4.04596E-01  4.13324E-12  1.74539E-12  2.98719E-12  1.09601E-12  0.00000E+00  0.00000E+00
  7.950E+01  4.08882E-01  4.06494E-12  1.74882E-12  2.96351E-12  1.10756E-12  0.00000E+00  0.00000E+00
  8.000E+01  4.13176E-01  3.99773E-12  1.75157E-12  2.93994E-12  1.11871E-12  0.00000E+00  0.00000E+00
  8.050E+01  4.17476E-01  3.93161E-12  1.75366E-12  2.91649E-12  1.12947E-12  0.00000E+00  0.00000E+00
  8.100E+01  4.21783E-01  3.86656E-12  1.75514E-12  2.89315E-12  1.13985E-12  0.00000E+00  0.00000E+00
  8.150E+01  4.26095E-01  3.80256E-12  1.75600E-12  2.86993E-12  1.14985E-12  0.00000E+00  0.00000E+00
  8.200E+01  4.30413E-01  3.73959E-12  1.75629E-12  2.84683E-12  1.15948E-12  0.00000E+00  0.00000E+00
  8.250E+01  4.34737E-01  3.67762E-12  1.75602E-12  2.82384E-12  1.16875E-12  0.00000E+00  0.00000E+00
  8.300E+01  4.39065E-01  3.61665E-12  1.75521E-12  2.80097E-12  1.17766E-12  0.00000E+00  0.00000E+00
  8.350E+01  4.43398E-01  3.55666E-12  1.75388E-12  2.77822E-12  1.18623E-12  0.00000E+00  0.00000E+00
  8.400E+01  4.47736E-01  3.49762E-12  1.75206E-12  2.75559E-12  1.19445E-12  0.00000E+00  0.00000E+00
  8.450E+01  4.52077E-01  3.43953E-12  1.74976E-12  2.73308E-12  1.20233E-12  0.00000E+00  0.00000E+00
  8.500E+01  4.56422E-01  3.38236E-12  1.74700E-12  2.71068E-12  1.20988E-12  0.00000E+00  0.00000E+00
  8.550E+01  4.60770E-01  3.32611E-12  1.74380E-12  2.68841E-12  1.21710E-12  0.00000E+00  0.00000E+00
  8.600E+01  4.65122E-01  3.27074E-12  1.74018E-12  2.66625E-12  1.22401E-12  0.00000E+00  0.00000E+00
  8.650E+01  4.69476E-01  3.21626E-12  1.73615E-12  2.64421E-12  1.23059E-12  0.00000E+00  0.00000E+00
  8.700E+01  4.73832E-01  3.16264E-12  1.73172E-12  2.62229E-12  1.23687E-12  0.00000E+00  0.00000E+00
  8.750E+01  4.78190E-01  3.10987E-12  1.72693E-12  2.60049E-12  1.24285E-12  0.00000E+00  0.00000E+00
