 #  Scattering amplitudes (in cm)      MU=(1-cos(TH))/2
 #  Z =  47,   projectile: electron
 #  Kinetic energy = 8.10000E+06 eV
 #
 # TH (deg)      MU          Re(F)        Im(F)        Re(G)        Im(G)        ERRF         ERRG 
 #-----------------------------------------------------------------------------------------------------------------
  7.700E+00  4.50840E-03 -8.88191E-11  1.17122E-11 -5.63259E-12  7.41558E-13  6.78495E-15  1.62527E-15
  7.800E+00  4.62608E-03 -8.66932E-11  1.06255E-11 -5.56951E-12  6.81456E-13  8.48806E-15  6.33245E-16
  7.900E+00  4.74527E-03 -8.46376E-11  9.59786E-12 -5.50748E-12  6.23402E-13  8.75003E-15  3.08510E-16
  8.000E+00  4.86597E-03 -8.26492E-11  8.62585E-12 -5.44650E-12  5.67312E-13  7.70687E-15  4.51055E-16
  8.100E+00  4.98817E-03 -8.07252E-11  7.70616E-12 -5.38653E-12  5.13105E-13  5.43883E-15  5.86372E-16
  8.200E+00  5.11188E-03 -7.88630E-11  6.83572E-12 -5.32756E-12  4.60705E-13  2.64141E-15  7.14860E-16
  8.300E+00  5.23711E-03 -7.70599E-11  6.01170E-12 -5.26956E-12  4.10037E-13  1.91611E-15  1.11586E-15
  8.400E+00  5.36383E-03 -7.53136E-11  5.23143E-12 -5.21252E-12  3.61033E-13  4.62276E-15  6.80587E-16
  8.500E+00  5.49207E-03 -7.36219E-11  4.49242E-12 -5.15641E-12  3.13628E-13  6.84947E-15  1.32872E-16
  8.600E+00  5.62181E-03 -7.19824E-11  3.79234E-12 -5.10122E-12  2.67757E-13  8.00171E-15  5.18957E-16
  8.700E+00  5.75306E-03 -7.03932E-11  3.12903E-12 -5.04692E-12  2.23363E-13  7.81917E-15  7.60292E-16
  8.800E+00  5.88581E-03 -6.88523E-11  2.50043E-12 -4.99350E-12  1.80387E-13  6.39167E-15  1.11415E-15
  8.900E+00  6.02007E-03 -6.73578E-11  1.90463E-12 -4.94094E-12  1.38777E-13  3.97858E-15  6.04864E-16
  9.000E+00  6.15583E-03 -6.59078E-11  1.33985E-12 -4.88922E-12  9.84789E-14  1.34345E-15  7.09471E-16
  9.100E+00  6.29310E-03 -6.45008E-11  8.04403E-13 -4.83832E-12  5.94451E-14  2.27831E-15  1.15608E-16
  9.200E+00  6.43187E-03 -6.31350E-11  2.96708E-13 -4.78822E-12  2.16283E-14  4.83364E-15  5.65283E-16
  9.300E+00  6.57214E-03 -6.18089E-11 -1.84715E-13 -4.73892E-12 -1.50164E-14  6.54395E-15  8.84703E-16
  9.400E+00  6.71392E-03 -6.05211E-11 -6.41263E-13 -4.69039E-12 -5.05318E-14  7.14448E-15  6.49190E-16
  9.500E+00  6.85720E-03 -5.92701E-11 -1.07424E-12 -4.64261E-12 -8.49588E-14  6.62254E-15  1.05885E-15
  9.600E+00  7.00198E-03 -5.80545E-11 -1.48488E-12 -4.59557E-12 -1.18337E-13  5.05022E-15  1.24372E-15
  9.700E+00  7.14827E-03 -5.68731E-11 -1.87435E-12 -4.54926E-12 -1.50703E-13  2.65307E-15  4.05886E-16
  9.800E+00  7.29605E-03 -5.57247E-11 -2.24374E-12 -4.50365E-12 -1.82092E-13  3.92101E-16  3.97466E-16
  9.900E+00  7.44534E-03 -5.46080E-11 -2.59407E-12 -4.45875E-12 -2.12540E-13  2.67757E-15  7.78604E-16
  1.000E+01  7.59612E-03 -5.35220E-11 -2.92632E-12 -4.41452E-12 -2.42079E-13  4.67876E-15  7.62768E-16
  1.025E+01  7.97965E-03 -5.09339E-11 -3.68373E-12 -4.30684E-12 -3.12152E-13  5.68582E-15  1.45041E-15
  1.050E+01  8.37255E-03 -4.85151E-11 -4.34668E-12 -4.20312E-12 -3.77191E-13  1.46282E-15  0.00000E+00
  1.075E+01  8.77480E-03 -4.62515E-11 -4.92639E-12 -4.10315E-12 -4.37607E-13  3.52348E-15  9.86777E-16
  1.100E+01  9.18641E-03 -4.41305E-11 -5.43265E-12 -4.00677E-12 -4.93769E-13  4.57290E-15  9.41396E-16
  1.125E+01  9.60736E-03 -4.21406E-11 -5.87398E-12 -3.91379E-12 -5.46014E-13  1.40250E-15  1.49839E-16
  1.150E+01  1.00376E-02 -4.02716E-11 -6.25782E-12 -3.82405E-12 -5.94643E-13  2.40339E-15  1.28915E-15
  1.175E+01  1.04773E-02 -3.85141E-11 -6.59070E-12 -3.73739E-12 -6.39932E-13  3.30088E-15  9.59416E-16
  1.200E+01  1.09262E-02 -3.68598E-11 -6.87834E-12 -3.65367E-12 -6.82132E-13  1.15398E-15  2.62532E-16
  1.225E+01  1.13844E-02 -3.53008E-11 -7.12578E-12 -3.57276E-12 -7.21470E-13  1.35579E-15  6.29136E-16
  1.250E+01  1.18520E-02 -3.38303E-11 -7.33747E-12 -3.49451E-12 -7.58154E-13  1.81477E-15  1.20715E-15
  1.275E+01  1.23288E-02 -3.24419E-11 -7.51731E-12 -3.41882E-12 -7.92374E-13  5.70477E-16  1.15903E-16
  1.300E+01  1.28150E-02 -3.11298E-11 -7.66877E-12 -3.34556E-12 -8.24305E-13  3.99060E-16  1.00233E-15
  1.325E+01  1.33104E-02 -2.98886E-11 -7.79493E-12 -3.27463E-12 -8.54105E-13  6.47540E-16  8.56746E-16
  1.350E+01  1.38150E-02 -2.87135E-11 -7.89851E-12 -3.20593E-12 -8.81921E-13  3.55429E-16  4.12219E-16
  1.375E+01  1.43290E-02 -2.76000E-11 -7.98193E-12 -3.13936E-12 -9.07887E-13  3.32429E-16  7.93895E-16
  1.400E+01  1.48521E-02 -2.65441E-11 -8.04736E-12 -3.07482E-12 -9.32128E-13  1.55474E-15  7.64994E-16
  1.425E+01  1.53845E-02 -2.55419E-11 -8.09671E-12 -3.01223E-12 -9.54756E-13  1.38075E-15  7.37618E-16
  1.450E+01  1.59262E-02 -2.45899E-11 -8.13169E-12 -2.95152E-12 -9.75878E-13  8.95539E-16  3.55831E-16
  1.475E+01  1.64770E-02 -2.36851E-11 -8.15384E-12 -2.89259E-12 -9.95590E-13  3.21730E-15  3.43516E-16
  1.500E+01  1.70371E-02 -2.28244E-11 -8.16454E-12 -2.83538E-12 -1.01398E-12  2.67234E-15  3.31819E-16
  1.525E+01  1.76063E-02 -2.20052E-11 -8.16500E-12 -2.77982E-12 -1.03114E-12  1.39468E-15  1.60350E-16
  1.550E+01  1.81848E-02 -2.12248E-11 -8.15634E-12 -2.72585E-12 -1.04714E-12  4.92700E-15  4.65183E-16
  1.575E+01  1.87724E-02 -2.04810E-11 -8.13953E-12 -2.67339E-12 -1.06204E-12  4.11453E-15  0.00000E+00
  1.600E+01  1.93692E-02 -1.97715E-11 -8.11547E-12 -2.62240E-12 -1.07593E-12  1.47407E-15  5.80906E-16
  1.625E+01  1.99751E-02 -1.90945E-11 -8.08496E-12 -2.57281E-12 -1.08886E-12  6.64210E-15  4.21953E-16
  1.650E+01  2.05901E-02 -1.84479E-11 -8.04870E-12 -2.52457E-12 -1.10089E-12  5.90949E-15  4.08853E-16
  1.675E+01  2.12143E-02 -1.78301E-11 -8.00736E-12 -2.47762E-12 -1.11206E-12  1.15356E-15  5.28460E-16
  1.700E+01  2.18476E-02 -1.72395E-11 -7.96150E-12 -2.43193E-12 -1.12244E-12  8.10162E-15  2.56261E-16
  1.725E+01  2.24900E-02 -1.66745E-11 -7.91166E-12 -2.38744E-12 -1.13207E-12  7.68334E-15  0.00000E+00
  1.750E+01  2.31415E-02 -1.61338E-11 -7.85831E-12 -2.34412E-12 -1.14098E-12  5.94540E-16  2.41351E-16
  1.775E+01  2.38021E-02 -1.56160E-11 -7.80187E-12 -2.30191E-12 -1.14923E-12  9.52046E-15  1.17186E-16
  1.800E+01  2.44717E-02 -1.51198E-11 -7.74272E-12 -2.26078E-12 -1.15685E-12  9.74912E-15  1.13842E-16
  1.825E+01  2.51504E-02 -1.46442E-11 -7.68123E-12 -2.22069E-12 -1.16387E-12  1.51503E-16  2.21275E-16
  1.850E+01  2.58382E-02 -1.41881E-11 -7.61769E-12 -2.18160E-12 -1.17033E-12  1.05318E-14  1.07564E-16
  1.875E+01  2.65349E-02 -1.37505E-11 -7.55240E-12 -2.14348E-12 -1.17626E-12  1.18697E-14  1.04615E-16
  1.900E+01  2.72407E-02 -1.33304E-11 -7.48561E-12 -2.10629E-12 -1.18169E-12  1.20164E-15  2.03566E-16
  1.925E+01  2.79555E-02 -1.29269E-11 -7.41756E-12 -2.07001E-12 -1.18665E-12  1.16411E-14  0.00000E+00
  1.950E+01  2.86793E-02 -1.25393E-11 -7.34845E-12 -2.03461E-12 -1.19115E-12  1.38748E-14  0.00000E+00
  1.975E+01  2.94120E-02 -1.21667E-11 -7.27848E-12 -2.00004E-12 -1.19524E-12  2.47367E-15  3.75735E-16
  2.000E+01  3.01537E-02 -1.18084E-11 -7.20781E-12 -1.96629E-12 -1.19892E-12  1.21155E-14  0.00000E+00
  2.025E+01  3.09043E-02 -1.14637E-11 -7.13660E-12 -1.93333E-12 -1.20222E-12  1.56406E-14  1.78374E-16
  2.050E+01  3.16639E-02 -1.11319E-11 -7.06498E-12 -1.90114E-12 -1.20516E-12  4.06900E-15  3.47779E-16
  2.075E+01  3.24324E-02 -1.08125E-11 -6.99310E-12 -1.86968E-12 -1.20776E-12  1.24925E-14  0.00000E+00
  2.100E+01  3.32098E-02 -1.05049E-11 -6.92105E-12 -1.83894E-12 -1.21004E-12  1.77694E-14  0.00000E+00
  2.125E+01  3.39961E-02 -1.02085E-11 -6.84894E-12 -1.80889E-12 -1.21202E-12  5.59990E-15  4.84173E-16
  2.150E+01  3.47912E-02 -9.92277E-12 -6.77686E-12 -1.77952E-12 -1.21370E-12  1.26352E-14  1.57518E-16
  2.175E+01  3.55952E-02 -9.64730E-12 -6.70490E-12 -1.75079E-12 -1.21511E-12  1.94227E-14  1.53781E-16
  2.200E+01  3.64081E-02 -9.38159E-12 -6.63313E-12 -1.72270E-12 -1.21625E-12  7.50479E-15  3.00345E-16
  2.225E+01  3.72297E-02 -9.12521E-12 -6.56161E-12 -1.69521E-12 -1.21715E-12  1.24441E-14  1.46688E-16
  2.250E+01  3.80602E-02 -8.87776E-12 -6.49041E-12 -1.66832E-12 -1.21782E-12  2.11030E-14  2.86641E-16
  2.275E+01  3.88995E-02 -8.63884E-12 -6.41958E-12 -1.64201E-12 -1.21826E-12  9.49515E-15  1.40066E-16
  2.300E+01  3.97476E-02 -8.40808E-12 -6.34918E-12 -1.61625E-12 -1.21849E-12  1.18483E-14  1.36920E-16
  2.325E+01  4.06044E-02 -8.18514E-12 -6.27923E-12 -1.59104E-12 -1.21852E-12  2.22688E-14  2.67752E-16
  2.350E+01  4.14700E-02 -7.96968E-12 -6.20979E-12 -1.56636E-12 -1.21836E-12  1.14797E-14  0.00000E+00
  2.375E+01  4.23443E-02 -7.76139E-12 -6.14087E-12 -1.54218E-12 -1.21802E-12  1.09875E-14  0.00000E+00
  2.400E+01  4.32273E-02 -7.55997E-12 -6.07253E-12 -1.51850E-12 -1.21751E-12  2.33772E-14  1.25321E-16
  2.425E+01  4.41190E-02 -7.36515E-12 -6.00477E-12 -1.49531E-12 -1.21683E-12  1.35703E-14  1.22648E-16
  2.450E+01  4.50194E-02 -7.17664E-12 -5.93762E-12 -1.47258E-12 -1.21600E-12  9.73483E-15  1.20059E-16
  2.475E+01  4.59284E-02 -6.99419E-12 -5.87110E-12 -1.45031E-12 -1.21502E-12  2.43168E-14  1.17549E-16
  2.500E+01  4.68461E-02 -6.81757E-12 -5.80523E-12 -1.42849E-12 -1.21390E-12  1.53966E-14  1.15116E-16
  2.550E+01  4.87074E-02 -6.48086E-12 -5.67549E-12 -1.38612E-12 -1.21127E-12  2.46734E-14  1.10467E-16
  2.600E+01  5.06030E-02 -6.16480E-12 -5.54850E-12 -1.34539E-12 -1.20816E-12  6.75359E-15  1.06090E-16
  2.650E+01  5.25328E-02 -5.86783E-12 -5.42430E-12 -1.30620E-12 -1.20462E-12  1.90045E-14  0.00000E+00
  2.700E+01  5.44967E-02 -5.58851E-12 -5.30294E-12 -1.26849E-12 -1.20069E-12  2.43901E-14  1.96145E-16
  2.750E+01  5.64946E-02 -5.32556E-12 -5.18445E-12 -1.23217E-12 -1.19640E-12  3.21225E-15  9.43953E-17
  2.800E+01  5.85262E-02 -5.07779E-12 -5.06880E-12 -1.19717E-12 -1.19180E-12  2.17041E-14  0.00000E+00
  2.850E+01  6.05914E-02 -4.84413E-12 -4.95599E-12 -1.16344E-12 -1.18691E-12  2.29022E-14  1.75256E-16
  2.900E+01  6.26901E-02 -4.62359E-12 -4.84598E-12 -1.13090E-12 -1.18177E-12  6.81126E-16  0.00000E+00
  2.950E+01  6.48222E-02 -4.41526E-12 -4.73876E-12 -1.09950E-12 -1.17639E-12  2.33047E-14  0.00000E+00
  3.000E+01  6.69873E-02 -4.21832E-12 -4.63427E-12 -1.06920E-12 -1.17081E-12  2.02435E-14  0.00000E+00
  3.050E+01  6.91854E-02 -4.03200E-12 -4.53246E-12 -1.03992E-12 -1.16505E-12  4.32220E-15  0.00000E+00
  3.100E+01  7.14163E-02 -3.85560E-12 -4.43330E-12 -1.01164E-12 -1.15911E-12  2.34840E-14  1.47103E-16
  3.150E+01  7.36799E-02 -3.68848E-12 -4.33671E-12 -9.84298E-13 -1.15303E-12  1.66782E-14  1.42283E-16
  3.200E+01  7.59760E-02 -3.53003E-12 -4.24265E-12 -9.57860E-13 -1.14682E-12  7.17540E-15  1.37694E-16
  3.250E+01  7.83043E-02 -3.37972E-12 -4.15104E-12 -9.32284E-13 -1.14049E-12  2.17139E-14  1.33321E-16
  3.300E+01  8.06647E-02 -3.23702E-12 -4.06183E-12 -9.07533E-13 -1.13406E-12  1.27324E-14  0.00000E+00
  3.350E+01  8.30571E-02 -3.10148E-12 -3.97495E-12 -8.83571E-13 -1.12754E-12  8.89231E-15  0.00000E+00
  3.400E+01  8.54812E-02 -2.97265E-12 -3.89036E-12 -8.60365E-13 -1.12094E-12  1.90439E-14  0.00000E+00
  3.450E+01  8.79369E-02 -2.85013E-12 -3.80798E-12 -8.37883E-13 -1.11427E-12  8.53047E-15  1.17746E-16
  3.500E+01  9.04240E-02 -2.73354E-12 -3.72775E-12 -8.16095E-13 -1.10755E-12  9.36861E-15  0.00000E+00
  3.550E+01  9.29422E-02 -2.62255E-12 -3.64962E-12 -7.94973E-13 -1.10077E-12  1.51251E-14  0.00000E+00
  3.600E+01  9.54915E-02 -2.51682E-12 -3.57351E-12 -7.74490E-13 -1.09395E-12  4.83587E-15  1.07780E-16
  3.650E+01  9.80716E-02 -2.41605E-12 -3.49938E-12 -7.54620E-13 -1.08710E-12  8.10983E-15  0.00000E+00
  3.700E+01  1.00682E-01 -2.31996E-12 -3.42716E-12 -7.35340E-13 -1.08022E-12  1.02569E-14  0.00000E+00
  3.750E+01  1.03323E-01 -2.22829E-12 -3.35681E-12 -7.16626E-13 -1.07332E-12  2.29257E-15  9.90241E-17
  3.800E+01  1.05995E-01 -2.14079E-12 -3.28826E-12 -6.98456E-13 -1.06640E-12  5.28735E-15  0.00000E+00
  3.850E+01  1.08696E-01 -2.05724E-12 -3.22146E-12 -6.80811E-13 -1.05947E-12  5.35973E-15  0.00000E+00
  3.900E+01  1.11427E-01 -1.97743E-12 -3.15636E-12 -6.63669E-13 -1.05254E-12  8.72329E-16  9.12926E-17
  3.950E+01  1.14188E-01 -1.90114E-12 -3.09290E-12 -6.47013E-13 -1.04560E-12  1.23095E-15  0.00000E+00
  4.000E+01  1.16978E-01 -1.82820E-12 -3.03105E-12 -6.30825E-13 -1.03867E-12  7.40316E-16  0.00000E+00
  4.050E+01  1.19797E-01 -1.75843E-12 -2.97074E-12 -6.15086E-13 -1.03174E-12  1.26662E-15  8.44341E-17
  4.100E+01  1.22645E-01 -1.69166E-12 -2.91193E-12 -5.99782E-13 -1.02482E-12  4.07034E-15  0.00000E+00
  4.150E+01  1.25522E-01 -1.62775E-12 -2.85459E-12 -5.84897E-13 -1.01792E-12  3.46293E-15  0.00000E+00
  4.200E+01  1.28428E-01 -1.56654E-12 -2.79866E-12 -5.70416E-13 -1.01103E-12  3.38930E-15  7.83238E-17
  4.250E+01  1.31361E-01 -1.50791E-12 -2.74410E-12 -5.56324E-13 -1.00415E-12  9.62333E-15  0.00000E+00
  4.300E+01  1.34323E-01 -1.45171E-12 -2.69087E-12 -5.42609E-13 -9.97299E-13  6.33766E-15  0.00000E+00
  4.350E+01  1.37313E-01 -1.39784E-12 -2.63893E-12 -5.29258E-13 -9.90468E-13  6.84615E-15  0.00000E+00
  4.400E+01  1.40330E-01 -1.34617E-12 -2.58824E-12 -5.16257E-13 -9.83661E-13  1.54479E-14  0.00000E+00
  4.450E+01  1.43375E-01 -1.29661E-12 -2.53877E-12 -5.03596E-13 -9.76879E-13  7.49598E-15  0.00000E+00
  4.500E+01  1.46447E-01 -1.24905E-12 -2.49048E-12 -4.91263E-13 -9.70125E-13  1.17021E-14  0.00000E+00
  4.550E+01  1.49545E-01 -1.20339E-12 -2.44334E-12 -4.79248E-13 -9.63400E-13  2.07520E-14  0.00000E+00
  4.600E+01  1.52671E-01 -1.15955E-12 -2.39730E-12 -4.67540E-13 -9.56705E-13  6.93248E-15  0.00000E+00
  4.650E+01  1.55823E-01 -1.11744E-12 -2.35234E-12 -4.56128E-13 -9.50042E-13  1.71542E-14  0.00000E+00
  4.700E+01  1.59001E-01 -1.07698E-12 -2.30842E-12 -4.45005E-13 -9.43410E-13  2.46393E-14  0.00000E+00
  4.750E+01  1.62205E-01 -1.03810E-12 -2.26552E-12 -4.34159E-13 -9.36812E-13  4.78540E-15  0.00000E+00
  4.800E+01  1.65435E-01 -1.00072E-12 -2.22361E-12 -4.23584E-13 -9.30248E-13  2.31046E-14  0.00000E+00
  4.850E+01  1.68690E-01 -9.64777E-13 -2.18265E-12 -4.13270E-13 -9.23719E-13  2.77226E-14  0.00000E+00
  4.900E+01  1.71970E-01 -9.30207E-13 -2.14263E-12 -4.03209E-13 -9.17226E-13  1.03818E-15  0.00000E+00
  4.950E+01  1.75276E-01 -8.96949E-13 -2.10351E-12 -3.93394E-13 -9.10768E-13  2.89662E-14  0.00000E+00
  5.000E+01  1.78606E-01 -8.64944E-13 -2.06526E-12 -3.83818E-13 -9.04348E-13  2.84903E-14  0.00000E+00
  5.050E+01  1.81961E-01 -8.34138E-13 -2.02787E-12 -3.74472E-13 -8.97964E-13  3.95131E-15  0.00000E+00
  5.100E+01  1.85340E-01 -8.04479E-13 -1.99131E-12 -3.65350E-13 -8.91618E-13  3.35379E-14  0.00000E+00
  5.150E+01  1.88743E-01 -7.75919E-13 -1.95555E-12 -3.56446E-13 -8.85310E-13  2.75107E-14  0.00000E+00
  5.200E+01  1.92169E-01 -7.48411E-13 -1.92058E-12 -3.47753E-13 -8.79039E-13  9.42157E-15  0.00000E+00
  5.250E+01  1.95619E-01 -7.21911E-13 -1.88637E-12 -3.39265E-13 -8.72807E-13  3.71152E-14  0.00000E+00
  5.300E+01  1.99092E-01 -6.96375E-13 -1.85290E-12 -3.30977E-13 -8.66614E-13  2.46793E-14  0.00000E+00
  5.350E+01  2.02589E-01 -6.71763E-13 -1.82015E-12 -3.22881E-13 -8.60459E-13  1.47481E-14  0.00000E+00
  5.400E+01  2.06107E-01 -6.48038E-13 -1.78809E-12 -3.14974E-13 -8.54343E-13  3.90570E-14  0.00000E+00
  5.450E+01  2.09649E-01 -6.25163E-13 -1.75672E-12 -3.07250E-13 -8.48266E-13  2.06734E-14  0.00000E+00
  5.500E+01  2.13212E-01 -6.03105E-13 -1.72602E-12 -2.99703E-13 -8.42228E-13  1.97379E-14  0.00000E+00
  5.550E+01  2.16797E-01 -5.81829E-13 -1.69596E-12 -2.92329E-13 -8.36228E-13  3.86149E-14  0.00000E+00
  5.600E+01  2.20404E-01 -5.61306E-13 -1.66653E-12 -2.85124E-13 -8.30267E-13  1.55314E-14  0.00000E+00
  5.650E+01  2.24032E-01 -5.41503E-13 -1.63770E-12 -2.78081E-13 -8.24345E-13  2.36093E-14  0.00000E+00
  5.700E+01  2.27680E-01 -5.22393E-13 -1.60948E-12 -2.71198E-13 -8.18462E-13  3.65872E-14  0.00000E+00
  5.750E+01  2.31350E-01 -5.03949E-13 -1.58183E-12 -2.64469E-13 -8.12617E-13  1.00888E-14  0.00000E+00
  5.800E+01  2.35040E-01 -4.86145E-13 -1.55474E-12 -2.57892E-13 -8.06810E-13  2.57011E-14  0.00000E+00
  5.850E+01  2.38751E-01 -4.68957E-13 -1.52821E-12 -2.51461E-13 -8.01042E-13  3.24662E-14  0.00000E+00
  5.900E+01  2.42481E-01 -4.52360E-13 -1.50221E-12 -2.45173E-13 -7.95312E-13  5.24796E-15  0.00000E+00
  5.950E+01  2.46231E-01 -4.36332E-13 -1.47674E-12 -2.39024E-13 -7.89620E-13  2.51576E-14  0.00000E+00
  6.000E+01  2.50000E-01 -4.20851E-13 -1.45177E-12 -2.33010E-13 -7.83966E-13  2.71393E-14  0.00000E+00
  6.050E+01  2.53788E-01 -4.05896E-13 -1.42730E-12 -2.27129E-13 -7.78350E-13  5.62780E-16  0.00000E+00
  6.100E+01  2.57595E-01 -3.91448E-13 -1.40330E-12 -2.21377E-13 -7.72770E-13  2.33686E-14  0.00000E+00
  6.150E+01  2.61421E-01 -3.77488E-13 -1.37978E-12 -2.15750E-13 -7.67228E-13  2.10909E-14  0.00000E+00
  6.200E+01  2.65264E-01 -3.63998E-13 -1.35672E-12 -2.10246E-13 -7.61723E-13  1.63253E-15  0.00000E+00
  6.250E+01  2.69126E-01 -3.50961E-13 -1.33411E-12 -2.04861E-13 -7.56255E-13  1.93799E-14  0.00000E+00
  6.300E+01  2.73005E-01 -3.38360E-13 -1.31194E-12 -1.99592E-13 -7.50822E-13  1.50919E-14  0.00000E+00
  6.350E+01  2.76901E-01 -3.26179E-13 -1.29019E-12 -1.94437E-13 -7.45427E-13  2.45999E-15  0.00000E+00
  6.400E+01  2.80814E-01 -3.14402E-13 -1.26885E-12 -1.89393E-13 -7.40067E-13  1.33925E-14  0.00000E+00
  6.450E+01  2.84744E-01 -3.03016E-13 -1.24792E-12 -1.84457E-13 -7.34742E-13  9.47078E-15  0.00000E+00
  6.500E+01  2.88691E-01 -2.92006E-13 -1.22739E-12 -1.79627E-13 -7.29453E-13  8.52565E-16  0.00000E+00
  6.550E+01  2.92653E-01 -2.81359E-13 -1.20724E-12 -1.74899E-13 -7.24200E-13  6.24851E-15  0.00000E+00
  6.600E+01  2.96632E-01 -2.71063E-13 -1.18747E-12 -1.70272E-13 -7.18981E-13  5.01873E-15  0.00000E+00
  6.650E+01  3.00625E-01 -2.61104E-13 -1.16807E-12 -1.65743E-13 -7.13796E-13  2.65199E-15  0.00000E+00
  6.700E+01  3.04634E-01 -2.51472E-13 -1.14903E-12 -1.61311E-13 -7.08646E-13  1.14977E-15  0.00000E+00
  6.750E+01  3.08658E-01 -2.42154E-13 -1.13034E-12 -1.56971E-13 -7.03530E-13  2.76759E-15  0.00000E+00
  6.800E+01  3.12697E-01 -2.33139E-13 -1.11199E-12 -1.52724E-13 -6.98447E-13  8.55360E-15  0.00000E+00
  6.850E+01  3.16749E-01 -2.24418E-13 -1.09397E-12 -1.48566E-13 -6.93398E-13  8.32101E-15  0.00000E+00
  6.900E+01  3.20816E-01 -2.15979E-13 -1.07628E-12 -1.44495E-13 -6.88381E-13  2.38035E-15  0.00000E+00
  6.950E+01  3.24896E-01 -2.07815E-13 -1.05892E-12 -1.40509E-13 -6.83398E-13  1.58974E-14  0.00000E+00
  7.000E+01  3.28990E-01 -1.99916E-13 -1.04186E-12 -1.36608E-13 -6.78447E-13  1.48340E-14  0.00000E+00
  7.050E+01  3.33097E-01 -1.92272E-13 -1.02512E-12 -1.32787E-13 -6.73528E-13  4.49302E-15  0.00000E+00
  7.100E+01  3.37216E-01 -1.84874E-13 -1.00866E-12 -1.29047E-13 -6.68641E-13  2.39855E-14  0.00000E+00
  7.150E+01  3.41348E-01 -1.77714E-13 -9.92498E-13 -1.25385E-13 -6.63786E-13  1.93816E-14  0.00000E+00
  7.200E+01  3.45492E-01 -1.70783E-13 -9.76619E-13 -1.21799E-13 -6.58962E-13  9.24167E-15  0.00000E+00
  7.250E+01  3.49647E-01 -1.64078E-13 -9.61025E-13 -1.18287E-13 -6.54169E-13  3.26428E-14  0.00000E+00
  7.300E+01  3.53814E-01 -1.57589E-13 -9.45705E-13 -1.14849E-13 -6.49406E-13  2.22584E-14  0.00000E+00
  7.350E+01  3.57992E-01 -1.51307E-13 -9.30649E-13 -1.11482E-13 -6.44674E-13  1.54311E-14  0.00000E+00
  7.400E+01  3.62181E-01 -1.45226E-13 -9.15851E-13 -1.08185E-13 -6.39972E-13  4.03871E-14  0.00000E+00
  7.450E+01  3.66381E-01 -1.39340E-13 -9.01308E-13 -1.04957E-13 -6.35300E-13  2.24071E-14  0.00000E+00
  7.500E+01  3.70590E-01 -1.33643E-13 -8.87015E-13 -1.01795E-13 -6.30657E-13  2.29946E-14  0.00000E+00
  7.550E+01  3.74810E-01 -1.28129E-13 -8.72968E-13 -9.86994E-14 -6.26044E-13  4.67213E-14  0.00000E+00
  7.600E+01  3.79039E-01 -1.22792E-13 -8.59161E-13 -9.56678E-14 -6.21459E-13  2.01306E-14  0.00000E+00
  7.650E+01  3.83277E-01 -1.17626E-13 -8.45588E-13 -9.26990E-14 -6.16903E-13  3.11653E-14  0.00000E+00
  7.700E+01  3.87524E-01 -1.12625E-13 -8.32244E-13 -8.97919E-14 -6.12375E-13  5.13191E-14  0.00000E+00
  7.750E+01  3.91780E-01 -1.07784E-13 -8.19122E-13 -8.69450E-14 -6.07876E-13  1.56936E-14  0.00000E+00
  7.800E+01  3.96044E-01 -1.03099E-13 -8.06220E-13 -8.41572E-14 -6.03404E-13  3.89563E-14  0.00000E+00
  7.850E+01  4.00316E-01 -9.85638E-14 -7.93533E-13 -8.14272E-14 -5.98960E-13  5.34477E-14  0.00000E+00
  7.900E+01  4.04596E-01 -9.41745E-14 -7.81058E-13 -7.87540E-14 -5.94543E-13  9.88463E-15  0.00000E+00
  7.950E+01  4.08882E-01 -8.99264E-14 -7.68789E-13 -7.61363E-14 -5.90152E-13  4.59986E-14  0.00000E+00
  8.000E+01  4.13176E-01 -8.58148E-14 -7.56723E-13 -7.35730E-14 -5.85789E-13  5.29555E-14  0.00000E+00
  8.050E+01  4.17476E-01 -8.18355E-14 -7.44854E-13 -7.10631E-14 -5.81451E-13  2.60840E-15  0.00000E+00
  8.100E+01  4.21783E-01 -7.79843E-14 -7.33179E-13 -6.86054E-14 -5.77140E-13  5.11214E-14  0.00000E+00
  8.150E+01  4.26095E-01 -7.42573E-14 -7.21693E-13 -6.61991E-14 -5.72855E-13  4.99545E-14  0.00000E+00
  8.200E+01  4.30413E-01 -7.06507E-14 -7.10394E-13 -6.38429E-14 -5.68595E-13  4.74484E-15  0.00000E+00
  8.250E+01  4.34737E-01 -6.71610E-14 -6.99277E-13 -6.15360E-14 -5.64361E-13  5.37463E-14  0.00000E+00
  8.300E+01  4.39065E-01 -6.37845E-14 -6.88340E-13 -5.92775E-14 -5.60151E-13  4.48010E-14  0.00000E+00
  8.350E+01  4.43398E-01 -6.05177E-14 -6.77579E-13 -5.70663E-14 -5.55967E-13  1.13948E-14  0.00000E+00
  8.400E+01  4.47736E-01 -5.73572E-14 -6.66989E-13 -5.49015E-14 -5.51806E-13  5.39735E-14  0.00000E+00
  8.450E+01  4.52077E-01 -5.42997E-14 -6.56567E-13 -5.27824E-14 -5.47671E-13  3.80840E-14  0.00000E+00
  8.500E+01  4.56422E-01 -5.13421E-14 -6.46311E-13 -5.07079E-14 -5.43559E-13  1.64605E-14  0.00000E+00
