 #  Spin polarization functions (in cm)      MU=(1-cos(TH))/2
 #  Z =  47,   projectile: electron
 #  Kinetic energy = 8.10000E+06 eV
 #
 # TH (deg)      MU            U            S            T      1-U^2-T^2-S^2
 #------------------------------------------------------------------------------
  0.000E+00  0.00000E+00  0.00000E+00  0.00000E+00  1.00000E+00  0.00000E+00
  1.000E-04  7.61557E-13  1.64166E-06  1.31919E-11  1.00000E+00  3.33067E-16
  1.250E-04  1.18994E-12  2.05208E-06  1.64883E-11  1.00000E+00 -2.22045E-16
  1.500E-04  1.71346E-12  2.46250E-06  1.97837E-11  1.00000E+00  3.33067E-16
  1.750E-04  2.33225E-12  2.87291E-06  2.30778E-11  1.00000E+00  2.22045E-16
  2.000E-04  3.04617E-12  3.28333E-06  2.63704E-11  1.00000E+00 -4.44089E-16
  2.250E-04  3.85530E-12  3.69374E-06  2.96614E-11  1.00000E+00  0.00000E+00
  2.500E-04  4.75964E-12  4.10416E-06  3.29506E-11  1.00000E+00  0.00000E+00
  2.750E-04  5.75917E-12  4.51458E-06  3.62376E-11  1.00000E+00  3.33067E-16
  3.000E-04  6.85391E-12  4.92499E-06  3.95224E-11  1.00000E+00  1.11022E-16
  3.250E-04  8.04379E-12  5.33541E-06  4.28047E-11  1.00000E+00  4.44089E-16
  3.500E-04  9.32893E-12  5.74583E-06  4.60843E-11  1.00000E+00  4.44089E-16
  3.750E-04  1.07092E-11  6.15624E-06  4.93610E-11  1.00000E+00  1.11022E-16
  4.000E-04  1.21847E-11  6.56666E-06  5.26345E-11  1.00000E+00  3.33067E-16
  4.250E-04  1.37554E-11  6.97707E-06  5.59048E-11  1.00000E+00 -2.22045E-16
  4.500E-04  1.54213E-11  7.38749E-06  5.91715E-11  1.00000E+00  0.00000E+00
  4.750E-04  1.71823E-11  7.79791E-06  6.24345E-11  1.00000E+00  0.00000E+00
  5.000E-04  1.90386E-11  8.20832E-06  6.56936E-11  1.00000E+00  2.22045E-16
  5.250E-04  2.09900E-11  8.61874E-06  6.89486E-11  1.00000E+00 -2.22045E-16
  5.500E-04  2.30367E-11  9.02916E-06  7.21992E-11  1.00000E+00  2.22045E-16
  5.750E-04  2.51785E-11  9.43957E-06  7.54452E-11  1.00000E+00 -4.44089E-16
