 #
 # Projectile: electron
 # Kinetic energy = 8.10000E+06 eV = 2.97670E+05 a.u.
 #
 # Element: Ag,  Z =  47,  atomic weight = 1.07868E+02 g/mol
 #
 # Nuclear model: Fermi distribution
 #
 # Number of electrons = 47
 #
 # Electron density: Read from file z_047.den   
 #                   Number of data points =  813
 #                   Volume integral = 4.70000E+01
 #
 # Furness-McCarthy exchange potential
 #
 # Total elastic cross section = 4.30911E-18 cm**2 = 1.53881E-01 a0**2
 # 1st transport cross section = 5.07566E-23 cm**2 = 1.81255E-06 a0**2
 # 2nd transport cross section = 1.42857E-22 cm**2 = 5.10151E-06 a0**2
 #
 #
 # Differential cross section:                    
 #
 #  THETA        MU          DCS          DCS     
 #  (deg)                 (cm**2/sr)   (a0**2/sr) 
 #------------------------------------------------
  8.350E+01  4.43398E-01  7.75131E-25  2.76804E-08
  8.400E+01  4.47736E-01  7.55668E-25  2.69854E-08
  8.450E+01  4.52077E-01  7.36758E-25  2.63101E-08
  8.500E+01  4.56422E-01  7.18381E-25  2.56538E-08
  8.550E+01  4.60770E-01  7.00520E-25  2.50160E-08
  8.600E+01  4.65122E-01  6.83157E-25  2.43960E-08
  8.650E+01  4.69476E-01  6.66278E-25  2.37932E-08
  8.700E+01  4.73832E-01  6.49865E-25  2.32071E-08
  8.750E+01  4.78190E-01  6.33904E-25  2.26371E-08
  8.800E+01  4.82550E-01  6.18378E-25  2.20827E-08
  8.850E+01  4.86912E-01  6.03275E-25  2.15434E-08
  8.900E+01  4.91274E-01  5.88581E-25  2.10186E-08
  8.950E+01  4.95637E-01  5.74283E-25  2.05080E-08
  9.000E+01  5.00000E-01  5.60369E-25  2.00111E-08
  9.050E+01  5.04363E-01  5.46826E-25  1.95275E-08
  9.100E+01  5.08726E-01  5.33643E-25  1.90568E-08
  9.150E+01  5.13088E-01  5.20809E-25  1.85984E-08
  9.200E+01  5.17450E-01  5.08311E-25  1.81521E-08
  9.250E+01  5.21810E-01  4.96141E-25  1.77175E-08
  9.300E+01  5.26168E-01  4.84288E-25  1.72942E-08
  9.350E+01  5.30524E-01  4.72742E-25  1.68819E-08
  9.400E+01  5.34878E-01  4.61495E-25  1.64803E-08
  9.450E+01  5.39230E-01  4.50537E-25  1.60890E-08
  9.500E+01  5.43578E-01  4.39859E-25  1.57077E-08
  9.550E+01  5.47923E-01  4.29453E-25  1.53361E-08
  9.600E+01  5.52264E-01  4.19311E-25  1.49739E-08
  9.650E+01  5.56602E-01  4.09425E-25  1.46208E-08
  9.700E+01  5.60935E-01  3.99787E-25  1.42767E-08
  9.750E+01  5.65263E-01  3.90391E-25  1.39411E-08
  9.800E+01  5.69587E-01  3.81230E-25  1.36140E-08
  9.850E+01  5.73905E-01  3.72295E-25  1.32949E-08
  9.900E+01  5.78217E-01  3.63581E-25  1.29837E-08
  9.950E+01  5.82524E-01  3.55082E-25  1.26802E-08
  1.000E+02  5.86824E-01  3.46791E-25  1.23841E-08
  1.005E+02  5.91118E-01  3.38702E-25  1.20953E-08
  1.010E+02  5.95404E-01  3.30810E-25  1.18135E-08
  1.015E+02  5.99684E-01  3.23110E-25  1.15385E-08
  1.020E+02  6.03956E-01  3.15595E-25  1.12701E-08
  1.025E+02  6.08220E-01  3.08261E-25  1.10082E-08
  1.030E+02  6.12476E-01  3.01102E-25  1.07525E-08
  1.035E+02  6.16723E-01  2.94113E-25  1.05030E-08
  1.040E+02  6.20961E-01  2.87291E-25  1.02593E-08
  1.045E+02  6.25190E-01  2.80630E-25  1.00215E-08
  1.050E+02  6.29410E-01  2.74127E-25  9.78924E-09
  1.055E+02  6.33619E-01  2.67776E-25  9.56245E-09
  1.060E+02  6.37819E-01  2.61574E-25  9.34097E-09
  1.065E+02  6.42008E-01  2.55516E-25  9.12465E-09
  1.070E+02  6.46186E-01  2.49599E-25  8.91335E-09
  1.075E+02  6.50353E-01  2.43819E-25  8.70695E-09
  1.080E+02  6.54508E-01  2.38173E-25  8.50531E-09
  1.085E+02  6.58652E-01  2.32657E-25  8.30832E-09
  1.090E+02  6.62784E-01  2.27267E-25  8.11584E-09
  1.095E+02  6.66903E-01  2.22000E-25  7.92777E-09
  1.100E+02  6.71010E-01  2.16853E-25  7.74397E-09
  1.105E+02  6.75104E-01  2.11823E-25  7.56434E-09
  1.110E+02  6.79184E-01  2.06907E-25  7.38877E-09
  1.115E+02  6.83251E-01  2.02101E-25  7.21717E-09
  1.120E+02  6.87303E-01  1.97404E-25  7.04943E-09
  1.125E+02  6.91342E-01  1.92812E-25  6.88545E-09
  1.130E+02  6.95366E-01  1.88323E-25  6.72514E-09
  1.135E+02  6.99375E-01  1.83934E-25  6.56840E-09
  1.140E+02  7.03368E-01  1.79642E-25  6.41514E-09
  1.145E+02  7.07347E-01  1.75446E-25  6.26528E-09
  1.150E+02  7.11309E-01  1.71342E-25  6.11872E-09
  1.155E+02  7.15256E-01  1.67328E-25  5.97541E-09
  1.160E+02  7.19186E-01  1.63403E-25  5.83524E-09
  1.165E+02  7.23099E-01  1.59564E-25  5.69815E-09
  1.170E+02  7.26995E-01  1.55809E-25  5.56405E-09
  1.175E+02  7.30874E-01  1.52136E-25  5.43288E-09
  1.180E+02  7.34736E-01  1.48543E-25  5.30455E-09
  1.185E+02  7.38579E-01  1.45027E-25  5.17902E-09
  1.190E+02  7.42405E-01  1.41588E-25  5.05620E-09
  1.195E+02  7.46212E-01  1.38223E-25  4.93605E-09
  1.200E+02  7.50000E-01  1.34931E-25  4.81848E-09
  1.205E+02  7.53769E-01  1.31710E-25  4.70344E-09
  1.210E+02  7.57519E-01  1.28557E-25  4.59086E-09
  1.215E+02  7.61249E-01  1.25472E-25  4.48070E-09
  1.220E+02  7.64960E-01  1.22454E-25  4.37289E-09
  1.225E+02  7.68650E-01  1.19499E-25  4.26739E-09
  1.230E+02  7.72320E-01  1.16608E-25  4.16413E-09
  1.235E+02  7.75968E-01  1.13778E-25  4.06308E-09
  1.240E+02  7.79596E-01  1.11008E-25  3.96416E-09
  1.245E+02  7.83203E-01  1.08297E-25  3.86734E-09
  1.250E+02  7.86788E-01  1.05643E-25  3.77257E-09
  1.255E+02  7.90351E-01  1.03045E-25  3.67980E-09
  1.260E+02  7.93893E-01  1.00502E-25  3.58899E-09
  1.265E+02  7.97411E-01  9.80125E-26  3.50009E-09
  1.270E+02  8.00908E-01  9.55756E-26  3.41307E-09
  1.275E+02  8.04381E-01  9.31899E-26  3.32787E-09
  1.280E+02  8.07831E-01  9.08542E-26  3.24446E-09
  1.285E+02  8.11257E-01  8.85675E-26  3.16280E-09
  1.290E+02  8.14660E-01  8.63287E-26  3.08286E-09
  1.295E+02  8.18039E-01  8.41369E-26  3.00458E-09
  1.300E+02  8.21394E-01  8.19910E-26  2.92795E-09
  1.305E+02  8.24724E-01  7.98900E-26  2.85292E-09
  1.310E+02  8.28030E-01  7.78329E-26  2.77946E-09
  1.315E+02  8.31310E-01  7.58188E-26  2.70754E-09
  1.320E+02  8.34565E-01  7.38467E-26  2.63711E-09
  1.325E+02  8.37795E-01  7.19158E-26  2.56816E-09
  1.330E+02  8.40999E-01  7.00252E-26  2.50065E-09
  1.335E+02  8.44177E-01  6.81742E-26  2.43455E-09
  1.340E+02  8.47329E-01  6.63619E-26  2.36983E-09
  1.345E+02  8.50455E-01  6.45875E-26  2.30646E-09
  1.350E+02  8.53553E-01  6.28501E-26  2.24442E-09
  1.355E+02  8.56625E-01  6.11491E-26  2.18367E-09
  1.360E+02  8.59670E-01  5.94836E-26  2.12420E-09
  1.365E+02  8.62687E-01  5.78530E-26  2.06597E-09
  1.370E+02  8.65677E-01  5.62567E-26  2.00896E-09
  1.375E+02  8.68639E-01  5.46939E-26  1.95316E-09
  1.380E+02  8.71572E-01  5.31640E-26  1.89852E-09
  1.385E+02  8.74478E-01  5.16663E-26  1.84504E-09
  1.390E+02  8.77355E-01  5.02000E-26  1.79268E-09
  1.395E+02  8.80203E-01  4.87648E-26  1.74142E-09
  1.400E+02  8.83022E-01  4.73598E-26  1.69125E-09
  1.405E+02  8.85812E-01  4.59847E-26  1.64214E-09
  1.410E+02  8.88573E-01  4.46389E-26  1.59408E-09
  1.415E+02  8.91304E-01  4.33218E-26  1.54705E-09
  1.420E+02  8.94005E-01  4.20327E-26  1.50102E-09
  1.425E+02  8.96677E-01  4.07712E-26  1.45597E-09
  1.430E+02  8.99318E-01  3.95368E-26  1.41188E-09
  1.435E+02  9.01928E-01  3.83289E-26  1.36875E-09
  1.440E+02  9.04508E-01  3.71472E-26  1.32655E-09
  1.445E+02  9.07058E-01  3.59913E-26  1.28527E-09
  1.450E+02  9.09576E-01  3.48605E-26  1.24489E-09
  1.455E+02  9.12063E-01  3.37544E-26  1.20539E-09
  1.460E+02  9.14519E-01  3.26725E-26  1.16676E-09
  1.465E+02  9.16943E-01  3.16145E-26  1.12897E-09
  1.470E+02  9.19335E-01  3.05800E-26  1.09203E-09
  1.475E+02  9.21696E-01  2.95686E-26  1.05591E-09
  1.480E+02  9.24024E-01  2.85798E-26  1.02060E-09
  1.485E+02  9.26320E-01  2.76134E-26  9.86091E-10
  1.490E+02  9.28584E-01  2.66688E-26  9.52360E-10
  1.495E+02  9.30815E-01  2.57457E-26  9.19397E-10
  1.500E+02  9.33013E-01  2.48439E-26  8.87190E-10
  1.505E+02  9.35178E-01  2.39628E-26  8.55729E-10
  1.510E+02  9.37310E-01  2.31024E-26  8.25001E-10
  1.515E+02  9.39409E-01  2.22621E-26  7.94994E-10
  1.520E+02  9.41474E-01  2.14417E-26  7.65698E-10
  1.525E+02  9.43505E-01  2.06409E-26  7.37100E-10
  1.530E+02  9.45503E-01  1.98593E-26  7.09189E-10
  1.535E+02  9.47467E-01  1.90967E-26  6.81956E-10
  1.540E+02  9.49397E-01  1.83528E-26  6.55390E-10
  1.545E+02  9.51293E-01  1.76273E-26  6.29483E-10
  1.550E+02  9.53154E-01  1.69200E-26  6.04224E-10
  1.555E+02  9.54981E-01  1.62306E-26  5.79605E-10
  1.560E+02  9.56773E-01  1.55588E-26  5.55615E-10
  1.565E+02  9.58530E-01  1.49044E-26  5.32246E-10
  1.570E+02  9.60252E-01  1.42671E-26  5.09489E-10
  1.575E+02  9.61940E-01  1.36468E-26  4.87336E-10
  1.580E+02  9.63592E-01  1.30431E-26  4.65779E-10
  1.585E+02  9.65209E-01  1.24560E-26  4.44812E-10
  1.590E+02  9.66790E-01  1.18851E-26  4.24426E-10
  1.595E+02  9.68336E-01  1.13303E-26  4.04614E-10
  1.600E+02  9.69846E-01  1.07914E-26  3.85367E-10
  1.605E+02  9.71321E-01  1.02681E-26  3.66680E-10
  1.610E+02  9.72759E-01  9.76027E-27  3.48545E-10
  1.615E+02  9.74162E-01  9.26776E-27  3.30958E-10
  1.620E+02  9.75528E-01  8.79040E-27  3.13911E-10
  1.625E+02  9.76858E-01  8.32800E-27  2.97398E-10
  1.630E+02  9.78152E-01  7.88041E-27  2.81414E-10
  1.635E+02  9.79410E-01  7.44743E-27  2.65953E-10
  1.640E+02  9.80631E-01  7.02893E-27  2.51008E-10
  1.645E+02  9.81815E-01  6.62476E-27  2.36575E-10
  1.650E+02  9.82963E-01  6.23480E-27  2.22649E-10
  1.655E+02  9.84074E-01  5.85891E-27  2.09225E-10
  1.660E+02  9.85148E-01  5.49696E-27  1.96300E-10
  1.665E+02  9.86185E-01  5.14881E-27  1.83867E-10
  1.670E+02  9.87185E-01  4.81434E-27  1.71923E-10
  1.675E+02  9.88148E-01  4.49342E-27  1.60463E-10
  1.680E+02  9.89074E-01  4.18594E-27  1.49483E-10
  1.685E+02  9.89962E-01  3.89182E-27  1.38979E-10
  1.690E+02  9.90814E-01  3.61095E-27  1.28949E-10
  1.695E+02  9.91627E-01  3.34325E-27  1.19390E-10
  1.700E+02  9.92404E-01  3.08861E-27  1.10296E-10
  1.705E+02  9.93143E-01  2.84693E-27  1.01666E-10
  1.710E+02  9.93844E-01  2.61812E-27  9.34948E-11
  1.715E+02  9.94508E-01  2.40211E-27  8.57810E-11
  1.720E+02  9.95134E-01  2.19884E-27  7.85219E-11
  1.725E+02  9.95722E-01  2.00824E-27  7.17154E-11
  1.730E+02  9.96273E-01  1.83025E-27  6.53594E-11
  1.735E+02  9.96786E-01  1.66481E-27  5.94514E-11
  1.740E+02  9.97261E-01  1.51184E-27  5.39889E-11
  1.745E+02  9.97698E-01  1.37129E-27  4.89697E-11
  1.750E+02  9.98097E-01  1.24311E-27  4.43922E-11
  1.755E+02  9.98459E-01  1.12726E-27  4.02552E-11
  1.760E+02  9.98782E-01  1.02372E-27  3.65577E-11
  1.765E+02  9.99067E-01  9.32461E-28  3.32988E-11
  1.770E+02  9.99315E-01  8.53448E-28  3.04772E-11
  1.775E+02  9.99524E-01  7.86637E-28  2.80913E-11
  1.780E+02  9.99695E-01  7.31990E-28  2.61398E-11
  1.785E+02  9.99829E-01  6.89481E-28  2.46218E-11
  1.790E+02  9.99924E-01  6.59104E-28  2.35370E-11
  1.795E+02  9.99981E-01  6.40870E-28  2.28859E-11
  1.800E+02  1.00000E+00  6.34787E-28  2.26687E-11
