 #
 # Projectile: electron
 # Kinetic energy = 4.90000E+06 eV = 1.80072E+05 a.u.
 #
 # Element: Ag,  Z =  47,  atomic weight = 1.07868E+02 g/mol
 #
 # Nuclear model: Fermi distribution
 #
 # Number of electrons = 47
 #
 # Electron density: Read from file z_047.den   
 #                   Number of data points =  813
 #                   Volume integral = 4.70000E+01
 #
 # Furness-McCarthy exchange potential
 #
 # Total elastic cross section = 4.33025E-18 cm**2 = 1.54636E-01 a0**2
 # 1st transport cross section = 1.21112E-22 cm**2 = 4.32499E-06 a0**2
 # 2nd transport cross section = 3.38536E-22 cm**2 = 1.20894E-05 a0**2
 #
 #
 # Differential cross section:                    
 #
 #  THETA        MU          DCS          DCS     
 #  (deg)                 (cm**2/sr)   (a0**2/sr) 
 #------------------------------------------------
  8.350E+01  4.43398E-01  2.05200E-24  7.32782E-08
  8.400E+01  4.47736E-01  2.00114E-24  7.14621E-08
  8.450E+01  4.52077E-01  1.95172E-24  6.96970E-08
  8.500E+01  4.56422E-01  1.90367E-24  6.79813E-08
  8.550E+01  4.60770E-01  1.85696E-24  6.63132E-08
  8.600E+01  4.65122E-01  1.81154E-24  6.46913E-08
  8.650E+01  4.69476E-01  1.76737E-24  6.31141E-08
  8.700E+01  4.73832E-01  1.72442E-24  6.15800E-08
  8.750E+01  4.78190E-01  1.68263E-24  6.00877E-08
  8.800E+01  4.82550E-01  1.64197E-24  5.86359E-08
  8.850E+01  4.86912E-01  1.60241E-24  5.72231E-08
  8.900E+01  4.91274E-01  1.56391E-24  5.58481E-08
  8.950E+01  4.95637E-01  1.52643E-24  5.45099E-08
  9.000E+01  5.00000E-01  1.48995E-24  5.32071E-08
  9.050E+01  5.04363E-01  1.45444E-24  5.19388E-08
  9.100E+01  5.08726E-01  1.41985E-24  5.07039E-08
  9.150E+01  5.13088E-01  1.38618E-24  4.95012E-08
  9.200E+01  5.17450E-01  1.35337E-24  4.83298E-08
  9.250E+01  5.21810E-01  1.32142E-24  4.71887E-08
  9.300E+01  5.26168E-01  1.29029E-24  4.60771E-08
  9.350E+01  5.30524E-01  1.25996E-24  4.49939E-08
  9.400E+01  5.34878E-01  1.23040E-24  4.39385E-08
  9.450E+01  5.39230E-01  1.20160E-24  4.29099E-08
  9.500E+01  5.43578E-01  1.17352E-24  4.19073E-08
  9.550E+01  5.47923E-01  1.14615E-24  4.09299E-08
  9.600E+01  5.52264E-01  1.11947E-24  3.99770E-08
  9.650E+01  5.56602E-01  1.09345E-24  3.90479E-08
  9.700E+01  5.60935E-01  1.06808E-24  3.81419E-08
  9.750E+01  5.65263E-01  1.04334E-24  3.72584E-08
  9.800E+01  5.69587E-01  1.01921E-24  3.63966E-08
  9.850E+01  5.73905E-01  9.95667E-25  3.55559E-08
  9.900E+01  5.78217E-01  9.72701E-25  3.47358E-08
  9.950E+01  5.82524E-01  9.50292E-25  3.39356E-08
  1.000E+02  5.86824E-01  9.28427E-25  3.31547E-08
  1.005E+02  5.91118E-01  9.07088E-25  3.23927E-08
  1.010E+02  5.95404E-01  8.86263E-25  3.16490E-08
  1.015E+02  5.99684E-01  8.65936E-25  3.09231E-08
  1.020E+02  6.03956E-01  8.46093E-25  3.02145E-08
  1.025E+02  6.08220E-01  8.26721E-25  2.95227E-08
  1.030E+02  6.12476E-01  8.07806E-25  2.88473E-08
  1.035E+02  6.16723E-01  7.89337E-25  2.81877E-08
  1.040E+02  6.20961E-01  7.71300E-25  2.75436E-08
  1.045E+02  6.25190E-01  7.53686E-25  2.69146E-08
  1.050E+02  6.29410E-01  7.36481E-25  2.63002E-08
  1.055E+02  6.33619E-01  7.19676E-25  2.57001E-08
  1.060E+02  6.37819E-01  7.03259E-25  2.51138E-08
  1.065E+02  6.42008E-01  6.87219E-25  2.45410E-08
  1.070E+02  6.46186E-01  6.71547E-25  2.39814E-08
  1.075E+02  6.50353E-01  6.56233E-25  2.34345E-08
  1.080E+02  6.54508E-01  6.41268E-25  2.29001E-08
  1.085E+02  6.58652E-01  6.26644E-25  2.23778E-08
  1.090E+02  6.62784E-01  6.12349E-25  2.18674E-08
  1.095E+02  6.66903E-01  5.98378E-25  2.13685E-08
  1.100E+02  6.71010E-01  5.84719E-25  2.08807E-08
  1.105E+02  6.75104E-01  5.71367E-25  2.04039E-08
  1.110E+02  6.79184E-01  5.58312E-25  1.99377E-08
  1.115E+02  6.83251E-01  5.45548E-25  1.94819E-08
  1.120E+02  6.87303E-01  5.33067E-25  1.90362E-08
  1.125E+02  6.91342E-01  5.20863E-25  1.86004E-08
  1.130E+02  6.95366E-01  5.08927E-25  1.81741E-08
  1.135E+02  6.99375E-01  4.97254E-25  1.77573E-08
  1.140E+02  7.03368E-01  4.85836E-25  1.73495E-08
  1.145E+02  7.07347E-01  4.74668E-25  1.69507E-08
  1.150E+02  7.11309E-01  4.63743E-25  1.65606E-08
  1.155E+02  7.15256E-01  4.53056E-25  1.61789E-08
  1.160E+02  7.19186E-01  4.42600E-25  1.58055E-08
  1.165E+02  7.23099E-01  4.32370E-25  1.54402E-08
  1.170E+02  7.26995E-01  4.22361E-25  1.50828E-08
  1.175E+02  7.30874E-01  4.12567E-25  1.47330E-08
  1.180E+02  7.34736E-01  4.02983E-25  1.43908E-08
  1.185E+02  7.38579E-01  3.93604E-25  1.40558E-08
  1.190E+02  7.42405E-01  3.84425E-25  1.37281E-08
  1.195E+02  7.46212E-01  3.75442E-25  1.34073E-08
  1.200E+02  7.50000E-01  3.66650E-25  1.30933E-08
  1.205E+02  7.53769E-01  3.58044E-25  1.27860E-08
  1.210E+02  7.57519E-01  3.49620E-25  1.24852E-08
  1.215E+02  7.61249E-01  3.41374E-25  1.21907E-08
  1.220E+02  7.64960E-01  3.33301E-25  1.19024E-08
  1.225E+02  7.68650E-01  3.25399E-25  1.16202E-08
  1.230E+02  7.72320E-01  3.17662E-25  1.13439E-08
  1.235E+02  7.75968E-01  3.10088E-25  1.10734E-08
  1.240E+02  7.79596E-01  3.02672E-25  1.08086E-08
  1.245E+02  7.83203E-01  2.95411E-25  1.05493E-08
  1.250E+02  7.86788E-01  2.88301E-25  1.02954E-08
  1.255E+02  7.90351E-01  2.81339E-25  1.00468E-08
  1.260E+02  7.93893E-01  2.74522E-25  9.80337E-09
  1.265E+02  7.97411E-01  2.67847E-25  9.56499E-09
  1.270E+02  8.00908E-01  2.61310E-25  9.33157E-09
  1.275E+02  8.04381E-01  2.54909E-25  9.10297E-09
  1.280E+02  8.07831E-01  2.48640E-25  8.87911E-09
  1.285E+02  8.11257E-01  2.42501E-25  8.65987E-09
  1.290E+02  8.14660E-01  2.36488E-25  8.44515E-09
  1.295E+02  8.18039E-01  2.30600E-25  8.23488E-09
  1.300E+02  8.21394E-01  2.24833E-25  8.02894E-09
  1.305E+02  8.24724E-01  2.19186E-25  7.82726E-09
  1.310E+02  8.28030E-01  2.13654E-25  7.62973E-09
  1.315E+02  8.31310E-01  2.08237E-25  7.43627E-09
  1.320E+02  8.34565E-01  2.02931E-25  7.24679E-09
  1.325E+02  8.37795E-01  1.97734E-25  7.06121E-09
  1.330E+02  8.40999E-01  1.92645E-25  6.87946E-09
  1.335E+02  8.44177E-01  1.87660E-25  6.70145E-09
  1.340E+02  8.47329E-01  1.82778E-25  6.52712E-09
  1.345E+02  8.50455E-01  1.77997E-25  6.35638E-09
  1.350E+02  8.53553E-01  1.73314E-25  6.18915E-09
  1.355E+02  8.56625E-01  1.68728E-25  6.02538E-09
  1.360E+02  8.59670E-01  1.64236E-25  5.86498E-09
  1.365E+02  8.62687E-01  1.59837E-25  5.70790E-09
  1.370E+02  8.65677E-01  1.55530E-25  5.55407E-09
  1.375E+02  8.68639E-01  1.51311E-25  5.40343E-09
  1.380E+02  8.71572E-01  1.47181E-25  5.25592E-09
  1.385E+02  8.74478E-01  1.43136E-25  5.11147E-09
  1.390E+02  8.77355E-01  1.39175E-25  4.97002E-09
  1.395E+02  8.80203E-01  1.35296E-25  4.83152E-09
  1.400E+02  8.83022E-01  1.31499E-25  4.69591E-09
  1.405E+02  8.85812E-01  1.27781E-25  4.56314E-09
  1.410E+02  8.88573E-01  1.24141E-25  4.43316E-09
  1.415E+02  8.91304E-01  1.20578E-25  4.30592E-09
  1.420E+02  8.94005E-01  1.17090E-25  4.18136E-09
  1.425E+02  8.96677E-01  1.13675E-25  4.05943E-09
  1.430E+02  8.99318E-01  1.10333E-25  3.94008E-09
  1.435E+02  9.01928E-01  1.07062E-25  3.82327E-09
  1.440E+02  9.04508E-01  1.03861E-25  3.70896E-09
  1.445E+02  9.07058E-01  1.00729E-25  3.59711E-09
  1.450E+02  9.09576E-01  9.76648E-26  3.48767E-09
  1.455E+02  9.12063E-01  9.46662E-26  3.38059E-09
  1.460E+02  9.14519E-01  9.17327E-26  3.27583E-09
  1.465E+02  9.16943E-01  8.88631E-26  3.17336E-09
  1.470E+02  9.19335E-01  8.60566E-26  3.07314E-09
  1.475E+02  9.21696E-01  8.33120E-26  2.97513E-09
  1.480E+02  9.24024E-01  8.06284E-26  2.87929E-09
  1.485E+02  9.26320E-01  7.80046E-26  2.78560E-09
  1.490E+02  9.28584E-01  7.54396E-26  2.69400E-09
  1.495E+02  9.30815E-01  7.29325E-26  2.60447E-09
  1.500E+02  9.33013E-01  7.04823E-26  2.51697E-09
  1.505E+02  9.35178E-01  6.80883E-26  2.43148E-09
  1.510E+02  9.37310E-01  6.57495E-26  2.34796E-09
  1.515E+02  9.39409E-01  6.34652E-26  2.26638E-09
  1.520E+02  9.41474E-01  6.12344E-26  2.18672E-09
  1.525E+02  9.43505E-01  5.90564E-26  2.10894E-09
  1.530E+02  9.45503E-01  5.69302E-26  2.03302E-09
  1.535E+02  9.47467E-01  5.48552E-26  1.95891E-09
  1.540E+02  9.49397E-01  5.28306E-26  1.88662E-09
  1.545E+02  9.51293E-01  5.08558E-26  1.81610E-09
  1.550E+02  9.53154E-01  4.89301E-26  1.74733E-09
  1.555E+02  9.54981E-01  4.70528E-26  1.68029E-09
  1.560E+02  9.56773E-01  4.52231E-26  1.61495E-09
  1.565E+02  9.58530E-01  4.34404E-26  1.55128E-09
  1.570E+02  9.60252E-01  4.17040E-26  1.48928E-09
  1.575E+02  9.61940E-01  4.00135E-26  1.42891E-09
  1.580E+02  9.63592E-01  3.83681E-26  1.37015E-09
  1.585E+02  9.65209E-01  3.67675E-26  1.31299E-09
  1.590E+02  9.66790E-01  3.52110E-26  1.25741E-09
  1.595E+02  9.68336E-01  3.36980E-26  1.20338E-09
  1.600E+02  9.69846E-01  3.22279E-26  1.15088E-09
  1.605E+02  9.71321E-01  3.08004E-26  1.09990E-09
  1.610E+02  9.72759E-01  2.94148E-26  1.05042E-09
  1.615E+02  9.74162E-01  2.80708E-26  1.00243E-09
  1.620E+02  9.75528E-01  2.67679E-26  9.55900E-10
  1.625E+02  9.76858E-01  2.55058E-26  9.10827E-10
  1.630E+02  9.78152E-01  2.42838E-26  8.67190E-10
  1.635E+02  9.79410E-01  2.31016E-26  8.24972E-10
  1.640E+02  9.80631E-01  2.19587E-26  7.84159E-10
  1.645E+02  9.81815E-01  2.08548E-26  7.44739E-10
  1.650E+02  9.82963E-01  1.97896E-26  7.06699E-10
  1.655E+02  9.84074E-01  1.87627E-26  6.70028E-10
  1.660E+02  9.85148E-01  1.77738E-26  6.34712E-10
  1.665E+02  9.86185E-01  1.68224E-26  6.00740E-10
  1.670E+02  9.87185E-01  1.59084E-26  5.68098E-10
  1.675E+02  9.88148E-01  1.50312E-26  5.36775E-10
  1.680E+02  9.89074E-01  1.41907E-26  5.06760E-10
  1.685E+02  9.89962E-01  1.33867E-26  4.78046E-10
  1.690E+02  9.90814E-01  1.26188E-26  4.50625E-10
  1.695E+02  9.91627E-01  1.18868E-26  4.24486E-10
  1.700E+02  9.92404E-01  1.11905E-26  3.99620E-10
  1.705E+02  9.93143E-01  1.05296E-26  3.76018E-10
  1.710E+02  9.93844E-01  9.90379E-27  3.53671E-10
  1.715E+02  9.94508E-01  9.31295E-27  3.32571E-10
  1.720E+02  9.95134E-01  8.75690E-27  3.12714E-10
  1.725E+02  9.95722E-01  8.23549E-27  2.94095E-10
  1.730E+02  9.96273E-01  7.74857E-27  2.76707E-10
  1.735E+02  9.96786E-01  7.29596E-27  2.60543E-10
  1.740E+02  9.97261E-01  6.87745E-27  2.45598E-10
  1.745E+02  9.97698E-01  6.49287E-27  2.31864E-10
  1.750E+02  9.98097E-01  6.14209E-27  2.19338E-10
  1.755E+02  9.98459E-01  5.82506E-27  2.08017E-10
  1.760E+02  9.98782E-01  5.54170E-27  1.97898E-10
  1.765E+02  9.99067E-01  5.29197E-27  1.88980E-10
  1.770E+02  9.99315E-01  5.07576E-27  1.81259E-10
  1.775E+02  9.99524E-01  4.89293E-27  1.74730E-10
  1.780E+02  9.99695E-01  4.74337E-27  1.69389E-10
  1.785E+02  9.99829E-01  4.62700E-27  1.65233E-10
  1.790E+02  9.99924E-01  4.54382E-27  1.62263E-10
  1.795E+02  9.99981E-01  4.49387E-27  1.60479E-10
  1.800E+02  1.00000E+00  4.47720E-27  1.59884E-10
