 #  Scattering amplitudes (in cm)      MU=(1-cos(TH))/2
 #  Z =  47,   projectile: electron
 #  Kinetic energy = 4.90000E+06 eV
 #
 # TH (deg)      MU          Re(F)        Im(F)        Re(G)        Im(G)        ERRF         ERRG 
 #-----------------------------------------------------------------------------------------------------------------
  7.700E+00  4.50840E-03 -1.28911E-10  6.16050E-11 -7.88003E-12  3.76234E-12  1.15761E-14  2.74929E-15
  7.800E+00  4.62608E-03 -1.26236E-10  5.89112E-11 -7.81726E-12  3.64477E-12  1.12763E-15  1.13287E-15
  7.900E+00  4.74527E-03 -1.23637E-10  5.63410E-11 -7.75503E-12  3.53066E-12  1.06218E-14  2.40814E-15
  8.000E+00  4.86597E-03 -1.21112E-10  5.38876E-11 -7.69336E-12  3.41988E-12  1.60659E-15  1.56465E-15
  8.100E+00  4.98817E-03 -1.18658E-10  5.15449E-11 -7.63224E-12  3.31229E-12  9.22510E-15  1.14404E-15
  8.200E+00  5.11188E-03 -1.16273E-10  4.93068E-11 -7.57169E-12  3.20779E-12  3.22564E-15  2.04541E-15
  8.300E+00  5.23711E-03 -1.13954E-10  4.71679E-11 -7.51172E-12  3.10626E-12  8.28191E-15  7.25565E-16
  8.400E+00  5.36383E-03 -1.11699E-10  4.51230E-11 -7.45232E-12  3.00758E-12  4.68798E-15  2.12400E-15
  8.500E+00  5.49207E-03 -1.09505E-10  4.31672E-11 -7.39350E-12  2.91166E-12  6.47029E-15  1.72764E-16
  8.600E+00  5.62181E-03 -1.07371E-10  4.12959E-11 -7.33526E-12  2.81840E-12  5.70186E-15  2.02413E-15
  8.700E+00  5.75306E-03 -1.05295E-10  3.95050E-11 -7.27760E-12  2.72770E-12  4.51575E-15  4.94197E-16
  8.800E+00  5.88581E-03 -1.03274E-10  3.77903E-11 -7.22052E-12  2.63947E-12  6.17688E-15  2.25291E-15
  8.900E+00  6.02007E-03 -1.01307E-10  3.61480E-11 -7.16403E-12  2.55362E-12  2.87458E-15  1.25793E-15
  9.000E+00  6.15583E-03 -9.93922E-11  3.45746E-11 -7.10812E-12  2.47008E-12  5.62007E-15  1.38316E-15
  9.100E+00  6.29310E-03 -9.75273E-11  3.30667E-11 -7.05278E-12  2.38876E-12  1.23643E-15  1.80295E-15
  9.200E+00  6.43187E-03 -9.57110E-11  3.16212E-11 -6.99802E-12  2.30959E-12  5.77761E-15  7.34596E-16
  9.300E+00  6.57214E-03 -9.39415E-11  3.02349E-11 -6.94384E-12  2.23250E-12  1.31443E-16  1.86811E-15
  9.400E+00  6.71392E-03 -9.22174E-11  2.89052E-11 -6.89023E-12  2.15741E-12  5.27327E-15  7.02930E-16
  9.500E+00  6.85720E-03 -9.05372E-11  2.76293E-11 -6.83719E-12  2.08426E-12  1.38468E-15  1.65084E-15
  9.600E+00  7.00198E-03 -8.88994E-11  2.64047E-11 -6.78471E-12  2.01299E-12  4.55947E-15  2.69298E-16
  9.700E+00  7.14827E-03 -8.73028E-11  2.52290E-11 -6.73279E-12  1.94353E-12  1.56859E-15  1.84546E-15
  9.800E+00  7.29605E-03 -8.57459E-11  2.41000E-11 -6.68143E-12  1.87583E-12  3.54514E-15  2.58152E-16
  9.900E+00  7.44534E-03 -8.42276E-11  2.30155E-11 -6.63061E-12  1.80983E-12  2.19940E-15  1.76984E-15
  1.000E+01  7.59612E-03 -8.27466E-11  2.19736E-11 -6.58035E-12  1.74547E-12  2.72202E-15  1.11454E-15
  1.025E+01  7.97965E-03 -7.91997E-11  1.95424E-11 -6.45705E-12  1.59146E-12  7.55064E-16  1.76582E-15
  1.050E+01  8.37255E-03 -7.58617E-11  1.73381E-11 -6.33706E-12  1.44665E-12  2.87591E-15  8.96335E-16
  1.075E+01  8.77480E-03 -7.27171E-11  1.53367E-11 -6.22029E-12  1.31038E-12  1.95830E-15  6.40550E-16
  1.100E+01  9.18641E-03 -6.97516E-11  1.35171E-11 -6.10666E-12  1.18201E-12  1.86892E-16  2.03671E-15
  1.125E+01  9.60736E-03 -6.69522E-11  1.18610E-11 -5.99608E-12  1.06098E-12  2.14259E-15  7.77925E-16
  1.150E+01  1.00376E-02 -6.43072E-11  1.03519E-11 -5.88845E-12  9.46763E-13  1.19525E-15  1.11535E-15
  1.175E+01  1.04773E-02 -6.18058E-11  8.97540E-12 -5.78369E-12  8.38899E-13  3.26900E-16  8.89256E-16
  1.200E+01  1.09262E-02 -5.94380E-11  7.71861E-12 -5.68171E-12  7.36951E-13  9.39635E-16  1.70314E-16
  1.225E+01  1.13844E-02 -5.71947E-11  6.57012E-12 -5.58242E-12  6.40523E-13  6.00724E-16  9.79435E-16
  1.250E+01  1.18520E-02 -5.50676E-11  5.51976E-12 -5.48574E-12  5.49250E-13  0.00000E+00  1.25272E-15
  1.275E+01  1.23288E-02 -5.30491E-11  4.55844E-12 -5.39158E-12  4.62799E-13  6.92296E-16  1.50333E-16
  1.300E+01  1.28150E-02 -5.11320E-11  3.67801E-12 -5.29987E-12  3.80861E-13  3.99314E-16  1.01106E-15
  1.325E+01  1.33104E-02 -4.93099E-11  2.87121E-12 -5.21051E-12  3.03154E-13  3.84161E-16  6.94388E-16
  1.350E+01  1.38150E-02 -4.75767E-11  2.13147E-12 -5.12344E-12  2.29414E-13  4.93137E-16  1.33627E-16
  1.375E+01  1.43290E-02 -4.59269E-11  1.45291E-12 -5.03858E-12  1.59401E-13  3.56327E-16  3.85995E-16
  1.400E+01  1.48521E-02 -4.43555E-11  8.30240E-13 -4.95585E-12  9.28889E-14  3.43527E-16  6.19846E-16
  1.425E+01  1.53845E-02 -4.28576E-11  2.58661E-13 -4.87520E-12  2.96713E-14  0.00000E+00  0.00000E+00
  1.450E+01  1.59262E-02 -4.14288E-11 -2.66139E-13 -4.79654E-12 -3.04447E-14  0.00000E+00  5.76529E-16
  1.475E+01  1.64770E-02 -4.00651E-11 -7.48081E-13 -4.71981E-12 -8.76381E-14  4.12004E-16  4.45221E-16
  1.500E+01  1.70371E-02 -3.87627E-11 -1.19071E-12 -4.64495E-12 -1.42075E-13  1.99096E-16  0.00000E+00
  1.525E+01  1.76063E-02 -3.75180E-11 -1.59724E-12 -4.57191E-12 -1.93910E-13  1.92531E-16  8.31157E-16
  1.550E+01  1.81848E-02 -3.63279E-11 -1.97060E-12 -4.50061E-12 -2.43289E-13  5.58855E-16  4.01836E-16
  1.575E+01  1.87724E-02 -3.51891E-11 -2.31344E-12 -4.43101E-12 -2.90344E-13  0.00000E+00  5.83130E-16
  1.600E+01  1.93692E-02 -3.40990E-11 -2.62821E-12 -4.36305E-12 -3.35202E-13  1.74672E-16  3.76288E-16
  1.625E+01  1.99751E-02 -3.30548E-11 -2.91709E-12 -4.29668E-12 -3.77981E-13  3.38536E-16  3.64402E-16
  1.650E+01  2.05901E-02 -3.20541E-11 -3.18211E-12 -4.23184E-12 -4.18789E-13  3.28224E-16  1.76530E-16
  1.675E+01  2.12143E-02 -3.10946E-11 -3.42512E-12 -4.16850E-12 -4.57730E-13  1.59188E-16  3.42231E-16
  1.700E+01  2.18476E-02 -3.01740E-11 -3.64780E-12 -4.10659E-12 -4.94900E-13  1.54483E-16  4.97826E-16
  1.725E+01  2.24900E-02 -2.92904E-11 -3.85170E-12 -4.04608E-12 -5.30390E-13  2.99967E-16  3.21990E-16
  1.750E+01  2.31415E-02 -2.84418E-11 -4.03823E-12 -3.98693E-12 -5.64283E-13  1.45679E-16  4.68786E-16
  1.775E+01  2.38021E-02 -2.76266E-11 -4.20870E-12 -3.92909E-12 -5.96660E-13  1.41557E-16  0.00000E+00
  1.800E+01  2.44717E-02 -2.68430E-11 -4.36429E-12 -3.87252E-12 -6.27595E-13  4.12826E-16  1.47391E-16
  1.825E+01  2.51504E-02 -2.60894E-11 -4.50612E-12 -3.81719E-12 -6.57159E-13  1.33824E-16  4.29692E-16
  1.850E+01  2.58382E-02 -2.53644E-11 -4.63518E-12 -3.76305E-12 -6.85418E-13  3.90581E-16  2.78482E-16
  1.875E+01  2.65349E-02 -2.46666E-11 -4.75242E-12 -3.71007E-12 -7.12433E-13  3.80130E-16  2.70825E-16
  1.900E+01  2.72407E-02 -2.39947E-11 -4.85868E-12 -3.65822E-12 -7.38265E-13  1.23365E-16  0.00000E+00
  1.925E+01  2.79555E-02 -2.33475E-11 -4.95477E-12 -3.60746E-12 -7.62968E-13  3.60457E-16  1.28206E-16
  1.950E+01  2.86793E-02 -2.27237E-11 -5.04141E-12 -3.55777E-12 -7.86595E-13  2.34128E-16  0.00000E+00
  1.975E+01  2.94120E-02 -2.21224E-11 -5.11928E-12 -3.50910E-12 -8.09196E-13  0.00000E+00  0.00000E+00
  2.000E+01  3.01537E-02 -2.15425E-11 -5.18900E-12 -3.46144E-12 -8.30816E-13  3.33710E-16  3.55234E-16
  2.025E+01  3.09043E-02 -2.09829E-11 -5.25116E-12 -3.41474E-12 -8.51500E-13  3.25459E-16  0.00000E+00
  2.050E+01  3.16639E-02 -2.04429E-11 -5.30628E-12 -3.36899E-12 -8.71290E-13  2.11676E-16  2.24962E-16
  2.075E+01  3.24324E-02 -1.99215E-11 -5.35486E-12 -3.32416E-12 -8.90226E-13  4.13145E-16  0.00000E+00
  2.100E+01  3.32098E-02 -1.94179E-11 -5.39736E-12 -3.28022E-12 -9.08345E-13  0.00000E+00  2.13954E-16
  2.125E+01  3.39961E-02 -1.89314E-11 -5.43421E-12 -3.23715E-12 -9.25682E-13  1.96910E-16  4.17491E-16
  2.150E+01  3.47912E-02 -1.84611E-11 -5.46580E-12 -3.19493E-12 -9.42272E-13  1.92335E-16  4.07442E-16
  2.175E+01  3.55952E-02 -1.80065E-11 -5.49249E-12 -3.15352E-12 -9.58145E-13  0.00000E+00  3.97745E-16
  2.200E+01  3.64081E-02 -1.75668E-11 -5.51464E-12 -3.11291E-12 -9.73333E-13  1.83656E-16  1.94191E-16
  2.225E+01  3.72297E-02 -1.71414E-11 -5.53255E-12 -3.07308E-12 -9.87865E-13  1.79538E-16  0.00000E+00
  2.250E+01  3.80602E-02 -1.67297E-11 -5.54653E-12 -3.03400E-12 -1.00177E-12  0.00000E+00  3.70607E-16
  2.275E+01  3.88995E-02 -1.63312E-11 -5.55685E-12 -2.99566E-12 -1.01507E-12  1.71714E-16  3.62164E-16
  2.300E+01  3.97476E-02 -1.59453E-11 -5.56375E-12 -2.95803E-12 -1.02779E-12  1.67996E-16  1.77001E-16
  2.325E+01  4.06044E-02 -1.55716E-11 -5.56750E-12 -2.92111E-12 -1.03995E-12  1.64399E-16  1.73053E-16
  2.350E+01  4.14700E-02 -1.52094E-11 -5.56829E-12 -2.88486E-12 -1.05159E-12  1.60919E-16  1.69234E-16
  2.375E+01  4.23443E-02 -1.48584E-11 -5.56635E-12 -2.84928E-12 -1.06271E-12  0.00000E+00  1.65538E-16
  2.400E+01  4.32273E-02 -1.45182E-11 -5.56186E-12 -2.81434E-12 -1.07334E-12  0.00000E+00  3.23917E-16
  2.425E+01  4.41190E-02 -1.41882E-11 -5.55501E-12 -2.78003E-12 -1.08350E-12  1.51131E-16  0.00000E+00
  2.450E+01  4.50194E-02 -1.38682E-11 -5.54595E-12 -2.74633E-12 -1.09321E-12  0.00000E+00  1.55134E-16
  2.475E+01  4.59284E-02 -1.35577E-11 -5.53486E-12 -2.71323E-12 -1.10248E-12  0.00000E+00  1.51880E-16
  2.500E+01  4.68461E-02 -1.32564E-11 -5.52187E-12 -2.68071E-12 -1.11134E-12  0.00000E+00  0.00000E+00
  2.550E+01  4.87074E-02 -1.26799E-11 -5.49074E-12 -2.61737E-12 -1.12786E-12  0.00000E+00  2.85395E-16
  2.600E+01  5.06030E-02 -1.21362E-11 -5.45356E-12 -2.55619E-12 -1.14289E-12  0.00000E+00  2.74047E-16
  2.650E+01  5.25328E-02 -1.16229E-11 -5.41120E-12 -2.49707E-12 -1.15654E-12  0.00000E+00  1.31675E-16
  2.700E+01  5.44967E-02 -1.11379E-11 -5.36442E-12 -2.43992E-12 -1.16892E-12  0.00000E+00  1.26629E-16
  2.750E+01  5.64946E-02 -1.06791E-11 -5.31389E-12 -2.38465E-12 -1.18010E-12  0.00000E+00  1.21863E-16
  2.800E+01  5.85262E-02 -1.02449E-11 -5.26019E-12 -2.33116E-12 -1.19019E-12  0.00000E+00  1.17357E-16
  2.850E+01  6.05914E-02 -9.83355E-12 -5.20383E-12 -2.27938E-12 -1.19926E-12  1.09738E-16  2.26184E-16
  2.900E+01  6.26901E-02 -9.44354E-12 -5.14525E-12 -2.22923E-12 -1.20737E-12  1.06053E-16  1.09052E-16
  2.950E+01  6.48222E-02 -9.07349E-12 -5.08486E-12 -2.18065E-12 -1.21459E-12  0.00000E+00  0.00000E+00
  3.000E+01  6.69873E-02 -8.72211E-12 -5.02300E-12 -2.13356E-12 -1.22099E-12  9.92429E-17  0.00000E+00
  3.050E+01  6.91854E-02 -8.38823E-12 -4.95998E-12 -2.08790E-12 -1.22663E-12  9.60933E-17  0.00000E+00
  3.100E+01  7.14163E-02 -8.07074E-12 -4.89607E-12 -2.04360E-12 -1.23154E-12  0.00000E+00  1.89703E-16
  3.150E+01  7.36799E-02 -7.76864E-12 -4.83150E-12 -2.00063E-12 -1.23578E-12  0.00000E+00  1.83459E-16
  3.200E+01  7.59760E-02 -7.48099E-12 -4.76647E-12 -1.95891E-12 -1.23940E-12  0.00000E+00  0.00000E+00
  3.250E+01  7.83043E-02 -7.20693E-12 -4.70116E-12 -1.91839E-12 -1.24244E-12  0.00000E+00  1.71850E-16
  3.300E+01  8.06647E-02 -6.94564E-12 -4.63574E-12 -1.87904E-12 -1.24492E-12  0.00000E+00  1.66450E-16
  3.350E+01  8.30571E-02 -6.69640E-12 -4.57035E-12 -1.84080E-12 -1.24690E-12  0.00000E+00  0.00000E+00
  3.400E+01  8.54812E-02 -6.45849E-12 -4.50510E-12 -1.80363E-12 -1.24840E-12  0.00000E+00  0.00000E+00
  3.450E+01  8.79369E-02 -6.23129E-12 -4.44011E-12 -1.76750E-12 -1.24945E-12  0.00000E+00  3.03358E-16
  3.500E+01  9.04240E-02 -6.01419E-12 -4.37546E-12 -1.73235E-12 -1.25008E-12  0.00000E+00  0.00000E+00
  3.550E+01  9.29422E-02 -5.80662E-12 -4.31123E-12 -1.69815E-12 -1.25032E-12  0.00000E+00  0.00000E+00
  3.600E+01  9.54915E-02 -5.60805E-12 -4.24749E-12 -1.66487E-12 -1.25019E-12  0.00000E+00  0.00000E+00
  3.650E+01  9.80716E-02 -5.41802E-12 -4.18430E-12 -1.63247E-12 -1.24972E-12  0.00000E+00  0.00000E+00
  3.700E+01  1.00682E-01 -5.23606E-12 -4.12172E-12 -1.60092E-12 -1.24892E-12  0.00000E+00  0.00000E+00
  3.750E+01  1.03323E-01 -5.06174E-12 -4.05979E-12 -1.57019E-12 -1.24782E-12  0.00000E+00  0.00000E+00
  3.800E+01  1.05995E-01 -4.89467E-12 -3.99855E-12 -1.54025E-12 -1.24643E-12  0.00000E+00  1.23966E-16
  3.850E+01  1.08696E-01 -4.73446E-12 -3.93802E-12 -1.51108E-12 -1.24478E-12  0.00000E+00  0.00000E+00
  3.900E+01  1.11427E-01 -4.58078E-12 -3.87823E-12 -1.48264E-12 -1.24287E-12  0.00000E+00  0.00000E+00
  3.950E+01  1.14188E-01 -4.43328E-12 -3.81920E-12 -1.45491E-12 -1.24073E-12  0.00000E+00  0.00000E+00
  4.000E+01  1.16978E-01 -4.29166E-12 -3.76095E-12 -1.42787E-12 -1.23837E-12  0.00000E+00  0.00000E+00
  4.050E+01  1.19797E-01 -4.15563E-12 -3.70350E-12 -1.40149E-12 -1.23580E-12  0.00000E+00  0.00000E+00
  4.100E+01  1.22645E-01 -4.02492E-12 -3.64685E-12 -1.37576E-12 -1.23304E-12  0.00000E+00  0.00000E+00
  4.150E+01  1.25522E-01 -3.89927E-12 -3.59102E-12 -1.35064E-12 -1.23009E-12  0.00000E+00  0.00000E+00
  4.200E+01  1.28428E-01 -3.77844E-12 -3.53600E-12 -1.32612E-12 -1.22698E-12  0.00000E+00  0.00000E+00
  4.250E+01  1.31361E-01 -3.66219E-12 -3.48180E-12 -1.30218E-12 -1.22370E-12  0.00000E+00  0.00000E+00
  4.300E+01  1.34323E-01 -3.55032E-12 -3.42842E-12 -1.27881E-12 -1.22026E-12  0.00000E+00  0.00000E+00
  4.350E+01  1.37313E-01 -3.44261E-12 -3.37585E-12 -1.25597E-12 -1.21669E-12  0.00000E+00  0.00000E+00
  4.400E+01  1.40330E-01 -3.33889E-12 -3.32410E-12 -1.23366E-12 -1.21298E-12  0.00000E+00  0.00000E+00
  4.450E+01  1.43375E-01 -3.23896E-12 -3.27317E-12 -1.21187E-12 -1.20915E-12  0.00000E+00  0.00000E+00
  4.500E+01  1.46447E-01 -3.14267E-12 -3.22304E-12 -1.19056E-12 -1.20520E-12  0.00000E+00  0.00000E+00
  4.550E+01  1.49545E-01 -3.04983E-12 -3.17371E-12 -1.16974E-12 -1.20114E-12  0.00000E+00  0.00000E+00
  4.600E+01  1.52671E-01 -2.96031E-12 -3.12518E-12 -1.14938E-12 -1.19698E-12  0.00000E+00  0.00000E+00
  4.650E+01  1.55823E-01 -2.87396E-12 -3.07743E-12 -1.12947E-12 -1.19272E-12  0.00000E+00  0.00000E+00
  4.700E+01  1.59001E-01 -2.79063E-12 -3.03045E-12 -1.11000E-12 -1.18836E-12  0.00000E+00  0.00000E+00
  4.750E+01  1.62205E-01 -2.71021E-12 -2.98425E-12 -1.09095E-12 -1.18393E-12  0.00000E+00  0.00000E+00
  4.800E+01  1.65435E-01 -2.63256E-12 -2.93880E-12 -1.07232E-12 -1.17941E-12  0.00000E+00  0.00000E+00
  4.850E+01  1.68690E-01 -2.55757E-12 -2.89411E-12 -1.05408E-12 -1.17482E-12  0.00000E+00  0.00000E+00
  4.900E+01  1.71970E-01 -2.48512E-12 -2.85015E-12 -1.03623E-12 -1.17015E-12  0.00000E+00  0.00000E+00
  4.950E+01  1.75276E-01 -2.41512E-12 -2.80692E-12 -1.01876E-12 -1.16543E-12  0.00000E+00  0.00000E+00
  5.000E+01  1.78606E-01 -2.34746E-12 -2.76441E-12 -1.00166E-12 -1.16064E-12  0.00000E+00  0.00000E+00
  5.050E+01  1.81961E-01 -2.28204E-12 -2.72260E-12 -9.84908E-13 -1.15579E-12  0.00000E+00  0.00000E+00
  5.100E+01  1.85340E-01 -2.21878E-12 -2.68149E-12 -9.68506E-13 -1.15090E-12  0.00000E+00  0.00000E+00
  5.150E+01  1.88743E-01 -2.15759E-12 -2.64106E-12 -9.52442E-13 -1.14595E-12  0.00000E+00  0.00000E+00
  5.200E+01  1.92169E-01 -2.09839E-12 -2.60131E-12 -9.36705E-13 -1.14095E-12  0.00000E+00  0.00000E+00
  5.250E+01  1.95619E-01 -2.04109E-12 -2.56222E-12 -9.21287E-13 -1.13592E-12  0.00000E+00  0.00000E+00
  5.300E+01  1.99092E-01 -1.98563E-12 -2.52378E-12 -9.06179E-13 -1.13084E-12  0.00000E+00  0.00000E+00
  5.350E+01  2.02589E-01 -1.93193E-12 -2.48597E-12 -8.91374E-13 -1.12573E-12  0.00000E+00  0.00000E+00
  5.400E+01  2.06107E-01 -1.87993E-12 -2.44880E-12 -8.76862E-13 -1.12058E-12  0.00000E+00  0.00000E+00
  5.450E+01  2.09649E-01 -1.82955E-12 -2.41224E-12 -8.62637E-13 -1.11540E-12  0.00000E+00  0.00000E+00
  5.500E+01  2.13212E-01 -1.78075E-12 -2.37629E-12 -8.48690E-13 -1.11020E-12  0.00000E+00  0.00000E+00
  5.550E+01  2.16797E-01 -1.73346E-12 -2.34094E-12 -8.35016E-13 -1.10496E-12  0.00000E+00  0.00000E+00
  5.600E+01  2.20404E-01 -1.68761E-12 -2.30617E-12 -8.21606E-13 -1.09971E-12  0.00000E+00  0.00000E+00
  5.650E+01  2.24032E-01 -1.64317E-12 -2.27198E-12 -8.08454E-13 -1.09443E-12  0.00000E+00  0.00000E+00
  5.700E+01  2.27680E-01 -1.60008E-12 -2.23834E-12 -7.95554E-13 -1.08913E-12  0.00000E+00  0.00000E+00
  5.750E+01  2.31350E-01 -1.55828E-12 -2.20526E-12 -7.82899E-13 -1.08381E-12  0.00000E+00  0.00000E+00
  5.800E+01  2.35040E-01 -1.51774E-12 -2.17272E-12 -7.70483E-13 -1.07847E-12  0.00000E+00  0.00000E+00
  5.850E+01  2.38751E-01 -1.47841E-12 -2.14072E-12 -7.58300E-13 -1.07312E-12  0.00000E+00  0.00000E+00
  5.900E+01  2.42481E-01 -1.44024E-12 -2.10924E-12 -7.46345E-13 -1.06776E-12  0.00000E+00  0.00000E+00
  5.950E+01  2.46231E-01 -1.40319E-12 -2.07828E-12 -7.34612E-13 -1.06238E-12  0.00000E+00  0.00000E+00
  6.000E+01  2.50000E-01 -1.36723E-12 -2.04781E-12 -7.23095E-13 -1.05700E-12  0.00000E+00  0.00000E+00
  6.050E+01  2.53788E-01 -1.33231E-12 -2.01784E-12 -7.11791E-13 -1.05160E-12  0.00000E+00  0.00000E+00
  6.100E+01  2.57595E-01 -1.29840E-12 -1.98836E-12 -7.00692E-13 -1.04620E-12  0.00000E+00  0.00000E+00
  6.150E+01  2.61421E-01 -1.26546E-12 -1.95935E-12 -6.89796E-13 -1.04079E-12  0.00000E+00  0.00000E+00
  6.200E+01  2.65264E-01 -1.23347E-12 -1.93080E-12 -6.79096E-13 -1.03538E-12  0.00000E+00  0.00000E+00
  6.250E+01  2.69126E-01 -1.20239E-12 -1.90272E-12 -6.68588E-13 -1.02996E-12  0.00000E+00  0.00000E+00
  6.300E+01  2.73005E-01 -1.17218E-12 -1.87509E-12 -6.58269E-13 -1.02453E-12  0.00000E+00  0.00000E+00
  6.350E+01  2.76901E-01 -1.14283E-12 -1.84789E-12 -6.48133E-13 -1.01911E-12  0.00000E+00  0.00000E+00
  6.400E+01  2.80814E-01 -1.11430E-12 -1.82113E-12 -6.38176E-13 -1.01369E-12  0.00000E+00  0.00000E+00
  6.450E+01  2.84744E-01 -1.08656E-12 -1.79479E-12 -6.28395E-13 -1.00826E-12  0.00000E+00  0.00000E+00
  6.500E+01  2.88691E-01 -1.05958E-12 -1.76887E-12 -6.18785E-13 -1.00284E-12  0.00000E+00  0.00000E+00
  6.550E+01  2.92653E-01 -1.03335E-12 -1.74335E-12 -6.09342E-13 -9.97412E-13  0.00000E+00  0.00000E+00
  6.600E+01  2.96632E-01 -1.00785E-12 -1.71824E-12 -6.00064E-13 -9.91990E-13  0.00000E+00  0.00000E+00
  6.650E+01  3.00625E-01 -9.83033E-13 -1.69352E-12 -5.90946E-13 -9.86571E-13  0.00000E+00  0.00000E+00
  6.700E+01  3.04634E-01 -9.58893E-13 -1.66919E-12 -5.81984E-13 -9.81155E-13  0.00000E+00  0.00000E+00
  6.750E+01  3.08658E-01 -9.35404E-13 -1.64524E-12 -5.73176E-13 -9.75744E-13  0.00000E+00  0.00000E+00
  6.800E+01  3.12697E-01 -9.12546E-13 -1.62165E-12 -5.64518E-13 -9.70337E-13  0.00000E+00  0.00000E+00
  6.850E+01  3.16749E-01 -8.90298E-13 -1.59843E-12 -5.56007E-13 -9.64935E-13  0.00000E+00  0.00000E+00
  6.900E+01  3.20816E-01 -8.68644E-13 -1.57557E-12 -5.47639E-13 -9.59539E-13  0.00000E+00  0.00000E+00
  6.950E+01  3.24896E-01 -8.47564E-13 -1.55306E-12 -5.39413E-13 -9.54149E-13  0.00000E+00  0.00000E+00
  7.000E+01  3.28990E-01 -8.27043E-13 -1.53090E-12 -5.31323E-13 -9.48766E-13  0.00000E+00  0.00000E+00
  7.050E+01  3.33097E-01 -8.07060E-13 -1.50907E-12 -5.23369E-13 -9.43391E-13  0.00000E+00  0.00000E+00
  7.100E+01  3.37216E-01 -7.87599E-13 -1.48758E-12 -5.15546E-13 -9.38022E-13  0.00000E+00  0.00000E+00
  7.150E+01  3.41348E-01 -7.68640E-13 -1.46640E-12 -5.07853E-13 -9.32662E-13  0.00000E+00  0.00000E+00
  7.200E+01  3.45492E-01 -7.50173E-13 -1.44555E-12 -5.00287E-13 -9.27310E-13  0.00000E+00  0.00000E+00
  7.250E+01  3.49647E-01 -7.32189E-13 -1.42502E-12 -4.92844E-13 -9.21967E-13  0.00000E+00  0.00000E+00
  7.300E+01  3.53814E-01 -7.14669E-13 -1.40480E-12 -4.85523E-13 -9.16633E-13  0.00000E+00  0.00000E+00
  7.350E+01  3.57992E-01 -6.97594E-13 -1.38487E-12 -4.78321E-13 -9.11308E-13  0.00000E+00  0.00000E+00
  7.400E+01  3.62181E-01 -6.80953E-13 -1.36524E-12 -4.71236E-13 -9.05993E-13  0.00000E+00  0.00000E+00
  7.450E+01  3.66381E-01 -6.64734E-13 -1.34591E-12 -4.64265E-13 -9.00688E-13  0.00000E+00  0.00000E+00
  7.500E+01  3.70590E-01 -6.48926E-13 -1.32686E-12 -4.57406E-13 -8.95393E-13  0.00000E+00  0.00000E+00
  7.550E+01  3.74810E-01 -6.33519E-13 -1.30809E-12 -4.50656E-13 -8.90108E-13  0.00000E+00  0.00000E+00
  7.600E+01  3.79039E-01 -6.18498E-13 -1.28960E-12 -4.44015E-13 -8.84835E-13  0.00000E+00  0.00000E+00
  7.650E+01  3.83277E-01 -6.03854E-13 -1.27139E-12 -4.37479E-13 -8.79572E-13  0.00000E+00  0.00000E+00
  7.700E+01  3.87524E-01 -5.89573E-13 -1.25344E-12 -4.31047E-13 -8.74320E-13  0.00000E+00  0.00000E+00
  7.750E+01  3.91780E-01 -5.75647E-13 -1.23575E-12 -4.24716E-13 -8.69080E-13  0.00000E+00  0.00000E+00
  7.800E+01  3.96044E-01 -5.62065E-13 -1.21831E-12 -4.18485E-13 -8.63850E-13  0.00000E+00  0.00000E+00
  7.850E+01  4.00316E-01 -5.48819E-13 -1.20113E-12 -4.12351E-13 -8.58633E-13  0.00000E+00  0.00000E+00
  7.900E+01  4.04596E-01 -5.35898E-13 -1.18420E-12 -4.06314E-13 -8.53427E-13  0.00000E+00  0.00000E+00
  7.950E+01  4.08882E-01 -5.23295E-13 -1.16752E-12 -4.00370E-13 -8.48234E-13  0.00000E+00  0.00000E+00
  8.000E+01  4.13176E-01 -5.10999E-13 -1.15107E-12 -3.94519E-13 -8.43052E-13  0.00000E+00  0.00000E+00
  8.050E+01  4.17476E-01 -4.99001E-13 -1.13486E-12 -3.88758E-13 -8.37882E-13  0.00000E+00  0.00000E+00
  8.100E+01  4.21783E-01 -4.87295E-13 -1.11888E-12 -3.83086E-13 -8.32725E-13  0.00000E+00  0.00000E+00
  8.150E+01  4.26095E-01 -4.75871E-13 -1.10313E-12 -3.77501E-13 -8.27580E-13  0.00000E+00  0.00000E+00
  8.200E+01  4.30413E-01 -4.64722E-13 -1.08760E-12 -3.72002E-13 -8.22447E-13  0.00000E+00  0.00000E+00
  8.250E+01  4.34737E-01 -4.53842E-13 -1.07229E-12 -3.66586E-13 -8.17327E-13  0.00000E+00  0.00000E+00
  8.300E+01  4.39065E-01 -4.43222E-13 -1.05720E-12 -3.61254E-13 -8.12220E-13  0.00000E+00  0.00000E+00
  8.350E+01  4.43398E-01 -4.32856E-13 -1.04233E-12 -3.56002E-13 -8.07125E-13  0.00000E+00  0.00000E+00
  8.400E+01  4.47736E-01 -4.22737E-13 -1.02766E-12 -3.50830E-13 -8.02043E-13  0.00000E+00  0.00000E+00
  8.450E+01  4.52077E-01 -4.12858E-13 -1.01320E-12 -3.45736E-13 -7.96973E-13  0.00000E+00  0.00000E+00
  8.500E+01  4.56422E-01 -4.03212E-13 -9.98934E-13 -3.40718E-13 -7.91917E-13  0.00000E+00  0.00000E+00
