 #  Scattering amplitudes (in cm)      MU=(1-cos(TH))/2
 #  Z =  47,   projectile: electron
 #  Kinetic energy = 2.90000E+06 eV
 #
 # TH (deg)      MU          Re(F)        Im(F)        Re(G)        Im(G)        ERRF         ERRG 
 #-----------------------------------------------------------------------------------------------------------------
  7.700E+00  4.50840E-03 -1.66584E-10  1.55754E-10 -9.58222E-12  8.94811E-12  1.48441E-14  7.04279E-16
  7.800E+00  4.62608E-03 -1.63828E-10  1.50391E-10 -9.54692E-12  8.75304E-12  2.73125E-14  1.37164E-16
  7.900E+00  4.74527E-03 -1.61129E-10  1.45252E-10 -9.51082E-12  8.56308E-12  2.97098E-14  0.00000E+00
  8.000E+00  4.86597E-03 -1.58485E-10  1.40324E-10 -9.47400E-12  8.37802E-12  2.34584E-14  5.20798E-16
  8.100E+00  4.98817E-03 -1.55895E-10  1.35596E-10 -9.43651E-12  8.19771E-12  1.01421E-14  5.07649E-16
  8.200E+00  5.11188E-03 -1.53359E-10  1.31059E-10 -9.39843E-12  8.02198E-12  7.27266E-15  6.18731E-16
  8.300E+00  5.23711E-03 -1.50875E-10  1.26703E-10 -9.35981E-12  7.85067E-12  1.82593E-14  3.62088E-16
  8.400E+00  5.36383E-03 -1.48442E-10  1.22519E-10 -9.32070E-12  7.68363E-12  2.32582E-14  1.17756E-16
  8.500E+00  5.49207E-03 -1.46060E-10  1.18499E-10 -9.28115E-12  7.52072E-12  2.07634E-14  2.29841E-16
  8.600E+00  5.62181E-03 -1.43728E-10  1.14635E-10 -9.24122E-12  7.36180E-12  1.18670E-14  2.24371E-16
  8.700E+00  5.75306E-03 -1.41443E-10  1.10920E-10 -9.20094E-12  7.20674E-12  4.02659E-15  1.09545E-16
  8.800E+00  5.88581E-03 -1.39206E-10  1.07346E-10 -9.16035E-12  7.05541E-12  1.16064E-14  2.13993E-16
  8.900E+00  6.02007E-03 -1.37016E-10  1.03908E-10 -9.11949E-12  6.90769E-12  1.74039E-14  0.00000E+00
  9.000E+00  6.15583E-03 -1.34870E-10  1.00598E-10 -9.07840E-12  6.76347E-12  1.71186E-14  2.04311E-16
  9.100E+00  6.29310E-03 -1.32769E-10  9.74111E-11 -9.03712E-12  6.62263E-12  1.25790E-14  2.99567E-16
  9.200E+00  6.43187E-03 -1.30711E-10  9.43415E-11 -8.99566E-12  6.48507E-12  5.18531E-15  9.76317E-17
  9.300E+00  6.57214E-03 -1.28696E-10  9.13839E-11 -8.95407E-12  6.35069E-12  6.83894E-15  1.90961E-16
  9.400E+00  6.71392E-03 -1.26722E-10  8.85334E-11 -8.91236E-12  6.21939E-12  1.22347E-14  0.00000E+00
  9.500E+00  6.85720E-03 -1.24788E-10  8.57853E-11 -8.87056E-12  6.09107E-12  1.39508E-14  1.82766E-16
  9.600E+00  7.00198E-03 -1.22894E-10  8.31350E-11 -8.82871E-12  5.96565E-12  1.20608E-14  3.57725E-16
  9.700E+00  7.14827E-03 -1.21038E-10  8.05784E-11 -8.78680E-12  5.84303E-12  6.58485E-15  1.75081E-16
  9.800E+00  7.29605E-03 -1.19220E-10  7.81115E-11 -8.74488E-12  5.72314E-12  3.87184E-15  3.42834E-16
  9.900E+00  7.44534E-03 -1.17439E-10  7.57304E-11 -8.70295E-12  5.60589E-12  8.54275E-15  1.67865E-16
  1.000E+01  7.59612E-03 -1.15693E-10  7.34314E-11 -8.66104E-12  5.49121E-12  1.09479E-14  3.28842E-16
  1.025E+01  7.97965E-03 -1.11481E-10  6.80217E-11 -8.55644E-12  5.21525E-12  5.48417E-15  0.00000E+00
  1.050E+01  8.37255E-03 -1.07475E-10  6.30555E-11 -8.45226E-12  4.95379E-12  7.91881E-15  2.97350E-16
  1.075E+01  8.77480E-03 -1.03664E-10  5.84896E-11 -8.34870E-12  4.70582E-12  6.19645E-15  2.83252E-16
  1.100E+01  9.18641E-03 -1.00036E-10  5.42854E-11 -8.24591E-12  4.47044E-12  5.45753E-15  2.70120E-16
  1.125E+01  9.60736E-03 -9.65800E-11  5.04089E-11 -8.14405E-12  4.24681E-12  6.56843E-15  1.28934E-16
  1.150E+01  1.00376E-02 -9.32867E-11  4.68297E-11 -8.04320E-12  4.03418E-12  3.30478E-15  1.23210E-16
  1.175E+01  1.04773E-02 -9.01467E-11  4.35209E-11 -7.94348E-12  3.83184E-12  6.43363E-15  1.17854E-16
  1.200E+01  1.09262E-02 -8.71511E-11  4.04584E-11 -7.84494E-12  3.63915E-12  2.16301E-15  0.00000E+00
  1.225E+01  1.13844E-02 -8.42918E-11  3.76204E-11 -7.74766E-12  3.45552E-12  6.24434E-15  1.08124E-16
  1.250E+01  1.18520E-02 -8.15611E-11  3.49876E-11 -7.65168E-12  3.28039E-12  2.17407E-15  2.07396E-16
  1.275E+01  1.23288E-02 -7.89517E-11  3.25427E-11 -7.55703E-12  3.11326E-12  5.70628E-15  3.98137E-16
  1.300E+01  1.28150E-02 -7.64571E-11  3.02698E-11 -7.46374E-12  2.95367E-12  2.84076E-15  0.00000E+00
  1.325E+01  1.33104E-02 -7.40708E-11  2.81548E-11 -7.37184E-12  2.80117E-12  5.18828E-15  1.83829E-16
  1.350E+01  1.38150E-02 -7.17870E-11  2.61850E-11 -7.28133E-12  2.65536E-12  3.76498E-15  0.00000E+00
  1.375E+01  1.43290E-02 -6.96001E-11  2.43487E-11 -7.19223E-12  2.51586E-12  4.51700E-15  1.70249E-16
  1.400E+01  1.48521E-02 -6.75050E-11  2.26354E-11 -7.10453E-12  2.38234E-12  4.56859E-15  1.64008E-16
  1.425E+01  1.53845E-02 -6.54969E-11  2.10356E-11 -7.01824E-12  2.25446E-12  3.75338E-15  1.58097E-16
  1.450E+01  1.59262E-02 -6.35711E-11  1.95406E-11 -6.93334E-12  2.13193E-12  5.28273E-15  1.52496E-16
  1.475E+01  1.64770E-02 -6.17234E-11  1.81425E-11 -6.84983E-12  2.01445E-12  2.89842E-15  1.47181E-16
  1.500E+01  1.70371E-02 -5.99498E-11  1.68340E-11 -6.76770E-12  1.90177E-12  5.86412E-15  1.42135E-16
  1.525E+01  1.76063E-02 -5.82465E-11  1.56087E-11 -6.68694E-12  1.79364E-12  1.98123E-15  0.00000E+00
  1.550E+01  1.81848E-02 -5.66100E-11  1.44604E-11 -6.60752E-12  1.68982E-12  6.31937E-15  1.32779E-16
  1.575E+01  1.87724E-02 -5.50369E-11  1.33836E-11 -6.52944E-12  1.59011E-12  1.02945E-15  0.00000E+00
  1.600E+01  1.93692E-02 -5.35242E-11  1.23733E-11 -6.45266E-12  1.49429E-12  6.55703E-15  1.24301E-16
  1.625E+01  1.99751E-02 -5.20689E-11  1.14248E-11 -6.37719E-12  1.40218E-12  4.60041E-16  0.00000E+00
  1.650E+01  2.05901E-02 -5.06681E-11  1.05338E-11 -6.30299E-12  1.31360E-12  6.70160E-15  0.00000E+00
  1.675E+01  2.12143E-02 -4.93194E-11  9.69652E-12 -6.23004E-12  1.22839E-12  1.39498E-15  0.00000E+00
  1.700E+01  2.18476E-02 -4.80201E-11  8.90920E-12 -6.15833E-12  1.14637E-12  6.51253E-15  0.00000E+00
  1.725E+01  2.24900E-02 -4.67681E-11  8.16854E-12 -6.08783E-12  1.06741E-12  2.48025E-15  0.00000E+00
  1.750E+01  2.31415E-02 -4.55611E-11  7.47146E-12 -6.01852E-12  9.91357E-13  6.19198E-15  0.00000E+00
  1.775E+01  2.38021E-02 -4.43971E-11  6.81511E-12 -5.95038E-12  9.18088E-13  3.54920E-15  0.00000E+00
  1.800E+01  2.44717E-02 -4.32740E-11  6.19687E-12 -5.88339E-12  8.47474E-13  5.62989E-15  0.00000E+00
  1.825E+01  2.51504E-02 -4.21901E-11  5.61429E-12 -5.81752E-12  7.79398E-13  4.58495E-15  0.00000E+00
  1.850E+01  2.58382E-02 -4.11436E-11  5.06512E-12 -5.75276E-12  7.13747E-13  4.92584E-15  0.00000E+00
  1.875E+01  2.65349E-02 -4.01328E-11  4.54726E-12 -5.68908E-12  6.50417E-13  5.47501E-15  0.00000E+00
  1.900E+01  2.72407E-02 -3.91562E-11  4.05877E-12 -5.62646E-12  5.89308E-13  4.06259E-15  0.00000E+00
  1.925E+01  2.79555E-02 -3.82123E-11  3.59784E-12 -5.56488E-12  5.30324E-13  6.20925E-15  0.00000E+00
  1.950E+01  2.86793E-02 -3.72997E-11  3.16279E-12 -5.50431E-12  4.73377E-13  3.05422E-15  0.00000E+00
  1.975E+01  2.94120E-02 -3.64170E-11  2.75206E-12 -5.44475E-12  4.18382E-13  6.78521E-15  0.00000E+00
  2.000E+01  3.01537E-02 -3.55631E-11  2.36419E-12 -5.38616E-12  3.65258E-13  1.91278E-15  0.00000E+00
  2.025E+01  3.09043E-02 -3.47366E-11  1.99784E-12 -5.32853E-12  3.13929E-13  7.17772E-15  0.00000E+00
  2.050E+01  3.16639E-02 -3.39366E-11  1.65173E-12 -5.27184E-12  2.64322E-13  6.78996E-16  0.00000E+00
  2.075E+01  3.24324E-02 -3.31618E-11  1.32470E-12 -5.21607E-12  2.16368E-13  7.39044E-15  0.00000E+00
  2.100E+01  3.32098E-02 -3.24113E-11  1.01562E-12 -5.16119E-12  1.70002E-13  5.89225E-16  0.00000E+00
  2.125E+01  3.39961E-02 -3.16840E-11  7.23489E-13 -5.10720E-12  1.25161E-13  7.32981E-15  0.00000E+00
  2.150E+01  3.47912E-02 -3.09791E-11  4.47330E-13 -5.05406E-12  8.17859E-14  1.83408E-15  0.00000E+00
  2.175E+01  3.55952E-02 -3.02957E-11  1.86245E-13 -5.00178E-12  3.98203E-14  7.11439E-15  0.00000E+00
  2.200E+01  3.64081E-02 -2.96329E-11 -6.06088E-14 -4.95032E-12 -7.89675E-16  3.06679E-15  0.00000E+00
  2.225E+01  3.72297E-02 -2.89900E-11 -2.94022E-13 -4.89966E-12 -4.00953E-14  6.64122E-15  0.00000E+00
  2.250E+01  3.80602E-02 -2.83661E-11 -5.14737E-13 -4.84981E-12 -7.81455E-14  4.26654E-15  0.00000E+00
  2.275E+01  3.88995E-02 -2.77606E-11 -7.23447E-13 -4.80072E-12 -1.14987E-13  6.02089E-15  0.00000E+00
  2.300E+01  3.97476E-02 -2.71727E-11 -9.20806E-13 -4.75240E-12 -1.50664E-13  5.31328E-15  0.00000E+00
  2.325E+01  4.06044E-02 -2.66018E-11 -1.10743E-12 -4.70482E-12 -1.85220E-13  5.13453E-15  0.00000E+00
  2.350E+01  4.14700E-02 -2.60473E-11 -1.28389E-12 -4.65797E-12 -2.18694E-13  6.22530E-15  0.00000E+00
  2.375E+01  4.23443E-02 -2.55085E-11 -1.45072E-12 -4.61184E-12 -2.51126E-13  4.09714E-15  0.00000E+00
  2.400E+01  4.32273E-02 -2.49849E-11 -1.60845E-12 -4.56640E-12 -2.82553E-13  7.03569E-15  0.00000E+00
  2.425E+01  4.41190E-02 -2.44760E-11 -1.75753E-12 -4.52165E-12 -3.13011E-13  2.96810E-15  0.00000E+00
  2.450E+01  4.50194E-02 -2.39811E-11 -1.89844E-12 -4.47757E-12 -3.42532E-13  7.53583E-15  0.00000E+00
  2.475E+01  4.59284E-02 -2.34999E-11 -2.03158E-12 -4.43415E-12 -3.71150E-13  1.69869E-15  0.00000E+00
  2.500E+01  4.68461E-02 -2.30317E-11 -2.15737E-12 -4.39137E-12 -3.98897E-13  7.90903E-15  0.00000E+00
  2.550E+01  4.87074E-02 -2.21330E-11 -2.38835E-12 -4.30770E-12 -4.51891E-13  8.04897E-15  0.00000E+00
  2.600E+01  5.06030E-02 -2.12815E-11 -2.59416E-12 -4.22644E-12 -5.01738E-13  7.90617E-15  0.00000E+00
  2.650E+01  5.25328E-02 -2.04740E-11 -2.77726E-12 -4.14751E-12 -5.48645E-13  7.58749E-15  0.00000E+00
  2.700E+01  5.44967E-02 -1.97077E-11 -2.93988E-12 -4.07082E-12 -5.92800E-13  7.00626E-15  0.00000E+00
  2.750E+01  5.64946E-02 -1.89799E-11 -3.08398E-12 -3.99628E-12 -6.34380E-13  6.24455E-15  0.00000E+00
  2.800E+01  5.85262E-02 -1.82881E-11 -3.21132E-12 -3.92380E-12 -6.73544E-13  5.25799E-15  0.00000E+00
  2.850E+01  6.05914E-02 -1.76300E-11 -3.32350E-12 -3.85330E-12 -7.10443E-13  4.11942E-15  0.00000E+00
  2.900E+01  6.26901E-02 -1.70035E-11 -3.42194E-12 -3.78472E-12 -7.45214E-13  2.83061E-15  0.00000E+00
  2.950E+01  6.48222E-02 -1.64068E-11 -3.50791E-12 -3.71797E-12 -7.77985E-13  1.46235E-15  0.00000E+00
  3.000E+01  6.69873E-02 -1.58379E-11 -3.58259E-12 -3.65299E-12 -8.08875E-13  3.07575E-17  0.00000E+00
  3.050E+01  6.91854E-02 -1.52953E-11 -3.64701E-12 -3.58972E-12 -8.37995E-13  1.45906E-15  0.00000E+00
  3.100E+01  7.14163E-02 -1.47774E-11 -3.70212E-12 -3.52809E-12 -8.65446E-13  2.94211E-15  0.00000E+00
  3.150E+01  7.36799E-02 -1.42828E-11 -3.74876E-12 -3.46804E-12 -8.91324E-13  4.30686E-15  0.00000E+00
  3.200E+01  7.59760E-02 -1.38101E-11 -3.78771E-12 -3.40952E-12 -9.15718E-13  5.59468E-15  0.00000E+00
  3.250E+01  7.83043E-02 -1.33581E-11 -3.81966E-12 -3.35246E-12 -9.38711E-13  6.73488E-15  0.00000E+00
  3.300E+01  8.06647E-02 -1.29256E-11 -3.84524E-12 -3.29683E-12 -9.60380E-13  7.61123E-15  0.00000E+00
  3.350E+01  8.30571E-02 -1.25116E-11 -3.86504E-12 -3.24256E-12 -9.80797E-13  8.43512E-15  0.00000E+00
  3.400E+01  8.54812E-02 -1.21151E-11 -3.87957E-12 -3.18962E-12 -1.00003E-12  8.87265E-15  0.00000E+00
  3.450E+01  8.79369E-02 -1.17351E-11 -3.88932E-12 -3.13795E-12 -1.01814E-12  9.18964E-15  0.00000E+00
  3.500E+01  9.04240E-02 -1.13707E-11 -3.89472E-12 -3.08751E-12 -1.03519E-12  9.16755E-15  0.00000E+00
  3.550E+01  9.29422E-02 -1.10212E-11 -3.89615E-12 -3.03827E-12 -1.05124E-12  8.87781E-15  0.00000E+00
  3.600E+01  9.54915E-02 -1.06857E-11 -3.89398E-12 -2.99018E-12 -1.06633E-12  8.34162E-15  0.00000E+00
  3.650E+01  9.80716E-02 -1.03636E-11 -3.88853E-12 -2.94320E-12 -1.08051E-12  7.57838E-15  0.00000E+00
  3.700E+01  1.00682E-01 -1.00541E-11 -3.88011E-12 -2.89730E-12 -1.09383E-12  6.56484E-15  0.00000E+00
  3.750E+01  1.03323E-01 -9.75670E-12 -3.86900E-12 -2.85244E-12 -1.10634E-12  5.36035E-15  0.00000E+00
  3.800E+01  1.05995E-01 -9.47072E-12 -3.85544E-12 -2.80859E-12 -1.11807E-12  3.90169E-15  0.00000E+00
  3.850E+01  1.08696E-01 -9.19563E-12 -3.83966E-12 -2.76572E-12 -1.12907E-12  2.36040E-15  0.00000E+00
  3.900E+01  1.11427E-01 -8.93089E-12 -3.82187E-12 -2.72379E-12 -1.13936E-12  7.43257E-16  0.00000E+00
  3.950E+01  1.14188E-01 -8.67601E-12 -3.80226E-12 -2.68278E-12 -1.14898E-12  8.70972E-16  0.00000E+00
  4.000E+01  1.16978E-01 -8.43053E-12 -3.78101E-12 -2.64266E-12 -1.15797E-12  2.62346E-15  0.00000E+00
  4.050E+01  1.19797E-01 -8.19401E-12 -3.75828E-12 -2.60340E-12 -1.16636E-12  4.15753E-15  0.00000E+00
  4.100E+01  1.22645E-01 -7.96603E-12 -3.73422E-12 -2.56498E-12 -1.17416E-12  5.62253E-15  0.00000E+00
  4.150E+01  1.25522E-01 -7.74622E-12 -3.70897E-12 -2.52736E-12 -1.18142E-12  6.95615E-15  0.00000E+00
  4.200E+01  1.28428E-01 -7.53418E-12 -3.68265E-12 -2.49053E-12 -1.18815E-12  8.10154E-15  0.00000E+00
  4.250E+01  1.31361E-01 -7.32958E-12 -3.65537E-12 -2.45446E-12 -1.19438E-12  9.07029E-15  0.00000E+00
  4.300E+01  1.34323E-01 -7.13209E-12 -3.62723E-12 -2.41913E-12 -1.20013E-12  9.81109E-15  0.00000E+00
  4.350E+01  1.37313E-01 -6.94138E-12 -3.59834E-12 -2.38453E-12 -1.20543E-12  1.01554E-14  0.00000E+00
  4.400E+01  1.40330E-01 -6.75718E-12 -3.56878E-12 -2.35061E-12 -1.21029E-12  1.02463E-14  0.00000E+00
  4.450E+01  1.43375E-01 -6.57920E-12 -3.53865E-12 -2.31738E-12 -1.21474E-12  1.00991E-14  0.00000E+00
  4.500E+01  1.46447E-01 -6.40717E-12 -3.50800E-12 -2.28481E-12 -1.21879E-12  9.61352E-15  0.00000E+00
  4.550E+01  1.49545E-01 -6.24085E-12 -3.47691E-12 -2.25287E-12 -1.22246E-12  8.86542E-15  0.00000E+00
  4.600E+01  1.52671E-01 -6.07999E-12 -3.44544E-12 -2.22156E-12 -1.22576E-12  7.76001E-15  0.00000E+00
  4.650E+01  1.55823E-01 -5.92437E-12 -3.41365E-12 -2.19086E-12 -1.22872E-12  6.47970E-15  0.00000E+00
  4.700E+01  1.59001E-01 -5.77377E-12 -3.38160E-12 -2.16074E-12 -1.23134E-12  5.08748E-15  0.00000E+00
  4.750E+01  1.62205E-01 -5.62799E-12 -3.34932E-12 -2.13119E-12 -1.23365E-12  3.43367E-15  0.00000E+00
  4.800E+01  1.65435E-01 -5.48683E-12 -3.31688E-12 -2.10221E-12 -1.23565E-12  1.63482E-15  0.00000E+00
  4.850E+01  1.68690E-01 -5.35012E-12 -3.28431E-12 -2.07376E-12 -1.23736E-12  3.01091E-16  0.00000E+00
  4.900E+01  1.71970E-01 -5.21768E-12 -3.25164E-12 -2.04585E-12 -1.23878E-12  1.87360E-15  0.00000E+00
  4.950E+01  1.75276E-01 -5.08933E-12 -3.21891E-12 -2.01845E-12 -1.23994E-12  3.77965E-15  0.00000E+00
  5.000E+01  1.78606E-01 -4.96492E-12 -3.18616E-12 -1.99155E-12 -1.24085E-12  5.43051E-15  0.00000E+00
  5.050E+01  1.81961E-01 -4.84429E-12 -3.15341E-12 -1.96513E-12 -1.24150E-12  7.11989E-15  0.00000E+00
  5.100E+01  1.85340E-01 -4.72731E-12 -3.12068E-12 -1.93920E-12 -1.24192E-12  8.47721E-15  0.00000E+00
  5.150E+01  1.88743E-01 -4.61383E-12 -3.08802E-12 -1.91372E-12 -1.24212E-12  9.69985E-15  0.00000E+00
  5.200E+01  1.92169E-01 -4.50373E-12 -3.05543E-12 -1.88870E-12 -1.24209E-12  1.05266E-14  0.00000E+00
  5.250E+01  1.95619E-01 -4.39688E-12 -3.02294E-12 -1.86412E-12 -1.24186E-12  1.10639E-14  0.00000E+00
  5.300E+01  1.99092E-01 -4.29315E-12 -2.99057E-12 -1.83997E-12 -1.24143E-12  1.13253E-14  0.00000E+00
  5.350E+01  2.02589E-01 -4.19244E-12 -2.95833E-12 -1.81624E-12 -1.24080E-12  1.13233E-14  0.00000E+00
  5.400E+01  2.06107E-01 -4.09463E-12 -2.92623E-12 -1.79291E-12 -1.24000E-12  1.09021E-14  0.00000E+00
  5.450E+01  2.09649E-01 -3.99961E-12 -2.89430E-12 -1.76999E-12 -1.23901E-12  1.02456E-14  0.00000E+00
  5.500E+01  2.13212E-01 -3.90730E-12 -2.86255E-12 -1.74745E-12 -1.23785E-12  9.20115E-15  0.00000E+00
  5.550E+01  2.16797E-01 -3.81760E-12 -2.83099E-12 -1.72529E-12 -1.23653E-12  7.94596E-15  0.00000E+00
  5.600E+01  2.20404E-01 -3.73040E-12 -2.79962E-12 -1.70351E-12 -1.23505E-12  6.40976E-15  0.00000E+00
  5.650E+01  2.24032E-01 -3.64563E-12 -2.76847E-12 -1.68209E-12 -1.23342E-12  4.68220E-15  0.00000E+00
  5.700E+01  2.27680E-01 -3.56320E-12 -2.73753E-12 -1.66102E-12 -1.23165E-12  2.77102E-15  0.00000E+00
  5.750E+01  2.31350E-01 -3.48303E-12 -2.70681E-12 -1.64029E-12 -1.22973E-12  7.59398E-16  0.00000E+00
  5.800E+01  2.35040E-01 -3.40504E-12 -2.67632E-12 -1.61990E-12 -1.22769E-12  1.27392E-15  0.00000E+00
  5.850E+01  2.38751E-01 -3.32916E-12 -2.64607E-12 -1.59985E-12 -1.22551E-12  3.32832E-15  0.00000E+00
  5.900E+01  2.42481E-01 -3.25532E-12 -2.61607E-12 -1.58011E-12 -1.22321E-12  5.18417E-15  0.00000E+00
  5.950E+01  2.46231E-01 -3.18346E-12 -2.58632E-12 -1.56069E-12 -1.22079E-12  6.99344E-15  0.00000E+00
  6.000E+01  2.50000E-01 -3.11349E-12 -2.55681E-12 -1.54158E-12 -1.21825E-12  8.61573E-15  0.00000E+00
  6.050E+01  2.53788E-01 -3.04537E-12 -2.52756E-12 -1.52277E-12 -1.21561E-12  1.01285E-14  0.00000E+00
  6.100E+01  2.57595E-01 -2.97903E-12 -2.49857E-12 -1.50425E-12 -1.21285E-12  1.11190E-14  0.00000E+00
  6.150E+01  2.61421E-01 -2.91442E-12 -2.46984E-12 -1.48602E-12 -1.21000E-12  1.20867E-14  0.00000E+00
  6.200E+01  2.65264E-01 -2.85147E-12 -2.44138E-12 -1.46808E-12 -1.20704E-12  1.24896E-14  0.00000E+00
  6.250E+01  2.69126E-01 -2.79015E-12 -2.41318E-12 -1.45041E-12 -1.20400E-12  1.26156E-14  0.00000E+00
  6.300E+01  2.73005E-01 -2.73039E-12 -2.38525E-12 -1.43300E-12 -1.20086E-12  1.22087E-14  0.00000E+00
  6.350E+01  2.76901E-01 -2.67214E-12 -2.35759E-12 -1.41587E-12 -1.19763E-12  1.18116E-14  0.00000E+00
  6.400E+01  2.80814E-01 -2.61536E-12 -2.33019E-12 -1.39899E-12 -1.19432E-12  1.06450E-14  0.00000E+00
  6.450E+01  2.84744E-01 -2.56000E-12 -2.30307E-12 -1.38236E-12 -1.19092E-12  9.37568E-15  0.00000E+00
  6.500E+01  2.88691E-01 -2.50602E-12 -2.27621E-12 -1.36598E-12 -1.18745E-12  7.87953E-15  0.00000E+00
  6.550E+01  2.92653E-01 -2.45338E-12 -2.24963E-12 -1.34984E-12 -1.18390E-12  6.03751E-15  0.00000E+00
  6.600E+01  2.96632E-01 -2.40204E-12 -2.22331E-12 -1.33394E-12 -1.18028E-12  4.10882E-15  0.00000E+00
  6.650E+01  3.00625E-01 -2.35195E-12 -2.19727E-12 -1.31827E-12 -1.17659E-12  1.84909E-15  0.00000E+00
  6.700E+01  3.04634E-01 -2.30308E-12 -2.17149E-12 -1.30283E-12 -1.17283E-12  4.88280E-16  0.00000E+00
  6.750E+01  3.08658E-01 -2.25540E-12 -2.14599E-12 -1.28761E-12 -1.16901E-12  2.53890E-15  0.00000E+00
  6.800E+01  3.12697E-01 -2.20886E-12 -2.12074E-12 -1.27262E-12 -1.16513E-12  4.67075E-15  0.00000E+00
  6.850E+01  3.16749E-01 -2.16343E-12 -2.09576E-12 -1.25783E-12 -1.16118E-12  6.76344E-15  0.00000E+00
  6.900E+01  3.20816E-01 -2.11908E-12 -2.07105E-12 -1.24326E-12 -1.15718E-12  8.70101E-15  0.00000E+00
  6.950E+01  3.24896E-01 -2.07579E-12 -2.04660E-12 -1.22889E-12 -1.15312E-12  1.03716E-14  0.00000E+00
  7.000E+01  3.28990E-01 -2.03352E-12 -2.02242E-12 -1.21472E-12 -1.14900E-12  1.17828E-14  0.00000E+00
  7.050E+01  3.33097E-01 -1.99224E-12 -1.99850E-12 -1.20075E-12 -1.14484E-12  1.28272E-14  0.00000E+00
  7.100E+01  3.37216E-01 -1.95192E-12 -1.97483E-12 -1.18697E-12 -1.14062E-12  1.35144E-14  0.00000E+00
  7.150E+01  3.41348E-01 -1.91252E-12 -1.95141E-12 -1.17338E-12 -1.13636E-12  1.38537E-14  0.00000E+00
  7.200E+01  3.45492E-01 -1.87403E-12 -1.92825E-12 -1.15998E-12 -1.13204E-12  1.37419E-14  0.00000E+00
  7.250E+01  3.49647E-01 -1.83644E-12 -1.90535E-12 -1.14677E-12 -1.12769E-12  1.33007E-14  0.00000E+00
  7.300E+01  3.53814E-01 -1.79971E-12 -1.88271E-12 -1.13373E-12 -1.12329E-12  1.23177E-14  0.00000E+00
  7.350E+01  3.57992E-01 -1.76380E-12 -1.86031E-12 -1.12087E-12 -1.11885E-12  1.10236E-14  0.00000E+00
  7.400E+01  3.62181E-01 -1.72871E-12 -1.83815E-12 -1.10818E-12 -1.11437E-12  9.53338E-15  0.00000E+00
  7.450E+01  3.66381E-01 -1.69440E-12 -1.81624E-12 -1.09566E-12 -1.10985E-12  7.63575E-15  0.00000E+00
  7.500E+01  3.70590E-01 -1.66086E-12 -1.79457E-12 -1.08330E-12 -1.10529E-12  5.44579E-15  0.00000E+00
  7.550E+01  3.74810E-01 -1.62807E-12 -1.77314E-12 -1.07111E-12 -1.10070E-12  3.18109E-15  0.00000E+00
  7.600E+01  3.79039E-01 -1.59601E-12 -1.75196E-12 -1.05908E-12 -1.09608E-12  6.31884E-16  0.00000E+00
  7.650E+01  3.83277E-01 -1.56466E-12 -1.73101E-12 -1.04720E-12 -1.09142E-12  1.67380E-15  0.00000E+00
  7.700E+01  3.87524E-01 -1.53399E-12 -1.71029E-12 -1.03549E-12 -1.08672E-12  4.26121E-15  0.00000E+00
  7.750E+01  3.91780E-01 -1.50399E-12 -1.68981E-12 -1.02392E-12 -1.08200E-12  6.50610E-15  0.00000E+00
  7.800E+01  3.96044E-01 -1.47465E-12 -1.66955E-12 -1.01250E-12 -1.07725E-12  8.62097E-15  0.00000E+00
  7.850E+01  4.00316E-01 -1.44594E-12 -1.64952E-12 -1.00122E-12 -1.07247E-12  1.07109E-14  0.00000E+00
  7.900E+01  4.04596E-01 -1.41785E-12 -1.62972E-12 -9.90093E-13 -1.06766E-12  1.23715E-14  0.00000E+00
  7.950E+01  4.08882E-01 -1.39036E-12 -1.61014E-12 -9.79104E-13 -1.06283E-12  1.37118E-14  0.00000E+00
  8.000E+01  4.13176E-01 -1.36347E-12 -1.59078E-12 -9.68253E-13 -1.05797E-12  1.46373E-14  0.00000E+00
  8.050E+01  4.17476E-01 -1.33714E-12 -1.57164E-12 -9.57537E-13 -1.05308E-12  1.52552E-14  0.00000E+00
  8.100E+01  4.21783E-01 -1.31137E-12 -1.55271E-12 -9.46956E-13 -1.04817E-12  1.52731E-14  0.00000E+00
  8.150E+01  4.26095E-01 -1.28615E-12 -1.53400E-12 -9.36506E-13 -1.04324E-12  1.49966E-14  0.00000E+00
  8.200E+01  4.30413E-01 -1.26145E-12 -1.51550E-12 -9.26184E-13 -1.03829E-12  1.41358E-14  0.00000E+00
  8.250E+01  4.34737E-01 -1.23728E-12 -1.49720E-12 -9.15989E-13 -1.03332E-12  1.29920E-14  0.00000E+00
  8.300E+01  4.39065E-01 -1.21360E-12 -1.47912E-12 -9.05919E-13 -1.02832E-12  1.14719E-14  0.00000E+00
  8.350E+01  4.43398E-01 -1.19042E-12 -1.46124E-12 -8.95971E-13 -1.02331E-12  9.58036E-15  0.00000E+00
  8.400E+01  4.47736E-01 -1.16772E-12 -1.44356E-12 -8.86143E-13 -1.01828E-12  7.12903E-15  0.00000E+00
  8.450E+01  4.52077E-01 -1.14549E-12 -1.42609E-12 -8.76434E-13 -1.01323E-12  4.79604E-15  0.00000E+00
  8.500E+01  4.56422E-01 -1.12371E-12 -1.40881E-12 -8.66841E-13 -1.00816E-12  2.10140E-15  0.00000E+00
  8.550E+01  4.60770E-01 -1.10237E-12 -1.39172E-12 -8.57362E-13 -1.00308E-12  5.70785E-16  0.00000E+00
