 #
 # Projectile: electron
 # Kinetic energy = 2.90000E+06 eV = 1.06573E+05 a.u.
 #
 # Element: Ag,  Z =  47,  atomic weight = 1.07868E+02 g/mol
 #
 # Nuclear model: Fermi distribution
 #
 # Number of electrons = 47
 #
 # Electron density: Read from file z_047.den   
 #                   Number of data points =  813
 #                   Volume integral = 4.70000E+01
 #
 # Furness-McCarthy exchange potential
 #
 # Total elastic cross section = 4.38865E-18 cm**2 = 1.56722E-01 a0**2
 # 1st transport cross section = 2.89581E-22 cm**2 = 1.03411E-05 a0**2
 # 2nd transport cross section = 8.03420E-22 cm**2 = 2.86907E-05 a0**2
 #
 #
 # Differential cross section:                    
 #
 #  THETA        MU          DCS          DCS     
 #  (deg)                 (cm**2/sr)   (a0**2/sr) 
 #------------------------------------------------
  8.000E-04  4.87388E-11  3.24031E-13  1.15714E+04
  8.250E-04  5.18325E-11  3.24028E-13  1.15712E+04
  8.500E-04  5.50215E-11  3.24024E-13  1.15711E+04
  8.750E-04  5.83057E-11  3.24021E-13  1.15710E+04
  9.000E-04  6.16850E-11  3.24018E-13  1.15709E+04
  9.250E-04  6.51595E-11  3.24014E-13  1.15707E+04
  9.500E-04  6.87293E-11  3.24010E-13  1.15706E+04
  9.750E-04  7.23943E-11  3.24006E-13  1.15705E+04
  1.000E-03  7.61544E-11  3.24003E-13  1.15703E+04
  1.250E-03  1.18991E-10  3.23958E-13  1.15688E+04
  1.500E-03  1.71347E-10  3.23904E-13  1.15668E+04
  1.750E-03  2.33223E-10  3.23840E-13  1.15645E+04
  2.000E-03  3.04617E-10  3.23767E-13  1.15619E+04
  2.250E-03  3.85531E-10  3.23683E-13  1.15589E+04
  2.500E-03  4.75965E-10  3.23590E-13  1.15556E+04
  2.750E-03  5.75917E-10  3.23487E-13  1.15519E+04
  3.000E-03  6.85389E-10  3.23374E-13  1.15479E+04
  3.250E-03  8.04380E-10  3.23251E-13  1.15435E+04
  3.500E-03  9.32891E-10  3.23119E-13  1.15388E+04
  3.750E-03  1.07092E-09  3.22977E-13  1.15337E+04
  4.000E-03  1.21847E-09  3.22826E-13  1.15283E+04
  4.250E-03  1.37554E-09  3.22665E-13  1.15226E+04
  4.500E-03  1.54213E-09  3.22494E-13  1.15165E+04
  4.750E-03  1.71823E-09  3.22314E-13  1.15100E+04
  5.000E-03  1.90386E-09  3.22124E-13  1.15033E+04
  5.250E-03  2.09900E-09  3.21925E-13  1.14961E+04
  5.500E-03  2.30367E-09  3.21716E-13  1.14887E+04
  5.750E-03  2.51785E-09  3.21498E-13  1.14809E+04
  6.000E-03  2.74156E-09  3.21270E-13  1.14728E+04
  6.250E-03  2.97478E-09  3.21033E-13  1.14643E+04
  6.500E-03  3.21752E-09  3.20787E-13  1.14555E+04
  6.750E-03  3.46978E-09  3.20532E-13  1.14464E+04
  7.000E-03  3.73156E-09  3.20267E-13  1.14370E+04
  7.250E-03  4.00286E-09  3.19993E-13  1.14272E+04
  7.500E-03  4.28368E-09  3.19711E-13  1.14171E+04
  7.750E-03  4.57402E-09  3.19419E-13  1.14066E+04
  8.000E-03  4.87388E-09  3.19118E-13  1.13959E+04
  8.250E-03  5.18326E-09  3.18808E-13  1.13848E+04
  8.500E-03  5.50215E-09  3.18489E-13  1.13734E+04
  8.750E-03  5.83057E-09  3.18161E-13  1.13617E+04
  9.000E-03  6.16850E-09  3.17825E-13  1.13497E+04
  9.250E-03  6.51596E-09  3.17479E-13  1.13374E+04
  9.500E-03  6.87293E-09  3.17125E-13  1.13248E+04
  9.750E-03  7.23942E-09  3.16763E-13  1.13118E+04
  1.000E-02  7.61544E-09  3.16392E-13  1.12986E+04
  1.250E-02  1.18991E-08  3.12225E-13  1.11497E+04
  1.500E-02  1.71347E-08  3.07279E-13  1.09731E+04
  1.750E-02  2.33223E-08  3.01633E-13  1.07715E+04
  2.000E-02  3.04617E-08  2.95373E-13  1.05479E+04
  2.250E-02  3.85531E-08  2.88587E-13  1.03056E+04
  2.500E-02  4.75965E-08  2.81366E-13  1.00478E+04
  2.750E-02  5.75917E-08  2.73800E-13  9.77757E+03
  3.000E-02  6.85389E-08  2.65972E-13  9.49805E+03
  3.250E-02  8.04380E-08  2.57964E-13  9.21206E+03
  3.500E-02  9.32891E-08  2.49848E-13  8.92223E+03
  3.750E-02  1.07092E-07  2.41690E-13  8.63090E+03
  4.000E-02  1.21847E-07  2.33548E-13  8.34015E+03
  4.250E-02  1.37554E-07  2.25472E-13  8.05176E+03
  4.500E-02  1.54213E-07  2.17505E-13  7.76725E+03
  4.750E-02  1.71823E-07  2.09681E-13  7.48784E+03
  5.000E-02  1.90386E-07  2.02028E-13  7.21455E+03
  5.250E-02  2.09900E-07  1.94568E-13  6.94816E+03
  5.500E-02  2.30367E-07  1.87318E-13  6.68926E+03
  5.750E-02  2.51785E-07  1.80289E-13  6.43825E+03
  6.000E-02  2.74156E-07  1.73489E-13  6.19542E+03
  6.250E-02  2.97478E-07  1.66922E-13  5.96090E+03
  6.500E-02  3.21752E-07  1.60589E-13  5.73474E+03
  6.750E-02  3.46978E-07  1.54489E-13  5.51690E+03
  7.000E-02  3.73156E-07  1.48619E-13  5.30728E+03
  7.250E-02  4.00286E-07  1.42975E-13  5.10572E+03
  7.500E-02  4.28368E-07  1.37551E-13  4.91203E+03
  7.750E-02  4.57402E-07  1.32341E-13  4.72598E+03
  8.000E-02  4.87388E-07  1.27338E-13  4.54732E+03
  8.250E-02  5.18325E-07  1.22535E-13  4.37581E+03
  8.500E-02  5.50215E-07  1.17925E-13  4.21118E+03
  8.750E-02  5.83057E-07  1.13500E-13  4.05316E+03
  9.000E-02  6.16850E-07  1.09253E-13  3.90150E+03
  9.250E-02  6.51596E-07  1.05177E-13  3.75593E+03
  9.500E-02  6.87293E-07  1.01264E-13  3.61621E+03
  9.750E-02  7.23942E-07  9.75085E-14  3.48209E+03
  1.000E-01  7.61543E-07  9.39029E-14  3.35333E+03
  1.250E-01  1.18991E-06  6.48252E-14  2.31495E+03
  1.500E-01  1.71347E-06  4.52424E-14  1.61564E+03
  1.750E-01  2.33223E-06  3.19369E-14  1.14049E+03
  2.000E-01  3.04617E-06  2.28361E-14  8.15490E+02
  2.250E-01  3.85531E-06  1.65683E-14  5.91664E+02
  2.500E-01  4.75964E-06  1.22155E-14  4.36224E+02
  2.750E-01  5.75916E-06  9.16171E-15  3.27171E+02
  3.000E-01  6.85388E-06  6.99318E-15  2.49731E+02
  3.250E-01  8.04378E-06  5.43191E-15  1.93977E+02
  3.500E-01  9.32888E-06  4.29069E-15  1.53223E+02
  3.750E-01  1.07092E-05  3.44303E-15  1.22953E+02
  4.000E-01  1.21846E-05  2.80298E-15  1.00096E+02
  4.250E-01  1.37553E-05  2.31165E-15  8.25507E+01
  4.500E-01  1.54212E-05  1.92842E-15  6.88651E+01
  4.750E-01  1.71822E-05  1.62492E-15  5.80271E+01
  5.000E-01  1.90385E-05  1.38116E-15  4.93223E+01
  5.250E-01  2.09899E-05  1.18284E-15  4.22401E+01
  5.500E-01  2.30365E-05  1.01962E-15  3.64113E+01
  5.750E-01  2.51783E-05  8.83915E-16  3.15652E+01
  6.000E-01  2.74153E-05  7.70076E-16  2.74999E+01
  6.250E-01  2.97475E-05  6.73839E-16  2.40632E+01
  6.500E-01  3.21749E-05  5.91938E-16  2.11385E+01
  6.750E-01  3.46974E-05  5.21837E-16  1.86351E+01
  7.000E-01  3.73152E-05  4.61535E-16  1.64817E+01
  7.250E-01  4.00281E-05  4.09436E-16  1.46212E+01
  7.500E-01  4.28362E-05  3.64252E-16  1.30077E+01
  7.750E-01  4.57395E-05  3.24931E-16  1.16035E+01
  8.000E-01  4.87380E-05  2.90607E-16  1.03778E+01
  8.250E-01  5.18317E-05  2.60559E-16  9.30472E+00
  8.500E-01  5.50205E-05  2.34185E-16  8.36288E+00
  8.750E-01  5.83045E-05  2.10978E-16  7.53415E+00
  9.000E-01  6.16838E-05  1.90508E-16  6.80317E+00
  9.250E-01  6.51582E-05  1.72411E-16  6.15692E+00
  9.500E-01  6.87277E-05  1.56376E-16  5.58431E+00
  9.750E-01  7.23925E-05  1.42137E-16  5.07582E+00
  1.000E+00  7.61524E-05  1.29465E-16  4.62328E+00
  1.100E+00  9.21439E-05  9.08966E-17  3.24598E+00
  1.200E+00  1.09658E-04  6.57022E-17  2.34627E+00
  1.300E+00  1.28695E-04  4.87191E-17  1.73979E+00
  1.400E+00  1.49255E-04  3.69347E-17  1.31896E+00
  1.500E+00  1.71338E-04  2.85410E-17  1.01922E+00
  1.600E+00  1.94942E-04  2.24221E-17  8.00707E-01
  1.700E+00  2.20070E-04  1.78694E-17  6.38128E-01
  1.800E+00  2.46720E-04  1.44209E-17  5.14981E-01
  1.900E+00  2.74892E-04  1.17676E-17  4.20228E-01
  2.000E+00  3.04586E-04  9.69761E-18  3.46308E-01
  2.100E+00  3.35803E-04  8.06289E-18  2.87931E-01
  2.200E+00  3.68542E-04  6.75774E-18  2.41323E-01
  2.300E+00  4.02802E-04  5.70545E-18  2.03745E-01
  2.400E+00  4.38585E-04  4.84947E-18  1.73178E-01
  2.500E+00  4.75889E-04  4.14754E-18  1.48111E-01
  2.600E+00  5.14715E-04  3.56763E-18  1.27402E-01
  2.700E+00  5.55063E-04  3.08524E-18  1.10176E-01
  2.800E+00  5.96931E-04  2.68143E-18  9.57555E-02
  2.900E+00  6.40321E-04  2.34138E-18  8.36120E-02
  3.000E+00  6.85233E-04  2.05343E-18  7.33293E-02
  3.100E+00  7.31665E-04  1.80834E-18  6.45769E-02
  3.200E+00  7.79618E-04  1.59870E-18  5.70905E-02
  3.300E+00  8.29092E-04  1.41855E-18  5.06575E-02
  3.400E+00  8.80086E-04  1.26308E-18  4.51054E-02
  3.500E+00  9.32601E-04  1.12834E-18  4.02939E-02
  3.600E+00  9.86636E-04  1.01112E-18  3.61078E-02
  3.700E+00  1.04219E-03  9.08755E-19  3.24522E-02
  3.800E+00  1.09927E-03  8.19045E-19  2.92486E-02
  3.900E+00  1.15786E-03  7.40163E-19  2.64317E-02
  4.000E+00  1.21797E-03  6.70578E-19  2.39468E-02
  4.100E+00  1.27961E-03  6.09006E-19  2.17480E-02
  4.200E+00  1.34276E-03  5.54366E-19  1.97968E-02
  4.300E+00  1.40743E-03  5.05740E-19  1.80603E-02
  4.400E+00  1.47362E-03  4.62352E-19  1.65109E-02
  4.500E+00  1.54133E-03  4.23537E-19  1.51248E-02
  4.600E+00  1.61056E-03  3.88729E-19  1.38818E-02
  4.700E+00  1.68131E-03  3.57441E-19  1.27645E-02
  4.800E+00  1.75357E-03  3.29253E-19  1.17578E-02
  4.900E+00  1.82735E-03  3.03803E-19  1.08490E-02
  5.000E+00  1.90265E-03  2.80777E-19  1.00267E-02
  5.100E+00  1.97947E-03  2.59903E-19  9.28131E-03
  5.200E+00  2.05780E-03  2.40943E-19  8.60424E-03
  5.300E+00  2.13765E-03  2.23690E-19  7.98813E-03
  5.400E+00  2.21902E-03  2.07963E-19  7.42648E-03
  5.500E+00  2.30190E-03  1.93601E-19  6.91360E-03
  5.600E+00  2.38630E-03  1.80464E-19  6.44449E-03
  5.700E+00  2.47222E-03  1.68429E-19  6.01471E-03
  5.800E+00  2.55965E-03  1.57386E-19  5.62037E-03
  5.900E+00  2.64859E-03  1.47239E-19  5.25801E-03
  6.000E+00  2.73905E-03  1.37901E-19  4.92455E-03
  6.100E+00  2.83103E-03  1.29296E-19  4.61726E-03
  6.200E+00  2.92452E-03  1.21356E-19  4.33370E-03
  6.300E+00  3.01952E-03  1.14019E-19  4.07171E-03
  6.400E+00  3.11604E-03  1.07232E-19  3.82933E-03
  6.500E+00  3.21407E-03  1.00945E-19  3.60483E-03
  6.600E+00  3.31362E-03  9.51154E-20  3.39663E-03
  6.700E+00  3.41468E-03  8.97027E-20  3.20334E-03
  6.800E+00  3.51725E-03  8.46719E-20  3.02369E-03
  6.900E+00  3.62133E-03  7.99910E-20  2.85653E-03
  7.000E+00  3.72692E-03  7.56310E-20  2.70083E-03
  7.100E+00  3.83403E-03  7.15659E-20  2.55567E-03
  7.200E+00  3.94265E-03  6.77719E-20  2.42018E-03
  7.300E+00  4.05278E-03  6.42276E-20  2.29361E-03
  7.400E+00  4.16442E-03  6.09133E-20  2.17525E-03
  7.500E+00  4.27757E-03  5.78114E-20  2.06448E-03
  7.600E+00  4.39223E-03  5.49057E-20  1.96072E-03
  7.700E+00  4.50840E-03  5.21814E-20  1.86343E-03
  7.800E+00  4.62608E-03  4.96251E-20  1.77214E-03
  7.900E+00  4.74527E-03  4.72244E-20  1.68641E-03
  8.000E+00  4.86597E-03  4.49680E-20  1.60584E-03
  8.100E+00  4.98817E-03  4.28457E-20  1.53005E-03
  8.200E+00  5.11188E-03  4.08479E-20  1.45871E-03
  8.300E+00  5.23711E-03  3.89660E-20  1.39150E-03
  8.400E+00  5.36383E-03  3.71919E-20  1.32815E-03
  8.500E+00  5.49207E-03  3.55183E-20  1.26838E-03
  8.600E+00  5.62181E-03  3.39385E-20  1.21197E-03
  8.700E+00  5.75306E-03  3.24461E-20  1.15867E-03
  8.800E+00  5.88581E-03  3.10354E-20  1.10829E-03
  8.900E+00  6.02007E-03  2.97010E-20  1.06064E-03
  9.000E+00  6.15583E-03  2.84381E-20  1.01554E-03
  9.100E+00  6.29310E-03  2.72421E-20  9.72834E-04
  9.200E+00  6.43187E-03  2.61088E-20  9.32361E-04
  9.300E+00  6.57214E-03  2.50342E-20  8.93987E-04
  9.400E+00  6.71392E-03  2.40147E-20  8.57581E-04
  9.500E+00  6.85720E-03  2.30470E-20  8.23022E-04
  9.600E+00  7.00198E-03  2.21279E-20  7.90200E-04
  9.700E+00  7.14827E-03  2.12544E-20  7.59010E-04
  9.800E+00  7.29605E-03  2.04240E-20  7.29355E-04
  9.900E+00  7.44534E-03  1.96341E-20  7.01146E-04
  1.000E+01  7.59612E-03  1.88822E-20  6.74297E-04
  1.025E+01  7.97965E-03  1.71554E-20  6.12630E-04
  1.050E+01  8.37255E-03  1.56229E-20  5.57905E-04
  1.075E+01  8.77480E-03  1.42591E-20  5.09201E-04
  1.100E+01  9.18641E-03  1.30420E-20  4.65739E-04
  1.125E+01  9.60736E-03  1.19531E-20  4.26853E-04
  1.150E+01  1.00376E-02  1.09764E-20  3.91974E-04
  1.175E+01  1.04773E-02  1.00983E-20  3.60616E-04
  1.200E+01  1.09262E-02  9.30698E-21  3.32358E-04
  1.225E+01  1.13844E-02  8.59237E-21  3.06839E-04
  1.250E+01  1.18520E-02  7.94565E-21  2.83744E-04
  1.275E+01  1.23288E-02  7.35920E-21  2.62802E-04
  1.300E+01  1.28150E-02  6.82637E-21  2.43774E-04
  1.325E+01  1.33104E-02  6.34136E-21  2.26454E-04
  1.350E+01  1.38150E-02  5.89909E-21  2.10660E-04
  1.375E+01  1.43290E-02  5.49509E-21  1.96233E-04
  1.400E+01  1.48521E-02  5.12544E-21  1.83033E-04
  1.425E+01  1.53845E-02  4.78668E-21  1.70935E-04
  1.450E+01  1.59262E-02  4.47573E-21  1.59831E-04
  1.475E+01  1.64770E-02  4.18991E-21  1.49624E-04
  1.500E+01  1.70371E-02  3.92678E-21  1.40228E-04
  1.525E+01  1.76063E-02  3.68422E-21  1.31566E-04
  1.550E+01  1.81848E-02  3.46031E-21  1.23570E-04
  1.575E+01  1.87724E-02  3.25335E-21  1.16179E-04
  1.600E+01  1.93692E-02  3.06181E-21  1.09339E-04
  1.625E+01  1.99751E-02  2.88433E-21  1.03001E-04
  1.650E+01  2.05901E-02  2.71967E-21  9.71213E-05
  1.675E+01  2.12143E-02  2.56674E-21  9.16601E-05
  1.700E+01  2.18476E-02  2.42455E-21  8.65821E-05
  1.725E+01  2.24900E-02  2.29218E-21  8.18554E-05
  1.750E+01  2.31415E-02  2.16884E-21  7.74508E-05
  1.775E+01  2.38021E-02  2.05380E-21  7.33424E-05
  1.800E+01  2.44717E-02  1.94637E-21  6.95062E-05
  1.825E+01  2.51504E-02  1.84597E-21  6.59209E-05
  1.850E+01  2.58382E-02  1.75205E-21  6.25669E-05
  1.875E+01  2.65349E-02  1.66411E-21  5.94263E-05
  1.900E+01  2.72407E-02  1.58168E-21  5.64829E-05
  1.925E+01  2.79555E-02  1.50437E-21  5.37220E-05
  1.950E+01  2.86793E-02  1.43179E-21  5.11301E-05
  1.975E+01  2.94120E-02  1.36359E-21  4.86948E-05
  2.000E+01  3.01537E-02  1.29947E-21  4.64048E-05
  2.025E+01  3.09043E-02  1.23912E-21  4.42497E-05
  2.050E+01  3.16639E-02  1.18228E-21  4.22200E-05
  2.075E+01  3.24324E-02  1.12871E-21  4.03071E-05
  2.100E+01  3.32098E-02  1.07819E-21  3.85028E-05
  2.125E+01  3.39961E-02  1.03050E-21  3.67998E-05
  2.150E+01  3.47912E-02  9.85457E-22  3.51913E-05
  2.175E+01  3.55952E-02  9.42885E-22  3.36710E-05
  2.200E+01  3.64081E-02  9.02621E-22  3.22332E-05
  2.225E+01  3.72297E-02  8.64515E-22  3.08724E-05
  2.250E+01  3.80602E-02  8.28429E-22  2.95837E-05
  2.275E+01  3.88995E-02  7.94235E-22  2.83626E-05
  2.300E+01  3.97476E-02  7.61813E-22  2.72048E-05
  2.325E+01  4.06044E-02  7.31054E-22  2.61064E-05
  2.350E+01  4.14700E-02  7.01855E-22  2.50637E-05
  2.375E+01  4.23443E-02  6.74122E-22  2.40733E-05
  2.400E+01  4.32273E-02  6.47766E-22  2.31322E-05
  2.425E+01  4.41190E-02  6.22706E-22  2.22372E-05
  2.450E+01  4.50194E-02  5.98864E-22  2.13858E-05
  2.475E+01  4.59284E-02  5.76170E-22  2.05754E-05
  2.500E+01  4.68461E-02  5.54558E-22  1.98036E-05
  2.550E+01  4.87074E-02  5.14334E-22  1.83672E-05
  2.600E+01  5.06030E-02  4.77746E-22  1.70606E-05
  2.650E+01  5.25328E-02  4.44402E-22  1.58699E-05
  2.700E+01  5.44967E-02  4.13960E-22  1.47828E-05
  2.750E+01  5.64946E-02  3.86120E-22  1.37886E-05
  2.800E+01  5.85262E-02  3.60616E-22  1.28778E-05
  2.850E+01  6.05914E-02  3.37215E-22  1.20422E-05
  2.900E+01  6.26901E-02  3.15710E-22  1.12742E-05
  2.950E+01  6.48222E-02  2.95917E-22  1.05674E-05
  3.000E+01  6.69873E-02  2.77674E-22  9.91592E-06
  3.050E+01  6.91854E-02  2.60837E-22  9.31464E-06
  3.100E+01  7.14163E-02  2.45275E-22  8.75893E-06
  3.150E+01  7.36799E-02  2.30874E-22  8.24465E-06
  3.200E+01  7.59760E-02  2.17529E-22  7.76811E-06
  3.250E+01  7.83043E-02  2.05149E-22  7.32599E-06
  3.300E+01  8.06647E-02  1.93649E-22  6.91533E-06
  3.350E+01  8.30571E-02  1.82955E-22  6.53345E-06
  3.400E+01  8.54812E-02  1.73000E-22  6.17794E-06
  3.450E+01  8.79369E-02  1.63722E-22  5.84662E-06
  3.500E+01  9.04240E-02  1.55066E-22  5.53752E-06
  3.550E+01  9.29422E-02  1.46983E-22  5.24885E-06
  3.600E+01  9.54915E-02  1.39426E-22  4.97898E-06
  3.650E+01  9.80716E-02  1.32354E-22  4.72646E-06
  3.700E+01  1.00682E-01  1.25731E-22  4.48995E-06
  3.750E+01  1.03323E-01  1.19523E-22  4.26823E-06
  3.800E+01  1.05995E-01  1.13697E-22  4.06020E-06
  3.850E+01  1.08696E-01  1.08227E-22  3.86484E-06
  3.900E+01  1.11427E-01  1.03085E-22  3.68122E-06
  3.950E+01  1.14188E-01  9.82479E-23  3.50849E-06
  4.000E+01  1.16978E-01  9.36944E-23  3.34589E-06
  4.050E+01  1.19797E-01  8.94045E-23  3.19269E-06
  4.100E+01  1.22645E-01  8.53599E-23  3.04826E-06
  4.150E+01  1.25522E-01  8.15436E-23  2.91198E-06
  4.200E+01  1.28428E-01  7.79402E-23  2.78330E-06
  4.250E+01  1.31361E-01  7.45354E-23  2.66171E-06
  4.300E+01  1.34323E-01  7.13160E-23  2.54674E-06
  4.350E+01  1.37313E-01  6.82699E-23  2.43796E-06
  4.400E+01  1.40330E-01  6.53859E-23  2.33497E-06
  4.450E+01  1.43375E-01  6.26537E-23  2.23740E-06
  4.500E+01  1.46447E-01  6.00637E-23  2.14491E-06
  4.550E+01  1.49545E-01  5.76070E-23  2.05718E-06
  4.600E+01  1.52671E-01  5.52752E-23  1.97391E-06
  4.650E+01  1.55823E-01  5.30608E-23  1.89483E-06
  4.700E+01  1.59001E-01  5.09566E-23  1.81969E-06
  4.750E+01  1.62205E-01  4.89561E-23  1.74825E-06
  4.800E+01  1.65435E-01  4.70531E-23  1.68030E-06
  4.850E+01  1.68690E-01  4.52420E-23  1.61562E-06
  4.900E+01  1.71970E-01  4.35174E-23  1.55404E-06
  4.950E+01  1.75276E-01  4.18743E-23  1.49536E-06
  5.000E+01  1.78606E-01  4.03080E-23  1.43942E-06
  5.050E+01  1.81961E-01  3.88142E-23  1.38608E-06
  5.100E+01  1.85340E-01  3.73890E-23  1.33519E-06
  5.150E+01  1.88743E-01  3.60285E-23  1.28660E-06
  5.200E+01  1.92169E-01  3.47293E-23  1.24021E-06
  5.250E+01  1.95619E-01  3.34879E-23  1.19588E-06
  5.300E+01  1.99092E-01  3.23013E-23  1.15350E-06
  5.350E+01  2.02589E-01  3.11666E-23  1.11298E-06
  5.400E+01  2.06107E-01  3.00809E-23  1.07421E-06
  5.450E+01  2.09649E-01  2.90419E-23  1.03710E-06
  5.500E+01  2.13212E-01  2.80471E-23  1.00158E-06
  5.550E+01  2.16797E-01  2.70942E-23  9.67551E-07
  5.600E+01  2.20404E-01  2.61811E-23  9.34944E-07
  5.650E+01  2.24032E-01  2.53058E-23  9.03686E-07
  5.700E+01  2.27680E-01  2.44664E-23  8.73711E-07
  5.750E+01  2.31350E-01  2.36611E-23  8.44953E-07
  5.800E+01  2.35040E-01  2.28883E-23  8.17356E-07
  5.850E+01  2.38751E-01  2.21464E-23  7.90863E-07
  5.900E+01  2.42481E-01  2.14340E-23  7.65420E-07
  5.950E+01  2.46231E-01  2.07495E-23  7.40979E-07
  6.000E+01  2.50000E-01  2.00917E-23  7.17489E-07
  6.050E+01  2.53788E-01  1.94594E-23  6.94908E-07
  6.100E+01  2.57595E-01  1.88513E-23  6.73192E-07
  6.150E+01  2.61421E-01  1.82663E-23  6.52302E-07
  6.200E+01  2.65264E-01  1.77034E-23  6.32201E-07
  6.250E+01  2.69126E-01  1.71616E-23  6.12853E-07
  6.300E+01  2.73005E-01  1.66400E-23  5.94224E-07
  6.350E+01  2.76901E-01  1.61375E-23  5.76282E-07
  6.400E+01  2.80814E-01  1.56535E-23  5.58996E-07
  6.450E+01  2.84744E-01  1.51869E-23  5.42336E-07
  6.500E+01  2.88691E-01  1.47372E-23  5.26276E-07
  6.550E+01  2.92653E-01  1.43036E-23  5.10791E-07
  6.600E+01  2.96632E-01  1.38854E-23  4.95855E-07
  6.650E+01  3.00625E-01  1.34819E-23  4.81447E-07
  6.700E+01  3.04634E-01  1.30925E-23  4.67542E-07
  6.750E+01  3.08658E-01  1.27166E-23  4.54119E-07
  6.800E+01  3.12697E-01  1.23537E-23  4.41157E-07
  6.850E+01  3.16749E-01  1.20031E-23  4.28639E-07
  6.900E+01  3.20816E-01  1.16645E-23  4.16547E-07
  6.950E+01  3.24896E-01  1.13373E-23  4.04863E-07
  7.000E+01  3.28990E-01  1.10211E-23  3.93572E-07
  7.050E+01  3.33097E-01  1.07155E-23  3.82656E-07
  7.100E+01  3.37216E-01  1.04198E-23  3.72099E-07
  7.150E+01  3.41348E-01  1.01339E-23  3.61887E-07
  7.200E+01  3.45492E-01  9.85725E-24  3.52009E-07
  7.250E+01  3.49647E-01  9.58964E-24  3.42452E-07
  7.300E+01  3.53814E-01  9.33066E-24  3.33204E-07
  7.350E+01  3.57992E-01  9.07992E-24  3.24250E-07
  7.400E+01  3.62181E-01  8.83711E-24  3.15579E-07
  7.450E+01  3.66381E-01  8.60194E-24  3.07181E-07
  7.500E+01  3.70590E-01  8.37416E-24  2.99047E-07
  7.550E+01  3.74810E-01  8.15348E-24  2.91166E-07
  7.600E+01  3.79039E-01  7.93964E-24  2.83530E-07
  7.650E+01  3.83277E-01  7.73237E-24  2.76128E-07
  7.700E+01  3.87524E-01  7.53143E-24  2.68952E-07
  7.750E+01  3.91780E-01  7.33657E-24  2.61994E-07
  7.800E+01  3.96044E-01  7.14760E-24  2.55245E-07
  7.850E+01  4.00316E-01  6.96429E-24  2.48699E-07
  7.900E+01  4.04596E-01  6.78646E-24  2.42349E-07
  7.950E+01  4.08882E-01  6.61390E-24  2.36187E-07
  8.000E+01  4.13176E-01  6.44642E-24  2.30206E-07
  8.050E+01  4.17476E-01  6.28385E-24  2.24400E-07
  8.100E+01  4.21783E-01  6.12600E-24  2.18764E-07
  8.150E+01  4.26095E-01  5.97273E-24  2.13290E-07
  8.200E+01  4.30413E-01  5.82386E-24  2.07974E-07
  8.250E+01  4.34737E-01  5.67926E-24  2.02810E-07
  8.300E+01  4.39065E-01  5.53877E-24  1.97793E-07
