 #  Scattering amplitudes (in cm)      MU=(1-cos(TH))/2
 #  Z =  79,   projectile: electron
 #  Kinetic energy = 7.90000E+06 eV
 #
 # TH (deg)      MU          Re(F)        Im(F)        Re(G)        Im(G)        ERRF         ERRG 
 #-----------------------------------------------------------------------------------------------------------------
  7.400E+00  4.16442E-03 -2.32516E-12 -1.65496E-10 -1.33841E-13 -1.00741E-11  1.87011E-13  1.18253E-13
  7.500E+00  4.27757E-03  3.51695E-13 -1.61222E-10  2.93958E-14 -9.94712E-12  1.68532E-13  1.11331E-13
  7.600E+00  4.39223E-03  2.86029E-12 -1.57073E-10  1.86556E-13 -9.82092E-12  1.24352E-13  8.62867E-14
  7.700E+00  4.50840E-03  5.21154E-12 -1.53045E-10  3.37883E-13 -9.69555E-12  6.39711E-14  4.89982E-14
  7.800E+00  4.62608E-03  7.41490E-12 -1.49134E-10  4.83608E-13 -9.57106E-12  1.33694E-15  6.89974E-15
  7.900E+00  4.74527E-03  9.47933E-12 -1.45336E-10  6.23953E-13 -9.44750E-12  6.05207E-14  3.24860E-14
  8.000E+00  4.86597E-03  1.14134E-11 -1.41649E-10  7.59127E-13 -9.32492E-12  1.04530E-13  6.27890E-14
  8.100E+00  4.98817E-03  1.32249E-11 -1.38068E-10  8.89333E-13 -9.20334E-12  1.27567E-13  7.97066E-14
  8.200E+00  5.11188E-03  1.49212E-11 -1.34589E-10  1.01476E-12 -9.08280E-12  1.27819E-13  8.16248E-14
  8.300E+00  5.23711E-03  1.65091E-11 -1.31211E-10  1.13559E-12 -8.96333E-12  1.07165E-13  6.96027E-14
  8.400E+00  5.36383E-03  1.79950E-11 -1.27929E-10  1.25201E-12 -8.84496E-12  7.10002E-14  4.68736E-14
  8.500E+00  5.49207E-03  1.93850E-11 -1.24740E-10  1.36417E-12 -8.72770E-12  2.64681E-14  1.83186E-14
  8.600E+00  5.62181E-03  2.06847E-11 -1.21641E-10  1.47224E-12 -8.61157E-12  1.82829E-14  1.07909E-14
  8.700E+00  5.75306E-03  2.18992E-11 -1.18630E-10  1.57638E-12 -8.49659E-12  5.62362E-14  3.53721E-14
  8.800E+00  5.88581E-03  2.30336E-11 -1.15704E-10  1.67671E-12 -8.38277E-12  8.15356E-14  5.18443E-14
  8.900E+00  6.02007E-03  2.40925E-11 -1.12859E-10  1.77340E-12 -8.27012E-12  9.12311E-14  5.80414E-14
  9.000E+00  6.15583E-03  2.50801E-11 -1.10094E-10  1.86657E-12 -8.15864E-12  8.52454E-14  5.37519E-14
  9.100E+00  6.29310E-03  2.60007E-11 -1.07405E-10  1.95634E-12 -8.04836E-12  6.58364E-14  4.09274E-14
  9.200E+00  6.43187E-03  2.68579E-11 -1.04791E-10  2.04285E-12 -7.93926E-12  3.74970E-14  2.21547E-14
  9.300E+00  6.57214E-03  2.76553E-11 -1.02248E-10  2.12620E-12 -7.83135E-12  5.60276E-15  1.32392E-15
  9.400E+00  6.71392E-03  2.83964E-11 -9.97753E-11  2.20652E-12 -7.72463E-12  2.43231E-14  1.78153E-14
  9.500E+00  6.85720E-03  2.90843E-11 -9.73699E-11  2.28391E-12 -7.61910E-12  4.75473E-14  3.21427E-14
  9.600E+00  7.00198E-03  2.97220E-11 -9.50298E-11  2.35847E-12 -7.51476E-12  6.10024E-14  3.98048E-14
  9.700E+00  7.14827E-03  3.03122E-11 -9.27530E-11  2.43031E-12 -7.41161E-12  6.31515E-14  3.99111E-14
  9.800E+00  7.29605E-03  3.08577E-11 -9.05373E-11  2.49951E-12 -7.30965E-12  5.48541E-14  3.33364E-14
  9.900E+00  7.44534E-03  3.13609E-11 -8.83811E-11  2.56617E-12 -7.20885E-12  3.83691E-14  2.16313E-14
  1.000E+01  7.59612E-03  3.18242E-11 -8.62823E-11  2.63038E-12 -7.10924E-12  1.72634E-14  7.39615E-15
  1.025E+01  7.97965E-03  3.28217E-11 -8.12753E-11  2.78073E-12 -6.86528E-12  3.16723E-14  2.29884E-14
  1.050E+01  8.37255E-03  3.36141E-11 -7.65903E-11  2.91750E-12 -6.62849E-12  4.19026E-14  2.55426E-14
  1.075E+01  8.77480E-03  3.42285E-11 -7.22034E-11  3.04182E-12 -6.39873E-12  1.29315E-14  4.02304E-15
  1.100E+01  9.18641E-03  3.46881E-11 -6.80925E-11  3.15469E-12 -6.17585E-12  2.06774E-14  1.63493E-14
  1.125E+01  9.60736E-03  3.50133E-11 -6.42373E-11  3.25703E-12 -5.95969E-12  2.82934E-14  1.73496E-14
  1.150E+01  1.00376E-02  3.52217E-11 -6.06194E-11  3.34968E-12 -5.75006E-12  9.20092E-15  1.74933E-15
  1.175E+01  1.04773E-02  3.53287E-11 -5.72218E-11  3.43340E-12 -5.54680E-12  1.31303E-14  1.18703E-14
  1.200E+01  1.09262E-02  3.53477E-11 -5.40288E-11  3.50889E-12 -5.34973E-12  1.83908E-14  1.09813E-14
  1.225E+01  1.13844E-02  3.52904E-11 -5.10261E-11  3.57678E-12 -5.15865E-12  6.27122E-15  2.92241E-16
  1.250E+01  1.18520E-02  3.51670E-11 -4.82006E-11  3.63766E-12 -4.97339E-12  8.15572E-15  8.68665E-15
  1.275E+01  1.23288E-02  3.49867E-11 -4.55400E-11  3.69206E-12 -4.79377E-12  1.12968E-14  6.85686E-15
  1.300E+01  1.28150E-02  3.47571E-11 -4.30332E-11  3.74047E-12 -4.61962E-12  3.82397E-15  1.16204E-15
  1.325E+01  1.33104E-02  3.44853E-11 -4.06698E-11  3.78334E-12 -4.45075E-12  4.50750E-15  6.45249E-15
  1.350E+01  1.38150E-02  3.41772E-11 -3.84403E-11  3.82107E-12 -4.28699E-12  5.82148E-15  3.34143E-15
  1.375E+01  1.43290E-02  3.38384E-11 -3.63359E-11  3.85404E-12 -4.12819E-12  1.53887E-15  2.29694E-15
  1.400E+01  1.48521E-02  3.34733E-11 -3.43486E-11  3.88262E-12 -3.97416E-12  2.22429E-15  4.09215E-15
  1.425E+01  1.53845E-02  3.30863E-11 -3.24707E-11  3.90711E-12 -3.82476E-12  1.94045E-15  1.17232E-15
  1.450E+01  1.59262E-02  3.26808E-11 -3.06953E-11  3.92782E-12 -3.67983E-12  2.95608E-16  3.08278E-15
  1.475E+01  1.64770E-02  3.22601E-11 -2.90160E-11  3.94501E-12 -3.53923E-12  7.61009E-16  3.07331E-15
  1.500E+01  1.70371E-02  3.18271E-11 -2.74267E-11  3.95895E-12 -3.40279E-12  1.10265E-15  5.74205E-16
  1.525E+01  1.76063E-02  3.13841E-11 -2.59219E-11  3.96986E-12 -3.27040E-12  1.95378E-15  3.23513E-15
  1.550E+01  1.81848E-02  3.09335E-11 -2.44965E-11  3.97797E-12 -3.14190E-12  1.71758E-16  1.87578E-15
  1.575E+01  1.87724E-02  3.04771E-11 -2.31456E-11  3.98347E-12 -3.01718E-12  2.82505E-15  1.55453E-15
  1.600E+01  1.93692E-02  3.00165E-11 -2.18649E-11  3.98655E-12 -2.89610E-12  2.41296E-15  3.34168E-15
  1.625E+01  1.99751E-02  2.95534E-11 -2.06500E-11  3.98738E-12 -2.77853E-12  4.67383E-16  1.13193E-15
  1.650E+01  2.05901E-02  2.90889E-11 -1.94973E-11  3.98613E-12 -2.66438E-12  3.62297E-15  2.19200E-15
  1.675E+01  2.12143E-02  2.86243E-11 -1.84030E-11  3.98294E-12 -2.55351E-12  3.65843E-15  3.79176E-15
  1.700E+01  2.18476E-02  2.81605E-11 -1.73638E-11  3.97794E-12 -2.44582E-12  5.67691E-16  1.17590E-15
  1.725E+01  2.24900E-02  2.76984E-11 -1.63766E-11  3.97128E-12 -2.34122E-12  4.54415E-15  2.56517E-15
  1.750E+01  2.31415E-02  2.72387E-11 -1.54384E-11  3.96307E-12 -2.23958E-12  4.27720E-15  3.59386E-15
  1.775E+01  2.38021E-02  2.67822E-11 -1.45465E-11  3.95341E-12 -2.14082E-12  6.48977E-16  6.70620E-16
  1.800E+01  2.44717E-02  2.63294E-11 -1.36983E-11  3.94242E-12 -2.04485E-12  5.04363E-15  2.73410E-15
  1.825E+01  2.51504E-02  2.58808E-11 -1.28914E-11  3.93019E-12 -1.95157E-12  4.28888E-15  3.66647E-15
  1.850E+01  2.58382E-02  2.54368E-11 -1.21235E-11  3.91681E-12 -1.86089E-12  3.57401E-16  7.36914E-16
  1.875E+01  2.65349E-02  2.49978E-11 -1.13926E-11  3.90237E-12 -1.77273E-12  4.86634E-15  2.74515E-15
  1.900E+01  2.72407E-02  2.45641E-11 -1.06967E-11  3.88694E-12 -1.68702E-12  4.50909E-15  3.24878E-15
  1.925E+01  2.79555E-02  2.41359E-11 -1.00338E-11  3.87060E-12 -1.60366E-12  2.19425E-16  3.38498E-16
  1.950E+01  2.86793E-02  2.37135E-11 -9.40238E-12  3.85341E-12 -1.52260E-12  4.80669E-15  3.07334E-15
  1.975E+01  2.94120E-02  2.32970E-11 -8.80064E-12  3.83545E-12 -1.44374E-12  4.68132E-15  2.99068E-15
  2.000E+01  3.01537E-02  2.28867E-11 -8.22708E-12  3.81676E-12 -1.36704E-12  2.02698E-16  2.07940E-16
  2.025E+01  3.09043E-02  2.24825E-11 -7.68026E-12  3.79741E-12 -1.29241E-12  4.14830E-15  3.03711E-15
  2.050E+01  3.16639E-02  2.20846E-11 -7.15881E-12  3.77745E-12 -1.21980E-12  4.81424E-15  2.95816E-15
  2.075E+01  3.24324E-02  2.16930E-11 -6.66145E-12  3.75693E-12 -1.14913E-12  7.51132E-16  5.76423E-16
  2.100E+01  3.32098E-02  2.13078E-11 -6.18697E-12  3.73589E-12 -1.08036E-12  3.84656E-15  2.24706E-15
  2.125E+01  3.39961E-02  2.09291E-11 -5.73422E-12  3.71438E-12 -1.01343E-12  4.28932E-15  2.00800E-15
  2.150E+01  3.47912E-02  2.05567E-11 -5.30213E-12  3.69244E-12 -9.48266E-13  0.00000E+00  3.56005E-16
  2.175E+01  3.55952E-02  2.01907E-11 -4.88969E-12  3.67010E-12 -8.84830E-13  3.57610E-15  2.60429E-15
  2.200E+01  3.64081E-02  1.98311E-11 -4.49593E-12  3.64740E-12 -8.23067E-13  3.65846E-15  2.03266E-15
  2.225E+01  3.72297E-02  1.94779E-11 -4.11995E-12  3.62437E-12 -7.62926E-13  9.74601E-16  1.65303E-16
  2.250E+01  3.80602E-02  1.91309E-11 -3.76091E-12  3.60105E-12 -7.04359E-13  3.17409E-15  2.09763E-15
  2.275E+01  3.88995E-02  1.87902E-11 -3.41798E-12  3.57746E-12 -6.47320E-13  3.25710E-15  1.89051E-15
  2.300E+01  3.97476E-02  1.84557E-11 -3.09041E-12  3.55364E-12 -5.91763E-13  6.06463E-16  1.53856E-16
  2.325E+01  4.06044E-02  1.81273E-11 -2.77747E-12  3.52960E-12 -5.37645E-13  2.81667E-15  2.10408E-15
  2.350E+01  4.14700E-02  1.78050E-11 -2.47848E-12  3.50537E-12 -4.84924E-13  2.75473E-15  1.90896E-15
  2.375E+01  4.23443E-02  1.74886E-11 -2.19279E-12  3.48097E-12 -4.33561E-13  8.50982E-16  2.87012E-16
  2.400E+01  4.32273E-02  1.71782E-11 -1.91978E-12  3.45643E-12 -3.83516E-13  1.94286E-15  1.40276E-15
  2.425E+01  4.41190E-02  1.68735E-11 -1.65887E-12  3.43177E-12 -3.34751E-13  2.44472E-15  1.09719E-15
  2.450E+01  4.50194E-02  1.65746E-11 -1.40952E-12  3.40699E-12 -2.87230E-13  7.97711E-16  1.34119E-16
  2.475E+01  4.59284E-02  1.62813E-11 -1.17118E-12  3.38213E-12 -2.40918E-13  1.56210E-15  1.04947E-15
  2.500E+01  4.68461E-02  1.59936E-11 -9.43376E-13  3.35720E-12 -1.95781E-13  2.03973E-15  1.02671E-15
  2.550E+01  4.87074E-02  1.54345E-11 -5.17477E-13  3.30716E-12 -1.08902E-13  1.10108E-15  9.83254E-16
  2.600E+01  5.06030E-02  1.48964E-11 -1.28329E-13  3.25701E-12 -2.63415E-14  3.52511E-16  2.35590E-16
  2.650E+01  5.25328E-02  1.43787E-11  2.27231E-13  3.20684E-12  5.21327E-14  1.01650E-15  5.64902E-16
  2.700E+01  5.44967E-02  1.38807E-11  5.52054E-13  3.15673E-12  1.26740E-13  4.34577E-16  4.33760E-16
  2.750E+01  5.64946E-02  1.34015E-11  8.48729E-13  3.10676E-12  1.97684E-13  0.00000E+00  2.08309E-16
  2.800E+01  5.85262E-02  1.29405E-11  1.11961E-12  3.05700E-12  2.65157E-13  2.01493E-16  2.00210E-16
  2.850E+01  6.05914E-02  1.24969E-11  1.36682E-12  3.00751E-12  3.29339E-13  3.88466E-16  5.77654E-16
  2.900E+01  6.26901E-02  1.20701E-11  1.59231E-12  2.95833E-12  3.90400E-13  5.62076E-16  3.70603E-16
  2.950E+01  6.48222E-02  1.16594E-11  1.79784E-12  2.90951E-12  4.48497E-13  0.00000E+00  0.00000E+00
  3.000E+01  6.69873E-02  1.12642E-11  1.98501E-12  2.86109E-12  5.03779E-13  5.23995E-16  3.43839E-16
  3.050E+01  6.91854E-02  1.08837E-11  2.15529E-12  2.81310E-12  5.56388E-13  0.00000E+00  3.31477E-16
  3.100E+01  7.14163E-02  1.05175E-11  2.31001E-12  2.76558E-12  6.06454E-13  4.89683E-16  0.00000E+00
  3.150E+01  7.36799E-02  1.01649E-11  2.45041E-12  2.71853E-12  6.54102E-13  1.57930E-16  1.54288E-16
  3.200E+01  7.59760E-02  9.82536E-12  2.57759E-12  2.67200E-12  6.99449E-13  3.05779E-16  4.46942E-16
  3.250E+01  7.83043E-02  9.49835E-12  2.69260E-12  2.62599E-12  7.42605E-13  4.44272E-16  1.43929E-16
  3.300E+01  8.06647E-02  9.18335E-12  2.79637E-12  2.58052E-12  7.83674E-13  1.43518E-16  0.00000E+00
  3.350E+01  8.30571E-02  8.87988E-12  2.88977E-12  2.53560E-12  8.22756E-13  4.17478E-16  2.69060E-16
  3.400E+01  8.54812E-02  8.58745E-12  2.97357E-12  2.49124E-12  8.59942E-13  1.35001E-16  3.90465E-16
  3.450E+01  8.79369E-02  8.30561E-12  3.04852E-12  2.44745E-12  8.95320E-13  3.93092E-16  1.25980E-16
  3.500E+01  9.04240E-02  8.03394E-12  3.11528E-12  2.40424E-12  9.28973E-13  5.08954E-16  3.65976E-16
  3.550E+01  9.29422E-02  7.77200E-12  3.17447E-12  2.36160E-12  9.60981E-13  7.41685E-16  3.54545E-16
  3.600E+01  9.54915E-02  7.51942E-12  3.22668E-12  2.31955E-12  9.91416E-13  0.00000E+00  0.00000E+00
  3.650E+01  9.80716E-02  7.27579E-12  3.27240E-12  2.27809E-12  1.02035E-12  9.34653E-16  4.44213E-16
  3.700E+01  1.00682E-01  7.04078E-12  3.31214E-12  2.23720E-12  1.04785E-12  6.81939E-16  2.15434E-16
  3.750E+01  1.03323E-01  6.81402E-12  3.34633E-12  2.19691E-12  1.07398E-12  0.00000E+00  2.09044E-16
  3.800E+01  1.05995E-01  6.59519E-12  3.37538E-12  2.15719E-12  1.09879E-12  7.53904E-16  3.04381E-16
  3.850E+01  1.08696E-01  6.38397E-12  3.39969E-12  2.11806E-12  1.12235E-12  4.19624E-16  1.97051E-16
  3.900E+01  1.11427E-01  6.18006E-12  3.41960E-12  2.07950E-12  1.14471E-12  0.00000E+00  1.91420E-16
  3.950E+01  1.14188E-01  5.98317E-12  3.43545E-12  2.04152E-12  1.16592E-12  5.97913E-16  5.58049E-16
  4.000E+01  1.16978E-01  5.79301E-12  3.44753E-12  2.00411E-12  1.18603E-12  3.88727E-16  1.80829E-16
  4.050E+01  1.19797E-01  5.60934E-12  3.45613E-12  1.96727E-12  1.20509E-12  0.00000E+00  0.00000E+00
  4.100E+01  1.22645E-01  5.43189E-12  3.46150E-12  1.93099E-12  1.22314E-12  0.00000E+00  1.71057E-16
  4.150E+01  1.25522E-01  5.26043E-12  3.46388E-12  1.89526E-12  1.24021E-12  0.00000E+00  1.66453E-16
  4.200E+01  1.28428E-01  5.09473E-12  3.46350E-12  1.86008E-12  1.25637E-12  1.76452E-16  1.62025E-16
  4.250E+01  1.31361E-01  4.93456E-12  3.46057E-12  1.82545E-12  1.27163E-12  0.00000E+00  0.00000E+00
  4.300E+01  1.34323E-01  4.77971E-12  3.45529E-12  1.79136E-12  1.28603E-12  0.00000E+00  4.60987E-16
  4.350E+01  1.37313E-01  4.62998E-12  3.44783E-12  1.75780E-12  1.29962E-12  3.29450E-16  0.00000E+00
  4.400E+01  1.40330E-01  4.48517E-12  3.43835E-12  1.72477E-12  1.31243E-12  1.61101E-16  0.00000E+00
  4.450E+01  1.43375E-01  4.34512E-12  3.42702E-12  1.69225E-12  1.32448E-12  1.57609E-16  0.00000E+00
  4.500E+01  1.46447E-01  4.20963E-12  3.41397E-12  1.66025E-12  1.33580E-12  1.54243E-16  1.38705E-16
  4.550E+01  1.49545E-01  4.07854E-12  3.39934E-12  1.62876E-12  1.34643E-12  1.50997E-16  0.00000E+00
  4.600E+01  1.52671E-01  3.95168E-12  3.38326E-12  1.59776E-12  1.35640E-12  1.47866E-16  1.32005E-16
  4.650E+01  1.55823E-01  3.82890E-12  3.36584E-12  1.56726E-12  1.36572E-12  0.00000E+00  1.28830E-16
  4.700E+01  1.59001E-01  3.71005E-12  3.34720E-12  1.53724E-12  1.37442E-12  0.00000E+00  1.25764E-16
  4.750E+01  1.62205E-01  3.59500E-12  3.32743E-12  1.50770E-12  1.38253E-12  1.39112E-16  0.00000E+00
  4.800E+01  1.65435E-01  3.48359E-12  3.30663E-12  1.47864E-12  1.39007E-12  0.00000E+00  1.19943E-16
  4.850E+01  1.68690E-01  3.37571E-12  3.28488E-12  1.45003E-12  1.39707E-12  0.00000E+00  2.34356E-16
  4.900E+01  1.71970E-01  3.27123E-12  3.26227E-12  1.42189E-12  1.40353E-12  0.00000E+00  1.14505E-16
  4.950E+01  1.75276E-01  3.17002E-12  3.23887E-12  1.39420E-12  1.40949E-12  1.28773E-16  0.00000E+00
  5.000E+01  1.78606E-01  3.07197E-12  3.21475E-12  1.36696E-12  1.41497E-12  1.26400E-16  2.18840E-16
  5.050E+01  1.81961E-01  2.97697E-12  3.19000E-12  1.34015E-12  1.41997E-12  1.24105E-16  1.07001E-16
  5.100E+01  1.85340E-01  2.88491E-12  3.16465E-12  1.31377E-12  1.42452E-12  0.00000E+00  0.00000E+00
  5.150E+01  1.88743E-01  2.79570E-12  3.13877E-12  1.28782E-12  1.42864E-12  1.19737E-16  1.02392E-16
  5.200E+01  1.92169E-01  2.70923E-12  3.11242E-12  1.26229E-12  1.43234E-12  1.17659E-16  0.00000E+00
  5.250E+01  1.95619E-01  2.62541E-12  3.08564E-12  1.23716E-12  1.43564E-12  0.00000E+00  9.80684E-17
  5.300E+01  1.99092E-01  2.54416E-12  3.05848E-12  1.21245E-12  1.43855E-12  0.00000E+00  2.88021E-16
  5.350E+01  2.02589E-01  2.46537E-12  3.03100E-12  1.18813E-12  1.44108E-12  1.11811E-16  9.40088E-17
  5.400E+01  2.06107E-01  2.38897E-12  3.00322E-12  1.16421E-12  1.44326E-12  1.09983E-16  9.20715E-17
  5.450E+01  2.09649E-01  2.31488E-12  2.97518E-12  1.14067E-12  1.44509E-12  1.08212E-16  9.01928E-17
  5.500E+01  2.13212E-01  2.24303E-12  2.94693E-12  1.11752E-12  1.44658E-12  1.06496E-16  0.00000E+00
  5.550E+01  2.16797E-01  2.17334E-12  2.91849E-12  1.09473E-12  1.44776E-12  0.00000E+00  2.59806E-16
  5.600E+01  2.20404E-01  2.10573E-12  2.88990E-12  1.07232E-12  1.44862E-12  0.00000E+00  8.48857E-17
  5.650E+01  2.24032E-01  2.04014E-12  2.86118E-12  1.05027E-12  1.44919E-12  2.03313E-16  8.32197E-17
  5.700E+01  2.27680E-01  1.97650E-12  2.83236E-12  1.02858E-12  1.44947E-12  0.00000E+00  1.63204E-16
  5.750E+01  2.31350E-01  1.91476E-12  2.80348E-12  1.00724E-12  1.44947E-12  9.86703E-17  8.00308E-17
  5.800E+01  2.35040E-01  1.85484E-12  2.77454E-12  9.86248E-13  1.44920E-12  1.94488E-16  7.85045E-17
  5.850E+01  2.38751E-01  1.79669E-12  2.74558E-12  9.65595E-13  1.44868E-12  2.87581E-16  1.54043E-16
  5.900E+01  2.42481E-01  1.74025E-12  2.71660E-12  9.45277E-13  1.44791E-12  9.45179E-17  7.55801E-17
  5.950E+01  2.46231E-01  1.68548E-12  2.68764E-12  9.25289E-13  1.44690E-12  1.86430E-16  1.48358E-16
  6.000E+01  2.50000E-01  1.63231E-12  2.65870E-12  9.05626E-13  1.44565E-12  2.75852E-16  7.28165E-17
  6.050E+01  2.53788E-01  1.58069E-12  2.62982E-12  8.86283E-13  1.44419E-12  0.00000E+00  7.14916E-17
  6.100E+01  2.57595E-01  1.53058E-12  2.60099E-12  8.67254E-13  1.44251E-12  8.95319E-17  1.40406E-16
  6.150E+01  2.61421E-01  1.48193E-12  2.57224E-12  8.48535E-13  1.44062E-12  3.53501E-16  1.37898E-16
  6.200E+01  2.65264E-01  1.43470E-12  2.54358E-12  8.30121E-13  1.43854E-12  0.00000E+00  6.77287E-17
  6.250E+01  2.69126E-01  1.38884E-12  2.51502E-12  8.12007E-13  1.43626E-12  8.61616E-17  6.65411E-17
  6.300E+01  2.73005E-01  1.34430E-12  2.48657E-12  7.94188E-13  1.43380E-12  1.70205E-16  1.96155E-16
  6.350E+01  2.76901E-01  1.30105E-12  2.45824E-12  7.76660E-13  1.43115E-12  8.40742E-17  0.00000E+00
  6.400E+01  2.80814E-01  1.25905E-12  2.43005E-12  7.59418E-13  1.42834E-12  1.66151E-16  6.31628E-17
  6.450E+01  2.84744E-01  1.21826E-12  2.40199E-12  7.42458E-13  1.42536E-12  8.21051E-17  0.00000E+00
  6.500E+01  2.88691E-01  1.17864E-12  2.37409E-12  7.25776E-13  1.42222E-12  8.11627E-17  0.00000E+00
  6.550E+01  2.92653E-01  1.14016E-12  2.34635E-12  7.09366E-13  1.41892E-12  2.40742E-16  6.00407E-17
  6.600E+01  2.96632E-01  1.10279E-12  2.31876E-12  6.93225E-13  1.41548E-12  1.58716E-16  5.90526E-17
  6.650E+01  3.00625E-01  1.06649E-12  2.29135E-12  6.77348E-13  1.41189E-12  1.56989E-16  5.80895E-17
  6.700E+01  3.04634E-01  1.03122E-12  2.26411E-12  6.61732E-13  1.40816E-12  1.55311E-16  1.71451E-16
  6.750E+01  3.08658E-01  9.96968E-13  2.23706E-12  6.46373E-13  1.40430E-12  2.30521E-16  0.00000E+00
  6.800E+01  3.12697E-01  9.63689E-13  2.21019E-12  6.31266E-13  1.40031E-12  1.52097E-16  1.10684E-16
  6.850E+01  3.16749E-01  9.31361E-13  2.18352E-12  6.16408E-13  1.39619E-12  1.50559E-16  1.08941E-16
  6.900E+01  3.20816E-01  8.99955E-13  2.15704E-12  6.01795E-13  1.39196E-12  1.49064E-16  5.36209E-17
  6.950E+01  3.24896E-01  8.69447E-13  2.13076E-12  5.87423E-13  1.38761E-12  7.38065E-17  5.27917E-17
  7.000E+01  3.28990E-01  8.39808E-13  2.10468E-12  5.73288E-13  1.38315E-12  7.31018E-17  5.19824E-17
  7.050E+01  3.33097E-01  8.11013E-13  2.07880E-12  5.59388E-13  1.37858E-12  7.24175E-17  0.00000E+00
  7.100E+01  3.37216E-01  7.83035E-13  2.05314E-12  5.45717E-13  1.37391E-12  0.00000E+00  5.04214E-17
  7.150E+01  3.41348E-01  7.55853E-13  2.02769E-12  5.32274E-13  1.36914E-12  2.13321E-16  4.96686E-17
  7.200E+01  3.45492E-01  7.29446E-13  2.00246E-12  5.19054E-13  1.36428E-12  1.40960E-16  4.89333E-17
  7.250E+01  3.49647E-01  7.03790E-13  1.97743E-12  5.06054E-13  1.35932E-12  6.98718E-17  0.00000E+00
  7.300E+01  3.53814E-01  6.78866E-13  1.95261E-12  4.93270E-13  1.35427E-12  2.77126E-16  0.00000E+00
  7.350E+01  3.57992E-01  6.54652E-13  1.92802E-12  4.80701E-13  1.34914E-12  0.00000E+00  4.68286E-17
  7.400E+01  3.62181E-01  6.31125E-13  1.90365E-12  4.68341E-13  1.34392E-12  0.00000E+00  9.23182E-17
  7.450E+01  3.66381E-01  6.08266E-13  1.87950E-12  4.56189E-13  1.33863E-12  2.02836E-16  0.00000E+00
  7.500E+01  3.70590E-01  5.86059E-13  1.85556E-12  4.44241E-13  1.33326E-12  0.00000E+00  1.34596E-16
  7.550E+01  3.74810E-01  5.64486E-13  1.83185E-12  4.32494E-13  1.32782E-12  0.00000E+00  8.84804E-17
  7.600E+01  3.79039E-01  5.43529E-13  1.80836E-12  4.20945E-13  1.32230E-12  9.91332E-17  4.36291E-17
  7.650E+01  3.83277E-01  5.23171E-13  1.78509E-12  4.09591E-13  1.31672E-12  6.56117E-17  8.60631E-17
  7.700E+01  3.87524E-01  5.03393E-13  1.76204E-12  3.98430E-13  1.31107E-12  3.25747E-17  4.24473E-17
  7.750E+01  3.91780E-01  4.84181E-13  1.73922E-12  3.87459E-13  1.30536E-12  9.70522E-17  4.18758E-17
  7.800E+01  3.96044E-01  4.65518E-13  1.71661E-12  3.76674E-13  1.29959E-12  0.00000E+00  8.26336E-17
  7.850E+01  4.00316E-01  4.47390E-13  1.69423E-12  3.66073E-13  1.29376E-12  0.00000E+00  8.15399E-17
  7.900E+01  4.04596E-01  4.29783E-13  1.67207E-12  3.55653E-13  1.28787E-12  9.51620E-17  0.00000E+00
  7.950E+01  4.08882E-01  4.12682E-13  1.65013E-12  3.45413E-13  1.28194E-12  0.00000E+00  3.97114E-17
  8.000E+01  4.13176E-01  3.96073E-13  1.62840E-12  3.35348E-13  1.27595E-12  0.00000E+00  3.91991E-17
  8.050E+01  4.17476E-01  3.79943E-13  1.60690E-12  3.25458E-13  1.26991E-12  1.24602E-16  0.00000E+00
  8.100E+01  4.21783E-01  3.64279E-13  1.58562E-12  3.15738E-13  1.26382E-12  3.09732E-17  3.82068E-17
  8.150E+01  4.26095E-01  3.49068E-13  1.56455E-12  3.06187E-13  1.25769E-12  9.24061E-17  0.00000E+00
  8.200E+01  4.30413E-01  3.34297E-13  1.54370E-12  2.96802E-13  1.25152E-12  9.19107E-17  3.72558E-17
  8.250E+01  4.34737E-01  3.19956E-13  1.52307E-12  2.87582E-13  1.24530E-12  6.09554E-17  0.00000E+00
  8.300E+01  4.39065E-01  3.06033E-13  1.50265E-12  2.78523E-13  1.23904E-12  9.09730E-17  3.63440E-17
  8.350E+01  4.43398E-01  2.92517E-13  1.48244E-12  2.69623E-13  1.23275E-12  6.03535E-17  3.59021E-17
  8.400E+01  4.47736E-01  2.79396E-13  1.46244E-12  2.60880E-13  1.22642E-12  6.00696E-17  3.54693E-17
  8.450E+01  4.52077E-01  2.66660E-13  1.44266E-12  2.52292E-13  1.22006E-12  5.97968E-17  3.50453E-17
  8.500E+01  4.56422E-01  2.54298E-13  1.42308E-12  2.43857E-13  1.21366E-12  2.97675E-17  6.92599E-17
  8.550E+01  4.60770E-01  2.42301E-13  1.40372E-12  2.35572E-13  1.20723E-12  1.18568E-16  3.42229E-17
  8.600E+01  4.65122E-01  2.30660E-13  1.38456E-12  2.27436E-13  1.20077E-12  5.90434E-17  3.38241E-17
  8.650E+01  4.69476E-01  2.19364E-13  1.36561E-12  2.19446E-13  1.19428E-12  5.88135E-17  3.34332E-17
  8.700E+01  4.73832E-01  2.08405E-13  1.34686E-12  2.11600E-13  1.18776E-12  0.00000E+00  6.61002E-17
  8.750E+01  4.78190E-01  1.97773E-13  1.32831E-12  2.03897E-13  1.18122E-12  2.91923E-17  6.53491E-17
  8.800E+01  4.82550E-01  1.87461E-13  1.30997E-12  1.96334E-13  1.17465E-12  2.90927E-17  6.46128E-17
