 #
 # Projectile: electron
 # Kinetic energy = 7.90000E+06 eV = 2.90320E+05 a.u.
 #
 # Element: Au,  Z =  79,  atomic weight = 1.96967E+02 g/mol
 #
 # Nuclear model: Fermi distribution
 #
 # Number of electrons = 79
 #
 # Electron density: Read from file z_079.den   
 #                   Number of data points =  777
 #                   Volume integral = 7.90000E+01
 #
 # Furness-McCarthy exchange potential
 #
 # Total elastic cross section = 7.73403E-18 cm**2 = 2.76187E-01 a0**2
 # 1st transport cross section = 1.55677E-22 cm**2 = 5.55932E-06 a0**2
 # 2nd transport cross section = 4.23707E-22 cm**2 = 1.51309E-05 a0**2
 #
 #
 # Differential cross section:                    
 #
 #  THETA        MU          DCS          DCS     
 #  (deg)                 (cm**2/sr)   (a0**2/sr) 
 #------------------------------------------------
  7.100E+01  3.37216E-01  7.01396E-24  2.50473E-07
  7.150E+01  3.41348E-01  6.84071E-24  2.44286E-07
  7.200E+01  3.45492E-01  6.67260E-24  2.38283E-07
  7.250E+01  3.49647E-01  6.50938E-24  2.32454E-07
  7.300E+01  3.53814E-01  6.35091E-24  2.26795E-07
  7.350E+01  3.57992E-01  6.19707E-24  2.21301E-07
  7.400E+01  3.62181E-01  6.04766E-24  2.15966E-07
  7.450E+01  3.66381E-01  5.90253E-24  2.10783E-07
  7.500E+01  3.70590E-01  5.76152E-24  2.05748E-07
  7.550E+01  3.74810E-01  5.62447E-24  2.00854E-07
  7.600E+01  3.79039E-01  5.49126E-24  1.96097E-07
  7.650E+01  3.83277E-01  5.36176E-24  1.91472E-07
  7.700E+01  3.87524E-01  5.23585E-24  1.86975E-07
  7.750E+01  3.91780E-01  5.11339E-24  1.82603E-07
  7.800E+01  3.96044E-01  4.99428E-24  1.78349E-07
  7.850E+01  4.00316E-01  4.87840E-24  1.74211E-07
  7.900E+01  4.04596E-01  4.76564E-24  1.70184E-07
  7.950E+01  4.08882E-01  4.65590E-24  1.66265E-07
  8.000E+01  4.13176E-01  4.54907E-24  1.62450E-07
  8.050E+01  4.17476E-01  4.44508E-24  1.58737E-07
  8.100E+01  4.21783E-01  4.34382E-24  1.55121E-07
  8.150E+01  4.26095E-01  4.24521E-24  1.51599E-07
  8.200E+01  4.30413E-01  4.14915E-24  1.48169E-07
  8.250E+01  4.34737E-01  4.05558E-24  1.44827E-07
  8.300E+01  4.39065E-01  3.96441E-24  1.41572E-07
  8.350E+01  4.43398E-01  3.87556E-24  1.38399E-07
  8.400E+01  4.47736E-01  3.78897E-24  1.35306E-07
  8.450E+01  4.52077E-01  3.70456E-24  1.32292E-07
  8.500E+01  4.56422E-01  3.62227E-24  1.29354E-07
  8.550E+01  4.60770E-01  3.54203E-24  1.26488E-07
  8.600E+01  4.65122E-01  3.46379E-24  1.23694E-07
  8.650E+01  4.69476E-01  3.38747E-24  1.20969E-07
  8.700E+01  4.73832E-01  3.31302E-24  1.18310E-07
  8.750E+01  4.78190E-01  3.24039E-24  1.15716E-07
  8.800E+01  4.82550E-01  3.16952E-24  1.13186E-07
  8.850E+01  4.86912E-01  3.10036E-24  1.10716E-07
  8.900E+01  4.91274E-01  3.03287E-24  1.08306E-07
  8.950E+01  4.95637E-01  2.96698E-24  1.05953E-07
  9.000E+01  5.00000E-01  2.90266E-24  1.03656E-07
  9.050E+01  5.04363E-01  2.83986E-24  1.01413E-07
  9.100E+01  5.08726E-01  2.77854E-24  9.92234E-08
  9.150E+01  5.13088E-01  2.71865E-24  9.70848E-08
  9.200E+01  5.17450E-01  2.66016E-24  9.49959E-08
  9.250E+01  5.21810E-01  2.60302E-24  9.29555E-08
  9.300E+01  5.26168E-01  2.54720E-24  9.09622E-08
  9.350E+01  5.30524E-01  2.49266E-24  8.90145E-08
  9.400E+01  5.34878E-01  2.43937E-24  8.71113E-08
  9.450E+01  5.39230E-01  2.38728E-24  8.52514E-08
  9.500E+01  5.43578E-01  2.33638E-24  8.34335E-08
  9.550E+01  5.47923E-01  2.28662E-24  8.16566E-08
  9.600E+01  5.52264E-01  2.23797E-24  7.99195E-08
  9.650E+01  5.56602E-01  2.19042E-24  7.82212E-08
  9.700E+01  5.60935E-01  2.14391E-24  7.65605E-08
  9.750E+01  5.65263E-01  2.09844E-24  7.49366E-08
  9.800E+01  5.69587E-01  2.05397E-24  7.33484E-08
  9.850E+01  5.73905E-01  2.01047E-24  7.17951E-08
  9.900E+01  5.78217E-01  1.96792E-24  7.02756E-08
  9.950E+01  5.82524E-01  1.92629E-24  6.87892E-08
  1.000E+02  5.86824E-01  1.88557E-24  6.73350E-08
  1.005E+02  5.91118E-01  1.84573E-24  6.59121E-08
  1.010E+02  5.95404E-01  1.80674E-24  6.45197E-08
  1.015E+02  5.99684E-01  1.76858E-24  6.31570E-08
  1.020E+02  6.03956E-01  1.73123E-24  6.18234E-08
  1.025E+02  6.08220E-01  1.69468E-24  6.05181E-08
  1.030E+02  6.12476E-01  1.65890E-24  5.92403E-08
  1.035E+02  6.16723E-01  1.62387E-24  5.79895E-08
  1.040E+02  6.20961E-01  1.58958E-24  5.67649E-08
  1.045E+02  6.25190E-01  1.55600E-24  5.55658E-08
  1.050E+02  6.29410E-01  1.52312E-24  5.43917E-08
  1.055E+02  6.33619E-01  1.49092E-24  5.32419E-08
  1.060E+02  6.37819E-01  1.45939E-24  5.21158E-08
  1.065E+02  6.42008E-01  1.42851E-24  5.10130E-08
  1.070E+02  6.46186E-01  1.39826E-24  4.99328E-08
  1.075E+02  6.50353E-01  1.36863E-24  4.88746E-08
  1.080E+02  6.54508E-01  1.33960E-24  4.78380E-08
  1.085E+02  6.58652E-01  1.31116E-24  4.68225E-08
  1.090E+02  6.62784E-01  1.28330E-24  4.58275E-08
  1.095E+02  6.66903E-01  1.25600E-24  4.48526E-08
  1.100E+02  6.71010E-01  1.22925E-24  4.38973E-08
  1.105E+02  6.75104E-01  1.20303E-24  4.29611E-08
  1.110E+02  6.79184E-01  1.17734E-24  4.20437E-08
  1.115E+02  6.83251E-01  1.15216E-24  4.11445E-08
  1.120E+02  6.87303E-01  1.12748E-24  4.02632E-08
  1.125E+02  6.91342E-01  1.10329E-24  3.93994E-08
  1.130E+02  6.95366E-01  1.07958E-24  3.85526E-08
  1.135E+02  6.99375E-01  1.05634E-24  3.77225E-08
  1.140E+02  7.03368E-01  1.03355E-24  3.69087E-08
  1.145E+02  7.07347E-01  1.01121E-24  3.61109E-08
  1.150E+02  7.11309E-01  9.89304E-25  3.53287E-08
  1.155E+02  7.15256E-01  9.67827E-25  3.45617E-08
  1.160E+02  7.19186E-01  9.46767E-25  3.38097E-08
  1.165E+02  7.23099E-01  9.26116E-25  3.30722E-08
  1.170E+02  7.26995E-01  9.05865E-25  3.23490E-08
  1.175E+02  7.30874E-01  8.86005E-25  3.16398E-08
  1.180E+02  7.34736E-01  8.66529E-25  3.09443E-08
  1.185E+02  7.38579E-01  8.47427E-25  3.02622E-08
  1.190E+02  7.42405E-01  8.28691E-25  2.95931E-08
  1.195E+02  7.46212E-01  8.10315E-25  2.89369E-08
  1.200E+02  7.50000E-01  7.92290E-25  2.82932E-08
  1.205E+02  7.53769E-01  7.74609E-25  2.76618E-08
  1.210E+02  7.57519E-01  7.57266E-25  2.70425E-08
  1.215E+02  7.61249E-01  7.40253E-25  2.64349E-08
  1.220E+02  7.64960E-01  7.23563E-25  2.58389E-08
  1.225E+02  7.68650E-01  7.07190E-25  2.52542E-08
  1.230E+02  7.72320E-01  6.91126E-25  2.46806E-08
  1.235E+02  7.75968E-01  6.75367E-25  2.41178E-08
  1.240E+02  7.79596E-01  6.59906E-25  2.35657E-08
  1.245E+02  7.83203E-01  6.44737E-25  2.30240E-08
  1.250E+02  7.86788E-01  6.29854E-25  2.24925E-08
  1.255E+02  7.90351E-01  6.15251E-25  2.19710E-08
  1.260E+02  7.93893E-01  6.00924E-25  2.14594E-08
  1.265E+02  7.97411E-01  5.86866E-25  2.09574E-08
  1.270E+02  8.00908E-01  5.73072E-25  2.04648E-08
  1.275E+02  8.04381E-01  5.59537E-25  1.99814E-08
  1.280E+02  8.07831E-01  5.46257E-25  1.95072E-08
  1.285E+02  8.11257E-01  5.33227E-25  1.90419E-08
  1.290E+02  8.14660E-01  5.20441E-25  1.85853E-08
  1.295E+02  8.18039E-01  5.07895E-25  1.81373E-08
  1.300E+02  8.21394E-01  4.95585E-25  1.76976E-08
  1.305E+02  8.24724E-01  4.83505E-25  1.72663E-08
  1.310E+02  8.28030E-01  4.71653E-25  1.68430E-08
  1.315E+02  8.31310E-01  4.60023E-25  1.64277E-08
  1.320E+02  8.34565E-01  4.48613E-25  1.60202E-08
  1.325E+02  8.37795E-01  4.37416E-25  1.56204E-08
  1.330E+02  8.40999E-01  4.26431E-25  1.52281E-08
  1.335E+02  8.44177E-01  4.15653E-25  1.48432E-08
  1.340E+02  8.47329E-01  4.05077E-25  1.44656E-08
  1.345E+02  8.50455E-01  3.94702E-25  1.40951E-08
  1.350E+02  8.53553E-01  3.84522E-25  1.37315E-08
  1.355E+02  8.56625E-01  3.74536E-25  1.33749E-08
  1.360E+02  8.59670E-01  3.64739E-25  1.30251E-08
  1.365E+02  8.62687E-01  3.55129E-25  1.26819E-08
  1.370E+02  8.65677E-01  3.45701E-25  1.23452E-08
  1.375E+02  8.68639E-01  3.36452E-25  1.20149E-08
  1.380E+02  8.71572E-01  3.27381E-25  1.16910E-08
  1.385E+02  8.74478E-01  3.18484E-25  1.13733E-08
  1.390E+02  8.77355E-01  3.09757E-25  1.10616E-08
  1.395E+02  8.80203E-01  3.01199E-25  1.07560E-08
  1.400E+02  8.83022E-01  2.92807E-25  1.04563E-08
  1.405E+02  8.85812E-01  2.84577E-25  1.01624E-08
  1.410E+02  8.88573E-01  2.76506E-25  9.87422E-09
  1.415E+02  8.91304E-01  2.68594E-25  9.59166E-09
  1.420E+02  8.94005E-01  2.60836E-25  9.31463E-09
  1.425E+02  8.96677E-01  2.53231E-25  9.04306E-09
  1.430E+02  8.99318E-01  2.45777E-25  8.77686E-09
  1.435E+02  9.01928E-01  2.38471E-25  8.51595E-09
  1.440E+02  9.04508E-01  2.31310E-25  8.26023E-09
  1.445E+02  9.07058E-01  2.24292E-25  8.00962E-09
  1.450E+02  9.09576E-01  2.17416E-25  7.76406E-09
  1.455E+02  9.12063E-01  2.10679E-25  7.52348E-09
  1.460E+02  9.14519E-01  2.04079E-25  7.28780E-09
  1.465E+02  9.16943E-01  1.97615E-25  7.05696E-09
  1.470E+02  9.19335E-01  1.91284E-25  6.83086E-09
  1.475E+02  9.21696E-01  1.85083E-25  6.60945E-09
  1.480E+02  9.24024E-01  1.79013E-25  6.39266E-09
  1.485E+02  9.26320E-01  1.73069E-25  6.18042E-09
  1.490E+02  9.28584E-01  1.67252E-25  5.97269E-09
  1.495E+02  9.30815E-01  1.61559E-25  5.76939E-09
  1.500E+02  9.33013E-01  1.55989E-25  5.57047E-09
  1.505E+02  9.35178E-01  1.50540E-25  5.37587E-09
  1.510E+02  9.37310E-01  1.45209E-25  5.18552E-09
  1.515E+02  9.39409E-01  1.39997E-25  4.99937E-09
  1.520E+02  9.41474E-01  1.34900E-25  4.81737E-09
  1.525E+02  9.43505E-01  1.29918E-25  4.63946E-09
  1.530E+02  9.45503E-01  1.25050E-25  4.46561E-09
  1.535E+02  9.47467E-01  1.20293E-25  4.29575E-09
  1.540E+02  9.49397E-01  1.15647E-25  4.12985E-09
  1.545E+02  9.51293E-01  1.11111E-25  3.96784E-09
  1.550E+02  9.53154E-01  1.06682E-25  3.80967E-09
  1.555E+02  9.54981E-01  1.02359E-25  3.65532E-09
  1.560E+02  9.56773E-01  9.81426E-26  3.50474E-09
  1.565E+02  9.58530E-01  9.40301E-26  3.35788E-09
  1.570E+02  9.60252E-01  9.00208E-26  3.21470E-09
  1.575E+02  9.61940E-01  8.61134E-26  3.07517E-09
  1.580E+02  9.63592E-01  8.23069E-26  2.93923E-09
  1.585E+02  9.65209E-01  7.86002E-26  2.80686E-09
  1.590E+02  9.66790E-01  7.49922E-26  2.67802E-09
  1.595E+02  9.68336E-01  7.14820E-26  2.55267E-09
  1.600E+02  9.69846E-01  6.80687E-26  2.43078E-09
  1.605E+02  9.71321E-01  6.47514E-26  2.31231E-09
  1.610E+02  9.72759E-01  6.15290E-26  2.19724E-09
  1.615E+02  9.74162E-01  5.84008E-26  2.08553E-09
  1.620E+02  9.75528E-01  5.53657E-26  1.97714E-09
  1.625E+02  9.76858E-01  5.24229E-26  1.87206E-09
  1.630E+02  9.78152E-01  4.95718E-26  1.77024E-09
  1.635E+02  9.79410E-01  4.68116E-26  1.67167E-09
  1.640E+02  9.80631E-01  4.41416E-26  1.57632E-09
  1.645E+02  9.81815E-01  4.15609E-26  1.48417E-09
  1.650E+02  9.82963E-01  3.90689E-26  1.39518E-09
  1.655E+02  9.84074E-01  3.66649E-26  1.30933E-09
  1.660E+02  9.85148E-01  3.43482E-26  1.22659E-09
  1.665E+02  9.86185E-01  3.21181E-26  1.14696E-09
  1.670E+02  9.87185E-01  2.99743E-26  1.07040E-09
  1.675E+02  9.88148E-01  2.79161E-26  9.96903E-10
  1.680E+02  9.89074E-01  2.59430E-26  9.26441E-10
  1.685E+02  9.89962E-01  2.40543E-26  8.58996E-10
  1.690E+02  9.90814E-01  2.22496E-26  7.94549E-10
  1.695E+02  9.91627E-01  2.05284E-26  7.33082E-10
  1.700E+02  9.92404E-01  1.88902E-26  6.74580E-10
  1.705E+02  9.93143E-01  1.73346E-26  6.19030E-10
  1.710E+02  9.93844E-01  1.58613E-26  5.66418E-10
  1.715E+02  9.94508E-01  1.44699E-26  5.16729E-10
  1.720E+02  9.95134E-01  1.31599E-26  4.69949E-10
  1.725E+02  9.95722E-01  1.19310E-26  4.26064E-10
  1.730E+02  9.96273E-01  1.07828E-26  3.85062E-10
  1.735E+02  9.96786E-01  9.71511E-27  3.46933E-10
  1.740E+02  9.97261E-01  8.72761E-27  3.11668E-10
  1.745E+02  9.97698E-01  7.82012E-27  2.79261E-10
  1.750E+02  9.98097E-01  6.99239E-27  2.49703E-10
  1.755E+02  9.98459E-01  6.24417E-27  2.22983E-10
  1.760E+02  9.98782E-01  5.57520E-27  1.99094E-10
  1.765E+02  9.99067E-01  4.98526E-27  1.78027E-10
  1.770E+02  9.99315E-01  4.47423E-27  1.59778E-10
  1.775E+02  9.99524E-01  4.04204E-27  1.44344E-10
  1.780E+02  9.99695E-01  3.68865E-27  1.31724E-10
  1.785E+02  9.99829E-01  3.41399E-27  1.21916E-10
  1.790E+02  9.99924E-01  3.21795E-27  1.14915E-10
  1.795E+02  9.99981E-01  3.10041E-27  1.10718E-10
  1.800E+02  1.00000E+00  3.06124E-27  1.09319E-10
