 #  Scattering amplitudes (in cm)      MU=(1-cos(TH))/2
 #  Z =  79,   projectile: electron
 #  Kinetic energy = 8.10000E+06 eV
 #
 # TH (deg)      MU          Re(F)        Im(F)        Re(G)        Im(G)        ERRF         ERRG 
 #-----------------------------------------------------------------------------------------------------------------
  8.850E+01  4.86912E-01  1.40576E-13  1.26103E-12  1.54279E-13  1.14292E-12  0.00000E+00  0.00000E+00
  8.900E+01  4.91274E-01  1.31579E-13  1.24329E-12  1.47330E-13  1.13626E-12  0.00000E+00  0.00000E+00
  8.950E+01  4.95637E-01  1.22864E-13  1.22575E-12  1.40514E-13  1.12959E-12  0.00000E+00  0.00000E+00
  9.000E+01  5.00000E-01  1.14423E-13  1.20840E-12  1.33827E-13  1.12290E-12  0.00000E+00  0.00000E+00
  9.050E+01  5.04363E-01  1.06251E-13  1.19125E-12  1.27269E-13  1.11620E-12  0.00000E+00  0.00000E+00
  9.100E+01  5.08726E-01  9.83388E-14  1.17430E-12  1.20838E-13  1.10948E-12  2.93945E-17  0.00000E+00
  9.150E+01  5.13088E-01  9.06801E-14  1.15754E-12  1.14532E-13  1.10275E-12  0.00000E+00  0.00000E+00
  9.200E+01  5.17450E-01  8.32679E-14  1.14097E-12  1.08349E-13  1.09601E-12  0.00000E+00  0.00000E+00
  9.250E+01  5.21810E-01  7.60958E-14  1.12459E-12  1.02287E-13  1.08926E-12  1.46046E-17  0.00000E+00
  9.300E+01  5.26168E-01  6.91576E-14  1.10840E-12  9.63453E-14  1.08249E-12  7.28922E-18  0.00000E+00
  9.350E+01  5.30524E-01  6.24472E-14  1.09240E-12  9.05218E-14  1.07572E-12  0.00000E+00  0.00000E+00
  9.400E+01  5.34878E-01  5.59586E-14  1.07658E-12  8.48148E-14  1.06894E-12  1.45332E-17  0.00000E+00
  9.450E+01  5.39230E-01  4.96859E-14  1.06094E-12  7.92229E-14  1.06216E-12  7.25700E-18  0.00000E+00
  9.500E+01  5.43578E-01  4.36231E-14  1.04548E-12  7.37443E-14  1.05536E-12  7.24857E-18  0.00000E+00
  9.550E+01  5.47923E-01  3.77647E-14  1.03021E-12  6.83777E-14  1.04856E-12  7.24129E-18  0.00000E+00
  9.600E+01  5.52264E-01  3.21053E-14  1.01511E-12  6.31215E-14  1.04175E-12  1.08527E-17  7.00214E-18
  9.650E+01  5.56602E-01  2.66396E-14  1.00019E-12  5.79741E-14  1.03494E-12  1.08452E-17  2.08020E-17
  9.700E+01  5.60935E-01  2.13627E-14  9.85438E-13  5.29341E-14  1.02813E-12  2.16789E-17  0.00000E+00
  9.750E+01  5.65263E-01  1.62698E-14  9.70862E-13  4.80001E-14  1.02131E-12  3.61178E-18  6.80145E-18
  9.800E+01  5.69587E-01  1.13557E-14  9.56456E-13  4.31707E-14  1.01449E-12  1.26385E-17  6.73696E-18
  9.850E+01  5.73905E-01  6.61572E-15  9.42220E-13  3.84443E-14  1.00767E-12  1.53457E-17  0.00000E+00
  9.900E+01  5.78217E-01  2.04506E-15  9.28151E-13  3.38198E-14  1.00084E-12  3.61110E-18  0.00000E+00
  9.950E+01  5.82524E-01 -2.36078E-15  9.14248E-13  2.92956E-14  9.94018E-13  1.94145E-17  6.55034E-18
  1.000E+02  5.86824E-01 -6.60611E-15  9.00510E-13  2.48704E-14  9.87192E-13  1.44539E-17  3.24517E-18
  1.005E+02  5.91118E-01 -1.06950E-14  8.86935E-13  2.05430E-14  9.80367E-13  7.23103E-18  1.28628E-17
  1.010E+02  5.95404E-01 -1.46317E-14  8.73520E-13  1.63120E-14  9.73542E-13  2.17088E-17  0.00000E+00
  1.015E+02  5.99684E-01 -1.84201E-14  8.60264E-13  1.21761E-14  9.66718E-13  3.62131E-18  7.89578E-18
  1.020E+02  6.03956E-01 -2.20645E-14  8.47166E-13  8.13406E-15  9.59895E-13  1.08752E-17  1.25215E-17
  1.025E+02  6.08220E-01 -2.55686E-14  8.34224E-13  4.18466E-15  9.53075E-13  2.17763E-17  4.65438E-18
  1.030E+02  6.12476E-01 -2.89364E-14  8.21437E-13  3.26649E-16  9.46257E-13  1.45372E-17  1.41301E-17
  1.035E+02  6.16723E-01 -3.21715E-14  8.08803E-13 -3.44119E-15  9.39443E-13  2.18387E-17  5.33652E-18
  1.040E+02  6.20961E-01 -3.52772E-14  7.96321E-13 -7.12004E-15  9.32631E-13  1.45834E-17  1.05819E-17
  1.045E+02  6.25190E-01 -3.82570E-14  7.83988E-13 -1.07111E-14  9.25823E-13  7.30502E-18  1.79868E-17
  1.050E+02  6.29410E-01 -4.11144E-14  7.71804E-13 -1.42155E-14  9.19020E-13  2.92781E-17  1.18905E-17
  1.055E+02  6.33619E-01 -4.38526E-14  7.59766E-13 -1.76344E-14  9.12220E-13  7.33521E-18  1.17916E-17
  1.060E+02  6.37819E-01 -4.64751E-14  7.47874E-13 -2.09689E-14  9.05426E-13  1.47042E-17  2.33889E-17
  1.065E+02  6.42008E-01 -4.89850E-14  7.36126E-13 -2.42202E-14  8.98637E-13  1.47404E-17  5.79944E-18
  1.070E+02  6.46186E-01 -5.13855E-14  7.24521E-13 -2.73893E-14  8.91854E-13  1.47790E-17  3.45148E-17
  1.075E+02  6.50353E-01 -5.36794E-14  7.13056E-13 -3.04773E-14  8.85076E-13  2.96403E-17  5.70630E-18
  1.080E+02  6.54508E-01 -5.58694E-14  7.01731E-13 -3.34853E-14  8.78304E-13  1.48637E-17  1.69827E-17
  1.085E+02  6.58652E-01 -5.79586E-14  6.90544E-13 -3.64144E-14  8.71539E-13  2.98197E-17  2.80815E-17
  1.090E+02  6.62784E-01 -5.99497E-14  6.79493E-13 -3.92655E-14  8.64781E-13  4.48755E-17  0.00000E+00
  1.095E+02  6.66903E-01 -6.18456E-14  6.68578E-13 -4.20397E-14  8.58030E-13  0.00000E+00  2.21171E-17
  1.100E+02  6.71010E-01 -6.36489E-14  6.57797E-13 -4.47381E-14  8.51286E-13  4.51907E-17  1.09737E-17
  1.105E+02  6.75104E-01 -6.53624E-14  6.47149E-13 -4.73615E-14  8.44549E-13  3.02400E-17  0.00000E+00
  1.110E+02  6.79184E-01 -6.69883E-14  6.36632E-13 -4.99110E-14  8.37820E-13  1.51791E-17  0.00000E+00
  1.115E+02  6.83251E-01 -6.85291E-14  6.26244E-13 -5.23876E-14  8.31100E-13  4.57229E-17  1.07277E-17
  1.120E+02  6.87303E-01 -6.99872E-14  6.15985E-13 -5.47922E-14  8.24387E-13  1.53056E-17  0.00000E+00
  1.125E+02  6.91342E-01 -7.13649E-14  6.05853E-13 -5.71258E-14  8.17683E-13  3.07458E-17  0.00000E+00
  1.130E+02  6.95366E-01 -7.26647E-14  5.95847E-13 -5.93893E-14  8.10987E-13  7.72155E-17  0.00000E+00
  1.135E+02  6.99375E-01 -7.38889E-14  5.85966E-13 -6.15836E-14  8.04301E-13  0.00000E+00  0.00000E+00
  1.140E+02  7.03368E-01 -7.50397E-14  5.76208E-13 -6.37096E-14  7.97623E-13  4.67763E-17  1.03440E-17
  1.145E+02  7.07347E-01 -7.61191E-14  5.66572E-13 -6.57682E-14  7.90955E-13  6.26840E-17  0.00000E+00
  1.150E+02  7.11309E-01 -7.71292E-14  5.57057E-13 -6.77604E-14  7.84296E-13  0.00000E+00  0.00000E+00
  1.155E+02  7.15256E-01 -7.80719E-14  5.47662E-13 -6.96869E-14  7.77646E-13  6.33516E-17  1.01286E-17
  1.160E+02  7.19186E-01 -7.89493E-14  5.38385E-13 -7.15487E-14  7.71006E-13  0.00000E+00  0.00000E+00
  1.165E+02  7.23099E-01 -7.97633E-14  5.29225E-13 -7.33466E-14  7.64376E-13  0.00000E+00  0.00000E+00
  1.170E+02  7.26995E-01 -8.05160E-14  5.20181E-13 -7.50814E-14  7.57756E-13  0.00000E+00  0.00000E+00
  1.175E+02  7.30874E-01 -8.12094E-14  5.11252E-13 -7.67540E-14  7.51145E-13  0.00000E+00  0.00000E+00
  1.180E+02  7.34736E-01 -8.18450E-14  5.02437E-13 -7.83652E-14  7.44546E-13  0.00000E+00  0.00000E+00
  1.185E+02  7.38579E-01 -8.24247E-14  4.93735E-13 -7.99159E-14  7.37956E-13  0.00000E+00  0.00000E+00
  1.190E+02  7.42405E-01 -8.29500E-14  4.85144E-13 -8.14067E-14  7.31377E-13  0.00000E+00  0.00000E+00
  1.195E+02  7.46212E-01 -8.34227E-14  4.76663E-13 -8.28385E-14  7.24808E-13  0.00000E+00  0.00000E+00
  1.200E+02  7.50000E-01 -8.38444E-14  4.68291E-13 -8.42122E-14  7.18250E-13  0.00000E+00  0.00000E+00
  1.205E+02  7.53769E-01 -8.42171E-14  4.60027E-13 -8.55283E-14  7.11702E-13  0.00000E+00  0.00000E+00
  1.210E+02  7.57519E-01 -8.45421E-14  4.51871E-13 -8.67878E-14  7.05165E-13  0.00000E+00  0.00000E+00
  1.215E+02  7.61249E-01 -8.48212E-14  4.43820E-13 -8.79914E-14  6.98640E-13  0.00000E+00  0.00000E+00
  1.220E+02  7.64960E-01 -8.50555E-14  4.35875E-13 -8.91399E-14  6.92125E-13  0.00000E+00  0.00000E+00
  1.225E+02  7.68650E-01 -8.52467E-14  4.28033E-13 -9.02339E-14  6.85621E-13  0.00000E+00  0.00000E+00
  1.230E+02  7.72320E-01 -8.53960E-14  4.20294E-13 -9.12742E-14  6.79128E-13  0.00000E+00  0.00000E+00
  1.235E+02  7.75968E-01 -8.55050E-14  4.12657E-13 -9.22615E-14  6.72646E-13  0.00000E+00  0.00000E+00
  1.240E+02  7.79596E-01 -8.55751E-14  4.05121E-13 -9.31965E-14  6.66175E-13  0.00000E+00  0.00000E+00
  1.245E+02  7.83203E-01 -8.56078E-14  3.97685E-13 -9.40800E-14  6.59715E-13  0.00000E+00  0.00000E+00
  1.250E+02  7.86788E-01 -8.56043E-14  3.90348E-13 -9.49126E-14  6.53267E-13  0.00000E+00  0.00000E+00
  1.255E+02  7.90351E-01 -8.55659E-14  3.83109E-13 -9.56950E-14  6.46830E-13  0.00000E+00  0.00000E+00
  1.260E+02  7.93893E-01 -8.54937E-14  3.75967E-13 -9.64279E-14  6.40404E-13  0.00000E+00  0.00000E+00
  1.265E+02  7.97411E-01 -8.53889E-14  3.68920E-13 -9.71121E-14  6.33990E-13  0.00000E+00  0.00000E+00
  1.270E+02  8.00908E-01 -8.52528E-14  3.61969E-13 -9.77480E-14  6.27586E-13  0.00000E+00  0.00000E+00
  1.275E+02  8.04381E-01 -8.50865E-14  3.55112E-13 -9.83365E-14  6.21194E-13  0.00000E+00  0.00000E+00
  1.280E+02  8.07831E-01 -8.48915E-14  3.48349E-13 -9.88781E-14  6.14814E-13  0.00000E+00  0.00000E+00
  1.285E+02  8.11257E-01 -8.46688E-14  3.41678E-13 -9.93735E-14  6.08444E-13  0.00000E+00  0.00000E+00
  1.290E+02  8.14660E-01 -8.44194E-14  3.35099E-13 -9.98234E-14  6.02086E-13  0.00000E+00  0.00000E+00
  1.295E+02  8.18039E-01 -8.41442E-14  3.28610E-13 -1.00228E-13  5.95740E-13  0.00000E+00  0.00000E+00
  1.300E+02  8.21394E-01 -8.38444E-14  3.22212E-13 -1.00589E-13  5.89405E-13  0.00000E+00  0.00000E+00
  1.305E+02  8.24724E-01 -8.35208E-14  3.15902E-13 -1.00906E-13  5.83081E-13  0.00000E+00  0.00000E+00
  1.310E+02  8.28030E-01 -8.31747E-14  3.09680E-13 -1.01180E-13  5.76768E-13  0.00000E+00  0.00000E+00
  1.315E+02  8.31310E-01 -8.28072E-14  3.03546E-13 -1.01411E-13  5.70466E-13  0.00000E+00  0.00000E+00
  1.320E+02  8.34565E-01 -8.24191E-14  2.97499E-13 -1.01601E-13  5.64176E-13  0.00000E+00  0.00000E+00
  1.325E+02  8.37795E-01 -8.20115E-14  2.91538E-13 -1.01749E-13  5.57897E-13  0.00000E+00  0.00000E+00
  1.330E+02  8.40999E-01 -8.15850E-14  2.85661E-13 -1.01857E-13  5.51630E-13  0.00000E+00  0.00000E+00
  1.335E+02  8.44177E-01 -8.11405E-14  2.79869E-13 -1.01925E-13  5.45373E-13  0.00000E+00  0.00000E+00
  1.340E+02  8.47329E-01 -8.06789E-14  2.74160E-13 -1.01953E-13  5.39127E-13  0.00000E+00  0.00000E+00
  1.345E+02  8.50455E-01 -8.02012E-14  2.68534E-13 -1.01942E-13  5.32893E-13  0.00000E+00  0.00000E+00
  1.350E+02  8.53553E-01 -7.97083E-14  2.62990E-13 -1.01892E-13  5.26670E-13  0.00000E+00  0.00000E+00
  1.355E+02  8.56625E-01 -7.92010E-14  2.57528E-13 -1.01805E-13  5.20457E-13  0.00000E+00  0.00000E+00
  1.360E+02  8.59670E-01 -7.86802E-14  2.52146E-13 -1.01681E-13  5.14256E-13  0.00000E+00  0.00000E+00
  1.365E+02  8.62687E-01 -7.81465E-14  2.46844E-13 -1.01520E-13  5.08065E-13  0.00000E+00  0.00000E+00
  1.370E+02  8.65677E-01 -7.76005E-14  2.41621E-13 -1.01323E-13  5.01885E-13  0.00000E+00  0.00000E+00
  1.375E+02  8.68639E-01 -7.70431E-14  2.36477E-13 -1.01090E-13  4.95716E-13  0.00000E+00  0.00000E+00
  1.380E+02  8.71572E-01 -7.64749E-14  2.31410E-13 -1.00822E-13  4.89558E-13  4.84211E-17  0.00000E+00
  1.385E+02  8.74478E-01 -7.58970E-14  2.26421E-13 -1.00520E-13  4.83411E-13  0.00000E+00  0.00000E+00
  1.390E+02  8.77355E-01 -7.53100E-14  2.21508E-13 -1.00183E-13  4.77274E-13  0.00000E+00  0.00000E+00
  1.395E+02  8.80203E-01 -7.47146E-14  2.16671E-13 -9.98133E-14  4.71147E-13  5.04856E-17  0.00000E+00
  1.400E+02  8.83022E-01 -7.41114E-14  2.11910E-13 -9.94103E-14  4.65031E-13  0.00000E+00  0.00000E+00
  1.405E+02  8.85812E-01 -7.35009E-14  2.07223E-13 -9.89749E-14  4.58925E-13  0.00000E+00  0.00000E+00
  1.410E+02  8.88573E-01 -7.28836E-14  2.02610E-13 -9.85075E-14  4.52830E-13  5.27303E-17  0.00000E+00
  1.415E+02  8.91304E-01 -7.22602E-14  1.98070E-13 -9.80086E-14  4.46745E-13  0.00000E+00  0.00000E+00
  1.420E+02  8.94005E-01 -7.16317E-14  1.93603E-13 -9.74787E-14  4.40670E-13  0.00000E+00  0.00000E+00
  1.425E+02  8.96677E-01 -7.09987E-14  1.89209E-13 -9.69184E-14  4.34605E-13  5.51713E-17  0.00000E+00
  1.430E+02  8.99318E-01 -7.03618E-14  1.84887E-13 -9.63282E-14  4.28549E-13  5.60311E-17  0.00000E+00
  1.435E+02  9.01928E-01 -6.97213E-14  1.80636E-13 -9.57084E-14  4.22504E-13  0.00000E+00  0.00000E+00
  1.440E+02  9.04508E-01 -6.90775E-14  1.76455E-13 -9.50597E-14  4.16469E-13  5.78243E-17  0.00000E+00
  1.445E+02  9.07058E-01 -6.84311E-14  1.72343E-13 -9.43824E-14  4.10443E-13  0.00000E+00  0.00000E+00
  1.450E+02  9.09576E-01 -6.77827E-14  1.68300E-13 -9.36770E-14  4.04427E-13  0.00000E+00  0.00000E+00
  1.455E+02  9.12063E-01 -6.71331E-14  1.64328E-13 -9.29441E-14  3.98420E-13  6.07091E-17  0.00000E+00
  1.460E+02  9.14519E-01 -6.64829E-14  1.60424E-13 -9.21841E-14  3.92423E-13  0.00000E+00  0.00000E+00
  1.465E+02  9.16943E-01 -6.58325E-14  1.56588E-13 -9.13975E-14  3.86435E-13  0.00000E+00  0.00000E+00
  1.470E+02  9.19335E-01 -6.51820E-14  1.52820E-13 -9.05847E-14  3.80457E-13  0.00000E+00  0.00000E+00
  1.475E+02  9.21696E-01 -6.45319E-14  1.49117E-13 -8.97461E-14  3.74487E-13  0.00000E+00  0.00000E+00
  1.480E+02  9.24024E-01 -6.38827E-14  1.45482E-13 -8.88823E-14  3.68526E-13  0.00000E+00  0.00000E+00
  1.485E+02  9.26320E-01 -6.32350E-14  1.41912E-13 -8.79937E-14  3.62575E-13  0.00000E+00  0.00000E+00
  1.490E+02  9.28584E-01 -6.25894E-14  1.38407E-13 -8.70807E-14  3.56632E-13  6.84427E-17  0.00000E+00
  1.495E+02  9.30815E-01 -6.19464E-14  1.34969E-13 -8.61439E-14  3.50697E-13  6.96727E-17  0.00000E+00
  1.500E+02  9.33013E-01 -6.13063E-14  1.31595E-13 -8.51835E-14  3.44772E-13  7.09359E-17  0.00000E+00
  1.505E+02  9.35178E-01 -6.06693E-14  1.28285E-13 -8.42001E-14  3.38855E-13  0.00000E+00  0.00000E+00
  1.510E+02  9.37310E-01 -6.00357E-14  1.25038E-13 -8.31942E-14  3.32946E-13  1.47132E-16  0.00000E+00
  1.515E+02  9.39409E-01 -5.94061E-14  1.21854E-13 -8.21660E-14  3.27045E-13  7.49339E-17  0.00000E+00
  1.520E+02  9.41474E-01 -5.87807E-14  1.18734E-13 -8.11162E-14  3.21152E-13  0.00000E+00  0.00000E+00
  1.525E+02  9.43505E-01 -5.81603E-14  1.15676E-13 -8.00450E-14  3.15268E-13  1.55557E-16  0.00000E+00
  1.530E+02  9.45503E-01 -5.75451E-14  1.12680E-13 -7.89529E-14  3.09391E-13  7.92564E-17  0.00000E+00
  1.535E+02  9.47467E-01 -5.69356E-14  1.09746E-13 -7.78405E-14  3.03522E-13  8.07715E-17  0.00000E+00
  1.540E+02  9.49397E-01 -5.63318E-14  1.06873E-13 -7.67080E-14  2.97661E-13  8.23247E-17  0.00000E+00
  1.545E+02  9.51293E-01 -5.57341E-14  1.04062E-13 -7.55558E-14  2.91807E-13  0.00000E+00  0.00000E+00
  1.550E+02  9.53154E-01 -5.51428E-14  1.01310E-13 -7.43845E-14  2.85960E-13  1.71095E-16  0.00000E+00
  1.555E+02  9.54981E-01 -5.45581E-14  9.86185E-14 -7.31944E-14  2.80121E-13  8.72173E-17  0.00000E+00
  1.560E+02  9.56773E-01 -5.39807E-14  9.59870E-14 -7.19860E-14  2.74289E-13  1.77852E-16  0.00000E+00
  1.565E+02  9.58530E-01 -5.34109E-14  9.34153E-14 -7.07596E-14  2.68464E-13  1.81348E-16  0.00000E+00
  1.570E+02  9.60252E-01 -5.28489E-14  9.09030E-14 -6.95156E-14  2.62645E-13  0.00000E+00  0.00000E+00
  1.575E+02  9.61940E-01 -5.22950E-14  8.84495E-14 -6.82545E-14  2.56834E-13  1.88570E-16  0.00000E+00
  1.580E+02  9.63592E-01 -5.17492E-14  8.60544E-14 -6.69766E-14  2.51029E-13  1.92297E-16  0.00000E+00
  1.585E+02  9.65209E-01 -5.12119E-14  8.37172E-14 -6.56824E-14  2.45230E-13  0.00000E+00  0.00000E+00
  1.590E+02  9.66790E-01 -5.06832E-14  8.14378E-14 -6.43723E-14  2.39438E-13  9.99889E-17  0.00000E+00
  1.595E+02  9.68336E-01 -5.01637E-14  7.92160E-14 -6.30466E-14  2.33652E-13  2.03927E-16  0.00000E+00
  1.600E+02  9.69846E-01 -4.96537E-14  7.70519E-14 -6.17057E-14  2.27872E-13  2.07947E-16  0.00000E+00
  1.605E+02  9.71321E-01 -4.91535E-14  7.49450E-14 -6.03501E-14  2.22098E-13  1.06016E-16  0.00000E+00
  1.610E+02  9.72759E-01 -4.86631E-14  7.28951E-14 -5.89801E-14  2.16330E-13  0.00000E+00  0.00000E+00
  1.615E+02  9.74162E-01 -4.81826E-14  7.09014E-14 -5.75962E-14  2.10567E-13  1.10196E-16  0.00000E+00
  1.620E+02  9.75528E-01 -4.77123E-14  6.89637E-14 -5.61986E-14  2.04810E-13  1.12331E-16  0.00000E+00
  1.625E+02  9.76858E-01 -4.72522E-14  6.70817E-14 -5.47879E-14  1.99058E-13  2.28983E-16  0.00000E+00
  1.630E+02  9.78152E-01 -4.68029E-14  6.52555E-14 -5.33643E-14  1.93312E-13  2.33351E-16  0.00000E+00
  1.635E+02  9.79410E-01 -4.63646E-14  6.34851E-14 -5.19283E-14  1.87571E-13  2.37759E-16  0.00000E+00
  1.640E+02  9.80631E-01 -4.59376E-14  6.17703E-14 -5.04802E-14  1.81834E-13  2.42201E-16  0.00000E+00
  1.645E+02  9.81815E-01 -4.55219E-14  6.01107E-14 -4.90205E-14  1.76103E-13  1.23335E-16  0.00000E+00
  1.650E+02  9.82963E-01 -4.51176E-14  5.85058E-14 -4.75495E-14  1.70376E-13  2.51159E-16  0.00000E+00
  1.655E+02  9.84074E-01 -4.47247E-14  5.69552E-14 -4.60675E-14  1.64653E-13  1.27831E-16  0.00000E+00
  1.660E+02  9.85148E-01 -4.43435E-14  5.54587E-14 -4.45750E-14  1.58935E-13  1.30085E-16  0.00000E+00
  1.665E+02  9.86185E-01 -4.39741E-14  5.40165E-14 -4.30724E-14  1.53221E-13  2.64671E-16  5.40786E-17
  1.670E+02  9.87185E-01 -4.36171E-14  5.26285E-14 -4.15599E-14  1.47511E-13  0.00000E+00  0.00000E+00
  1.675E+02  9.88148E-01 -4.32724E-14  5.12947E-14 -4.00380E-14  1.41805E-13  2.73612E-16  0.00000E+00
  1.680E+02  9.89074E-01 -4.29403E-14  5.00149E-14 -3.85071E-14  1.36103E-13  2.78030E-16  0.00000E+00
  1.685E+02  9.89962E-01 -4.26207E-14  4.87885E-14 -3.69675E-14  1.30405E-13  1.41199E-16  0.00000E+00
  1.690E+02  9.90814E-01 -4.23136E-14  4.76151E-14 -3.54196E-14  1.24710E-13  1.43354E-16  1.07520E-16
  1.695E+02  9.91627E-01 -4.20190E-14  4.64946E-14 -3.38637E-14  1.19018E-13  1.45474E-16  5.37044E-17
  1.700E+02  9.92404E-01 -4.17373E-14  4.54271E-14 -3.23003E-14  1.13330E-13  1.47551E-16  0.00000E+00
  1.705E+02  9.93143E-01 -4.14687E-14  4.44127E-14 -3.07296E-14  1.07645E-13  0.00000E+00  0.00000E+00
  1.710E+02  9.93844E-01 -4.12135E-14  4.34514E-14 -2.91521E-14  1.01962E-13  4.54649E-16  5.35532E-17
  1.715E+02  9.94508E-01 -4.09717E-14  4.25432E-14 -2.75681E-14  9.62824E-14  1.53458E-16  0.00000E+00
  1.720E+02  9.95134E-01 -4.07432E-14  4.16876E-14 -2.59780E-14  9.06053E-14  7.76489E-17  0.00000E+00
  1.725E+02  9.95722E-01 -4.05279E-14  4.08840E-14 -2.43822E-14  8.49306E-14  1.57064E-16  1.06852E-16
  1.730E+02  9.96273E-01 -4.03259E-14  4.01323E-14 -2.27810E-14  7.92582E-14  7.93758E-17  1.06777E-16
  1.735E+02  9.96786E-01 -4.01373E-14  3.94326E-14 -2.11748E-14  7.35880E-14  0.00000E+00  0.00000E+00
  1.740E+02  9.97261E-01 -3.99625E-14  3.87852E-14 -1.95638E-14  6.79197E-14  2.42792E-16  1.59965E-16
  1.745E+02  9.97698E-01 -3.98016E-14  3.81904E-14 -1.79486E-14  6.22533E-14  8.16348E-17  2.13169E-16
  1.750E+02  9.98097E-01 -3.96548E-14  3.76481E-14 -1.63295E-14  5.65885E-14  8.22865E-17  5.32654E-17
  1.755E+02  9.98459E-01 -3.95219E-14  3.71577E-14 -1.47067E-14  5.09253E-14  8.28838E-17  2.66205E-16
  1.760E+02  9.98782E-01 -3.94027E-14  3.67189E-14 -1.30808E-14  4.52634E-14  0.00000E+00  2.66097E-16
  1.765E+02  9.99067E-01 -3.92971E-14  3.63312E-14 -1.14519E-14  3.96028E-14  2.51727E-16  0.00000E+00
  1.770E+02  9.99315E-01 -3.92052E-14  3.59948E-14 -9.82060E-15  3.39433E-14  0.00000E+00  5.85018E-16
  1.775E+02  9.99524E-01 -3.91273E-14  3.57102E-14 -8.18711E-15  2.82847E-14  8.46951E-17  7.44372E-16
  1.780E+02  9.99695E-01 -3.90639E-14  3.54779E-14 -6.55182E-15  2.26268E-14  1.69985E-16  0.00000E+00
  1.785E+02  9.99829E-01 -3.90150E-14  3.52981E-14 -4.91510E-15  1.69696E-14  8.52232E-17  1.38188E-15
  1.790E+02  9.99924E-01 -3.89805E-14  3.51705E-14 -3.27732E-15  1.13128E-14  1.70775E-16  3.08228E-15
  1.795E+02  9.99981E-01 -3.89601E-14  3.50943E-14 -1.63884E-15  5.65631E-15  1.70970E-16  2.12556E-15
  1.800E+02  1.00000E+00 -3.89530E-14  3.50694E-14 -2.29993E-29  7.93769E-29  6.41383E-15  1.86927E-11
