 #
 # Projectile: electron
 # Kinetic energy = 8.10000E+06 eV = 2.97670E+05 a.u.
 #
 # Element: Au,  Z =  79,  atomic weight = 1.96967E+02 g/mol
 #
 # Nuclear model: Fermi distribution
 #
 # Number of electrons = 79
 #
 # Electron density: Read from file z_079.den   
 #                   Number of data points =  777
 #                   Volume integral = 7.90000E+01
 #
 # Furness-McCarthy exchange potential
 #
 # Total elastic cross section = 7.73273E-18 cm**2 = 2.76141E-01 a0**2
 # 1st transport cross section = 1.48875E-22 cm**2 = 5.31643E-06 a0**2
 # 2nd transport cross section = 4.05495E-22 cm**2 = 1.44805E-05 a0**2
 #
 #
 # Differential cross section:                    
 #
 #  THETA        MU          DCS          DCS     
 #  (deg)                 (cm**2/sr)   (a0**2/sr) 
 #------------------------------------------------
  5.750E-04  2.51785E-11  2.93065E-12  1.04655E+05
  6.000E-04  2.74156E-11  2.93055E-12  1.04652E+05
  6.250E-04  2.97478E-11  2.93045E-12  1.04648E+05
  6.500E-04  3.21752E-11  2.93034E-12  1.04644E+05
  6.750E-04  3.46979E-11  2.93023E-12  1.04641E+05
  7.000E-04  3.73157E-11  2.93012E-12  1.04636E+05
  7.250E-04  4.00286E-11  2.93000E-12  1.04632E+05
  7.500E-04  4.28368E-11  2.92988E-12  1.04628E+05
  7.750E-04  4.57402E-11  2.92975E-12  1.04623E+05
  8.000E-04  4.87388E-11  2.92962E-12  1.04619E+05
  8.250E-04  5.18325E-11  2.92948E-12  1.04614E+05
  8.500E-04  5.50215E-11  2.92934E-12  1.04609E+05
  8.750E-04  5.83057E-11  2.92920E-12  1.04604E+05
  9.000E-04  6.16850E-11  2.92905E-12  1.04598E+05
  9.250E-04  6.51595E-11  2.92890E-12  1.04593E+05
  9.500E-04  6.87293E-11  2.92874E-12  1.04587E+05
  9.750E-04  7.23943E-11  2.92858E-12  1.04582E+05
  1.000E-03  7.61544E-11  2.92842E-12  1.04576E+05
  1.250E-03  1.18991E-10  2.92654E-12  1.04509E+05
  1.500E-03  1.71347E-10  2.92425E-12  1.04427E+05
  1.750E-03  2.33223E-10  2.92155E-12  1.04330E+05
  2.000E-03  3.04617E-10  2.91844E-12  1.04219E+05
  2.250E-03  3.85531E-10  2.91492E-12  1.04094E+05
  2.500E-03  4.75965E-10  2.91100E-12  1.03954E+05
  2.750E-03  5.75917E-10  2.90668E-12  1.03799E+05
  3.000E-03  6.85389E-10  2.90195E-12  1.03631E+05
  3.250E-03  8.04380E-10  2.89684E-12  1.03448E+05
  3.500E-03  9.32891E-10  2.89133E-12  1.03251E+05
  3.750E-03  1.07092E-09  2.88544E-12  1.03041E+05
  4.000E-03  1.21847E-09  2.87917E-12  1.02817E+05
  4.250E-03  1.37554E-09  2.87252E-12  1.02579E+05
  4.500E-03  1.54213E-09  2.86549E-12  1.02329E+05
  4.750E-03  1.71823E-09  2.85810E-12  1.02065E+05
  5.000E-03  1.90386E-09  2.85036E-12  1.01788E+05
  5.250E-03  2.09900E-09  2.84225E-12  1.01499E+05
  5.500E-03  2.30367E-09  2.83380E-12  1.01197E+05
  5.750E-03  2.51785E-09  2.82500E-12  1.00883E+05
  6.000E-03  2.74156E-09  2.81587E-12  1.00556E+05
  6.250E-03  2.97478E-09  2.80640E-12  1.00219E+05
  6.500E-03  3.21752E-09  2.79662E-12  9.98691E+04
  6.750E-03  3.46978E-09  2.78652E-12  9.95083E+04
  7.000E-03  3.73156E-09  2.77610E-12  9.91365E+04
  7.250E-03  4.00286E-09  2.76539E-12  9.87539E+04
  7.500E-03  4.28368E-09  2.75438E-12  9.83608E+04
  7.750E-03  4.57402E-09  2.74309E-12  9.79574E+04
  8.000E-03  4.87388E-09  2.73151E-12  9.75441E+04
  8.250E-03  5.18326E-09  2.71967E-12  9.71210E+04
  8.500E-03  5.50215E-09  2.70755E-12  9.66885E+04
  8.750E-03  5.83057E-09  2.69519E-12  9.62469E+04
  9.000E-03  6.16850E-09  2.68257E-12  9.57963E+04
  9.250E-03  6.51596E-09  2.66971E-12  9.53372E+04
  9.500E-03  6.87293E-09  2.65662E-12  9.48698E+04
  9.750E-03  7.23942E-09  2.64331E-12  9.43943E+04
  1.000E-02  7.61544E-09  2.62978E-12  9.39111E+04
  1.250E-02  1.18991E-08  2.48431E-12  8.87164E+04
  1.500E-02  1.71347E-08  2.32578E-12  8.30550E+04
  1.750E-02  2.33223E-08  2.16119E-12  7.71775E+04
  2.000E-02  3.04617E-08  1.99633E-12  7.12902E+04
  2.250E-02  3.85531E-08  1.83557E-12  6.55493E+04
  2.500E-02  4.75965E-08  1.68196E-12  6.00638E+04
  2.750E-02  5.75917E-08  1.53741E-12  5.49017E+04
  3.000E-02  6.85389E-08  1.40293E-12  5.00997E+04
  3.250E-02  8.04380E-08  1.27891E-12  4.56706E+04
  3.500E-02  9.32891E-08  1.16523E-12  4.16112E+04
  3.750E-02  1.07092E-07  1.06152E-12  3.79076E+04
  4.000E-02  1.21847E-07  9.67208E-13  3.45396E+04
  4.250E-02  1.37554E-07  8.81640E-13  3.14839E+04
  4.500E-02  1.54213E-07  8.04125E-13  2.87158E+04
  4.750E-02  1.71823E-07  7.33971E-13  2.62106E+04
  5.000E-02  1.90386E-07  6.70513E-13  2.39445E+04
  5.250E-02  2.09900E-07  6.13122E-13  2.18950E+04
  5.500E-02  2.30367E-07  5.61214E-13  2.00413E+04
  5.750E-02  2.51785E-07  5.14253E-13  1.83643E+04
  6.000E-02  2.74156E-07  4.71749E-13  1.68465E+04
  6.250E-02  2.97478E-07  4.33257E-13  1.54719E+04
  6.500E-02  3.21752E-07  3.98377E-13  1.42263E+04
  6.750E-02  3.46978E-07  3.66745E-13  1.30967E+04
  7.000E-02  3.73156E-07  3.38036E-13  1.20715E+04
  7.250E-02  4.00286E-07  3.11959E-13  1.11402E+04
  7.500E-02  4.28368E-07  2.88250E-13  1.02936E+04
  7.750E-02  4.57402E-07  2.66673E-13  9.52308E+03
  8.000E-02  4.87388E-07  2.47019E-13  8.82122E+03
  8.250E-02  5.18325E-07  2.29098E-13  8.18123E+03
  8.500E-02  5.50215E-07  2.12739E-13  7.59706E+03
  8.750E-02  5.83057E-07  1.97792E-13  7.06328E+03
  9.000E-02  6.16850E-07  1.84119E-13  6.57502E+03
  9.250E-02  6.51596E-07  1.71599E-13  6.12791E+03
  9.500E-02  6.87293E-07  1.60121E-13  5.71803E+03
  9.750E-02  7.23942E-07  1.49587E-13  5.34185E+03
  1.000E-01  7.61543E-07  1.39908E-13  4.99622E+03
  1.250E-01  1.18991E-06  7.60268E-14  2.71497E+03
  1.500E-01  1.71347E-06  4.51724E-14  1.61314E+03
  1.750E-01  2.33223E-06  2.86202E-14  1.02204E+03
  2.000E-01  3.04617E-06  1.89744E-14  6.77590E+02
  2.250E-01  3.85531E-06  1.30133E-14  4.64715E+02
  2.500E-01  4.75964E-06  9.17706E-15  3.27719E+02
  2.750E-01  5.75916E-06  6.63386E-15  2.36899E+02
  3.000E-01  6.85388E-06  4.90611E-15  1.75201E+02
  3.250E-01  8.04378E-06  3.70572E-15  1.32334E+02
  3.500E-01  9.32888E-06  2.85345E-15  1.01899E+02
  3.750E-01  1.07092E-05  2.23552E-15  7.98318E+01
  4.000E-01  1.21846E-05  1.77845E-15  6.35098E+01
  4.250E-01  1.37553E-05  1.43406E-15  5.12111E+01
  4.500E-01  1.54212E-05  1.17015E-15  4.17868E+01
  4.750E-01  1.71822E-05  9.64847E-16  3.44553E+01
  5.000E-01  1.90385E-05  8.02988E-16  2.86752E+01
  5.250E-01  2.09899E-05  6.73861E-16  2.40640E+01
  5.500E-01  2.30365E-05  5.69757E-16  2.03464E+01
  5.750E-01  2.51783E-05  4.85038E-16  1.73210E+01
  6.000E-01  2.74153E-05  4.15509E-16  1.48381E+01
  6.250E-01  2.97475E-05  3.58008E-16  1.27847E+01
  6.500E-01  3.21749E-05  3.10120E-16  1.10746E+01
  6.750E-01  3.46974E-05  2.69978E-16  9.64109E+00
  7.000E-01  3.73152E-05  2.36127E-16  8.43226E+00
  7.250E-01  4.00281E-05  2.07421E-16  7.40713E+00
  7.500E-01  4.28362E-05  1.82949E-16  6.53323E+00
  7.750E-01  4.57395E-05  1.61984E-16  5.78454E+00
  8.000E-01  4.87380E-05  1.43938E-16  5.14013E+00
  8.250E-01  5.18317E-05  1.28338E-16  4.58305E+00
  8.500E-01  5.50205E-05  1.14796E-16  4.09945E+00
  8.750E-01  5.83045E-05  1.02994E-16  3.67799E+00
  9.000E-01  6.16838E-05  9.26704E-17  3.30932E+00
  9.250E-01  6.51582E-05  8.36080E-17  2.98570E+00
  9.500E-01  6.87277E-05  7.56264E-17  2.70067E+00
  9.750E-01  7.23925E-05  6.85743E-17  2.44883E+00
  1.000E+00  7.61524E-05  6.23249E-17  2.22566E+00
  1.100E+00  9.21439E-05  4.34396E-17  1.55126E+00
  1.200E+00  1.09658E-04  3.11938E-17  1.11395E+00
  1.300E+00  1.28695E-04  2.29759E-17  8.20483E-01
  1.400E+00  1.49255E-04  1.72970E-17  6.17687E-01
  1.500E+00  1.71338E-04  1.32717E-17  4.73942E-01
  1.600E+00  1.94942E-04  1.03542E-17  3.69757E-01
  1.700E+00  2.20070E-04  8.19768E-18  2.92744E-01
  1.800E+00  2.46720E-04  6.57544E-18  2.34813E-01
  1.900E+00  2.74892E-04  5.33595E-18  1.90550E-01
  2.000E+00  3.04586E-04  4.37557E-18  1.56254E-01
  2.100E+00  3.35803E-04  3.62203E-18  1.29345E-01
  2.200E+00  3.68542E-04  3.02402E-18  1.07990E-01
  2.300E+00  4.02802E-04  2.54452E-18  9.08666E-02
  2.400E+00  4.38585E-04  2.15641E-18  7.70069E-02
  2.500E+00  4.75889E-04  1.83956E-18  6.56917E-02
  2.600E+00  5.14715E-04  1.57881E-18  5.63804E-02
  2.700E+00  5.55063E-04  1.36267E-18  4.86620E-02
  2.800E+00  5.96931E-04  1.18229E-18  4.22204E-02
  2.900E+00  6.40321E-04  1.03080E-18  3.68106E-02
  3.000E+00  6.85233E-04  9.02826E-19  3.22405E-02
  3.100E+00  7.31665E-04  7.94120E-19  2.83586E-02
  3.200E+00  7.79618E-04  7.01308E-19  2.50442E-02
  3.300E+00  8.29092E-04  6.21682E-19  2.22007E-02
  3.400E+00  8.80086E-04  5.53057E-19  1.97500E-02
  3.500E+00  9.32601E-04  4.93660E-19  1.76289E-02
  3.600E+00  9.86636E-04  4.42041E-19  1.57856E-02
  3.700E+00  1.04219E-03  3.97009E-19  1.41775E-02
  3.800E+00  1.09927E-03  3.57581E-19  1.27695E-02
  3.900E+00  1.15786E-03  3.22940E-19  1.15324E-02
  4.000E+00  1.21797E-03  2.92405E-19  1.04420E-02
  4.100E+00  1.27961E-03  2.65406E-19  9.47781E-03
  4.200E+00  1.34276E-03  2.41461E-19  8.62273E-03
  4.300E+00  1.40743E-03  2.20165E-19  7.86224E-03
  4.400E+00  1.47362E-03  2.01174E-19  7.18406E-03
  4.500E+00  1.54133E-03  1.84195E-19  6.57771E-03
  4.600E+00  1.61056E-03  1.68976E-19  6.03423E-03
  4.700E+00  1.68131E-03  1.55303E-19  5.54596E-03
  4.800E+00  1.75357E-03  1.42990E-19  5.10628E-03
  4.900E+00  1.82735E-03  1.31880E-19  4.70950E-03
  5.000E+00  1.90265E-03  1.21832E-19  4.35069E-03
  5.100E+00  1.97947E-03  1.12727E-19  4.02556E-03
  5.200E+00  2.05780E-03  1.04461E-19  3.73038E-03
  5.300E+00  2.13765E-03  9.69427E-20  3.46189E-03
  5.400E+00  2.21902E-03  9.00919E-20  3.21724E-03
  5.500E+00  2.30190E-03  8.38386E-20  2.99393E-03
  5.600E+00  2.38630E-03  7.81213E-20  2.78976E-03
  5.700E+00  2.47222E-03  7.28857E-20  2.60279E-03
  5.800E+00  2.55965E-03  6.80837E-20  2.43131E-03
  5.900E+00  2.64859E-03  6.36729E-20  2.27380E-03
  6.000E+00  2.73905E-03  5.96156E-20  2.12891E-03
  6.100E+00  2.83103E-03  5.58782E-20  1.99545E-03
  6.200E+00  2.92452E-03  5.24308E-20  1.87234E-03
  6.300E+00  3.01952E-03  4.92468E-20  1.75863E-03
  6.400E+00  3.11604E-03  4.63023E-20  1.65349E-03
  6.500E+00  3.21407E-03  4.35760E-20  1.55613E-03
  6.600E+00  3.31362E-03  4.10487E-20  1.46588E-03
  6.700E+00  3.41468E-03  3.87032E-20  1.38212E-03
  6.800E+00  3.51725E-03  3.65240E-20  1.30430E-03
  6.900E+00  3.62133E-03  3.44970E-20  1.23191E-03
  7.000E+00  3.72692E-03  3.26097E-20  1.16451E-03
  7.100E+00  3.83403E-03  3.08506E-20  1.10170E-03
  7.200E+00  3.94265E-03  2.92094E-20  1.04309E-03
  7.300E+00  4.05278E-03  2.76767E-20  9.88354E-04
  7.400E+00  4.16442E-03  2.62440E-20  9.37191E-04
  7.500E+00  4.27757E-03  2.49035E-20  8.89321E-04
  7.600E+00  4.39223E-03  2.36482E-20  8.44494E-04
  7.700E+00  4.50840E-03  2.24717E-20  8.02477E-04
  7.800E+00  4.62608E-03  2.13680E-20  7.63063E-04
  7.900E+00  4.74527E-03  2.03317E-20  7.26060E-04
  8.000E+00  4.86597E-03  1.93581E-20  6.91291E-04
  8.100E+00  4.98817E-03  1.84426E-20  6.58597E-04
  8.200E+00  5.11188E-03  1.75811E-20  6.27831E-04
  8.300E+00  5.23711E-03  1.67697E-20  5.98856E-04
  8.400E+00  5.36383E-03  1.60050E-20  5.71549E-04
  8.500E+00  5.49207E-03  1.52838E-20  5.45795E-04
  8.600E+00  5.62181E-03  1.46032E-20  5.21490E-04
  8.700E+00  5.75306E-03  1.39604E-20  4.98535E-04
  8.800E+00  5.88581E-03  1.33530E-20  4.76843E-04
  8.900E+00  6.02007E-03  1.27785E-20  4.56329E-04
  9.000E+00  6.15583E-03  1.22350E-20  4.36919E-04
  9.100E+00  6.29310E-03  1.17203E-20  4.18540E-04
  9.200E+00  6.43187E-03  1.12327E-20  4.01127E-04
  9.300E+00  6.57214E-03  1.07705E-20  3.84621E-04
  9.400E+00  6.71392E-03  1.03321E-20  3.68965E-04
  9.500E+00  6.85720E-03  9.91597E-21  3.54106E-04
  9.600E+00  7.00198E-03  9.52085E-21  3.39996E-04
  9.700E+00  7.14827E-03  9.14545E-21  3.26590E-04
  9.800E+00  7.29605E-03  8.78859E-21  3.13846E-04
  9.900E+00  7.44534E-03  8.44917E-21  3.01725E-04
  1.000E+01  7.59612E-03  8.12619E-21  2.90191E-04
  1.025E+01  7.97965E-03  7.38452E-21  2.63706E-04
  1.050E+01  8.37255E-03  6.72658E-21  2.40211E-04
  1.075E+01  8.77480E-03  6.14122E-21  2.19307E-04
  1.100E+01  9.18641E-03  5.61900E-21  2.00658E-04
  1.125E+01  9.60736E-03  5.15187E-21  1.83977E-04
  1.150E+01  1.00376E-02  4.73297E-21  1.69017E-04
  1.175E+01  1.04773E-02  4.35641E-21  1.55570E-04
  1.200E+01  1.09262E-02  4.01713E-21  1.43454E-04
  1.225E+01  1.13844E-02  3.71076E-21  1.32514E-04
  1.250E+01  1.18520E-02  3.43352E-21  1.22613E-04
  1.275E+01  1.23288E-02  3.18213E-21  1.13636E-04
  1.300E+01  1.28150E-02  2.95373E-21  1.05480E-04
  1.325E+01  1.33104E-02  2.74583E-21  9.80553E-05
  1.350E+01  1.38150E-02  2.55624E-21  9.12848E-05
  1.375E+01  1.43290E-02  2.38304E-21  8.50998E-05
  1.400E+01  1.48521E-02  2.22455E-21  7.94402E-05
  1.425E+01  1.53845E-02  2.07929E-21  7.42527E-05
  1.450E+01  1.59262E-02  1.94594E-21  6.94906E-05
  1.475E+01  1.64770E-02  1.82333E-21  6.51124E-05
  1.500E+01  1.70371E-02  1.71045E-21  6.10811E-05
  1.525E+01  1.76063E-02  1.60636E-21  5.73640E-05
  1.550E+01  1.81848E-02  1.51025E-21  5.39320E-05
  1.575E+01  1.87724E-02  1.42139E-21  5.07588E-05
  1.600E+01  1.93692E-02  1.33913E-21  4.78213E-05
  1.625E+01  1.99751E-02  1.26289E-21  4.50985E-05
  1.650E+01  2.05901E-02  1.19213E-21  4.25716E-05
  1.675E+01  2.12143E-02  1.12638E-21  4.02238E-05
  1.700E+01  2.18476E-02  1.06523E-21  3.80400E-05
  1.725E+01  2.24900E-02  1.00828E-21  3.60063E-05
  1.750E+01  2.31415E-02  9.55193E-22  3.41106E-05
  1.775E+01  2.38021E-02  9.05652E-22  3.23414E-05
  1.800E+01  2.44717E-02  8.59373E-22  3.06888E-05
  1.825E+01  2.51504E-02  8.16099E-22  2.91434E-05
  1.850E+01  2.58382E-02  7.75596E-22  2.76971E-05
  1.875E+01  2.65349E-02  7.37651E-22  2.63420E-05
  1.900E+01  2.72407E-02  7.02070E-22  2.50714E-05
  1.925E+01  2.79555E-02  6.68676E-22  2.38789E-05
  1.950E+01  2.86793E-02  6.37307E-22  2.27586E-05
  1.975E+01  2.94120E-02  6.07816E-22  2.17055E-05
  2.000E+01  3.01537E-02  5.80067E-22  2.07146E-05
  2.025E+01  3.09043E-02  5.53937E-22  1.97815E-05
  2.050E+01  3.16639E-02  5.29312E-22  1.89021E-05
  2.075E+01  3.24324E-02  5.06087E-22  1.80727E-05
  2.100E+01  3.32098E-02  4.84167E-22  1.72899E-05
  2.125E+01  3.39961E-02  4.63462E-22  1.65505E-05
  2.150E+01  3.47912E-02  4.43893E-22  1.58517E-05
  2.175E+01  3.55952E-02  4.25382E-22  1.51907E-05
  2.200E+01  3.64081E-02  4.07863E-22  1.45650E-05
  2.225E+01  3.72297E-02  3.91269E-22  1.39725E-05
  2.250E+01  3.80602E-02  3.75543E-22  1.34109E-05
  2.275E+01  3.88995E-02  3.60630E-22  1.28783E-05
  2.300E+01  3.97476E-02  3.46477E-22  1.23729E-05
  2.325E+01  4.06044E-02  3.33040E-22  1.18931E-05
  2.350E+01  4.14700E-02  3.20273E-22  1.14372E-05
  2.375E+01  4.23443E-02  3.08137E-22  1.10038E-05
  2.400E+01  4.32273E-02  2.96593E-22  1.05915E-05
  2.425E+01  4.41190E-02  2.85607E-22  1.01992E-05
  2.450E+01  4.50194E-02  2.75146E-22  9.82564E-06
  2.475E+01  4.59284E-02  2.65179E-22  9.46972E-06
  2.500E+01  4.68461E-02  2.55678E-22  9.13044E-06
  2.550E+01  4.87074E-02  2.37971E-22  8.49811E-06
  2.600E+01  5.06030E-02  2.21833E-22  7.92180E-06
  2.650E+01  5.25328E-02  2.07096E-22  7.39555E-06
  2.700E+01  5.44967E-02  1.93615E-22  6.91411E-06
  2.750E+01  5.64946E-02  1.81259E-22  6.47289E-06
  2.800E+01  5.85262E-02  1.69916E-22  6.06783E-06
  2.850E+01  6.05914E-02  1.59486E-22  5.69534E-06
  2.900E+01  6.26901E-02  1.49879E-22  5.35226E-06
  2.950E+01  6.48222E-02  1.41016E-22  5.03579E-06
  3.000E+01  6.69873E-02  1.32829E-22  4.74341E-06
  3.050E+01  6.91854E-02  1.25255E-22  4.47292E-06
  3.100E+01  7.14163E-02  1.18237E-22  4.22232E-06
  3.150E+01  7.36799E-02  1.11727E-22  3.98983E-06
  3.200E+01  7.59760E-02  1.05679E-22  3.77387E-06
  3.250E+01  7.83043E-02  1.00054E-22  3.57301E-06
  3.300E+01  8.06647E-02  9.48165E-23  3.38596E-06
  3.350E+01  8.30571E-02  8.99330E-23  3.21156E-06
  3.400E+01  8.54812E-02  8.53747E-23  3.04878E-06
  3.450E+01  8.79369E-02  8.11151E-23  2.89667E-06
  3.500E+01  9.04240E-02  7.71305E-23  2.75438E-06
  3.550E+01  9.29422E-02  7.33991E-23  2.62113E-06
  3.600E+01  9.54915E-02  6.99014E-23  2.49622E-06
  3.650E+01  9.80716E-02  6.66192E-23  2.37901E-06
  3.700E+01  1.00682E-01  6.35366E-23  2.26893E-06
  3.750E+01  1.03323E-01  6.06386E-23  2.16544E-06
  3.800E+01  1.05995E-01  5.79116E-23  2.06806E-06
  3.850E+01  1.08696E-01  5.53433E-23  1.97635E-06
  3.900E+01  1.11427E-01  5.29225E-23  1.88990E-06
  3.950E+01  1.14188E-01  5.06386E-23  1.80834E-06
  4.000E+01  1.16978E-01  4.84822E-23  1.73133E-06
  4.050E+01  1.19797E-01  4.64446E-23  1.65857E-06
  4.100E+01  1.22645E-01  4.45177E-23  1.58976E-06
  4.150E+01  1.25522E-01  4.26942E-23  1.52464E-06
  4.200E+01  1.28428E-01  4.09671E-23  1.46296E-06
  4.250E+01  1.31361E-01  3.93303E-23  1.40451E-06
  4.300E+01  1.34323E-01  3.77780E-23  1.34908E-06
  4.350E+01  1.37313E-01  3.63047E-23  1.29646E-06
  4.400E+01  1.40330E-01  3.49055E-23  1.24650E-06
  4.450E+01  1.43375E-01  3.35759E-23  1.19902E-06
  4.500E+01  1.46447E-01  3.23115E-23  1.15386E-06
  4.550E+01  1.49545E-01  3.11084E-23  1.11090E-06
  4.600E+01  1.52671E-01  2.99630E-23  1.07000E-06
  4.650E+01  1.55823E-01  2.88718E-23  1.03103E-06
  4.700E+01  1.59001E-01  2.78318E-23  9.93890E-07
  4.750E+01  1.62205E-01  2.68398E-23  9.58467E-07
  4.800E+01  1.65435E-01  2.58932E-23  9.24663E-07
  4.850E+01  1.68690E-01  2.49894E-23  8.92389E-07
  4.900E+01  1.71970E-01  2.41261E-23  8.61558E-07
  4.950E+01  1.75276E-01  2.33009E-23  8.32091E-07
  5.000E+01  1.78606E-01  2.25119E-23  8.03913E-07
  5.050E+01  1.81961E-01  2.17570E-23  7.76956E-07
  5.100E+01  1.85340E-01  2.10344E-23  7.51152E-07
  5.150E+01  1.88743E-01  2.03424E-23  7.26441E-07
  5.200E+01  1.92169E-01  1.96795E-23  7.02766E-07
  5.250E+01  1.95619E-01  1.90440E-23  6.80074E-07
  5.300E+01  1.99092E-01  1.84346E-23  6.58313E-07
  5.350E+01  2.02589E-01  1.78501E-23  6.37437E-07
  5.400E+01  2.06107E-01  1.72890E-23  6.17401E-07
  5.450E+01  2.09649E-01  1.67503E-23  5.98164E-07
  5.500E+01  2.13212E-01  1.62328E-23  5.79685E-07
  5.550E+01  2.16797E-01  1.57356E-23  5.61928E-07
  5.600E+01  2.20404E-01  1.52576E-23  5.44858E-07
  5.650E+01  2.24032E-01  1.47979E-23  5.28442E-07
  5.700E+01  2.27680E-01  1.43556E-23  5.12649E-07
  5.750E+01  2.31350E-01  1.39300E-23  4.97450E-07
  5.800E+01  2.35040E-01  1.35203E-23  4.82818E-07
  5.850E+01  2.38751E-01  1.31256E-23  4.68725E-07
  5.900E+01  2.42481E-01  1.27454E-23  4.55148E-07
  5.950E+01  2.46231E-01  1.23790E-23  4.42062E-07
  6.000E+01  2.50000E-01  1.20257E-23  4.29447E-07
  6.050E+01  2.53788E-01  1.16851E-23  4.17281E-07
  6.100E+01  2.57595E-01  1.13564E-23  4.05544E-07
  6.150E+01  2.61421E-01  1.10392E-23  3.94219E-07
  6.200E+01  2.65264E-01  1.07331E-23  3.83285E-07
  6.250E+01  2.69126E-01  1.04375E-23  3.72728E-07
  6.300E+01  2.73005E-01  1.01519E-23  3.62531E-07
  6.350E+01  2.76901E-01  9.87599E-24  3.52678E-07
  6.400E+01  2.80814E-01  9.60935E-24  3.43156E-07
  6.450E+01  2.84744E-01  9.35159E-24  3.33951E-07
  6.500E+01  2.88691E-01  9.10233E-24  3.25050E-07
  6.550E+01  2.92653E-01  8.86122E-24  3.16440E-07
  6.600E+01  2.96632E-01  8.62793E-24  3.08109E-07
  6.650E+01  3.00625E-01  8.40215E-24  3.00046E-07
  6.700E+01  3.04634E-01  8.18359E-24  2.92241E-07
  6.750E+01  3.08658E-01  7.97197E-24  2.84684E-07
  6.800E+01  3.12697E-01  7.76701E-24  2.77365E-07
  6.850E+01  3.16749E-01  7.56845E-24  2.70274E-07
  6.900E+01  3.20816E-01  7.37605E-24  2.63403E-07
  6.950E+01  3.24896E-01  7.18955E-24  2.56744E-07
  7.000E+01  3.28990E-01  7.00874E-24  2.50287E-07
  7.050E+01  3.33097E-01  6.83340E-24  2.44025E-07
  7.100E+01  3.37216E-01  6.66335E-24  2.37953E-07
  7.150E+01  3.41348E-01  6.49841E-24  2.32063E-07
  7.200E+01  3.45492E-01  6.33836E-24  2.26347E-07
  7.250E+01  3.49647E-01  6.18299E-24  2.20798E-07
  7.300E+01  3.53814E-01  6.03214E-24  2.15412E-07
  7.350E+01  3.57992E-01  5.88570E-24  2.10182E-07
  7.400E+01  3.62181E-01  5.74349E-24  2.05104E-07
  7.450E+01  3.66381E-01  5.60536E-24  2.00171E-07
  7.500E+01  3.70590E-01  5.47115E-24  1.95378E-07
  7.550E+01  3.74810E-01  5.34073E-24  1.90721E-07
  7.600E+01  3.79039E-01  5.21396E-24  1.86194E-07
  7.650E+01  3.83277E-01  5.09073E-24  1.81793E-07
  7.700E+01  3.87524E-01  4.97091E-24  1.77514E-07
  7.750E+01  3.91780E-01  4.85440E-24  1.73354E-07
  7.800E+01  3.96044E-01  4.74107E-24  1.69307E-07
  7.850E+01  4.00316E-01  4.63082E-24  1.65370E-07
  7.900E+01  4.04596E-01  4.52354E-24  1.61539E-07
  7.950E+01  4.08882E-01  4.41914E-24  1.57811E-07
  8.000E+01  4.13176E-01  4.31753E-24  1.54182E-07
  8.050E+01  4.17476E-01  4.21861E-24  1.50649E-07
  8.100E+01  4.21783E-01  4.12229E-24  1.47210E-07
  8.150E+01  4.26095E-01  4.02850E-24  1.43860E-07
  8.200E+01  4.30413E-01  3.93715E-24  1.40598E-07
  8.250E+01  4.34737E-01  3.84816E-24  1.37420E-07
  8.300E+01  4.39065E-01  3.76145E-24  1.34324E-07
