 #  Scattering amplitudes (in cm)      MU=(1-cos(TH))/2
 #  Z =  47,   projectile: electron
 #  Kinetic energy = 4.95000E+06 eV
 #
 # TH (deg)      MU          Re(F)        Im(F)        Re(G)        Im(G)        ERRF         ERRG 
 #-----------------------------------------------------------------------------------------------------------------
  7.700E+00  4.50840E-03 -1.28098E-10  6.02457E-11 -7.83753E-12  3.68272E-12  3.31041E-15  2.13254E-16
  7.800E+00  4.62608E-03 -1.25430E-10  5.75930E-11 -7.77454E-12  3.56650E-12  6.07002E-15  1.76546E-15
  7.900E+00  4.74527E-03 -1.22840E-10  5.50624E-11 -7.71211E-12  3.45372E-12  9.98131E-15  2.22596E-15
  8.000E+00  4.86597E-03 -1.20322E-10  5.26471E-11 -7.65025E-12  3.34422E-12  3.60345E-15  3.94440E-16
  8.100E+00  4.98817E-03 -1.17877E-10  5.03409E-11 -7.58896E-12  3.23790E-12  5.27039E-15  1.92272E-15
  8.200E+00  5.11188E-03 -1.15499E-10  4.81380E-11 -7.52826E-12  3.13464E-12  8.73897E-15  1.68755E-15
  8.300E+00  5.23711E-03 -1.13188E-10  4.60330E-11 -7.46814E-12  3.03431E-12  3.51082E-15  1.82913E-16
  8.400E+00  5.36383E-03 -1.10941E-10  4.40208E-11 -7.40861E-12  2.93681E-12  4.24219E-15  2.32030E-15
  8.500E+00  5.49207E-03 -1.08756E-10  4.20965E-11 -7.34968E-12  2.84205E-12  7.48632E-15  1.56793E-15
  8.600E+00  5.62181E-03 -1.06630E-10  4.02556E-11 -7.29133E-12  2.74992E-12  3.57745E-15  1.70093E-16
  8.700E+00  5.75306E-03 -1.04562E-10  3.84939E-11 -7.23358E-12  2.66032E-12  2.88665E-15  2.32562E-15
  8.800E+00  5.88581E-03 -1.02549E-10  3.68074E-11 -7.17643E-12  2.57317E-12  6.82827E-15  1.46047E-15
  8.900E+00  6.02007E-03 -1.00590E-10  3.51924E-11 -7.11986E-12  2.48839E-12  3.19155E-15  4.75688E-16
  9.000E+00  6.15583E-03 -9.86832E-11  3.36453E-11 -7.06389E-12  2.40588E-12  2.26901E-15  1.70474E-15
  9.100E+00  6.29310E-03 -9.68261E-11  3.21628E-11 -7.00850E-12  2.32558E-12  5.68521E-15  1.51508E-15
  9.200E+00  6.43187E-03 -9.50175E-11  3.07417E-11 -6.95370E-12  2.24740E-12  3.11920E-15  4.44463E-16
  9.300E+00  6.57214E-03 -9.32558E-11  2.93791E-11 -6.89948E-12  2.17128E-12  1.85738E-15  1.88382E-15
  9.400E+00  6.71392E-03 -9.15394E-11  2.80723E-11 -6.84585E-12  2.09715E-12  5.06289E-15  1.41769E-15
  9.500E+00  6.85720E-03 -8.98668E-11  2.68185E-11 -6.79278E-12  2.02493E-12  2.92228E-15  0.00000E+00
  9.600E+00  7.00198E-03 -8.82366E-11  2.56152E-11 -6.74029E-12  1.95458E-12  1.36818E-15  1.76517E-15
  9.700E+00  7.14827E-03 -8.66474E-11  2.44603E-11 -6.68837E-12  1.88602E-12  4.14079E-15  1.46221E-15
  9.800E+00  7.29605E-03 -8.50979E-11  2.33513E-11 -6.63701E-12  1.81920E-12  2.98189E-15  3.90488E-16
  9.900E+00  7.44534E-03 -8.35869E-11  2.22862E-11 -6.58621E-12  1.75406E-12  1.16840E-15  1.78474E-15
  1.000E+01  7.59612E-03 -8.21132E-11  2.12630E-11 -6.53596E-12  1.69055E-12  3.20538E-15  1.49857E-15
  1.025E+01  7.97965E-03 -7.85840E-11  1.88762E-11 -6.41272E-12  1.53858E-12  2.61300E-15  1.18714E-16
  1.050E+01  8.37255E-03 -7.52633E-11  1.67128E-11 -6.29282E-12  1.39573E-12  8.29375E-16  1.58181E-15
  1.075E+01  8.77480E-03 -7.21354E-11  1.47492E-11 -6.17617E-12  1.26131E-12  2.76728E-15  1.07659E-15
  1.100E+01  9.18641E-03 -6.91861E-11  1.29648E-11 -6.06268E-12  1.13472E-12  1.50913E-15  0.00000E+00
  1.125E+01  9.60736E-03 -6.64024E-11  1.13412E-11 -5.95226E-12  1.01538E-12  3.60442E-16  9.80614E-16
  1.150E+01  1.00376E-02 -6.37726E-11  9.86243E-12 -5.84482E-12  9.02790E-13  1.72350E-15  1.31223E-15
  1.175E+01  1.04773E-02 -6.12858E-11  8.51408E-12 -5.74026E-12  7.96477E-13  1.64981E-15  1.79354E-16
  1.200E+01  1.09262E-02 -5.89322E-11  7.28353E-12 -5.63849E-12  6.96014E-13  0.00000E+00  1.37403E-15
  1.225E+01  1.13844E-02 -5.67026E-11  6.15951E-12 -5.53943E-12  6.01008E-13  1.21271E-15  1.31695E-15
  1.250E+01  1.18520E-02 -5.45888E-11  5.13199E-12 -5.44299E-12  5.11099E-13  1.01846E-15  4.73743E-16
  1.275E+01  1.23288E-02 -5.25831E-11  4.19202E-12 -5.34908E-12  4.25956E-13  2.79515E-16  7.58023E-16
  1.300E+01  1.28150E-02 -5.06783E-11  3.33157E-12 -5.25762E-12  3.45273E-13  8.06118E-16  1.01962E-15
  1.325E+01  1.33104E-02 -4.88682E-11  2.54346E-12 -5.16853E-12  2.68771E-13  9.04786E-16  2.80107E-16
  1.350E+01  1.38150E-02 -4.71465E-11  1.82126E-12 -5.08173E-12  1.96190E-13  2.48882E-16  5.39036E-16
  1.375E+01  1.43290E-02 -4.55079E-11  1.15916E-12 -4.99714E-12  1.27290E-13  3.59671E-16  7.78528E-16
  1.400E+01  1.48521E-02 -4.39472E-11  5.51942E-13 -4.91469E-12  6.18492E-14  4.62336E-16  5.00078E-16
  1.425E+01  1.53845E-02 -4.24597E-11 -5.11091E-15 -4.83431E-12 -3.37727E-16  1.11505E-16  6.02675E-16
  1.450E+01  1.59262E-02 -4.10410E-11 -5.16246E-13 -4.75594E-12 -5.94614E-14  2.15276E-16  4.65133E-16
  1.475E+01  1.64770E-02 -3.96870E-11 -9.85322E-13 -4.67950E-12 -1.15699E-13  2.07937E-16  6.73495E-16
  1.500E+01  1.70371E-02 -3.83940E-11 -1.41583E-12 -4.60493E-12 -1.69215E-13  0.00000E+00  2.16836E-16
  1.525E+01  1.76063E-02 -3.71584E-11 -1.81092E-12 -4.53218E-12 -2.20162E-13  3.88679E-16  6.28656E-16
  1.550E+01  1.81848E-02 -3.59770E-11 -2.17350E-12 -4.46117E-12 -2.68683E-13  1.88035E-16  8.10493E-16
  1.575E+01  1.87724E-02 -3.48468E-11 -2.50616E-12 -4.39186E-12 -3.14912E-13  3.64066E-16  0.00000E+00
  1.600E+01  1.93692E-02 -3.37649E-11 -2.81129E-12 -4.32419E-12 -3.58972E-13  0.00000E+00  1.89741E-16
  1.625E+01  1.99751E-02 -3.27286E-11 -3.09107E-12 -4.25811E-12 -4.00979E-13  1.70859E-16  7.34993E-16
  1.650E+01  2.05901E-02 -3.17356E-11 -3.34748E-12 -4.19357E-12 -4.41043E-13  3.31309E-16  1.78030E-16
  1.675E+01  2.12143E-02 -3.07835E-11 -3.58234E-12 -4.13051E-12 -4.79264E-13  1.60685E-16  5.17708E-16
  1.700E+01  2.18476E-02 -2.98701E-11 -3.79729E-12 -4.06889E-12 -5.15738E-13  0.00000E+00  5.02056E-16
  1.725E+01  2.24900E-02 -2.89935E-11 -3.99387E-12 -4.00868E-12 -5.50554E-13  1.51394E-16  3.24727E-16
  1.750E+01  2.31415E-02 -2.81517E-11 -4.17345E-12 -3.94981E-12 -5.83796E-13  4.41147E-16  1.57591E-16
  1.775E+01  2.38021E-02 -2.73430E-11 -4.33734E-12 -3.89225E-12 -6.15542E-13  1.42889E-16  1.53021E-16
  1.800E+01  2.44717E-02 -2.65657E-11 -4.48667E-12 -3.83597E-12 -6.45867E-13  1.38903E-16  1.48644E-16
  1.825E+01  2.51504E-02 -2.58183E-11 -4.62255E-12 -3.78092E-12 -6.74839E-13  6.75415E-16  1.44449E-16
  1.850E+01  2.58382E-02 -2.50993E-11 -4.74596E-12 -3.72706E-12 -7.02525E-13  0.00000E+00  0.00000E+00
  1.875E+01  2.65349E-02 -2.44073E-11 -4.85783E-12 -3.67436E-12 -7.28985E-13  2.55806E-16  1.36565E-16
  1.900E+01  2.72407E-02 -2.37410E-11 -4.95899E-12 -3.62278E-12 -7.54278E-13  6.22634E-16  1.32858E-16
  1.925E+01  2.79555E-02 -2.30992E-11 -5.05021E-12 -3.57230E-12 -7.78459E-13  1.21284E-16  1.29298E-16
  1.950E+01  2.86793E-02 -2.24807E-11 -5.13222E-12 -3.52287E-12 -8.01580E-13  2.36333E-16  1.25876E-16
  1.975E+01  2.94120E-02 -2.18845E-11 -5.20568E-12 -3.47448E-12 -8.23689E-13  4.60674E-16  1.22586E-16
  2.000E+01  3.01537E-02 -2.13096E-11 -5.27120E-12 -3.42708E-12 -8.44832E-13  2.24569E-16  0.00000E+00
  2.025E+01  3.09043E-02 -2.07549E-11 -5.32935E-12 -3.38065E-12 -8.65053E-13  2.19017E-16  0.00000E+00
  2.050E+01  3.16639E-02 -2.02195E-11 -5.38065E-12 -3.33516E-12 -8.84393E-13  0.00000E+00  1.13440E-16
  2.075E+01  3.24324E-02 -1.97027E-11 -5.42558E-12 -3.29059E-12 -9.02892E-13  0.00000E+00  0.00000E+00
  2.100E+01  3.32098E-02 -1.92036E-11 -5.46460E-12 -3.24691E-12 -9.20587E-13  0.00000E+00  1.07889E-16
  2.125E+01  3.39961E-02 -1.87213E-11 -5.49813E-12 -3.20410E-12 -9.37511E-13  0.00000E+00  4.21051E-16
  2.150E+01  3.47912E-02 -1.82553E-11 -5.52654E-12 -3.16212E-12 -9.53700E-13  1.94148E-16  2.05458E-16
  2.175E+01  3.55952E-02 -1.78047E-11 -5.55021E-12 -3.12096E-12 -9.69184E-13  0.00000E+00  0.00000E+00
  2.200E+01  3.64081E-02 -1.73690E-11 -5.56946E-12 -3.08060E-12 -9.83993E-13  0.00000E+00  3.91697E-16
  2.225E+01  3.72297E-02 -1.69474E-11 -5.58460E-12 -3.04102E-12 -9.98156E-13  1.81231E-16  3.82579E-16
  2.250E+01  3.80602E-02 -1.65395E-11 -5.59593E-12 -3.00218E-12 -1.01170E-12  0.00000E+00  1.86885E-16
  2.275E+01  3.88995E-02 -1.61447E-11 -5.60371E-12 -2.96408E-12 -1.02465E-12  0.00000E+00  5.47884E-16
  2.300E+01  3.97476E-02 -1.57623E-11 -5.60819E-12 -2.92669E-12 -1.03703E-12  0.00000E+00  5.35536E-16
  2.325E+01  4.06044E-02 -1.53920E-11 -5.60961E-12 -2.89000E-12 -1.04887E-12  0.00000E+00  0.00000E+00
  2.350E+01  4.14700E-02 -1.50332E-11 -5.60818E-12 -2.85399E-12 -1.06018E-12  0.00000E+00  1.70680E-16
  2.375E+01  4.23443E-02 -1.46856E-11 -5.60411E-12 -2.81864E-12 -1.07099E-12  0.00000E+00  1.66952E-16
  2.400E+01  4.32273E-02 -1.43485E-11 -5.59759E-12 -2.78393E-12 -1.08131E-12  0.00000E+00  4.90028E-16
  2.425E+01  4.41190E-02 -1.40217E-11 -5.58878E-12 -2.74984E-12 -1.09118E-12  0.00000E+00  1.59847E-16
  2.450E+01  4.50194E-02 -1.37047E-11 -5.57785E-12 -2.71637E-12 -1.10059E-12  0.00000E+00  3.12921E-16
  2.475E+01  4.59284E-02 -1.33972E-11 -5.56496E-12 -2.68349E-12 -1.10958E-12  0.00000E+00  0.00000E+00
  2.500E+01  4.68461E-02 -1.30987E-11 -5.55025E-12 -2.65119E-12 -1.11816E-12  0.00000E+00  2.99993E-16
  2.550E+01  4.87074E-02 -1.25278E-11 -5.51589E-12 -2.58828E-12 -1.13415E-12  0.00000E+00  1.43918E-16
  2.600E+01  5.06030E-02 -1.19894E-11 -5.47573E-12 -2.52752E-12 -1.14868E-12  0.00000E+00  0.00000E+00
  2.650E+01  5.25328E-02 -1.14812E-11 -5.43063E-12 -2.46882E-12 -1.16185E-12  0.00000E+00  2.65605E-16
  2.700E+01  5.44967E-02 -1.10009E-11 -5.38133E-12 -2.41207E-12 -1.17377E-12  0.00000E+00  1.27713E-16
  2.750E+01  5.64946E-02 -1.05468E-11 -5.32847E-12 -2.35719E-12 -1.18452E-12  0.00000E+00  2.45814E-16
  2.800E+01  5.85262E-02 -1.01170E-11 -5.27262E-12 -2.30409E-12 -1.19419E-12  0.00000E+00  1.18362E-16
  2.850E+01  6.05914E-02 -9.70979E-12 -5.21427E-12 -2.25270E-12 -1.20286E-12  0.00000E+00  0.00000E+00
  2.900E+01  6.26901E-02 -9.32378E-12 -5.15386E-12 -2.20292E-12 -1.21059E-12  0.00000E+00  1.09987E-16
  2.950E+01  6.48222E-02 -8.95755E-12 -5.09178E-12 -2.15470E-12 -1.21746E-12  0.00000E+00  2.12247E-16
  3.000E+01  6.69873E-02 -8.60983E-12 -5.02835E-12 -2.10797E-12 -1.22351E-12  0.00000E+00  1.02458E-16
  3.050E+01  6.91854E-02 -8.27945E-12 -4.96388E-12 -2.06266E-12 -1.22882E-12  0.00000E+00  1.97952E-16
  3.100E+01  7.14163E-02 -7.96531E-12 -4.89863E-12 -2.01871E-12 -1.23342E-12  0.00000E+00  0.00000E+00
  3.150E+01  7.36799E-02 -7.66643E-12 -4.83282E-12 -1.97606E-12 -1.23736E-12  0.00000E+00  0.00000E+00
  3.200E+01  7.59760E-02 -7.38187E-12 -4.76664E-12 -1.93467E-12 -1.24069E-12  0.00000E+00  1.79039E-16
  3.250E+01  7.83043E-02 -7.11076E-12 -4.70027E-12 -1.89448E-12 -1.24345E-12  0.00000E+00  0.00000E+00
  3.300E+01  8.06647E-02 -6.85232E-12 -4.63387E-12 -1.85545E-12 -1.24567E-12  0.00000E+00  0.00000E+00
  3.350E+01  8.30571E-02 -6.60580E-12 -4.56757E-12 -1.81752E-12 -1.24739E-12  0.00000E+00  0.00000E+00
  3.400E+01  8.54812E-02 -6.37051E-12 -4.50148E-12 -1.78066E-12 -1.24865E-12  0.00000E+00  0.00000E+00
  3.450E+01  8.79369E-02 -6.14583E-12 -4.43571E-12 -1.74481E-12 -1.24947E-12  0.00000E+00  0.00000E+00
  3.500E+01  9.04240E-02 -5.93115E-12 -4.37034E-12 -1.70996E-12 -1.24988E-12  0.00000E+00  0.00000E+00
  3.550E+01  9.29422E-02 -5.72591E-12 -4.30544E-12 -1.67605E-12 -1.24991E-12  0.00000E+00  0.00000E+00
  3.600E+01  9.54915E-02 -5.52959E-12 -4.24109E-12 -1.64305E-12 -1.24957E-12  0.00000E+00  0.00000E+00
  3.650E+01  9.80716E-02 -5.34172E-12 -4.17734E-12 -1.61092E-12 -1.24890E-12  0.00000E+00  0.00000E+00
  3.700E+01  1.00682E-01 -5.16184E-12 -4.11423E-12 -1.57965E-12 -1.24792E-12  0.00000E+00  0.00000E+00
  3.750E+01  1.03323E-01 -4.98953E-12 -4.05181E-12 -1.54918E-12 -1.24663E-12  0.00000E+00  0.00000E+00
  3.800E+01  1.05995E-01 -4.82439E-12 -3.99012E-12 -1.51951E-12 -1.24507E-12  0.00000E+00  0.00000E+00
  3.850E+01  1.08696E-01 -4.66605E-12 -3.92919E-12 -1.49059E-12 -1.24326E-12  0.00000E+00  0.00000E+00
  3.900E+01  1.11427E-01 -4.51417E-12 -3.86902E-12 -1.46240E-12 -1.24119E-12  0.00000E+00  0.00000E+00
  3.950E+01  1.14188E-01 -4.36840E-12 -3.80964E-12 -1.43492E-12 -1.23890E-12  0.00000E+00  0.00000E+00
  4.000E+01  1.16978E-01 -4.22847E-12 -3.75108E-12 -1.40812E-12 -1.23639E-12  0.00000E+00  0.00000E+00
  4.050E+01  1.19797E-01 -4.09406E-12 -3.69333E-12 -1.38198E-12 -1.23368E-12  0.00000E+00  0.00000E+00
  4.100E+01  1.22645E-01 -3.96491E-12 -3.63642E-12 -1.35648E-12 -1.23078E-12  0.00000E+00  0.00000E+00
  4.150E+01  1.25522E-01 -3.84078E-12 -3.58034E-12 -1.33159E-12 -1.22771E-12  0.00000E+00  0.00000E+00
  4.200E+01  1.28428E-01 -3.72141E-12 -3.52510E-12 -1.30730E-12 -1.22446E-12  0.00000E+00  0.00000E+00
  4.250E+01  1.31361E-01 -3.60658E-12 -3.47070E-12 -1.28358E-12 -1.22106E-12  0.00000E+00  0.00000E+00
  4.300E+01  1.34323E-01 -3.49608E-12 -3.41713E-12 -1.26042E-12 -1.21752E-12  0.00000E+00  0.00000E+00
  4.350E+01  1.37313E-01 -3.38970E-12 -3.36440E-12 -1.23780E-12 -1.21383E-12  0.00000E+00  0.00000E+00
  4.400E+01  1.40330E-01 -3.28726E-12 -3.31251E-12 -1.21571E-12 -1.21002E-12  0.00000E+00  0.00000E+00
  4.450E+01  1.43375E-01 -3.18858E-12 -3.26144E-12 -1.19412E-12 -1.20608E-12  0.00000E+00  0.00000E+00
  4.500E+01  1.46447E-01 -3.09349E-12 -3.21119E-12 -1.17302E-12 -1.20204E-12  0.00000E+00  0.00000E+00
  4.550E+01  1.49545E-01 -3.00183E-12 -3.16176E-12 -1.15239E-12 -1.19788E-12  0.00000E+00  0.00000E+00
  4.600E+01  1.52671E-01 -2.91344E-12 -3.11314E-12 -1.13223E-12 -1.19363E-12  0.00000E+00  0.00000E+00
  4.650E+01  1.55823E-01 -2.82818E-12 -3.06531E-12 -1.11252E-12 -1.18928E-12  0.00000E+00  0.00000E+00
  4.700E+01  1.59001E-01 -2.74592E-12 -3.01827E-12 -1.09324E-12 -1.18484E-12  0.00000E+00  0.00000E+00
  4.750E+01  1.62205E-01 -2.66653E-12 -2.97200E-12 -1.07438E-12 -1.18033E-12  0.00000E+00  0.00000E+00
  4.800E+01  1.65435E-01 -2.58988E-12 -2.92651E-12 -1.05592E-12 -1.17573E-12  0.00000E+00  0.00000E+00
  4.850E+01  1.68690E-01 -2.51587E-12 -2.88178E-12 -1.03787E-12 -1.17107E-12  0.00000E+00  0.00000E+00
  4.900E+01  1.71970E-01 -2.44437E-12 -2.83779E-12 -1.02020E-12 -1.16633E-12  0.00000E+00  0.00000E+00
  4.950E+01  1.75276E-01 -2.37529E-12 -2.79454E-12 -1.00291E-12 -1.16154E-12  0.00000E+00  0.00000E+00
  5.000E+01  1.78606E-01 -2.30852E-12 -2.75201E-12 -9.85975E-13 -1.15668E-12  0.00000E+00  0.00000E+00
  5.050E+01  1.81961E-01 -2.24397E-12 -2.71020E-12 -9.69399E-13 -1.15178E-12  0.00000E+00  0.00000E+00
  5.100E+01  1.85340E-01 -2.18155E-12 -2.66908E-12 -9.53165E-13 -1.14682E-12  0.00000E+00  0.00000E+00
  5.150E+01  1.88743E-01 -2.12118E-12 -2.62866E-12 -9.37267E-13 -1.14181E-12  0.00000E+00  0.00000E+00
  5.200E+01  1.92169E-01 -2.06277E-12 -2.58892E-12 -9.21693E-13 -1.13677E-12  0.00000E+00  0.00000E+00
  5.250E+01  1.95619E-01 -2.00625E-12 -2.54985E-12 -9.06436E-13 -1.13168E-12  0.00000E+00  0.00000E+00
  5.300E+01  1.99092E-01 -1.95155E-12 -2.51143E-12 -8.91487E-13 -1.12655E-12  0.00000E+00  0.00000E+00
  5.350E+01  2.02589E-01 -1.89858E-12 -2.47365E-12 -8.76838E-13 -1.12139E-12  0.00000E+00  0.00000E+00
  5.400E+01  2.06107E-01 -1.84729E-12 -2.43651E-12 -8.62480E-13 -1.11620E-12  0.00000E+00  0.00000E+00
  5.450E+01  2.09649E-01 -1.79761E-12 -2.39999E-12 -8.48407E-13 -1.11098E-12  0.00000E+00  0.00000E+00
  5.500E+01  2.13212E-01 -1.74948E-12 -2.36408E-12 -8.34610E-13 -1.10573E-12  0.00000E+00  0.00000E+00
  5.550E+01  2.16797E-01 -1.70284E-12 -2.32877E-12 -8.21083E-13 -1.10045E-12  0.00000E+00  0.00000E+00
  5.600E+01  2.20404E-01 -1.65764E-12 -2.29405E-12 -8.07818E-13 -1.09516E-12  0.00000E+00  0.00000E+00
  5.650E+01  2.24032E-01 -1.61383E-12 -2.25990E-12 -7.94810E-13 -1.08984E-12  0.00000E+00  0.00000E+00
  5.700E+01  2.27680E-01 -1.57134E-12 -2.22632E-12 -7.82051E-13 -1.08450E-12  0.00000E+00  0.00000E+00
  5.750E+01  2.31350E-01 -1.53014E-12 -2.19330E-12 -7.69535E-13 -1.07915E-12  0.00000E+00  0.00000E+00
  5.800E+01  2.35040E-01 -1.49018E-12 -2.16082E-12 -7.57256E-13 -1.07379E-12  0.00000E+00  0.00000E+00
  5.850E+01  2.38751E-01 -1.45140E-12 -2.12887E-12 -7.45209E-13 -1.06841E-12  0.00000E+00  0.00000E+00
  5.900E+01  2.42481E-01 -1.41378E-12 -2.09746E-12 -7.33388E-13 -1.06301E-12  0.00000E+00  0.00000E+00
  5.950E+01  2.46231E-01 -1.37727E-12 -2.06656E-12 -7.21787E-13 -1.05761E-12  0.00000E+00  0.00000E+00
  6.000E+01  2.50000E-01 -1.34183E-12 -2.03616E-12 -7.10401E-13 -1.05220E-12  0.00000E+00  0.00000E+00
  6.050E+01  2.53788E-01 -1.30742E-12 -2.00626E-12 -6.99224E-13 -1.04678E-12  0.00000E+00  0.00000E+00
  6.100E+01  2.57595E-01 -1.27401E-12 -1.97684E-12 -6.88253E-13 -1.04136E-12  0.00000E+00  0.00000E+00
  6.150E+01  2.61421E-01 -1.24156E-12 -1.94790E-12 -6.77481E-13 -1.03593E-12  0.00000E+00  0.00000E+00
  6.200E+01  2.65264E-01 -1.21004E-12 -1.91943E-12 -6.66905E-13 -1.03049E-12  0.00000E+00  0.00000E+00
  6.250E+01  2.69126E-01 -1.17943E-12 -1.89142E-12 -6.56519E-13 -1.02505E-12  0.00000E+00  0.00000E+00
  6.300E+01  2.73005E-01 -1.14967E-12 -1.86386E-12 -6.46320E-13 -1.01961E-12  0.00000E+00  0.00000E+00
  6.350E+01  2.76901E-01 -1.12076E-12 -1.83675E-12 -6.36303E-13 -1.01417E-12  0.00000E+00  0.00000E+00
  6.400E+01  2.80814E-01 -1.09266E-12 -1.81006E-12 -6.26464E-13 -1.00873E-12  0.00000E+00  0.00000E+00
  6.450E+01  2.84744E-01 -1.06534E-12 -1.78380E-12 -6.16798E-13 -1.00329E-12  0.00000E+00  0.00000E+00
  6.500E+01  2.88691E-01 -1.03878E-12 -1.75796E-12 -6.07303E-13 -9.97856E-13  0.00000E+00  0.00000E+00
  6.550E+01  2.92653E-01 -1.01295E-12 -1.73252E-12 -5.97974E-13 -9.92420E-13  0.00000E+00  0.00000E+00
  6.600E+01  2.96632E-01 -9.87834E-13 -1.70749E-12 -5.88807E-13 -9.86987E-13  0.00000E+00  0.00000E+00
  6.650E+01  3.00625E-01 -9.63405E-13 -1.68285E-12 -5.79799E-13 -9.81557E-13  0.00000E+00  0.00000E+00
  6.700E+01  3.04634E-01 -9.39640E-13 -1.65860E-12 -5.70946E-13 -9.76133E-13  0.00000E+00  0.00000E+00
  6.750E+01  3.08658E-01 -9.16518E-13 -1.63473E-12 -5.62246E-13 -9.70713E-13  0.00000E+00  0.00000E+00
  6.800E+01  3.12697E-01 -8.94018E-13 -1.61123E-12 -5.53694E-13 -9.65298E-13  0.00000E+00  0.00000E+00
  6.850E+01  3.16749E-01 -8.72121E-13 -1.58809E-12 -5.45288E-13 -9.59890E-13  0.00000E+00  0.00000E+00
  6.900E+01  3.20816E-01 -8.50810E-13 -1.56531E-12 -5.37024E-13 -9.54488E-13  0.00000E+00  0.00000E+00
  6.950E+01  3.24896E-01 -8.30066E-13 -1.54288E-12 -5.28900E-13 -9.49093E-13  0.00000E+00  0.00000E+00
  7.000E+01  3.28990E-01 -8.09872E-13 -1.52080E-12 -5.20912E-13 -9.43706E-13  0.00000E+00  0.00000E+00
  7.050E+01  3.33097E-01 -7.90211E-13 -1.49906E-12 -5.13058E-13 -9.38327E-13  0.00000E+00  0.00000E+00
  7.100E+01  3.37216E-01 -7.71064E-13 -1.47765E-12 -5.05334E-13 -9.32956E-13  0.00000E+00  0.00000E+00
  7.150E+01  3.41348E-01 -7.52413E-13 -1.45656E-12 -4.97739E-13 -9.27594E-13  0.00000E+00  0.00000E+00
  7.200E+01  3.45492E-01 -7.34247E-13 -1.43579E-12 -4.90269E-13 -9.22241E-13  0.00000E+00  0.00000E+00
  7.250E+01  3.49647E-01 -7.16557E-13 -1.41534E-12 -4.82922E-13 -9.16897E-13  0.00000E+00  0.00000E+00
  7.300E+01  3.53814E-01 -6.99325E-13 -1.39520E-12 -4.75696E-13 -9.11563E-13  0.00000E+00  0.00000E+00
  7.350E+01  3.57992E-01 -6.82532E-13 -1.37536E-12 -4.68587E-13 -9.06240E-13  0.00000E+00  0.00000E+00
  7.400E+01  3.62181E-01 -6.66167E-13 -1.35582E-12 -4.61595E-13 -9.00926E-13  0.00000E+00  0.00000E+00
  7.450E+01  3.66381E-01 -6.50220E-13 -1.33656E-12 -4.54715E-13 -8.95623E-13  0.00000E+00  0.00000E+00
  7.500E+01  3.70590E-01 -6.34677E-13 -1.31759E-12 -4.47946E-13 -8.90331E-13  0.00000E+00  0.00000E+00
  7.550E+01  3.74810E-01 -6.19529E-13 -1.29891E-12 -4.41287E-13 -8.85050E-13  0.00000E+00  0.00000E+00
  7.600E+01  3.79039E-01 -6.04763E-13 -1.28050E-12 -4.34734E-13 -8.79780E-13  0.00000E+00  0.00000E+00
  7.650E+01  3.83277E-01 -5.90368E-13 -1.26237E-12 -4.28286E-13 -8.74522E-13  0.00000E+00  0.00000E+00
  7.700E+01  3.87524E-01 -5.76332E-13 -1.24450E-12 -4.21940E-13 -8.69276E-13  0.00000E+00  0.00000E+00
  7.750E+01  3.91780E-01 -5.62645E-13 -1.22689E-12 -4.15695E-13 -8.64041E-13  0.00000E+00  0.00000E+00
  7.800E+01  3.96044E-01 -5.49298E-13 -1.20954E-12 -4.09549E-13 -8.58818E-13  0.00000E+00  0.00000E+00
  7.850E+01  4.00316E-01 -5.36281E-13 -1.19244E-12 -4.03499E-13 -8.53607E-13  0.00000E+00  0.00000E+00
  7.900E+01  4.04596E-01 -5.23586E-13 -1.17559E-12 -3.97544E-13 -8.48409E-13  0.00000E+00  0.00000E+00
  7.950E+01  4.08882E-01 -5.11203E-13 -1.15899E-12 -3.91683E-13 -8.43223E-13  0.00000E+00  0.00000E+00
  8.000E+01  4.13176E-01 -4.99123E-13 -1.14262E-12 -3.85913E-13 -8.38049E-13  0.00000E+00  0.00000E+00
  8.050E+01  4.17476E-01 -4.87338E-13 -1.12649E-12 -3.80232E-13 -8.32888E-13  0.00000E+00  0.00000E+00
  8.100E+01  4.21783E-01 -4.75840E-13 -1.11059E-12 -3.74640E-13 -8.27740E-13  0.00000E+00  0.00000E+00
  8.150E+01  4.26095E-01 -4.64620E-13 -1.09492E-12 -3.69134E-13 -8.22604E-13  0.00000E+00  0.00000E+00
  8.200E+01  4.30413E-01 -4.53672E-13 -1.07947E-12 -3.63713E-13 -8.17482E-13  0.00000E+00  0.00000E+00
  8.250E+01  4.34737E-01 -4.42987E-13 -1.06424E-12 -3.58375E-13 -8.12372E-13  0.00000E+00  0.00000E+00
  8.300E+01  4.39065E-01 -4.32560E-13 -1.04923E-12 -3.53119E-13 -8.07275E-13  0.00000E+00  0.00000E+00
  8.350E+01  4.43398E-01 -4.22383E-13 -1.03443E-12 -3.47943E-13 -8.02192E-13  0.00000E+00  0.00000E+00
  8.400E+01  4.47736E-01 -4.12449E-13 -1.01983E-12 -3.42846E-13 -7.97121E-13  0.00000E+00  0.00000E+00
  8.450E+01  4.52077E-01 -4.02752E-13 -1.00545E-12 -3.37826E-13 -7.92064E-13  0.00000E+00  0.00000E+00
  8.500E+01  4.56422E-01 -3.93285E-13 -9.91261E-13 -3.32882E-13 -7.87020E-13  0.00000E+00  0.00000E+00
