 #  Spin polarization functions (in cm)      MU=(1-cos(TH))/2
 #  Z =  47,   projectile: electron
 #  Kinetic energy = 4.95000E+06 eV
 #
 # TH (deg)      MU            U            S            T      1-U^2-T^2-S^2
 #------------------------------------------------------------------------------
  0.000E+00  0.00000E+00  0.00000E+00  0.00000E+00  1.00000E+00  0.00000E+00
  1.000E-04  7.61557E-13  1.58202E-06  8.18617E-12  1.00000E+00  1.11022E-16
  1.250E-04  1.18994E-12  1.97752E-06  1.02327E-11  1.00000E+00  0.00000E+00
  1.500E-04  1.71346E-12  2.37303E-06  1.22792E-11  1.00000E+00  0.00000E+00
  1.750E-04  2.33225E-12  2.76853E-06  1.43257E-11  1.00000E+00  0.00000E+00
  2.000E-04  3.04617E-12  3.16404E-06  1.63721E-11  1.00000E+00  0.00000E+00
  2.250E-04  3.85530E-12  3.55954E-06  1.84186E-11  1.00000E+00  2.22045E-16
  2.500E-04  4.75964E-12  3.95505E-06  2.04650E-11  1.00000E+00 -2.22045E-16
  2.750E-04  5.75917E-12  4.35055E-06  2.25114E-11  1.00000E+00  0.00000E+00
  3.000E-04  6.85391E-12  4.74606E-06  2.45577E-11  1.00000E+00  2.22045E-16
  3.250E-04  8.04379E-12  5.14156E-06  2.66040E-11  1.00000E+00  0.00000E+00
  3.500E-04  9.32893E-12  5.53707E-06  2.86503E-11  1.00000E+00 -2.22045E-16
  3.750E-04  1.07092E-11  5.93257E-06  3.06965E-11  1.00000E+00  0.00000E+00
  4.000E-04  1.21847E-11  6.32808E-06  3.27426E-11  1.00000E+00 -2.22045E-16
  4.250E-04  1.37554E-11  6.72358E-06  3.47887E-11  1.00000E+00  1.11022E-16
  4.500E-04  1.54213E-11  7.11909E-06  3.68348E-11  1.00000E+00 -2.22045E-16
  4.750E-04  1.71823E-11  7.51459E-06  3.88808E-11  1.00000E+00  1.11022E-16
  5.000E-04  1.90386E-11  7.91010E-06  4.09267E-11  1.00000E+00  2.22045E-16
  5.250E-04  2.09900E-11  8.30560E-06  4.29726E-11  1.00000E+00 -2.22045E-16
  5.500E-04  2.30367E-11  8.70111E-06  4.50184E-11  1.00000E+00  0.00000E+00
  5.750E-04  2.51785E-11  9.09661E-06  4.70642E-11  1.00000E+00  3.33067E-16
  6.000E-04  2.74156E-11  9.49212E-06  4.91098E-11  1.00000E+00  0.00000E+00
  6.250E-04  2.97478E-11  9.88762E-06  5.11554E-11  1.00000E+00  0.00000E+00
  6.500E-04  3.21752E-11  1.02831E-05  5.32009E-11  1.00000E+00  2.22045E-16
