 #
 # Projectile: electron
 # Kinetic energy = 4.95000E+06 eV = 1.81909E+05 a.u.
 #
 # Element: Ag,  Z =  47,  atomic weight = 1.07868E+02 g/mol
 #
 # Nuclear model: Fermi distribution
 #
 # Number of electrons = 47
 #
 # Electron density: Read from file z_047.den   
 #                   Number of data points =  813
 #                   Volume integral = 4.70000E+01
 #
 # Furness-McCarthy exchange potential
 #
 # Total elastic cross section = 4.32959E-18 cm**2 = 1.54613E-01 a0**2
 # 1st transport cross section = 1.19041E-22 cm**2 = 4.25105E-06 a0**2
 # 2nd transport cross section = 3.32794E-22 cm**2 = 1.18843E-05 a0**2
 #
 #
 # Differential cross section:                    
 #
 #  THETA        MU          DCS          DCS     
 #  (deg)                 (cm**2/sr)   (a0**2/sr) 
 #------------------------------------------------
  8.250E-03  5.18326E-09  7.96673E-13  2.84497E+04
  8.500E-03  5.50215E-09  7.94658E-13  2.83778E+04
  8.750E-03  5.83057E-09  7.92594E-13  2.83040E+04
  9.000E-03  6.16850E-09  7.90480E-13  2.82286E+04
  9.250E-03  6.51596E-09  7.88319E-13  2.81514E+04
  9.500E-03  6.87293E-09  7.86112E-13  2.80726E+04
  9.750E-03  7.23942E-09  7.83858E-13  2.79921E+04
  1.000E-02  7.61544E-09  7.81559E-13  2.79100E+04
  1.250E-02  1.18991E-08  7.56297E-13  2.70078E+04
  1.500E-02  1.71347E-08  7.27573E-13  2.59821E+04
  1.750E-02  2.33223E-08  6.96350E-13  2.48671E+04
  2.000E-02  3.04617E-08  6.63539E-13  2.36954E+04
  2.250E-02  3.85531E-08  6.29955E-13  2.24961E+04
  2.500E-02  4.75965E-08  5.96288E-13  2.12938E+04
  2.750E-02  5.75917E-08  5.63091E-13  2.01083E+04
  3.000E-02  6.85389E-08  5.30784E-13  1.89547E+04
  3.250E-02  8.04380E-08  4.99669E-13  1.78435E+04
  3.500E-02  9.32891E-08  4.69943E-13  1.67820E+04
  3.750E-02  1.07092E-07  4.41719E-13  1.57741E+04
  4.000E-02  1.21847E-07  4.15048E-13  1.48216E+04
  4.250E-02  1.37554E-07  3.89930E-13  1.39246E+04
  4.500E-02  1.54213E-07  3.66332E-13  1.30820E+04
  4.750E-02  1.71823E-07  3.44201E-13  1.22916E+04
  5.000E-02  1.90386E-07  3.23466E-13  1.15512E+04
  5.250E-02  2.09900E-07  3.04053E-13  1.08579E+04
  5.500E-02  2.30367E-07  2.85881E-13  1.02090E+04
  5.750E-02  2.51785E-07  2.68873E-13  9.60164E+03
  6.000E-02  2.74156E-07  2.52952E-13  9.03309E+03
  6.250E-02  2.97478E-07  2.38045E-13  8.50075E+03
  6.500E-02  3.21752E-07  2.24084E-13  8.00219E+03
  6.750E-02  3.46978E-07  2.11004E-13  7.53509E+03
  7.000E-02  3.73156E-07  1.98746E-13  7.09733E+03
  7.250E-02  4.00286E-07  1.87253E-13  6.68693E+03
  7.500E-02  4.28368E-07  1.76475E-13  6.30205E+03
  7.750E-02  4.57402E-07  1.66365E-13  5.94100E+03
  8.000E-02  4.87388E-07  1.56878E-13  5.60221E+03
  8.250E-02  5.18325E-07  1.47973E-13  5.28421E+03
  8.500E-02  5.50215E-07  1.39613E-13  4.98566E+03
  8.750E-02  5.83057E-07  1.31762E-13  4.70530E+03
  9.000E-02  6.16850E-07  1.24388E-13  4.44197E+03
  9.250E-02  6.51596E-07  1.17460E-13  4.19459E+03
  9.500E-02  6.87293E-07  1.10951E-13  3.96214E+03
  9.750E-02  7.23942E-07  1.04834E-13  3.74369E+03
  1.000E-01  7.61543E-07  9.90842E-14  3.53836E+03
  1.250E-01  1.18991E-06  5.74011E-14  2.04983E+03
  1.500E-01  1.71347E-06  3.45416E-14  1.23350E+03
  1.750E-01  2.33223E-06  2.17103E-14  7.75288E+02
  2.000E-01  3.04617E-06  1.42808E-14  5.09977E+02
  2.250E-01  3.85531E-06  9.81383E-15  3.50458E+02
  2.500E-01  4.75964E-06  7.01350E-15  2.50457E+02
  2.750E-01  5.75916E-06  5.18138E-15  1.85031E+02
  3.000E-01  6.85388E-06  3.93287E-15  1.40445E+02
  3.250E-01  8.04378E-06  3.05032E-15  1.08929E+02
  3.500E-01  9.32888E-06  2.40661E-15  8.59417E+01
  3.750E-01  1.07092E-05  1.92488E-15  6.87387E+01
  4.000E-01  1.21846E-05  1.55686E-15  5.55965E+01
  4.250E-01  1.37553E-05  1.27110E-15  4.53918E+01
  4.500E-01  1.54212E-05  1.04634E-15  3.73653E+01
  4.750E-01  1.71822E-05  8.67699E-16  3.09861E+01
  5.000E-01  1.90385E-05  7.24494E-16  2.58722E+01
  5.250E-01  2.09899E-05  6.08834E-16  2.17419E+01
  5.500E-01  2.30365E-05  5.14796E-16  1.83837E+01
  5.750E-01  2.51783E-05  4.37863E-16  1.56364E+01
  6.000E-01  2.74153E-05  3.74552E-16  1.33755E+01
  6.250E-01  2.97475E-05  3.22154E-16  1.15043E+01
  6.500E-01  3.21749E-05  2.78546E-16  9.94704E+00
  6.750E-01  3.46974E-05  2.42054E-16  8.64392E+00
  7.000E-01  3.73152E-05  2.11355E-16  7.54763E+00
  7.250E-01  4.00281E-05  1.85393E-16  6.62052E+00
  7.500E-01  4.28362E-05  1.63326E-16  5.83247E+00
  7.750E-01  4.57395E-05  1.44475E-16  5.15931E+00
  8.000E-01  4.87380E-05  1.28296E-16  4.58153E+00
  8.250E-01  5.18317E-05  1.14345E-16  4.08333E+00
  8.500E-01  5.50205E-05  1.02262E-16  3.65184E+00
  8.750E-01  5.83045E-05  9.17528E-17  3.27655E+00
  9.000E-01  6.16838E-05  8.25753E-17  2.94882E+00
  9.250E-01  6.51582E-05  7.45300E-17  2.66151E+00
  9.500E-01  6.87277E-05  6.74512E-17  2.40873E+00
  9.750E-01  7.23925E-05  6.12013E-17  2.18554E+00
  1.000E+00  7.61524E-05  5.56649E-17  1.98783E+00
  1.100E+00  9.21439E-05  3.89310E-17  1.39025E+00
  1.200E+00  1.09658E-04  2.80520E-17  1.00175E+00
  1.300E+00  1.28695E-04  2.07194E-17  7.39905E-01
  1.400E+00  1.49255E-04  1.56280E-17  5.58084E-01
  1.500E+00  1.71338E-04  1.20031E-17  4.28640E-01
  1.600E+00  1.94942E-04  9.36675E-18  3.34493E-01
  1.700E+00  2.20070E-04  7.41320E-18  2.64730E-01
  1.800E+00  2.46720E-04  5.94163E-18  2.12179E-01
  1.900E+00  2.74892E-04  4.81670E-18  1.72007E-01
  2.000E+00  3.04586E-04  3.94527E-18  1.40888E-01
  2.100E+00  3.35803E-04  3.26204E-18  1.16489E-01
  2.200E+00  3.68542E-04  2.72042E-18  9.71479E-02
  2.300E+00  4.02802E-04  2.28670E-18  8.16595E-02
  2.400E+00  4.38585E-04  1.93614E-18  6.91407E-02
  2.500E+00  4.75889E-04  1.65034E-18  5.89346E-02
  2.600E+00  5.14715E-04  1.41547E-18  5.05474E-02
  2.700E+00  5.55063E-04  1.22103E-18  4.36038E-02
  2.800E+00  5.96931E-04  1.05894E-18  3.78154E-02
  2.900E+00  6.40321E-04  9.22949E-19  3.29591E-02
  3.000E+00  6.85233E-04  8.08169E-19  2.88602E-02
  3.100E+00  7.31665E-04  7.10745E-19  2.53812E-02
  3.200E+00  7.79618E-04  6.27616E-19  2.24126E-02
  3.300E+00  8.29092E-04  5.56333E-19  1.98670E-02
  3.400E+00  8.80086E-04  4.94923E-19  1.76740E-02
  3.500E+00  9.32601E-04  4.41787E-19  1.57765E-02
  3.600E+00  9.86636E-04  3.95618E-19  1.41278E-02
  3.700E+00  1.04219E-03  3.55347E-19  1.26897E-02
  3.800E+00  1.09927E-03  3.20090E-19  1.14306E-02
  3.900E+00  1.15786E-03  2.89115E-19  1.03245E-02
  4.000E+00  1.21797E-03  2.61810E-19  9.34941E-03
  4.100E+00  1.27961E-03  2.37665E-19  8.48718E-03
  4.200E+00  1.34276E-03  2.16250E-19  7.72244E-03
  4.300E+00  1.40743E-03  1.97202E-19  7.04222E-03
  4.400E+00  1.47362E-03  1.80213E-19  6.43554E-03
  4.500E+00  1.54133E-03  1.65021E-19  5.89302E-03
  4.600E+00  1.61056E-03  1.51403E-19  5.40669E-03
  4.700E+00  1.68131E-03  1.39165E-19  4.96968E-03
  4.800E+00  1.75357E-03  1.28144E-19  4.57610E-03
  4.900E+00  1.82735E-03  1.18196E-19  4.22086E-03
  5.000E+00  1.90265E-03  1.09198E-19  3.89955E-03
  5.100E+00  1.97947E-03  1.01044E-19  3.60835E-03
  5.200E+00  2.05780E-03  9.36395E-20  3.34393E-03
  5.300E+00  2.13765E-03  8.69034E-20  3.10338E-03
  5.400E+00  2.21902E-03  8.07644E-20  2.88415E-03
  5.500E+00  2.30190E-03  7.51601E-20  2.68402E-03
  5.600E+00  2.38630E-03  7.00355E-20  2.50101E-03
  5.700E+00  2.47222E-03  6.53418E-20  2.33340E-03
  5.800E+00  2.55965E-03  6.10364E-20  2.17965E-03
  5.900E+00  2.64859E-03  5.70813E-20  2.03841E-03
  6.000E+00  2.73905E-03  5.34426E-20  1.90847E-03
  6.100E+00  2.83103E-03  5.00905E-20  1.78876E-03
  6.200E+00  2.92452E-03  4.69982E-20  1.67834E-03
  6.300E+00  3.01952E-03  4.41419E-20  1.57634E-03
  6.400E+00  3.11604E-03  4.15003E-20  1.48200E-03
  6.500E+00  3.21407E-03  3.90542E-20  1.39465E-03
  6.600E+00  3.31362E-03  3.67864E-20  1.31367E-03
  6.700E+00  3.41468E-03  3.46817E-20  1.23851E-03
  6.800E+00  3.51725E-03  3.27261E-20  1.16867E-03
  6.900E+00  3.62133E-03  3.09070E-20  1.10371E-03
  7.000E+00  3.72692E-03  2.92132E-20  1.04322E-03
  7.100E+00  3.83403E-03  2.76344E-20  9.86841E-04
  7.200E+00  3.94265E-03  2.61614E-20  9.34239E-04
  7.300E+00  4.05278E-03  2.47857E-20  8.85112E-04
  7.400E+00  4.16442E-03  2.34997E-20  8.39189E-04
  7.500E+00  4.27757E-03  2.22965E-20  7.96222E-04
  7.600E+00  4.39223E-03  2.11697E-20  7.55984E-04
  7.700E+00  4.50840E-03  2.01136E-20  7.18270E-04
  7.800E+00  4.62608E-03  1.91229E-20  6.82892E-04
  7.900E+00  4.74527E-03  1.81928E-20  6.49678E-04
  8.000E+00  4.86597E-03  1.73189E-20  6.18470E-04
  8.100E+00  4.98817E-03  1.64972E-20  5.89125E-04
  8.200E+00  5.11188E-03  1.57239E-20  5.61510E-04
  8.300E+00  5.23711E-03  1.49956E-20  5.35504E-04
  8.400E+00  5.36383E-03  1.43093E-20  5.10995E-04
  8.500E+00  5.49207E-03  1.36621E-20  4.87882E-04
  8.600E+00  5.62181E-03  1.30512E-20  4.66069E-04
  8.700E+00  5.75306E-03  1.24744E-20  4.45469E-04
  8.800E+00  5.88581E-03  1.19293E-20  4.26002E-04
  8.900E+00  6.02007E-03  1.14138E-20  4.07594E-04
  9.000E+00  6.15583E-03  1.09261E-20  3.90177E-04
  9.100E+00  6.29310E-03  1.04643E-20  3.73686E-04
  9.200E+00  6.43187E-03  1.00268E-20  3.58063E-04
  9.300E+00  6.57214E-03  9.61210E-21  3.43254E-04
  9.400E+00  6.71392E-03  9.21877E-21  3.29208E-04
  9.500E+00  6.85720E-03  8.84551E-21  3.15879E-04
  9.600E+00  7.00198E-03  8.49109E-21  3.03222E-04
  9.700E+00  7.14827E-03  8.15437E-21  2.91198E-04
  9.800E+00  7.29605E-03  7.83430E-21  2.79768E-04
  9.900E+00  7.44534E-03  7.52990E-21  2.68898E-04
  1.000E+01  7.59612E-03  7.24026E-21  2.58554E-04
  1.025E+01  7.97965E-03  6.57525E-21  2.34807E-04
  1.050E+01  8.37255E-03  5.98543E-21  2.13744E-04
  1.075E+01  8.77480E-03  5.46079E-21  1.95008E-04
  1.100E+01  9.18641E-03  4.99284E-21  1.78298E-04
  1.125E+01  9.60736E-03  4.57437E-21  1.63354E-04
  1.150E+01  1.00376E-02  4.19919E-21  1.49956E-04
  1.175E+01  1.04773E-02  3.86203E-21  1.37916E-04
  1.200E+01  1.09262E-02  3.55833E-21  1.27070E-04
  1.225E+01  1.13844E-02  3.28418E-21  1.17280E-04
  1.250E+01  1.18520E-02  3.03616E-21  1.08423E-04
  1.275E+01  1.23288E-02  2.81135E-21  1.00395E-04
  1.300E+01  1.28150E-02  2.60716E-21  9.31032E-05
  1.325E+01  1.33104E-02  2.42135E-21  8.64681E-05
  1.350E+01  1.38150E-02  2.25198E-21  8.04195E-05
  1.375E+01  1.43290E-02  2.09730E-21  7.48961E-05
  1.400E+01  1.48521E-02  1.95582E-21  6.98437E-05
  1.425E+01  1.53845E-02  1.82620E-21  6.52148E-05
  1.450E+01  1.59262E-02  1.70725E-21  6.09671E-05
  1.475E+01  1.64770E-02  1.59794E-21  5.70635E-05
  1.500E+01  1.70371E-02  1.49734E-21  5.34709E-05
  1.525E+01  1.76063E-02  1.40462E-21  5.01598E-05
  1.550E+01  1.81848E-02  1.31905E-21  4.71040E-05
  1.575E+01  1.87724E-02  1.23997E-21  4.42800E-05
  1.600E+01  1.93692E-02  1.16680E-21  4.16671E-05
  1.625E+01  1.99751E-02  1.09901E-21  3.92464E-05
  1.650E+01  2.05901E-02  1.03613E-21  3.70010E-05
  1.675E+01  2.12143E-02  9.77747E-22  3.49160E-05
  1.700E+01  2.18476E-02  9.23465E-22  3.29775E-05
  1.725E+01  2.24900E-02  8.72947E-22  3.11735E-05
  1.750E+01  2.31415E-02  8.25878E-22  2.94926E-05
  1.775E+01  2.38021E-02  7.81983E-22  2.79251E-05
  1.800E+01  2.44717E-02  7.40999E-22  2.64616E-05
  1.825E+01  2.51504E-02  7.02705E-22  2.50941E-05
  1.850E+01  2.58382E-02  6.66882E-22  2.38148E-05
  1.875E+01  2.65349E-02  6.33346E-22  2.26172E-05
  1.900E+01  2.72407E-02  6.01918E-22  2.14949E-05
  1.925E+01  2.79555E-02  5.72443E-22  2.04423E-05
  1.950E+01  2.86793E-02  5.44775E-22  1.94543E-05
  1.975E+01  2.94120E-02  5.18781E-22  1.85260E-05
  2.000E+01  3.01537E-02  4.94341E-22  1.76532E-05
  2.025E+01  3.09043E-02  4.71343E-22  1.68320E-05
  2.050E+01  3.16639E-02  4.49687E-22  1.60586E-05
  2.075E+01  3.24324E-02  4.29277E-22  1.53298E-05
  2.100E+01  3.32098E-02  4.10029E-22  1.46424E-05
  2.125E+01  3.39961E-02  3.91863E-22  1.39937E-05
  2.150E+01  3.47912E-02  3.74706E-22  1.33810E-05
  2.175E+01  3.55952E-02  3.58492E-22  1.28020E-05
  2.200E+01  3.64081E-02  3.43158E-22  1.22544E-05
  2.225E+01  3.72297E-02  3.28647E-22  1.17362E-05
  2.250E+01  3.80602E-02  3.14907E-22  1.12455E-05
  2.275E+01  3.88995E-02  3.01887E-22  1.07806E-05
  2.300E+01  3.97476E-02  2.89544E-22  1.03398E-05
  2.325E+01  4.06044E-02  2.77834E-22  9.92164E-06
  2.350E+01  4.14700E-02  2.66719E-22  9.52472E-06
  2.375E+01  4.23443E-02  2.56163E-22  9.14775E-06
  2.400E+01  4.32273E-02  2.46132E-22  8.78953E-06
  2.425E+01  4.41190E-02  2.36594E-22  8.44894E-06
  2.450E+01  4.50194E-02  2.27521E-22  8.12493E-06
  2.475E+01  4.59284E-02  2.18885E-22  7.81654E-06
  2.500E+01  4.68461E-02  2.10662E-22  7.52286E-06
  2.550E+01  4.87074E-02  1.95357E-22  6.97633E-06
  2.600E+01  5.06030E-02  1.81438E-22  6.47925E-06
  2.650E+01  5.25328E-02  1.68754E-22  6.02630E-06
  2.700E+01  5.44967E-02  1.57175E-22  5.61282E-06
  2.750E+01  5.64946E-02  1.46587E-22  5.23471E-06
  2.800E+01  5.85262E-02  1.36888E-22  4.88837E-06
  2.850E+01  6.05914E-02  1.27990E-22  4.57061E-06
  2.900E+01  6.26901E-02  1.19814E-22  4.27862E-06
  2.950E+01  6.48222E-02  1.12289E-22  4.00991E-06
  3.000E+01  6.69873E-02  1.05354E-22  3.76226E-06
  3.050E+01  6.91854E-02  9.89539E-23  3.53371E-06
  3.100E+01  7.14163E-02  9.30393E-23  3.32249E-06
  3.150E+01  7.36799E-02  8.75661E-23  3.12704E-06
  3.200E+01  7.59760E-02  8.24951E-23  2.94595E-06
  3.250E+01  7.83043E-02  7.77907E-23  2.77796E-06
  3.300E+01  8.06647E-02  7.34214E-23  2.62192E-06
  3.350E+01  8.30571E-02  6.93586E-23  2.47684E-06
  3.400E+01  8.54812E-02  6.55766E-23  2.34178E-06
  3.450E+01  8.79369E-02  6.20523E-23  2.21593E-06
  3.500E+01  9.04240E-02  5.87645E-23  2.09852E-06
  3.550E+01  9.29422E-02  5.56943E-23  1.98888E-06
  3.600E+01  9.54915E-02  5.28242E-23  1.88639E-06
  3.650E+01  9.80716E-02  5.01389E-23  1.79049E-06
  3.700E+01  1.00682E-01  4.76240E-23  1.70068E-06
  3.750E+01  1.03323E-01  4.52666E-23  1.61650E-06
  3.800E+01  1.05995E-01  4.30549E-23  1.53752E-06
  3.850E+01  1.08696E-01  4.09781E-23  1.46335E-06
  3.900E+01  1.11427E-01  3.90262E-23  1.39365E-06
  3.950E+01  1.14188E-01  3.71902E-23  1.32809E-06
  4.000E+01  1.16978E-01  3.54620E-23  1.26637E-06
  4.050E+01  1.19797E-01  3.38338E-23  1.20823E-06
  4.100E+01  1.22645E-01  3.22989E-23  1.15342E-06
  4.150E+01  1.25522E-01  3.08508E-23  1.10170E-06
  4.200E+01  1.28428E-01  2.94836E-23  1.05288E-06
  4.250E+01  1.31361E-01  2.81918E-23  1.00675E-06
  4.300E+01  1.34323E-01  2.69704E-23  9.63130E-07
  4.350E+01  1.37313E-01  2.58148E-23  9.21864E-07
  4.400E+01  1.40330E-01  2.47209E-23  8.82799E-07
  4.450E+01  1.43375E-01  2.36846E-23  8.45792E-07
  4.500E+01  1.46447E-01  2.27023E-23  8.10715E-07
  4.550E+01  1.49545E-01  2.17707E-23  7.77444E-07
  4.600E+01  1.52671E-01  2.08865E-23  7.45869E-07
  4.650E+01  1.55823E-01  2.00468E-23  7.15885E-07
  4.700E+01  1.59001E-01  1.92490E-23  6.87396E-07
  4.750E+01  1.62205E-01  1.84906E-23  6.60313E-07
  4.800E+01  1.65435E-01  1.77693E-23  6.34553E-07
  4.850E+01  1.68690E-01  1.70828E-23  6.10038E-07
  4.900E+01  1.71970E-01  1.64292E-23  5.86696E-07
  4.950E+01  1.75276E-01  1.58064E-23  5.64458E-07
  5.000E+01  1.78606E-01  1.52129E-23  5.43262E-07
  5.050E+01  1.81961E-01  1.46469E-23  5.23050E-07
  5.100E+01  1.85340E-01  1.41069E-23  5.03766E-07
  5.150E+01  1.88743E-01  1.35915E-23  4.85361E-07
  5.200E+01  1.92169E-01  1.30993E-23  4.67785E-07
  5.250E+01  1.95619E-01  1.26291E-23  4.50994E-07
  5.300E+01  1.99092E-01  1.21797E-23  4.34944E-07
  5.350E+01  2.02589E-01  1.17499E-23  4.19598E-07
  5.400E+01  2.06107E-01  1.13388E-23  4.04917E-07
  5.450E+01  2.09649E-01  1.09454E-23  3.90867E-07
  5.500E+01  2.13212E-01  1.05687E-23  3.77417E-07
  5.550E+01  2.16797E-01  1.02080E-23  3.64535E-07
  5.600E+01  2.20404E-01  9.86237E-24  3.52192E-07
  5.650E+01  2.24032E-01  9.53107E-24  3.40361E-07
  5.700E+01  2.27680E-01  9.21338E-24  3.29016E-07
  5.750E+01  2.31350E-01  8.90863E-24  3.18133E-07
  5.800E+01  2.35040E-01  8.61620E-24  3.07690E-07
  5.850E+01  2.38751E-01  8.33550E-24  2.97666E-07
  5.900E+01  2.42481E-01  8.06597E-24  2.88041E-07
  5.950E+01  2.46231E-01  7.80705E-24  2.78795E-07
  6.000E+01  2.50000E-01  7.55826E-24  2.69910E-07
  6.050E+01  2.53788E-01  7.31910E-24  2.61370E-07
  6.100E+01  2.57595E-01  7.08913E-24  2.53157E-07
  6.150E+01  2.61421E-01  6.86793E-24  2.45258E-07
  6.200E+01  2.65264E-01  6.65510E-24  2.37658E-07
  6.250E+01  2.69126E-01  6.45028E-24  2.30344E-07
  6.300E+01  2.73005E-01  6.25308E-24  2.23302E-07
  6.350E+01  2.76901E-01  6.06318E-24  2.16520E-07
  6.400E+01  2.80814E-01  5.88023E-24  2.09987E-07
  6.450E+01  2.84744E-01  5.70393E-24  2.03691E-07
  6.500E+01  2.88691E-01  5.53400E-24  1.97623E-07
  6.550E+01  2.92653E-01  5.37017E-24  1.91772E-07
  6.600E+01  2.96632E-01  5.21217E-24  1.86130E-07
  6.650E+01  3.00625E-01  5.05977E-24  1.80687E-07
  6.700E+01  3.04634E-01  4.91270E-24  1.75436E-07
  6.750E+01  3.08658E-01  4.77075E-24  1.70367E-07
  6.800E+01  3.12697E-01  4.63369E-24  1.65472E-07
  6.850E+01  3.16749E-01  4.50134E-24  1.60746E-07
  6.900E+01  3.20816E-01  4.37351E-24  1.56181E-07
  6.950E+01  3.24896E-01  4.25000E-24  1.51770E-07
  7.000E+01  3.28990E-01  4.13066E-24  1.47509E-07
  7.050E+01  3.33097E-01  4.01530E-24  1.43389E-07
  7.100E+01  3.37216E-01  3.90375E-24  1.39406E-07
  7.150E+01  3.41348E-01  3.79586E-24  1.35553E-07
  7.200E+01  3.45492E-01  3.69150E-24  1.31826E-07
  7.250E+01  3.49647E-01  3.59055E-24  1.28221E-07
  7.300E+01  3.53814E-01  3.49287E-24  1.24733E-07
  7.350E+01  3.57992E-01  3.39831E-24  1.21356E-07
  7.400E+01  3.62181E-01  3.30675E-24  1.18086E-07
  7.450E+01  3.66381E-01  3.21809E-24  1.14920E-07
  7.500E+01  3.70590E-01  3.13222E-24  1.11853E-07
  7.550E+01  3.74810E-01  3.04903E-24  1.08883E-07
  7.600E+01  3.79039E-01  2.96844E-24  1.06005E-07
  7.650E+01  3.83277E-01  2.89033E-24  1.03216E-07
  7.700E+01  3.87524E-01  2.81461E-24  1.00512E-07
  7.750E+01  3.91780E-01  2.74120E-24  9.78901E-08
  7.800E+01  3.96044E-01  2.67001E-24  9.53480E-08
  7.850E+01  4.00316E-01  2.60097E-24  9.28824E-08
  7.900E+01  4.04596E-01  2.53400E-24  9.04907E-08
  7.950E+01  4.08882E-01  2.46902E-24  8.81702E-08
  8.000E+01  4.13176E-01  2.40596E-24  8.59184E-08
  8.050E+01  4.17476E-01  2.34476E-24  8.37328E-08
  8.100E+01  4.21783E-01  2.28534E-24  8.16111E-08
  8.150E+01  4.26095E-01  2.22765E-24  7.95510E-08
  8.200E+01  4.30413E-01  2.17163E-24  7.75504E-08
  8.250E+01  4.34737E-01  2.11722E-24  7.56074E-08
  8.300E+01  4.39065E-01  2.06437E-24  7.37200E-08
