 #
 # Projectile: electron
 # Kinetic energy = 5.95000E+06 eV = 2.18658E+05 a.u.
 #
 # Element: Ag,  Z =  47,  atomic weight = 1.07868E+02 g/mol
 #
 # Nuclear model: Fermi distribution
 #
 # Number of electrons = 47
 #
 # Electron density: Read from file z_047.den   
 #                   Number of data points =  813
 #                   Volume integral = 4.70000E+01
 #
 # Furness-McCarthy exchange potential
 #
 # Total elastic cross section = 4.31968E-18 cm**2 = 1.54259E-01 a0**2
 # 1st transport cross section = 8.68828E-23 cm**2 = 3.10264E-06 a0**2
 # 2nd transport cross section = 2.43499E-22 cm**2 = 8.69552E-06 a0**2
 #
 #
 # Differential cross section:                    
 #
 #  THETA        MU          DCS          DCS     
 #  (deg)                 (cm**2/sr)   (a0**2/sr) 
 #------------------------------------------------
  8.350E+01  4.43398E-01  1.41737E-24  5.06150E-08
  8.400E+01  4.47736E-01  1.38209E-24  4.93555E-08
  8.450E+01  4.52077E-01  1.34782E-24  4.81314E-08
  8.500E+01  4.56422E-01  1.31450E-24  4.69416E-08
  8.550E+01  4.60770E-01  1.28211E-24  4.57850E-08
  8.600E+01  4.65122E-01  1.25062E-24  4.46605E-08
  8.650E+01  4.69476E-01  1.22000E-24  4.35670E-08
  8.700E+01  4.73832E-01  1.19022E-24  4.25036E-08
  8.750E+01  4.78190E-01  1.16125E-24  4.14691E-08
  8.800E+01  4.82550E-01  1.13307E-24  4.04628E-08
  8.850E+01  4.86912E-01  1.10566E-24  3.94837E-08
  8.900E+01  4.91274E-01  1.07897E-24  3.85308E-08
  8.950E+01  4.95637E-01  1.05300E-24  3.76035E-08
  9.000E+01  5.00000E-01  1.02773E-24  3.67009E-08
  9.050E+01  5.04363E-01  1.00312E-24  3.58222E-08
  9.100E+01  5.08726E-01  9.79165E-25  3.49666E-08
  9.150E+01  5.13088E-01  9.55836E-25  3.41335E-08
  9.200E+01  5.17450E-01  9.33115E-25  3.33221E-08
  9.250E+01  5.21810E-01  9.10984E-25  3.25318E-08
  9.300E+01  5.26168E-01  8.89426E-25  3.17620E-08
  9.350E+01  5.30524E-01  8.68422E-25  3.10119E-08
  9.400E+01  5.34878E-01  8.47958E-25  3.02811E-08
  9.450E+01  5.39230E-01  8.28015E-25  2.95689E-08
  9.500E+01  5.43578E-01  8.08578E-25  2.88748E-08
  9.550E+01  5.47923E-01  7.89632E-25  2.81983E-08
  9.600E+01  5.52264E-01  7.71163E-25  2.75387E-08
  9.650E+01  5.56602E-01  7.53155E-25  2.68957E-08
  9.700E+01  5.60935E-01  7.35598E-25  2.62687E-08
  9.750E+01  5.65263E-01  7.18476E-25  2.56572E-08
  9.800E+01  5.69587E-01  7.01778E-25  2.50609E-08
  9.850E+01  5.73905E-01  6.85490E-25  2.44793E-08
  9.900E+01  5.78217E-01  6.69602E-25  2.39119E-08
  9.950E+01  5.82524E-01  6.54101E-25  2.33584E-08
  1.000E+02  5.86824E-01  6.38976E-25  2.28183E-08
  1.005E+02  5.91118E-01  6.24218E-25  2.22912E-08
  1.010E+02  5.95404E-01  6.09816E-25  2.17769E-08
  1.015E+02  5.99684E-01  5.95760E-25  2.12750E-08
  1.020E+02  6.03956E-01  5.82040E-25  2.07850E-08
  1.025E+02  6.08220E-01  5.68646E-25  2.03067E-08
  1.030E+02  6.12476E-01  5.55570E-25  1.98398E-08
  1.035E+02  6.16723E-01  5.42803E-25  1.93838E-08
  1.040E+02  6.20961E-01  5.30336E-25  1.89387E-08
  1.045E+02  6.25190E-01  5.18162E-25  1.85039E-08
  1.050E+02  6.29410E-01  5.06273E-25  1.80793E-08
  1.055E+02  6.33619E-01  4.94660E-25  1.76646E-08
  1.060E+02  6.37819E-01  4.83317E-25  1.72596E-08
  1.065E+02  6.42008E-01  4.72235E-25  1.68638E-08
  1.070E+02  6.46186E-01  4.61409E-25  1.64772E-08
  1.075E+02  6.50353E-01  4.50831E-25  1.60995E-08
  1.080E+02  6.54508E-01  4.40495E-25  1.57304E-08
  1.085E+02  6.58652E-01  4.30394E-25  1.53697E-08
  1.090E+02  6.62784E-01  4.20524E-25  1.50172E-08
  1.095E+02  6.66903E-01  4.10876E-25  1.46726E-08
  1.100E+02  6.71010E-01  4.01446E-25  1.43359E-08
  1.105E+02  6.75104E-01  3.92228E-25  1.40067E-08
  1.110E+02  6.79184E-01  3.83216E-25  1.36849E-08
  1.115E+02  6.83251E-01  3.74406E-25  1.33703E-08
  1.120E+02  6.87303E-01  3.65792E-25  1.30627E-08
  1.125E+02  6.91342E-01  3.57369E-25  1.27619E-08
  1.130E+02  6.95366E-01  3.49133E-25  1.24678E-08
  1.135E+02  6.99375E-01  3.41078E-25  1.21801E-08
  1.140E+02  7.03368E-01  3.33201E-25  1.18988E-08
  1.145E+02  7.07347E-01  3.25496E-25  1.16237E-08
  1.150E+02  7.11309E-01  3.17960E-25  1.13546E-08
  1.155E+02  7.15256E-01  3.10589E-25  1.10913E-08
  1.160E+02  7.19186E-01  3.03378E-25  1.08338E-08
  1.165E+02  7.23099E-01  2.96324E-25  1.05819E-08
  1.170E+02  7.26995E-01  2.89422E-25  1.03355E-08
  1.175E+02  7.30874E-01  2.82669E-25  1.00943E-08
  1.180E+02  7.34736E-01  2.76062E-25  9.85835E-09
  1.185E+02  7.38579E-01  2.69596E-25  9.62746E-09
  1.190E+02  7.42405E-01  2.63270E-25  9.40153E-09
  1.195E+02  7.46212E-01  2.57078E-25  9.18043E-09
  1.200E+02  7.50000E-01  2.51019E-25  8.96405E-09
  1.205E+02  7.53769E-01  2.45089E-25  8.75228E-09
  1.210E+02  7.57519E-01  2.39284E-25  8.54500E-09
  1.215E+02  7.61249E-01  2.33603E-25  8.34212E-09
  1.220E+02  7.64960E-01  2.28042E-25  8.14353E-09
  1.225E+02  7.68650E-01  2.22598E-25  7.94913E-09
  1.230E+02  7.72320E-01  2.17270E-25  7.75884E-09
  1.235E+02  7.75968E-01  2.12053E-25  7.57256E-09
  1.240E+02  7.79596E-01  2.06946E-25  7.39019E-09
  1.245E+02  7.83203E-01  2.01946E-25  7.21164E-09
  1.250E+02  7.86788E-01  1.97051E-25  7.03682E-09
  1.255E+02  7.90351E-01  1.92258E-25  6.86566E-09
  1.260E+02  7.93893E-01  1.87565E-25  6.69808E-09
  1.265E+02  7.97411E-01  1.82971E-25  6.53400E-09
  1.270E+02  8.00908E-01  1.78472E-25  6.37334E-09
  1.275E+02  8.04381E-01  1.74066E-25  6.21602E-09
  1.280E+02  8.07831E-01  1.69752E-25  6.06197E-09
  1.285E+02  8.11257E-01  1.65528E-25  5.91111E-09
  1.290E+02  8.14660E-01  1.61391E-25  5.76338E-09
  1.295E+02  8.18039E-01  1.57340E-25  5.61872E-09
  1.300E+02  8.21394E-01  1.53373E-25  5.47706E-09
  1.305E+02  8.24724E-01  1.49488E-25  5.33833E-09
  1.310E+02  8.28030E-01  1.45684E-25  5.20248E-09
  1.315E+02  8.31310E-01  1.41958E-25  5.06943E-09
  1.320E+02  8.34565E-01  1.38310E-25  4.93913E-09
  1.325E+02  8.37795E-01  1.34736E-25  4.81153E-09
  1.330E+02  8.40999E-01  1.31237E-25  4.68656E-09
  1.335E+02  8.44177E-01  1.27810E-25  4.56419E-09
  1.340E+02  8.47329E-01  1.24454E-25  4.44435E-09
  1.345E+02  8.50455E-01  1.21168E-25  4.32699E-09
  1.350E+02  8.53553E-01  1.17949E-25  4.21205E-09
  1.355E+02  8.56625E-01  1.14798E-25  4.09950E-09
  1.360E+02  8.59670E-01  1.11711E-25  3.98927E-09
  1.365E+02  8.62687E-01  1.08689E-25  3.88134E-09
  1.370E+02  8.65677E-01  1.05729E-25  3.77565E-09
  1.375E+02  8.68639E-01  1.02831E-25  3.67216E-09
  1.380E+02  8.71572E-01  9.99932E-26  3.57082E-09
  1.385E+02  8.74478E-01  9.72147E-26  3.47160E-09
  1.390E+02  8.77355E-01  9.44941E-26  3.37445E-09
  1.395E+02  8.80203E-01  9.18304E-26  3.27932E-09
  1.400E+02  8.83022E-01  8.92226E-26  3.18620E-09
  1.405E+02  8.85812E-01  8.66696E-26  3.09503E-09
  1.410E+02  8.88573E-01  8.41704E-26  3.00578E-09
  1.415E+02  8.91304E-01  8.17240E-26  2.91842E-09
  1.420E+02  8.94005E-01  7.93294E-26  2.83291E-09
  1.425E+02  8.96677E-01  7.69856E-26  2.74921E-09
  1.430E+02  8.99318E-01  7.46915E-26  2.66728E-09
  1.435E+02  9.01928E-01  7.24465E-26  2.58711E-09
  1.440E+02  9.04508E-01  7.02496E-26  2.50866E-09
  1.445E+02  9.07058E-01  6.81003E-26  2.43190E-09
  1.450E+02  9.09576E-01  6.59973E-26  2.35681E-09
  1.455E+02  9.12063E-01  6.39398E-26  2.28333E-09
  1.460E+02  9.14519E-01  6.19271E-26  2.21146E-09
  1.465E+02  9.16943E-01  5.99585E-26  2.14116E-09
  1.470E+02  9.19335E-01  5.80332E-26  2.07240E-09
  1.475E+02  9.21696E-01  5.61506E-26  2.00517E-09
  1.480E+02  9.24024E-01  5.43098E-26  1.93944E-09
  1.485E+02  9.26320E-01  5.25103E-26  1.87518E-09
  1.490E+02  9.28584E-01  5.07512E-26  1.81236E-09
  1.495E+02  9.30815E-01  4.90319E-26  1.75096E-09
  1.500E+02  9.33013E-01  4.73517E-26  1.69096E-09
  1.505E+02  9.35178E-01  4.57102E-26  1.63234E-09
  1.510E+02  9.37310E-01  4.41067E-26  1.57508E-09
  1.515E+02  9.39409E-01  4.25406E-26  1.51915E-09
  1.520E+02  9.41474E-01  4.10113E-26  1.46454E-09
  1.525E+02  9.43505E-01  3.95183E-26  1.41122E-09
  1.530E+02  9.45503E-01  3.80609E-26  1.35918E-09
  1.535E+02  9.47467E-01  3.66386E-26  1.30839E-09
  1.540E+02  9.49397E-01  3.52511E-26  1.25884E-09
  1.545E+02  9.51293E-01  3.38977E-26  1.21051E-09
  1.550E+02  9.53154E-01  3.25780E-26  1.16338E-09
  1.555E+02  9.54981E-01  3.12916E-26  1.11744E-09
  1.560E+02  9.56773E-01  3.00378E-26  1.07267E-09
  1.565E+02  9.58530E-01  2.88164E-26  1.02905E-09
  1.570E+02  9.60252E-01  2.76267E-26  9.86568E-10
  1.575E+02  9.61940E-01  2.64685E-26  9.45208E-10
  1.580E+02  9.63592E-01  2.53414E-26  9.04956E-10
  1.585E+02  9.65209E-01  2.42449E-26  8.65800E-10
  1.590E+02  9.66790E-01  2.31787E-26  8.27725E-10
  1.595E+02  9.68336E-01  2.21423E-26  7.90716E-10
  1.600E+02  9.69846E-01  2.11354E-26  7.54760E-10
  1.605E+02  9.71321E-01  2.01577E-26  7.19845E-10
  1.610E+02  9.72759E-01  1.92088E-26  6.85959E-10
  1.615E+02  9.74162E-01  1.82884E-26  6.53090E-10
  1.620E+02  9.75528E-01  1.73962E-26  6.21229E-10
  1.625E+02  9.76858E-01  1.65319E-26  5.90364E-10
  1.630E+02  9.78152E-01  1.56951E-26  5.60484E-10
  1.635E+02  9.79410E-01  1.48857E-26  5.31577E-10
  1.640E+02  9.80631E-01  1.41032E-26  5.03633E-10
  1.645E+02  9.81815E-01  1.33474E-26  4.76643E-10
  1.650E+02  9.82963E-01  1.26181E-26  4.50600E-10
  1.655E+02  9.84074E-01  1.19151E-26  4.25495E-10
  1.660E+02  9.85148E-01  1.12381E-26  4.01318E-10
  1.665E+02  9.86185E-01  1.05868E-26  3.78062E-10
  1.670E+02  9.87185E-01  9.96110E-27  3.55717E-10
  1.675E+02  9.88148E-01  9.36068E-27  3.34276E-10
  1.680E+02  9.89074E-01  8.78537E-27  3.13731E-10
  1.685E+02  9.89962E-01  8.23501E-27  2.94078E-10
  1.690E+02  9.90814E-01  7.70942E-27  2.75309E-10
  1.695E+02  9.91627E-01  7.20844E-27  2.57418E-10
  1.700E+02  9.92404E-01  6.73187E-27  2.40399E-10
  1.705E+02  9.93143E-01  6.27953E-27  2.24246E-10
  1.710E+02  9.93844E-01  5.85125E-27  2.08952E-10
  1.715E+02  9.94508E-01  5.44690E-27  1.94512E-10
  1.720E+02  9.95134E-01  5.06637E-27  1.80923E-10
  1.725E+02  9.95722E-01  4.70955E-27  1.68181E-10
  1.730E+02  9.96273E-01  4.37633E-27  1.56282E-10
  1.735E+02  9.96786E-01  4.06660E-27  1.45221E-10
  1.740E+02  9.97261E-01  3.78020E-27  1.34993E-10
  1.745E+02  9.97698E-01  3.51704E-27  1.25596E-10
  1.750E+02  9.98097E-01  3.27701E-27  1.17024E-10
  1.755E+02  9.98459E-01  3.06008E-27  1.09277E-10
  1.760E+02  9.98782E-01  2.86619E-27  1.02353E-10
  1.765E+02  9.99067E-01  2.69530E-27  9.62510E-11
  1.770E+02  9.99315E-01  2.54735E-27  9.09675E-11
  1.775E+02  9.99524E-01  2.42224E-27  8.64999E-11
  1.780E+02  9.99695E-01  2.31991E-27  8.28454E-11
  1.785E+02  9.99829E-01  2.24029E-27  8.00022E-11
  1.790E+02  9.99924E-01  2.18338E-27  7.79701E-11
  1.795E+02  9.99981E-01  2.14922E-27  7.67501E-11
  1.800E+02  1.00000E+00  2.13782E-27  7.63430E-11
