 #  Scattering amplitudes (in cm)      MU=(1-cos(TH))/2
 #  Z =  47,   projectile: electron
 #  Kinetic energy = 5.95000E+06 eV
 #
 # TH (deg)      MU          Re(F)        Im(F)        Re(G)        Im(G)        ERRF         ERRG 
 #-----------------------------------------------------------------------------------------------------------------
  7.700E+00  4.50840E-03 -1.13229E-10  3.82962E-11 -7.03474E-12  2.37702E-12  3.52842E-14  2.22584E-14
  7.800E+00  4.62608E-03 -1.10734E-10  3.63244E-11 -6.96948E-12  2.28402E-12  4.42567E-14  1.62296E-14
  7.900E+00  4.74527E-03 -1.08314E-10  3.44480E-11 -6.90504E-12  2.19391E-12  2.69270E-14  2.06512E-14
  8.000E+00  4.86597E-03 -1.05967E-10  3.26615E-11 -6.84141E-12  2.10656E-12  4.34269E-14  1.15015E-14
  8.100E+00  4.98817E-03 -1.03691E-10  3.09600E-11 -6.77860E-12  2.02187E-12  1.93520E-14  1.82778E-14
  8.200E+00  5.11188E-03 -1.01483E-10  2.93388E-11 -6.71659E-12  1.93974E-12  4.22172E-14  7.65510E-15
  8.300E+00  5.23711E-03 -9.93397E-11  2.77935E-11 -6.65538E-12  1.86006E-12  1.24762E-14  1.66427E-14
  8.400E+00  5.36383E-03 -9.72592E-11  2.63200E-11 -6.59495E-12  1.78276E-12  3.92355E-14  4.78886E-15
  8.500E+00  5.49207E-03 -9.52392E-11  2.49145E-11 -6.53530E-12  1.70773E-12  6.60417E-15  1.44298E-14
  8.600E+00  5.62181E-03 -9.32773E-11  2.35735E-11 -6.47643E-12  1.63489E-12  3.68527E-14  1.78593E-15
  8.700E+00  5.75306E-03 -9.13714E-11  2.22935E-11 -6.41831E-12  1.56416E-12  2.15988E-15  1.18220E-14
  8.800E+00  5.88581E-03 -8.95194E-11  2.10713E-11 -6.36095E-12  1.49547E-12  3.39414E-14  1.13597E-15
  8.900E+00  6.02007E-03 -8.77196E-11  1.99040E-11 -6.30433E-12  1.42874E-12  2.06249E-15  1.03603E-14
  9.000E+00  6.15583E-03 -8.59698E-11  1.87889E-11 -6.24844E-12  1.36391E-12  3.12517E-14  7.23305E-16
  9.100E+00  6.29310E-03 -8.42684E-11  1.77231E-11 -6.19328E-12  1.30089E-12  5.58596E-15  7.77858E-15
  9.200E+00  6.43187E-03 -8.26137E-11  1.67044E-11 -6.13883E-12  1.23964E-12  2.68349E-14  8.64391E-16
  9.300E+00  6.57214E-03 -8.10041E-11  1.57303E-11 -6.08509E-12  1.18009E-12  8.17440E-15  6.25659E-15
  9.400E+00  6.71392E-03 -7.94378E-11  1.47986E-11 -6.03203E-12  1.12218E-12  2.33812E-14  1.32350E-15
  9.500E+00  6.85720E-03 -7.79136E-11  1.39073E-11 -5.97967E-12  1.06585E-12  1.02377E-14  4.85679E-15
  9.600E+00  7.00198E-03 -7.64298E-11  1.30544E-11 -5.92797E-12  1.01105E-12  2.03396E-14  1.58461E-15
  9.700E+00  7.14827E-03 -7.49852E-11  1.22381E-11 -5.87695E-12  9.57729E-13  1.14013E-14  3.25783E-15
  9.800E+00  7.29605E-03 -7.35784E-11  1.14565E-11 -5.82657E-12  9.05839E-13  1.69615E-14  1.36720E-15
  9.900E+00  7.44534E-03 -7.22081E-11  1.07082E-11 -5.77684E-12  8.55331E-13  1.27386E-14  2.97572E-15
  1.000E+01  7.59612E-03 -7.08732E-11  9.99140E-12 -5.72775E-12  8.06160E-13  1.43806E-14  1.16604E-15
  1.025E+01  7.97965E-03 -6.76829E-11  8.32823E-12 -5.60773E-12  6.88800E-13  1.67743E-14  6.92831E-16
  1.050E+01  8.37255E-03 -6.46891E-11  6.83258E-12 -5.49148E-12  5.78893E-13  1.29017E-14  6.59448E-16
  1.075E+01  8.77480E-03 -6.18766E-11  5.48613E-12 -5.37884E-12  4.75865E-13  5.38850E-15  1.25678E-16
  1.100E+01  9.18641E-03 -5.92313E-11  4.27282E-12 -5.26968E-12  3.79198E-13  2.57140E-15  1.43868E-15
  1.125E+01  9.60736E-03 -5.67407E-11  3.17856E-12 -5.16386E-12  2.88419E-13  7.90424E-15  1.83180E-15
  1.150E+01  1.00376E-02 -5.43931E-11  2.19094E-12 -5.06126E-12  2.03099E-13  8.58086E-15  1.53212E-15
  1.175E+01  1.04773E-02 -5.21783E-11  1.29901E-12 -4.96174E-12  1.22847E-13  6.45410E-15  6.28256E-16
  1.200E+01  1.09262E-02 -5.00865E-11  4.93085E-13 -4.86519E-12  4.73064E-14  1.87396E-15  1.80499E-15
  1.225E+01  1.13844E-02 -4.81091E-11 -2.35407E-13 -4.77148E-12 -2.38503E-14  2.51601E-15  2.88350E-15
  1.250E+01  1.18520E-02 -4.62382E-11 -8.94096E-13 -4.68052E-12 -9.09216E-14  3.96739E-15  2.76618E-15
  1.275E+01  1.23288E-02 -4.44663E-11 -1.48976E-12 -4.59219E-12 -1.54182E-13  3.97680E-15  8.85258E-16
  1.300E+01  1.28150E-02 -4.27869E-11 -2.02846E-12 -4.50639E-12 -2.13883E-13  2.54875E-15  1.02070E-15
  1.325E+01  1.33104E-02 -4.11938E-11 -2.51558E-12 -4.42303E-12 -2.70256E-13  1.53257E-16  2.45363E-15
  1.350E+01  1.38150E-02 -3.96813E-11 -2.95595E-12 -4.34200E-12 -3.23516E-13  1.32798E-15  3.14797E-15
  1.375E+01  1.43290E-02 -3.82442E-11 -3.35392E-12 -4.26323E-12 -3.73859E-13  1.99026E-15  2.27339E-15
  1.400E+01  1.48521E-02 -3.68778E-11 -3.71337E-12 -4.18663E-12 -4.21467E-13  1.23353E-15  7.30171E-16
  1.425E+01  1.53845E-02 -3.55775E-11 -4.03779E-12 -4.11211E-12 -4.66508E-13  5.28904E-16  1.40801E-15
  1.450E+01  1.59262E-02 -3.43394E-11 -4.33033E-12 -4.03960E-12 -5.09138E-13  8.93506E-16  2.71680E-15
  1.475E+01  1.64770E-02 -3.31596E-11 -4.59383E-12 -3.96903E-12 -5.49501E-13  1.10966E-15  2.62264E-15
  1.500E+01  1.70371E-02 -3.20347E-11 -4.83085E-12 -3.90032E-12 -5.87731E-13  1.19165E-16  2.65987E-15
  1.525E+01  1.76063E-02 -3.09613E-11 -5.04372E-12 -3.83340E-12 -6.23953E-13  1.15238E-16  9.79283E-16
  1.550E+01  1.81848E-02 -2.99364E-11 -5.23453E-12 -3.76822E-12 -6.58283E-13  7.80520E-16  5.91835E-16
  1.575E+01  1.87724E-02 -2.89574E-11 -5.40518E-12 -3.70471E-12 -6.90828E-13  1.94303E-15  1.83228E-15
  1.600E+01  1.93692E-02 -2.80214E-11 -5.55739E-12 -3.64281E-12 -7.21688E-13  6.27341E-16  2.32783E-15
  1.625E+01  1.99751E-02 -2.71263E-11 -5.69275E-12 -3.58246E-12 -7.50958E-13  2.02650E-16  1.50292E-15
  1.650E+01  2.05901E-02 -2.62695E-11 -5.81267E-12 -3.52362E-12 -7.78724E-13  1.57185E-15  6.24084E-16
  1.675E+01  2.12143E-02 -2.54492E-11 -5.91844E-12 -3.46622E-12 -8.05069E-13  1.90591E-15  8.06616E-16
  1.700E+01  2.18476E-02 -2.46632E-11 -6.01126E-12 -3.41022E-12 -8.30069E-13  1.10977E-15  1.56451E-15
  1.725E+01  2.24900E-02 -2.39099E-11 -6.09220E-12 -3.35557E-12 -8.53795E-13  1.79579E-16  2.08714E-15
  1.750E+01  2.31415E-02 -2.31873E-11 -6.16225E-12 -3.30223E-12 -8.76314E-13  6.97715E-16  1.84168E-15
  1.775E+01  2.38021E-02 -2.24940E-11 -6.22230E-12 -3.25016E-12 -8.97690E-13  1.69498E-15  7.15334E-16
  1.800E+01  2.44717E-02 -2.18284E-11 -6.27318E-12 -3.19930E-12 -9.17981E-13  2.47160E-15  5.21171E-16
  1.825E+01  2.51504E-02 -2.11891E-11 -6.31566E-12 -3.14963E-12 -9.37242E-13  1.60245E-15  1.18178E-15
  1.850E+01  2.58382E-02 -2.05748E-11 -6.35040E-12 -3.10110E-12 -9.55526E-13  0.00000E+00  1.64128E-15
  1.875E+01  2.65349E-02 -1.99843E-11 -6.37805E-12 -3.05368E-12 -9.72881E-13  7.58671E-16  9.57723E-16
  1.900E+01  2.72407E-02 -1.94164E-11 -6.39920E-12 -3.00733E-12 -9.89353E-13  1.77279E-15  6.21171E-16
  1.925E+01  2.79555E-02 -1.88699E-11 -6.41437E-12 -2.96202E-12 -1.00499E-12  2.01443E-15  3.02271E-16
  1.950E+01  2.86793E-02 -1.83438E-11 -6.42405E-12 -2.91771E-12 -1.01982E-12  1.40192E-15  7.35698E-16
  1.975E+01  2.94120E-02 -1.78373E-11 -6.42871E-12 -2.87438E-12 -1.03390E-12  1.36639E-16  1.14638E-15
  2.000E+01  3.01537E-02 -1.73493E-11 -6.42875E-12 -2.83199E-12 -1.04725E-12  7.99321E-16  8.37607E-16
  2.025E+01  3.09043E-02 -1.68790E-11 -6.42455E-12 -2.79052E-12 -1.05991E-12  1.68908E-15  2.72087E-16
  2.050E+01  3.16639E-02 -1.64256E-11 -6.41646E-12 -2.74993E-12 -1.07192E-12  1.64788E-15  6.63087E-16
  2.075E+01  3.24324E-02 -1.59883E-11 -6.40481E-12 -2.71021E-12 -1.08330E-12  1.11336E-15  6.46585E-16
  2.100E+01  3.32098E-02 -1.55663E-11 -6.38990E-12 -2.67132E-12 -1.09408E-12  0.00000E+00  6.30680E-16
  2.125E+01  3.39961E-02 -1.51591E-11 -6.37201E-12 -2.63325E-12 -1.10429E-12  5.89630E-16  3.69206E-16
  2.150E+01  3.47912E-02 -1.47659E-11 -6.35138E-12 -2.59596E-12 -1.11396E-12  1.38226E-15  0.00000E+00
  2.175E+01  3.55952E-02 -1.43862E-11 -6.32825E-12 -2.55944E-12 -1.12311E-12  1.35056E-15  1.17255E-16
  2.200E+01  3.64081E-02 -1.40193E-11 -6.30284E-12 -2.52366E-12 -1.13176E-12  9.89961E-16  2.28996E-16
  2.225E+01  3.72297E-02 -1.36647E-11 -6.27535E-12 -2.48860E-12 -1.13994E-12  0.00000E+00  3.35508E-16
  2.250E+01  3.80602E-02 -1.33218E-11 -6.24597E-12 -2.45424E-12 -1.14767E-12  7.36062E-16  4.37056E-16
  2.275E+01  3.88995E-02 -1.29903E-11 -6.21486E-12 -2.42057E-12 -1.15496E-12  1.23421E-15  3.20334E-16
  2.300E+01  3.97476E-02 -1.26695E-11 -6.18219E-12 -2.38756E-12 -1.16184E-12  1.40877E-15  0.00000E+00
  2.325E+01  4.06044E-02 -1.23592E-11 -6.14809E-12 -2.35520E-12 -1.16832E-12  5.90846E-16  1.02050E-16
  2.350E+01  4.14700E-02 -1.20587E-11 -6.11272E-12 -2.32346E-12 -1.17443E-12  1.92784E-16  1.99600E-16
  2.375E+01  4.23443E-02 -1.17678E-11 -6.07619E-12 -2.29233E-12 -1.18017E-12  5.66261E-16  1.95246E-16
  2.400E+01  4.32273E-02 -1.14861E-11 -6.03862E-12 -2.26180E-12 -1.18556E-12  5.54552E-16  3.82061E-16
  2.425E+01  4.41190E-02 -1.12131E-11 -6.00012E-12 -2.23184E-12 -1.19062E-12  7.24283E-16  3.73894E-16
  2.450E+01  4.50194E-02 -1.09486E-11 -5.96078E-12 -2.20245E-12 -1.19536E-12  5.32224E-16  0.00000E+00
  2.475E+01  4.59284E-02 -1.06922E-11 -5.92070E-12 -2.17361E-12 -1.19980E-12  1.73858E-16  1.79157E-16
  2.500E+01  4.68461E-02 -1.04436E-11 -5.87996E-12 -2.14530E-12 -1.20394E-12  1.70417E-16  0.00000E+00
  2.550E+01  4.87074E-02 -9.96857E-12 -5.79683E-12 -2.09023E-12 -1.21140E-12  8.19212E-16  5.05021E-16
  2.600E+01  5.06030E-02 -9.52134E-12 -5.71194E-12 -2.03713E-12 -1.21782E-12  0.00000E+00  4.84967E-16
  2.650E+01  5.25328E-02 -9.09984E-12 -5.62579E-12 -1.98592E-12 -1.22330E-12  3.03633E-16  0.00000E+00
  2.700E+01  5.44967E-02 -8.70224E-12 -5.53879E-12 -1.93649E-12 -1.22789E-12  1.46310E-16  1.49410E-16
  2.750E+01  5.64946E-02 -8.32683E-12 -5.45131E-12 -1.88876E-12 -1.23168E-12  2.82218E-16  2.87588E-16
  2.800E+01  5.85262E-02 -7.97206E-12 -5.36363E-12 -1.84266E-12 -1.23472E-12  2.72381E-16  0.00000E+00
  2.850E+01  6.05914E-02 -7.63652E-12 -5.27603E-12 -1.79809E-12 -1.23708E-12  1.31536E-16  1.33459E-16
  2.900E+01  6.26901E-02 -7.31891E-12 -5.18871E-12 -1.75500E-12 -1.23880E-12  1.27126E-16  1.28699E-16
  2.950E+01  6.48222E-02 -7.01802E-12 -5.10188E-12 -1.71332E-12 -1.23993E-12  1.22945E-16  3.72555E-16
  3.000E+01  6.69873E-02 -6.73277E-12 -5.01569E-12 -1.67298E-12 -1.24052E-12  0.00000E+00  2.39802E-16
  3.050E+01  6.91854E-02 -6.46215E-12 -4.93028E-12 -1.63393E-12 -1.24061E-12  1.15207E-16  0.00000E+00
  3.100E+01  7.14163E-02 -6.20521E-12 -4.84576E-12 -1.59610E-12 -1.24023E-12  2.23249E-16  4.47860E-16
  3.150E+01  7.36799E-02 -5.96110E-12 -4.76222E-12 -1.55944E-12 -1.23942E-12  2.16432E-16  0.00000E+00
  3.200E+01  7.59760E-02 -5.72902E-12 -4.67975E-12 -1.52391E-12 -1.23822E-12  0.00000E+00  1.04783E-16
  3.250E+01  7.83043E-02 -5.50823E-12 -4.59839E-12 -1.48946E-12 -1.23664E-12  0.00000E+00  4.05779E-16
  3.300E+01  8.06647E-02 -5.29806E-12 -4.51821E-12 -1.45604E-12 -1.23472E-12  2.96796E-16  0.00000E+00
  3.350E+01  8.30571E-02 -5.09786E-12 -4.43925E-12 -1.42362E-12 -1.23249E-12  1.92240E-16  3.80904E-16
  3.400E+01  8.54812E-02 -4.90706E-12 -4.36154E-12 -1.39214E-12 -1.22996E-12  9.34351E-17  4.61635E-16
  3.450E+01  8.79369E-02 -4.72511E-12 -4.28511E-12 -1.36157E-12 -1.22716E-12  2.72611E-16  1.79114E-16
  3.500E+01  9.04240E-02 -4.55149E-12 -4.20996E-12 -1.33189E-12 -1.22410E-12  0.00000E+00  8.69092E-17
  3.550E+01  9.29422E-02 -4.38575E-12 -4.13611E-12 -1.30304E-12 -1.22082E-12  3.44294E-16  1.68752E-16
  3.600E+01  9.54915E-02 -4.22742E-12 -4.06356E-12 -1.27501E-12 -1.21731E-12  8.38294E-17  1.63903E-16
  3.650E+01  9.80716E-02 -4.07611E-12 -3.99232E-12 -1.24775E-12 -1.21361E-12  2.45041E-16  3.98145E-16
  3.700E+01  1.00682E-01 -3.93143E-12 -3.92238E-12 -1.22124E-12 -1.20972E-12  1.59243E-16  4.64422E-16
  3.750E+01  1.03323E-01 -3.79304E-12 -3.85374E-12 -1.19546E-12 -1.20565E-12  4.65885E-16  4.51619E-16
  3.800E+01  1.05995E-01 -3.66058E-12 -3.78639E-12 -1.17037E-12 -1.20143E-12  3.03017E-16  0.00000E+00
  3.850E+01  1.08696E-01 -3.53374E-12 -3.72032E-12 -1.14595E-12 -1.19706E-12  2.95750E-16  0.00000E+00
  3.900E+01  1.11427E-01 -3.41224E-12 -3.65551E-12 -1.12217E-12 -1.19256E-12  2.88773E-16  2.77483E-16
  3.950E+01  1.14188E-01 -3.29579E-12 -3.59194E-12 -1.09902E-12 -1.18792E-12  1.41036E-16  1.35115E-16
  4.000E+01  1.16978E-01 -3.18415E-12 -3.52960E-12 -1.07647E-12 -1.18317E-12  4.13449E-16  2.63259E-16
  4.050E+01  1.19797E-01 -3.07706E-12 -3.46848E-12 -1.05450E-12 -1.17832E-12  2.69441E-16  0.00000E+00
  4.100E+01  1.22645E-01 -2.97429E-12 -3.40855E-12 -1.03309E-12 -1.17336E-12  1.31743E-16  1.25051E-16
  4.150E+01  1.25522E-01 -2.87565E-12 -3.34981E-12 -1.01222E-12 -1.16832E-12  1.28878E-16  1.21946E-16
  4.200E+01  1.28428E-01 -2.78092E-12 -3.29221E-12 -9.91877E-13 -1.16319E-12  1.26120E-16  2.37910E-16
  4.250E+01  1.31361E-01 -2.68991E-12 -3.23575E-12 -9.72035E-13 -1.15798E-12  2.46928E-16  0.00000E+00
  4.300E+01  1.34323E-01 -2.60245E-12 -3.18040E-12 -9.52682E-13 -1.15271E-12  2.41810E-16  1.13296E-16
  4.350E+01  1.37313E-01 -2.51836E-12 -3.12615E-12 -9.33802E-13 -1.14737E-12  1.18439E-16  1.10618E-16
  4.400E+01  1.40330E-01 -2.43750E-12 -3.07296E-12 -9.15379E-13 -1.14197E-12  2.32123E-16  1.08034E-16
  4.450E+01  1.43375E-01 -2.35970E-12 -3.02083E-12 -8.97398E-13 -1.13651E-12  0.00000E+00  1.05541E-16
  4.500E+01  1.46447E-01 -2.28483E-12 -2.96973E-12 -8.79845E-13 -1.13101E-12  4.46224E-16  1.03134E-16
  4.550E+01  1.49545E-01 -2.21276E-12 -2.91964E-12 -8.62708E-13 -1.12546E-12  1.09421E-16  0.00000E+00
  4.600E+01  1.52671E-01 -2.14336E-12 -2.87053E-12 -8.45972E-13 -1.11988E-12  0.00000E+00  9.85628E-17
  4.650E+01  1.55823E-01 -2.07650E-12 -2.82239E-12 -8.29626E-13 -1.11425E-12  2.10737E-16  0.00000E+00
  4.700E+01  1.59001E-01 -2.01207E-12 -2.77519E-12 -8.13657E-13 -1.10860E-12  1.03446E-16  9.42933E-17
  4.750E+01  1.62205E-01 -1.94998E-12 -2.72891E-12 -7.98055E-13 -1.10292E-12  3.04762E-16  9.22634E-17
  4.800E+01  1.65435E-01 -1.89011E-12 -2.68355E-12 -7.82808E-13 -1.09721E-12  0.00000E+00  1.80599E-16
  4.850E+01  1.68690E-01 -1.83237E-12 -2.63906E-12 -7.67905E-13 -1.09148E-12  0.00000E+00  0.00000E+00
  4.900E+01  1.71970E-01 -1.77668E-12 -2.59545E-12 -7.53336E-13 -1.08573E-12  1.92749E-16  8.65587E-17
  4.950E+01  1.75276E-01 -1.72293E-12 -2.55268E-12 -7.39093E-13 -1.07996E-12  0.00000E+00  2.54330E-16
  5.000E+01  1.78606E-01 -1.67106E-12 -2.51073E-12 -7.25164E-13 -1.07418E-12  1.86354E-16  0.00000E+00
  5.050E+01  1.81961E-01 -1.62097E-12 -2.46959E-12 -7.11541E-13 -1.06839E-12  0.00000E+00  8.13777E-17
  5.100E+01  1.85340E-01 -1.57261E-12 -2.42925E-12 -6.98216E-13 -1.06259E-12  1.80364E-16  7.97562E-17
  5.150E+01  1.88743E-01 -1.52589E-12 -2.38967E-12 -6.85180E-13 -1.05678E-12  0.00000E+00  1.56368E-16
  5.200E+01  1.92169E-01 -1.48076E-12 -2.35086E-12 -6.72424E-13 -1.05097E-12  8.73731E-17  2.29977E-16
  5.250E+01  1.95619E-01 -1.43714E-12 -2.31278E-12 -6.59942E-13 -1.04515E-12  8.60344E-17  7.51799E-17
  5.300E+01  1.99092E-01 -1.39498E-12 -2.27542E-12 -6.47725E-13 -1.03934E-12  8.47372E-17  0.00000E+00
  5.350E+01  2.02589E-01 -1.35422E-12 -2.23877E-12 -6.35767E-13 -1.03352E-12  1.66960E-16  0.00000E+00
  5.400E+01  2.06107E-01 -1.31480E-12 -2.20281E-12 -6.24059E-13 -1.02770E-12  0.00000E+00  0.00000E+00
  5.450E+01  2.09649E-01 -1.27667E-12 -2.16752E-12 -6.12597E-13 -1.02189E-12  0.00000E+00  2.09052E-16
  5.500E+01  2.13212E-01 -1.23978E-12 -2.13288E-12 -6.01372E-13 -1.01608E-12  7.99344E-17  1.36815E-16
  5.550E+01  2.16797E-01 -1.20409E-12 -2.09890E-12 -5.90379E-13 -1.01027E-12  7.88233E-17  6.71670E-17
  5.600E+01  2.20404E-01 -1.16954E-12 -2.06554E-12 -5.79611E-13 -1.00447E-12  7.77454E-17  1.31923E-16
  5.650E+01  2.24032E-01 -1.13610E-12 -2.03280E-12 -5.69064E-13 -9.98684E-13  7.66997E-17  6.47896E-17
  5.700E+01  2.27680E-01 -1.10372E-12 -2.00066E-12 -5.58730E-13 -9.92902E-13  0.00000E+00  1.27300E-16
  5.750E+01  2.31350E-01 -1.07236E-12 -1.96910E-12 -5.48605E-13 -9.87130E-13  7.47005E-17  1.87625E-16
  5.800E+01  2.35040E-01 -1.04198E-12 -1.93812E-12 -5.38683E-13 -9.81369E-13  7.37449E-17  0.00000E+00
  5.850E+01  2.38751E-01 -1.01256E-12 -1.90770E-12 -5.28960E-13 -9.75619E-13  1.45635E-16  6.04140E-17
  5.900E+01  2.42481E-01 -9.84046E-13 -1.87784E-12 -5.19429E-13 -9.69881E-13  1.43833E-16  1.18786E-16
  5.950E+01  2.46231E-01 -9.56416E-13 -1.84851E-12 -5.10087E-13 -9.64155E-13  0.00000E+00  5.83987E-17
  6.000E+01  2.50000E-01 -9.29634E-13 -1.81970E-12 -5.00928E-13 -9.58444E-13  1.40387E-16  0.00000E+00
  6.050E+01  2.53788E-01 -9.03669E-13 -1.79141E-12 -4.91949E-13 -9.52746E-13  6.93689E-17  5.64879E-17
  6.100E+01  2.57595E-01 -8.78494E-13 -1.76361E-12 -4.83145E-13 -9.47064E-13  1.37137E-16  0.00000E+00
  6.150E+01  2.61421E-01 -8.54079E-13 -1.73631E-12 -4.74511E-13 -9.41396E-13  6.77907E-17  5.46748E-17
  6.200E+01  2.65264E-01 -8.30400E-13 -1.70949E-12 -4.66044E-13 -9.35744E-13  0.00000E+00  5.38029E-17
  6.250E+01  2.69126E-01 -8.07430E-13 -1.68314E-12 -4.57739E-13 -9.30109E-13  6.63017E-17  5.29531E-17
  6.300E+01  2.73005E-01 -7.85145E-13 -1.65726E-12 -4.49593E-13 -9.24490E-13  6.55889E-17  1.04249E-16
  6.350E+01  2.76901E-01 -7.63520E-13 -1.63182E-12 -4.41602E-13 -9.18888E-13  6.48965E-17  1.02633E-16
  6.400E+01  2.80814E-01 -7.42533E-13 -1.60682E-12 -4.33762E-13 -9.13304E-13  6.42240E-17  0.00000E+00
  6.450E+01  2.84744E-01 -7.22162E-13 -1.58225E-12 -4.26070E-13 -9.07737E-13  0.00000E+00  0.00000E+00
  6.500E+01  2.88691E-01 -7.02386E-13 -1.55810E-12 -4.18522E-13 -9.02188E-13  0.00000E+00  9.80212E-17
  6.550E+01  2.92653E-01 -6.83186E-13 -1.53436E-12 -4.11116E-13 -8.96658E-13  1.24638E-16  1.44837E-16
  6.600E+01  2.96632E-01 -6.64543E-13 -1.51103E-12 -4.03847E-13 -8.91146E-13  0.00000E+00  9.51300E-17
  6.650E+01  3.00625E-01 -6.46439E-13 -1.48810E-12 -3.96714E-13 -8.85653E-13  0.00000E+00  0.00000E+00
  6.700E+01  3.04634E-01 -6.28855E-13 -1.46555E-12 -3.89712E-13 -8.80179E-13  1.21145E-16  4.61876E-17
  6.750E+01  3.08658E-01 -6.11773E-13 -1.44338E-12 -3.82839E-13 -8.74724E-13  6.00232E-17  9.10465E-17
  6.800E+01  3.12697E-01 -5.95178E-13 -1.42158E-12 -3.76092E-13 -8.69289E-13  1.18979E-16  0.00000E+00
  6.850E+01  3.16749E-01 -5.79052E-13 -1.40014E-12 -3.69468E-13 -8.63873E-13  0.00000E+00  8.84812E-17
  6.900E+01  3.20816E-01 -5.63383E-13 -1.37906E-12 -3.62965E-13 -8.58476E-13  1.16937E-16  8.72428E-17
  6.950E+01  3.24896E-01 -5.48157E-13 -1.35832E-12 -3.56580E-13 -8.53100E-13  1.15959E-16  4.30165E-17
  7.000E+01  3.28990E-01 -5.33358E-13 -1.33794E-12 -3.50310E-13 -8.47743E-13  0.00000E+00  8.48505E-17
  7.050E+01  3.33097E-01 -5.18973E-13 -1.31788E-12 -3.44153E-13 -8.42407E-13  5.70441E-17  0.00000E+00
  7.100E+01  3.37216E-01 -5.04987E-13 -1.29815E-12 -3.38106E-13 -8.37090E-13  5.65968E-17  0.00000E+00
  7.150E+01  3.41348E-01 -4.91387E-13 -1.27873E-12 -3.32168E-13 -8.31794E-13  0.00000E+00  0.00000E+00
  7.200E+01  3.45492E-01 -4.78162E-13 -1.25963E-12 -3.26336E-13 -8.26518E-13  0.00000E+00  0.00000E+00
  7.250E+01  3.49647E-01 -4.65306E-13 -1.24085E-12 -3.20607E-13 -8.21261E-13  5.53328E-17  0.00000E+00
  7.300E+01  3.53814E-01 -4.52804E-13 -1.22237E-12 -3.14980E-13 -8.16025E-13  5.49360E-17  0.00000E+00
  7.350E+01  3.57992E-01 -4.40642E-13 -1.20418E-12 -3.09452E-13 -8.10810E-13  5.45514E-17  0.00000E+00
  7.400E+01  3.62181E-01 -4.28810E-13 -1.18628E-12 -3.04021E-13 -8.05615E-13  5.41785E-17  0.00000E+00
  7.450E+01  3.66381E-01 -4.17299E-13 -1.16866E-12 -2.98686E-13 -8.00439E-13  5.38171E-17  0.00000E+00
  7.500E+01  3.70590E-01 -4.06101E-13 -1.15132E-12 -2.93445E-13 -7.95284E-13  0.00000E+00  0.00000E+00
  7.550E+01  3.74810E-01 -3.95206E-13 -1.13425E-12 -2.88294E-13 -7.90150E-13  5.31275E-17  0.00000E+00
  7.600E+01  3.79039E-01 -3.84606E-13 -1.11746E-12 -2.83234E-13 -7.85035E-13  5.27987E-17  0.00000E+00
  7.650E+01  3.83277E-01 -3.74290E-13 -1.10092E-12 -2.78262E-13 -7.79941E-13  5.24804E-17  0.00000E+00
  7.700E+01  3.87524E-01 -3.64249E-13 -1.08464E-12 -2.73375E-13 -7.74867E-13  5.21725E-17  0.00000E+00
  7.750E+01  3.91780E-01 -3.54476E-13 -1.06862E-12 -2.68573E-13 -7.69812E-13  5.18747E-17  0.00000E+00
  7.800E+01  3.96044E-01 -3.44964E-13 -1.05284E-12 -2.63854E-13 -7.64778E-13  1.03173E-16  0.00000E+00
  7.850E+01  4.00316E-01 -3.35704E-13 -1.03731E-12 -2.59217E-13 -7.59764E-13  1.53925E-16  0.00000E+00
  7.900E+01  4.04596E-01 -3.26690E-13 -1.02201E-12 -2.54658E-13 -7.54770E-13  0.00000E+00  0.00000E+00
  7.950E+01  4.08882E-01 -3.17915E-13 -1.00695E-12 -2.50178E-13 -7.49795E-13  5.07802E-17  0.00000E+00
  8.000E+01  4.13176E-01 -3.09370E-13 -9.92119E-13 -2.45775E-13 -7.44841E-13  0.00000E+00  0.00000E+00
  8.050E+01  4.17476E-01 -3.01051E-13 -9.77512E-13 -2.41446E-13 -7.39906E-13  0.00000E+00  0.00000E+00
  8.100E+01  4.21783E-01 -2.92949E-13 -9.63126E-13 -2.37191E-13 -7.34990E-13  1.00112E-16  0.00000E+00
  8.150E+01  4.26095E-01 -2.85059E-13 -9.48957E-13 -2.33009E-13 -7.30094E-13  0.00000E+00  0.00000E+00
  8.200E+01  4.30413E-01 -2.77375E-13 -9.35001E-13 -2.28897E-13 -7.25218E-13  0.00000E+00  0.00000E+00
  8.250E+01  4.34737E-01 -2.69892E-13 -9.21254E-13 -2.24855E-13 -7.20361E-13  4.94104E-17  0.00000E+00
  8.300E+01  4.39065E-01 -2.62603E-13 -9.07713E-13 -2.20881E-13 -7.15523E-13  0.00000E+00  0.00000E+00
  8.350E+01  4.43398E-01 -2.55504E-13 -8.94374E-13 -2.16975E-13 -7.10704E-13  4.90217E-17  0.00000E+00
  8.400E+01  4.47736E-01 -2.48588E-13 -8.81233E-13 -2.13134E-13 -7.05904E-13  4.88394E-17  0.00000E+00
  8.450E+01  4.52077E-01 -2.41852E-13 -8.68286E-13 -2.09357E-13 -7.01123E-13  0.00000E+00  0.00000E+00
  8.500E+01  4.56422E-01 -2.35288E-13 -8.55529E-13 -2.05644E-13 -6.96361E-13  9.69975E-17  0.00000E+00
