 #
 # Projectile: electron
 # Kinetic energy = 2.95000E+06 eV = 1.08411E+05 a.u.
 #
 # Element: Au,  Z =  79,  atomic weight = 1.96967E+02 g/mol
 #
 # Nuclear model: Fermi distribution
 #
 # Number of electrons = 79
 #
 # Electron density: Read from file z_079.den   
 #                   Number of data points =  777
 #                   Volume integral = 7.90000E+01
 #
 # Furness-McCarthy exchange potential
 #
 # Total elastic cross section = 7.86482E-18 cm**2 = 2.80858E-01 a0**2
 # 1st transport cross section = 8.41895E-22 cm**2 = 3.00646E-05 a0**2
 # 2nd transport cross section = 2.23273E-21 cm**2 = 7.97321E-05 a0**2
 #
 #
 # Differential cross section:                    
 #
 #  THETA        MU          DCS          DCS     
 #  (deg)                 (cm**2/sr)   (a0**2/sr) 
 #------------------------------------------------
  8.500E-04  5.50215E-11  4.73064E-13  1.68934E+04
  8.750E-04  5.83057E-11  4.73061E-13  1.68933E+04
  9.000E-04  6.16850E-11  4.73057E-13  1.68932E+04
  9.250E-04  6.51595E-11  4.73053E-13  1.68930E+04
  9.500E-04  6.87293E-11  4.73049E-13  1.68929E+04
  9.750E-04  7.23943E-11  4.73045E-13  1.68927E+04
  1.000E-03  7.61544E-11  4.73040E-13  1.68926E+04
  1.250E-03  1.18991E-10  4.72992E-13  1.68909E+04
  1.500E-03  1.71347E-10  4.72934E-13  1.68888E+04
  1.750E-03  2.33223E-10  4.72864E-13  1.68863E+04
  2.000E-03  3.04617E-10  4.72784E-13  1.68834E+04
  2.250E-03  3.85531E-10  4.72693E-13  1.68802E+04
  2.500E-03  4.75965E-10  4.72592E-13  1.68766E+04
  2.750E-03  5.75917E-10  4.72480E-13  1.68726E+04
  3.000E-03  6.85389E-10  4.72357E-13  1.68682E+04
  3.250E-03  8.04380E-10  4.72224E-13  1.68634E+04
  3.500E-03  9.32891E-10  4.72080E-13  1.68583E+04
  3.750E-03  1.07092E-09  4.71925E-13  1.68528E+04
  4.000E-03  1.21847E-09  4.71760E-13  1.68469E+04
  4.250E-03  1.37554E-09  4.71585E-13  1.68406E+04
  4.500E-03  1.54213E-09  4.71399E-13  1.68340E+04
  4.750E-03  1.71823E-09  4.71202E-13  1.68269E+04
  5.000E-03  1.90386E-09  4.70995E-13  1.68195E+04
  5.250E-03  2.09900E-09  4.70778E-13  1.68118E+04
  5.500E-03  2.30367E-09  4.70550E-13  1.68037E+04
  5.750E-03  2.51785E-09  4.70312E-13  1.67951E+04
  6.000E-03  2.74156E-09  4.70063E-13  1.67863E+04
  6.250E-03  2.97478E-09  4.69805E-13  1.67770E+04
  6.500E-03  3.21752E-09  4.69536E-13  1.67674E+04
  6.750E-03  3.46978E-09  4.69256E-13  1.67574E+04
  7.000E-03  3.73156E-09  4.68967E-13  1.67471E+04
  7.250E-03  4.00286E-09  4.68667E-13  1.67364E+04
  7.500E-03  4.28368E-09  4.68357E-13  1.67253E+04
  7.750E-03  4.57402E-09  4.68037E-13  1.67139E+04
  8.000E-03  4.87388E-09  4.67707E-13  1.67021E+04
  8.250E-03  5.18326E-09  4.67367E-13  1.66900E+04
  8.500E-03  5.50215E-09  4.67017E-13  1.66775E+04
  8.750E-03  5.83057E-09  4.66657E-13  1.66646E+04
  9.000E-03  6.16850E-09  4.66287E-13  1.66514E+04
  9.250E-03  6.51596E-09  4.65907E-13  1.66379E+04
  9.500E-03  6.87293E-09  4.65518E-13  1.66239E+04
  9.750E-03  7.23942E-09  4.65119E-13  1.66097E+04
  1.000E-02  7.61544E-09  4.64710E-13  1.65951E+04
  1.250E-02  1.18991E-08  4.60098E-13  1.64304E+04
  1.500E-02  1.71347E-08  4.54576E-13  1.62332E+04
  1.750E-02  2.33223E-08  4.48209E-13  1.60058E+04
  2.000E-02  3.04617E-08  4.41067E-13  1.57508E+04
  2.250E-02  3.85531E-08  4.33226E-13  1.54708E+04
  2.500E-02  4.75965E-08  4.24766E-13  1.51687E+04
  2.750E-02  5.75917E-08  4.15769E-13  1.48474E+04
  3.000E-02  6.85389E-08  4.06315E-13  1.45098E+04
  3.250E-02  8.04380E-08  3.96485E-13  1.41587E+04
  3.500E-02  9.32891E-08  3.86356E-13  1.37970E+04
  3.750E-02  1.07092E-07  3.76001E-13  1.34273E+04
  4.000E-02  1.21847E-07  3.65490E-13  1.30519E+04
  4.250E-02  1.37554E-07  3.54884E-13  1.26732E+04
  4.500E-02  1.54213E-07  3.44244E-13  1.22932E+04
  4.750E-02  1.71823E-07  3.33621E-13  1.19138E+04
  5.000E-02  1.90386E-07  3.23060E-13  1.15367E+04
  5.250E-02  2.09900E-07  3.12605E-13  1.11633E+04
  5.500E-02  2.30367E-07  3.02288E-13  1.07949E+04
  5.750E-02  2.51785E-07  2.92141E-13  1.04325E+04
  6.000E-02  2.74156E-07  2.82189E-13  1.00771E+04
  6.250E-02  2.97478E-07  2.72452E-13  9.72943E+03
  6.500E-02  3.21752E-07  2.62947E-13  9.39000E+03
  6.750E-02  3.46978E-07  2.53687E-13  9.05932E+03
  7.000E-02  3.73156E-07  2.44682E-13  8.73774E+03
  7.250E-02  4.00286E-07  2.35938E-13  8.42550E+03
  7.500E-02  4.28368E-07  2.27460E-13  8.12275E+03
  7.750E-02  4.57402E-07  2.19250E-13  7.82958E+03
  8.000E-02  4.87388E-07  2.11309E-13  7.54599E+03
  8.250E-02  5.18325E-07  2.03635E-13  7.27193E+03
  8.500E-02  5.50215E-07  1.96225E-13  7.00733E+03
  8.750E-02  5.83057E-07  1.89076E-13  6.75203E+03
  9.000E-02  6.16850E-07  1.82183E-13  6.50588E+03
  9.250E-02  6.51596E-07  1.75541E-13  6.26870E+03
  9.500E-02  6.87293E-07  1.69144E-13  6.04026E+03
  9.750E-02  7.23942E-07  1.62986E-13  5.82034E+03
  1.000E-01  7.61543E-07  1.57060E-13  5.60872E+03
  1.250E-01  1.18991E-06  1.09020E-13  3.89317E+03
  1.500E-01  1.71347E-06  7.67824E-14  2.74195E+03
  1.750E-01  2.33223E-06  5.50657E-14  1.96643E+03
  2.000E-01  3.04617E-06  4.02663E-14  1.43794E+03
  2.250E-01  3.85531E-06  3.00291E-14  1.07236E+03
  2.500E-01  4.75964E-06  2.28279E-14  8.15201E+02
  2.750E-01  5.75916E-06  1.76715E-14  6.31060E+02
  3.000E-01  6.85388E-06  1.39109E-14  4.96766E+02
  3.250E-01  8.04378E-06  1.11174E-14  3.97009E+02
  3.500E-01  9.32888E-06  9.00489E-15  3.21571E+02
  3.750E-01  1.07092E-05  7.38001E-15  2.63545E+02
  4.000E-01  1.21846E-05  6.11038E-15  2.18205E+02
  4.250E-01  1.37553E-05  5.10411E-15  1.82271E+02
  4.500E-01  1.54212E-05  4.29646E-15  1.53429E+02
  4.750E-01  1.71822E-05  3.64104E-15  1.30024E+02
  5.000E-01  1.90385E-05  3.10408E-15  1.10849E+02
  5.250E-01  2.09899E-05  2.66055E-15  9.50099E+01
  5.500E-01  2.30365E-05  2.29162E-15  8.18353E+01
  5.750E-01  2.51783E-05  1.98288E-15  7.08098E+01
  6.000E-01  2.74153E-05  1.72312E-15  6.15337E+01
  6.250E-01  2.97475E-05  1.50354E-15  5.36923E+01
  6.500E-01  3.21749E-05  1.31711E-15  4.70350E+01
  6.750E-01  3.46974E-05  1.15821E-15  4.13603E+01
  7.000E-01  3.73152E-05  1.02224E-15  3.65048E+01
  7.250E-01  4.00281E-05  9.05472E-16  3.23350E+01
  7.500E-01  4.28362E-05  8.04837E-16  2.87412E+01
  7.750E-01  4.57395E-05  7.17798E-16  2.56330E+01
  8.000E-01  4.87380E-05  6.42259E-16  2.29355E+01
  8.250E-01  5.18317E-05  5.76472E-16  2.05862E+01
  8.500E-01  5.50205E-05  5.18985E-16  1.85333E+01
  8.750E-01  5.83045E-05  4.68581E-16  1.67333E+01
  9.000E-01  6.16838E-05  4.24242E-16  1.51500E+01
  9.250E-01  6.51582E-05  3.85110E-16  1.37525E+01
  9.500E-01  6.87277E-05  3.50466E-16  1.25154E+01
  9.750E-01  7.23925E-05  3.19700E-16  1.14167E+01
  1.000E+00  7.61524E-05  2.92296E-16  1.04381E+01
  1.100E+00  9.21439E-05  2.08464E-16  7.44438E+00
  1.200E+00  1.09658E-04  1.52924E-16  5.46100E+00
  1.300E+00  1.28695E-04  1.14823E-16  4.10039E+00
  1.400E+00  1.49255E-04  8.79238E-17  3.13982E+00
  1.500E+00  1.71338E-04  6.84742E-17  2.44526E+00
  1.600E+00  1.94942E-04  5.41227E-17  1.93276E+00
  1.700E+00  2.20070E-04  4.33450E-17  1.54788E+00
  1.800E+00  2.46720E-04  3.51241E-17  1.25430E+00
  1.900E+00  2.74892E-04  2.87654E-17  1.02723E+00
  2.000E+00  3.04586E-04  2.37845E-17  8.49360E-01
  2.100E+00  3.35803E-04  1.98378E-17  7.08422E-01
  2.200E+00  3.68542E-04  1.66776E-17  5.95570E-01
  2.300E+00  4.02802E-04  1.41229E-17  5.04336E-01
  2.400E+00  4.38585E-04  1.20393E-17  4.29930E-01
  2.500E+00  4.75889E-04  1.03262E-17  3.68756E-01
  2.600E+00  5.14715E-04  8.90735E-18  3.18087E-01
  2.700E+00  5.55063E-04  7.72403E-18  2.75830E-01
  2.800E+00  5.96931E-04  6.73090E-18  2.40365E-01
  2.900E+00  6.40321E-04  5.89246E-18  2.10423E-01
  3.000E+00  6.85233E-04  5.18070E-18  1.85006E-01
  3.100E+00  7.31665E-04  4.57336E-18  1.63318E-01
  3.200E+00  7.79618E-04  4.05262E-18  1.44722E-01
  3.300E+00  8.29092E-04  3.60407E-18  1.28704E-01
  3.400E+00  8.80086E-04  3.21606E-18  1.14848E-01
  3.500E+00  9.32601E-04  2.87903E-18  1.02812E-01
  3.600E+00  9.86636E-04  2.58515E-18  9.23175E-02
  3.700E+00  1.04219E-03  2.32797E-18  8.31332E-02
  3.800E+00  1.09927E-03  2.10210E-18  7.50674E-02
  3.900E+00  1.15786E-03  1.90308E-18  6.79603E-02
  4.000E+00  1.21797E-03  1.72716E-18  6.16782E-02
  4.100E+00  1.27961E-03  1.57120E-18  5.61084E-02
  4.200E+00  1.34276E-03  1.43252E-18  5.11561E-02
  4.300E+00  1.40743E-03  1.30887E-18  4.67405E-02
  4.400E+00  1.47362E-03  1.19833E-18  4.27933E-02
  4.500E+00  1.54133E-03  1.09927E-18  3.92558E-02
  4.600E+00  1.61056E-03  1.01028E-18  3.60779E-02
  4.700E+00  1.68131E-03  9.30154E-19  3.32164E-02
  4.800E+00  1.75357E-03  8.57845E-19  3.06342E-02
  4.900E+00  1.82735E-03  7.92454E-19  2.82990E-02
  5.000E+00  1.90265E-03  7.33200E-19  2.61831E-02
  5.100E+00  1.97947E-03  6.79403E-19  2.42619E-02
  5.200E+00  2.05780E-03  6.30467E-19  2.25144E-02
  5.300E+00  2.13765E-03  5.85875E-19  2.09220E-02
  5.400E+00  2.21902E-03  5.45170E-19  1.94684E-02
  5.500E+00  2.30190E-03  5.07952E-19  1.81393E-02
  5.600E+00  2.38630E-03  4.73867E-19  1.69221E-02
  5.700E+00  2.47222E-03  4.42603E-19  1.58056E-02
  5.800E+00  2.55965E-03  4.13884E-19  1.47801E-02
  5.900E+00  2.64859E-03  3.87465E-19  1.38366E-02
  6.000E+00  2.73905E-03  3.63129E-19  1.29676E-02
  6.100E+00  2.83103E-03  3.40680E-19  1.21659E-02
  6.200E+00  2.92452E-03  3.19945E-19  1.14254E-02
  6.300E+00  3.01952E-03  3.00770E-19  1.07407E-02
  6.400E+00  3.11604E-03  2.83016E-19  1.01067E-02
  6.500E+00  3.21407E-03  2.66558E-19  9.51895E-03
  6.600E+00  3.31362E-03  2.51284E-19  8.97350E-03
  6.700E+00  3.41468E-03  2.37093E-19  8.46673E-03
  6.800E+00  3.51725E-03  2.23894E-19  7.99539E-03
  6.900E+00  3.62133E-03  2.11605E-19  7.55654E-03
  7.000E+00  3.72692E-03  2.00152E-19  7.14754E-03
  7.100E+00  3.83403E-03  1.89467E-19  6.76597E-03
  7.200E+00  3.94265E-03  1.79489E-19  6.40966E-03
  7.300E+00  4.05278E-03  1.70163E-19  6.07663E-03
  7.400E+00  4.16442E-03  1.61438E-19  5.76506E-03
  7.500E+00  4.27757E-03  1.53269E-19  5.47332E-03
  7.600E+00  4.39223E-03  1.45613E-19  5.19992E-03
  7.700E+00  4.50840E-03  1.38432E-19  4.94348E-03
  7.800E+00  4.62608E-03  1.31691E-19  4.70276E-03
  7.900E+00  4.74527E-03  1.25358E-19  4.47661E-03
  8.000E+00  4.86597E-03  1.19404E-19  4.26398E-03
  8.100E+00  4.98817E-03  1.13801E-19  4.06392E-03
  8.200E+00  5.11188E-03  1.08526E-19  3.87555E-03
  8.300E+00  5.23711E-03  1.03556E-19  3.69804E-03
  8.400E+00  5.36383E-03  9.88687E-20  3.53066E-03
  8.500E+00  5.49207E-03  9.44460E-20  3.37273E-03
  8.600E+00  5.62181E-03  9.02699E-20  3.22360E-03
  8.700E+00  5.75306E-03  8.63241E-20  3.08269E-03
  8.800E+00  5.88581E-03  8.25934E-20  2.94946E-03
  8.900E+00  6.02007E-03  7.90640E-20  2.82343E-03
  9.000E+00  6.15583E-03  7.57228E-20  2.70411E-03
  9.100E+00  6.29310E-03  7.25580E-20  2.59109E-03
  9.200E+00  6.43187E-03  6.95585E-20  2.48398E-03
  9.300E+00  6.57214E-03  6.67139E-20  2.38240E-03
  9.400E+00  6.71392E-03  6.40148E-20  2.28601E-03
  9.500E+00  6.85720E-03  6.14522E-20  2.19450E-03
  9.600E+00  7.00198E-03  5.90180E-20  2.10757E-03
  9.700E+00  7.14827E-03  5.67045E-20  2.02495E-03
  9.800E+00  7.29605E-03  5.45045E-20  1.94639E-03
  9.900E+00  7.44534E-03  5.24114E-20  1.87165E-03
  1.000E+01  7.59612E-03  5.04191E-20  1.80050E-03
  1.025E+01  7.97965E-03  4.58418E-20  1.63704E-03
  1.050E+01  8.37255E-03  4.17784E-20  1.49193E-03
  1.075E+01  8.77480E-03  3.81610E-20  1.36275E-03
  1.100E+01  9.18641E-03  3.49318E-20  1.24744E-03
  1.125E+01  9.60736E-03  3.20417E-20  1.14423E-03
  1.150E+01  1.00376E-02  2.94486E-20  1.05163E-03
  1.175E+01  1.04773E-02  2.71165E-20  9.68349E-04
  1.200E+01  1.09262E-02  2.50143E-20  8.93277E-04
  1.225E+01  1.13844E-02  2.31151E-20  8.25457E-04
  1.250E+01  1.18520E-02  2.13958E-20  7.64059E-04
  1.275E+01  1.23288E-02  1.98362E-20  7.08363E-04
  1.300E+01  1.28150E-02  1.84186E-20  6.57741E-04
  1.325E+01  1.33104E-02  1.71278E-20  6.11645E-04
  1.350E+01  1.38150E-02  1.59502E-20  5.69593E-04
  1.375E+01  1.43290E-02  1.48741E-20  5.31165E-04
  1.400E+01  1.48521E-02  1.38891E-20  4.95989E-04
  1.425E+01  1.53845E-02  1.29860E-20  4.63738E-04
  1.450E+01  1.59262E-02  1.21567E-20  4.34122E-04
  1.475E+01  1.64770E-02  1.13940E-20  4.06886E-04
  1.500E+01  1.70371E-02  1.06915E-20  3.81800E-04
  1.525E+01  1.76063E-02  1.00436E-20  3.58664E-04
  1.550E+01  1.81848E-02  9.44525E-21  3.37296E-04
  1.575E+01  1.87724E-02  8.89188E-21  3.17535E-04
  1.600E+01  1.93692E-02  8.37947E-21  2.99236E-04
  1.625E+01  1.99751E-02  7.90440E-21  2.82271E-04
  1.650E+01  2.05901E-02  7.46342E-21  2.66524E-04
  1.675E+01  2.12143E-02  7.05361E-21  2.51889E-04
  1.700E+01  2.18476E-02  6.67232E-21  2.38273E-04
  1.725E+01  2.24900E-02  6.31718E-21  2.25591E-04
  1.750E+01  2.31415E-02  5.98605E-21  2.13766E-04
  1.775E+01  2.38021E-02  5.67697E-21  2.02728E-04
  1.800E+01  2.44717E-02  5.38820E-21  1.92416E-04
  1.825E+01  2.51504E-02  5.11812E-21  1.82771E-04
  1.850E+01  2.58382E-02  4.86529E-21  1.73743E-04
  1.875E+01  2.65349E-02  4.62839E-21  1.65283E-04
  1.900E+01  2.72407E-02  4.40620E-21  1.57348E-04
  1.925E+01  2.79555E-02  4.19764E-21  1.49900E-04
  1.950E+01  2.86793E-02  4.00170E-21  1.42903E-04
  1.975E+01  2.94120E-02  3.81745E-21  1.36324E-04
  2.000E+01  3.01537E-02  3.64407E-21  1.30132E-04
  2.025E+01  3.09043E-02  3.48077E-21  1.24301E-04
  2.050E+01  3.16639E-02  3.32686E-21  1.18804E-04
  2.075E+01  3.24324E-02  3.18168E-21  1.13620E-04
  2.100E+01  3.32098E-02  3.04463E-21  1.08726E-04
  2.125E+01  3.39961E-02  2.91517E-21  1.04103E-04
  2.150E+01  3.47912E-02  2.79278E-21  9.97321E-05
  2.175E+01  3.55952E-02  2.67701E-21  9.55979E-05
  2.200E+01  3.64081E-02  2.56742E-21  9.16843E-05
  2.225E+01  3.72297E-02  2.46361E-21  8.79772E-05
  2.250E+01  3.80602E-02  2.36522E-21  8.44634E-05
  2.275E+01  3.88995E-02  2.27189E-21  8.11308E-05
  2.300E+01  3.97476E-02  2.18332E-21  7.79679E-05
  2.325E+01  4.06044E-02  2.09922E-21  7.49644E-05
  2.350E+01  4.14700E-02  2.01930E-21  7.21106E-05
  2.375E+01  4.23443E-02  1.94332E-21  6.93973E-05
  2.400E+01  4.32273E-02  1.87104E-21  6.68162E-05
  2.425E+01  4.41190E-02  1.80225E-21  6.43596E-05
  2.450E+01  4.50194E-02  1.73674E-21  6.20200E-05
  2.475E+01  4.59284E-02  1.67431E-21  5.97908E-05
  2.500E+01  4.68461E-02  1.61480E-21  5.76656E-05
  2.550E+01  4.87074E-02  1.50387E-21  5.37041E-05
  2.600E+01  5.06030E-02  1.40274E-21  5.00928E-05
  2.650E+01  5.25328E-02  1.31038E-21  4.67945E-05
  2.700E+01  5.44967E-02  1.22586E-21  4.37764E-05
  2.750E+01  5.64946E-02  1.14839E-21  4.10098E-05
  2.800E+01  5.85262E-02  1.07725E-21  3.84694E-05
  2.850E+01  6.05914E-02  1.01182E-21  3.61328E-05
  2.900E+01  6.26901E-02  9.51542E-22  3.39802E-05
  2.950E+01  6.48222E-02  8.95925E-22  3.19941E-05
  3.000E+01  6.69873E-02  8.44531E-22  3.01588E-05
  3.050E+01  6.91854E-02  7.96972E-22  2.84604E-05
  3.100E+01  7.14163E-02  7.52900E-22  2.68865E-05
  3.150E+01  7.36799E-02  7.12003E-22  2.54261E-05
  3.200E+01  7.59760E-02  6.74004E-22  2.40691E-05
  3.250E+01  7.83043E-02  6.38652E-22  2.28067E-05
  3.300E+01  8.06647E-02  6.05721E-22  2.16307E-05
  3.350E+01  8.30571E-02  5.75010E-22  2.05340E-05
  3.400E+01  8.54812E-02  5.46336E-22  1.95100E-05
  3.450E+01  8.79369E-02  5.19534E-22  1.85529E-05
  3.500E+01  9.04240E-02  4.94453E-22  1.76572E-05
  3.550E+01  9.29422E-02  4.70959E-22  1.68182E-05
  3.600E+01  9.54915E-02  4.48928E-22  1.60315E-05
  3.650E+01  9.80716E-02  4.28249E-22  1.52930E-05
  3.700E+01  1.00682E-01  4.08819E-22  1.45992E-05
  3.750E+01  1.03323E-01  3.90546E-22  1.39467E-05
  3.800E+01  1.05995E-01  3.73346E-22  1.33324E-05
  3.850E+01  1.08696E-01  3.57140E-22  1.27537E-05
  3.900E+01  1.11427E-01  3.41858E-22  1.22080E-05
  3.950E+01  1.14188E-01  3.27436E-22  1.16929E-05
  4.000E+01  1.16978E-01  3.13812E-22  1.12064E-05
  4.050E+01  1.19797E-01  3.00933E-22  1.07465E-05
  4.100E+01  1.22645E-01  2.88749E-22  1.03114E-05
  4.150E+01  1.25522E-01  2.77212E-22  9.89943E-06
  4.200E+01  1.28428E-01  2.66282E-22  9.50909E-06
  4.250E+01  1.31361E-01  2.55917E-22  9.13895E-06
  4.300E+01  1.34323E-01  2.46082E-22  8.78774E-06
  4.350E+01  1.37313E-01  2.36743E-22  8.45425E-06
  4.400E+01  1.40330E-01  2.27870E-22  8.13737E-06
  4.450E+01  1.43375E-01  2.19433E-22  7.83608E-06
  4.500E+01  1.46447E-01  2.11405E-22  7.54942E-06
  4.550E+01  1.49545E-01  2.03763E-22  7.27651E-06
  4.600E+01  1.52671E-01  1.96483E-22  7.01653E-06
  4.650E+01  1.55823E-01  1.89543E-22  6.76872E-06
  4.700E+01  1.59001E-01  1.82925E-22  6.53237E-06
  4.750E+01  1.62205E-01  1.76609E-22  6.30682E-06
  4.800E+01  1.65435E-01  1.70578E-22  6.09145E-06
  4.850E+01  1.68690E-01  1.64816E-22  5.88570E-06
  4.900E+01  1.71970E-01  1.59309E-22  5.68902E-06
  4.950E+01  1.75276E-01  1.54041E-22  5.50092E-06
  5.000E+01  1.78606E-01  1.49001E-22  5.32093E-06
  5.050E+01  1.81961E-01  1.44176E-22  5.14862E-06
  5.100E+01  1.85340E-01  1.39554E-22  4.98357E-06
  5.150E+01  1.88743E-01  1.35125E-22  4.82540E-06
  5.200E+01  1.92169E-01  1.30879E-22  4.67376E-06
  5.250E+01  1.95619E-01  1.26805E-22  4.52830E-06
  5.300E+01  1.99092E-01  1.22897E-22  4.38871E-06
  5.350E+01  2.02589E-01  1.19144E-22  4.25470E-06
  5.400E+01  2.06107E-01  1.15540E-22  4.12599E-06
  5.450E+01  2.09649E-01  1.12076E-22  4.00231E-06
  5.500E+01  2.13212E-01  1.08747E-22  3.88342E-06
  5.550E+01  2.16797E-01  1.05545E-22  3.76908E-06
  5.600E+01  2.20404E-01  1.02465E-22  3.65908E-06
  5.650E+01  2.24032E-01  9.94999E-23  3.55321E-06
  5.700E+01  2.27680E-01  9.66455E-23  3.45127E-06
  5.750E+01  2.31350E-01  9.38961E-23  3.35309E-06
  5.800E+01  2.35040E-01  9.12470E-23  3.25849E-06
  5.850E+01  2.38751E-01  8.86934E-23  3.16730E-06
  5.900E+01  2.42481E-01  8.62312E-23  3.07937E-06
  5.950E+01  2.46231E-01  8.38561E-23  2.99456E-06
  6.000E+01  2.50000E-01  8.15644E-23  2.91272E-06
  6.050E+01  2.53788E-01  7.93524E-23  2.83372E-06
  6.100E+01  2.57595E-01  7.72165E-23  2.75745E-06
  6.150E+01  2.61421E-01  7.51536E-23  2.68378E-06
  6.200E+01  2.65264E-01  7.31604E-23  2.61260E-06
  6.250E+01  2.69126E-01  7.12339E-23  2.54381E-06
  6.300E+01  2.73005E-01  6.93714E-23  2.47730E-06
  6.350E+01  2.76901E-01  6.75703E-23  2.41298E-06
  6.400E+01  2.80814E-01  6.58280E-23  2.35076E-06
  6.450E+01  2.84744E-01  6.41420E-23  2.29055E-06
  6.500E+01  2.88691E-01  6.25102E-23  2.23228E-06
  6.550E+01  2.92653E-01  6.09302E-23  2.17586E-06
  6.600E+01  2.96632E-01  5.94000E-23  2.12121E-06
  6.650E+01  3.00625E-01  5.79176E-23  2.06827E-06
  6.700E+01  3.04634E-01  5.64812E-23  2.01698E-06
  6.750E+01  3.08658E-01  5.50890E-23  1.96726E-06
  6.800E+01  3.12697E-01  5.37393E-23  1.91907E-06
  6.850E+01  3.16749E-01  5.24305E-23  1.87233E-06
  6.900E+01  3.20816E-01  5.11609E-23  1.82699E-06
  6.950E+01  3.24896E-01  4.99291E-23  1.78300E-06
  7.000E+01  3.28990E-01  4.87337E-23  1.74031E-06
  7.050E+01  3.33097E-01  4.75733E-23  1.69888E-06
  7.100E+01  3.37216E-01  4.64467E-23  1.65864E-06
  7.150E+01  3.41348E-01  4.53528E-23  1.61958E-06
  7.200E+01  3.45492E-01  4.42901E-23  1.58163E-06
  7.250E+01  3.49647E-01  4.32576E-23  1.54476E-06
  7.300E+01  3.53814E-01  4.22541E-23  1.50892E-06
  7.350E+01  3.57992E-01  4.12788E-23  1.47409E-06
  7.400E+01  3.62181E-01  4.03307E-23  1.44024E-06
  7.450E+01  3.66381E-01  3.94088E-23  1.40731E-06
  7.500E+01  3.70590E-01  3.85121E-23  1.37529E-06
  7.550E+01  3.74810E-01  3.76398E-23  1.34414E-06
  7.600E+01  3.79039E-01  3.67911E-23  1.31383E-06
  7.650E+01  3.83277E-01  3.59651E-23  1.28434E-06
  7.700E+01  3.87524E-01  3.51611E-23  1.25563E-06
  7.750E+01  3.91780E-01  3.43784E-23  1.22768E-06
  7.800E+01  3.96044E-01  3.36163E-23  1.20046E-06
  7.850E+01  4.00316E-01  3.28741E-23  1.17396E-06
  7.900E+01  4.04596E-01  3.21511E-23  1.14814E-06
  7.950E+01  4.08882E-01  3.14467E-23  1.12298E-06
  8.000E+01  4.13176E-01  3.07604E-23  1.09847E-06
  8.050E+01  4.17476E-01  3.00915E-23  1.07459E-06
  8.100E+01  4.21783E-01  2.94395E-23  1.05130E-06
  8.150E+01  4.26095E-01  2.88038E-23  1.02860E-06
  8.200E+01  4.30413E-01  2.81840E-23  1.00647E-06
  8.250E+01  4.34737E-01  2.75796E-23  9.84884E-07
  8.300E+01  4.39065E-01  2.69900E-23  9.63829E-07
