 #  Scattering amplitudes (in cm)      MU=(1-cos(TH))/2
 #  Z =  79,   projectile: electron
 #  Kinetic energy = 2.95000E+06 eV
 #
 # TH (deg)      MU          Re(F)        Im(F)        Re(G)        Im(G)        ERRF         ERRG 
 #-----------------------------------------------------------------------------------------------------------------
  7.600E+00  4.39223E-03 -3.16377E-10 -2.12245E-10 -1.79854E-11 -1.21243E-11  7.62333E-16  1.06253E-15
  7.700E+00  4.50840E-03 -3.05140E-10 -2.11807E-10 -1.75758E-11 -1.22592E-11  2.22634E-15  8.61782E-16
  7.800E+00  4.62608E-03 -2.94329E-10 -2.11217E-10 -1.71741E-11 -1.23847E-11  4.33610E-15  5.03427E-16
  7.900E+00  4.74527E-03 -2.83925E-10 -2.10490E-10 -1.67803E-11 -1.25012E-11  4.78722E-15  0.00000E+00
  8.000E+00  4.86597E-03 -2.73911E-10 -2.09639E-10 -1.63942E-11 -1.26091E-11  3.56736E-15  6.36927E-16
  8.100E+00  4.98817E-03 -2.64269E-10 -2.08675E-10 -1.60156E-11 -1.27089E-11  1.06998E-15  6.20737E-16
  8.200E+00  5.11188E-03 -2.54984E-10 -2.07608E-10 -1.56443E-11 -1.28010E-11  1.04333E-15  6.05148E-16
  8.300E+00  5.23711E-03 -2.46040E-10 -2.06448E-10 -1.52804E-11 -1.28858E-11  2.92576E-15  4.42598E-16
  8.400E+00  5.36383E-03 -2.37422E-10 -2.05204E-10 -1.49234E-11 -1.29635E-11  3.84754E-15  1.43914E-16
  8.500E+00  5.49207E-03 -2.29117E-10 -2.03885E-10 -1.45735E-11 -1.30347E-11  3.27056E-15  5.61702E-16
  8.600E+00  5.62181E-03 -2.21111E-10 -2.02498E-10 -1.42303E-11 -1.30994E-11  1.89208E-15  5.48240E-16
  8.700E+00  5.75306E-03 -2.13393E-10 -2.01051E-10 -1.38938E-11 -1.31582E-11  0.00000E+00  4.01437E-16
  8.800E+00  5.88581E-03 -2.05949E-10 -1.99549E-10 -1.35638E-11 -1.32112E-11  1.69197E-15  1.30677E-16
  8.900E+00  6.02007E-03 -1.98770E-10 -1.97998E-10 -1.32402E-11 -1.32587E-11  2.86543E-15  2.55296E-16
  9.000E+00  6.15583E-03 -1.91843E-10 -1.96405E-10 -1.29228E-11 -1.33011E-11  2.90808E-15  3.74166E-16
  9.100E+00  6.29310E-03 -1.85160E-10 -1.94774E-10 -1.26116E-11 -1.33385E-11  1.89519E-15  4.87574E-16
  9.200E+00  6.43187E-03 -1.78708E-10 -1.93110E-10 -1.23063E-11 -1.33711E-11  4.11799E-16  3.57475E-16
  9.300E+00  6.57214E-03 -1.72481E-10 -1.91417E-10 -1.20069E-11 -1.33993E-11  1.00688E-15  1.16513E-16
  9.400E+00  6.71392E-03 -1.66468E-10 -1.89699E-10 -1.17132E-11 -1.34232E-11  1.87147E-15  1.13953E-16
  9.500E+00  6.85720E-03 -1.60661E-10 -1.87960E-10 -1.14251E-11 -1.34430E-11  2.21671E-15  2.22948E-16
  9.600E+00  7.00198E-03 -1.55052E-10 -1.86203E-10 -1.11426E-11 -1.34589E-11  1.69788E-15  3.27223E-16
  9.700E+00  7.14827E-03 -1.49633E-10 -1.84432E-10 -1.08653E-11 -1.34711E-11  7.38706E-16  3.20248E-16
  9.800E+00  7.29605E-03 -1.44396E-10 -1.82648E-10 -1.05934E-11 -1.34798E-11  3.61646E-16  1.04497E-16
  9.900E+00  7.44534E-03 -1.39335E-10 -1.80855E-10 -1.03265E-11 -1.34851E-11  1.50524E-15  0.00000E+00
  1.000E+01  7.59612E-03 -1.34443E-10 -1.79055E-10 -1.00647E-11 -1.34872E-11  1.73465E-15  1.00196E-16
  1.025E+01  7.97965E-03 -1.22911E-10 -1.74540E-10 -9.43144E-12 -1.34794E-11  4.12191E-16  2.85526E-16
  1.050E+01  8.37255E-03 -1.12300E-10 -1.70024E-10 -8.82730E-12 -1.34547E-11  1.25522E-15  9.05151E-17
  1.075E+01  8.77480E-03 -1.02527E-10 -1.65533E-10 -8.25072E-12 -1.34150E-11  5.97947E-16  1.72363E-16
  1.100E+01  9.18641E-03 -9.35187E-11 -1.61085E-10 -7.70026E-12 -1.33620E-11  8.55469E-16  0.00000E+00
  1.125E+01  9.60736E-03 -8.52062E-11 -1.56695E-10 -7.17454E-12 -1.32972E-11  6.12591E-16  1.56756E-16
  1.150E+01  1.00376E-02 -7.75293E-11 -1.52376E-10 -6.67228E-12 -1.32221E-11  5.20425E-16  0.00000E+00
  1.175E+01  1.04773E-02 -7.04336E-11 -1.48137E-10 -6.19226E-12 -1.31377E-11  5.60102E-16  1.43130E-16
  1.200E+01  1.09262E-02 -6.38700E-11 -1.43986E-10 -5.73334E-12 -1.30453E-11  2.97954E-16  0.00000E+00
  1.225E+01  1.13844E-02 -5.77939E-11 -1.39926E-10 -5.29444E-12 -1.29457E-11  4.56883E-16  6.55812E-17
  1.250E+01  1.18520E-02 -5.21654E-11 -1.35963E-10 -4.87455E-12 -1.28398E-11  5.47793E-17  0.00000E+00
  1.275E+01  1.23288E-02 -4.69479E-11 -1.32099E-10 -4.47272E-12 -1.27285E-11  3.15516E-16  0.00000E+00
  1.300E+01  1.28150E-02 -4.21085E-11 -1.28334E-10 -4.08804E-12 -1.26124E-11  0.00000E+00  5.78862E-17
  1.325E+01  1.33104E-02 -3.76172E-11 -1.24671E-10 -3.71968E-12 -1.24921E-11  1.94283E-16  0.00000E+00
  1.350E+01  1.38150E-02 -3.34466E-11 -1.21108E-10 -3.36684E-12 -1.23682E-11  4.67307E-17  0.00000E+00
  1.375E+01  1.43290E-02 -2.95720E-11 -1.17646E-10 -3.02877E-12 -1.22413E-11  1.34974E-16  0.00000E+00
  1.400E+01  1.48521E-02 -2.59707E-11 -1.14283E-10 -2.70476E-12 -1.21117E-11  0.00000E+00  2.47574E-17
  1.425E+01  1.53845E-02 -2.26220E-11 -1.11018E-10 -2.39413E-12 -1.19799E-11  0.00000E+00  4.76968E-17
  1.450E+01  1.59262E-02 -1.95069E-11 -1.07849E-10 -2.09627E-12 -1.18463E-11  2.01550E-17  0.00000E+00
  1.475E+01  1.64770E-02 -1.66083E-11 -1.04774E-10 -1.81058E-12 -1.17112E-11  3.89080E-17  6.65084E-17
  1.500E+01  1.70371E-02 -1.39101E-11 -1.01792E-10 -1.53649E-12 -1.15749E-11  3.75767E-17  0.00000E+00
  1.525E+01  1.76063E-02 -1.13979E-11 -9.89003E-11 -1.27348E-12 -1.14376E-11  3.63112E-17  2.06558E-17
  1.550E+01  1.81848E-02 -9.05829E-12 -9.60961E-11 -1.02104E-12 -1.12996E-11  7.02148E-17  0.00000E+00
  1.575E+01  1.87724E-02 -6.87898E-12 -9.33776E-11 -7.78696E-13 -1.11612E-11  1.10374E-16  2.89297E-17
  1.600E+01  1.93692E-02 -4.84875E-12 -9.07423E-11 -5.45999E-13 -1.10225E-11  1.23260E-16  1.86503E-17
  1.625E+01  1.99751E-02 -2.95711E-12 -8.81879E-11 -3.22523E-13 -1.08837E-11  4.77423E-17  2.70659E-17
  1.650E+01  2.05901E-02 -1.19451E-12 -8.57119E-11 -1.07864E-13 -1.07450E-11  1.54174E-16  6.54953E-18
  1.675E+01  2.12143E-02  4.47898E-13 -8.33121E-11  9.83595E-14 -1.06064E-11  3.17540E-17  2.21984E-17
  1.700E+01  2.18476E-02  1.97834E-12 -8.09860E-11  2.96511E-13 -1.04683E-11  1.81123E-16  0.00000E+00
  1.725E+01  2.24900E-02  3.40427E-12 -7.87314E-11  4.86935E-13 -1.03306E-11  0.00000E+00  2.38217E-17
  1.750E+01  2.31415E-02  4.73282E-12 -7.65460E-11  6.69958E-13 -1.01934E-11  1.63703E-16  2.30980E-17
  1.775E+01  2.38021E-02  5.97029E-12 -7.44276E-11  8.45892E-13 -1.00570E-11  6.62253E-17  0.00000E+00
  1.800E+01  2.44717E-02  7.12286E-12 -7.23740E-11  1.01503E-12 -9.92124E-12  1.80108E-16  0.00000E+00
  1.825E+01  2.51504E-02  8.19592E-12 -7.03832E-11  1.17765E-12 -9.78634E-12  1.00004E-16  0.00000E+00
  1.850E+01  2.58382E-02  9.19477E-12 -6.84529E-11  1.33403E-12 -9.65233E-12  1.94416E-16  0.00000E+00
  1.875E+01  2.65349E-02  1.01241E-11 -6.65813E-11  1.48441E-12 -9.51927E-12  1.18157E-16  0.00000E+00
  1.900E+01  2.72407E-02  1.09884E-11 -6.47664E-11  1.62904E-12 -9.38722E-12  1.83900E-16  0.00000E+00
  1.925E+01  2.79555E-02  1.17919E-11 -6.30063E-11  1.76815E-12 -9.25621E-12  1.56583E-16  0.00000E+00
  1.950E+01  2.86793E-02  1.25383E-11 -6.12991E-11  1.90196E-12 -9.12630E-12  1.74197E-16  0.00000E+00
  1.975E+01  2.94120E-02  1.32312E-11 -5.96432E-11  2.03067E-12 -8.99752E-12  1.69625E-16  0.00000E+00
  2.000E+01  3.01537E-02  1.38741E-11 -5.80367E-11  2.15449E-12 -8.86990E-12  1.23920E-16  0.00000E+00
  2.025E+01  3.09043E-02  1.44700E-11 -5.64781E-11  2.27361E-12 -8.74347E-12  2.01241E-16  0.00000E+00
  2.050E+01  3.16639E-02  1.50218E-11 -5.49657E-11  2.38820E-12 -8.61825E-12  3.92292E-17  0.00000E+00
  2.075E+01  3.24324E-02  1.55323E-11 -5.34979E-11  2.49845E-12 -8.49426E-12  1.91237E-16  0.00000E+00
  2.100E+01  3.32098E-02  1.60039E-11 -5.20734E-11  2.60452E-12 -8.37151E-12  0.00000E+00  0.00000E+00
  2.125E+01  3.39961E-02  1.64392E-11 -5.06906E-11  2.70656E-12 -8.25003E-12  1.81946E-16  0.00000E+00
  2.150E+01  3.47912E-02  1.68402E-11 -4.93481E-11  2.80472E-12 -8.12982E-12  0.00000E+00  0.00000E+00
  2.175E+01  3.55952E-02  1.72090E-11 -4.80446E-11  2.89916E-12 -8.01090E-12  0.00000E+00  0.00000E+00
  2.200E+01  3.64081E-02  1.75476E-11 -4.67788E-11  2.99001E-12 -7.89326E-12  0.00000E+00  0.00000E+00
  2.225E+01  3.72297E-02  1.78578E-11 -4.55495E-11  3.07740E-12 -7.77691E-12  0.00000E+00  0.00000E+00
  2.250E+01  3.80602E-02  1.81414E-11 -4.43555E-11  3.16146E-12 -7.66186E-12  0.00000E+00  0.00000E+00
  2.275E+01  3.88995E-02  1.83998E-11 -4.31955E-11  3.24231E-12 -7.54811E-12  0.00000E+00  0.00000E+00
  2.300E+01  3.97476E-02  1.86347E-11 -4.20685E-11  3.32007E-12 -7.43565E-12  0.00000E+00  0.00000E+00
  2.325E+01  4.06044E-02  1.88473E-11 -4.09734E-11  3.39484E-12 -7.32448E-12  0.00000E+00  0.00000E+00
  2.350E+01  4.14700E-02  1.90391E-11 -3.99092E-11  3.46674E-12 -7.21461E-12  0.00000E+00  0.00000E+00
  2.375E+01  4.23443E-02  1.92113E-11 -3.88748E-11  3.53586E-12 -7.10602E-12  0.00000E+00  0.00000E+00
  2.400E+01  4.32273E-02  1.93649E-11 -3.78693E-11  3.60231E-12 -6.99871E-12  0.00000E+00  0.00000E+00
  2.425E+01  4.41190E-02  1.95012E-11 -3.68918E-11  3.66618E-12 -6.89267E-12  0.00000E+00  0.00000E+00
  2.450E+01  4.50194E-02  1.96211E-11 -3.59413E-11  3.72756E-12 -6.78791E-12  0.00000E+00  0.00000E+00
  2.475E+01  4.59284E-02  1.97257E-11 -3.50170E-11  3.78653E-12 -6.68440E-12  0.00000E+00  0.00000E+00
  2.500E+01  4.68461E-02  1.98157E-11 -3.41181E-11  3.84319E-12 -6.58214E-12  0.00000E+00  0.00000E+00
  2.550E+01  4.87074E-02  1.99558E-11 -3.23931E-11  3.94985E-12 -6.38134E-12  0.00000E+00  0.00000E+00
  2.600E+01  5.06030E-02  2.00475E-11 -3.07602E-11  4.04814E-12 -6.18543E-12  0.00000E+00  0.00000E+00
  2.650E+01  5.25328E-02  2.00965E-11 -2.92138E-11  4.13863E-12 -5.99432E-12  0.00000E+00  0.00000E+00
  2.700E+01  5.44967E-02  2.01077E-11 -2.77486E-11  4.22182E-12 -5.80792E-12  0.00000E+00  0.00000E+00
  2.750E+01  5.64946E-02  2.00855E-11 -2.63597E-11  4.29820E-12 -5.62613E-12  0.00000E+00  0.00000E+00
  2.800E+01  5.85262E-02  2.00338E-11 -2.50425E-11  4.36820E-12 -5.44887E-12  0.00000E+00  0.00000E+00
  2.850E+01  6.05914E-02  1.99560E-11 -2.37928E-11  4.43224E-12 -5.27602E-12  0.00000E+00  0.00000E+00
  2.900E+01  6.26901E-02  1.98553E-11 -2.26065E-11  4.49069E-12 -5.10749E-12  0.00000E+00  0.00000E+00
  2.950E+01  6.48222E-02  1.97345E-11 -2.14800E-11  4.54391E-12 -4.94318E-12  0.00000E+00  0.00000E+00
  3.000E+01  6.69873E-02  1.95960E-11 -2.04099E-11  4.59223E-12 -4.78298E-12  0.00000E+00  0.00000E+00
  3.050E+01  6.91854E-02  1.94420E-11 -1.93928E-11  4.63594E-12 -4.62679E-12  0.00000E+00  0.00000E+00
  3.100E+01  7.14163E-02  1.92745E-11 -1.84259E-11  4.67535E-12 -4.47452E-12  0.00000E+00  0.00000E+00
  3.150E+01  7.36799E-02  1.90953E-11 -1.75062E-11  4.71070E-12 -4.32606E-12  0.00000E+00  0.00000E+00
  3.200E+01  7.59760E-02  1.89060E-11 -1.66311E-11  4.74226E-12 -4.18133E-12  0.00000E+00  0.00000E+00
  3.250E+01  7.83043E-02  1.87080E-11 -1.57982E-11  4.77024E-12 -4.04021E-12  0.00000E+00  0.00000E+00
  3.300E+01  8.06647E-02  1.85026E-11 -1.50052E-11  4.79487E-12 -3.90262E-12  0.00000E+00  0.00000E+00
  3.350E+01  8.30571E-02  1.82908E-11 -1.42498E-11  4.81636E-12 -3.76847E-12  0.00000E+00  0.00000E+00
  3.400E+01  8.54812E-02  1.80738E-11 -1.35302E-11  4.83487E-12 -3.63766E-12  0.00000E+00  0.00000E+00
  3.450E+01  8.79369E-02  1.78524E-11 -1.28443E-11  4.85060E-12 -3.51011E-12  0.00000E+00  0.00000E+00
  3.500E+01  9.04240E-02  1.76275E-11 -1.21903E-11  4.86372E-12 -3.38572E-12  0.00000E+00  0.00000E+00
  3.550E+01  9.29422E-02  1.73998E-11 -1.15667E-11  4.87436E-12 -3.26443E-12  0.00000E+00  0.00000E+00
  3.600E+01  9.54915E-02  1.71700E-11 -1.09718E-11  4.88269E-12 -3.14613E-12  0.00000E+00  0.00000E+00
  3.650E+01  9.80716E-02  1.69386E-11 -1.04042E-11  4.88883E-12 -3.03077E-12  0.00000E+00  0.00000E+00
  3.700E+01  1.00682E-01  1.67061E-11 -9.86240E-12  4.89292E-12 -2.91824E-12  0.00000E+00  0.00000E+00
  3.750E+01  1.03323E-01  1.64732E-11 -9.34517E-12  4.89507E-12 -2.80849E-12  0.00000E+00  0.00000E+00
  3.800E+01  1.05995E-01  1.62400E-11 -8.85125E-12  4.89540E-12 -2.70144E-12  0.00000E+00  0.00000E+00
  3.850E+01  1.08696E-01  1.60071E-11 -8.37948E-12  4.89401E-12 -2.59701E-12  0.00000E+00  0.00000E+00
  3.900E+01  1.11427E-01  1.57748E-11 -7.92876E-12  4.89101E-12 -2.49514E-12  0.00000E+00  0.00000E+00
  3.950E+01  1.14188E-01  1.55434E-11 -7.49806E-12  4.88649E-12 -2.39575E-12  0.00000E+00  0.00000E+00
  4.000E+01  1.16978E-01  1.53131E-11 -7.08639E-12  4.88054E-12 -2.29879E-12  0.00000E+00  0.00000E+00
  4.050E+01  1.19797E-01  1.50842E-11 -6.69285E-12  4.87324E-12 -2.20419E-12  0.00000E+00  0.00000E+00
  4.100E+01  1.22645E-01  1.48568E-11 -6.31657E-12  4.86466E-12 -2.11188E-12  0.00000E+00  0.00000E+00
  4.150E+01  1.25522E-01  1.46312E-11 -5.95673E-12  4.85490E-12 -2.02181E-12  0.00000E+00  0.00000E+00
  4.200E+01  1.28428E-01  1.44075E-11 -5.61254E-12  4.84400E-12 -1.93393E-12  0.00000E+00  0.00000E+00
  4.250E+01  1.31361E-01  1.41859E-11 -5.28327E-12  4.83205E-12 -1.84816E-12  0.00000E+00  0.00000E+00
  4.300E+01  1.34323E-01  1.39664E-11 -4.96822E-12  4.81910E-12 -1.76446E-12  0.00000E+00  0.00000E+00
  4.350E+01  1.37313E-01  1.37493E-11 -4.66674E-12  4.80521E-12 -1.68278E-12  0.00000E+00  0.00000E+00
  4.400E+01  1.40330E-01  1.35345E-11 -4.37820E-12  4.79043E-12 -1.60306E-12  0.00000E+00  0.00000E+00
  4.450E+01  1.43375E-01  1.33222E-11 -4.10202E-12  4.77483E-12 -1.52525E-12  0.00000E+00  0.00000E+00
  4.500E+01  1.46447E-01  1.31124E-11 -3.83764E-12  4.75845E-12 -1.44931E-12  0.00000E+00  0.00000E+00
  4.550E+01  1.49545E-01  1.29051E-11 -3.58453E-12  4.74133E-12 -1.37518E-12  0.00000E+00  0.00000E+00
  4.600E+01  1.52671E-01  1.27005E-11 -3.34217E-12  4.72352E-12 -1.30282E-12  0.00000E+00  0.00000E+00
  4.650E+01  1.55823E-01  1.24986E-11 -3.11008E-12  4.70507E-12 -1.23220E-12  0.00000E+00  0.00000E+00
  4.700E+01  1.59001E-01  1.22993E-11 -2.88783E-12  4.68601E-12 -1.16325E-12  0.00000E+00  0.00000E+00
  4.750E+01  1.62205E-01  1.21028E-11 -2.67497E-12  4.66638E-12 -1.09595E-12  0.00000E+00  0.00000E+00
  4.800E+01  1.65435E-01  1.19089E-11 -2.47110E-12  4.64622E-12 -1.03026E-12  0.00000E+00  0.00000E+00
  4.850E+01  1.68690E-01  1.17178E-11 -2.27584E-12  4.62556E-12 -9.66119E-13  0.00000E+00  0.00000E+00
  4.900E+01  1.71970E-01  1.15295E-11 -2.08881E-12  4.60443E-12 -9.03508E-13  0.00000E+00  0.00000E+00
  4.950E+01  1.75276E-01  1.13438E-11 -1.90964E-12  4.58286E-12 -8.42383E-13  0.00000E+00  0.00000E+00
  5.000E+01  1.78606E-01  1.11609E-11 -1.73802E-12  4.56089E-12 -7.82710E-13  0.00000E+00  0.00000E+00
  5.050E+01  1.81961E-01  1.09807E-11 -1.57361E-12  4.53853E-12 -7.24454E-13  0.00000E+00  0.00000E+00
  5.100E+01  1.85340E-01  1.08033E-11 -1.41613E-12  4.51582E-12 -6.67580E-13  0.00000E+00  0.00000E+00
  5.150E+01  1.88743E-01  1.06285E-11 -1.26527E-12  4.49277E-12 -6.12055E-13  0.00000E+00  0.00000E+00
  5.200E+01  1.92169E-01  1.04564E-11 -1.12078E-12  4.46942E-12 -5.57849E-13  0.00000E+00  0.00000E+00
  5.250E+01  1.95619E-01  1.02869E-11 -9.82369E-13  4.44579E-12 -5.04929E-13  0.00000E+00  0.00000E+00
  5.300E+01  1.99092E-01  1.01201E-11 -8.49799E-13  4.42189E-12 -4.53265E-13  0.00000E+00  0.00000E+00
  5.350E+01  2.02589E-01  9.95585E-12 -7.22825E-13  4.39775E-12 -4.02829E-13  0.00000E+00  0.00000E+00
  5.400E+01  2.06107E-01  9.79421E-12 -6.01221E-13  4.37338E-12 -3.53591E-13  0.00000E+00  0.00000E+00
  5.450E+01  2.09649E-01  9.63513E-12 -4.84772E-13  4.34880E-12 -3.05524E-13  0.00000E+00  0.00000E+00
  5.500E+01  2.13212E-01  9.47857E-12 -3.73272E-13  4.32403E-12 -2.58602E-13  0.00000E+00  0.00000E+00
  5.550E+01  2.16797E-01  9.32451E-12 -2.66524E-13  4.29909E-12 -2.12797E-13  0.00000E+00  0.00000E+00
  5.600E+01  2.20404E-01  9.17292E-12 -1.64334E-13  4.27399E-12 -1.68085E-13  0.00000E+00  0.00000E+00
  5.650E+01  2.24032E-01  9.02376E-12 -6.65175E-14  4.24875E-12 -1.24441E-13  0.00000E+00  0.00000E+00
  5.700E+01  2.27680E-01  8.87700E-12  2.70990E-14  4.22337E-12 -8.18415E-14  0.00000E+00  0.00000E+00
  5.750E+01  2.31350E-01  8.73262E-12  1.16680E-13  4.19788E-12 -4.02622E-14  0.00000E+00  0.00000E+00
  5.800E+01  2.35040E-01  8.59058E-12  2.02383E-13  4.17228E-12  3.19179E-16  0.00000E+00  0.00000E+00
  5.850E+01  2.38751E-01  8.45084E-12  2.84355E-13  4.14660E-12  3.99248E-14  0.00000E+00  0.00000E+00
  5.900E+01  2.42481E-01  8.31338E-12  3.62742E-13  4.12083E-12  7.85759E-14  0.00000E+00  0.00000E+00
  5.950E+01  2.46231E-01  8.17815E-12  4.37685E-13  4.09498E-12  1.16294E-13  0.00000E+00  0.00000E+00
  6.000E+01  2.50000E-01  8.04513E-12  5.09321E-13  4.06908E-12  1.53098E-13  0.00000E+00  0.00000E+00
  6.050E+01  2.53788E-01  7.91428E-12  5.77777E-13  4.04313E-12  1.89009E-13  0.00000E+00  0.00000E+00
  6.100E+01  2.57595E-01  7.78558E-12  6.43175E-13  4.01714E-12  2.24046E-13  0.00000E+00  0.00000E+00
  6.150E+01  2.61421E-01  7.65898E-12  7.05630E-13  3.99111E-12  2.58228E-13  0.00000E+00  0.00000E+00
  6.200E+01  2.65264E-01  7.53446E-12  7.65252E-13  3.96506E-12  2.91572E-13  0.00000E+00  0.00000E+00
  6.250E+01  2.69126E-01  7.41197E-12  8.22146E-13  3.93899E-12  3.24097E-13  0.00000E+00  0.00000E+00
  6.300E+01  2.73005E-01  7.29149E-12  8.76418E-13  3.91292E-12  3.55821E-13  0.00000E+00  0.00000E+00
  6.350E+01  2.76901E-01  7.17298E-12  9.28171E-13  3.88684E-12  3.86758E-13  0.00000E+00  0.00000E+00
  6.400E+01  2.80814E-01  7.05642E-12  9.77499E-13  3.86077E-12  4.16927E-13  0.00000E+00  0.00000E+00
  6.450E+01  2.84744E-01  6.94178E-12  1.02450E-12  3.83470E-12  4.46344E-13  0.00000E+00  0.00000E+00
  6.500E+01  2.88691E-01  6.82901E-12  1.06924E-12  3.80866E-12  4.75023E-13  0.00000E+00  0.00000E+00
  6.550E+01  2.92653E-01  6.71809E-12  1.11182E-12  3.78264E-12  5.02980E-13  0.00000E+00  0.00000E+00
  6.600E+01  2.96632E-01  6.60898E-12  1.15232E-12  3.75664E-12  5.30230E-13  0.00000E+00  0.00000E+00
  6.650E+01  3.00625E-01  6.50166E-12  1.19080E-12  3.73069E-12  5.56787E-13  0.00000E+00  0.00000E+00
  6.700E+01  3.04634E-01  6.39609E-12  1.22736E-12  3.70477E-12  5.82665E-13  0.00000E+00  0.00000E+00
  6.750E+01  3.08658E-01  6.29226E-12  1.26205E-12  3.67889E-12  6.07878E-13  0.00000E+00  0.00000E+00
  6.800E+01  3.12697E-01  6.19012E-12  1.29496E-12  3.65306E-12  6.32440E-13  0.00000E+00  0.00000E+00
  6.850E+01  3.16749E-01  6.08965E-12  1.32614E-12  3.62729E-12  6.56363E-13  0.00000E+00  0.00000E+00
  6.900E+01  3.20816E-01  5.99082E-12  1.35566E-12  3.60157E-12  6.79660E-13  0.00000E+00  0.00000E+00
  6.950E+01  3.24896E-01  5.89360E-12  1.38357E-12  3.57591E-12  7.02343E-13  0.00000E+00  0.00000E+00
  7.000E+01  3.28990E-01  5.79796E-12  1.40994E-12  3.55031E-12  7.24425E-13  0.00000E+00  0.00000E+00
  7.050E+01  3.33097E-01  5.70387E-12  1.43482E-12  3.52478E-12  7.45918E-13  0.00000E+00  0.00000E+00
  7.100E+01  3.37216E-01  5.61132E-12  1.45827E-12  3.49932E-12  7.66832E-13  0.00000E+00  0.00000E+00
  7.150E+01  3.41348E-01  5.52027E-12  1.48035E-12  3.47394E-12  7.87179E-13  0.00000E+00  0.00000E+00
  7.200E+01  3.45492E-01  5.43071E-12  1.50110E-12  3.44863E-12  8.06971E-13  0.00000E+00  0.00000E+00
  7.250E+01  3.49647E-01  5.34258E-12  1.52056E-12  3.42340E-12  8.26217E-13  0.00000E+00  0.00000E+00
  7.300E+01  3.53814E-01  5.25588E-12  1.53878E-12  3.39825E-12  8.44928E-13  0.00000E+00  0.00000E+00
  7.350E+01  3.57992E-01  5.17059E-12  1.55582E-12  3.37318E-12  8.63115E-13  0.00000E+00  0.00000E+00
  7.400E+01  3.62181E-01  5.08667E-12  1.57171E-12  3.34820E-12  8.80787E-13  0.00000E+00  0.00000E+00
  7.450E+01  3.66381E-01  5.00411E-12  1.58650E-12  3.32331E-12  8.97955E-13  0.00000E+00  0.00000E+00
  7.500E+01  3.70590E-01  4.92287E-12  1.60023E-12  3.29851E-12  9.14627E-13  0.00000E+00  0.00000E+00
  7.550E+01  3.74810E-01  4.84294E-12  1.61292E-12  3.27380E-12  9.30813E-13  0.00000E+00  0.00000E+00
  7.600E+01  3.79039E-01  4.76430E-12  1.62463E-12  3.24918E-12  9.46522E-13  0.00000E+00  0.00000E+00
  7.650E+01  3.83277E-01  4.68691E-12  1.63538E-12  3.22466E-12  9.61763E-13  0.00000E+00  0.00000E+00
  7.700E+01  3.87524E-01  4.61077E-12  1.64522E-12  3.20024E-12  9.76545E-13  0.00000E+00  0.00000E+00
  7.750E+01  3.91780E-01  4.53584E-12  1.65418E-12  3.17592E-12  9.90875E-13  0.00000E+00  0.00000E+00
  7.800E+01  3.96044E-01  4.46211E-12  1.66228E-12  3.15169E-12  1.00476E-12  0.00000E+00  0.00000E+00
  7.850E+01  4.00316E-01  4.38956E-12  1.66957E-12  3.12757E-12  1.01822E-12  0.00000E+00  0.00000E+00
  7.900E+01  4.04596E-01  4.31816E-12  1.67606E-12  3.10355E-12  1.03124E-12  0.00000E+00  0.00000E+00
  7.950E+01  4.08882E-01  4.24789E-12  1.68178E-12  3.07963E-12  1.04385E-12  0.00000E+00  0.00000E+00
  8.000E+01  4.13176E-01  4.17875E-12  1.68678E-12  3.05581E-12  1.05605E-12  0.00000E+00  0.00000E+00
  8.050E+01  4.17476E-01  4.11070E-12  1.69107E-12  3.03211E-12  1.06784E-12  0.00000E+00  0.00000E+00
  8.100E+01  4.21783E-01  4.04372E-12  1.69467E-12  3.00850E-12  1.07923E-12  0.00000E+00  0.00000E+00
  8.150E+01  4.26095E-01  3.97781E-12  1.69763E-12  2.98501E-12  1.09024E-12  0.00000E+00  0.00000E+00
  8.200E+01  4.30413E-01  3.91294E-12  1.69995E-12  2.96162E-12  1.10086E-12  0.00000E+00  0.00000E+00
  8.250E+01  4.34737E-01  3.84909E-12  1.70166E-12  2.93834E-12  1.11111E-12  0.00000E+00  0.00000E+00
  8.300E+01  4.39065E-01  3.78625E-12  1.70279E-12  2.91517E-12  1.12099E-12  0.00000E+00  0.00000E+00
  8.350E+01  4.43398E-01  3.72439E-12  1.70335E-12  2.89211E-12  1.13050E-12  0.00000E+00  0.00000E+00
  8.400E+01  4.47736E-01  3.66351E-12  1.70337E-12  2.86916E-12  1.13966E-12  0.00000E+00  0.00000E+00
  8.450E+01  4.52077E-01  3.60358E-12  1.70287E-12  2.84631E-12  1.14847E-12  0.00000E+00  0.00000E+00
  8.500E+01  4.56422E-01  3.54459E-12  1.70187E-12  2.82358E-12  1.15693E-12  0.00000E+00  0.00000E+00
  8.550E+01  4.60770E-01  3.48653E-12  1.70038E-12  2.80096E-12  1.16505E-12  0.00000E+00  0.00000E+00
  8.600E+01  4.65122E-01  3.42937E-12  1.69843E-12  2.77846E-12  1.17285E-12  0.00000E+00  0.00000E+00
  8.650E+01  4.69476E-01  3.37310E-12  1.69603E-12  2.75606E-12  1.18031E-12  0.00000E+00  0.00000E+00
  8.700E+01  4.73832E-01  3.31771E-12  1.69320E-12  2.73377E-12  1.18746E-12  0.00000E+00  0.00000E+00
  8.750E+01  4.78190E-01  3.26318E-12  1.68996E-12  2.71160E-12  1.19429E-12  0.00000E+00  0.00000E+00
