 #  Spin polarization functions (in cm)      MU=(1-cos(TH))/2
 #  Z =  79,   projectile: electron
 #  Kinetic energy = 2.95000E+06 eV
 #
 # TH (deg)      MU            U            S            T      1-U^2-T^2-S^2
 #------------------------------------------------------------------------------
  0.000E+00  0.00000E+00  0.00000E+00  0.00000E+00  1.00000E+00  0.00000E+00
  1.000E-04  7.61557E-13  1.48766E-06  3.67609E-11  1.00000E+00 -4.44089E-16
  1.250E-04  1.18994E-12  1.85957E-06  4.59512E-11  1.00000E+00  3.33067E-16
  1.500E-04  1.71346E-12  2.23149E-06  5.51414E-11  1.00000E+00  0.00000E+00
  1.750E-04  2.33225E-12  2.60340E-06  6.43316E-11  1.00000E+00 -2.22045E-16
  2.000E-04  3.04617E-12  2.97532E-06  7.35219E-11  1.00000E+00  2.22045E-16
  2.250E-04  3.85530E-12  3.34723E-06  8.27121E-11  1.00000E+00 -2.22045E-16
  2.500E-04  4.75964E-12  3.71915E-06  9.19023E-11  1.00000E+00  2.22045E-16
  2.750E-04  5.75917E-12  4.09106E-06  1.01093E-10  1.00000E+00 -2.22045E-16
  3.000E-04  6.85391E-12  4.46298E-06  1.10283E-10  1.00000E+00  1.11022E-16
  3.250E-04  8.04379E-12  4.83489E-06  1.19473E-10  1.00000E+00 -4.44089E-16
  3.500E-04  9.32893E-12  5.20681E-06  1.28663E-10  1.00000E+00  0.00000E+00
  3.750E-04  1.07092E-11  5.57872E-06  1.37853E-10  1.00000E+00  2.22045E-16
  4.000E-04  1.21847E-11  5.95064E-06  1.47044E-10  1.00000E+00 -2.22045E-16
  4.250E-04  1.37554E-11  6.32255E-06  1.56234E-10  1.00000E+00  0.00000E+00
  4.500E-04  1.54213E-11  6.69447E-06  1.65424E-10  1.00000E+00  4.44089E-16
  4.750E-04  1.71823E-11  7.06638E-06  1.74614E-10  1.00000E+00 -2.22045E-16
  5.000E-04  1.90386E-11  7.43830E-06  1.83804E-10  1.00000E+00  1.11022E-16
  5.250E-04  2.09900E-11  7.81021E-06  1.92994E-10  1.00000E+00 -2.22045E-16
  5.500E-04  2.30367E-11  8.18213E-06  2.02185E-10  1.00000E+00  1.11022E-16
  5.750E-04  2.51785E-11  8.55404E-06  2.11375E-10  1.00000E+00 -4.44089E-16
  6.000E-04  2.74156E-11  8.92596E-06  2.20565E-10  1.00000E+00  2.22045E-16
