 #  Scattering amplitudes (in cm)      MU=(1-cos(TH))/2
 #  Z =  79,   projectile: electron
 #  Kinetic energy = 6.00000E+06 eV
 #
 # TH (deg)      MU          Re(F)        Im(F)        Re(G)        Im(G)        ERRF         ERRG 
 #-----------------------------------------------------------------------------------------------------------------
  8.100E+01  4.21783E-01  1.04664E-12  1.90090E-12  8.60581E-13  1.47189E-12  0.00000E+00  0.00000E+00
  8.150E+01  4.26095E-01  1.01977E-12  1.88010E-12  8.46665E-13  1.46797E-12  0.00000E+00  0.00000E+00
  8.200E+01  4.30413E-01  9.93532E-13  1.85941E-12  8.32935E-13  1.46393E-12  0.00000E+00  0.00000E+00
  8.250E+01  4.34737E-01  9.67906E-13  1.83882E-12  8.19390E-13  1.45977E-12  0.00000E+00  0.00000E+00
  8.300E+01  4.39065E-01  9.42878E-13  1.81835E-12  8.06026E-13  1.45550E-12  0.00000E+00  0.00000E+00
  8.350E+01  4.43398E-01  9.18434E-13  1.79798E-12  7.92841E-13  1.45113E-12  0.00000E+00  0.00000E+00
  8.400E+01  4.47736E-01  8.94559E-13  1.77773E-12  7.79835E-13  1.44665E-12  0.00000E+00  0.00000E+00
  8.450E+01  4.52077E-01  8.71241E-13  1.75760E-12  7.67003E-13  1.44207E-12  0.00000E+00  0.00000E+00
  8.500E+01  4.56422E-01  8.48467E-13  1.73759E-12  7.54345E-13  1.43738E-12  0.00000E+00  0.00000E+00
  8.550E+01  4.60770E-01  8.26222E-13  1.71770E-12  7.41859E-13  1.43260E-12  0.00000E+00  0.00000E+00
  8.600E+01  4.65122E-01  8.04495E-13  1.69793E-12  7.29541E-13  1.42773E-12  0.00000E+00  0.00000E+00
  8.650E+01  4.69476E-01  7.83274E-13  1.67829E-12  7.17391E-13  1.42276E-12  0.00000E+00  0.00000E+00
  8.700E+01  4.73832E-01  7.62548E-13  1.65878E-12  7.05406E-13  1.41770E-12  0.00000E+00  0.00000E+00
  8.750E+01  4.78190E-01  7.42303E-13  1.63940E-12  6.93585E-13  1.41256E-12  0.00000E+00  0.00000E+00
  8.800E+01  4.82550E-01  7.22529E-13  1.62014E-12  6.81925E-13  1.40733E-12  0.00000E+00  0.00000E+00
  8.850E+01  4.86912E-01  7.03216E-13  1.60102E-12  6.70424E-13  1.40202E-12  0.00000E+00  0.00000E+00
  8.900E+01  4.91274E-01  6.84351E-13  1.58204E-12  6.59082E-13  1.39662E-12  0.00000E+00  0.00000E+00
  8.950E+01  4.95637E-01  6.65926E-13  1.56318E-12  6.47895E-13  1.39115E-12  0.00000E+00  0.00000E+00
  9.000E+01  5.00000E-01  6.47929E-13  1.54447E-12  6.36862E-13  1.38560E-12  0.00000E+00  0.00000E+00
  9.050E+01  5.04363E-01  6.30352E-13  1.52588E-12  6.25981E-13  1.37998E-12  0.00000E+00  0.00000E+00
  9.100E+01  5.08726E-01  6.13184E-13  1.50744E-12  6.15250E-13  1.37428E-12  0.00000E+00  0.00000E+00
  9.150E+01  5.13088E-01  5.96415E-13  1.48913E-12  6.04668E-13  1.36851E-12  0.00000E+00  0.00000E+00
  9.200E+01  5.17450E-01  5.80037E-13  1.47096E-12  5.94233E-13  1.36268E-12  0.00000E+00  0.00000E+00
  9.250E+01  5.21810E-01  5.64041E-13  1.45293E-12  5.83943E-13  1.35677E-12  0.00000E+00  0.00000E+00
  9.300E+01  5.26168E-01  5.48418E-13  1.43504E-12  5.73797E-13  1.35081E-12  0.00000E+00  0.00000E+00
  9.350E+01  5.30524E-01  5.33160E-13  1.41729E-12  5.63792E-13  1.34477E-12  0.00000E+00  0.00000E+00
  9.400E+01  5.34878E-01  5.18257E-13  1.39968E-12  5.53927E-13  1.33868E-12  0.00000E+00  0.00000E+00
  9.450E+01  5.39230E-01  5.03703E-13  1.38221E-12  5.44201E-13  1.33253E-12  0.00000E+00  0.00000E+00
  9.500E+01  5.43578E-01  4.89490E-13  1.36488E-12  5.34612E-13  1.32631E-12  0.00000E+00  0.00000E+00
  9.550E+01  5.47923E-01  4.75608E-13  1.34769E-12  5.25158E-13  1.32004E-12  0.00000E+00  0.00000E+00
  9.600E+01  5.52264E-01  4.62052E-13  1.33065E-12  5.15837E-13  1.31372E-12  0.00000E+00  0.00000E+00
  9.650E+01  5.56602E-01  4.48813E-13  1.31374E-12  5.06649E-13  1.30734E-12  0.00000E+00  0.00000E+00
  9.700E+01  5.60935E-01  4.35885E-13  1.29698E-12  4.97591E-13  1.30091E-12  0.00000E+00  0.00000E+00
  9.750E+01  5.65263E-01  4.23261E-13  1.28035E-12  4.88663E-13  1.29442E-12  0.00000E+00  0.00000E+00
  9.800E+01  5.69587E-01  4.10933E-13  1.26387E-12  4.79862E-13  1.28789E-12  0.00000E+00  0.00000E+00
  9.850E+01  5.73905E-01  3.98895E-13  1.24753E-12  4.71187E-13  1.28131E-12  0.00000E+00  0.00000E+00
  9.900E+01  5.78217E-01  3.87141E-13  1.23133E-12  4.62636E-13  1.27468E-12  0.00000E+00  0.00000E+00
  9.950E+01  5.82524E-01  3.75664E-13  1.21527E-12  4.54209E-13  1.26800E-12  0.00000E+00  0.00000E+00
  1.000E+02  5.86824E-01  3.64458E-13  1.19935E-12  4.45904E-13  1.26128E-12  0.00000E+00  0.00000E+00
  1.005E+02  5.91118E-01  3.53517E-13  1.18357E-12  4.37719E-13  1.25452E-12  0.00000E+00  0.00000E+00
  1.010E+02  5.95404E-01  3.42835E-13  1.16793E-12  4.29652E-13  1.24772E-12  0.00000E+00  0.00000E+00
  1.015E+02  5.99684E-01  3.32406E-13  1.15243E-12  4.21704E-13  1.24087E-12  0.00000E+00  0.00000E+00
  1.020E+02  6.03956E-01  3.22225E-13  1.13707E-12  4.13871E-13  1.23398E-12  0.00000E+00  0.00000E+00
  1.025E+02  6.08220E-01  3.12286E-13  1.12185E-12  4.06153E-13  1.22706E-12  0.00000E+00  0.00000E+00
  1.030E+02  6.12476E-01  3.02584E-13  1.10677E-12  3.98549E-13  1.22009E-12  0.00000E+00  0.00000E+00
  1.035E+02  6.16723E-01  2.93113E-13  1.09182E-12  3.91057E-13  1.21309E-12  0.00000E+00  0.00000E+00
  1.040E+02  6.20961E-01  2.83868E-13  1.07701E-12  3.83676E-13  1.20605E-12  0.00000E+00  0.00000E+00
  1.045E+02  6.25190E-01  2.74845E-13  1.06234E-12  3.76404E-13  1.19898E-12  0.00000E+00  0.00000E+00
  1.050E+02  6.29410E-01  2.66038E-13  1.04781E-12  3.69241E-13  1.19188E-12  0.00000E+00  0.00000E+00
  1.055E+02  6.33619E-01  2.57443E-13  1.03341E-12  3.62185E-13  1.18474E-12  0.00000E+00  0.00000E+00
  1.060E+02  6.37819E-01  2.49055E-13  1.01915E-12  3.55234E-13  1.17757E-12  0.00000E+00  0.00000E+00
  1.065E+02  6.42008E-01  2.40869E-13  1.00502E-12  3.48388E-13  1.17036E-12  0.00000E+00  0.00000E+00
  1.070E+02  6.46186E-01  2.32881E-13  9.91030E-13  3.41646E-13  1.16313E-12  0.00000E+00  0.00000E+00
  1.075E+02  6.50353E-01  2.25086E-13  9.77172E-13  3.35005E-13  1.15587E-12  0.00000E+00  0.00000E+00
  1.080E+02  6.54508E-01  2.17481E-13  9.63448E-13  3.28466E-13  1.14858E-12  0.00000E+00  0.00000E+00
  1.085E+02  6.58652E-01  2.10060E-13  9.49856E-13  3.22026E-13  1.14126E-12  0.00000E+00  0.00000E+00
  1.090E+02  6.62784E-01  2.02821E-13  9.36396E-13  3.15685E-13  1.13391E-12  0.00000E+00  0.00000E+00
  1.095E+02  6.66903E-01  1.95758E-13  9.23068E-13  3.09441E-13  1.12654E-12  0.00000E+00  0.00000E+00
  1.100E+02  6.71010E-01  1.88868E-13  9.09871E-13  3.03294E-13  1.11914E-12  0.00000E+00  0.00000E+00
  1.105E+02  6.75104E-01  1.82148E-13  8.96805E-13  2.97242E-13  1.11172E-12  0.00000E+00  0.00000E+00
  1.110E+02  6.79184E-01  1.75592E-13  8.83870E-13  2.91284E-13  1.10428E-12  0.00000E+00  0.00000E+00
  1.115E+02  6.83251E-01  1.69199E-13  8.71063E-13  2.85419E-13  1.09681E-12  0.00000E+00  0.00000E+00
  1.120E+02  6.87303E-01  1.62964E-13  8.58384E-13  2.79646E-13  1.08931E-12  0.00000E+00  0.00000E+00
  1.125E+02  6.91342E-01  1.56883E-13  8.45833E-13  2.73963E-13  1.08180E-12  0.00000E+00  0.00000E+00
  1.130E+02  6.95366E-01  1.50954E-13  8.33410E-13  2.68371E-13  1.07426E-12  0.00000E+00  0.00000E+00
  1.135E+02  6.99375E-01  1.45173E-13  8.21113E-13  2.62867E-13  1.06670E-12  0.00000E+00  0.00000E+00
  1.140E+02  7.03368E-01  1.39536E-13  8.08943E-13  2.57451E-13  1.05913E-12  0.00000E+00  0.00000E+00
  1.145E+02  7.07347E-01  1.34040E-13  7.96898E-13  2.52121E-13  1.05153E-12  0.00000E+00  0.00000E+00
  1.150E+02  7.11309E-01  1.28683E-13  7.84978E-13  2.46877E-13  1.04391E-12  0.00000E+00  0.00000E+00
  1.155E+02  7.15256E-01  1.23461E-13  7.73182E-13  2.41718E-13  1.03628E-12  0.00000E+00  0.00000E+00
  1.160E+02  7.19186E-01  1.18371E-13  7.61508E-13  2.36642E-13  1.02863E-12  0.00000E+00  0.00000E+00
  1.165E+02  7.23099E-01  1.13411E-13  7.49957E-13  2.31649E-13  1.02096E-12  0.00000E+00  0.00000E+00
  1.170E+02  7.26995E-01  1.08576E-13  7.38529E-13  2.26737E-13  1.01327E-12  0.00000E+00  0.00000E+00
  1.175E+02  7.30874E-01  1.03865E-13  7.27222E-13  2.21906E-13  1.00557E-12  0.00000E+00  0.00000E+00
  1.180E+02  7.34736E-01  9.92751E-14  7.16035E-13  2.17154E-13  9.97851E-13  0.00000E+00  0.00000E+00
  1.185E+02  7.38579E-01  9.48029E-14  7.04969E-13  2.12482E-13  9.90117E-13  0.00000E+00  0.00000E+00
  1.190E+02  7.42405E-01  9.04462E-14  6.94022E-13  2.07887E-13  9.82368E-13  0.00000E+00  0.00000E+00
  1.195E+02  7.46212E-01  8.62024E-14  6.83193E-13  2.03369E-13  9.74605E-13  0.00000E+00  0.00000E+00
  1.200E+02  7.50000E-01  8.20688E-14  6.72482E-13  1.98927E-13  9.66828E-13  0.00000E+00  0.00000E+00
  1.205E+02  7.53769E-01  7.80429E-14  6.61888E-13  1.94559E-13  9.59037E-13  0.00000E+00  0.00000E+00
  1.210E+02  7.57519E-01  7.41224E-14  6.51412E-13  1.90266E-13  9.51234E-13  0.00000E+00  0.00000E+00
  1.215E+02  7.61249E-01  7.03047E-14  6.41051E-13  1.86046E-13  9.43417E-13  0.00000E+00  0.00000E+00
  1.220E+02  7.64960E-01  6.65877E-14  6.30806E-13  1.81899E-13  9.35589E-13  0.00000E+00  0.00000E+00
  1.225E+02  7.68650E-01  6.29691E-14  6.20675E-13  1.77822E-13  9.27749E-13  0.00000E+00  0.00000E+00
  1.230E+02  7.72320E-01  5.94466E-14  6.10658E-13  1.73817E-13  9.19897E-13  0.00000E+00  0.00000E+00
  1.235E+02  7.75968E-01  5.60181E-14  6.00754E-13  1.69881E-13  9.12034E-13  0.00000E+00  0.00000E+00
  1.240E+02  7.79596E-01  5.26814E-14  5.90963E-13  1.66013E-13  9.04161E-13  0.00000E+00  0.00000E+00
  1.245E+02  7.83203E-01  4.94343E-14  5.81284E-13  1.62214E-13  8.96277E-13  0.00000E+00  0.00000E+00
  1.250E+02  7.86788E-01  4.62747E-14  5.71717E-13  1.58482E-13  8.88383E-13  0.00000E+00  0.00000E+00
  1.255E+02  7.90351E-01  4.32007E-14  5.62261E-13  1.54816E-13  8.80480E-13  0.00000E+00  0.00000E+00
  1.260E+02  7.93893E-01  4.02105E-14  5.52914E-13  1.51216E-13  8.72567E-13  0.00000E+00  0.00000E+00
  1.265E+02  7.97411E-01  3.73020E-14  5.43677E-13  1.47680E-13  8.64645E-13  0.00000E+00  0.00000E+00
  1.270E+02  8.00908E-01  3.44733E-14  5.34548E-13  1.44208E-13  8.56714E-13  0.00000E+00  0.00000E+00
  1.275E+02  8.04381E-01  3.17226E-14  5.25527E-13  1.40799E-13  8.48776E-13  0.00000E+00  0.00000E+00
  1.280E+02  8.07831E-01  2.90480E-14  5.16614E-13  1.37452E-13  8.40829E-13  0.00000E+00  0.00000E+00
  1.285E+02  8.11257E-01  2.64476E-14  5.07809E-13  1.34166E-13  8.32874E-13  0.00000E+00  0.00000E+00
  1.290E+02  8.14660E-01  2.39199E-14  4.99110E-13  1.30942E-13  8.24912E-13  0.00000E+00  0.00000E+00
  1.295E+02  8.18039E-01  2.14631E-14  4.90516E-13  1.27777E-13  8.16942E-13  0.00000E+00  0.00000E+00
  1.300E+02  8.21394E-01  1.90757E-14  4.82028E-13  1.24671E-13  8.08966E-13  0.00000E+00  0.00000E+00
  1.305E+02  8.24724E-01  1.67559E-14  4.73643E-13  1.21623E-13  8.00983E-13  0.00000E+00  0.00000E+00
  1.310E+02  8.28030E-01  1.45021E-14  4.65363E-13  1.18633E-13  7.92993E-13  7.02065E-18  0.00000E+00
  1.315E+02  8.31310E-01  1.23127E-14  4.57186E-13  1.15700E-13  7.84998E-13  7.09080E-18  0.00000E+00
  1.320E+02  8.34565E-01  1.01861E-14  4.49112E-13  1.12822E-13  7.76996E-13  3.58142E-18  0.00000E+00
  1.325E+02  8.37795E-01  8.12089E-15  4.41140E-13  1.10001E-13  7.68988E-13  0.00000E+00  0.00000E+00
  1.330E+02  8.40999E-01  6.11560E-15  4.33270E-13  1.07233E-13  7.60975E-13  0.00000E+00  0.00000E+00
  1.335E+02  8.44177E-01  4.16885E-15  4.25500E-13  1.04520E-13  7.52957E-13  1.84766E-18  0.00000E+00
  1.340E+02  8.47329E-01  2.27922E-15  4.17831E-13  1.01859E-13  7.44934E-13  9.33834E-19  0.00000E+00
  1.345E+02  8.50455E-01  4.45248E-16  4.10262E-13  9.92510E-14  7.36906E-13  1.65217E-18  0.00000E+00
  1.350E+02  8.53553E-01 -1.33448E-15  4.02792E-13  9.66945E-14  7.28873E-13  1.43195E-18  0.00000E+00
  1.355E+02  8.56625E-01 -3.06133E-15  3.95421E-13  9.41891E-14  7.20835E-13  0.00000E+00  0.00000E+00
  1.360E+02  8.59670E-01 -4.73656E-15  3.88149E-13  9.17338E-14  7.12794E-13  0.00000E+00  0.00000E+00
  1.365E+02  8.62687E-01 -6.36138E-15  3.80974E-13  8.93282E-14  7.04748E-13  0.00000E+00  0.00000E+00
  1.370E+02  8.65677E-01 -7.93698E-15  3.73896E-13  8.69713E-14  6.96698E-13  3.99835E-18  0.00000E+00
  1.375E+02  8.68639E-01 -9.46460E-15  3.66915E-13  8.46627E-14  6.88645E-13  1.21388E-17  0.00000E+00
  1.380E+02  8.71572E-01 -1.09455E-14  3.60029E-13  8.24015E-14  6.80588E-13  4.09540E-18  0.00000E+00
  1.385E+02  8.74478E-01 -1.23809E-14  3.53240E-13  8.01871E-14  6.72528E-13  4.14579E-18  0.00000E+00
  1.390E+02  8.77355E-01 -1.37720E-14  3.46546E-13  7.80189E-14  6.64464E-13  0.00000E+00  0.00000E+00
  1.395E+02  8.80203E-01 -1.51200E-14  3.39946E-13  7.58961E-14  6.56397E-13  0.00000E+00  0.00000E+00
  1.400E+02  8.83022E-01 -1.64257E-14  3.33441E-13  7.38181E-14  6.48328E-13  0.00000E+00  0.00000E+00
  1.405E+02  8.85812E-01 -1.76904E-14  3.27030E-13  7.17843E-14  6.40255E-13  0.00000E+00  0.00000E+00
  1.410E+02  8.88573E-01 -1.89149E-14  3.20711E-13  6.97939E-14  6.32180E-13  0.00000E+00  0.00000E+00
  1.415E+02  8.91304E-01 -2.01003E-14  3.14484E-13  6.78463E-14  6.24102E-13  0.00000E+00  0.00000E+00
  1.420E+02  8.94005E-01 -2.12480E-14  3.08349E-13  6.59410E-14  6.16022E-13  0.00000E+00  0.00000E+00
  1.425E+02  8.96677E-01 -2.23588E-14  3.02307E-13  6.40772E-14  6.07939E-13  0.00000E+00  0.00000E+00
  1.430E+02  8.99318E-01 -2.34337E-14  2.96357E-13  6.22542E-14  5.99855E-13  0.00000E+00  0.00000E+00
  1.435E+02  9.01928E-01 -2.44734E-14  2.90498E-13  6.04715E-14  5.91768E-13  0.00000E+00  0.00000E+00
  1.440E+02  9.04508E-01 -2.54789E-14  2.84728E-13  5.87285E-14  5.83679E-13  0.00000E+00  0.00000E+00
  1.445E+02  9.07058E-01 -2.64514E-14  2.79047E-13  5.70244E-14  5.75589E-13  0.00000E+00  0.00000E+00
  1.450E+02  9.09576E-01 -2.73914E-14  2.73456E-13  5.53587E-14  5.67497E-13  0.00000E+00  0.00000E+00
  1.455E+02  9.12063E-01 -2.82999E-14  2.67955E-13  5.37308E-14  5.59403E-13  0.00000E+00  0.00000E+00
  1.460E+02  9.14519E-01 -2.91781E-14  2.62543E-13  5.21400E-14  5.51308E-13  0.00000E+00  0.00000E+00
  1.465E+02  9.16943E-01 -3.00267E-14  2.57219E-13  5.05857E-14  5.43211E-13  0.00000E+00  0.00000E+00
  1.470E+02  9.19335E-01 -3.08463E-14  2.51983E-13  4.90674E-14  5.35113E-13  0.00000E+00  0.00000E+00
  1.475E+02  9.21696E-01 -3.16377E-14  2.46834E-13  4.75843E-14  5.27014E-13  0.00000E+00  0.00000E+00
  1.480E+02  9.24024E-01 -3.24016E-14  2.41771E-13  4.61360E-14  5.18913E-13  0.00000E+00  0.00000E+00
  1.485E+02  9.26320E-01 -3.31389E-14  2.36795E-13  4.47218E-14  5.10811E-13  0.00000E+00  0.00000E+00
  1.490E+02  9.28584E-01 -3.38506E-14  2.31906E-13  4.33411E-14  5.02709E-13  0.00000E+00  0.00000E+00
  1.495E+02  9.30815E-01 -3.45372E-14  2.27103E-13  4.19933E-14  4.94605E-13  0.00000E+00  0.00000E+00
  1.500E+02  9.33013E-01 -3.51996E-14  2.22386E-13  4.06778E-14  4.86501E-13  0.00000E+00  0.00000E+00
  1.505E+02  9.35178E-01 -3.58383E-14  2.17753E-13  3.93940E-14  4.78396E-13  0.00000E+00  0.00000E+00
  1.510E+02  9.37310E-01 -3.64538E-14  2.13205E-13  3.81415E-14  4.70290E-13  0.00000E+00  0.00000E+00
  1.515E+02  9.39409E-01 -3.70470E-14  2.08741E-13  3.69195E-14  4.62183E-13  0.00000E+00  0.00000E+00
  1.520E+02  9.41474E-01 -3.76185E-14  2.04362E-13  3.57274E-14  4.54076E-13  0.00000E+00  0.00000E+00
  1.525E+02  9.43505E-01 -3.81691E-14  2.00066E-13  3.45649E-14  4.45968E-13  0.00000E+00  0.00000E+00
  1.530E+02  9.45503E-01 -3.86993E-14  1.95853E-13  3.34311E-14  4.37860E-13  0.00000E+00  0.00000E+00
  1.535E+02  9.47467E-01 -3.92098E-14  1.91725E-13  3.23257E-14  4.29751E-13  0.00000E+00  0.00000E+00
  1.540E+02  9.49397E-01 -3.97011E-14  1.87679E-13  3.12479E-14  4.21642E-13  0.00000E+00  0.00000E+00
  1.545E+02  9.51293E-01 -4.01737E-14  1.83715E-13  3.01973E-14  4.13532E-13  0.00000E+00  0.00000E+00
  1.550E+02  9.53154E-01 -4.06282E-14  1.79832E-13  2.91733E-14  4.05423E-13  0.00000E+00  0.00000E+00
  1.555E+02  9.54981E-01 -4.10651E-14  1.76032E-13  2.81753E-14  3.97313E-13  0.00000E+00  0.00000E+00
  1.560E+02  9.56773E-01 -4.14851E-14  1.72313E-13  2.72028E-14  3.89202E-13  0.00000E+00  0.00000E+00
  1.565E+02  9.58530E-01 -4.18887E-14  1.68675E-13  2.62552E-14  3.81092E-13  0.00000E+00  0.00000E+00
  1.570E+02  9.60252E-01 -4.22764E-14  1.65119E-13  2.53319E-14  3.72981E-13  0.00000E+00  0.00000E+00
  1.575E+02  9.61940E-01 -4.26488E-14  1.61644E-13  2.44324E-14  3.64871E-13  0.00000E+00  0.00000E+00
  1.580E+02  9.63592E-01 -4.30061E-14  1.58248E-13  2.35562E-14  3.56760E-13  0.00000E+00  0.00000E+00
  1.585E+02  9.65209E-01 -4.33488E-14  1.54933E-13  2.27028E-14  3.48649E-13  0.00000E+00  0.00000E+00
  1.590E+02  9.66790E-01 -4.36774E-14  1.51697E-13  2.18714E-14  3.40538E-13  0.00000E+00  0.00000E+00
  1.595E+02  9.68336E-01 -4.39925E-14  1.48541E-13  2.10618E-14  3.32427E-13  0.00000E+00  0.00000E+00
  1.600E+02  9.69846E-01 -4.42945E-14  1.45464E-13  2.02732E-14  3.24317E-13  0.00000E+00  0.00000E+00
  1.605E+02  9.71321E-01 -4.45839E-14  1.42467E-13  1.95051E-14  3.16206E-13  0.00000E+00  0.00000E+00
  1.610E+02  9.72759E-01 -4.48609E-14  1.39549E-13  1.87571E-14  3.08095E-13  0.00000E+00  0.00000E+00
  1.615E+02  9.74162E-01 -4.51260E-14  1.36709E-13  1.80285E-14  2.99984E-13  0.00000E+00  0.00000E+00
  1.620E+02  9.75528E-01 -4.53795E-14  1.33947E-13  1.73188E-14  2.91874E-13  0.00000E+00  0.00000E+00
  1.625E+02  9.76858E-01 -4.56217E-14  1.31264E-13  1.66276E-14  2.83763E-13  0.00000E+00  0.00000E+00
  1.630E+02  9.78152E-01 -4.58531E-14  1.28658E-13  1.59543E-14  2.75653E-13  0.00000E+00  0.00000E+00
  1.635E+02  9.79410E-01 -4.60741E-14  1.26130E-13  1.52983E-14  2.67543E-13  0.00000E+00  0.00000E+00
  1.640E+02  9.80631E-01 -4.62851E-14  1.23680E-13  1.46591E-14  2.59433E-13  0.00000E+00  0.00000E+00
  1.645E+02  9.81815E-01 -4.64864E-14  1.21308E-13  1.40363E-14  2.51323E-13  0.00000E+00  0.00000E+00
  1.650E+02  9.82963E-01 -4.66781E-14  1.19013E-13  1.34292E-14  2.43213E-13  0.00000E+00  0.00000E+00
  1.655E+02  9.84074E-01 -4.68606E-14  1.16795E-13  1.28373E-14  2.35104E-13  0.00000E+00  0.00000E+00
  1.660E+02  9.85148E-01 -4.70341E-14  1.14653E-13  1.22602E-14  2.26995E-13  0.00000E+00  0.00000E+00
  1.665E+02  9.86185E-01 -4.71990E-14  1.12587E-13  1.16973E-14  2.18885E-13  0.00000E+00  0.00000E+00
  1.670E+02  9.87185E-01 -4.73557E-14  1.10599E-13  1.11481E-14  2.10776E-13  0.00000E+00  0.00000E+00
  1.675E+02  9.88148E-01 -4.75044E-14  1.08687E-13  1.06121E-14  2.02668E-13  0.00000E+00  0.00000E+00
  1.680E+02  9.89074E-01 -4.76453E-14  1.06852E-13  1.00887E-14  1.94559E-13  0.00000E+00  0.00000E+00
  1.685E+02  9.89962E-01 -4.77787E-14  1.05092E-13  9.57752E-15  1.86451E-13  0.00000E+00  0.00000E+00
  1.690E+02  9.90814E-01 -4.79046E-14  1.03409E-13  9.07793E-15  1.78343E-13  0.00000E+00  0.00000E+00
  1.695E+02  9.91627E-01 -4.80233E-14  1.01800E-13  8.58946E-15  1.70235E-13  0.00000E+00  0.00000E+00
  1.700E+02  9.92404E-01 -4.81350E-14  1.00267E-13  8.11160E-15  1.62127E-13  0.00000E+00  0.00000E+00
  1.705E+02  9.93143E-01 -4.82401E-14  9.88096E-14  7.64384E-15  1.54019E-13  0.00000E+00  0.00000E+00
  1.710E+02  9.93844E-01 -4.83388E-14  9.74283E-14  7.18567E-15  1.45912E-13  0.00000E+00  0.00000E+00
  1.715E+02  9.94508E-01 -4.84313E-14  9.61227E-14  6.73656E-15  1.37804E-13  0.00000E+00  0.00000E+00
  1.720E+02  9.95134E-01 -4.85176E-14  9.48923E-14  6.29602E-15  1.29697E-13  0.00000E+00  0.00000E+00
  1.725E+02  9.95722E-01 -4.85977E-14  9.37365E-14  5.86354E-15  1.21590E-13  0.00000E+00  0.00000E+00
  1.730E+02  9.96273E-01 -4.86719E-14  9.26551E-14  5.43861E-15  1.13484E-13  0.00000E+00  0.00000E+00
  1.735E+02  9.96786E-01 -4.87403E-14  9.16483E-14  5.02074E-15  1.05377E-13  0.00000E+00  0.00000E+00
  1.740E+02  9.97261E-01 -4.88031E-14  9.07166E-14  4.60940E-15  9.72705E-14  0.00000E+00  0.00000E+00
  1.745E+02  9.97698E-01 -4.88606E-14  8.98603E-14  4.20411E-15  8.91642E-14  0.00000E+00  0.00000E+00
  1.750E+02  9.98097E-01 -4.89128E-14  8.90794E-14  3.80434E-15  8.10579E-14  0.00000E+00  0.00000E+00
  1.755E+02  9.98459E-01 -4.89599E-14  8.83732E-14  3.40959E-15  7.29518E-14  0.00000E+00  0.00000E+00
  1.760E+02  9.98782E-01 -4.90017E-14  8.77411E-14  3.01936E-15  6.48458E-14  0.00000E+00  1.93131E-17
  1.765E+02  9.99067E-01 -4.90381E-14  8.71827E-14  2.63314E-15  5.67399E-14  0.00000E+00  0.00000E+00
  1.770E+02  9.99315E-01 -4.90694E-14  8.66981E-14  2.25045E-15  4.86340E-14  0.00000E+00  1.92998E-17
  1.775E+02  9.99524E-01 -4.90958E-14  8.62880E-14  1.87077E-15  4.05282E-14  0.00000E+00  1.92945E-17
  1.780E+02  9.99695E-01 -4.91174E-14  8.59533E-14  1.49362E-15  3.24225E-14  0.00000E+00  9.64513E-18
  1.785E+02  9.99829E-01 -4.91345E-14  8.56942E-14  1.11847E-15  2.43168E-14  9.07835E-17  1.92869E-17
  1.790E+02  9.99924E-01 -4.91469E-14  8.55103E-14  7.44817E-16  1.62112E-14  0.00000E+00  3.85692E-17
  1.795E+02  9.99981E-01 -4.91546E-14  8.54004E-14  3.72161E-16  8.10558E-15  0.00000E+00  9.64158E-18
  1.800E+02  1.00000E+00 -4.91566E-14  8.53644E-14  5.22148E-30  1.13749E-28  1.27408E-15  1.06045E-13
