 #  Scattering amplitudes (in cm)      MU=(1-cos(TH))/2
 #  Z =  79,   projectile: electron
 #  Kinetic energy = 6.05000E+06 eV
 #
 # TH (deg)      MU          Re(F)        Im(F)        Re(G)        Im(G)        ERRF         ERRG 
 #-----------------------------------------------------------------------------------------------------------------
  7.500E+00  4.27757E-03 -5.70000E-11 -1.98257E-10 -3.44246E-12 -1.20203E-11  1.00566E-14  1.65422E-14
  7.600E+00  4.39223E-03 -5.24461E-11 -1.94057E-10 -3.20900E-12 -1.19233E-11  5.88749E-15  8.94360E-15
  7.700E+00  4.50840E-03 -4.81280E-11 -1.89951E-10 -2.98284E-12 -1.18254E-11  8.79214E-16  2.49845E-15
  7.800E+00  4.62608E-03 -4.40328E-11 -1.85935E-10 -2.76372E-12 -1.17265E-11  6.50832E-15  1.18706E-14
  7.900E+00  4.74527E-03 -4.01480E-11 -1.82009E-10 -2.55138E-12 -1.16269E-11  8.44385E-15  1.45448E-14
  8.000E+00  4.86597E-03 -3.64620E-11 -1.78172E-10 -2.34559E-12 -1.15266E-11  5.98527E-15  9.55407E-15
  8.100E+00  4.98817E-03 -3.29639E-11 -1.74421E-10 -2.14612E-12 -1.14258E-11  9.19702E-16  6.82286E-17
  8.200E+00  5.11188E-03 -2.96437E-11 -1.70756E-10 -1.95275E-12 -1.13246E-11  4.14449E-15  8.78183E-15
  8.300E+00  5.23711E-03 -2.64915E-11 -1.67174E-10 -1.76527E-12 -1.12231E-11  6.69835E-15  1.24591E-14
  8.400E+00  5.36383E-03 -2.34985E-11 -1.63674E-10 -1.58348E-12 -1.11213E-11  5.71205E-15  9.56012E-15
  8.500E+00  5.49207E-03 -2.06563E-11 -1.60255E-10 -1.40718E-12 -1.10194E-11  2.05493E-15  2.00814E-15
  8.600E+00  5.62181E-03 -1.79569E-11 -1.56914E-10 -1.23620E-12 -1.09174E-11  2.17477E-15  6.03195E-15
  8.700E+00  5.75306E-03 -1.53928E-11 -1.53650E-10 -1.07034E-12 -1.08154E-11  5.04279E-15  1.04696E-14
  8.800E+00  5.88581E-03 -1.29570E-11 -1.50461E-10 -9.09450E-13 -1.07135E-11  5.10040E-15  9.23371E-15
  8.900E+00  6.02007E-03 -1.06429E-11 -1.47346E-10 -7.53355E-13 -1.06117E-11  2.66858E-15  3.38649E-15
  9.000E+00  6.15583E-03 -8.44425E-12 -1.44303E-10 -6.01897E-13 -1.05100E-11  8.43868E-16  3.81064E-15
  9.100E+00  6.29310E-03 -6.35518E-12 -1.41330E-10 -4.54927E-13 -1.04087E-11  3.59383E-15  8.59734E-15
  9.200E+00  6.43187E-03 -4.37012E-12 -1.38425E-10 -3.12299E-13 -1.03075E-11  4.29675E-15  8.69453E-15
  9.300E+00  6.57214E-03 -2.48384E-12 -1.35588E-10 -1.73871E-13 -1.02068E-11  2.83674E-15  4.36693E-15
  9.400E+00  6.71392E-03 -6.91452E-13 -1.32816E-10 -3.95102E-14 -1.01063E-11  9.94336E-17  1.92397E-15
  9.500E+00  6.85720E-03  1.01175E-12 -1.30107E-10  9.09139E-14 -1.00063E-11  2.40972E-15  6.83258E-15
  9.600E+00  7.00198E-03  2.63015E-12 -1.27461E-10  2.17526E-13 -9.90674E-12  3.48195E-15  7.96971E-15
  9.700E+00  7.14827E-03  4.16791E-12 -1.24875E-10  3.40447E-13 -9.80762E-12  2.72602E-15  4.96535E-15
  9.800E+00  7.29605E-03  5.62897E-12 -1.22348E-10  4.59791E-13 -9.70901E-12  6.92864E-16  3.74388E-16
  9.900E+00  7.44534E-03  7.01706E-12 -1.19880E-10  5.75670E-13 -9.61091E-12  1.46245E-15  5.21161E-15
  1.000E+01  7.59612E-03  8.33569E-12 -1.17467E-10  6.88192E-13 -9.51336E-12  2.70043E-15  7.08220E-15
  1.025E+01  7.97965E-03  1.13499E-11 -1.11672E-10  9.55478E-13 -9.27202E-12  2.48891E-15  6.38324E-15
  1.050E+01  8.37255E-03  1.39978E-11 -1.06200E-10  1.20393E-12 -9.03452E-12  2.05194E-15  5.33364E-15
  1.075E+01  8.77480E-03  1.63210E-11 -1.01029E-10  1.43494E-12 -8.80108E-12  1.58207E-15  3.99547E-15
  1.100E+01  9.18641E-03  1.83561E-11 -9.61421E-11  1.64976E-12 -8.57187E-12  1.05139E-15  2.50342E-15
  1.125E+01  9.60736E-03  2.01349E-11 -9.15206E-11  1.84957E-12 -8.34702E-12  5.82993E-16  9.69611E-16
  1.150E+01  1.00376E-02  2.16857E-11 -8.71485E-11  2.03542E-12 -8.12661E-12  9.28823E-17  2.64674E-16
  1.175E+01  1.04773E-02  2.30334E-11 -8.30104E-11  2.20828E-12 -7.91071E-12  1.18497E-16  1.39208E-15
  1.200E+01  1.09262E-02  2.42000E-11 -7.90920E-11  2.36906E-12 -7.69934E-12  6.24166E-16  2.36206E-15
  1.225E+01  1.13844E-02  2.52049E-11 -7.53799E-11  2.51858E-12 -7.49250E-12  8.15848E-16  2.84302E-15
  1.250E+01  1.18520E-02  2.60654E-11 -7.18615E-11  2.65761E-12 -7.29018E-12  8.87036E-16  3.28212E-15
  1.275E+01  1.23288E-02  2.67968E-11 -6.85252E-11  2.78684E-12 -7.09235E-12  6.51269E-16  3.25609E-15
  1.300E+01  1.28150E-02  2.74129E-11 -6.53601E-11  2.90693E-12 -6.89898E-12  6.73915E-16  2.97296E-15
  1.325E+01  1.33104E-02  2.79257E-11 -6.23560E-11  3.01847E-12 -6.71000E-12  5.09159E-16  2.70919E-15
  1.350E+01  1.38150E-02  2.83460E-11 -5.95033E-11  3.12202E-12 -6.52537E-12  4.45405E-16  2.17899E-15
  1.375E+01  1.43290E-02  2.86837E-11 -5.67932E-11  3.21809E-12 -6.34501E-12  1.71557E-16  1.54986E-15
  1.400E+01  1.48521E-02  2.89473E-11 -5.42175E-11  3.30717E-12 -6.16885E-12  1.65308E-16  4.38951E-16
  1.425E+01  1.53845E-02  2.91445E-11 -5.17683E-11  3.38968E-12 -5.99682E-12  4.78163E-16  0.00000E+00
  1.450E+01  1.59262E-02  2.92825E-11 -4.94384E-11  3.46605E-12 -5.82883E-12  3.84437E-16  4.07786E-16
  1.475E+01  1.64770E-02  2.93673E-11 -4.72211E-11  3.53665E-12 -5.66480E-12  5.19569E-16  1.02283E-15
  1.500E+01  1.70371E-02  2.94045E-11 -4.51100E-11  3.60185E-12 -5.50465E-12  5.73557E-16  1.29107E-15
  1.525E+01  1.76063E-02  2.93993E-11 -4.30992E-11  3.66197E-12 -5.34829E-12  7.62190E-16  1.39359E-15
  1.550E+01  1.81848E-02  2.93562E-11 -4.11831E-11  3.71732E-12 -5.19563E-12  3.35011E-16  1.55926E-15
  1.575E+01  1.87724E-02  2.92791E-11 -3.93566E-11  3.76818E-12 -5.04660E-12  5.18592E-16  1.30192E-15
  1.600E+01  1.93692E-02  2.91719E-11 -3.76148E-11  3.81484E-12 -4.90110E-12  2.50994E-16  1.32560E-15
  1.625E+01  1.99751E-02  2.90377E-11 -3.59531E-11  3.85753E-12 -4.75905E-12  0.00000E+00  1.28284E-15
  1.650E+01  2.05901E-02  2.88797E-11 -3.43673E-11  3.89650E-12 -4.62036E-12  1.17761E-16  3.72614E-16
  1.675E+01  2.12143E-02  2.87004E-11 -3.28532E-11  3.93195E-12 -4.48496E-12  1.14153E-16  4.81236E-16
  1.700E+01  2.18476E-02  2.85024E-11 -3.14073E-11  3.96411E-12 -4.35276E-12  5.53530E-16  2.33174E-16
  1.725E+01  2.24900E-02  2.82878E-11 -3.00258E-11  3.99315E-12 -4.22367E-12  1.07410E-16  0.00000E+00
  1.750E+01  2.31415E-02  2.80586E-11 -2.87055E-11  4.01927E-12 -4.09762E-12  2.08512E-16  2.19247E-16
  1.775E+01  2.38021E-02  2.78167E-11 -2.74433E-11  4.04262E-12 -3.97454E-12  5.06180E-16  4.25457E-16
  1.800E+01  2.44717E-02  2.75636E-11 -2.62361E-11  4.06337E-12 -3.85434E-12  4.91716E-16  6.19454E-16
  1.825E+01  2.51504E-02  2.73008E-11 -2.50813E-11  4.08167E-12 -3.73695E-12  3.82281E-16  7.01751E-16
  1.850E+01  2.58382E-02  2.70296E-11 -2.39762E-11  4.09766E-12 -3.62230E-12  4.64554E-16  5.84284E-16
  1.875E+01  2.65349E-02  2.67513E-11 -2.29183E-11  4.11146E-12 -3.51031E-12  1.80718E-16  7.57019E-16
  1.900E+01  2.72407E-02  2.64670E-11 -2.19053E-11  4.12320E-12 -3.40093E-12  2.63725E-16  5.51905E-16
  1.925E+01  2.79555E-02  2.61775E-11 -2.09351E-11  4.13300E-12 -3.29407E-12  0.00000E+00  5.36673E-16
  1.950E+01  2.86793E-02  2.58839E-11 -2.00055E-11  4.14097E-12 -3.18967E-12  0.00000E+00  1.74011E-16
  1.975E+01  2.94120E-02  2.55869E-11 -1.91147E-11  4.14721E-12 -3.08768E-12  1.62233E-16  1.69320E-16
  2.000E+01  3.01537E-02  2.52873E-11 -1.82607E-11  4.15182E-12 -2.98802E-12  1.58047E-16  3.29613E-16
  2.025E+01  3.09043E-02  2.49856E-11 -1.74419E-11  4.15488E-12 -2.89064E-12  0.00000E+00  1.60464E-16
  2.050E+01  3.16639E-02  2.46826E-11 -1.66566E-11  4.15649E-12 -2.79547E-12  1.50138E-16  0.00000E+00
  2.075E+01  3.24324E-02  2.43788E-11 -1.59032E-11  4.15672E-12 -2.70246E-12  2.92800E-16  3.04507E-16
  2.100E+01  3.32098E-02  2.40745E-11 -1.51802E-11  4.15566E-12 -2.61156E-12  2.85595E-16  2.96744E-16
  2.125E+01  3.39961E-02  2.37703E-11 -1.44863E-11  4.15338E-12 -2.52270E-12  2.78648E-16  5.78519E-16
  2.150E+01  3.47912E-02  2.34666E-11 -1.38202E-11  4.14994E-12 -2.43584E-12  1.35973E-16  5.64082E-16
  2.175E+01  3.55952E-02  2.31637E-11 -1.31805E-11  4.14541E-12 -2.35093E-12  1.32740E-16  2.75076E-16
  2.200E+01  3.64081E-02  2.28619E-11 -1.25662E-11  4.13984E-12 -2.26791E-12  1.29619E-16  0.00000E+00
  2.225E+01  3.72297E-02  2.25616E-11 -1.19760E-11  4.13331E-12 -2.18673E-12  1.26604E-16  1.30931E-16
  2.250E+01  3.80602E-02  2.22629E-11 -1.14089E-11  4.12586E-12 -2.10735E-12  1.23692E-16  1.27796E-16
  2.275E+01  3.88995E-02  2.19661E-11 -1.08639E-11  4.11754E-12 -2.02973E-12  0.00000E+00  4.99064E-16
  2.300E+01  3.97476E-02  2.16714E-11 -1.03401E-11  4.10841E-12 -1.95382E-12  1.18156E-16  3.65512E-16
  2.325E+01  4.06044E-02  2.13790E-11 -9.83649E-12  4.09851E-12 -1.87957E-12  0.00000E+00  7.14032E-16
  2.350E+01  4.14700E-02  2.10890E-11 -9.35224E-12  4.08788E-12 -1.80694E-12  1.12977E-16  5.81329E-16
  2.375E+01  4.23443E-02  2.08017E-11 -8.88651E-12  4.07657E-12 -1.73590E-12  1.10513E-16  4.54459E-16
  2.400E+01  4.32273E-02  2.05170E-11 -8.43853E-12  4.06461E-12 -1.66640E-12  0.00000E+00  5.55244E-16
  2.425E+01  4.41190E-02  2.02351E-11 -8.00755E-12  4.05204E-12 -1.59840E-12  0.00000E+00  1.08564E-16
  2.450E+01  4.50194E-02  1.99561E-11 -7.59285E-12  4.03891E-12 -1.53187E-12  0.00000E+00  2.12315E-16
  2.475E+01  4.59284E-02  1.96801E-11 -7.19377E-12  4.02523E-12 -1.46678E-12  0.00000E+00  2.07652E-16
  2.500E+01  4.68461E-02  1.94072E-11 -6.80965E-12  4.01105E-12 -1.40308E-12  0.00000E+00  0.00000E+00
  2.550E+01  4.87074E-02  1.88707E-11 -6.08388E-12  3.98129E-12 -1.27973E-12  1.90582E-16  1.94501E-16
  2.600E+01  5.06030E-02  1.83470E-11 -5.41097E-12  3.94984E-12 -1.16157E-12  1.83022E-16  0.00000E+00
  2.650E+01  5.25328E-02  1.78364E-11 -4.78678E-12  3.91691E-12 -1.04835E-12  0.00000E+00  0.00000E+00
  2.700E+01  5.44967E-02  1.73388E-11 -4.20752E-12  3.88269E-12 -9.39833E-13  0.00000E+00  0.00000E+00
  2.750E+01  5.64946E-02  1.68544E-11 -3.66974E-12  3.84734E-12 -8.35804E-13  0.00000E+00  1.64710E-16
  2.800E+01  5.85262E-02  1.63831E-11 -3.17029E-12  3.81100E-12 -7.36053E-13  0.00000E+00  0.00000E+00
  2.850E+01  6.05914E-02  1.59248E-11 -2.70628E-12  3.77381E-12 -6.40382E-13  0.00000E+00  3.04388E-16
  2.900E+01  6.26901E-02  1.54794E-11 -2.27506E-12  3.73590E-12 -5.48606E-13  1.45794E-16  1.46436E-16
  2.950E+01  6.48222E-02  1.50466E-11 -1.87425E-12  3.69736E-12 -4.60549E-13  1.40703E-16  0.00000E+00
  3.000E+01  6.69873E-02  1.46262E-11 -1.50161E-12  3.65831E-12 -3.76044E-13  1.35874E-16  0.00000E+00
  3.050E+01  6.91854E-02  1.42181E-11 -1.15513E-12  3.61884E-12 -2.94933E-13  1.31290E-16  1.30899E-16
  3.100E+01  7.14163E-02  1.38218E-11 -8.32939E-13  3.57901E-12 -2.17068E-13  0.00000E+00  1.26237E-16
  3.150E+01  7.36799E-02  1.34372E-11 -5.33309E-13  3.53892E-12 -1.42306E-13  1.22795E-16  0.00000E+00
  3.200E+01  7.59760E-02  1.30640E-11 -2.54662E-13  3.49862E-12 -7.05137E-14  1.18856E-16  0.00000E+00
  3.250E+01  7.83043E-02  1.27019E-11  4.46961E-15  3.45818E-12 -1.56355E-15  0.00000E+00  2.27159E-16
  3.300E+01  8.06647E-02  1.23505E-11  2.45423E-13  3.41764E-12  6.46651E-14  1.11531E-16  2.19517E-16
  3.350E+01  8.30571E-02  1.20096E-11  4.69436E-13  3.37707E-12  1.28287E-13  0.00000E+00  2.12233E-16
  3.400E+01  8.54812E-02  1.16788E-11  6.77658E-13  3.33651E-12  1.89411E-13  0.00000E+00  2.05287E-16
  3.450E+01  8.79369E-02  1.13580E-11  8.71139E-13  3.29599E-12  2.48139E-13  0.00000E+00  1.98657E-16
  3.500E+01  9.04240E-02  1.10467E-11  1.05088E-12  3.25556E-12  3.04572E-13  0.00000E+00  0.00000E+00
  3.550E+01  9.29422E-02  1.07447E-11  1.21778E-12  3.21524E-12  3.58801E-13  0.00000E+00  0.00000E+00
  3.600E+01  9.54915E-02  1.04518E-11  1.37271E-12  3.17508E-12  4.10916E-13  0.00000E+00  3.60985E-16
  3.650E+01  9.80716E-02  1.01675E-11  1.51642E-12  3.13508E-12  4.61002E-13  0.00000E+00  3.49920E-16
  3.700E+01  1.00682E-01  9.89177E-12  1.64965E-12  3.09528E-12  5.09139E-13  0.00000E+00  0.00000E+00
  3.750E+01  1.03323E-01  9.62418E-12  1.77307E-12  3.05571E-12  5.55403E-13  0.00000E+00  1.64593E-16
  3.800E+01  1.05995E-01  9.36453E-12  1.88731E-12  3.01638E-12  5.99869E-13  0.00000E+00  1.59734E-16
  3.850E+01  1.08696E-01  9.11256E-12  1.99295E-12  2.97730E-12  6.42605E-13  0.00000E+00  0.00000E+00
  3.900E+01  1.11427E-01  8.86802E-12  2.09055E-12  2.93850E-12  6.83678E-13  0.00000E+00  0.00000E+00
  3.950E+01  1.14188E-01  8.63068E-12  2.18061E-12  2.89998E-12  7.23152E-13  0.00000E+00  1.46322E-16
  4.000E+01  1.16978E-01  8.40030E-12  2.26360E-12  2.86177E-12  7.61087E-13  0.00000E+00  2.84412E-16
  4.050E+01  1.19797E-01  8.17666E-12  2.33997E-12  2.82387E-12  7.97540E-13  0.00000E+00  1.38253E-16
  4.100E+01  1.22645E-01  7.95953E-12  2.41011E-12  2.78628E-12  8.32568E-13  0.00000E+00  1.34455E-16
  4.150E+01  1.25522E-01  7.74872E-12  2.47441E-12  2.74903E-12  8.66223E-13  0.00000E+00  0.00000E+00
  4.200E+01  1.28428E-01  7.54402E-12  2.53324E-12  2.71212E-12  8.98555E-13  0.00000E+00  1.27292E-16
  4.250E+01  1.31361E-01  7.34522E-12  2.58694E-12  2.67555E-12  9.29613E-13  0.00000E+00  0.00000E+00
  4.300E+01  1.34323E-01  7.15215E-12  2.63581E-12  2.63933E-12  9.59442E-13  0.00000E+00  1.20661E-16
  4.350E+01  1.37313E-01  6.96460E-12  2.68016E-12  2.60347E-12  9.88088E-13  0.00000E+00  1.17530E-16
  4.400E+01  1.40330E-01  6.78241E-12  2.72025E-12  2.56796E-12  1.01559E-12  0.00000E+00  2.29027E-16
  4.450E+01  1.43375E-01  6.60541E-12  2.75635E-12  2.53281E-12  1.04199E-12  0.00000E+00  0.00000E+00
  4.500E+01  1.46447E-01  6.43343E-12  2.78868E-12  2.49803E-12  1.06733E-12  0.00000E+00  1.08805E-16
  4.550E+01  1.49545E-01  6.26630E-12  2.81748E-12  2.46362E-12  1.09165E-12  0.00000E+00  0.00000E+00
  4.600E+01  1.52671E-01  6.10387E-12  2.84297E-12  2.42957E-12  1.11497E-12  0.00000E+00  1.03496E-16
  4.650E+01  1.55823E-01  5.94600E-12  2.86535E-12  2.39590E-12  1.13734E-12  0.00000E+00  0.00000E+00
  4.700E+01  1.59001E-01  5.79254E-12  2.88480E-12  2.36259E-12  1.15879E-12  0.00000E+00  0.00000E+00
  4.750E+01  1.62205E-01  5.64334E-12  2.90149E-12  2.32965E-12  1.17934E-12  0.00000E+00  0.00000E+00
  4.800E+01  1.65435E-01  5.49828E-12  2.91560E-12  2.29708E-12  1.19904E-12  0.00000E+00  0.00000E+00
  4.850E+01  1.68690E-01  5.35723E-12  2.92727E-12  2.26489E-12  1.21790E-12  0.00000E+00  0.00000E+00
  4.900E+01  1.71970E-01  5.22006E-12  2.93665E-12  2.23305E-12  1.23596E-12  0.00000E+00  0.00000E+00
  4.950E+01  1.75276E-01  5.08664E-12  2.94388E-12  2.20159E-12  1.25324E-12  0.00000E+00  0.00000E+00
  5.000E+01  1.78606E-01  4.95687E-12  2.94910E-12  2.17049E-12  1.26977E-12  0.00000E+00  0.00000E+00
  5.050E+01  1.81961E-01  4.83062E-12  2.95242E-12  2.13976E-12  1.28557E-12  0.00000E+00  0.00000E+00
  5.100E+01  1.85340E-01  4.70780E-12  2.95396E-12  2.10939E-12  1.30067E-12  0.00000E+00  0.00000E+00
  5.150E+01  1.88743E-01  4.58829E-12  2.95382E-12  2.07938E-12  1.31509E-12  0.00000E+00  0.00000E+00
  5.200E+01  1.92169E-01  4.47200E-12  2.95211E-12  2.04973E-12  1.32885E-12  0.00000E+00  0.00000E+00
  5.250E+01  1.95619E-01  4.35883E-12  2.94892E-12  2.02044E-12  1.34197E-12  0.00000E+00  0.00000E+00
  5.300E+01  1.99092E-01  4.24868E-12  2.94434E-12  1.99150E-12  1.35447E-12  0.00000E+00  0.00000E+00
  5.350E+01  2.02589E-01  4.14146E-12  2.93846E-12  1.96291E-12  1.36638E-12  0.00000E+00  0.00000E+00
  5.400E+01  2.06107E-01  4.03708E-12  2.93137E-12  1.93466E-12  1.37771E-12  0.00000E+00  0.00000E+00
  5.450E+01  2.09649E-01  3.93546E-12  2.92313E-12  1.90677E-12  1.38848E-12  0.00000E+00  0.00000E+00
  5.500E+01  2.13212E-01  3.83651E-12  2.91381E-12  1.87922E-12  1.39871E-12  0.00000E+00  0.00000E+00
  5.550E+01  2.16797E-01  3.74017E-12  2.90349E-12  1.85200E-12  1.40841E-12  0.00000E+00  0.00000E+00
  5.600E+01  2.20404E-01  3.64634E-12  2.89222E-12  1.82513E-12  1.41760E-12  0.00000E+00  0.00000E+00
  5.650E+01  2.24032E-01  3.55496E-12  2.88007E-12  1.79858E-12  1.42630E-12  0.00000E+00  0.00000E+00
  5.700E+01  2.27680E-01  3.46595E-12  2.86711E-12  1.77237E-12  1.43452E-12  0.00000E+00  0.00000E+00
  5.750E+01  2.31350E-01  3.37925E-12  2.85337E-12  1.74649E-12  1.44227E-12  0.00000E+00  0.00000E+00
  5.800E+01  2.35040E-01  3.29479E-12  2.83891E-12  1.72093E-12  1.44958E-12  0.00000E+00  0.00000E+00
  5.850E+01  2.38751E-01  3.21250E-12  2.82378E-12  1.69569E-12  1.45645E-12  0.00000E+00  0.00000E+00
  5.900E+01  2.42481E-01  3.13232E-12  2.80802E-12  1.67078E-12  1.46289E-12  0.00000E+00  0.00000E+00
  5.950E+01  2.46231E-01  3.05419E-12  2.79168E-12  1.64617E-12  1.46893E-12  0.00000E+00  0.00000E+00
  6.000E+01  2.50000E-01  2.97805E-12  2.77480E-12  1.62188E-12  1.47456E-12  0.00000E+00  0.00000E+00
  6.050E+01  2.53788E-01  2.90385E-12  2.75741E-12  1.59789E-12  1.47982E-12  0.00000E+00  0.00000E+00
  6.100E+01  2.57595E-01  2.83153E-12  2.73956E-12  1.57421E-12  1.48469E-12  0.00000E+00  0.00000E+00
  6.150E+01  2.61421E-01  2.76103E-12  2.72128E-12  1.55084E-12  1.48920E-12  0.00000E+00  0.00000E+00
  6.200E+01  2.65264E-01  2.69232E-12  2.70260E-12  1.52776E-12  1.49336E-12  0.00000E+00  0.00000E+00
  6.250E+01  2.69126E-01  2.62533E-12  2.68354E-12  1.50497E-12  1.49718E-12  0.00000E+00  0.00000E+00
  6.300E+01  2.73005E-01  2.56002E-12  2.66414E-12  1.48248E-12  1.50066E-12  0.00000E+00  0.00000E+00
  6.350E+01  2.76901E-01  2.49634E-12  2.64443E-12  1.46028E-12  1.50382E-12  0.00000E+00  0.00000E+00
  6.400E+01  2.80814E-01  2.43425E-12  2.62444E-12  1.43836E-12  1.50667E-12  0.00000E+00  0.00000E+00
  6.450E+01  2.84744E-01  2.37370E-12  2.60418E-12  1.41672E-12  1.50921E-12  0.00000E+00  0.00000E+00
  6.500E+01  2.88691E-01  2.31465E-12  2.58369E-12  1.39537E-12  1.51146E-12  0.00000E+00  0.00000E+00
  6.550E+01  2.92653E-01  2.25707E-12  2.56298E-12  1.37429E-12  1.51341E-12  0.00000E+00  0.00000E+00
  6.600E+01  2.96632E-01  2.20090E-12  2.54207E-12  1.35348E-12  1.51509E-12  0.00000E+00  0.00000E+00
  6.650E+01  3.00625E-01  2.14612E-12  2.52098E-12  1.33294E-12  1.51650E-12  0.00000E+00  0.00000E+00
  6.700E+01  3.04634E-01  2.09269E-12  2.49974E-12  1.31267E-12  1.51764E-12  0.00000E+00  0.00000E+00
  6.750E+01  3.08658E-01  2.04056E-12  2.47836E-12  1.29266E-12  1.51853E-12  0.00000E+00  0.00000E+00
  6.800E+01  3.12697E-01  1.98971E-12  2.45686E-12  1.27291E-12  1.51917E-12  0.00000E+00  0.00000E+00
  6.850E+01  3.16749E-01  1.94010E-12  2.43526E-12  1.25342E-12  1.51957E-12  0.00000E+00  0.00000E+00
  6.900E+01  3.20816E-01  1.89170E-12  2.41357E-12  1.23418E-12  1.51973E-12  0.00000E+00  0.00000E+00
  6.950E+01  3.24896E-01  1.84447E-12  2.39179E-12  1.21519E-12  1.51966E-12  0.00000E+00  0.00000E+00
  7.000E+01  3.28990E-01  1.79839E-12  2.36995E-12  1.19645E-12  1.51937E-12  0.00000E+00  0.00000E+00
  7.050E+01  3.33097E-01  1.75342E-12  2.34805E-12  1.17796E-12  1.51887E-12  0.00000E+00  0.00000E+00
  7.100E+01  3.37216E-01  1.70954E-12  2.32613E-12  1.15971E-12  1.51815E-12  0.00000E+00  0.00000E+00
  7.150E+01  3.41348E-01  1.66672E-12  2.30418E-12  1.14170E-12  1.51723E-12  0.00000E+00  0.00000E+00
  7.200E+01  3.45492E-01  1.62493E-12  2.28222E-12  1.12392E-12  1.51611E-12  0.00000E+00  0.00000E+00
  7.250E+01  3.49647E-01  1.58415E-12  2.26024E-12  1.10638E-12  1.51480E-12  0.00000E+00  0.00000E+00
  7.300E+01  3.53814E-01  1.54434E-12  2.23825E-12  1.08907E-12  1.51330E-12  0.00000E+00  0.00000E+00
  7.350E+01  3.57992E-01  1.50549E-12  2.21629E-12  1.07199E-12  1.51162E-12  0.00000E+00  0.00000E+00
  7.400E+01  3.62181E-01  1.46756E-12  2.19435E-12  1.05513E-12  1.50976E-12  0.00000E+00  0.00000E+00
  7.450E+01  3.66381E-01  1.43054E-12  2.17245E-12  1.03850E-12  1.50773E-12  0.00000E+00  0.00000E+00
  7.500E+01  3.70590E-01  1.39440E-12  2.15058E-12  1.02209E-12  1.50552E-12  0.00000E+00  0.00000E+00
  7.550E+01  3.74810E-01  1.35913E-12  2.12875E-12  1.00589E-12  1.50316E-12  0.00000E+00  0.00000E+00
  7.600E+01  3.79039E-01  1.32469E-12  2.10697E-12  9.89909E-13  1.50063E-12  0.00000E+00  0.00000E+00
  7.650E+01  3.83277E-01  1.29107E-12  2.08525E-12  9.74140E-13  1.49796E-12  0.00000E+00  0.00000E+00
  7.700E+01  3.87524E-01  1.25825E-12  2.06359E-12  9.58581E-13  1.49513E-12  0.00000E+00  0.00000E+00
  7.750E+01  3.91780E-01  1.22620E-12  2.04201E-12  9.43229E-13  1.49215E-12  0.00000E+00  0.00000E+00
  7.800E+01  3.96044E-01  1.19492E-12  2.02050E-12  9.28081E-13  1.48903E-12  0.00000E+00  0.00000E+00
  7.850E+01  4.00316E-01  1.16437E-12  1.99907E-12  9.13136E-13  1.48577E-12  0.00000E+00  0.00000E+00
  7.900E+01  4.04596E-01  1.13454E-12  1.97772E-12  8.98391E-13  1.48238E-12  0.00000E+00  0.00000E+00
  7.950E+01  4.08882E-01  1.10542E-12  1.95646E-12  8.83843E-13  1.47885E-12  0.00000E+00  0.00000E+00
  8.000E+01  4.13176E-01  1.07699E-12  1.93530E-12  8.69490E-13  1.47520E-12  0.00000E+00  0.00000E+00
  8.050E+01  4.17476E-01  1.04922E-12  1.91423E-12  8.55330E-13  1.47142E-12  0.00000E+00  0.00000E+00
  8.100E+01  4.21783E-01  1.02211E-12  1.89327E-12  8.41360E-13  1.46752E-12  0.00000E+00  0.00000E+00
  8.150E+01  4.26095E-01  9.95632E-13  1.87241E-12  8.27579E-13  1.46351E-12  0.00000E+00  0.00000E+00
  8.200E+01  4.30413E-01  9.69779E-13  1.85166E-12  8.13984E-13  1.45938E-12  0.00000E+00  0.00000E+00
  8.250E+01  4.34737E-01  9.44533E-13  1.83102E-12  8.00572E-13  1.45513E-12  0.00000E+00  0.00000E+00
  8.300E+01  4.39065E-01  9.19879E-13  1.81050E-12  7.87341E-13  1.45078E-12  0.00000E+00  0.00000E+00
  8.350E+01  4.43398E-01  8.95805E-13  1.79009E-12  7.74290E-13  1.44632E-12  0.00000E+00  0.00000E+00
  8.400E+01  4.47736E-01  8.72294E-13  1.76979E-12  7.61417E-13  1.44176E-12  0.00000E+00  0.00000E+00
  8.450E+01  4.52077E-01  8.49335E-13  1.74963E-12  7.48718E-13  1.43710E-12  0.00000E+00  0.00000E+00
  8.500E+01  4.56422E-01  8.26913E-13  1.72958E-12  7.36192E-13  1.43234E-12  0.00000E+00  0.00000E+00
  8.550E+01  4.60770E-01  8.05017E-13  1.70966E-12  7.23837E-13  1.42749E-12  0.00000E+00  0.00000E+00
  8.600E+01  4.65122E-01  7.83633E-13  1.68987E-12  7.11651E-13  1.42254E-12  0.00000E+00  0.00000E+00
  8.650E+01  4.69476E-01  7.62750E-13  1.67021E-12  6.99632E-13  1.41750E-12  0.00000E+00  0.00000E+00
  8.700E+01  4.73832E-01  7.42357E-13  1.65068E-12  6.87778E-13  1.41238E-12  0.00000E+00  0.00000E+00
  8.750E+01  4.78190E-01  7.22440E-13  1.63128E-12  6.76087E-13  1.40717E-12  0.00000E+00  0.00000E+00
  8.800E+01  4.82550E-01  7.02990E-13  1.61201E-12  6.64557E-13  1.40188E-12  0.00000E+00  0.00000E+00
