 #  Spin polarization functions (in cm)      MU=(1-cos(TH))/2
 #  Z =  79,   projectile: electron
 #  Kinetic energy = 6.05000E+06 eV
 #
 # TH (deg)      MU            U            S            T      1-U^2-T^2-S^2
 #------------------------------------------------------------------------------
  0.000E+00  0.00000E+00  0.00000E+00  0.00000E+00  1.00000E+00  0.00000E+00
  1.000E-04  7.61557E-13  1.60940E-06  1.03273E-11  1.00000E+00  2.22045E-16
  1.250E-04  1.18994E-12  2.01175E-06  1.29091E-11  1.00000E+00 -2.22045E-16
  1.500E-04  1.71346E-12  2.41410E-06  1.54909E-11  1.00000E+00  1.11022E-16
  1.750E-04  2.33225E-12  2.81645E-06  1.80727E-11  1.00000E+00  0.00000E+00
  2.000E-04  3.04617E-12  3.21880E-06  2.06545E-11  1.00000E+00 -2.22045E-16
  2.250E-04  3.85530E-12  3.62115E-06  2.32364E-11  1.00000E+00  1.11022E-16
  2.500E-04  4.75964E-12  4.02350E-06  2.58182E-11  1.00000E+00 -2.22045E-16
  2.750E-04  5.75917E-12  4.42585E-06  2.84000E-11  1.00000E+00  1.11022E-16
  3.000E-04  6.85391E-12  4.82820E-06  3.09818E-11  1.00000E+00  0.00000E+00
  3.250E-04  8.04379E-12  5.23055E-06  3.35637E-11  1.00000E+00 -2.22045E-16
  3.500E-04  9.32893E-12  5.63290E-06  3.61455E-11  1.00000E+00  0.00000E+00
  3.750E-04  1.07092E-11  6.03525E-06  3.87273E-11  1.00000E+00  1.11022E-16
  4.000E-04  1.21847E-11  6.43760E-06  4.13092E-11  1.00000E+00 -2.22045E-16
  4.250E-04  1.37554E-11  6.83996E-06  4.38910E-11  1.00000E+00  0.00000E+00
  4.500E-04  1.54213E-11  7.24231E-06  4.64729E-11  1.00000E+00  2.22045E-16
  4.750E-04  1.71823E-11  7.64466E-06  4.90547E-11  1.00000E+00  0.00000E+00
  5.000E-04  1.90386E-11  8.04701E-06  5.16366E-11  1.00000E+00  1.11022E-16
  5.250E-04  2.09900E-11  8.44936E-06  5.42185E-11  1.00000E+00  1.11022E-16
  5.500E-04  2.30367E-11  8.85171E-06  5.68003E-11  1.00000E+00  0.00000E+00
  5.750E-04  2.51785E-11  9.25406E-06  5.93822E-11  1.00000E+00  0.00000E+00
  6.000E-04  2.74156E-11  9.65641E-06  6.19641E-11  1.00000E+00  1.11022E-16
