 #
 # Projectile: electron
 # Kinetic energy = 6.05000E+06 eV = 2.22333E+05 a.u.
 #
 # Element: Au,  Z =  79,  atomic weight = 1.96967E+02 g/mol
 #
 # Nuclear model: Fermi distribution
 #
 # Number of electrons = 79
 #
 # Electron density: Read from file z_079.den   
 #                   Number of data points =  777
 #                   Volume integral = 7.90000E+01
 #
 # Furness-McCarthy exchange potential
 #
 # Total elastic cross section = 7.75124E-18 cm**2 = 2.76802E-01 a0**2
 # 1st transport cross section = 2.49404E-22 cm**2 = 8.90639E-06 a0**2
 # 2nd transport cross section = 6.73724E-22 cm**2 = 2.40591E-05 a0**2
 #
 #
 # Differential cross section:                    
 #
 #  THETA        MU          DCS          DCS     
 #  (deg)                 (cm**2/sr)   (a0**2/sr) 
 #------------------------------------------------
  8.350E+01  4.43398E-01  6.69825E-24  2.39199E-07
  8.400E+01  4.47736E-01  6.55150E-24  2.33958E-07
  8.450E+01  4.52077E-01  6.40840E-24  2.28848E-07
  8.500E+01  4.56422E-01  6.26882E-24  2.23864E-07
  8.550E+01  4.60770E-01  6.13266E-24  2.19001E-07
  8.600E+01  4.65122E-01  5.99982E-24  2.14257E-07
  8.650E+01  4.69476E-01  5.87019E-24  2.09628E-07
  8.700E+01  4.73832E-01  5.74368E-24  2.05111E-07
  8.750E+01  4.78190E-01  5.62021E-24  2.00701E-07
  8.800E+01  4.82550E-01  5.49967E-24  1.96397E-07
  8.850E+01  4.86912E-01  5.38199E-24  1.92194E-07
  8.900E+01  4.91274E-01  5.26709E-24  1.88091E-07
  8.950E+01  4.95637E-01  5.15487E-24  1.84084E-07
  9.000E+01  5.00000E-01  5.04527E-24  1.80170E-07
  9.050E+01  5.04363E-01  4.93821E-24  1.76347E-07
  9.100E+01  5.08726E-01  4.83362E-24  1.72612E-07
  9.150E+01  5.13088E-01  4.73143E-24  1.68963E-07
  9.200E+01  5.17450E-01  4.63158E-24  1.65397E-07
  9.250E+01  5.21810E-01  4.53399E-24  1.61912E-07
  9.300E+01  5.26168E-01  4.43861E-24  1.58506E-07
  9.350E+01  5.30524E-01  4.34537E-24  1.55176E-07
  9.400E+01  5.34878E-01  4.25422E-24  1.51921E-07
  9.450E+01  5.39230E-01  4.16510E-24  1.48738E-07
  9.500E+01  5.43578E-01  4.07796E-24  1.45626E-07
  9.550E+01  5.47923E-01  3.99273E-24  1.42583E-07
  9.600E+01  5.52264E-01  3.90938E-24  1.39607E-07
  9.650E+01  5.56602E-01  3.82785E-24  1.36695E-07
  9.700E+01  5.60935E-01  3.74810E-24  1.33847E-07
  9.750E+01  5.65263E-01  3.67007E-24  1.31061E-07
  9.800E+01  5.69587E-01  3.59372E-24  1.28334E-07
  9.850E+01  5.73905E-01  3.51901E-24  1.25666E-07
  9.900E+01  5.78217E-01  3.44590E-24  1.23055E-07
  9.950E+01  5.82524E-01  3.37435E-24  1.20500E-07
  1.000E+02  5.86824E-01  3.30431E-24  1.17999E-07
  1.005E+02  5.91118E-01  3.23574E-24  1.15551E-07
  1.010E+02  5.95404E-01  3.16862E-24  1.13154E-07
  1.015E+02  5.99684E-01  3.10290E-24  1.10807E-07
  1.020E+02  6.03956E-01  3.03855E-24  1.08509E-07
  1.025E+02  6.08220E-01  2.97554E-24  1.06258E-07
  1.030E+02  6.12476E-01  2.91383E-24  1.04055E-07
  1.035E+02  6.16723E-01  2.85339E-24  1.01896E-07
  1.040E+02  6.20961E-01  2.79419E-24  9.97824E-08
  1.045E+02  6.25190E-01  2.73620E-24  9.77115E-08
  1.050E+02  6.29410E-01  2.67939E-24  9.56827E-08
  1.055E+02  6.33619E-01  2.62373E-24  9.36951E-08
  1.060E+02  6.37819E-01  2.56920E-24  9.17477E-08
  1.065E+02  6.42008E-01  2.51576E-24  8.98395E-08
  1.070E+02  6.46186E-01  2.46340E-24  8.79696E-08
  1.075E+02  6.50353E-01  2.41208E-24  8.61371E-08
  1.080E+02  6.54508E-01  2.36179E-24  8.43410E-08
  1.085E+02  6.58652E-01  2.31249E-24  8.25807E-08
  1.090E+02  6.62784E-01  2.26417E-24  8.08551E-08
  1.095E+02  6.66903E-01  2.21681E-24  7.91637E-08
  1.100E+02  6.71010E-01  2.17037E-24  7.75055E-08
  1.105E+02  6.75104E-01  2.12485E-24  7.58798E-08
  1.110E+02  6.79184E-01  2.08022E-24  7.42859E-08
  1.115E+02  6.83251E-01  2.03645E-24  7.27231E-08
  1.120E+02  6.87303E-01  1.99354E-24  7.11906E-08
  1.125E+02  6.91342E-01  1.95146E-24  6.96878E-08
  1.130E+02  6.95366E-01  1.91019E-24  6.82140E-08
  1.135E+02  6.99375E-01  1.86971E-24  6.67687E-08
  1.140E+02  7.03368E-01  1.83002E-24  6.53511E-08
  1.145E+02  7.07347E-01  1.79108E-24  6.39607E-08
  1.150E+02  7.11309E-01  1.75289E-24  6.25969E-08
  1.155E+02  7.15256E-01  1.71543E-24  6.12591E-08
  1.160E+02  7.19186E-01  1.67868E-24  5.99467E-08
  1.165E+02  7.23099E-01  1.64263E-24  5.86593E-08
  1.170E+02  7.26995E-01  1.60726E-24  5.73962E-08
  1.175E+02  7.30874E-01  1.57256E-24  5.61570E-08
  1.180E+02  7.34736E-01  1.53851E-24  5.49412E-08
  1.185E+02  7.38579E-01  1.50511E-24  5.37483E-08
  1.190E+02  7.42405E-01  1.47233E-24  5.25778E-08
  1.195E+02  7.46212E-01  1.44016E-24  5.14292E-08
  1.200E+02  7.50000E-01  1.40860E-24  5.03021E-08
  1.205E+02  7.53769E-01  1.37763E-24  4.91960E-08
  1.210E+02  7.57519E-01  1.34723E-24  4.81106E-08
  1.215E+02  7.61249E-01  1.31741E-24  4.70455E-08
  1.220E+02  7.64960E-01  1.28813E-24  4.60001E-08
  1.225E+02  7.68650E-01  1.25940E-24  4.49741E-08
  1.230E+02  7.72320E-01  1.23121E-24  4.39672E-08
  1.235E+02  7.75968E-01  1.20353E-24  4.29789E-08
  1.240E+02  7.79596E-01  1.17637E-24  4.20089E-08
  1.245E+02  7.83203E-01  1.14971E-24  4.10568E-08
  1.250E+02  7.86788E-01  1.12354E-24  4.01223E-08
  1.255E+02  7.90351E-01  1.09785E-24  3.92051E-08
  1.260E+02  7.93893E-01  1.07264E-24  3.83048E-08
  1.265E+02  7.97411E-01  1.04790E-24  3.74210E-08
  1.270E+02  8.00908E-01  1.02360E-24  3.65536E-08
  1.275E+02  8.04381E-01  9.99760E-25  3.57021E-08
  1.280E+02  8.07831E-01  9.76355E-25  3.48663E-08
  1.285E+02  8.11257E-01  9.53380E-25  3.40458E-08
  1.290E+02  8.14660E-01  9.30829E-25  3.32405E-08
  1.295E+02  8.18039E-01  9.08693E-25  3.24500E-08
  1.300E+02  8.21394E-01  8.86963E-25  3.16740E-08
  1.305E+02  8.24724E-01  8.65633E-25  3.09123E-08
  1.310E+02  8.28030E-01  8.44697E-25  3.01647E-08
  1.315E+02  8.31310E-01  8.24146E-25  2.94308E-08
  1.320E+02  8.34565E-01  8.03974E-25  2.87104E-08
  1.325E+02  8.37795E-01  7.84175E-25  2.80034E-08
  1.330E+02  8.40999E-01  7.64742E-25  2.73094E-08
  1.335E+02  8.44177E-01  7.45667E-25  2.66283E-08
  1.340E+02  8.47329E-01  7.26945E-25  2.59597E-08
  1.345E+02  8.50455E-01  7.08571E-25  2.53035E-08
  1.350E+02  8.53553E-01  6.90537E-25  2.46595E-08
  1.355E+02  8.56625E-01  6.72839E-25  2.40275E-08
  1.360E+02  8.59670E-01  6.55471E-25  2.34073E-08
  1.365E+02  8.62687E-01  6.38428E-25  2.27987E-08
  1.370E+02  8.65677E-01  6.21702E-25  2.22014E-08
  1.375E+02  8.68639E-01  6.05290E-25  2.16153E-08
  1.380E+02  8.71572E-01  5.89186E-25  2.10402E-08
  1.385E+02  8.74478E-01  5.73386E-25  2.04760E-08
  1.390E+02  8.77355E-01  5.57885E-25  1.99224E-08
  1.395E+02  8.80203E-01  5.42677E-25  1.93794E-08
  1.400E+02  8.83022E-01  5.27759E-25  1.88466E-08
  1.405E+02  8.85812E-01  5.13125E-25  1.83240E-08
  1.410E+02  8.88573E-01  4.98771E-25  1.78114E-08
  1.415E+02  8.91304E-01  4.84692E-25  1.73087E-08
  1.420E+02  8.94005E-01  4.70886E-25  1.68156E-08
  1.425E+02  8.96677E-01  4.57347E-25  1.63321E-08
  1.430E+02  8.99318E-01  4.44072E-25  1.58581E-08
  1.435E+02  9.01928E-01  4.31056E-25  1.53933E-08
  1.440E+02  9.04508E-01  4.18296E-25  1.49376E-08
  1.445E+02  9.07058E-01  4.05787E-25  1.44909E-08
  1.450E+02  9.09576E-01  3.93527E-25  1.40531E-08
  1.455E+02  9.12063E-01  3.81511E-25  1.36240E-08
  1.460E+02  9.14519E-01  3.69738E-25  1.32036E-08
  1.465E+02  9.16943E-01  3.58202E-25  1.27916E-08
  1.470E+02  9.19335E-01  3.46901E-25  1.23881E-08
  1.475E+02  9.21696E-01  3.35831E-25  1.19927E-08
  1.480E+02  9.24024E-01  3.24988E-25  1.16055E-08
  1.485E+02  9.26320E-01  3.14372E-25  1.12264E-08
  1.490E+02  9.28584E-01  3.03977E-25  1.08552E-08
  1.495E+02  9.30815E-01  2.93802E-25  1.04919E-08
  1.500E+02  9.33013E-01  2.83843E-25  1.01362E-08
  1.505E+02  9.35178E-01  2.74098E-25  9.78822E-09
  1.510E+02  9.37310E-01  2.64564E-25  9.44774E-09
  1.515E+02  9.39409E-01  2.55237E-25  9.11469E-09
  1.520E+02  9.41474E-01  2.46117E-25  8.78899E-09
  1.525E+02  9.43505E-01  2.37200E-25  8.47055E-09
  1.530E+02  9.45503E-01  2.28483E-25  8.15928E-09
  1.535E+02  9.47467E-01  2.19965E-25  7.85511E-09
  1.540E+02  9.49397E-01  2.11644E-25  7.55793E-09
  1.545E+02  9.51293E-01  2.03516E-25  7.26767E-09
  1.550E+02  9.53154E-01  1.95579E-25  6.98425E-09
  1.555E+02  9.54981E-01  1.87832E-25  6.70759E-09
  1.560E+02  9.56773E-01  1.80272E-25  6.43763E-09
  1.565E+02  9.58530E-01  1.72898E-25  6.17430E-09
  1.570E+02  9.60252E-01  1.65707E-25  5.91751E-09
  1.575E+02  9.61940E-01  1.58698E-25  5.66721E-09
  1.580E+02  9.63592E-01  1.51869E-25  5.42333E-09
  1.585E+02  9.65209E-01  1.45217E-25  5.18579E-09
  1.590E+02  9.66790E-01  1.38741E-25  4.95453E-09
  1.595E+02  9.68336E-01  1.32440E-25  4.72951E-09
  1.600E+02  9.69846E-01  1.26311E-25  4.51065E-09
  1.605E+02  9.71321E-01  1.20354E-25  4.29792E-09
  1.610E+02  9.72759E-01  1.14566E-25  4.09124E-09
  1.615E+02  9.74162E-01  1.08947E-25  3.89056E-09
  1.620E+02  9.75528E-01  1.03494E-25  3.69582E-09
  1.625E+02  9.76858E-01  9.82057E-26  3.50699E-09
  1.630E+02  9.78152E-01  9.30816E-26  3.32400E-09
  1.635E+02  9.79410E-01  8.81201E-26  3.14683E-09
  1.640E+02  9.80631E-01  8.33200E-26  2.97541E-09
  1.645E+02  9.81815E-01  7.86800E-26  2.80971E-09
  1.650E+02  9.82963E-01  7.41988E-26  2.64969E-09
  1.655E+02  9.84074E-01  6.98751E-26  2.49529E-09
  1.660E+02  9.85148E-01  6.57080E-26  2.34647E-09
  1.665E+02  9.86185E-01  6.16963E-26  2.20322E-09
  1.670E+02  9.87185E-01  5.78393E-26  2.06548E-09
  1.675E+02  9.88148E-01  5.41359E-26  1.93323E-09
  1.680E+02  9.89074E-01  5.05851E-26  1.80643E-09
  1.685E+02  9.89962E-01  4.71860E-26  1.68504E-09
  1.690E+02  9.90814E-01  4.39377E-26  1.56904E-09
  1.695E+02  9.91627E-01  4.08393E-26  1.45840E-09
  1.700E+02  9.92404E-01  3.78900E-26  1.35308E-09
  1.705E+02  9.93143E-01  3.50894E-26  1.25306E-09
  1.710E+02  9.93844E-01  3.24366E-26  1.15833E-09
  1.715E+02  9.94508E-01  2.99311E-26  1.06886E-09
  1.720E+02  9.95134E-01  2.75721E-26  9.84616E-10
  1.725E+02  9.95722E-01  2.53588E-26  9.05580E-10
  1.730E+02  9.96273E-01  2.32908E-26  8.31731E-10
  1.735E+02  9.96786E-01  2.13676E-26  7.63051E-10
  1.740E+02  9.97261E-01  1.95888E-26  6.99529E-10
  1.745E+02  9.97698E-01  1.79541E-26  6.41151E-10
  1.750E+02  9.98097E-01  1.64629E-26  5.87902E-10
  1.755E+02  9.98459E-01  1.51150E-26  5.39766E-10
  1.760E+02  9.98782E-01  1.39097E-26  4.96726E-10
  1.765E+02  9.99067E-01  1.28468E-26  4.58769E-10
  1.770E+02  9.99315E-01  1.19260E-26  4.25887E-10
  1.775E+02  9.99524E-01  1.11473E-26  3.98077E-10
  1.780E+02  9.99695E-01  1.05105E-26  3.75338E-10
  1.785E+02  9.99829E-01  1.00157E-26  3.57666E-10
  1.790E+02  9.99924E-01  9.66249E-27  3.45054E-10
  1.795E+02  9.99981E-01  9.45073E-27  3.37492E-10
  1.800E+02  1.00000E+00  9.38019E-27  3.34973E-10
