 #  Scattering amplitudes (in cm)      MU=(1-cos(TH))/2
 #  Z =  47,   projectile: electron
 #  Kinetic energy = 7.95000E+06 eV
 #
 # TH (deg)      MU          Re(F)        Im(F)        Re(G)        Im(G)        ERRF         ERRG 
 #-----------------------------------------------------------------------------------------------------------------
  7.700E+00  4.50840E-03 -9.02494E-11  1.30007E-11 -5.71710E-12  8.22334E-13  4.40974E-15  7.35363E-15
  7.800E+00  4.62608E-03 -8.80993E-11  1.18688E-11 -5.65371E-12  7.60464E-13  6.26017E-15  2.64714E-15
  7.900E+00  4.74527E-03 -8.60200E-11  1.07979E-11 -5.59138E-12  7.00689E-13  7.41415E-15  2.27586E-15
  8.000E+00  4.86597E-03 -8.40084E-11  9.78445E-12 -5.53008E-12  6.42923E-13  7.59884E-15  6.50691E-15
  8.100E+00  4.98817E-03 -8.20616E-11  8.82499E-12 -5.46979E-12  5.87083E-13  6.39736E-15  9.37215E-15
  8.200E+00  5.11188E-03 -8.01772E-11  7.91640E-12 -5.41048E-12  5.33091E-13  4.44436E-15  1.05469E-14
  8.300E+00  5.23711E-03 -7.83523E-11  7.05578E-12 -5.35215E-12  4.80872E-13  2.56368E-15  9.46627E-15
  8.400E+00  5.36383E-03 -7.65848E-11  6.24037E-12 -5.29477E-12  4.30357E-13  2.93997E-15  7.09577E-15
  8.500E+00  5.49207E-03 -7.48722E-11  5.46761E-12 -5.23832E-12  3.81477E-13  5.06398E-15  4.18207E-15
  8.600E+00  5.62181E-03 -7.32123E-11  4.73512E-12 -5.18278E-12  3.34170E-13  6.92116E-15  3.82826E-16
  8.700E+00  5.75306E-03 -7.16031E-11  4.04065E-12 -5.12813E-12  2.88373E-13  7.80958E-15  2.74195E-15
  8.800E+00  5.88581E-03 -7.00427E-11  3.38209E-12 -5.07435E-12  2.44029E-13  7.46081E-15  5.60101E-15
  8.900E+00  6.02007E-03 -6.85290E-11  2.75749E-12 -5.02143E-12  2.01084E-13  5.86323E-15  6.90114E-15
  9.000E+00  6.15583E-03 -6.70603E-11  2.16500E-12 -4.96935E-12  1.59483E-13  3.59840E-15  7.09443E-15
  9.100E+00  6.29310E-03 -6.56349E-11  1.60288E-12 -4.91809E-12  1.19177E-13  1.72684E-15  6.14022E-15
  9.200E+00  6.43187E-03 -6.42512E-11  1.06950E-12 -4.86763E-12  8.01180E-14  3.32606E-15  4.22554E-15
  9.300E+00  6.57214E-03 -6.29075E-11  5.63356E-13 -4.81796E-12  4.22603E-14  5.83992E-15  1.74032E-15
  9.400E+00  6.71392E-03 -6.16025E-11  8.29901E-14 -4.76905E-12  5.55990E-15  7.54119E-15  4.25679E-16
  9.500E+00  6.85720E-03 -6.03346E-11 -3.72940E-13 -4.72091E-12 -3.00248E-14  8.05027E-15  2.70774E-15
  9.600E+00  7.00198E-03 -5.91026E-11 -8.05705E-13 -4.67350E-12 -6.45339E-14  7.23132E-15  4.07756E-15
  9.700E+00  7.14827E-03 -5.79050E-11 -1.21650E-12 -4.62682E-12 -9.80055E-14  5.34941E-15  4.59093E-15
  9.800E+00  7.29605E-03 -5.67408E-11 -1.60646E-12 -4.58084E-12 -1.30476E-13  2.85607E-15  4.69115E-15
  9.900E+00  7.44534E-03 -5.56086E-11 -1.97664E-12 -4.53556E-12 -1.61981E-13  1.20342E-15  4.21189E-15
  1.000E+01  7.59612E-03 -5.45074E-11 -2.32805E-12 -4.49097E-12 -1.92553E-13  4.14481E-15  2.62577E-15
  1.025E+01  7.97965E-03 -5.18828E-11 -3.13048E-12 -4.38236E-12 -2.65111E-13  8.35934E-15  1.60486E-15
  1.050E+01  8.37255E-03 -4.94292E-11 -3.83471E-12 -4.27771E-12 -3.32503E-13  4.80955E-15  3.56450E-15
  1.075E+01  8.77480E-03 -4.71326E-11 -4.45234E-12 -4.17683E-12 -3.95149E-13  3.52940E-15  1.94107E-15
  1.100E+01  9.18641E-03 -4.49801E-11 -4.99347E-12 -4.07954E-12 -4.53428E-13  8.53847E-15  1.54316E-15
  1.125E+01  9.60736E-03 -4.29604E-11 -5.46691E-12 -3.98565E-12 -5.07681E-13  5.51762E-15  1.91583E-15
  1.150E+01  1.00376E-02 -4.10629E-11 -5.88037E-12 -3.89502E-12 -5.58219E-13  2.81126E-15  1.54968E-15
  1.175E+01  1.04773E-02 -3.92783E-11 -6.24060E-12 -3.80748E-12 -6.05325E-13  8.63157E-15  6.74008E-16
  1.200E+01  1.09262E-02 -3.75981E-11 -6.55353E-12 -3.72288E-12 -6.49253E-13  6.37451E-15  1.16193E-15
  1.225E+01  1.13844E-02 -3.60146E-11 -6.82438E-12 -3.64110E-12 -6.90238E-13  2.07733E-15  4.95015E-16
  1.250E+01  1.18520E-02 -3.45206E-11 -7.05776E-12 -3.56201E-12 -7.28491E-13  8.63248E-15  0.00000E+00
  1.275E+01  1.23288E-02 -3.31097E-11 -7.25772E-12 -3.48547E-12 -7.64209E-13  7.13045E-15  5.69963E-16
  1.300E+01  1.28150E-02 -3.17761E-11 -7.42787E-12 -3.41139E-12 -7.97569E-13  1.22037E-15  5.47667E-16
  1.325E+01  1.33104E-02 -3.05145E-11 -7.57141E-12 -3.33964E-12 -8.28735E-13  8.50218E-15  2.10654E-16
  1.350E+01  1.38150E-02 -2.93198E-11 -7.69115E-12 -3.27014E-12 -8.57856E-13  7.84718E-15  0.00000E+00
  1.375E+01  1.43290E-02 -2.81875E-11 -7.78963E-12 -3.20277E-12 -8.85071E-13  3.36446E-16  0.00000E+00
  1.400E+01  1.48521E-02 -2.71136E-11 -7.86908E-12 -3.13746E-12 -9.10506E-13  8.28482E-15  0.00000E+00
  1.425E+01  1.53845E-02 -2.60942E-11 -7.93152E-12 -3.07411E-12 -9.34278E-13  8.50796E-15  1.81361E-16
  1.450E+01  1.59262E-02 -2.51258E-11 -7.97872E-12 -3.01264E-12 -9.56496E-13  6.90972E-16  5.24937E-16
  1.475E+01  1.64770E-02 -2.42052E-11 -8.01229E-12 -2.95297E-12 -9.77259E-13  7.97923E-15  3.37845E-16
  1.500E+01  1.70371E-02 -2.33294E-11 -8.03366E-12 -2.89504E-12 -9.96659E-13  9.15446E-15  4.89511E-16
  1.525E+01  1.76063E-02 -2.24956E-11 -8.04411E-12 -2.83876E-12 -1.01478E-12  1.67131E-15  0.00000E+00
  1.550E+01  1.81848E-02 -2.17012E-11 -8.04480E-12 -2.78408E-12 -1.03171E-12  7.54596E-15  0.00000E+00
  1.575E+01  1.87724E-02 -2.09440E-11 -8.03675E-12 -2.73094E-12 -1.04751E-12  9.63986E-15  5.90187E-16
  1.600E+01  1.93692E-02 -2.02217E-11 -8.02090E-12 -2.67926E-12 -1.06225E-12  2.61234E-15  1.42827E-16
  1.625E+01  1.99751E-02 -1.95322E-11 -7.99809E-12 -2.62900E-12 -1.07600E-12  6.98700E-15  4.14980E-16
  1.650E+01  2.05901E-02 -1.88737E-11 -7.96906E-12 -2.58010E-12 -1.08882E-12  1.01277E-14  1.34032E-16
  1.675E+01  2.12143E-02 -1.82445E-11 -7.93450E-12 -2.53252E-12 -1.10076E-12  3.69197E-15  1.29931E-16
  1.700E+01  2.18476E-02 -1.76428E-11 -7.89502E-12 -2.48619E-12 -1.11187E-12  6.32055E-15  1.26012E-16
  1.725E+01  2.24900E-02 -1.70671E-11 -7.85117E-12 -2.44108E-12 -1.12220E-12  1.04963E-14  4.89061E-16
  1.750E+01  2.31415E-02 -1.65161E-11 -7.80345E-12 -2.39714E-12 -1.13179E-12  4.63927E-15  1.18680E-16
  1.775E+01  2.38021E-02 -1.59884E-11 -7.75231E-12 -2.35433E-12 -1.14070E-12  5.62582E-15  2.30495E-16
  1.800E+01  2.44717E-02 -1.54827E-11 -7.69815E-12 -2.31261E-12 -1.14894E-12  1.07140E-14  3.35877E-16
  1.825E+01  2.51504E-02 -1.49980E-11 -7.64135E-12 -2.27193E-12 -1.15657E-12  5.73589E-15  3.26421E-16
  1.850E+01  2.58382E-02 -1.45330E-11 -7.58223E-12 -2.23227E-12 -1.16362E-12  4.71470E-15  1.05784E-16
  1.875E+01  2.65349E-02 -1.40868E-11 -7.52110E-12 -2.19359E-12 -1.17012E-12  1.08632E-14  5.14417E-16
  1.900E+01  2.72407E-02 -1.36584E-11 -7.45824E-12 -2.15585E-12 -1.17609E-12  6.79537E-15  3.00294E-16
  1.925E+01  2.79555E-02 -1.32469E-11 -7.39388E-12 -2.11903E-12 -1.18158E-12  3.87512E-15  0.00000E+00
  1.950E+01  2.86793E-02 -1.28516E-11 -7.32826E-12 -2.08308E-12 -1.18659E-12  1.08683E-14  3.79404E-16
  1.975E+01  2.94120E-02 -1.24715E-11 -7.26157E-12 -2.04799E-12 -1.19117E-12  7.53981E-15  3.69512E-16
  2.000E+01  3.01537E-02 -1.21059E-11 -7.19401E-12 -2.01373E-12 -1.19532E-12  2.88805E-15  3.59996E-16
  2.025E+01  3.09043E-02 -1.17542E-11 -7.12572E-12 -1.98026E-12 -1.19908E-12  1.08418E-14  3.50837E-16
  2.050E+01  3.16639E-02 -1.14157E-11 -7.05687E-12 -1.94756E-12 -1.20247E-12  8.57771E-15  6.84033E-16
  2.075E+01  3.24324E-02 -1.10898E-11 -6.98759E-12 -1.91561E-12 -1.20550E-12  1.78806E-15  3.33519E-16
  2.100E+01  3.32098E-02 -1.07758E-11 -6.91800E-12 -1.88438E-12 -1.20819E-12  1.05541E-14  1.62664E-16
  2.125E+01  3.39961E-02 -1.04732E-11 -6.84821E-12 -1.85386E-12 -1.21057E-12  9.37546E-15  4.76146E-16
  2.150E+01  3.47912E-02 -1.01816E-11 -6.77832E-12 -1.82401E-12 -1.21264E-12  7.56871E-16  1.54906E-16
  2.175E+01  3.55952E-02 -9.90032E-12 -6.70843E-12 -1.79483E-12 -1.21442E-12  1.02806E-14  1.51230E-16
  2.200E+01  3.64081E-02 -9.62902E-12 -6.63861E-12 -1.76628E-12 -1.21593E-12  1.02638E-14  7.38407E-16
  2.225E+01  3.72297E-02 -9.36722E-12 -6.56894E-12 -1.73835E-12 -1.21719E-12  4.23984E-16  1.44254E-16
  2.250E+01  3.80602E-02 -9.11450E-12 -6.49948E-12 -1.71102E-12 -1.21819E-12  9.88261E-15  1.40942E-16
  2.275E+01  3.88995E-02 -8.87047E-12 -6.43030E-12 -1.68427E-12 -1.21896E-12  1.08825E-14  5.50966E-16
  2.300E+01  3.97476E-02 -8.63475E-12 -6.36144E-12 -1.65809E-12 -1.21951E-12  1.58720E-15  1.34647E-16
  2.325E+01  4.06044E-02 -8.40699E-12 -6.29296E-12 -1.63246E-12 -1.21985E-12  9.32081E-15  2.63307E-16
  2.350E+01  4.14700E-02 -8.18686E-12 -6.22490E-12 -1.60736E-12 -1.21999E-12  1.15307E-14  5.15029E-16
  2.375E+01  4.23443E-02 -7.97403E-12 -6.15729E-12 -1.58277E-12 -1.21994E-12  2.60540E-15  2.51908E-16
  2.400E+01  4.32273E-02 -7.76820E-12 -6.09018E-12 -1.55870E-12 -1.21971E-12  8.74928E-15  2.46479E-16
  2.425E+01  4.41190E-02 -7.56908E-12 -6.02358E-12 -1.53511E-12 -1.21931E-12  1.20216E-14  3.61832E-16
  2.450E+01  4.50194E-02 -7.37641E-12 -5.95753E-12 -1.51199E-12 -1.21874E-12  3.84856E-15  2.36127E-16
  2.475E+01  4.59284E-02 -7.18991E-12 -5.89204E-12 -1.48934E-12 -1.21802E-12  7.88713E-15  2.31190E-16
  2.500E+01  4.68461E-02 -7.00934E-12 -5.82715E-12 -1.46713E-12 -1.21715E-12  1.23240E-14  3.39606E-16
  2.550E+01  4.87074E-02 -6.66507E-12 -5.69919E-12 -1.42403E-12 -1.21499E-12  7.00281E-15  1.08630E-16
  2.600E+01  5.06030E-02 -6.34185E-12 -5.57377E-12 -1.38258E-12 -1.21233E-12  6.32335E-15  1.04326E-16
  2.650E+01  5.25328E-02 -6.03808E-12 -5.45097E-12 -1.34270E-12 -1.20921E-12  1.27786E-14  5.01341E-16
  2.700E+01  5.44967E-02 -5.75232E-12 -5.33085E-12 -1.30431E-12 -1.20568E-12  4.90724E-15  1.92880E-16
  2.750E+01  5.64946E-02 -5.48326E-12 -5.21344E-12 -1.26733E-12 -1.20177E-12  8.63114E-15  9.28234E-17
  2.800E+01  5.85262E-02 -5.22968E-12 -5.09874E-12 -1.23169E-12 -1.19752E-12  1.26310E-14  8.94039E-17
  2.850E+01  6.05914E-02 -4.99049E-12 -4.98676E-12 -1.19734E-12 -1.19297E-12  2.59582E-15  8.61675E-17
  2.900E+01  6.26901E-02 -4.76469E-12 -4.87748E-12 -1.16419E-12 -1.18814E-12  1.05379E-14  1.66203E-16
  2.950E+01  6.48222E-02 -4.55135E-12 -4.77087E-12 -1.13221E-12 -1.18306E-12  1.19718E-14  8.01942E-17
  3.000E+01  6.69873E-02 -4.34964E-12 -4.66691E-12 -1.10132E-12 -1.17776E-12  1.56575E-16  0.00000E+00
  3.050E+01  6.91854E-02 -4.15877E-12 -4.56556E-12 -1.07149E-12 -1.17225E-12  1.21304E-14  0.00000E+00
  3.100E+01  7.14163E-02 -3.97803E-12 -4.46677E-12 -1.04266E-12 -1.16657E-12  1.08727E-14  1.44646E-16
  3.150E+01  7.36799E-02 -3.80676E-12 -4.37049E-12 -1.01479E-12 -1.16072E-12  2.84912E-15  4.19718E-16
  3.200E+01  7.59760E-02 -3.64435E-12 -4.27668E-12 -9.87839E-13 -1.15473E-12  1.35434E-14  1.35393E-16
  3.250E+01  7.83043E-02 -3.49025E-12 -4.18526E-12 -9.61759E-13 -1.14861E-12  9.25581E-15  1.31092E-16
  3.300E+01  8.06647E-02 -3.34393E-12 -4.09619E-12 -9.36516E-13 -1.14238E-12  5.47154E-15  1.26992E-16
  3.350E+01  8.30571E-02 -3.20492E-12 -4.00942E-12 -9.12075E-13 -1.13605E-12  1.43041E-14  1.23079E-16
  3.400E+01  8.54812E-02 -3.07277E-12 -3.92488E-12 -8.88401E-13 -1.12962E-12  7.26071E-15  1.19344E-16
  3.450E+01  8.79369E-02 -2.94707E-12 -3.84252E-12 -8.65463E-13 -1.12312E-12  8.01974E-15  0.00000E+00
  3.500E+01  9.04240E-02 -2.82744E-12 -3.76228E-12 -8.43230E-13 -1.11655E-12  1.44437E-14  1.12362E-16
  3.550E+01  9.29422E-02 -2.71352E-12 -3.68410E-12 -8.21673E-13 -1.10992E-12  4.64958E-15  1.09098E-16
  3.600E+01  9.54915E-02 -2.60498E-12 -3.60792E-12 -8.00765E-13 -1.10324E-12  1.03833E-14  0.00000E+00
  3.650E+01  9.80716E-02 -2.50152E-12 -3.53370E-12 -7.80480E-13 -1.09652E-12  1.41009E-14  1.02980E-16
  3.700E+01  1.00682E-01 -2.40284E-12 -3.46135E-12 -7.60794E-13 -1.08976E-12  1.99386E-15  0.00000E+00
  3.750E+01  1.03323E-01 -2.30869E-12 -3.39086E-12 -7.41684E-13 -1.08298E-12  1.23844E-14  9.73616E-17
  3.800E+01  1.05995E-01 -2.21880E-12 -3.32215E-12 -7.23127E-13 -1.07617E-12  1.31824E-14  0.00000E+00
  3.850E+01  1.08696E-01 -2.13295E-12 -3.25518E-12 -7.05102E-13 -1.06934E-12  9.74834E-16  0.00000E+00
  3.900E+01  1.11427E-01 -2.05092E-12 -3.18989E-12 -6.87591E-13 -1.06250E-12  1.40889E-14  8.97579E-17
  3.950E+01  1.14188E-01 -1.97251E-12 -3.12622E-12 -6.70572E-13 -1.05566E-12  1.15317E-14  0.00000E+00
  4.000E+01  1.16978E-01 -1.89752E-12 -3.06415E-12 -6.54029E-13 -1.04881E-12  4.18076E-15  8.51738E-17
  4.050E+01  1.19797E-01 -1.82577E-12 -3.00361E-12 -6.37943E-13 -1.04196E-12  1.52832E-14  0.00000E+00
  4.100E+01  1.22645E-01 -1.75711E-12 -2.94457E-12 -6.22300E-13 -1.03511E-12  9.73315E-15  0.00000E+00
  4.150E+01  1.25522E-01 -1.69136E-12 -2.88698E-12 -6.07082E-13 -1.02828E-12  6.97198E-15  7.89315E-17
  4.200E+01  1.28428E-01 -1.62838E-12 -2.83079E-12 -5.92275E-13 -1.02145E-12  1.59774E-14  0.00000E+00
  4.250E+01  1.31361E-01 -1.56804E-12 -2.77597E-12 -5.77865E-13 -1.01464E-12  7.00674E-15  7.51460E-17
  4.300E+01  1.34323E-01 -1.51020E-12 -2.72248E-12 -5.63837E-13 -1.00784E-12  9.89469E-15  7.33554E-17
  4.350E+01  1.37313E-01 -1.45473E-12 -2.67026E-12 -5.50179E-13 -1.00106E-12  1.59485E-14  7.16286E-17
  4.400E+01  1.40330E-01 -1.40153E-12 -2.61930E-12 -5.36879E-13 -9.94300E-13  4.13748E-15  6.99629E-17
  4.450E+01  1.43375E-01 -1.35048E-12 -2.56954E-12 -5.23924E-13 -9.87562E-13  1.23191E-14  6.83552E-17
  4.500E+01  1.46447E-01 -1.30149E-12 -2.52097E-12 -5.11303E-13 -9.80848E-13  1.54699E-14  6.68031E-17
  4.550E+01  1.49545E-01 -1.25445E-12 -2.47353E-12 -4.99005E-13 -9.74160E-13  1.15626E-15  6.53041E-17
  4.600E+01  1.52671E-01 -1.20927E-12 -2.42721E-12 -4.87020E-13 -9.67498E-13  1.44666E-14  0.00000E+00
  4.650E+01  1.55823E-01 -1.16586E-12 -2.38195E-12 -4.75337E-13 -9.60865E-13  1.40612E-14  6.24558E-17
  4.700E+01  1.59001E-01 -1.12415E-12 -2.33774E-12 -4.63947E-13 -9.54261E-13  2.18718E-15  6.11023E-17
  4.750E+01  1.62205E-01 -1.08405E-12 -2.29455E-12 -4.52840E-13 -9.47687E-13  1.61116E-14  5.97932E-17
  4.800E+01  1.65435E-01 -1.04550E-12 -2.25234E-12 -4.42009E-13 -9.41145E-13  1.21356E-14  0.00000E+00
  4.850E+01  1.68690E-01 -1.00842E-12 -2.21109E-12 -4.31443E-13 -9.34635E-13  5.57418E-15  0.00000E+00
  4.900E+01  1.71970E-01 -9.72746E-13 -2.17077E-12 -4.21135E-13 -9.28158E-13  1.73305E-14  5.61139E-17
  4.950E+01  1.75276E-01 -9.38420E-13 -2.13136E-12 -4.11078E-13 -9.21715E-13  9.64817E-15  0.00000E+00
  5.000E+01  1.78606E-01 -9.05381E-13 -2.09282E-12 -4.01263E-13 -9.15306E-13  8.75008E-15  0.00000E+00
  5.050E+01  1.81961E-01 -8.73572E-13 -2.05513E-12 -3.91683E-13 -9.08932E-13  1.75807E-14  5.27719E-17
  5.100E+01  1.85340E-01 -8.42941E-13 -2.01827E-12 -3.82332E-13 -9.02593E-13  6.80103E-15  0.00000E+00
  5.150E+01  1.88743E-01 -8.13437E-13 -1.98222E-12 -3.73202E-13 -8.96290E-13  1.17447E-14  0.00000E+00
  5.200E+01  1.92169E-01 -7.85014E-13 -1.94696E-12 -3.64288E-13 -8.90023E-13  1.74612E-14  4.97280E-17
  5.250E+01  1.95619E-01 -7.57626E-13 -1.91246E-12 -3.55582E-13 -8.83793E-13  3.41651E-15  0.00000E+00
  5.300E+01  1.99092E-01 -7.31228E-13 -1.87870E-12 -3.47080E-13 -8.77599E-13  1.43596E-14  0.00000E+00
  5.350E+01  2.02589E-01 -7.05780E-13 -1.84566E-12 -3.38775E-13 -8.71442E-13  1.62492E-14  4.69483E-17
  5.400E+01  2.06107E-01 -6.81242E-13 -1.81332E-12 -3.30661E-13 -8.65323E-13  0.00000E+00  0.00000E+00
  5.450E+01  2.09649E-01 -6.57579E-13 -1.78167E-12 -3.22734E-13 -8.59240E-13  1.66464E-14  0.00000E+00
  5.500E+01  2.13212E-01 -6.34754E-13 -1.75068E-12 -3.14988E-13 -8.53195E-13  1.48255E-14  4.44037E-17
  5.550E+01  2.16797E-01 -6.12734E-13 -1.72034E-12 -3.07417E-13 -8.47187E-13  3.55104E-15  0.00000E+00
  5.600E+01  2.20404E-01 -5.91486E-13 -1.69063E-12 -3.00019E-13 -8.41216E-13  1.81336E-14  0.00000E+00
  5.650E+01  2.24032E-01 -5.70981E-13 -1.66153E-12 -2.92787E-13 -8.35283E-13  1.24030E-14  0.00000E+00
  5.700E+01  2.27680E-01 -5.51187E-13 -1.63303E-12 -2.85717E-13 -8.29387E-13  7.42488E-15  0.00000E+00
  5.750E+01  2.31350E-01 -5.32078E-13 -1.60511E-12 -2.78805E-13 -8.23528E-13  1.92154E-14  0.00000E+00
  5.800E+01  2.35040E-01 -5.13628E-13 -1.57776E-12 -2.72046E-13 -8.17707E-13  9.77987E-15  0.00000E+00
  5.850E+01  2.38751E-01 -4.95810E-13 -1.55096E-12 -2.65438E-13 -8.11923E-13  1.08176E-14  0.00000E+00
  5.900E+01  2.42481E-01 -4.78601E-13 -1.52469E-12 -2.58975E-13 -8.06175E-13  1.92725E-14  0.00000E+00
  5.950E+01  2.46231E-01 -4.61977E-13 -1.49896E-12 -2.52654E-13 -8.00465E-13  6.41006E-15  0.00000E+00
  6.000E+01  2.50000E-01 -4.45917E-13 -1.47373E-12 -2.46471E-13 -7.94791E-13  1.39734E-14  0.00000E+00
  6.050E+01  2.53788E-01 -4.30398E-13 -1.44900E-12 -2.40424E-13 -7.89154E-13  1.87841E-14  0.00000E+00
  6.100E+01  2.57595E-01 -4.15400E-13 -1.42475E-12 -2.34507E-13 -7.83554E-13  2.54893E-15  0.00000E+00
  6.150E+01  2.61421E-01 -4.00905E-13 -1.40098E-12 -2.28719E-13 -7.77989E-13  1.67433E-14  0.00000E+00
  6.200E+01  2.65264E-01 -3.86894E-13 -1.37767E-12 -2.23056E-13 -7.72461E-13  1.72722E-14  0.00000E+00
  6.250E+01  2.69126E-01 -3.73349E-13 -1.35481E-12 -2.17514E-13 -7.66968E-13  1.23304E-15  0.00000E+00
  6.300E+01  2.73005E-01 -3.60253E-13 -1.33239E-12 -2.12091E-13 -7.61511E-13  1.86489E-14  0.00000E+00
  6.350E+01  2.76901E-01 -3.47590E-13 -1.31040E-12 -2.06785E-13 -7.56089E-13  1.56959E-14  0.00000E+00
  6.400E+01  2.80814E-01 -3.35344E-13 -1.28882E-12 -2.01591E-13 -7.50703E-13  5.29257E-15  0.00000E+00
  6.450E+01  2.84744E-01 -3.23500E-13 -1.26765E-12 -1.96507E-13 -7.45351E-13  2.04520E-14  0.00000E+00
  6.500E+01  2.88691E-01 -3.12044E-13 -1.24688E-12 -1.91532E-13 -7.40034E-13  1.28875E-14  0.00000E+00
  6.550E+01  2.92653E-01 -3.00962E-13 -1.22650E-12 -1.86661E-13 -7.34751E-13  9.44854E-15  0.00000E+00
  6.600E+01  2.96632E-01 -2.90241E-13 -1.20650E-12 -1.81893E-13 -7.29503E-13  2.13464E-14  0.00000E+00
  6.650E+01  3.00625E-01 -2.79869E-13 -1.18687E-12 -1.77226E-13 -7.24288E-13  9.43590E-15  0.00000E+00
  6.700E+01  3.04634E-01 -2.69833E-13 -1.16761E-12 -1.72656E-13 -7.19107E-13  1.30585E-14  0.00000E+00
  6.750E+01  3.08658E-01 -2.60121E-13 -1.14869E-12 -1.68182E-13 -7.13959E-13  2.12518E-14  0.00000E+00
  6.800E+01  3.12697E-01 -2.50722E-13 -1.13012E-12 -1.63802E-13 -7.08845E-13  5.54403E-15  0.00000E+00
  6.850E+01  3.16749E-01 -2.41625E-13 -1.11188E-12 -1.59513E-13 -7.03763E-13  1.63337E-14  0.00000E+00
  6.900E+01  3.20816E-01 -2.32821E-13 -1.09398E-12 -1.55313E-13 -6.98713E-13  2.04029E-14  0.00000E+00
  6.950E+01  3.24896E-01 -2.24299E-13 -1.07640E-12 -1.51200E-13 -6.93696E-13  1.39031E-15  0.00000E+00
  7.000E+01  3.28990E-01 -2.16051E-13 -1.05913E-12 -1.47173E-13 -6.88711E-13  1.94624E-14  0.00000E+00
  7.050E+01  3.33097E-01 -2.08067E-13 -1.04218E-12 -1.43229E-13 -6.83758E-13  1.87024E-14  0.00000E+00
  7.100E+01  3.37216E-01 -2.00337E-13 -1.02552E-12 -1.39366E-13 -6.78836E-13  2.86697E-15  0.00000E+00
  7.150E+01  3.41348E-01 -1.92851E-13 -1.00915E-12 -1.35584E-13 -6.73945E-13  2.15668E-14  0.00000E+00
  7.200E+01  3.45492E-01 -1.85603E-13 -9.93065E-13 -1.31879E-13 -6.69085E-13  1.60575E-14  0.00000E+00
  7.250E+01  3.49647E-01 -1.78589E-13 -9.77271E-13 -1.28250E-13 -6.64255E-13  7.52876E-15  0.00000E+00
  7.300E+01  3.53814E-01 -1.71797E-13 -9.61753E-13 -1.24697E-13 -6.59456E-13  2.28692E-14  0.00000E+00
  7.350E+01  3.57992E-01 -1.65219E-13 -9.46501E-13 -1.21216E-13 -6.54686E-13  1.31044E-14  0.00000E+00
  7.400E+01  3.62181E-01 -1.58849E-13 -9.31510E-13 -1.17807E-13 -6.49947E-13  1.17161E-14  0.00000E+00
  7.450E+01  3.66381E-01 -1.52681E-13 -9.16775E-13 -1.14467E-13 -6.45236E-13  2.35687E-14  0.00000E+00
  7.500E+01  3.70590E-01 -1.46708E-13 -9.02292E-13 -1.11196E-13 -6.40555E-13  8.99705E-15  0.00000E+00
  7.550E+01  3.74810E-01 -1.40924E-13 -8.88058E-13 -1.07993E-13 -6.35903E-13  1.57551E-14  0.00000E+00
  7.600E+01  3.79039E-01 -1.35323E-13 -8.74066E-13 -1.04854E-13 -6.31279E-13  2.32804E-14  0.00000E+00
  7.650E+01  3.83277E-01 -1.29899E-13 -8.60311E-13 -1.01781E-13 -6.26684E-13  4.48885E-15  0.00000E+00
  7.700E+01  3.87524E-01 -1.24646E-13 -8.46785E-13 -9.87696E-14 -6.22117E-13  1.92493E-14  0.00000E+00
  7.750E+01  3.91780E-01 -1.19559E-13 -8.33485E-13 -9.58203E-14 -6.17577E-13  2.19186E-14  0.00000E+00
  7.800E+01  3.96044E-01 -1.14632E-13 -8.20406E-13 -9.29314E-14 -6.13065E-13  0.00000E+00  0.00000E+00
  7.850E+01  4.00316E-01 -1.09862E-13 -8.07544E-13 -9.01017E-14 -6.08580E-13  2.21021E-14  0.00000E+00
  7.900E+01  4.04596E-01 -1.05242E-13 -7.94895E-13 -8.73299E-14 -6.04122E-13  1.96697E-14  0.00000E+00
  7.950E+01  4.08882E-01 -1.00768E-13 -7.82456E-13 -8.46150E-14 -5.99690E-13  5.02962E-15  0.00000E+00
  8.000E+01  4.13176E-01 -9.64355E-14 -7.70220E-13 -8.19557E-14 -5.95285E-13  2.43541E-14  0.00000E+00
  8.050E+01  4.17476E-01 -9.22402E-14 -7.58184E-13 -7.93509E-14 -5.90906E-13  1.67015E-14  0.00000E+00
  8.100E+01  4.21783E-01 -8.81776E-14 -7.46343E-13 -7.67996E-14 -5.86553E-13  9.92354E-15  0.00000E+00
  8.150E+01  4.26095E-01 -8.42438E-14 -7.34694E-13 -7.43008E-14 -5.82226E-13  2.57728E-14  0.00000E+00
  8.200E+01  4.30413E-01 -8.04348E-14 -7.23233E-13 -7.18534E-14 -5.77924E-13  1.30337E-14  0.00000E+00
  8.250E+01  4.34737E-01 -7.67469E-14 -7.11957E-13 -6.94563E-14 -5.73647E-13  1.45727E-14  0.00000E+00
  8.300E+01  4.39065E-01 -7.31765E-14 -7.00862E-13 -6.71087E-14 -5.69395E-13  2.61325E-14  0.00000E+00
  8.350E+01  4.43398E-01 -6.97198E-14 -6.89944E-13 -6.48095E-14 -5.65167E-13  8.54804E-15  0.00000E+00
  8.400E+01  4.47736E-01 -6.63734E-14 -6.79200E-13 -6.25578E-14 -5.60964E-13  1.88720E-14  0.00000E+00
  8.450E+01  4.52077E-01 -6.31339E-14 -6.68626E-13 -6.03528E-14 -5.56784E-13  2.54719E-14  0.00000E+00
  8.500E+01  4.56422E-01 -5.99981E-14 -6.58218E-13 -5.81935E-14 -5.52629E-13  3.51581E-15  0.00000E+00
