 #
 # Projectile: electron
 # Kinetic energy = 7.95000E+06 eV = 2.92157E+05 a.u.
 #
 # Element: Ag,  Z =  47,  atomic weight = 1.07868E+02 g/mol
 #
 # Nuclear model: Fermi distribution
 #
 # Number of electrons = 47
 #
 # Electron density: Read from file z_047.den   
 #                   Number of data points =  813
 #                   Volume integral = 4.70000E+01
 #
 # Furness-McCarthy exchange potential
 #
 # Total elastic cross section = 4.30961E-18 cm**2 = 1.53899E-01 a0**2
 # 1st transport cross section = 5.24542E-23 cm**2 = 1.87318E-06 a0**2
 # 2nd transport cross section = 1.47596E-22 cm**2 = 5.27076E-06 a0**2
 #
 #
 # Differential cross section:                    
 #
 #  THETA        MU          DCS          DCS     
 #  (deg)                 (cm**2/sr)   (a0**2/sr) 
 #------------------------------------------------
  6.500E-02  3.21752E-07  2.32754E-13  8.31181E+03
  6.750E-02  3.46978E-07  2.13399E-13  7.62061E+03
  7.000E-02  3.73156E-07  1.95805E-13  6.99233E+03
  7.250E-02  4.00286E-07  1.79807E-13  6.42104E+03
  7.500E-02  4.28368E-07  1.65254E-13  5.90134E+03
  7.750E-02  4.57402E-07  1.52010E-13  5.42838E+03
  8.000E-02  4.87388E-07  1.39951E-13  4.99774E+03
  8.250E-02  5.18325E-07  1.28966E-13  4.60547E+03
  8.500E-02  5.50215E-07  1.18956E-13  4.24799E+03
  8.750E-02  5.83057E-07  1.09829E-13  3.92205E+03
  9.000E-02  6.16850E-07  1.01502E-13  3.62471E+03
  9.250E-02  6.51596E-07  9.39018E-14  3.35329E+03
  9.500E-02  6.87293E-07  8.69597E-14  3.10539E+03
  9.750E-02  7.23942E-07  8.06152E-14  2.87882E+03
  1.000E-01  7.61543E-07  7.48131E-14  2.67162E+03
  1.250E-01  1.18991E-06  3.76455E-14  1.34435E+03
  1.500E-01  1.71347E-06  2.10689E-14  7.52383E+02
  1.750E-01  2.33223E-06  1.28997E-14  4.60657E+02
  2.000E-01  3.04617E-06  8.44775E-15  3.01675E+02
  2.250E-01  3.85531E-06  5.80111E-15  2.07161E+02
  2.500E-01  4.75964E-06  4.11889E-15  1.47088E+02
  2.750E-01  5.75916E-06  2.99749E-15  1.07042E+02
  3.000E-01  6.85388E-06  2.22475E-15  7.94472E+01
  3.250E-01  8.04378E-06  1.67946E-15  5.99748E+01
  3.500E-01  9.32888E-06  1.28752E-15  4.59783E+01
  3.750E-01  1.07092E-05  1.00137E-15  3.57595E+01
  4.000E-01  1.21846E-05  7.89451E-16  2.81918E+01
  4.250E-01  1.37553E-05  6.30372E-16  2.25110E+01
  4.500E-01  1.54212E-05  5.09375E-16  1.81901E+01
  4.750E-01  1.71822E-05  4.16168E-16  1.48616E+01
  5.000E-01  1.90385E-05  3.43488E-16  1.22662E+01
  5.250E-01  2.09899E-05  2.86151E-16  1.02186E+01
  5.500E-01  2.30365E-05  2.40417E-16  8.58545E+00
  5.750E-01  2.51783E-05  2.03563E-16  7.26937E+00
  6.000E-01  2.74153E-05  1.73580E-16  6.19866E+00
  6.250E-01  2.97475E-05  1.48971E-16  5.31984E+00
  6.500E-01  3.21749E-05  1.28606E-16  4.59260E+00
  6.750E-01  3.46974E-05  1.11627E-16  3.98627E+00
  7.000E-01  3.73152E-05  9.73731E-17  3.47726E+00
  7.250E-01  4.00281E-05  8.53305E-17  3.04721E+00
  7.500E-01  4.28362E-05  7.50960E-17  2.68173E+00
  7.750E-01  4.57395E-05  6.63511E-17  2.36944E+00
  8.000E-01  4.87380E-05  5.88415E-17  2.10127E+00
  8.250E-01  5.18317E-05  5.23625E-17  1.86990E+00
  8.500E-01  5.50205E-05  4.67483E-17  1.66941E+00
  8.750E-01  5.83045E-05  4.18639E-17  1.49499E+00
  9.000E-01  6.16838E-05  3.75982E-17  1.34266E+00
  9.250E-01  6.51582E-05  3.38596E-17  1.20915E+00
  9.500E-01  6.87277E-05  3.05718E-17  1.09174E+00
  9.750E-01  7.23925E-05  2.76715E-17  9.88166E-01
  1.000E+00  7.61524E-05  2.51052E-17  8.96522E-01
  1.100E+00  9.21439E-05  1.73781E-17  6.20583E-01
  1.200E+00  1.09658E-04  1.23986E-17  4.42763E-01
  1.300E+00  1.28695E-04  9.07740E-18  3.24160E-01
  1.400E+00  1.49255E-04  6.79586E-18  2.42685E-01
  1.500E+00  1.71338E-04  5.18782E-18  1.85260E-01
  1.600E+00  1.94942E-04  4.02862E-18  1.43865E-01
  1.700E+00  2.20070E-04  3.17616E-18  1.13423E-01
  1.800E+00  2.46720E-04  2.53804E-18  9.06351E-02
  1.900E+00  2.74892E-04  2.05271E-18  7.33037E-02
  2.000E+00  3.04586E-04  1.67827E-18  5.99323E-02
  2.100E+00  3.35803E-04  1.38564E-18  4.94820E-02
  2.200E+00  3.68542E-04  1.15424E-18  4.12185E-02
  2.300E+00  4.02802E-04  9.69296E-19  3.46142E-02
  2.400E+00  4.38585E-04  8.20040E-19  2.92842E-02
  2.500E+00  4.75889E-04  6.98503E-19  2.49440E-02
  2.600E+00  5.14715E-04  5.98720E-19  2.13807E-02
  2.700E+00  5.55063E-04  5.16174E-19  1.84329E-02
  2.800E+00  5.96931E-04  4.47405E-19  1.59771E-02
  2.900E+00  6.40321E-04  3.89741E-19  1.39179E-02
  3.000E+00  6.85233E-04  3.41092E-19  1.21806E-02
  3.100E+00  7.31665E-04  2.99818E-19  1.07067E-02
  3.200E+00  7.79618E-04  2.64614E-19  9.44955E-03
  3.300E+00  8.29092E-04  2.34439E-19  8.37197E-03
  3.400E+00  8.80086E-04  2.08453E-19  7.44400E-03
  3.500E+00  9.32601E-04  1.85977E-19  6.64137E-03
  3.600E+00  9.86636E-04  1.66456E-19  5.94426E-03
  3.700E+00  1.04219E-03  1.49436E-19  5.33644E-03
  3.800E+00  1.09927E-03  1.34540E-19  4.80453E-03
  3.900E+00  1.15786E-03  1.21460E-19  4.33740E-03
  4.000E+00  1.21797E-03  1.09934E-19  3.92580E-03
  4.100E+00  1.27961E-03  9.97462E-20  3.56200E-03
  4.200E+00  1.34276E-03  9.07145E-20  3.23947E-03
  4.300E+00  1.40743E-03  8.26847E-20  2.95272E-03
  4.400E+00  1.47362E-03  7.55261E-20  2.69709E-03
  4.500E+00  1.54133E-03  6.91276E-20  2.46859E-03
  4.600E+00  1.61056E-03  6.33943E-20  2.26385E-03
  4.700E+00  1.68131E-03  5.82448E-20  2.07996E-03
  4.800E+00  1.75357E-03  5.36092E-20  1.91442E-03
  4.900E+00  1.82735E-03  4.94269E-20  1.76507E-03
  5.000E+00  1.90265E-03  4.56459E-20  1.63005E-03
  5.100E+00  1.97947E-03  4.22207E-20  1.50773E-03
  5.200E+00  2.05780E-03  3.91118E-20  1.39671E-03
  5.300E+00  2.13765E-03  3.62848E-20  1.29575E-03
  5.400E+00  2.21902E-03  3.37095E-20  1.20379E-03
  5.500E+00  2.30190E-03  3.13594E-20  1.11987E-03
  5.600E+00  2.38630E-03  2.92114E-20  1.04316E-03
  5.700E+00  2.47222E-03  2.72448E-20  9.72930E-04
  5.800E+00  2.55965E-03  2.54416E-20  9.08535E-04
  5.900E+00  2.64859E-03  2.37857E-20  8.49402E-04
  6.000E+00  2.73905E-03  2.22629E-20  7.95021E-04
  6.100E+00  2.83103E-03  2.08605E-20  7.44941E-04
  6.200E+00  2.92452E-03  1.95673E-20  6.98760E-04
  6.300E+00  3.01952E-03  1.83731E-20  6.56117E-04
  6.400E+00  3.11604E-03  1.72691E-20  6.16692E-04
  6.500E+00  3.21407E-03  1.62472E-20  5.80198E-04
  6.600E+00  3.31362E-03  1.53001E-20  5.46376E-04
  6.700E+00  3.41468E-03  1.44213E-20  5.14994E-04
  6.800E+00  3.51725E-03  1.36051E-20  4.85846E-04
  6.900E+00  3.62133E-03  1.28460E-20  4.58739E-04
  7.000E+00  3.72692E-03  1.21394E-20  4.33507E-04
  7.100E+00  3.83403E-03  1.14811E-20  4.09996E-04
  7.200E+00  3.94265E-03  1.08669E-20  3.88063E-04
  7.300E+00  4.05278E-03  1.02935E-20  3.67588E-04
  7.400E+00  4.16442E-03  9.75765E-21  3.48452E-04
  7.500E+00  4.27757E-03  9.25637E-21  3.30551E-04
  7.600E+00  4.39223E-03  8.78709E-21  3.13793E-04
  7.700E+00  4.50840E-03  8.34733E-21  2.98089E-04
  7.800E+00  4.62608E-03  7.93490E-21  2.83360E-04
  7.900E+00  4.74527E-03  7.54779E-21  2.69536E-04
  8.000E+00  4.86597E-03  7.18414E-21  2.56550E-04
  8.100E+00  4.98817E-03  6.84225E-21  2.44341E-04
  8.200E+00  5.11188E-03  6.52061E-21  2.32855E-04
  8.300E+00  5.23711E-03  6.21775E-21  2.22040E-04
  8.400E+00  5.36383E-03  5.93239E-21  2.11849E-04
  8.500E+00  5.49207E-03  5.66332E-21  2.02241E-04
  8.600E+00  5.62181E-03  5.40944E-21  1.93175E-04
  8.700E+00  5.75306E-03  5.16972E-21  1.84614E-04
  8.800E+00  5.88581E-03  4.94322E-21  1.76526E-04
  8.900E+00  6.02007E-03  4.72908E-21  1.68879E-04
  9.000E+00  6.15583E-03  4.52649E-21  1.61644E-04
  9.100E+00  6.29310E-03  4.33472E-21  1.54796E-04
  9.200E+00  6.43187E-03  4.15306E-21  1.48308E-04
  9.300E+00  6.57214E-03  3.98089E-21  1.42160E-04
  9.400E+00  6.71392E-03  3.81762E-21  1.36330E-04
  9.500E+00  6.85720E-03  3.66270E-21  1.30797E-04
  9.600E+00  7.00198E-03  3.51561E-21  1.25545E-04
  9.700E+00  7.14827E-03  3.37589E-21  1.20555E-04
  9.800E+00  7.29605E-03  3.24310E-21  1.15813E-04
  9.900E+00  7.44534E-03  3.11682E-21  1.11304E-04
  1.000E+01  7.59612E-03  2.99668E-21  1.07013E-04
  1.025E+01  7.97965E-03  2.72090E-21  9.71651E-05
  1.050E+01  8.37255E-03  2.47636E-21  8.84326E-05
  1.075E+01  8.77480E-03  2.25891E-21  8.06670E-05
  1.100E+01  9.18641E-03  2.06500E-21  7.37423E-05
  1.125E+01  9.60736E-03  1.89162E-21  6.75511E-05
  1.150E+01  1.00376E-02  1.73622E-21  6.20016E-05
  1.175E+01  1.04773E-02  1.59660E-21  5.70154E-05
  1.200E+01  1.09262E-02  1.47085E-21  5.25250E-05
  1.225E+01  1.13844E-02  1.35736E-21  4.84720E-05
  1.250E+01  1.18520E-02  1.25470E-21  4.48062E-05
  1.275E+01  1.23288E-02  1.16166E-21  4.14837E-05
  1.300E+01  1.28150E-02  1.07717E-21  3.84665E-05
  1.325E+01  1.33104E-02  1.00030E-21  3.57213E-05
  1.350E+01  1.38150E-02  9.30232E-22  3.32192E-05
  1.375E+01  1.43290E-02  8.66256E-22  3.09346E-05
  1.400E+01  1.48521E-02  8.07744E-22  2.88450E-05
  1.425E+01  1.53845E-02  7.54141E-22  2.69309E-05
  1.450E+01  1.59262E-02  7.04958E-22  2.51745E-05
  1.475E+01  1.64770E-02  6.59764E-22  2.35606E-05
  1.500E+01  1.70371E-02  6.18174E-22  2.20754E-05
  1.525E+01  1.76063E-02  5.79847E-22  2.07067E-05
  1.550E+01  1.81848E-02  5.44478E-22  1.94437E-05
  1.575E+01  1.87724E-02  5.11795E-22  1.82765E-05
  1.600E+01  1.93692E-02  4.81557E-22  1.71967E-05
  1.625E+01  1.99751E-02  4.53546E-22  1.61964E-05
  1.650E+01  2.05901E-02  4.27566E-22  1.52687E-05
  1.675E+01  2.12143E-02  4.03442E-22  1.44072E-05
  1.700E+01  2.18476E-02  3.81016E-22  1.36063E-05
  1.725E+01  2.24900E-02  3.60146E-22  1.28611E-05
  1.750E+01  2.31415E-02  3.40704E-22  1.21668E-05
  1.775E+01  2.38021E-02  3.22572E-22  1.15192E-05
  1.800E+01  2.44717E-02  3.05645E-22  1.09148E-05
  1.825E+01  2.51504E-02  2.89829E-22  1.03500E-05
  1.850E+01  2.58382E-02  2.75035E-22  9.82168E-06
  1.875E+01  2.65349E-02  2.61185E-22  9.32710E-06
  1.900E+01  2.72407E-02  2.48208E-22  8.86367E-06
  1.925E+01  2.79555E-02  2.36037E-22  8.42904E-06
  1.950E+01  2.86793E-02  2.24613E-22  8.02108E-06
  1.975E+01  2.94120E-02  2.13881E-22  7.63783E-06
  2.000E+01  3.01537E-02  2.03791E-22  7.27751E-06
  2.025E+01  3.09043E-02  1.94297E-22  6.93847E-06
  2.050E+01  3.16639E-02  1.85357E-22  6.61921E-06
  2.075E+01  3.24324E-02  1.76932E-22  6.31835E-06
  2.100E+01  3.32098E-02  1.68987E-22  6.03462E-06
  2.125E+01  3.39961E-02  1.61489E-22  5.76686E-06
  2.150E+01  3.47912E-02  1.54408E-22  5.51399E-06
  2.175E+01  3.55952E-02  1.47716E-22  5.27502E-06
  2.200E+01  3.64081E-02  1.41387E-22  5.04903E-06
  2.225E+01  3.72297E-02  1.35399E-22  4.83519E-06
  2.250E+01  3.80602E-02  1.29729E-22  4.63270E-06
  2.275E+01  3.88995E-02  1.24357E-22  4.44085E-06
  2.300E+01  3.97476E-02  1.19263E-22  4.25897E-06
  2.325E+01  4.06044E-02  1.14432E-22  4.08643E-06
  2.350E+01  4.14700E-02  1.09846E-22  3.92267E-06
  2.375E+01  4.23443E-02  1.05491E-22  3.76715E-06
  2.400E+01  4.32273E-02  1.01352E-22  3.61936E-06
  2.425E+01  4.41190E-02  9.74178E-23  3.47885E-06
  2.450E+01  4.50194E-02  9.36749E-23  3.34519E-06
  2.475E+01  4.59284E-02  9.01127E-23  3.21798E-06
  2.500E+01  4.68461E-02  8.67205E-23  3.09684E-06
  2.550E+01  4.87074E-02  8.04081E-23  2.87142E-06
  2.600E+01  5.06030E-02  7.46673E-23  2.66642E-06
  2.650E+01  5.25328E-02  6.94366E-23  2.47963E-06
  2.700E+01  5.44967E-02  6.46621E-23  2.30912E-06
  2.750E+01  5.64946E-02  6.02964E-23  2.15322E-06
  2.800E+01  5.85262E-02  5.62978E-23  2.01043E-06
  2.850E+01  6.05914E-02  5.26296E-23  1.87944E-06
  2.900E+01  6.26901E-02  4.92591E-23  1.75907E-06
  2.950E+01  6.48222E-02  4.61576E-23  1.64832E-06
  3.000E+01  6.69873E-02  4.32995E-23  1.54625E-06
  3.050E+01  6.91854E-02  4.06620E-23  1.45206E-06
  3.100E+01  7.14163E-02  3.82248E-23  1.36503E-06
  3.150E+01  7.36799E-02  3.59697E-23  1.28450E-06
  3.200E+01  7.59760E-02  3.38805E-23  1.20989E-06
  3.250E+01  7.83043E-02  3.19425E-23  1.14069E-06
  3.300E+01  8.06647E-02  3.01427E-23  1.07642E-06
  3.350E+01  8.30571E-02  2.84694E-23  1.01666E-06
  3.400E+01  8.54812E-02  2.69119E-23  9.61040E-07
  3.450E+01  8.79369E-02  2.54606E-23  9.09216E-07
  3.500E+01  9.04240E-02  2.41069E-23  8.60872E-07
  3.550E+01  9.29422E-02  2.28429E-23  8.15735E-07
  3.600E+01  9.54915E-02  2.16614E-23  7.73542E-07
  3.650E+01  9.80716E-02  2.05561E-23  7.34072E-07
  3.700E+01  1.00682E-01  1.95210E-23  6.97108E-07
  3.750E+01  1.03323E-01  1.85509E-23  6.62465E-07
  3.800E+01  1.05995E-01  1.76408E-23  6.29965E-07
  3.850E+01  1.08696E-01  1.67863E-23  5.99451E-07
  3.900E+01  1.11427E-01  1.59833E-23  5.70776E-07
  3.950E+01  1.14188E-01  1.52281E-23  5.43807E-07
  4.000E+01  1.16978E-01  1.45173E-23  5.18423E-07
  4.050E+01  1.19797E-01  1.38478E-23  4.94513E-07
  4.100E+01  1.22645E-01  1.32166E-23  4.71974E-07
  4.150E+01  1.25522E-01  1.26212E-23  4.50713E-07
  4.200E+01  1.28428E-01  1.20592E-23  4.30641E-07
  4.250E+01  1.31361E-01  1.15282E-23  4.11679E-07
  4.300E+01  1.34323E-01  1.10262E-23  3.93753E-07
  4.350E+01  1.37313E-01  1.05514E-23  3.76796E-07
  4.400E+01  1.40330E-01  1.01019E-23  3.60745E-07
  4.450E+01  1.43375E-01  9.67614E-24  3.45541E-07
  4.500E+01  1.46447E-01  9.27265E-24  3.31132E-07
  4.550E+01  1.49545E-01  8.89000E-24  3.17468E-07
  4.600E+01  1.52671E-01  8.52690E-24  3.04501E-07
  4.650E+01  1.55823E-01  8.18214E-24  2.92189E-07
  4.700E+01  1.59001E-01  7.85461E-24  2.80493E-07
  4.750E+01  1.62205E-01  7.54329E-24  2.69376E-07
  4.800E+01  1.65435E-01  7.24723E-24  2.58803E-07
  4.850E+01  1.68690E-01  6.96552E-24  2.48743E-07
  4.900E+01  1.71970E-01  6.69732E-24  2.39166E-07
  4.950E+01  1.75276E-01  6.44186E-24  2.30043E-07
  5.000E+01  1.78606E-01  6.19839E-24  2.21349E-07
  5.050E+01  1.81961E-01  5.96626E-24  2.13059E-07
  5.100E+01  1.85340E-01  5.74483E-24  2.05151E-07
  5.150E+01  1.88743E-01  5.53351E-24  1.97605E-07
  5.200E+01  1.92169E-01  5.33175E-24  1.90400E-07
  5.250E+01  1.95619E-01  5.13903E-24  1.83518E-07
  5.300E+01  1.99092E-01  4.95486E-24  1.76941E-07
  5.350E+01  2.02589E-01  4.77877E-24  1.70653E-07
  5.400E+01  2.06107E-01  4.61035E-24  1.64639E-07
  5.450E+01  2.09649E-01  4.44920E-24  1.58884E-07
  5.500E+01  2.13212E-01  4.29495E-24  1.53376E-07
  5.550E+01  2.16797E-01  4.14724E-24  1.48101E-07
  5.600E+01  2.20404E-01  4.00574E-24  1.43048E-07
  5.650E+01  2.24032E-01  3.87013E-24  1.38205E-07
  5.700E+01  2.27680E-01  3.74012E-24  1.33562E-07
  5.750E+01  2.31350E-01  3.61542E-24  1.29109E-07
  5.800E+01  2.35040E-01  3.49578E-24  1.24837E-07
  5.850E+01  2.38751E-01  3.38097E-24  1.20736E-07
  5.900E+01  2.42481E-01  3.27074E-24  1.16800E-07
  5.950E+01  2.46231E-01  3.16487E-24  1.13020E-07
  6.000E+01  2.50000E-01  3.06316E-24  1.09387E-07
  6.050E+01  2.53788E-01  2.96540E-24  1.05897E-07
  6.100E+01  2.57595E-01  2.87142E-24  1.02540E-07
  6.150E+01  2.61421E-01  2.78104E-24  9.93129E-08
  6.200E+01  2.65264E-01  2.69410E-24  9.62082E-08
  6.250E+01  2.69126E-01  2.61045E-24  9.32207E-08
  6.300E+01  2.73005E-01  2.52992E-24  9.03452E-08
  6.350E+01  2.76901E-01  2.45239E-24  8.75764E-08
  6.400E+01  2.80814E-01  2.37771E-24  8.49096E-08
  6.450E+01  2.84744E-01  2.30576E-24  8.23402E-08
  6.500E+01  2.88691E-01  2.23642E-24  7.98641E-08
  6.550E+01  2.92653E-01  2.16959E-24  7.74773E-08
  6.600E+01  2.96632E-01  2.10515E-24  7.51761E-08
  6.650E+01  3.00625E-01  2.04300E-24  7.29567E-08
  6.700E+01  3.04634E-01  1.98304E-24  7.08156E-08
  6.750E+01  3.08658E-01  1.92518E-24  6.87493E-08
  6.800E+01  3.12697E-01  1.86932E-24  6.67547E-08
  6.850E+01  3.16749E-01  1.81539E-24  6.48289E-08
  6.900E+01  3.20816E-01  1.76332E-24  6.29692E-08
  6.950E+01  3.24896E-01  1.71302E-24  6.11730E-08
  7.000E+01  3.28990E-01  1.66442E-24  5.94377E-08
  7.050E+01  3.33097E-01  1.61746E-24  5.77606E-08
  7.100E+01  3.37216E-01  1.57206E-24  5.61393E-08
  7.150E+01  3.41348E-01  1.52815E-24  5.45714E-08
  7.200E+01  3.45492E-01  1.48569E-24  5.30551E-08
  7.250E+01  3.49647E-01  1.44464E-24  5.15889E-08
  7.300E+01  3.53814E-01  1.40491E-24  5.01704E-08
  7.350E+01  3.57992E-01  1.36647E-24  4.87975E-08
  7.400E+01  3.62181E-01  1.32925E-24  4.74685E-08
  7.450E+01  3.66381E-01  1.29322E-24  4.61817E-08
  7.500E+01  3.70590E-01  1.25833E-24  4.49358E-08
  7.550E+01  3.74810E-01  1.22454E-24  4.37292E-08
  7.600E+01  3.79039E-01  1.19181E-24  4.25604E-08
  7.650E+01  3.83277E-01  1.16010E-24  4.14279E-08
  7.700E+01  3.87524E-01  1.12937E-24  4.03304E-08
  7.750E+01  3.91780E-01  1.09957E-24  3.92665E-08
  7.800E+01  3.96044E-01  1.07069E-24  3.82351E-08
  7.850E+01  4.00316E-01  1.04268E-24  3.72349E-08
  7.900E+01  4.04596E-01  1.01552E-24  3.62650E-08
  7.950E+01  4.08882E-01  9.89179E-25  3.53242E-08
  8.000E+01  4.13176E-01  9.63621E-25  3.44115E-08
  8.050E+01  4.17476E-01  9.38819E-25  3.35258E-08
  8.100E+01  4.21783E-01  9.14747E-25  3.26662E-08
  8.150E+01  4.26095E-01  8.91380E-25  3.18318E-08
  8.200E+01  4.30413E-01  8.68695E-25  3.10217E-08
  8.250E+01  4.34737E-01  8.46668E-25  3.02350E-08
  8.300E+01  4.39065E-01  8.25276E-25  2.94711E-08
