 #  Spin polarization functions (in cm)      MU=(1-cos(TH))/2
 #  Z =  47,   projectile: electron
 #  Kinetic energy = 7.95000E+06 eV
 #
 # TH (deg)      MU            U            S            T      1-U^2-T^2-S^2
 #------------------------------------------------------------------------------
  0.000E+00  0.00000E+00  0.00000E+00  0.00000E+00  1.00000E+00  0.00000E+00
  1.000E-04  7.61557E-13  1.63985E-06  1.12518E-11  1.00000E+00 -2.22045E-16
  1.250E-04  1.18994E-12  2.04981E-06  1.40635E-11  1.00000E+00  2.22045E-16
  1.500E-04  1.71346E-12  2.45977E-06  1.68743E-11  1.00000E+00 -2.22045E-16
  1.750E-04  2.33225E-12  2.86973E-06  1.96842E-11  1.00000E+00  2.22045E-16
  2.000E-04  3.04617E-12  3.27970E-06  2.24929E-11  1.00000E+00 -2.22045E-16
  2.250E-04  3.85530E-12  3.68966E-06  2.53003E-11  1.00000E+00 -2.22045E-16
  2.500E-04  4.75964E-12  4.09962E-06  2.81062E-11  1.00000E+00 -2.22045E-16
  2.750E-04  5.75917E-12  4.50958E-06  3.09104E-11  1.00000E+00 -2.22045E-16
  3.000E-04  6.85391E-12  4.91954E-06  3.37128E-11  1.00000E+00  3.33067E-16
  3.250E-04  8.04379E-12  5.32951E-06  3.65132E-11  1.00000E+00 -2.22045E-16
  3.500E-04  9.32893E-12  5.73947E-06  3.93115E-11  1.00000E+00  1.11022E-16
  3.750E-04  1.07092E-11  6.14943E-06  4.21075E-11  1.00000E+00 -4.44089E-16
  4.000E-04  1.21847E-11  6.55939E-06  4.49009E-11  1.00000E+00 -2.22045E-16
  4.250E-04  1.37554E-11  6.96935E-06  4.76918E-11  1.00000E+00  1.11022E-16
  4.500E-04  1.54213E-11  7.37932E-06  5.04798E-11  1.00000E+00 -2.22045E-16
  4.750E-04  1.71823E-11  7.78928E-06  5.32648E-11  1.00000E+00 -2.22045E-16
  5.000E-04  1.90386E-11  8.19924E-06  5.60467E-11  1.00000E+00  4.44089E-16
  5.250E-04  2.09900E-11  8.60920E-06  5.88253E-11  1.00000E+00  1.11022E-16
  5.500E-04  2.30367E-11  9.01917E-06  6.16005E-11  1.00000E+00  0.00000E+00
  5.750E-04  2.51785E-11  9.42913E-06  6.43720E-11  1.00000E+00  0.00000E+00
  6.000E-04  2.74156E-11  9.83909E-06  6.71397E-11  1.00000E+00  0.00000E+00
  6.250E-04  2.97478E-11  1.02491E-05  6.99035E-11  1.00000E+00  4.44089E-16
