 #
 # Projectile: electron
 # Kinetic energy = 5.00000E+06 eV = 1.83747E+05 a.u.
 #
 # Element: Ag,  Z =  47,  atomic weight = 1.07868E+02 g/mol
 #
 # Nuclear model: Fermi distribution
 #
 # Number of electrons = 47
 #
 # Electron density: Read from file z_047.den   
 #                   Number of data points =  813
 #                   Volume integral = 4.70000E+01
 #
 # Furness-McCarthy exchange potential
 #
 # Total elastic cross section = 4.32895E-18 cm**2 = 1.54590E-01 a0**2
 # 1st transport cross section = 1.17025E-22 cm**2 = 4.17903E-06 a0**2
 # 2nd transport cross section = 3.27201E-22 cm**2 = 1.16846E-05 a0**2
 #
 #
 # Differential cross section:                    
 #
 #  THETA        MU          DCS          DCS     
 #  (deg)                 (cm**2/sr)   (a0**2/sr) 
 #------------------------------------------------
  6.500E-04  3.21752E-11  8.45984E-13  3.02106E+04
  6.750E-04  3.46979E-11  8.45966E-13  3.02100E+04
  7.000E-04  3.73157E-11  8.45947E-13  3.02093E+04
  7.250E-04  4.00286E-11  8.45928E-13  3.02086E+04
  7.500E-04  4.28368E-11  8.45908E-13  3.02079E+04
  7.750E-04  4.57402E-11  8.45887E-13  3.02072E+04
  8.000E-04  4.87388E-11  8.45866E-13  3.02064E+04
  8.250E-04  5.18325E-11  8.45844E-13  3.02056E+04
  8.500E-04  5.50215E-11  8.45821E-13  3.02048E+04
  8.750E-04  5.83057E-11  8.45797E-13  3.02040E+04
  9.000E-04  6.16850E-11  8.45773E-13  3.02031E+04
  9.250E-04  6.51595E-11  8.45748E-13  3.02022E+04
  9.500E-04  6.87293E-11  8.45723E-13  3.02013E+04
  9.750E-04  7.23943E-11  8.45697E-13  3.02004E+04
  1.000E-03  7.61544E-11  8.45670E-13  3.01994E+04
  1.250E-03  1.18991E-10  8.45364E-13  3.01885E+04
  1.500E-03  1.71347E-10  8.44991E-13  3.01752E+04
  1.750E-03  2.33223E-10  8.44550E-13  3.01594E+04
  2.000E-03  3.04617E-10  8.44042E-13  3.01413E+04
  2.250E-03  3.85531E-10  8.43466E-13  3.01207E+04
  2.500E-03  4.75965E-10  8.42824E-13  3.00978E+04
  2.750E-03  5.75917E-10  8.42116E-13  3.00725E+04
  3.000E-03  6.85389E-10  8.41342E-13  3.00449E+04
  3.250E-03  8.04380E-10  8.40501E-13  3.00149E+04
  3.500E-03  9.32891E-10  8.39596E-13  2.99825E+04
  3.750E-03  1.07092E-09  8.38626E-13  2.99479E+04
  4.000E-03  1.21847E-09  8.37591E-13  2.99109E+04
  4.250E-03  1.37554E-09  8.36492E-13  2.98717E+04
  4.500E-03  1.54213E-09  8.35330E-13  2.98302E+04
  4.750E-03  1.71823E-09  8.34104E-13  2.97864E+04
  5.000E-03  1.90386E-09  8.32817E-13  2.97404E+04
  5.250E-03  2.09900E-09  8.31468E-13  2.96922E+04
  5.500E-03  2.30367E-09  8.30057E-13  2.96419E+04
  5.750E-03  2.51785E-09  8.28586E-13  2.95894E+04
  6.000E-03  2.74156E-09  8.27056E-13  2.95347E+04
  6.250E-03  2.97478E-09  8.25466E-13  2.94779E+04
  6.500E-03  3.21752E-09  8.23818E-13  2.94191E+04
  6.750E-03  3.46978E-09  8.22112E-13  2.93582E+04
  7.000E-03  3.73156E-09  8.20349E-13  2.92952E+04
  7.250E-03  4.00286E-09  8.18531E-13  2.92303E+04
  7.500E-03  4.28368E-09  8.16657E-13  2.91633E+04
  7.750E-03  4.57402E-09  8.14728E-13  2.90945E+04
  8.000E-03  4.87388E-09  8.12746E-13  2.90237E+04
  8.250E-03  5.18326E-09  8.10711E-13  2.89510E+04
  8.500E-03  5.50215E-09  8.08624E-13  2.88765E+04
  8.750E-03  5.83057E-09  8.06486E-13  2.88001E+04
  9.000E-03  6.16850E-09  8.04297E-13  2.87220E+04
  9.250E-03  6.51596E-09  8.02060E-13  2.86421E+04
  9.500E-03  6.87293E-09  7.99774E-13  2.85605E+04
  9.750E-03  7.23942E-09  7.97441E-13  2.84771E+04
  1.000E-02  7.61544E-09  7.95062E-13  2.83922E+04
  1.250E-02  1.18991E-08  7.68931E-13  2.74590E+04
  1.500E-02  1.71347E-08  7.39255E-13  2.63993E+04
  1.750E-02  2.33223E-08  7.07041E-13  2.52489E+04
  2.000E-02  3.04617E-08  6.73237E-13  2.40417E+04
  2.250E-02  3.85531E-08  6.38690E-13  2.28080E+04
  2.500E-02  4.75965E-08  6.04108E-13  2.15731E+04
  2.750E-02  5.75917E-08  5.70060E-13  2.03572E+04
  3.000E-02  6.85389E-08  5.36974E-13  1.91757E+04
  3.250E-02  8.04380E-08  5.05150E-13  1.80392E+04
  3.500E-02  9.32891E-08  4.74785E-13  1.69549E+04
  3.750E-02  1.07092E-07  4.45988E-13  1.59265E+04
  4.000E-02  1.21847E-07  4.18805E-13  1.49558E+04
  4.250E-02  1.37554E-07  3.93229E-13  1.40425E+04
  4.500E-02  1.54213E-07  3.69224E-13  1.31852E+04
  4.750E-02  1.71823E-07  3.46727E-13  1.23819E+04
  5.000E-02  1.90386E-07  3.25667E-13  1.16298E+04
  5.250E-02  2.09900E-07  3.05961E-13  1.09261E+04
  5.500E-02  2.30367E-07  2.87528E-13  1.02678E+04
  5.750E-02  2.51785E-07  2.70286E-13  9.65208E+03
  6.000E-02  2.74156E-07  2.54154E-13  9.07602E+03
  6.250E-02  2.97478E-07  2.39059E-13  8.53695E+03
  6.500E-02  3.21752E-07  2.24929E-13  8.03235E+03
  6.750E-02  3.46978E-07  2.11697E-13  7.55984E+03
  7.000E-02  3.73156E-07  1.99303E-13  7.11723E+03
  7.250E-02  4.00286E-07  1.87689E-13  6.70250E+03
  7.500E-02  4.28368E-07  1.76803E-13  6.31376E+03
  7.750E-02  4.57402E-07  1.66597E-13  5.94927E+03
  8.000E-02  4.87388E-07  1.57024E-13  5.60742E+03
  8.250E-02  5.18325E-07  1.48043E-13  5.28672E+03
  8.500E-02  5.50215E-07  1.39616E-13  4.98579E+03
  8.750E-02  5.83057E-07  1.31707E-13  4.70334E+03
  9.000E-02  6.16850E-07  1.24282E-13  4.43818E+03
  9.250E-02  6.51596E-07  1.17310E-13  4.18920E+03
  9.500E-02  6.87293E-07  1.10762E-13  3.95538E+03
  9.750E-02  7.23942E-07  1.04612E-13  3.73575E+03
  1.000E-01  7.61543E-07  9.88337E-14  3.52942E+03
  1.250E-01  1.18991E-06  5.70512E-14  2.03734E+03
  1.500E-01  1.71347E-06  3.42431E-14  1.22284E+03
  1.750E-01  2.33223E-06  2.14894E-14  7.67399E+02
  2.000E-01  3.04617E-06  1.41254E-14  5.04426E+02
  2.250E-01  3.85531E-06  9.70534E-15  3.46584E+02
  2.500E-01  4.75964E-06  6.93653E-15  2.47708E+02
  2.750E-01  5.75916E-06  5.12509E-15  1.83020E+02
  3.000E-01  6.85388E-06  3.89017E-15  1.38920E+02
  3.250E-01  8.04378E-06  3.01675E-15  1.07730E+02
  3.500E-01  9.32888E-06  2.37940E-15  8.49700E+01
  3.750E-01  1.07092E-05  1.90230E-15  6.79323E+01
  4.000E-01  1.21846E-05  1.53781E-15  5.49163E+01
  4.250E-01  1.37553E-05  1.25486E-15  4.48120E+01
  4.500E-01  1.54212E-05  1.03240E-15  3.68678E+01
  4.750E-01  1.71822E-05  8.55702E-16  3.05577E+01
  5.000E-01  1.90385E-05  7.14140E-16  2.55024E+01
  5.250E-01  2.09899E-05  5.99886E-16  2.14223E+01
  5.500E-01  2.30365E-05  5.07053E-16  1.81072E+01
  5.750E-01  2.51783E-05  4.31154E-16  1.53968E+01
  6.000E-01  2.74153E-05  3.68729E-16  1.31676E+01
  6.250E-01  2.97475E-05  3.17090E-16  1.13235E+01
  6.500E-01  3.21749E-05  2.74132E-16  9.78942E+00
  6.750E-01  3.46974E-05  2.38197E-16  8.50616E+00
  7.000E-01  3.73152E-05  2.07974E-16  7.42688E+00
  7.250E-01  4.00281E-05  1.82420E-16  6.51434E+00
  7.500E-01  4.28362E-05  1.60703E-16  5.73880E+00
  7.750E-01  4.57395E-05  1.42153E-16  5.07638E+00
  8.000E-01  4.87380E-05  1.26233E-16  4.50787E+00
  8.250E-01  5.18317E-05  1.12506E-16  4.01767E+00
  8.500E-01  5.50205E-05  1.00618E-16  3.59312E+00
  8.750E-01  5.83045E-05  9.02772E-17  3.22386E+00
  9.000E-01  6.16838E-05  8.12470E-17  2.90138E+00
  9.250E-01  6.51582E-05  7.33305E-17  2.61868E+00
  9.500E-01  6.87277E-05  6.63649E-17  2.36993E+00
  9.750E-01  7.23925E-05  6.02146E-17  2.15030E+00
  1.000E+00  7.61524E-05  5.47664E-17  1.95574E+00
  1.100E+00  9.21439E-05  3.82979E-17  1.36764E+00
  1.200E+00  1.09658E-04  2.75912E-17  9.85298E-01
  1.300E+00  1.28695E-04  2.03752E-17  7.27611E-01
  1.400E+00  1.49255E-04  1.53653E-17  5.48707E-01
  1.500E+00  1.71338E-04  1.17993E-17  4.21362E-01
  1.600E+00  1.94942E-04  9.20623E-18  3.28761E-01
  1.700E+00  2.20070E-04  7.28516E-18  2.60158E-01
  1.800E+00  2.46720E-04  5.83833E-18  2.08491E-01
  1.900E+00  2.74892E-04  4.73251E-18  1.69001E-01
  2.000E+00  3.04586E-04  3.87601E-18  1.38415E-01
  2.100E+00  3.35803E-04  3.20457E-18  1.14437E-01
  2.200E+00  3.68542E-04  2.67236E-18  9.54319E-02
  2.300E+00  4.02802E-04  2.24622E-18  8.02139E-02
  2.400E+00  4.38585E-04  1.90180E-18  6.79146E-02
  2.500E+00  4.75889E-04  1.62103E-18  5.78880E-02
  2.600E+00  5.14715E-04  1.39031E-18  4.96487E-02
  2.700E+00  5.55063E-04  1.19930E-18  4.28278E-02
  2.800E+00  5.96931E-04  1.04008E-18  3.71420E-02
  2.900E+00  6.40321E-04  9.06501E-19  3.23717E-02
  3.000E+00  6.85233E-04  7.93757E-19  2.83456E-02
  3.100E+00  7.31665E-04  6.98064E-19  2.49283E-02
  3.200E+00  7.79618E-04  6.16412E-19  2.20125E-02
  3.300E+00  8.29092E-04  5.46397E-19  1.95122E-02
  3.400E+00  8.80086E-04  4.86080E-19  1.73582E-02
  3.500E+00  9.32601E-04  4.33889E-19  1.54945E-02
  3.600E+00  9.86636E-04  3.88543E-19  1.38751E-02
  3.700E+00  1.04219E-03  3.48989E-19  1.24626E-02
  3.800E+00  1.09927E-03  3.14361E-19  1.12260E-02
  3.900E+00  1.15786E-03  2.83937E-19  1.01396E-02
  4.000E+00  1.21797E-03  2.57119E-19  9.18189E-03
  4.100E+00  1.27961E-03  2.33405E-19  8.33504E-03
  4.200E+00  1.34276E-03  2.12372E-19  7.58394E-03
  4.300E+00  1.40743E-03  1.93664E-19  6.91586E-03
  4.400E+00  1.47362E-03  1.76978E-19  6.32001E-03
  4.500E+00  1.54133E-03  1.62058E-19  5.78718E-03
  4.600E+00  1.61056E-03  1.48682E-19  5.30954E-03
  4.700E+00  1.68131E-03  1.36663E-19  4.88034E-03
  4.800E+00  1.75357E-03  1.25839E-19  4.49379E-03
  4.900E+00  1.82735E-03  1.16069E-19  4.14490E-03
  5.000E+00  1.90265E-03  1.07232E-19  3.82934E-03
  5.100E+00  1.97947E-03  9.92240E-20  3.54335E-03
  5.200E+00  2.05780E-03  9.19521E-20  3.28367E-03
  5.300E+00  2.13765E-03  8.53366E-20  3.04743E-03
  5.400E+00  2.21902E-03  7.93077E-20  2.83213E-03
  5.500E+00  2.30190E-03  7.38039E-20  2.63559E-03
  5.600E+00  2.38630E-03  6.87712E-20  2.45586E-03
  5.700E+00  2.47222E-03  6.41618E-20  2.29126E-03
  5.800E+00  2.55965E-03  5.99337E-20  2.14027E-03
  5.900E+00  2.64859E-03  5.60495E-20  2.00157E-03
  6.000E+00  2.73905E-03  5.24763E-20  1.87396E-03
  6.100E+00  2.83103E-03  4.91844E-20  1.75641E-03
  6.200E+00  2.92452E-03  4.61477E-20  1.64797E-03
  6.300E+00  3.01952E-03  4.33428E-20  1.54780E-03
  6.400E+00  3.11604E-03  4.07487E-20  1.45516E-03
  6.500E+00  3.21407E-03  3.83467E-20  1.36938E-03
  6.600E+00  3.31362E-03  3.61198E-20  1.28986E-03
  6.700E+00  3.41468E-03  3.40530E-20  1.21606E-03
  6.800E+00  3.51725E-03  3.21326E-20  1.14748E-03
  6.900E+00  3.62133E-03  3.03464E-20  1.08369E-03
  7.000E+00  3.72692E-03  2.86831E-20  1.02429E-03
  7.100E+00  3.83403E-03  2.71328E-20  9.68930E-04
  7.200E+00  3.94265E-03  2.56864E-20  9.17277E-04
  7.300E+00  4.05278E-03  2.43355E-20  8.69037E-04
  7.400E+00  4.16442E-03  2.30728E-20  8.23944E-04
  7.500E+00  4.27757E-03  2.18913E-20  7.81754E-04
  7.600E+00  4.39223E-03  2.07849E-20  7.42244E-04
  7.700E+00  4.50840E-03  1.97480E-20  7.05212E-04
  7.800E+00  4.62608E-03  1.87752E-20  6.70474E-04
  7.900E+00  4.74527E-03  1.78619E-20  6.37861E-04
  8.000E+00  4.86597E-03  1.70038E-20  6.07218E-04
  8.100E+00  4.98817E-03  1.61970E-20  5.78404E-04
  8.200E+00  5.11188E-03  1.54377E-20  5.51290E-04
  8.300E+00  5.23711E-03  1.47226E-20  5.25755E-04
  8.400E+00  5.36383E-03  1.40488E-20  5.01691E-04
  8.500E+00  5.49207E-03  1.34133E-20  4.78996E-04
  8.600E+00  5.62181E-03  1.28135E-20  4.57579E-04
  8.700E+00  5.75306E-03  1.22471E-20  4.37353E-04
  8.800E+00  5.88581E-03  1.17119E-20  4.18239E-04
  8.900E+00  6.02007E-03  1.12058E-20  4.00165E-04
  9.000E+00  6.15583E-03  1.07269E-20  3.83064E-04
  9.100E+00  6.29310E-03  1.02735E-20  3.66873E-04
  9.200E+00  6.43187E-03  9.84394E-21  3.51534E-04
  9.300E+00  6.57214E-03  9.43679E-21  3.36994E-04
  9.400E+00  6.71392E-03  9.05061E-21  3.23203E-04
  9.500E+00  6.85720E-03  8.68413E-21  3.10116E-04
  9.600E+00  7.00198E-03  8.33615E-21  2.97689E-04
  9.700E+00  7.14827E-03  8.00555E-21  2.85884E-04
  9.800E+00  7.29605E-03  7.69131E-21  2.74662E-04
  9.900E+00  7.44534E-03  7.39245E-21  2.63989E-04
  1.000E+01  7.59612E-03  7.10808E-21  2.53834E-04
  1.025E+01  7.97965E-03  6.45517E-21  2.30518E-04
  1.050E+01  8.37255E-03  5.87609E-21  2.09839E-04
  1.075E+01  8.77480E-03  5.36100E-21  1.91445E-04
  1.100E+01  9.18641E-03  4.90158E-21  1.75039E-04
  1.125E+01  9.60736E-03  4.49074E-21  1.60367E-04
  1.150E+01  1.00376E-02  4.12240E-21  1.47214E-04
  1.175E+01  1.04773E-02  3.79139E-21  1.35393E-04
  1.200E+01  1.09262E-02  3.49323E-21  1.24746E-04
  1.225E+01  1.13844E-02  3.22408E-21  1.15134E-04
  1.250E+01  1.18520E-02  2.98060E-21  1.06439E-04
  1.275E+01  1.23288E-02  2.75988E-21  9.85573E-05
  1.300E+01  1.28150E-02  2.55943E-21  9.13987E-05
  1.325E+01  1.33104E-02  2.37702E-21  8.48848E-05
  1.350E+01  1.38150E-02  2.21073E-21  7.89467E-05
  1.375E+01  1.43290E-02  2.05889E-21  7.35243E-05
  1.400E+01  1.48521E-02  1.91999E-21  6.85643E-05
  1.425E+01  1.53845E-02  1.79274E-21  6.40200E-05
  1.450E+01  1.59262E-02  1.67597E-21  5.98500E-05
  1.475E+01  1.64770E-02  1.56866E-21  5.60178E-05
  1.500E+01  1.70371E-02  1.46990E-21  5.24909E-05
  1.525E+01  1.76063E-02  1.37887E-21  4.92404E-05
  1.550E+01  1.81848E-02  1.29487E-21  4.62405E-05
  1.575E+01  1.87724E-02  1.21723E-21  4.34682E-05
  1.600E+01  1.93692E-02  1.14540E-21  4.09031E-05
  1.625E+01  1.99751E-02  1.07886E-21  3.85267E-05
  1.650E+01  2.05901E-02  1.01713E-21  3.63225E-05
  1.675E+01  2.12143E-02  9.59814E-22  3.42756E-05
  1.700E+01  2.18476E-02  9.06526E-22  3.23726E-05
  1.725E+01  2.24900E-02  8.56933E-22  3.06016E-05
  1.750E+01  2.31415E-02  8.10727E-22  2.89516E-05
  1.775E+01  2.38021E-02  7.67636E-22  2.74128E-05
  1.800E+01  2.44717E-02  7.27403E-22  2.59760E-05
  1.825E+01  2.51504E-02  6.89810E-22  2.46336E-05
  1.850E+01  2.58382E-02  6.54644E-22  2.33778E-05
  1.875E+01  2.65349E-02  6.21722E-22  2.22021E-05
  1.900E+01  2.72407E-02  5.90871E-22  2.11004E-05
  1.925E+01  2.79555E-02  5.61936E-22  2.00671E-05
  1.950E+01  2.86793E-02  5.34774E-22  1.90971E-05
  1.975E+01  2.94120E-02  5.09257E-22  1.81859E-05
  2.000E+01  3.01537E-02  4.85265E-22  1.73291E-05
  2.025E+01  3.09043E-02  4.62689E-22  1.65229E-05
  2.050E+01  3.16639E-02  4.41429E-22  1.57637E-05
  2.075E+01  3.24324E-02  4.21394E-22  1.50483E-05
  2.100E+01  3.32098E-02  4.02499E-22  1.43735E-05
  2.125E+01  3.39961E-02  3.84666E-22  1.37367E-05
  2.150E+01  3.47912E-02  3.67824E-22  1.31352E-05
  2.175E+01  3.55952E-02  3.51907E-22  1.25668E-05
  2.200E+01  3.64081E-02  3.36854E-22  1.20293E-05
  2.225E+01  3.72297E-02  3.22610E-22  1.15206E-05
  2.250E+01  3.80602E-02  3.09121E-22  1.10389E-05
  2.275E+01  3.88995E-02  2.96341E-22  1.05825E-05
  2.300E+01  3.97476E-02  2.84224E-22  1.01498E-05
  2.325E+01  4.06044E-02  2.72729E-22  9.73932E-06
  2.350E+01  4.14700E-02  2.61818E-22  9.34969E-06
  2.375E+01  4.23443E-02  2.51455E-22  8.97963E-06
  2.400E+01  4.32273E-02  2.41608E-22  8.62798E-06
  2.425E+01  4.41190E-02  2.32246E-22  8.29364E-06
  2.450E+01  4.50194E-02  2.23339E-22  7.97558E-06
  2.475E+01  4.59284E-02  2.14862E-22  7.67285E-06
  2.500E+01  4.68461E-02  2.06789E-22  7.38456E-06
  2.550E+01  4.87074E-02  1.91765E-22  6.84806E-06
  2.600E+01  5.06030E-02  1.78101E-22  6.36011E-06
  2.650E+01  5.25328E-02  1.65650E-22  5.91547E-06
  2.700E+01  5.44967E-02  1.54284E-22  5.50958E-06
  2.750E+01  5.64946E-02  1.43890E-22  5.13841E-06
  2.800E+01  5.85262E-02  1.34370E-22  4.79843E-06
  2.850E+01  6.05914E-02  1.25635E-22  4.48650E-06
  2.900E+01  6.26901E-02  1.17608E-22  4.19987E-06
  2.950E+01  6.48222E-02  1.10222E-22  3.93610E-06
  3.000E+01  6.69873E-02  1.03414E-22  3.69300E-06
  3.050E+01  6.91854E-02  9.71319E-23  3.46864E-06
  3.100E+01  7.14163E-02  9.13260E-23  3.26131E-06
  3.150E+01  7.36799E-02  8.59534E-23  3.06945E-06
  3.200E+01  7.59760E-02  8.09755E-23  2.89169E-06
  3.250E+01  7.83043E-02  7.63576E-23  2.72678E-06
  3.300E+01  8.06647E-02  7.20685E-23  2.57361E-06
  3.350E+01  8.30571E-02  6.80804E-23  2.43120E-06
  3.400E+01  8.54812E-02  6.43679E-23  2.29862E-06
  3.450E+01  8.79369E-02  6.09084E-23  2.17508E-06
  3.500E+01  9.04240E-02  5.76810E-23  2.05983E-06
  3.550E+01  9.29422E-02  5.46673E-23  1.95220E-06
  3.600E+01  9.54915E-02  5.18500E-23  1.85160E-06
  3.650E+01  9.80716E-02  4.92141E-23  1.75747E-06
  3.700E+01  1.00682E-01  4.67454E-23  1.66931E-06
  3.750E+01  1.03323E-01  4.44314E-23  1.58667E-06
  3.800E+01  1.05995E-01  4.22604E-23  1.50914E-06
  3.850E+01  1.08696E-01  4.02217E-23  1.43634E-06
  3.900E+01  1.11427E-01  3.83057E-23  1.36792E-06
  3.950E+01  1.14188E-01  3.65035E-23  1.30357E-06
  4.000E+01  1.16978E-01  3.48071E-23  1.24298E-06
  4.050E+01  1.19797E-01  3.32089E-23  1.18591E-06
  4.100E+01  1.22645E-01  3.17023E-23  1.13211E-06
  4.150E+01  1.25522E-01  3.02808E-23  1.08135E-06
  4.200E+01  1.28428E-01  2.89387E-23  1.03342E-06
  4.250E+01  1.31361E-01  2.76707E-23  9.88138E-07
  4.300E+01  1.34323E-01  2.64718E-23  9.45325E-07
  4.350E+01  1.37313E-01  2.53375E-23  9.04819E-07
  4.400E+01  1.40330E-01  2.42637E-23  8.66473E-07
  4.450E+01  1.43375E-01  2.32465E-23  8.30148E-07
  4.500E+01  1.46447E-01  2.22823E-23  7.95717E-07
  4.550E+01  1.49545E-01  2.13678E-23  7.63059E-07
  4.600E+01  1.52671E-01  2.04999E-23  7.32066E-07
  4.650E+01  1.55823E-01  1.96758E-23  7.02634E-07
  4.700E+01  1.59001E-01  1.88927E-23  6.74670E-07
  4.750E+01  1.62205E-01  1.81482E-23  6.48086E-07
  4.800E+01  1.65435E-01  1.74402E-23  6.22800E-07
  4.850E+01  1.68690E-01  1.67664E-23  5.98737E-07
  4.900E+01  1.71970E-01  1.61248E-23  5.75825E-07
  4.950E+01  1.75276E-01  1.55135E-23  5.53998E-07
  5.000E+01  1.78606E-01  1.49309E-23  5.33193E-07
  5.050E+01  1.81961E-01  1.43754E-23  5.13353E-07
  5.100E+01  1.85340E-01  1.38453E-23  4.94425E-07
  5.150E+01  1.88743E-01  1.33394E-23  4.76359E-07
  5.200E+01  1.92169E-01  1.28563E-23  4.59107E-07
  5.250E+01  1.95619E-01  1.23948E-23  4.42626E-07
  5.300E+01  1.99092E-01  1.19537E-23  4.26873E-07
  5.350E+01  2.02589E-01  1.15318E-23  4.11809E-07
  5.400E+01  2.06107E-01  1.11283E-23  3.97399E-07
  5.450E+01  2.09649E-01  1.07422E-23  3.83609E-07
  5.500E+01  2.13212E-01  1.03725E-23  3.70407E-07
  5.550E+01  2.16797E-01  1.00184E-23  3.57763E-07
  5.600E+01  2.20404E-01  9.67912E-24  3.45648E-07
  5.650E+01  2.24032E-01  9.35393E-24  3.34035E-07
  5.700E+01  2.27680E-01  9.04211E-24  3.22900E-07
  5.750E+01  2.31350E-01  8.74299E-24  3.12218E-07
  5.800E+01  2.35040E-01  8.45597E-24  3.01968E-07
  5.850E+01  2.38751E-01  8.18046E-24  2.92129E-07
  5.900E+01  2.42481E-01  7.91590E-24  2.82682E-07
  5.950E+01  2.46231E-01  7.66177E-24  2.73607E-07
  6.000E+01  2.50000E-01  7.41757E-24  2.64886E-07
  6.050E+01  2.53788E-01  7.18284E-24  2.56504E-07
  6.100E+01  2.57595E-01  6.95712E-24  2.48443E-07
  6.150E+01  2.61421E-01  6.74001E-24  2.40690E-07
  6.200E+01  2.65264E-01  6.53112E-24  2.33231E-07
  6.250E+01  2.69126E-01  6.33008E-24  2.26051E-07
  6.300E+01  2.73005E-01  6.13654E-24  2.19140E-07
  6.350E+01  2.76901E-01  5.95015E-24  2.12484E-07
  6.400E+01  2.80814E-01  5.77058E-24  2.06071E-07
  6.450E+01  2.84744E-01  5.59755E-24  1.99892E-07
  6.500E+01  2.88691E-01  5.43076E-24  1.93936E-07
  6.550E+01  2.92653E-01  5.26996E-24  1.88194E-07
  6.600E+01  2.96632E-01  5.11490E-24  1.82656E-07
  6.650E+01  3.00625E-01  4.96531E-24  1.77314E-07
  6.700E+01  3.04634E-01  4.82097E-24  1.72160E-07
  6.750E+01  3.08658E-01  4.68165E-24  1.67185E-07
  6.800E+01  3.12697E-01  4.54713E-24  1.62381E-07
  6.850E+01  3.16749E-01  4.41723E-24  1.57742E-07
  6.900E+01  3.20816E-01  4.29177E-24  1.53262E-07
  6.950E+01  3.24896E-01  4.17055E-24  1.48933E-07
  7.000E+01  3.28990E-01  4.05342E-24  1.44750E-07
  7.050E+01  3.33097E-01  3.94020E-24  1.40707E-07
  7.100E+01  3.37216E-01  3.83073E-24  1.36798E-07
  7.150E+01  3.41348E-01  3.72483E-24  1.33016E-07
  7.200E+01  3.45492E-01  3.62240E-24  1.29358E-07
  7.250E+01  3.49647E-01  3.52333E-24  1.25821E-07
  7.300E+01  3.53814E-01  3.42747E-24  1.22397E-07
  7.350E+01  3.57992E-01  3.33466E-24  1.19083E-07
  7.400E+01  3.62181E-01  3.24480E-24  1.15874E-07
  7.450E+01  3.66381E-01  3.15778E-24  1.12767E-07
  7.500E+01  3.70590E-01  3.07351E-24  1.09757E-07
  7.550E+01  3.74810E-01  2.99187E-24  1.06842E-07
  7.600E+01  3.79039E-01  2.91277E-24  1.04017E-07
  7.650E+01  3.83277E-01  2.83611E-24  1.01279E-07
  7.700E+01  3.87524E-01  2.76181E-24  9.86259E-08
  7.750E+01  3.91780E-01  2.68976E-24  9.60531E-08
  7.800E+01  3.96044E-01  2.61989E-24  9.35581E-08
  7.850E+01  4.00316E-01  2.55213E-24  9.11384E-08
  7.900E+01  4.04596E-01  2.48641E-24  8.87912E-08
  7.950E+01  4.08882E-01  2.42264E-24  8.65139E-08
  8.000E+01  4.13176E-01  2.36075E-24  8.43040E-08
  8.050E+01  4.17476E-01  2.30069E-24  8.21591E-08
  8.100E+01  4.21783E-01  2.24238E-24  8.00768E-08
  8.150E+01  4.26095E-01  2.18576E-24  7.80550E-08
  8.200E+01  4.30413E-01  2.13079E-24  7.60917E-08
  8.250E+01  4.34737E-01  2.07739E-24  7.41849E-08
  8.300E+01  4.39065E-01  2.02552E-24  7.23326E-08
