 #  Scattering amplitudes (in cm)      MU=(1-cos(TH))/2
 #  Z =  47,   projectile: electron
 #  Kinetic energy = 5.00000E+06 eV
 #
 # TH (deg)      MU          Re(F)        Im(F)        Re(G)        Im(G)        ERRF         ERRG 
 #-----------------------------------------------------------------------------------------------------------------
  7.700E+00  4.50840E-03 -1.27291E-10  5.89159E-11 -7.79523E-12  3.60469E-12  4.91313E-15  2.79532E-15
  7.800E+00  4.62608E-03 -1.24632E-10  5.63036E-11 -7.73203E-12  3.48981E-12  6.31744E-15  5.23565E-16
  7.900E+00  4.74527E-03 -1.22049E-10  5.38117E-11 -7.66941E-12  3.37832E-12  1.04465E-14  2.24445E-15
  8.000E+00  4.86597E-03 -1.19540E-10  5.14337E-11 -7.60737E-12  3.27010E-12  4.90954E-15  2.38631E-15
  8.100E+00  4.98817E-03 -1.17102E-10  4.91634E-11 -7.54593E-12  3.16502E-12  5.14173E-15  7.75481E-16
  8.200E+00  5.11188E-03 -1.14733E-10  4.69951E-11 -7.48508E-12  3.06297E-12  8.99257E-15  1.70158E-15
  8.300E+00  5.23711E-03 -1.12431E-10  4.49233E-11 -7.42483E-12  2.96383E-12  4.72431E-15  2.76651E-15
  8.400E+00  5.36383E-03 -1.10192E-10  4.29431E-11 -7.36519E-12  2.86750E-12  3.78737E-15  0.00000E+00
  8.500E+00  5.49207E-03 -1.08014E-10  4.10497E-11 -7.30615E-12  2.77387E-12  8.19848E-15  1.75664E-15
  8.600E+00  5.62181E-03 -1.05897E-10  3.92385E-11 -7.24771E-12  2.68285E-12  4.39539E-15  1.88660E-15
  8.700E+00  5.75306E-03 -1.03837E-10  3.75055E-11 -7.18987E-12  2.59434E-12  2.60666E-15  1.67499E-16
  8.800E+00  5.88581E-03 -1.01832E-10  3.58467E-11 -7.13264E-12  2.50826E-12  6.74156E-15  1.47263E-15
  8.900E+00  6.02007E-03 -9.98809E-11  3.42584E-11 -7.07602E-12  2.42451E-12  4.53875E-15  1.27907E-15
  9.000E+00  6.15583E-03 -9.79816E-11  3.27370E-11 -7.01999E-12  2.34303E-12  2.00374E-15  3.12535E-16
  9.100E+00  6.29310E-03 -9.61325E-11  3.12794E-11 -6.96456E-12  2.26373E-12  5.87773E-15  1.06940E-15
  9.200E+00  6.43187E-03 -9.43317E-11  2.98823E-11 -6.90972E-12  2.18653E-12  4.37990E-15  1.34451E-15
  9.300E+00  6.57214E-03 -9.25777E-11  2.85429E-11 -6.85548E-12  2.11137E-12  1.33898E-15  1.46118E-16
  9.400E+00  6.71392E-03 -9.08690E-11  2.72585E-11 -6.80182E-12  2.03817E-12  5.10973E-15  7.14756E-16
  9.500E+00  6.85720E-03 -8.92040E-11  2.60264E-11 -6.74875E-12  1.96688E-12  3.97517E-15  9.79195E-16
  9.600E+00  7.00198E-03 -8.75813E-11  2.48441E-11 -6.69625E-12  1.89742E-12  8.78720E-16  5.47661E-16
  9.700E+00  7.14827E-03 -8.59996E-11  2.37094E-11 -6.64433E-12  1.82975E-12  4.42496E-15  9.38266E-16
  9.800E+00  7.29605E-03 -8.44575E-11  2.26200E-11 -6.59298E-12  1.76379E-12  3.37064E-15  1.05000E-15
  9.900E+00  7.44534E-03 -8.29538E-11  2.15739E-11 -6.54219E-12  1.69951E-12  5.89610E-16  2.57092E-16
  1.000E+01  7.59612E-03 -8.14872E-11  2.05691E-11 -6.49196E-12  1.63683E-12  3.58168E-15  3.77772E-16
  1.025E+01  7.97965E-03 -7.79758E-11  1.82256E-11 -6.36880E-12  1.48687E-12  2.96686E-15  7.18233E-16
  1.050E+01  8.37255E-03 -7.46722E-11  1.61023E-11 -6.24900E-12  1.34593E-12  6.27796E-16  2.27862E-16
  1.075E+01  8.77480E-03 -7.15609E-11  1.41759E-11 -6.13248E-12  1.21334E-12  2.39394E-15  0.00000E+00
  1.100E+01  9.18641E-03 -6.86277E-11  1.24259E-11 -6.01914E-12  1.08849E-12  2.09430E-15  8.28431E-16
  1.125E+01  9.60736E-03 -6.58597E-11  1.08342E-11 -5.90890E-12  9.70823E-13  0.00000E+00  3.95529E-16
  1.150E+01  1.00376E-02 -6.32450E-11  9.38501E-12 -5.80164E-12  8.59826E-13  1.21764E-15  1.89031E-16
  1.175E+01  1.04773E-02 -6.07728E-11  8.06422E-12 -5.69729E-12  7.55037E-13  1.83164E-15  5.42569E-16
  1.200E+01  1.09262E-02 -5.84332E-11  6.85934E-12 -5.59575E-12  6.56033E-13  1.59541E-16  3.46386E-16
  1.225E+01  1.13844E-02 -5.62173E-11  5.75926E-12 -5.49692E-12  5.62424E-13  9.17977E-16  0.00000E+00
  1.250E+01  1.18520E-02 -5.41166E-11  4.75409E-12 -5.40072E-12  4.73855E-13  1.61529E-15  0.00000E+00
  1.275E+01  1.23288E-02 -5.21235E-11  3.83500E-12 -5.30706E-12  3.89996E-13  1.41056E-16  3.05753E-16
  1.300E+01  1.28150E-02 -5.02311E-11  2.99409E-12 -5.21586E-12  3.10546E-13  4.06804E-16  1.46883E-16
  1.325E+01  1.33104E-02 -4.84327E-11  2.22428E-12 -5.12703E-12  2.35228E-13  5.21825E-16  1.41229E-16
  1.350E+01  1.38150E-02 -4.67225E-11  1.51922E-12 -5.04050E-12  1.63784E-13  2.51195E-16  4.07672E-16
  1.375E+01  1.43290E-02 -4.50949E-11  8.73211E-13 -4.95619E-12  9.59766E-14  3.63014E-16  2.61689E-16
  1.400E+01  1.48521E-02 -4.35449E-11  2.81099E-13 -4.87403E-12  3.15871E-14  4.66635E-16  1.26070E-16
  1.425E+01  1.53845E-02 -4.20677E-11 -2.61755E-13 -4.79393E-12 -2.95882E-14  0.00000E+00  2.43096E-16
  1.450E+01  1.59262E-02 -4.06589E-11 -7.59534E-13 -4.71584E-12 -8.77380E-14  2.17278E-16  1.17261E-16
  1.475E+01  1.64770E-02 -3.93145E-11 -1.21604E-12 -4.63969E-12 -1.43037E-13  0.00000E+00  0.00000E+00
  1.500E+01  1.70371E-02 -3.80308E-11 -1.63469E-12 -4.56542E-12 -1.95649E-13  2.02836E-16  2.18659E-16
  1.525E+01  1.76063E-02 -3.68042E-11 -2.01862E-12 -4.49295E-12 -2.45725E-13  3.92296E-16  0.00000E+00
  1.550E+01  1.81848E-02 -3.56315E-11 -2.37066E-12 -4.42224E-12 -2.93406E-13  1.89785E-16  2.04328E-16
  1.575E+01  1.87724E-02 -3.45096E-11 -2.69337E-12 -4.35322E-12 -3.38823E-13  1.83727E-16  0.00000E+00
  1.600E+01  1.93692E-02 -3.34358E-11 -2.98910E-12 -4.28584E-12 -3.82100E-13  3.55910E-16  1.91339E-16
  1.625E+01  1.99751E-02 -3.24074E-11 -3.25999E-12 -4.22005E-12 -4.23352E-13  1.72450E-16  0.00000E+00
  1.650E+01  2.05901E-02 -3.14220E-11 -3.50799E-12 -4.15580E-12 -4.62685E-13  1.67197E-16  1.79529E-16
  1.675E+01  2.12143E-02 -3.04772E-11 -3.73489E-12 -4.09303E-12 -5.00200E-13  3.24363E-16  0.00000E+00
  1.700E+01  2.18476E-02 -2.95710E-11 -3.94230E-12 -4.03170E-12 -5.35991E-13  0.00000E+00  1.68762E-16
  1.725E+01  2.24900E-02 -2.87013E-11 -4.13173E-12 -3.97177E-12 -5.70147E-13  4.58414E-16  3.27464E-16
  1.750E+01  2.31415E-02 -2.78661E-11 -4.30454E-12 -3.91319E-12 -6.02750E-13  2.96838E-16  0.00000E+00
  1.775E+01  2.38021E-02 -2.70639E-11 -4.46199E-12 -3.85592E-12 -6.33878E-13  0.00000E+00  4.62935E-16
  1.800E+01  2.44717E-02 -2.62929E-11 -4.60522E-12 -3.79992E-12 -6.63604E-13  5.60792E-16  1.49898E-16
  1.825E+01  2.51504E-02 -2.55516E-11 -4.73530E-12 -3.74515E-12 -6.91997E-13  2.72684E-16  1.45668E-16
  1.850E+01  2.58382E-02 -2.48384E-11 -4.85320E-12 -3.69157E-12 -7.19121E-13  2.65289E-16  0.00000E+00
  1.875E+01  2.65349E-02 -2.41521E-11 -4.95983E-12 -3.63914E-12 -7.45037E-13  3.87286E-16  2.75435E-16
  1.900E+01  2.72407E-02 -2.34913E-11 -5.05600E-12 -3.58784E-12 -7.69803E-13  2.51376E-16  2.67960E-16
  1.925E+01  2.79555E-02 -2.28549E-11 -5.14249E-12 -3.53763E-12 -7.93472E-13  1.22415E-16  1.30390E-16
  1.950E+01  2.86793E-02 -2.22416E-11 -5.21998E-12 -3.48848E-12 -8.16097E-13  3.57806E-16  1.26939E-16
  1.975E+01  2.94120E-02 -2.16505E-11 -5.28914E-12 -3.44035E-12 -8.37724E-13  1.16243E-16  2.47242E-16
  2.000E+01  3.01537E-02 -2.10805E-11 -5.35056E-12 -3.39322E-12 -8.58400E-13  1.13332E-16  1.20429E-16
  2.025E+01  3.09043E-02 -2.05305E-11 -5.40480E-12 -3.34705E-12 -8.78167E-13  2.21061E-16  1.17357E-16
  2.050E+01  3.16639E-02 -1.99999E-11 -5.45238E-12 -3.30182E-12 -8.97067E-13  3.23497E-16  3.43195E-16
  2.075E+01  3.24324E-02 -1.94875E-11 -5.49376E-12 -3.25751E-12 -9.15138E-13  0.00000E+00  1.11548E-16
  2.100E+01  3.32098E-02 -1.89928E-11 -5.52939E-12 -3.21409E-12 -9.32417E-13  0.00000E+00  1.08801E-16
  2.125E+01  3.39961E-02 -1.85148E-11 -5.55968E-12 -3.17152E-12 -9.48938E-13  0.00000E+00  0.00000E+00
  2.150E+01  3.47912E-02 -1.80528E-11 -5.58500E-12 -3.12980E-12 -9.64734E-13  0.00000E+00  4.14392E-16
  2.175E+01  3.55952E-02 -1.76063E-11 -5.60572E-12 -3.08889E-12 -9.79836E-13  0.00000E+00  2.02265E-16
  2.200E+01  3.64081E-02 -1.71745E-11 -5.62214E-12 -3.04878E-12 -9.94274E-13  0.00000E+00  1.97505E-16
  2.225E+01  3.72297E-02 -1.67567E-11 -5.63459E-12 -3.00943E-12 -1.00808E-12  0.00000E+00  1.92908E-16
  2.250E+01  3.80602E-02 -1.63525E-11 -5.64334E-12 -2.97084E-12 -1.02127E-12  0.00000E+00  3.76933E-16
  2.275E+01  3.88995E-02 -1.59613E-11 -5.64865E-12 -2.93298E-12 -1.03388E-12  0.00000E+00  0.00000E+00
  2.300E+01  3.97476E-02 -1.55824E-11 -5.65077E-12 -2.89583E-12 -1.04593E-12  0.00000E+00  0.00000E+00
  2.325E+01  4.06044E-02 -1.52155E-11 -5.64994E-12 -2.85937E-12 -1.05744E-12  0.00000E+00  1.76009E-16
  2.350E+01  4.14700E-02 -1.48601E-11 -5.64635E-12 -2.82359E-12 -1.06843E-12  0.00000E+00  1.72125E-16
  2.375E+01  4.23443E-02 -1.45156E-11 -5.64021E-12 -2.78846E-12 -1.07893E-12  0.00000E+00  1.68366E-16
  2.400E+01  4.32273E-02 -1.41817E-11 -5.63170E-12 -2.75398E-12 -1.08896E-12  0.00000E+00  1.64726E-16
  2.425E+01  4.41190E-02 -1.38580E-11 -5.62099E-12 -2.72012E-12 -1.09853E-12  0.00000E+00  0.00000E+00
  2.450E+01  4.50194E-02 -1.35440E-11 -5.60824E-12 -2.68687E-12 -1.10767E-12  0.00000E+00  1.57786E-16
  2.475E+01  4.59284E-02 -1.32394E-11 -5.59361E-12 -2.65421E-12 -1.11638E-12  0.00000E+00  1.54477E-16
  2.500E+01  4.68461E-02 -1.29438E-11 -5.57722E-12 -2.62213E-12 -1.12469E-12  0.00000E+00  0.00000E+00
  2.550E+01  4.87074E-02 -1.23784E-11 -5.53972E-12 -2.55964E-12 -1.14016E-12  0.00000E+00  4.35417E-16
  2.600E+01  5.06030E-02 -1.18452E-11 -5.49667E-12 -2.49930E-12 -1.15419E-12  0.00000E+00  1.39368E-16
  2.650E+01  5.25328E-02 -1.13419E-11 -5.44891E-12 -2.44101E-12 -1.16690E-12  0.00000E+00  1.33930E-16
  2.700E+01  5.44967E-02 -1.08664E-11 -5.39716E-12 -2.38467E-12 -1.17837E-12  0.00000E+00  0.00000E+00
  2.750E+01  5.64946E-02 -1.04168E-11 -5.34204E-12 -2.33018E-12 -1.18869E-12  0.00000E+00  1.23951E-16
  2.800E+01  5.85262E-02 -9.99129E-12 -5.28410E-12 -2.27746E-12 -1.19796E-12  0.00000E+00  1.19368E-16
  2.850E+01  6.05914E-02 -9.58824E-12 -5.22383E-12 -2.22644E-12 -1.20624E-12  0.00000E+00  3.45092E-16
  2.900E+01  6.26901E-02 -9.20617E-12 -5.16164E-12 -2.17704E-12 -1.21360E-12  0.00000E+00  0.00000E+00
  2.950E+01  6.48222E-02 -8.84371E-12 -5.09791E-12 -2.12918E-12 -1.22012E-12  0.00000E+00  2.14053E-16
  3.000E+01  6.69873E-02 -8.49959E-12 -5.03297E-12 -2.08279E-12 -1.22584E-12  0.00000E+00  0.00000E+00
  3.050E+01  6.91854E-02 -8.17265E-12 -4.96710E-12 -2.03783E-12 -1.23082E-12  0.00000E+00  1.99636E-16
  3.100E+01  7.14163E-02 -7.86182E-12 -4.90055E-12 -1.99422E-12 -1.23511E-12  0.00000E+00  9.64804E-17
  3.150E+01  7.36799E-02 -7.56610E-12 -4.83354E-12 -1.95191E-12 -1.23876E-12  0.00000E+00  0.00000E+00
  3.200E+01  7.59760E-02 -7.28457E-12 -4.76626E-12 -1.91084E-12 -1.24181E-12  0.00000E+00  5.41694E-16
  3.250E+01  7.83043E-02 -7.01637E-12 -4.69886E-12 -1.87097E-12 -1.24430E-12  0.00000E+00  1.74804E-16
  3.300E+01  8.06647E-02 -6.76072E-12 -4.63151E-12 -1.83225E-12 -1.24626E-12  0.00000E+00  1.69312E-16
  3.350E+01  8.30571E-02 -6.51688E-12 -4.56433E-12 -1.79463E-12 -1.24774E-12  0.00000E+00  1.64072E-16
  3.400E+01  8.54812E-02 -6.28418E-12 -4.49743E-12 -1.75807E-12 -1.24876E-12  0.00000E+00  4.77208E-16
  3.450E+01  8.79369E-02 -6.06197E-12 -4.43091E-12 -1.72252E-12 -1.24935E-12  0.00000E+00  3.08579E-16
  3.500E+01  9.04240E-02 -5.84967E-12 -4.36485E-12 -1.68795E-12 -1.24955E-12  0.00000E+00  0.00000E+00
  3.550E+01  9.29422E-02 -5.64672E-12 -4.29932E-12 -1.65432E-12 -1.24936E-12  0.00000E+00  1.45349E-16
  3.600E+01  9.54915E-02 -5.45261E-12 -4.23437E-12 -1.62160E-12 -1.24883E-12  0.00000E+00  1.41165E-16
  3.650E+01  9.80716E-02 -5.26687E-12 -4.17007E-12 -1.58975E-12 -1.24797E-12  0.00000E+00  0.00000E+00
  3.700E+01  1.00682E-01 -5.08903E-12 -4.10646E-12 -1.55874E-12 -1.24680E-12  0.00000E+00  2.66636E-16
  3.750E+01  1.03323E-01 -4.91869E-12 -4.04358E-12 -1.52854E-12 -1.24534E-12  0.00000E+00  0.00000E+00
  3.800E+01  1.05995E-01 -4.75545E-12 -3.98147E-12 -1.49912E-12 -1.24362E-12  0.00000E+00  0.00000E+00
  3.850E+01  1.08696E-01 -4.59895E-12 -3.92014E-12 -1.47045E-12 -1.24163E-12  0.00000E+00  1.22714E-16
  3.900E+01  1.11427E-01 -4.44884E-12 -3.85961E-12 -1.44251E-12 -1.23942E-12  0.00000E+00  0.00000E+00
  3.950E+01  1.14188E-01 -4.30478E-12 -3.79990E-12 -1.41528E-12 -1.23697E-12  0.00000E+00  0.00000E+00
  4.000E+01  1.16978E-01 -4.16649E-12 -3.74103E-12 -1.38872E-12 -1.23432E-12  0.00000E+00  0.00000E+00
  4.050E+01  1.19797E-01 -4.03368E-12 -3.68301E-12 -1.36281E-12 -1.23148E-12  0.00000E+00  0.00000E+00
  4.100E+01  1.22645E-01 -3.90608E-12 -3.62584E-12 -1.33754E-12 -1.22845E-12  0.00000E+00  1.07649E-16
  4.150E+01  1.25522E-01 -3.78343E-12 -3.56954E-12 -1.31288E-12 -1.22524E-12  0.00000E+00  0.00000E+00
  4.200E+01  1.28428E-01 -3.66550E-12 -3.51409E-12 -1.28881E-12 -1.22188E-12  0.00000E+00  0.00000E+00
  4.250E+01  1.31361E-01 -3.55206E-12 -3.45950E-12 -1.26531E-12 -1.21836E-12  0.00000E+00  9.99062E-17
  4.300E+01  1.34323E-01 -3.44291E-12 -3.40576E-12 -1.24237E-12 -1.21470E-12  0.00000E+00  0.00000E+00
  4.350E+01  1.37313E-01 -3.33783E-12 -3.35288E-12 -1.21996E-12 -1.21091E-12  0.00000E+00  0.00000E+00
  4.400E+01  1.40330E-01 -3.23666E-12 -3.30084E-12 -1.19807E-12 -1.20699E-12  0.00000E+00  0.00000E+00
  4.450E+01  1.43375E-01 -3.13920E-12 -3.24965E-12 -1.17669E-12 -1.20296E-12  0.00000E+00  0.00000E+00
  4.500E+01  1.46447E-01 -3.04529E-12 -3.19930E-12 -1.15579E-12 -1.19882E-12  0.00000E+00  0.00000E+00
  4.550E+01  1.49545E-01 -2.95478E-12 -3.14977E-12 -1.13536E-12 -1.19457E-12  0.00000E+00  0.00000E+00
  4.600E+01  1.52671E-01 -2.86750E-12 -3.10106E-12 -1.11540E-12 -1.19023E-12  0.00000E+00  0.00000E+00
  4.650E+01  1.55823E-01 -2.78333E-12 -3.05316E-12 -1.09587E-12 -1.18580E-12  0.00000E+00  0.00000E+00
  4.700E+01  1.59001E-01 -2.70211E-12 -3.00606E-12 -1.07678E-12 -1.18128E-12  0.00000E+00  0.00000E+00
  4.750E+01  1.62205E-01 -2.62373E-12 -2.95974E-12 -1.05810E-12 -1.17669E-12  0.00000E+00  0.00000E+00
  4.800E+01  1.65435E-01 -2.54807E-12 -2.91421E-12 -1.03983E-12 -1.17202E-12  0.00000E+00  0.00000E+00
  4.850E+01  1.68690E-01 -2.47501E-12 -2.86945E-12 -1.02196E-12 -1.16728E-12  0.00000E+00  0.00000E+00
  4.900E+01  1.71970E-01 -2.40444E-12 -2.82544E-12 -1.00447E-12 -1.16248E-12  0.00000E+00  0.00000E+00
  4.950E+01  1.75276E-01 -2.33626E-12 -2.78217E-12 -9.87346E-13 -1.15762E-12  0.00000E+00  0.00000E+00
  5.000E+01  1.78606E-01 -2.27037E-12 -2.73963E-12 -9.70586E-13 -1.15270E-12  0.00000E+00  0.00000E+00
  5.050E+01  1.81961E-01 -2.20667E-12 -2.69781E-12 -9.54178E-13 -1.14773E-12  0.00000E+00  0.00000E+00
  5.100E+01  1.85340E-01 -2.14508E-12 -2.65671E-12 -9.38111E-13 -1.14272E-12  0.00000E+00  0.00000E+00
  5.150E+01  1.88743E-01 -2.08551E-12 -2.61630E-12 -9.22375E-13 -1.13766E-12  0.00000E+00  0.00000E+00
  5.200E+01  1.92169E-01 -2.02789E-12 -2.57657E-12 -9.06963E-13 -1.13256E-12  0.00000E+00  0.00000E+00
  5.250E+01  1.95619E-01 -1.97213E-12 -2.53752E-12 -8.91864E-13 -1.12742E-12  0.00000E+00  0.00000E+00
  5.300E+01  1.99092E-01 -1.91816E-12 -2.49913E-12 -8.77071E-13 -1.12224E-12  0.00000E+00  0.00000E+00
  5.350E+01  2.02589E-01 -1.86591E-12 -2.46138E-12 -8.62576E-13 -1.11704E-12  0.00000E+00  0.00000E+00
  5.400E+01  2.06107E-01 -1.81532E-12 -2.42427E-12 -8.48370E-13 -1.11180E-12  0.00000E+00  0.00000E+00
  5.450E+01  2.09649E-01 -1.76632E-12 -2.38779E-12 -8.34446E-13 -1.10653E-12  0.00000E+00  0.00000E+00
  5.500E+01  2.13212E-01 -1.71886E-12 -2.35192E-12 -8.20796E-13 -1.10124E-12  0.00000E+00  0.00000E+00
  5.550E+01  2.16797E-01 -1.67287E-12 -2.31666E-12 -8.07415E-13 -1.09593E-12  0.00000E+00  0.00000E+00
  5.600E+01  2.20404E-01 -1.62830E-12 -2.28198E-12 -7.94293E-13 -1.09060E-12  0.00000E+00  0.00000E+00
  5.650E+01  2.24032E-01 -1.58510E-12 -2.24789E-12 -7.81426E-13 -1.08525E-12  0.00000E+00  0.00000E+00
  5.700E+01  2.27680E-01 -1.54321E-12 -2.21437E-12 -7.68806E-13 -1.07988E-12  0.00000E+00  0.00000E+00
  5.750E+01  2.31350E-01 -1.50259E-12 -2.18140E-12 -7.56428E-13 -1.07450E-12  0.00000E+00  0.00000E+00
  5.800E+01  2.35040E-01 -1.46319E-12 -2.14898E-12 -7.44284E-13 -1.06910E-12  0.00000E+00  0.00000E+00
  5.850E+01  2.38751E-01 -1.42497E-12 -2.11710E-12 -7.32371E-13 -1.06369E-12  0.00000E+00  0.00000E+00
  5.900E+01  2.42481E-01 -1.38789E-12 -2.08575E-12 -7.20681E-13 -1.05827E-12  0.00000E+00  0.00000E+00
  5.950E+01  2.46231E-01 -1.35191E-12 -2.05491E-12 -7.09210E-13 -1.05284E-12  0.00000E+00  0.00000E+00
  6.000E+01  2.50000E-01 -1.31698E-12 -2.02458E-12 -6.97952E-13 -1.04741E-12  0.00000E+00  0.00000E+00
  6.050E+01  2.53788E-01 -1.28307E-12 -1.99475E-12 -6.86902E-13 -1.04197E-12  0.00000E+00  0.00000E+00
  6.100E+01  2.57595E-01 -1.25015E-12 -1.96541E-12 -6.76056E-13 -1.03652E-12  0.00000E+00  0.00000E+00
  6.150E+01  2.61421E-01 -1.21817E-12 -1.93654E-12 -6.65407E-13 -1.03107E-12  0.00000E+00  0.00000E+00
  6.200E+01  2.65264E-01 -1.18712E-12 -1.90815E-12 -6.54952E-13 -1.02562E-12  0.00000E+00  0.00000E+00
  6.250E+01  2.69126E-01 -1.15695E-12 -1.88021E-12 -6.44687E-13 -1.02016E-12  0.00000E+00  0.00000E+00
  6.300E+01  2.73005E-01 -1.12765E-12 -1.85273E-12 -6.34606E-13 -1.01470E-12  0.00000E+00  0.00000E+00
  6.350E+01  2.76901E-01 -1.09917E-12 -1.82569E-12 -6.24706E-13 -1.00925E-12  0.00000E+00  0.00000E+00
  6.400E+01  2.80814E-01 -1.07149E-12 -1.79908E-12 -6.14982E-13 -1.00379E-12  0.00000E+00  0.00000E+00
  6.450E+01  2.84744E-01 -1.04458E-12 -1.77290E-12 -6.05431E-13 -9.98340E-13  0.00000E+00  0.00000E+00
  6.500E+01  2.88691E-01 -1.01842E-12 -1.74713E-12 -5.96048E-13 -9.92890E-13  0.00000E+00  0.00000E+00
  6.550E+01  2.92653E-01 -9.92988E-13 -1.72178E-12 -5.86829E-13 -9.87442E-13  0.00000E+00  0.00000E+00
  6.600E+01  2.96632E-01 -9.68256E-13 -1.69683E-12 -5.77772E-13 -9.81999E-13  0.00000E+00  0.00000E+00
  6.650E+01  3.00625E-01 -9.44203E-13 -1.67227E-12 -5.68873E-13 -9.76561E-13  0.00000E+00  0.00000E+00
  6.700E+01  3.04634E-01 -9.20806E-13 -1.64811E-12 -5.60128E-13 -9.71127E-13  0.00000E+00  0.00000E+00
  6.750E+01  3.08658E-01 -8.98044E-13 -1.62432E-12 -5.51533E-13 -9.65700E-13  0.00000E+00  0.00000E+00
  6.800E+01  3.12697E-01 -8.75896E-13 -1.60089E-12 -5.43086E-13 -9.60279E-13  0.00000E+00  0.00000E+00
  6.850E+01  3.16749E-01 -8.54342E-13 -1.57784E-12 -5.34783E-13 -9.54864E-13  0.00000E+00  0.00000E+00
  6.900E+01  3.20816E-01 -8.33367E-13 -1.55514E-12 -5.26621E-13 -9.49458E-13  0.00000E+00  0.00000E+00
  6.950E+01  3.24896E-01 -8.12952E-13 -1.53280E-12 -5.18598E-13 -9.44059E-13  0.00000E+00  0.00000E+00
  7.000E+01  3.28990E-01 -7.93080E-13 -1.51080E-12 -5.10709E-13 -9.38668E-13  0.00000E+00  0.00000E+00
  7.050E+01  3.33097E-01 -7.73733E-13 -1.48915E-12 -5.02954E-13 -9.33286E-13  0.00000E+00  0.00000E+00
  7.100E+01  3.37216E-01 -7.54894E-13 -1.46782E-12 -4.95328E-13 -9.27913E-13  0.00000E+00  0.00000E+00
  7.150E+01  3.41348E-01 -7.36544E-13 -1.44681E-12 -4.87829E-13 -9.22550E-13  0.00000E+00  0.00000E+00
  7.200E+01  3.45492E-01 -7.18673E-13 -1.42612E-12 -4.80454E-13 -9.17196E-13  0.00000E+00  0.00000E+00
  7.250E+01  3.49647E-01 -7.01272E-13 -1.40576E-12 -4.73201E-13 -9.11853E-13  0.00000E+00  0.00000E+00
  7.300E+01  3.53814E-01 -6.84323E-13 -1.38570E-12 -4.66068E-13 -9.06520E-13  0.00000E+00  0.00000E+00
  7.350E+01  3.57992E-01 -6.67806E-13 -1.36595E-12 -4.59051E-13 -9.01198E-13  0.00000E+00  0.00000E+00
  7.400E+01  3.62181E-01 -6.51713E-13 -1.34648E-12 -4.52149E-13 -8.95886E-13  0.00000E+00  0.00000E+00
  7.450E+01  3.66381E-01 -6.36030E-13 -1.32731E-12 -4.45360E-13 -8.90586E-13  0.00000E+00  0.00000E+00
  7.500E+01  3.70590E-01 -6.20747E-13 -1.30843E-12 -4.38680E-13 -8.85297E-13  0.00000E+00  0.00000E+00
  7.550E+01  3.74810E-01 -6.05854E-13 -1.28983E-12 -4.32109E-13 -8.80020E-13  0.00000E+00  0.00000E+00
  7.600E+01  3.79039E-01 -5.91337E-13 -1.27150E-12 -4.25643E-13 -8.74755E-13  0.00000E+00  0.00000E+00
  7.650E+01  3.83277E-01 -5.77185E-13 -1.25345E-12 -4.19280E-13 -8.69502E-13  0.00000E+00  0.00000E+00
  7.700E+01  3.87524E-01 -5.63389E-13 -1.23566E-12 -4.13020E-13 -8.64261E-13  0.00000E+00  0.00000E+00
  7.750E+01  3.91780E-01 -5.49936E-13 -1.21814E-12 -4.06859E-13 -8.59032E-13  0.00000E+00  0.00000E+00
  7.800E+01  3.96044E-01 -5.36819E-13 -1.20087E-12 -4.00796E-13 -8.53816E-13  0.00000E+00  0.00000E+00
  7.850E+01  4.00316E-01 -5.24027E-13 -1.18385E-12 -3.94829E-13 -8.48612E-13  0.00000E+00  0.00000E+00
  7.900E+01  4.04596E-01 -5.11552E-13 -1.16708E-12 -3.88956E-13 -8.43421E-13  0.00000E+00  0.00000E+00
  7.950E+01  4.08882E-01 -4.99386E-13 -1.15055E-12 -3.83175E-13 -8.38243E-13  0.00000E+00  0.00000E+00
  8.000E+01  4.13176E-01 -4.87518E-13 -1.13427E-12 -3.77485E-13 -8.33078E-13  0.00000E+00  0.00000E+00
  8.050E+01  4.17476E-01 -4.75941E-13 -1.11822E-12 -3.71884E-13 -8.27926E-13  0.00000E+00  0.00000E+00
  8.100E+01  4.21783E-01 -4.64647E-13 -1.10240E-12 -3.66370E-13 -8.22787E-13  0.00000E+00  0.00000E+00
  8.150E+01  4.26095E-01 -4.53627E-13 -1.08680E-12 -3.60941E-13 -8.17662E-13  0.00000E+00  0.00000E+00
  8.200E+01  4.30413E-01 -4.42875E-13 -1.07143E-12 -3.55597E-13 -8.12550E-13  0.00000E+00  0.00000E+00
  8.250E+01  4.34737E-01 -4.32383E-13 -1.05628E-12 -3.50335E-13 -8.07451E-13  0.00000E+00  0.00000E+00
  8.300E+01  4.39065E-01 -4.22144E-13 -1.04134E-12 -3.45154E-13 -8.02365E-13  0.00000E+00  0.00000E+00
  8.350E+01  4.43398E-01 -4.12152E-13 -1.02662E-12 -3.40052E-13 -7.97293E-13  0.00000E+00  0.00000E+00
  8.400E+01  4.47736E-01 -4.02399E-13 -1.01210E-12 -3.35029E-13 -7.92234E-13  0.00000E+00  0.00000E+00
  8.450E+01  4.52077E-01 -3.92880E-13 -9.97792E-13 -3.30082E-13 -7.87189E-13  0.00000E+00  0.00000E+00
  8.500E+01  4.56422E-01 -3.83587E-13 -9.83681E-13 -3.25210E-13 -7.82158E-13  0.00000E+00  0.00000E+00
