 #
 # Projectile: electron
 # Kinetic energy = 2.95000E+06 eV = 1.08411E+05 a.u.
 #
 # Element: Ag,  Z =  47,  atomic weight = 1.07868E+02 g/mol
 #
 # Nuclear model: Fermi distribution
 #
 # Number of electrons = 47
 #
 # Electron density: Read from file z_047.den   
 #                   Number of data points =  813
 #                   Volume integral = 4.70000E+01
 #
 # Furness-McCarthy exchange potential
 #
 # Total elastic cross section = 4.38579E-18 cm**2 = 1.56620E-01 a0**2
 # 1st transport cross section = 2.81641E-22 cm**2 = 1.00576E-05 a0**2
 # 2nd transport cross section = 7.81594E-22 cm**2 = 2.79112E-05 a0**2
 #
 #
 # Differential cross section:                    
 #
 #  THETA        MU          DCS          DCS     
 #  (deg)                 (cm**2/sr)   (a0**2/sr) 
 #------------------------------------------------
  8.350E+01  4.43398E-01  5.23794E-24  1.87050E-07
  8.400E+01  4.47736E-01  5.10926E-24  1.82455E-07
  8.450E+01  4.52077E-01  4.98419E-24  1.77989E-07
  8.500E+01  4.56422E-01  4.86259E-24  1.73646E-07
  8.550E+01  4.60770E-01  4.74436E-24  1.69424E-07
  8.600E+01  4.65122E-01  4.62939E-24  1.65319E-07
  8.650E+01  4.69476E-01  4.51757E-24  1.61325E-07
  8.700E+01  4.73832E-01  4.40879E-24  1.57441E-07
  8.750E+01  4.78190E-01  4.30296E-24  1.53662E-07
  8.800E+01  4.82550E-01  4.19999E-24  1.49984E-07
  8.850E+01  4.86912E-01  4.09977E-24  1.46405E-07
  8.900E+01  4.91274E-01  4.00222E-24  1.42922E-07
  8.950E+01  4.95637E-01  3.90727E-24  1.39531E-07
  9.000E+01  5.00000E-01  3.81482E-24  1.36230E-07
  9.050E+01  5.04363E-01  3.72481E-24  1.33015E-07
  9.100E+01  5.08726E-01  3.63715E-24  1.29885E-07
  9.150E+01  5.13088E-01  3.55177E-24  1.26836E-07
  9.200E+01  5.17450E-01  3.46859E-24  1.23866E-07
  9.250E+01  5.21810E-01  3.38756E-24  1.20972E-07
  9.300E+01  5.26168E-01  3.30861E-24  1.18153E-07
  9.350E+01  5.30524E-01  3.23168E-24  1.15405E-07
  9.400E+01  5.34878E-01  3.15669E-24  1.12728E-07
  9.450E+01  5.39230E-01  3.08361E-24  1.10118E-07
  9.500E+01  5.43578E-01  3.01236E-24  1.07573E-07
  9.550E+01  5.47923E-01  2.94290E-24  1.05093E-07
  9.600E+01  5.52264E-01  2.87517E-24  1.02674E-07
  9.650E+01  5.56602E-01  2.80912E-24  1.00315E-07
  9.700E+01  5.60935E-01  2.74470E-24  9.80151E-08
  9.750E+01  5.65263E-01  2.68187E-24  9.57713E-08
  9.800E+01  5.69587E-01  2.62058E-24  9.35826E-08
  9.850E+01  5.73905E-01  2.56078E-24  9.14472E-08
  9.900E+01  5.78217E-01  2.50243E-24  8.93636E-08
  9.950E+01  5.82524E-01  2.44550E-24  8.73303E-08
  1.000E+02  5.86824E-01  2.38993E-24  8.53460E-08
  1.005E+02  5.91118E-01  2.33570E-24  8.34093E-08
  1.010E+02  5.95404E-01  2.28276E-24  8.15189E-08
  1.015E+02  5.99684E-01  2.23108E-24  7.96734E-08
  1.020E+02  6.03956E-01  2.18063E-24  7.78716E-08
  1.025E+02  6.08220E-01  2.13136E-24  7.61124E-08
  1.030E+02  6.12476E-01  2.08325E-24  7.43944E-08
  1.035E+02  6.16723E-01  2.03627E-24  7.27166E-08
  1.040E+02  6.20961E-01  1.99038E-24  7.10779E-08
  1.045E+02  6.25190E-01  1.94556E-24  6.94773E-08
  1.050E+02  6.29410E-01  1.90178E-24  6.79137E-08
  1.055E+02  6.33619E-01  1.85900E-24  6.63862E-08
  1.060E+02  6.37819E-01  1.81721E-24  6.48937E-08
  1.065E+02  6.42008E-01  1.77637E-24  6.34354E-08
  1.070E+02  6.46186E-01  1.73646E-24  6.20102E-08
  1.075E+02  6.50353E-01  1.69746E-24  6.06175E-08
  1.080E+02  6.54508E-01  1.65934E-24  5.92562E-08
  1.085E+02  6.58652E-01  1.62209E-24  5.79257E-08
  1.090E+02  6.62784E-01  1.58566E-24  5.66251E-08
  1.095E+02  6.66903E-01  1.55006E-24  5.53536E-08
  1.100E+02  6.71010E-01  1.51525E-24  5.41105E-08
  1.105E+02  6.75104E-01  1.48121E-24  5.28950E-08
  1.110E+02  6.79184E-01  1.44793E-24  5.17065E-08
  1.115E+02  6.83251E-01  1.41538E-24  5.05442E-08
  1.120E+02  6.87303E-01  1.38355E-24  4.94076E-08
  1.125E+02  6.91342E-01  1.35242E-24  4.82960E-08
  1.130E+02  6.95366E-01  1.32198E-24  4.72087E-08
  1.135E+02  6.99375E-01  1.29219E-24  4.61451E-08
  1.140E+02  7.03368E-01  1.26306E-24  4.51046E-08
  1.145E+02  7.07347E-01  1.23455E-24  4.40868E-08
  1.150E+02  7.11309E-01  1.20667E-24  4.30909E-08
  1.155E+02  7.15256E-01  1.17938E-24  4.21166E-08
  1.160E+02  7.19186E-01  1.15269E-24  4.11633E-08
  1.165E+02  7.23099E-01  1.12657E-24  4.02304E-08
  1.170E+02  7.26995E-01  1.10100E-24  3.93175E-08
  1.175E+02  7.30874E-01  1.07598E-24  3.84240E-08
  1.180E+02  7.34736E-01  1.05150E-24  3.75496E-08
  1.185E+02  7.38579E-01  1.02753E-24  3.66938E-08
  1.190E+02  7.42405E-01  1.00407E-24  3.58561E-08
  1.195E+02  7.46212E-01  9.81112E-25  3.50362E-08
  1.200E+02  7.50000E-01  9.58636E-25  3.42335E-08
  1.205E+02  7.53769E-01  9.36633E-25  3.34478E-08
  1.210E+02  7.57519E-01  9.15092E-25  3.26785E-08
  1.215E+02  7.61249E-01  8.94002E-25  3.19254E-08
  1.220E+02  7.64960E-01  8.73353E-25  3.11880E-08
  1.225E+02  7.68650E-01  8.53137E-25  3.04661E-08
  1.230E+02  7.72320E-01  8.33342E-25  2.97592E-08
  1.235E+02  7.75968E-01  8.13959E-25  2.90670E-08
  1.240E+02  7.79596E-01  7.94978E-25  2.83892E-08
  1.245E+02  7.83203E-01  7.76391E-25  2.77254E-08
  1.250E+02  7.86788E-01  7.58189E-25  2.70754E-08
  1.255E+02  7.90351E-01  7.40363E-25  2.64388E-08
  1.260E+02  7.93893E-01  7.22905E-25  2.58154E-08
  1.265E+02  7.97411E-01  7.05808E-25  2.52049E-08
  1.270E+02  8.00908E-01  6.89063E-25  2.46069E-08
  1.275E+02  8.04381E-01  6.72662E-25  2.40212E-08
  1.280E+02  8.07831E-01  6.56599E-25  2.34476E-08
  1.285E+02  8.11257E-01  6.40865E-25  2.28857E-08
  1.290E+02  8.14660E-01  6.25454E-25  2.23354E-08
  1.295E+02  8.18039E-01  6.10359E-25  2.17963E-08
  1.300E+02  8.21394E-01  5.95573E-25  2.12683E-08
  1.305E+02  8.24724E-01  5.81091E-25  2.07511E-08
  1.310E+02  8.28030E-01  5.66905E-25  2.02446E-08
  1.315E+02  8.31310E-01  5.53009E-25  1.97483E-08
  1.320E+02  8.34565E-01  5.39398E-25  1.92622E-08
  1.325E+02  8.37795E-01  5.26064E-25  1.87861E-08
  1.330E+02  8.40999E-01  5.13004E-25  1.83197E-08
  1.335E+02  8.44177E-01  5.00211E-25  1.78629E-08
  1.340E+02  8.47329E-01  4.87680E-25  1.74154E-08
  1.345E+02  8.50455E-01  4.75406E-25  1.69770E-08
  1.350E+02  8.53553E-01  4.63383E-25  1.65477E-08
  1.355E+02  8.56625E-01  4.51606E-25  1.61271E-08
  1.360E+02  8.59670E-01  4.40070E-25  1.57152E-08
  1.365E+02  8.62687E-01  4.28772E-25  1.53117E-08
  1.370E+02  8.65677E-01  4.17706E-25  1.49166E-08
  1.375E+02  8.68639E-01  4.06868E-25  1.45295E-08
  1.380E+02  8.71572E-01  3.96254E-25  1.41505E-08
  1.385E+02  8.74478E-01  3.85858E-25  1.37792E-08
  1.390E+02  8.77355E-01  3.75677E-25  1.34157E-08
  1.395E+02  8.80203E-01  3.65707E-25  1.30596E-08
  1.400E+02  8.83022E-01  3.55944E-25  1.27110E-08
  1.405E+02  8.85812E-01  3.46384E-25  1.23696E-08
  1.410E+02  8.88573E-01  3.37024E-25  1.20353E-08
  1.415E+02  8.91304E-01  3.27860E-25  1.17081E-08
  1.420E+02  8.94005E-01  3.18887E-25  1.13877E-08
  1.425E+02  8.96677E-01  3.10104E-25  1.10740E-08
  1.430E+02  8.99318E-01  3.01505E-25  1.07669E-08
  1.435E+02  9.01928E-01  2.93087E-25  1.04663E-08
  1.440E+02  9.04508E-01  2.84850E-25  1.01722E-08
  1.445E+02  9.07058E-01  2.76788E-25  9.88429E-09
  1.450E+02  9.09576E-01  2.68899E-25  9.60257E-09
  1.455E+02  9.12063E-01  2.61180E-25  9.32690E-09
  1.460E+02  9.14519E-01  2.53626E-25  9.05716E-09
  1.465E+02  9.16943E-01  2.46237E-25  8.79328E-09
  1.470E+02  9.19335E-01  2.39009E-25  8.53517E-09
  1.475E+02  9.21696E-01  2.31940E-25  8.28273E-09
  1.480E+02  9.24024E-01  2.25027E-25  8.03586E-09
  1.485E+02  9.26320E-01  2.18268E-25  7.79448E-09
  1.490E+02  9.28584E-01  2.11659E-25  7.55847E-09
  1.495E+02  9.30815E-01  2.05198E-25  7.32776E-09
  1.500E+02  9.33013E-01  1.98884E-25  7.10227E-09
  1.505E+02  9.35178E-01  1.92713E-25  6.88192E-09
  1.510E+02  9.37310E-01  1.86685E-25  6.66664E-09
  1.515E+02  9.39409E-01  1.80796E-25  6.45635E-09
  1.520E+02  9.41474E-01  1.75045E-25  6.25097E-09
  1.525E+02  9.43505E-01  1.69429E-25  6.05041E-09
  1.530E+02  9.45503E-01  1.63946E-25  5.85462E-09
  1.535E+02  9.47467E-01  1.58595E-25  5.66352E-09
  1.540E+02  9.49397E-01  1.53373E-25  5.47704E-09
  1.545E+02  9.51293E-01  1.48279E-25  5.29514E-09
  1.550E+02  9.53154E-01  1.43311E-25  5.11774E-09
  1.555E+02  9.54981E-01  1.38468E-25  4.94477E-09
  1.560E+02  9.56773E-01  1.33747E-25  4.77619E-09
  1.565E+02  9.58530E-01  1.29147E-25  4.61191E-09
  1.570E+02  9.60252E-01  1.24666E-25  4.45189E-09
  1.575E+02  9.61940E-01  1.20303E-25  4.29608E-09
  1.580E+02  9.63592E-01  1.16056E-25  4.14443E-09
  1.585E+02  9.65209E-01  1.11924E-25  3.99688E-09
  1.590E+02  9.66790E-01  1.07906E-25  3.85339E-09
  1.595E+02  9.68336E-01  1.04000E-25  3.71390E-09
  1.600E+02  9.69846E-01  1.00204E-25  3.57836E-09
  1.605E+02  9.71321E-01  9.65181E-26  3.44672E-09
  1.610E+02  9.72759E-01  9.29401E-26  3.31895E-09
  1.615E+02  9.74162E-01  8.94692E-26  3.19500E-09
  1.620E+02  9.75528E-01  8.61044E-26  3.07484E-09
  1.625E+02  9.76858E-01  8.28444E-26  2.95843E-09
  1.630E+02  9.78152E-01  7.96880E-26  2.84571E-09
  1.635E+02  9.79410E-01  7.66341E-26  2.73665E-09
  1.640E+02  9.80631E-01  7.36816E-26  2.63122E-09
  1.645E+02  9.81815E-01  7.08296E-26  2.52937E-09
  1.650E+02  9.82963E-01  6.80774E-26  2.43109E-09
  1.655E+02  9.84074E-01  6.54240E-26  2.33633E-09
  1.660E+02  9.85148E-01  6.28686E-26  2.24508E-09
  1.665E+02  9.86185E-01  6.04103E-26  2.15729E-09
  1.670E+02  9.87185E-01  5.80481E-26  2.07294E-09
  1.675E+02  9.88148E-01  5.57812E-26  1.99198E-09
  1.680E+02  9.89074E-01  5.36089E-26  1.91441E-09
  1.685E+02  9.89962E-01  5.15306E-26  1.84019E-09
  1.690E+02  9.90814E-01  4.95457E-26  1.76931E-09
  1.695E+02  9.91627E-01  4.76537E-26  1.70175E-09
  1.700E+02  9.92404E-01  4.58538E-26  1.63747E-09
  1.705E+02  9.93143E-01  4.41453E-26  1.57646E-09
  1.710E+02  9.93844E-01  4.25275E-26  1.51868E-09
  1.715E+02  9.94508E-01  4.09999E-26  1.46413E-09
  1.720E+02  9.95134E-01  3.95622E-26  1.41279E-09
  1.725E+02  9.95722E-01  3.82141E-26  1.36465E-09
  1.730E+02  9.96273E-01  3.69552E-26  1.31970E-09
  1.735E+02  9.96786E-01  3.57850E-26  1.27791E-09
  1.740E+02  9.97261E-01  3.47029E-26  1.23926E-09
  1.745E+02  9.97698E-01  3.37085E-26  1.20375E-09
  1.750E+02  9.98097E-01  3.28014E-26  1.17136E-09
  1.755E+02  9.98459E-01  3.19815E-26  1.14208E-09
  1.760E+02  9.98782E-01  3.12487E-26  1.11591E-09
  1.765E+02  9.99067E-01  3.06029E-26  1.09285E-09
  1.770E+02  9.99315E-01  3.00439E-26  1.07289E-09
  1.775E+02  9.99524E-01  2.95712E-26  1.05601E-09
  1.780E+02  9.99695E-01  2.91844E-26  1.04219E-09
  1.785E+02  9.99829E-01  2.88834E-26  1.03145E-09
  1.790E+02  9.99924E-01  2.86681E-26  1.02376E-09
  1.795E+02  9.99981E-01  2.85388E-26  1.01914E-09
  1.800E+02  1.00000E+00  2.84956E-26  1.01760E-09
