 #  Scattering amplitudes (in cm)      MU=(1-cos(TH))/2
 #  Z =  47,   projectile: electron
 #  Kinetic energy = 2.95000E+06 eV
 #
 # TH (deg)      MU          Re(F)        Im(F)        Re(G)        Im(G)        ERRF         ERRG 
 #-----------------------------------------------------------------------------------------------------------------
  7.700E+00  4.50840E-03 -1.65571E-10  1.51888E-10 -9.54722E-12  8.74757E-12  9.56362E-13  9.98315E-16
  7.800E+00  4.62608E-03 -1.62805E-10  1.46630E-10 -9.51049E-12  8.55520E-12  6.42499E-13  5.55519E-16
  7.900E+00  4.74527E-03 -1.60097E-10  1.41592E-10 -9.47301E-12  8.36788E-12  1.57698E-13  1.35286E-16
  8.000E+00  4.86597E-03 -1.57445E-10  1.36760E-10 -9.43486E-12  8.18542E-12  3.52006E-13  1.31829E-16
  8.100E+00  4.98817E-03 -1.54849E-10  1.32126E-10 -9.39610E-12  8.00765E-12  7.19453E-13  6.42507E-16
  8.200E+00  5.11188E-03 -1.52307E-10  1.27680E-10 -9.35680E-12  7.83441E-12  8.48966E-13  5.01186E-16
  8.300E+00  5.23711E-03 -1.49819E-10  1.23411E-10 -9.31700E-12  7.66555E-12  7.15263E-13  4.88835E-16
  8.400E+00  5.36383E-03 -1.47383E-10  1.19312E-10 -9.27677E-12  7.50091E-12  3.73925E-13  4.76930E-16
  8.500E+00  5.49207E-03 -1.44998E-10  1.15373E-10 -9.23614E-12  7.34035E-12  6.64600E-14  2.32725E-16
  8.600E+00  5.62181E-03 -1.42663E-10  1.11588E-10 -9.19516E-12  7.18374E-12  4.53763E-13  0.00000E+00
  8.700E+00  5.75306E-03 -1.40377E-10  1.07949E-10 -9.15388E-12  7.03094E-12  6.86277E-13  2.21842E-16
  8.800E+00  5.88581E-03 -1.38140E-10  1.04449E-10 -9.11234E-12  6.88183E-12  6.99050E-13  6.50043E-16
  8.900E+00  6.02007E-03 -1.35949E-10  1.01082E-10 -9.07056E-12  6.73630E-12  4.99793E-13  3.17544E-16
  9.000E+00  6.15583E-03 -1.33804E-10  9.78406E-11 -9.02859E-12  6.59422E-12  1.61178E-13  1.03440E-16
  9.100E+00  6.29310E-03 -1.31704E-10  9.47204E-11 -8.98645E-12  6.45549E-12  2.10646E-13  1.01112E-16
  9.200E+00  6.43187E-03 -1.29647E-10  9.17153E-11 -8.94418E-12  6.32001E-12  4.97211E-13  2.96580E-16
  9.300E+00  6.57214E-03 -1.27634E-10  8.88202E-11 -8.90180E-12  6.18766E-12  6.18618E-13  3.86729E-16
  9.400E+00  6.71392E-03 -1.25662E-10  8.60303E-11 -8.85934E-12  6.05835E-12  5.46797E-13  2.83724E-16
  9.500E+00  6.85720E-03 -1.23731E-10  8.33409E-11 -8.81682E-12  5.93200E-12  3.13147E-13  0.00000E+00
  9.600E+00  7.00198E-03 -1.21839E-10  8.07475E-11 -8.77427E-12  5.80851E-12  1.34513E-14  0.00000E+00
  9.700E+00  7.14827E-03 -1.19987E-10  7.82461E-11 -8.73170E-12  5.68779E-12  3.04243E-13  3.54577E-16
  9.800E+00  7.29605E-03 -1.18172E-10  7.58326E-11 -8.68914E-12  5.56976E-12  4.97299E-13  3.47158E-16
  9.900E+00  7.44534E-03 -1.16395E-10  7.35034E-11 -8.64659E-12  5.45435E-12  5.30062E-13  1.69983E-16
  1.000E+01  7.59612E-03 -1.14653E-10  7.12549E-11 -8.60409E-12  5.34147E-12  4.00636E-13  3.32993E-16
  1.025E+01  7.97965E-03 -1.10453E-10  6.59647E-11 -8.49811E-12  5.06989E-12  2.51238E-13  4.74687E-16
  1.050E+01  8.37255E-03 -1.06459E-10  6.11097E-11 -8.39269E-12  4.81263E-12  4.30823E-13  3.01110E-16
  1.075E+01  8.77480E-03 -1.02661E-10  5.66472E-11 -8.28801E-12  4.56869E-12  9.56605E-14  1.43418E-16
  1.100E+01  9.18641E-03 -9.90470E-11  5.25395E-11 -8.18423E-12  4.33719E-12  4.13615E-13  1.36771E-16
  1.125E+01  9.60736E-03 -9.56058E-11  4.87530E-11 -8.08146E-12  4.11730E-12  3.79712E-14  0.00000E+00
  1.150E+01  1.00376E-02 -9.23277E-11  4.52580E-11 -7.97981E-12  3.90825E-12  3.60428E-13  0.00000E+00
  1.175E+01  1.04773E-02 -8.92030E-11  4.20279E-11 -7.87936E-12  3.70937E-12  1.41561E-13  0.00000E+00
  1.200E+01  1.09262E-02 -8.62230E-11  3.90391E-11 -7.78019E-12  3.52001E-12  2.83293E-13  2.28535E-16
  1.225E+01  1.13844E-02 -8.33793E-11  3.62703E-11 -7.68233E-12  3.33958E-12  2.12642E-13  0.00000E+00
  1.250E+01  1.18520E-02 -8.06644E-11  3.37024E-11 -7.58585E-12  3.16754E-12  1.93595E-13  2.10035E-16
  1.275E+01  1.23288E-02 -7.80708E-11  3.13185E-11 -7.49076E-12  3.00340E-12  2.50793E-13  2.01603E-16
  1.300E+01  1.28150E-02 -7.55918E-11  2.91030E-11 -7.39710E-12  2.84668E-12  1.01552E-13  1.93662E-16
  1.325E+01  1.33104E-02 -7.32211E-11  2.70421E-11 -7.30486E-12  2.69696E-12  2.58862E-13  0.00000E+00
  1.350E+01  1.38150E-02 -7.09527E-11  2.51231E-11 -7.21408E-12  2.55383E-12  1.57187E-14  3.58206E-16
  1.375E+01  1.43290E-02 -6.87812E-11  2.33349E-11 -7.12474E-12  2.41694E-12  2.41396E-13  0.00000E+00
  1.400E+01  1.48521E-02 -6.67012E-11  2.16669E-11 -7.03685E-12  2.28592E-12  5.72599E-14  1.66102E-16
  1.425E+01  1.53845E-02 -6.47079E-11  2.01100E-11 -6.95040E-12  2.16047E-12  2.04162E-13  0.00000E+00
  1.450E+01  1.59262E-02 -6.27968E-11  1.86555E-11 -6.86538E-12  2.04028E-12  1.13198E-13  1.54446E-16
  1.475E+01  1.64770E-02 -6.09636E-11  1.72957E-11 -6.78178E-12  1.92507E-12  1.53845E-13  0.00000E+00
  1.500E+01  1.70371E-02 -5.92041E-11  1.60236E-11 -6.69959E-12  1.81459E-12  1.49710E-13  0.00000E+00
  1.525E+01  1.76063E-02 -5.75148E-11  1.48326E-11 -6.61880E-12  1.70859E-12  9.70138E-14  0.00000E+00
  1.550E+01  1.81848E-02 -5.58919E-11  1.37169E-11 -6.53938E-12  1.60684E-12  1.66636E-13  0.00000E+00
  1.575E+01  1.87724E-02 -5.43323E-11  1.26711E-11 -6.46131E-12  1.50912E-12  3.97367E-14  0.00000E+00
  1.600E+01  1.93692E-02 -5.28327E-11  1.16902E-11 -6.38458E-12  1.41525E-12  1.65381E-13  0.00000E+00
  1.625E+01  1.99751E-02 -5.13902E-11  1.07696E-11 -6.30917E-12  1.32502E-12  1.27105E-14  0.00000E+00
  1.650E+01  2.05901E-02 -5.00021E-11  9.90521E-12 -6.23505E-12  1.23827E-12  1.48745E-13  0.00000E+00
  1.675E+01  2.12143E-02 -4.86657E-11  9.09316E-12 -6.16220E-12  1.15482E-12  5.62795E-14  0.00000E+00
  1.700E+01  2.18476E-02 -4.73785E-11  8.32988E-12 -6.09060E-12  1.07452E-12  1.20503E-13  0.00000E+00
  1.725E+01  2.24900E-02 -4.61383E-11  7.61212E-12 -6.02023E-12  9.97233E-13  8.81923E-14  0.00000E+00
  1.750E+01  2.31415E-02 -4.49429E-11  6.93687E-12 -5.95106E-12  9.22806E-13  8.47694E-14  0.00000E+00
  1.775E+01  2.38021E-02 -4.37901E-11  6.30133E-12 -5.88308E-12  8.51113E-13  1.07232E-13  0.00000E+00
  1.800E+01  2.44717E-02 -4.26781E-11  5.70295E-12 -5.81625E-12  7.82032E-13  4.58469E-14  0.00000E+00
  1.825E+01  2.51504E-02 -4.16050E-11  5.13932E-12 -5.75056E-12  7.15446E-13  1.13276E-13  0.00000E+00
  1.850E+01  2.58382E-02 -4.05691E-11  4.60824E-12 -5.68598E-12  6.51245E-13  7.85444E-15  0.00000E+00
  1.875E+01  2.65349E-02 -3.95686E-11  4.10766E-12 -5.62250E-12  5.89325E-13  1.07460E-13  0.00000E+00
  1.900E+01  2.72407E-02 -3.86021E-11  3.63570E-12 -5.56008E-12  5.29587E-13  2.60395E-14  0.00000E+00
  1.925E+01  2.79555E-02 -3.76681E-11  3.19057E-12 -5.49871E-12  4.71939E-13  9.18154E-14  0.00000E+00
  1.950E+01  2.86793E-02 -3.67651E-11  2.77063E-12 -5.43837E-12  4.16292E-13  5.29281E-14  0.00000E+00
  1.975E+01  2.94120E-02 -3.58919E-11  2.37437E-12 -5.37903E-12  3.62562E-13  6.89843E-14  0.00000E+00
  2.000E+01  3.01537E-02 -3.50472E-11  2.00036E-12 -5.32068E-12  3.10671E-13  7.12017E-14  0.00000E+00
  2.025E+01  3.09043E-02 -3.42297E-11  1.64728E-12 -5.26328E-12  2.60542E-13  4.19547E-14  0.00000E+00
  2.050E+01  3.16639E-02 -3.34385E-11  1.31389E-12 -5.20683E-12  2.12106E-13  8.01331E-14  0.00000E+00
  2.075E+01  3.24324E-02 -3.26723E-11  9.99049E-13 -5.15131E-12  1.65292E-13  1.37868E-14  0.00000E+00
  2.100E+01  3.32098E-02 -3.19302E-11  7.01671E-13 -5.09668E-12  1.20038E-13  7.98901E-14  0.00000E+00
  2.125E+01  3.39961E-02 -3.12112E-11  4.20755E-13 -5.04294E-12  7.62808E-14  1.29142E-14  0.00000E+00
  2.150E+01  3.47912E-02 -3.05143E-11  1.55364E-13 -4.99007E-12  3.39631E-14  7.14806E-14  0.00000E+00
  2.175E+01  3.55952E-02 -2.98388E-11 -9.53818E-14 -4.93804E-12 -6.97115E-15  3.54887E-14  0.00000E+00
  2.200E+01  3.64081E-02 -2.91837E-11 -3.32306E-13 -4.88685E-12 -4.65748E-14  5.65196E-14  0.00000E+00
  2.225E+01  3.72297E-02 -2.85482E-11 -5.56179E-13 -4.83646E-12 -8.48984E-14  5.23567E-14  0.00000E+00
  2.250E+01  3.80602E-02 -2.79317E-11 -7.67724E-13 -4.78687E-12 -1.21990E-13  3.70582E-14  0.00000E+00
  2.275E+01  3.88995E-02 -2.73333E-11 -9.67619E-13 -4.73806E-12 -1.57896E-13  6.24370E-14  0.00000E+00
  2.300E+01  3.97476E-02 -2.67525E-11 -1.15650E-12 -4.69001E-12 -1.92659E-13  1.53630E-14  0.00000E+00
  2.325E+01  4.06044E-02 -2.61885E-11 -1.33496E-12 -4.64271E-12 -2.26322E-13  6.53605E-14  0.00000E+00
  2.350E+01  4.14700E-02 -2.56407E-11 -1.50357E-12 -4.59614E-12 -2.58925E-13  6.38136E-15  0.00000E+00
  2.375E+01  4.23443E-02 -2.51085E-11 -1.66286E-12 -4.55028E-12 -2.90506E-13  6.14596E-14  0.00000E+00
  2.400E+01  4.32273E-02 -2.45913E-11 -1.81330E-12 -4.50512E-12 -3.21101E-13  2.59735E-14  0.00000E+00
  2.425E+01  4.41190E-02 -2.40886E-11 -1.95538E-12 -4.46065E-12 -3.50745E-13  5.16910E-14  0.00000E+00
  2.450E+01  4.50194E-02 -2.35999E-11 -2.08954E-12 -4.41685E-12 -3.79471E-13  4.18608E-14  0.00000E+00
  2.475E+01  4.59284E-02 -2.31247E-11 -2.21618E-12 -4.37371E-12 -4.07312E-13  3.74001E-14  0.00000E+00
  2.500E+01  4.68461E-02 -2.26624E-11 -2.33569E-12 -4.33121E-12 -4.34299E-13  5.27867E-14  0.00000E+00
  2.550E+01  4.87074E-02 -2.17751E-11 -2.55479E-12 -4.24809E-12 -4.85823E-13  5.81706E-14  0.00000E+00
  2.600E+01  5.06030E-02 -2.09346E-11 -2.74955E-12 -4.16739E-12 -5.34263E-13  5.78881E-14  0.00000E+00
  2.650E+01  5.25328E-02 -2.01376E-11 -2.92235E-12 -4.08902E-12 -5.79823E-13  5.23224E-14  0.00000E+00
  2.700E+01  5.44967E-02 -1.93814E-11 -3.07537E-12 -4.01289E-12 -6.22688E-13  4.23386E-14  0.00000E+00
  2.750E+01  5.64946E-02 -1.86632E-11 -3.21050E-12 -3.93890E-12 -6.63030E-13  2.92190E-14  0.00000E+00
  2.800E+01  5.85262E-02 -1.79806E-11 -3.32948E-12 -3.86697E-12 -7.01008E-13  1.42413E-14  0.00000E+00
  2.850E+01  6.05914E-02 -1.73315E-11 -3.43383E-12 -3.79702E-12 -7.36768E-13  1.07106E-15  0.00000E+00
  2.900E+01  6.26901E-02 -1.67136E-11 -3.52495E-12 -3.72898E-12 -7.70445E-13  1.53578E-14  0.00000E+00
  2.950E+01  6.48222E-02 -1.61250E-11 -3.60407E-12 -3.66278E-12 -8.02166E-13  2.75029E-14  0.00000E+00
  3.000E+01  6.69873E-02 -1.55641E-11 -3.67233E-12 -3.59833E-12 -8.32047E-13  3.64788E-14  0.00000E+00
  3.050E+01  6.91854E-02 -1.50291E-11 -3.73073E-12 -3.53559E-12 -8.60196E-13  4.19078E-14  0.00000E+00
  3.100E+01  7.14163E-02 -1.45185E-11 -3.78019E-12 -3.47449E-12 -8.86714E-13  4.34068E-14  0.00000E+00
  3.150E+01  7.36799E-02 -1.40309E-11 -3.82153E-12 -3.41496E-12 -9.11694E-13  4.12779E-14  0.00000E+00
  3.200E+01  7.59760E-02 -1.35650E-11 -3.85550E-12 -3.35695E-12 -9.35224E-13  3.60113E-14  0.00000E+00
  3.250E+01  7.83043E-02 -1.31196E-11 -3.88276E-12 -3.30041E-12 -9.57384E-13  2.82691E-14  0.00000E+00
  3.300E+01  8.06647E-02 -1.26934E-11 -3.90394E-12 -3.24528E-12 -9.78250E-13  1.89850E-14  0.00000E+00
  3.350E+01  8.30571E-02 -1.22855E-11 -3.91960E-12 -3.19151E-12 -9.97894E-13  9.11980E-15  0.00000E+00
  3.400E+01  8.54812E-02 -1.18948E-11 -3.93023E-12 -3.13906E-12 -1.01638E-12  1.95867E-16  0.00000E+00
  3.450E+01  8.79369E-02 -1.15205E-11 -3.93631E-12 -3.08788E-12 -1.03377E-12  8.28440E-15  0.00000E+00
  3.500E+01  9.04240E-02 -1.11616E-11 -3.93824E-12 -3.03793E-12 -1.05013E-12  1.44505E-14  0.00000E+00
  3.550E+01  9.29422E-02 -1.08173E-11 -3.93642E-12 -2.98916E-12 -1.06551E-12  1.82560E-14  0.00000E+00
  3.600E+01  9.54915E-02 -1.04869E-11 -3.93116E-12 -2.94154E-12 -1.07995E-12  1.93557E-14  0.00000E+00
  3.650E+01  9.80716E-02 -1.01698E-11 -3.92282E-12 -2.89503E-12 -1.09351E-12  1.79997E-14  0.00000E+00
  3.700E+01  1.00682E-01 -9.86505E-12 -3.91166E-12 -2.84959E-12 -1.10623E-12  1.44166E-14  0.00000E+00
  3.750E+01  1.03323E-01 -9.57224E-12 -3.89796E-12 -2.80518E-12 -1.11815E-12  9.09961E-15  0.00000E+00
  3.800E+01  1.05995E-01 -9.29072E-12 -3.88196E-12 -2.76178E-12 -1.12932E-12  2.69433E-15  0.00000E+00
  3.850E+01  1.08696E-01 -9.01994E-12 -3.86387E-12 -2.71936E-12 -1.13977E-12  3.78890E-15  0.00000E+00
  3.900E+01  1.11427E-01 -8.75938E-12 -3.84390E-12 -2.67787E-12 -1.14954E-12  1.01144E-14  0.00000E+00
  3.950E+01  1.14188E-01 -8.50854E-12 -3.82223E-12 -2.63729E-12 -1.15866E-12  1.53315E-14  0.00000E+00
  4.000E+01  1.16978E-01 -8.26698E-12 -3.79903E-12 -2.59760E-12 -1.16715E-12  1.89378E-14  0.00000E+00
  4.050E+01  1.19797E-01 -8.03425E-12 -3.77445E-12 -2.55876E-12 -1.17506E-12  2.05481E-14  0.00000E+00
  4.100E+01  1.22645E-01 -7.80995E-12 -3.74865E-12 -2.52075E-12 -1.18240E-12  2.02259E-14  0.00000E+00
  4.150E+01  1.25522E-01 -7.59370E-12 -3.72175E-12 -2.48355E-12 -1.18921E-12  1.75602E-14  0.00000E+00
  4.200E+01  1.28428E-01 -7.38512E-12 -3.69386E-12 -2.44713E-12 -1.19551E-12  1.32302E-14  0.00000E+00
  4.250E+01  1.31361E-01 -7.18388E-12 -3.66510E-12 -2.41146E-12 -1.20133E-12  7.40799E-15  0.00000E+00
  4.300E+01  1.34323E-01 -6.98964E-12 -3.63557E-12 -2.37653E-12 -1.20667E-12  5.67575E-16  0.00000E+00
  4.350E+01  1.37313E-01 -6.80209E-12 -3.60535E-12 -2.34232E-12 -1.21158E-12  6.42298E-15  0.00000E+00
  4.400E+01  1.40330E-01 -6.62095E-12 -3.57454E-12 -2.30880E-12 -1.21606E-12  1.33103E-14  0.00000E+00
  4.450E+01  1.43375E-01 -6.44595E-12 -3.54321E-12 -2.27595E-12 -1.22014E-12  1.93280E-14  0.00000E+00
  4.500E+01  1.46447E-01 -6.27681E-12 -3.51144E-12 -2.24375E-12 -1.22383E-12  2.41188E-14  0.00000E+00
  4.550E+01  1.49545E-01 -6.11330E-12 -3.47929E-12 -2.21219E-12 -1.22715E-12  2.71261E-14  0.00000E+00
  4.600E+01  1.52671E-01 -5.95517E-12 -3.44681E-12 -2.18125E-12 -1.23012E-12  2.82836E-14  0.00000E+00
  4.650E+01  1.55823E-01 -5.80220E-12 -3.41406E-12 -2.15091E-12 -1.23275E-12  2.75310E-14  0.00000E+00
  4.700E+01  1.59001E-01 -5.65418E-12 -3.38110E-12 -2.12115E-12 -1.23506E-12  2.51899E-14  0.00000E+00
  4.750E+01  1.62205E-01 -5.51091E-12 -3.34797E-12 -2.09196E-12 -1.23706E-12  2.13475E-14  0.00000E+00
  4.800E+01  1.65435E-01 -5.37220E-12 -3.31471E-12 -2.06333E-12 -1.23876E-12  1.62932E-14  0.00000E+00
  4.850E+01  1.68690E-01 -5.23786E-12 -3.28137E-12 -2.03523E-12 -1.24018E-12  1.07035E-14  0.00000E+00
  4.900E+01  1.71970E-01 -5.10773E-12 -3.24798E-12 -2.00766E-12 -1.24133E-12  5.00791E-15  0.00000E+00
  4.950E+01  1.75276E-01 -4.98163E-12 -3.21456E-12 -1.98060E-12 -1.24222E-12  2.95308E-16  0.00000E+00
  5.000E+01  1.78606E-01 -4.85940E-12 -3.18116E-12 -1.95404E-12 -1.24286E-12  4.83846E-15  0.00000E+00
  5.050E+01  1.81961E-01 -4.74091E-12 -3.14779E-12 -1.92796E-12 -1.24326E-12  8.27854E-15  0.00000E+00
  5.100E+01  1.85340E-01 -4.62600E-12 -3.11448E-12 -1.90235E-12 -1.24343E-12  1.03888E-14  0.00000E+00
  5.150E+01  1.88743E-01 -4.51455E-12 -3.08126E-12 -1.87720E-12 -1.24339E-12  1.10496E-14  0.00000E+00
  5.200E+01  1.92169E-01 -4.40642E-12 -3.04816E-12 -1.85250E-12 -1.24313E-12  1.05112E-14  0.00000E+00
  5.250E+01  1.95619E-01 -4.30149E-12 -3.01517E-12 -1.82823E-12 -1.24267E-12  9.00848E-15  0.00000E+00
  5.300E+01  1.99092E-01 -4.19964E-12 -2.98233E-12 -1.80440E-12 -1.24202E-12  6.49837E-15  0.00000E+00
  5.350E+01  2.02589E-01 -4.10075E-12 -2.94965E-12 -1.78097E-12 -1.24118E-12  3.63220E-15  0.00000E+00
  5.400E+01  2.06107E-01 -4.00472E-12 -2.91714E-12 -1.75796E-12 -1.24016E-12  7.66679E-16  0.00000E+00
  5.450E+01  2.09649E-01 -3.91144E-12 -2.88482E-12 -1.73533E-12 -1.23898E-12  1.84649E-15  0.00000E+00
  5.500E+01  2.13212E-01 -3.82082E-12 -2.85269E-12 -1.71310E-12 -1.23762E-12  3.88754E-15  0.00000E+00
  5.550E+01  2.16797E-01 -3.73277E-12 -2.82078E-12 -1.69124E-12 -1.23611E-12  4.81040E-15  0.00000E+00
  5.600E+01  2.20404E-01 -3.64719E-12 -2.78909E-12 -1.66975E-12 -1.23445E-12  4.66237E-15  0.00000E+00
  5.650E+01  2.24032E-01 -3.56399E-12 -2.75762E-12 -1.64861E-12 -1.23264E-12  3.32947E-15  0.00000E+00
  5.700E+01  2.27680E-01 -3.48310E-12 -2.72639E-12 -1.62783E-12 -1.23069E-12  1.01651E-15  0.00000E+00
  5.750E+01  2.31350E-01 -3.40443E-12 -2.69540E-12 -1.60739E-12 -1.22861E-12  2.16005E-15  0.00000E+00
  5.800E+01  2.35040E-01 -3.32790E-12 -2.66465E-12 -1.58728E-12 -1.22640E-12  5.93786E-15  0.00000E+00
  5.850E+01  2.38751E-01 -3.25346E-12 -2.63416E-12 -1.56750E-12 -1.22406E-12  1.02187E-14  0.00000E+00
  5.900E+01  2.42481E-01 -3.18102E-12 -2.60394E-12 -1.54804E-12 -1.22161E-12  1.42420E-14  0.00000E+00
  5.950E+01  2.46231E-01 -3.11051E-12 -2.57397E-12 -1.52889E-12 -1.21904E-12  1.77984E-14  0.00000E+00
  6.000E+01  2.50000E-01 -3.04189E-12 -2.54427E-12 -1.51005E-12 -1.21636E-12  2.05440E-14  0.00000E+00
  6.050E+01  2.53788E-01 -2.97507E-12 -2.51483E-12 -1.49151E-12 -1.21357E-12  2.22947E-14  0.00000E+00
  6.100E+01  2.57595E-01 -2.91001E-12 -2.48567E-12 -1.47325E-12 -1.21068E-12  2.25926E-14  0.00000E+00
  6.150E+01  2.61421E-01 -2.84664E-12 -2.45678E-12 -1.45529E-12 -1.20769E-12  2.17683E-14  0.00000E+00
  6.200E+01  2.65264E-01 -2.78491E-12 -2.42816E-12 -1.43760E-12 -1.20461E-12  1.95852E-14  0.00000E+00
  6.250E+01  2.69126E-01 -2.72478E-12 -2.39983E-12 -1.42018E-12 -1.20144E-12  1.63623E-14  0.00000E+00
  6.300E+01  2.73005E-01 -2.66618E-12 -2.37177E-12 -1.40303E-12 -1.19818E-12  1.21343E-14  0.00000E+00
  6.350E+01  2.76901E-01 -2.60908E-12 -2.34399E-12 -1.38614E-12 -1.19483E-12  7.33372E-15  0.00000E+00
  6.400E+01  2.80814E-01 -2.55341E-12 -2.31649E-12 -1.36951E-12 -1.19140E-12  2.37414E-15  0.00000E+00
  6.450E+01  2.84744E-01 -2.49915E-12 -2.28926E-12 -1.35313E-12 -1.18790E-12  2.60986E-15  0.00000E+00
  6.500E+01  2.88691E-01 -2.44623E-12 -2.26232E-12 -1.33699E-12 -1.18432E-12  7.10206E-15  0.00000E+00
  6.550E+01  2.92653E-01 -2.39464E-12 -2.23565E-12 -1.32110E-12 -1.18067E-12  1.08631E-14  0.00000E+00
  6.600E+01  2.96632E-01 -2.34432E-12 -2.20926E-12 -1.30543E-12 -1.17695E-12  1.35367E-14  0.00000E+00
  6.650E+01  3.00625E-01 -2.29523E-12 -2.18315E-12 -1.29000E-12 -1.17316E-12  1.54065E-14  0.00000E+00
  6.700E+01  3.04634E-01 -2.24735E-12 -2.15732E-12 -1.27479E-12 -1.16931E-12  1.58765E-14  0.00000E+00
  6.750E+01  3.08658E-01 -2.20062E-12 -2.13175E-12 -1.25981E-12 -1.16539E-12  1.56017E-14  0.00000E+00
  6.800E+01  3.12697E-01 -2.15502E-12 -2.10646E-12 -1.24504E-12 -1.16142E-12  1.43599E-14  0.00000E+00
  6.850E+01  3.16749E-01 -2.11051E-12 -2.08144E-12 -1.23048E-12 -1.15738E-12  1.25395E-14  0.00000E+00
  6.900E+01  3.20816E-01 -2.06707E-12 -2.05670E-12 -1.21613E-12 -1.15330E-12  1.03948E-14  0.00000E+00
  6.950E+01  3.24896E-01 -2.02466E-12 -2.03222E-12 -1.20198E-12 -1.14916E-12  8.05254E-15  0.00000E+00
  7.000E+01  3.28990E-01 -1.98326E-12 -2.00801E-12 -1.18804E-12 -1.14496E-12  6.10414E-15  0.00000E+00
  7.050E+01  3.33097E-01 -1.94283E-12 -1.98407E-12 -1.17428E-12 -1.14072E-12  4.42258E-15  0.00000E+00
  7.100E+01  3.37216E-01 -1.90333E-12 -1.96039E-12 -1.16073E-12 -1.13643E-12  3.69306E-15  0.00000E+00
  7.150E+01  3.41348E-01 -1.86475E-12 -1.93697E-12 -1.14735E-12 -1.13210E-12  3.43380E-15  0.00000E+00
  7.200E+01  3.45492E-01 -1.82707E-12 -1.91380E-12 -1.13417E-12 -1.12772E-12  4.08738E-15  0.00000E+00
  7.250E+01  3.49647E-01 -1.79026E-12 -1.89090E-12 -1.12116E-12 -1.12330E-12  5.40680E-15  0.00000E+00
  7.300E+01  3.53814E-01 -1.75429E-12 -1.86826E-12 -1.10833E-12 -1.11883E-12  7.26506E-15  0.00000E+00
  7.350E+01  3.57992E-01 -1.71914E-12 -1.84587E-12 -1.09567E-12 -1.11433E-12  9.20664E-15  0.00000E+00
  7.400E+01  3.62181E-01 -1.68479E-12 -1.82373E-12 -1.08319E-12 -1.10979E-12  1.13404E-14  0.00000E+00
  7.450E+01  3.66381E-01 -1.65120E-12 -1.80183E-12 -1.07087E-12 -1.10521E-12  1.31162E-14  0.00000E+00
  7.500E+01  3.70590E-01 -1.61838E-12 -1.78018E-12 -1.05872E-12 -1.10060E-12  1.46509E-14  0.00000E+00
  7.550E+01  3.74810E-01 -1.58628E-12 -1.75878E-12 -1.04673E-12 -1.09596E-12  1.54113E-14  0.00000E+00
  7.600E+01  3.79039E-01 -1.55491E-12 -1.73762E-12 -1.03490E-12 -1.09128E-12  1.50925E-14  0.00000E+00
  7.650E+01  3.83277E-01 -1.52422E-12 -1.71670E-12 -1.02322E-12 -1.08657E-12  1.40353E-14  0.00000E+00
  7.700E+01  3.87524E-01 -1.49422E-12 -1.69601E-12 -1.01169E-12 -1.08183E-12  1.16202E-14  0.00000E+00
  7.750E+01  3.91780E-01 -1.46486E-12 -1.67556E-12 -1.00032E-12 -1.07706E-12  8.39747E-15  0.00000E+00
  7.800E+01  3.96044E-01 -1.43615E-12 -1.65534E-12 -9.89091E-13 -1.07227E-12  4.48571E-15  0.00000E+00
  7.850E+01  4.00316E-01 -1.40807E-12 -1.63535E-12 -9.78007E-13 -1.06744E-12  1.03689E-16  0.00000E+00
  7.900E+01  4.04596E-01 -1.38059E-12 -1.61558E-12 -9.67066E-13 -1.06260E-12  4.84466E-15  0.00000E+00
  7.950E+01  4.08882E-01 -1.35370E-12 -1.59605E-12 -9.56263E-13 -1.05772E-12  9.63367E-15  0.00000E+00
  8.000E+01  4.13176E-01 -1.32739E-12 -1.57673E-12 -9.45598E-13 -1.05282E-12  1.40639E-14  0.00000E+00
  8.050E+01  4.17476E-01 -1.30165E-12 -1.55764E-12 -9.35067E-13 -1.04790E-12  1.78387E-14  0.00000E+00
  8.100E+01  4.21783E-01 -1.27645E-12 -1.53876E-12 -9.24667E-13 -1.04296E-12  2.07686E-14  0.00000E+00
  8.150E+01  4.26095E-01 -1.25178E-12 -1.52010E-12 -9.14398E-13 -1.03800E-12  2.25671E-14  0.00000E+00
  8.200E+01  4.30413E-01 -1.22763E-12 -1.50165E-12 -9.04256E-13 -1.03302E-12  2.33520E-14  0.00000E+00
  8.250E+01  4.34737E-01 -1.20399E-12 -1.48341E-12 -8.94240E-13 -1.02801E-12  2.30395E-14  0.00000E+00
  8.300E+01  4.39065E-01 -1.18085E-12 -1.46539E-12 -8.84346E-13 -1.02299E-12  2.16455E-14  0.00000E+00
  8.350E+01  4.43398E-01 -1.15819E-12 -1.44756E-12 -8.74573E-13 -1.01795E-12  1.94800E-14  0.00000E+00
  8.400E+01  4.47736E-01 -1.13600E-12 -1.42994E-12 -8.64920E-13 -1.01289E-12  1.67487E-14  0.00000E+00
  8.450E+01  4.52077E-01 -1.11426E-12 -1.41253E-12 -8.55383E-13 -1.00782E-12  1.36532E-14  0.00000E+00
  8.500E+01  4.56422E-01 -1.09298E-12 -1.39531E-12 -8.45961E-13 -1.00273E-12  1.05857E-14  0.00000E+00
  8.550E+01  4.60770E-01 -1.07213E-12 -1.37829E-12 -8.36653E-13 -9.97624E-13  7.73793E-15  0.00000E+00
