 #
 # Projectile: electron
 # Kinetic energy = 5.90000E+06 eV = 2.16821E+05 a.u.
 #
 # Element: Ag,  Z =  47,  atomic weight = 1.07868E+02 g/mol
 #
 # Nuclear model: Fermi distribution
 #                Average radius = 5.09348E-13 cm
 #                Skin thickness = 5.46000E-14 cm
 #
 # Number of electrons = 47
 #
 # Electron density: Read from file z_047.den   
 #
 # Furness-McCarthy exchange potential
 #
 # Total elastic cross section = 4.32006E-18 cm**2 = 1.54272E-01 a0**2
 # 1st transport cross section = 8.81551E-23 cm**2 = 3.14808E-06 a0**2
 # 2nd transport cross section = 2.47037E-22 cm**2 = 8.82185E-06 a0**2
 #
 #
 # Differential cross section:                    
 #
 #  THETA        MU          DCS          DCS     
 #  (deg)                 (cm**2/sr)   (a0**2/sr) 
 #------------------------------------------------
  6.400E+01  2.80814E-01  4.22269E-24  1.50795E-07
  6.450E+01  2.84744E-01  4.09575E-24  1.46262E-07
  6.500E+01  2.88691E-01  3.97339E-24  1.41892E-07
  6.550E+01  2.92653E-01  3.85543E-24  1.37680E-07
  6.600E+01  2.96632E-01  3.74168E-24  1.33618E-07
  6.650E+01  3.00625E-01  3.63197E-24  1.29700E-07
  6.700E+01  3.04634E-01  3.52610E-24  1.25919E-07
  6.750E+01  3.08658E-01  3.42392E-24  1.22270E-07
  6.800E+01  3.12697E-01  3.32527E-24  1.18748E-07
  6.850E+01  3.16749E-01  3.23001E-24  1.15346E-07
  6.900E+01  3.20816E-01  3.13800E-24  1.12060E-07
  6.950E+01  3.24896E-01  3.04913E-24  1.08886E-07
  7.000E+01  3.28990E-01  2.96325E-24  1.05820E-07
  7.050E+01  3.33097E-01  2.88024E-24  1.02855E-07
  7.100E+01  3.37216E-01  2.79998E-24  9.99890E-08
  7.150E+01  3.41348E-01  2.72235E-24  9.72169E-08
  7.200E+01  3.45492E-01  2.64727E-24  9.45356E-08
  7.250E+01  3.49647E-01  2.57465E-24  9.19424E-08
  7.300E+01  3.53814E-01  2.50438E-24  8.94332E-08
  7.350E+01  3.57992E-01  2.43637E-24  8.70043E-08
  7.400E+01  3.62181E-01  2.37051E-24  8.46526E-08
  7.450E+01  3.66381E-01  2.30675E-24  8.23754E-08
  7.500E+01  3.70590E-01  2.24499E-24  8.01700E-08
  7.550E+01  3.74810E-01  2.18517E-24  7.80339E-08
  7.600E+01  3.79039E-01  2.12722E-24  7.59644E-08
  7.650E+01  3.83277E-01  2.07106E-24  7.39588E-08
  7.700E+01  3.87524E-01  2.01662E-24  7.20148E-08
  7.750E+01  3.91780E-01  1.96384E-24  7.01301E-08
  7.800E+01  3.96044E-01  1.91267E-24  6.83026E-08
  7.850E+01  4.00316E-01  1.86304E-24  6.65303E-08
  7.900E+01  4.04596E-01  1.81490E-24  6.48112E-08
  7.950E+01  4.08882E-01  1.76820E-24  6.31434E-08
  8.000E+01  4.13176E-01  1.72288E-24  6.15251E-08
  8.050E+01  4.17476E-01  1.67890E-24  5.99545E-08
  8.100E+01  4.21783E-01  1.63620E-24  5.84298E-08
  8.150E+01  4.26095E-01  1.59475E-24  5.69496E-08
  8.200E+01  4.30413E-01  1.55450E-24  5.55122E-08
  8.250E+01  4.34737E-01  1.51541E-24  5.41163E-08
  8.300E+01  4.39065E-01  1.47744E-24  5.27604E-08
  8.350E+01  4.43398E-01  1.44056E-24  5.14432E-08
  8.400E+01  4.47736E-01  1.40472E-24  5.01633E-08
  8.450E+01  4.52077E-01  1.36988E-24  4.89194E-08
  8.500E+01  4.56422E-01  1.33603E-24  4.77104E-08
  8.550E+01  4.60770E-01  1.30311E-24  4.65351E-08
  8.600E+01  4.65122E-01  1.27112E-24  4.53923E-08
  8.650E+01  4.69476E-01  1.24000E-24  4.42812E-08
  8.700E+01  4.73832E-01  1.20974E-24  4.32005E-08
  8.750E+01  4.78190E-01  1.18030E-24  4.21494E-08
  8.800E+01  4.82550E-01  1.15167E-24  4.11267E-08
  8.850E+01  4.86912E-01  1.12380E-24  4.01317E-08
  8.900E+01  4.91274E-01  1.09669E-24  3.91634E-08
  8.950E+01  4.95637E-01  1.07030E-24  3.82211E-08
  9.000E+01  5.00000E-01  1.04461E-24  3.73038E-08
  9.050E+01  5.04363E-01  1.01961E-24  3.64109E-08
  9.100E+01  5.08726E-01  9.95262E-25  3.55414E-08
  9.150E+01  5.13088E-01  9.71554E-25  3.46948E-08
  9.200E+01  5.17450E-01  9.48464E-25  3.38703E-08
  9.250E+01  5.21810E-01  9.25974E-25  3.30671E-08
  9.300E+01  5.26168E-01  9.04066E-25  3.22848E-08
  9.350E+01  5.30524E-01  8.82721E-25  3.15226E-08
  9.400E+01  5.34878E-01  8.61924E-25  3.07799E-08
  9.450E+01  5.39230E-01  8.41657E-25  3.00561E-08
  9.500E+01  5.43578E-01  8.21905E-25  2.93507E-08
  9.550E+01  5.47923E-01  8.02651E-25  2.86632E-08
  9.600E+01  5.52264E-01  7.83881E-25  2.79929E-08
  9.650E+01  5.56602E-01  7.65581E-25  2.73394E-08
  9.700E+01  5.60935E-01  7.47737E-25  2.67022E-08
  9.750E+01  5.65263E-01  7.30337E-25  2.60808E-08
  9.800E+01  5.69587E-01  7.13367E-25  2.54748E-08
  9.850E+01  5.73905E-01  6.96814E-25  2.48837E-08
  9.900E+01  5.78217E-01  6.80667E-25  2.43070E-08
  9.950E+01  5.82524E-01  6.64913E-25  2.37445E-08
  1.000E+02  5.86824E-01  6.49542E-25  2.31956E-08
  1.005E+02  5.91118E-01  6.34543E-25  2.26600E-08
  1.010E+02  5.95404E-01  6.19906E-25  2.21373E-08
  1.015E+02  5.99684E-01  6.05621E-25  2.16271E-08
  1.020E+02  6.03956E-01  5.91677E-25  2.11292E-08
  1.025E+02  6.08220E-01  5.78064E-25  2.06431E-08
  1.030E+02  6.12476E-01  5.64775E-25  2.01685E-08
  1.035E+02  6.16723E-01  5.51799E-25  1.97051E-08
  1.040E+02  6.20961E-01  5.39129E-25  1.92526E-08
  1.045E+02  6.25190E-01  5.26756E-25  1.88108E-08
  1.050E+02  6.29410E-01  5.14672E-25  1.83793E-08
  1.055E+02  6.33619E-01  5.02870E-25  1.79578E-08
  1.060E+02  6.37819E-01  4.91341E-25  1.75461E-08
  1.065E+02  6.42008E-01  4.80078E-25  1.71439E-08
  1.070E+02  6.46186E-01  4.69074E-25  1.67510E-08
  1.075E+02  6.50353E-01  4.58323E-25  1.63670E-08
  1.080E+02  6.54508E-01  4.47818E-25  1.59919E-08
  1.085E+02  6.58652E-01  4.37552E-25  1.56253E-08
  1.090E+02  6.62784E-01  4.27519E-25  1.52670E-08
  1.095E+02  6.66903E-01  4.17714E-25  1.49168E-08
  1.100E+02  6.71010E-01  4.08129E-25  1.45746E-08
  1.105E+02  6.75104E-01  3.98760E-25  1.42400E-08
  1.110E+02  6.79184E-01  3.89600E-25  1.39129E-08
  1.115E+02  6.83251E-01  3.80645E-25  1.35931E-08
  1.120E+02  6.87303E-01  3.71890E-25  1.32804E-08
  1.125E+02  6.91342E-01  3.63329E-25  1.29747E-08
  1.130E+02  6.95366E-01  3.54958E-25  1.26758E-08
  1.135E+02  6.99375E-01  3.46771E-25  1.23834E-08
  1.140E+02  7.03368E-01  3.38764E-25  1.20975E-08
  1.145E+02  7.07347E-01  3.30933E-25  1.18178E-08
  1.150E+02  7.11309E-01  3.23273E-25  1.15443E-08
  1.155E+02  7.15256E-01  3.15780E-25  1.12767E-08
  1.160E+02  7.19186E-01  3.08451E-25  1.10150E-08
  1.165E+02  7.23099E-01  3.01281E-25  1.07589E-08
  1.170E+02  7.26995E-01  2.94265E-25  1.05084E-08
  1.175E+02  7.30874E-01  2.87401E-25  1.02633E-08
  1.180E+02  7.34736E-01  2.80685E-25  1.00234E-08
  1.185E+02  7.38579E-01  2.74113E-25  9.78875E-09
  1.190E+02  7.42405E-01  2.67682E-25  9.55910E-09
  1.195E+02  7.46212E-01  2.61389E-25  9.33436E-09
  1.200E+02  7.50000E-01  2.55229E-25  9.11441E-09
  1.205E+02  7.53769E-01  2.49201E-25  8.89914E-09
  1.210E+02  7.57519E-01  2.43301E-25  8.68845E-09
  1.215E+02  7.61249E-01  2.37526E-25  8.48221E-09
  1.220E+02  7.64960E-01  2.31873E-25  8.28035E-09
  1.225E+02  7.68650E-01  2.26340E-25  8.08274E-09
  1.230E+02  7.72320E-01  2.20923E-25  7.88931E-09
  1.235E+02  7.75968E-01  2.15620E-25  7.69995E-09
  1.240E+02  7.79596E-01  2.10429E-25  7.51456E-09
  1.245E+02  7.83203E-01  2.05347E-25  7.33306E-09
  1.250E+02  7.86788E-01  2.00370E-25  7.15535E-09
  1.255E+02  7.90351E-01  1.95498E-25  6.98136E-09
  1.260E+02  7.93893E-01  1.90728E-25  6.81101E-09
  1.265E+02  7.97411E-01  1.86057E-25  6.64421E-09
  1.270E+02  8.00908E-01  1.81483E-25  6.48089E-09
  1.275E+02  8.04381E-01  1.77005E-25  6.32097E-09
  1.280E+02  8.07831E-01  1.72620E-25  6.16436E-09
  1.285E+02  8.11257E-01  1.68325E-25  6.01101E-09
  1.290E+02  8.14660E-01  1.64120E-25  5.86083E-09
  1.295E+02  8.18039E-01  1.60002E-25  5.71377E-09
  1.300E+02  8.21394E-01  1.55969E-25  5.56976E-09
  1.305E+02  8.24724E-01  1.52020E-25  5.42873E-09
  1.310E+02  8.28030E-01  1.48153E-25  5.29062E-09
  1.315E+02  8.31310E-01  1.44365E-25  5.15537E-09
  1.320E+02  8.34565E-01  1.40656E-25  5.02291E-09
  1.325E+02  8.37795E-01  1.37023E-25  4.89319E-09
  1.330E+02  8.40999E-01  1.33466E-25  4.76615E-09
  1.335E+02  8.44177E-01  1.29982E-25  4.64174E-09
  1.340E+02  8.47329E-01  1.26570E-25  4.51991E-09
  1.345E+02  8.50455E-01  1.23229E-25  4.40060E-09
  1.350E+02  8.53553E-01  1.19957E-25  4.28375E-09
  1.355E+02  8.56625E-01  1.16753E-25  4.16932E-09
  1.360E+02  8.59670E-01  1.13615E-25  4.05727E-09
  1.365E+02  8.62687E-01  1.10542E-25  3.94754E-09
  1.370E+02  8.65677E-01  1.07533E-25  3.84009E-09
  1.375E+02  8.68639E-01  1.04587E-25  3.73487E-09
  1.380E+02  8.71572E-01  1.01702E-25  3.63185E-09
  1.385E+02  8.74478E-01  9.88774E-26  3.53098E-09
  1.390E+02  8.77355E-01  9.61115E-26  3.43220E-09
  1.395E+02  8.80203E-01  9.34034E-26  3.33550E-09
  1.400E+02  8.83022E-01  9.07521E-26  3.24082E-09
  1.405E+02  8.85812E-01  8.81565E-26  3.14813E-09
  1.410E+02  8.88573E-01  8.56157E-26  3.05739E-09
  1.415E+02  8.91304E-01  8.31285E-26  2.96857E-09
  1.420E+02  8.94005E-01  8.06940E-26  2.88163E-09
  1.425E+02  8.96677E-01  7.83110E-26  2.79654E-09
  1.430E+02  8.99318E-01  7.59787E-26  2.71325E-09
  1.435E+02  9.01928E-01  7.36961E-26  2.63174E-09
  1.440E+02  9.04508E-01  7.14626E-26  2.55198E-09
  1.445E+02  9.07058E-01  6.92773E-26  2.47394E-09
  1.450E+02  9.09576E-01  6.71392E-26  2.39759E-09
  1.455E+02  9.12063E-01  6.50474E-26  2.32288E-09
  1.460E+02  9.14519E-01  6.30011E-26  2.24981E-09
  1.465E+02  9.16943E-01  6.09995E-26  2.17833E-09
  1.470E+02  9.19335E-01  5.90420E-26  2.10843E-09
  1.475E+02  9.21696E-01  5.71279E-26  2.04007E-09
  1.480E+02  9.24024E-01  5.52564E-26  1.97324E-09
  1.485E+02  9.26320E-01  5.34267E-26  1.90790E-09
  1.490E+02  9.28584E-01  5.16381E-26  1.84403E-09
  1.495E+02  9.30815E-01  4.98901E-26  1.78161E-09
  1.500E+02  9.33013E-01  4.81818E-26  1.72060E-09
  1.505E+02  9.35178E-01  4.65128E-26  1.66100E-09
  1.510E+02  9.37310E-01  4.48824E-26  1.60278E-09
  1.515E+02  9.39409E-01  4.32901E-26  1.54592E-09
  1.520E+02  9.41474E-01  4.17352E-26  1.49039E-09
  1.525E+02  9.43505E-01  4.02171E-26  1.43618E-09
  1.530E+02  9.45503E-01  3.87353E-26  1.38326E-09
  1.535E+02  9.47467E-01  3.72892E-26  1.33162E-09
  1.540E+02  9.49397E-01  3.58784E-26  1.28124E-09
  1.545E+02  9.51293E-01  3.45023E-26  1.23210E-09
  1.550E+02  9.53154E-01  3.31605E-26  1.18418E-09
  1.555E+02  9.54981E-01  3.18524E-26  1.13747E-09
  1.560E+02  9.56773E-01  3.05777E-26  1.09195E-09
  1.565E+02  9.58530E-01  2.93357E-26  1.04760E-09
  1.570E+02  9.60252E-01  2.81261E-26  1.00440E-09
  1.575E+02  9.61940E-01  2.69484E-26  9.62345E-10
  1.580E+02  9.63592E-01  2.58023E-26  9.21418E-10
  1.585E+02  9.65209E-01  2.46874E-26  8.81605E-10
  1.590E+02  9.66790E-01  2.36033E-26  8.42890E-10
  1.595E+02  9.68336E-01  2.25496E-26  8.05259E-10
  1.600E+02  9.69846E-01  2.15258E-26  7.68699E-10
  1.605E+02  9.71321E-01  2.05316E-26  7.33197E-10
  1.610E+02  9.72759E-01  1.95667E-26  6.98741E-10
  1.615E+02  9.74162E-01  1.86309E-26  6.65320E-10
  1.620E+02  9.75528E-01  1.77237E-26  6.32924E-10
  1.625E+02  9.76858E-01  1.68448E-26  6.01540E-10
  1.630E+02  9.78152E-01  1.59940E-26  5.71157E-10
  1.635E+02  9.79410E-01  1.51709E-26  5.41764E-10
  1.640E+02  9.80631E-01  1.43753E-26  5.13350E-10
  1.645E+02  9.81815E-01  1.36068E-26  4.85906E-10
  1.650E+02  9.82963E-01  1.28652E-26  4.59425E-10
  1.655E+02  9.84074E-01  1.21504E-26  4.33897E-10
  1.660E+02  9.85148E-01  1.14620E-26  4.09314E-10
  1.665E+02  9.86185E-01  1.07998E-26  3.85666E-10
  1.670E+02  9.87185E-01  1.01635E-26  3.62945E-10
  1.675E+02  9.88148E-01  9.55298E-27  3.41143E-10
  1.680E+02  9.89074E-01  8.96799E-27  3.20253E-10
  1.685E+02  9.89962E-01  8.40836E-27  3.00268E-10
  1.690E+02  9.90814E-01  7.87392E-27  2.81183E-10
  1.695E+02  9.91627E-01  7.36450E-27  2.62991E-10
  1.700E+02  9.92404E-01  6.87990E-27  2.45686E-10
  1.705E+02  9.93143E-01  6.41994E-27  2.29260E-10
  1.710E+02  9.93844E-01  5.98445E-27  2.13709E-10
  1.715E+02  9.94508E-01  5.57329E-27  1.99026E-10
  1.720E+02  9.95134E-01  5.18635E-27  1.85208E-10
  1.725E+02  9.95722E-01  4.82352E-27  1.72251E-10
  1.730E+02  9.96273E-01  4.48469E-27  1.60151E-10
  1.735E+02  9.96786E-01  4.16974E-27  1.48904E-10
  1.740E+02  9.97261E-01  3.87852E-27  1.38504E-10
  1.745E+02  9.97698E-01  3.61092E-27  1.28948E-10
  1.750E+02  9.98097E-01  3.36685E-27  1.20232E-10
  1.755E+02  9.98459E-01  3.14626E-27  1.12355E-10
  1.760E+02  9.98782E-01  2.94910E-27  1.05314E-10
  1.765E+02  9.99067E-01  2.77534E-27  9.91091E-11
  1.770E+02  9.99315E-01  2.62489E-27  9.37366E-11
  1.775E+02  9.99524E-01  2.49768E-27  8.91936E-11
  1.780E+02  9.99695E-01  2.39362E-27  8.54776E-11
  1.785E+02  9.99829E-01  2.31266E-27  8.25864E-11
  1.790E+02  9.99924E-01  2.25479E-27  8.05201E-11
  1.795E+02  9.99981E-01  2.22005E-27  7.92795E-11
  1.800E+02  1.00000E+00  2.20846E-27  7.88655E-11
