 #  Scattering amplitudes (in cm)      MU=(1-cos(TH))/2
 #  Z =  79,   projectile: electron
 #  Kinetic energy = 6.10000E+06 eV
 #
 # TH (deg)      MU          Re(F)        Im(F)        Re(G)        Im(G)        ERRF         ERRG 
 #-----------------------------------------------------------------------------------------------------------------
  7.500E+00  4.27757E-03 -5.48790E-11 -1.97246E-10 -3.31612E-12 -1.19662E-11  2.07516E-14  1.56915E-14
  7.600E+00  4.39223E-03 -5.03951E-11 -1.93040E-10 -3.08510E-12 -1.18680E-11  5.26607E-14  2.14572E-14
  7.700E+00  4.50840E-03 -4.61445E-11 -1.88927E-10 -2.86133E-12 -1.17687E-11  5.90699E-14  2.47770E-15
  7.800E+00  4.62608E-03 -4.21142E-11 -1.84906E-10 -2.64456E-12 -1.16687E-11  2.83012E-15  1.75214E-14
  7.900E+00  4.74527E-03 -3.82922E-11 -1.80977E-10 -2.43453E-12 -1.15679E-11  5.58556E-14  1.55138E-14
  8.000E+00  4.86597E-03 -3.46666E-11 -1.77137E-10 -2.23102E-12 -1.14666E-11  4.00839E-14  3.70020E-15
  8.100E+00  4.98817E-03 -3.12267E-11 -1.73384E-10 -2.03378E-12 -1.13648E-11  2.00992E-14  1.69697E-14
  8.200E+00  5.11188E-03 -2.79627E-11 -1.69718E-10 -1.84261E-12 -1.12626E-11  5.17313E-14  9.57985E-15
  8.300E+00  5.23711E-03 -2.48648E-11 -1.66136E-10 -1.65729E-12 -1.11602E-11  2.12810E-14  7.98815E-15
  8.400E+00  5.36383E-03 -2.19242E-11 -1.62637E-10 -1.47762E-12 -1.10575E-11  3.08089E-14  1.47588E-14
  8.500E+00  5.49207E-03 -1.91325E-11 -1.59219E-10 -1.30342E-12 -1.09548E-11  4.28001E-14  4.09092E-15
  8.600E+00  5.62181E-03 -1.64819E-11 -1.55881E-10 -1.13448E-12 -1.08520E-11  4.66527E-15  1.01739E-14
  8.700E+00  5.75306E-03 -1.39650E-11 -1.52620E-10 -9.70647E-13 -1.07493E-11  3.53739E-14  1.14915E-14
  8.800E+00  5.88581E-03 -1.15747E-11 -1.49434E-10 -8.11738E-13 -1.06467E-11  3.12257E-14  4.05522E-16
  8.900E+00  6.02007E-03 -9.30465E-12 -1.46323E-10 -6.57591E-13 -1.05443E-11  8.30370E-15  1.07114E-14
  9.000E+00  6.15583E-03 -7.14851E-12 -1.43283E-10 -5.08050E-13 -1.04420E-11  3.47258E-14  7.84725E-15
  9.100E+00  6.29310E-03 -5.10055E-12 -1.40315E-10 -3.62964E-13 -1.03401E-11  1.89431E-14  3.69675E-15
  9.200E+00  6.43187E-03 -3.15524E-12 -1.37415E-10 -2.22187E-13 -1.02385E-11  1.71019E-14  9.90159E-15
  9.300E+00  6.57214E-03 -1.30741E-12 -1.34583E-10 -8.55797E-14 -1.01372E-11  3.02392E-14  4.24876E-15
  9.400E+00  6.71392E-03  4.47793E-13 -1.31816E-10  4.69916E-14 -1.00363E-11  7.53033E-15  5.72920E-15
  9.500E+00  6.85720E-03  2.11502E-12 -1.29113E-10  1.75656E-13 -9.93585E-12  2.16992E-14  8.23156E-15
  9.600E+00  7.00198E-03  3.69862E-12 -1.26473E-10  3.00539E-13 -9.83587E-12  2.33422E-14  1.08336E-15
  9.700E+00  7.14827E-03  5.20269E-12 -1.23894E-10  4.21758E-13 -9.73638E-12  1.87352E-15  6.60545E-15
  9.800E+00  7.29605E-03  6.63114E-12 -1.21374E-10  5.39431E-13 -9.63742E-12  2.25998E-14  6.06682E-15
  9.900E+00  7.44534E-03  7.98766E-12 -1.18912E-10  6.53666E-13 -9.53901E-12  1.54776E-14  1.36312E-15
  1.000E+01  7.59612E-03  9.27572E-12 -1.16506E-10  7.64572E-13 -9.44117E-12  8.68207E-15  6.54199E-15
  1.025E+01  7.97965E-03  1.22176E-11 -1.10729E-10  1.02793E-12 -9.19920E-12  1.87988E-14  2.57959E-15
  1.050E+01  8.37255E-03  1.47987E-11 -1.05276E-10  1.27262E-12 -8.96121E-12  1.22172E-15  3.98292E-15
  1.075E+01  8.77480E-03  1.70602E-11 -1.00124E-10  1.50002E-12 -8.72740E-12  1.40065E-14  3.75518E-15
  1.100E+01  9.18641E-03  1.90380E-11 -9.52563E-11  1.71139E-12 -8.49793E-12  6.76638E-15  1.46141E-15
  1.125E+01  9.60736E-03  2.07639E-11 -9.06545E-11  1.90787E-12 -8.27293E-12  7.73445E-15  3.55687E-15
  1.150E+01  1.00376E-02  2.22655E-11 -8.63022E-11  2.09053E-12 -8.05246E-12  8.26701E-15  2.66527E-16
  1.175E+01  1.04773E-02  2.35676E-11 -8.21839E-11  2.26033E-12 -7.83657E-12  2.56706E-15  2.58065E-15
  1.200E+01  1.09262E-02  2.46918E-11 -7.82851E-11  2.41817E-12 -7.62528E-12  7.03242E-15  1.28079E-15
  1.225E+01  1.13844E-02  2.56573E-11 -7.45925E-11  2.56487E-12 -7.41859E-12  1.09608E-15  1.40226E-15
  1.250E+01  1.18520E-02  2.64811E-11 -7.10934E-11  2.70119E-12 -7.21648E-12  4.62667E-15  1.45650E-15
  1.275E+01  1.23288E-02  2.71784E-11 -6.77761E-11  2.82781E-12 -7.01893E-12  2.57443E-15  5.37529E-16
  1.300E+01  1.28150E-02  2.77626E-11 -6.46297E-11  2.94539E-12 -6.82587E-12  1.98864E-15  1.44529E-15
  1.325E+01  1.33104E-02  2.82458E-11 -6.16439E-11  3.05453E-12 -6.63725E-12  2.33199E-15  9.92073E-17
  1.350E+01  1.38150E-02  2.86385E-11 -5.88093E-11  3.15576E-12 -6.45302E-12  5.38559E-16  9.54039E-16
  1.375E+01  1.43290E-02  2.89503E-11 -5.61169E-11  3.24961E-12 -6.27310E-12  1.46935E-15  4.59044E-16
  1.400E+01  1.48521E-02  2.91898E-11 -5.35584E-11  3.33654E-12 -6.09740E-12  1.66567E-16  6.18849E-16
  1.425E+01  1.53845E-02  2.93646E-11 -5.11261E-11  3.41699E-12 -5.92586E-12  5.62109E-16  5.11110E-16
  1.450E+01  1.59262E-02  2.94815E-11 -4.88127E-11  3.49138E-12 -5.75839E-12  7.74736E-17  1.64261E-16
  1.475E+01  1.64770E-02  2.95466E-11 -4.66115E-11  3.56007E-12 -5.59491E-12  2.24371E-16  3.16929E-16
  1.500E+01  1.70371E-02  2.95655E-11 -4.45161E-11  3.62343E-12 -5.43532E-12  7.94656E-16  1.52959E-16
  1.525E+01  1.76063E-02  2.95431E-11 -4.25207E-11  3.68178E-12 -5.27954E-12  6.28367E-16  2.95453E-16
  1.550E+01  1.81848E-02  2.94838E-11 -4.06195E-11  3.73542E-12 -5.12748E-12  1.14773E-15  7.13743E-17
  1.575E+01  1.87724E-02  2.93917E-11 -3.88076E-11  3.78464E-12 -4.97906E-12  1.17574E-15  4.14028E-16
  1.600E+01  1.93692E-02  2.92703E-11 -3.70800E-11  3.82971E-12 -4.83418E-12  1.01164E-15  2.66988E-16
  1.625E+01  1.99751E-02  2.91229E-11 -3.54321E-11  3.87088E-12 -4.69276E-12  1.71452E-15  3.87565E-16
  1.650E+01  2.05901E-02  2.89525E-11 -3.38597E-11  3.90837E-12 -4.55472E-12  4.74639E-16  0.00000E+00
  1.675E+01  2.12143E-02  2.87616E-11 -3.23587E-11  3.94241E-12 -4.41996E-12  1.95542E-15  2.42315E-16
  1.700E+01  2.18476E-02  2.85527E-11 -3.09255E-11  3.97320E-12 -4.28841E-12  5.57757E-16  0.00000E+00
  1.725E+01  2.24900E-02  2.83279E-11 -2.95564E-11  4.00092E-12 -4.15999E-12  1.73168E-15  3.41477E-16
  1.750E+01  2.31415E-02  2.80891E-11 -2.82481E-11  4.02577E-12 -4.03461E-12  1.36568E-15  5.51987E-16
  1.775E+01  2.38021E-02  2.78382E-11 -2.69976E-11  4.04789E-12 -3.91219E-12  1.12211E-15  2.14231E-16
  1.800E+01  2.44717E-02  2.75767E-11 -2.58018E-11  4.06746E-12 -3.79266E-12  2.08099E-15  2.07943E-16
  1.825E+01  2.51504E-02  2.73060E-11 -2.46580E-11  4.08462E-12 -3.67594E-12  9.63008E-17  1.00958E-16
  1.850E+01  2.58382E-02  2.70274E-11 -2.35637E-11  4.09950E-12 -3.56197E-12  2.24691E-15  3.92275E-16
  1.875E+01  2.65349E-02  2.67421E-11 -2.25162E-11  4.11224E-12 -3.45066E-12  1.09259E-15  9.52963E-17
  1.900E+01  2.72407E-02  2.64512E-11 -2.15135E-11  4.12295E-12 -3.34194E-12  1.86019E-15  4.63173E-16
  1.925E+01  2.79555E-02  2.61557E-11 -2.05531E-11  4.13176E-12 -3.23576E-12  2.06901E-15  9.00781E-17
  1.950E+01  2.86793E-02  2.58563E-11 -1.96332E-11  4.13877E-12 -3.13203E-12  6.71433E-16  3.50485E-16
  1.975E+01  2.94120E-02  2.55540E-11 -1.87517E-11  4.14409E-12 -3.03071E-12  2.28864E-15  1.70518E-16
  2.000E+01  3.01537E-02  2.52493E-11 -1.79068E-11  4.14780E-12 -2.93172E-12  3.18513E-16  6.63895E-16
  2.025E+01  3.09043E-02  2.49430E-11 -1.70968E-11  4.15000E-12 -2.83500E-12  2.48314E-15  4.84800E-16
  2.050E+01  3.16639E-02  2.46355E-11 -1.63201E-11  4.15078E-12 -2.74049E-12  9.07723E-16  1.57389E-16
  2.075E+01  3.24324E-02  2.43275E-11 -1.55751E-11  4.15021E-12 -2.64814E-12  1.32769E-15  3.06666E-16
  2.100E+01  3.32098E-02  2.40194E-11 -1.48603E-11  4.14837E-12 -2.55789E-12  1.43891E-15  1.49424E-16
  2.125E+01  3.39961E-02  2.37116E-11 -1.41743E-11  4.14533E-12 -2.46969E-12  2.80782E-16  1.45656E-16
  2.150E+01  3.47912E-02  2.34045E-11 -1.35158E-11  4.14117E-12 -2.38348E-12  1.64418E-15  0.00000E+00
  2.175E+01  3.55952E-02  2.30984E-11 -1.28837E-11  4.13593E-12 -2.29921E-12  2.67514E-16  1.38514E-16
  2.200E+01  3.64081E-02  2.27937E-11 -1.22766E-11  4.12969E-12 -2.21682E-12  1.69795E-15  4.05388E-16
  2.225E+01  3.72297E-02  2.24906E-11 -1.16935E-11  4.12251E-12 -2.13628E-12  8.93020E-16  1.31861E-16
  2.250E+01  3.80602E-02  2.21893E-11 -1.11333E-11  4.11442E-12 -2.05754E-12  9.97119E-16  3.86111E-16
  2.275E+01  3.88995E-02  2.18901E-11 -1.05951E-11  4.10550E-12 -1.98054E-12  1.21804E-15  0.00000E+00
  2.300E+01  3.97476E-02  2.15932E-11 -1.00778E-11  4.09577E-12 -1.90524E-12  2.38123E-16  2.45407E-16
  2.325E+01  4.06044E-02  2.12987E-11 -9.58052E-12  4.08530E-12 -1.83161E-12  1.28051E-15  0.00000E+00
  2.350E+01  4.14700E-02  2.10068E-11 -9.10246E-12  4.07412E-12 -1.75959E-12  3.41532E-16  3.51278E-16
  2.375E+01  4.23443E-02  2.07176E-11 -8.64276E-12  4.06227E-12 -1.68915E-12  1.22497E-15  3.43270E-16
  2.400E+01  4.32273E-02  2.04313E-11 -8.20065E-12  4.04980E-12 -1.62025E-12  1.08957E-15  1.11839E-16
  2.425E+01  4.41190E-02  2.01479E-11 -7.77539E-12  4.03674E-12 -1.55285E-12  5.33144E-16  2.18674E-16
  2.450E+01  4.50194E-02  1.98675E-11 -7.36626E-12  4.02312E-12 -1.48691E-12  9.39361E-16  1.06914E-16
  2.475E+01  4.59284E-02  1.95902E-11 -6.97260E-12  4.00898E-12 -1.42240E-12  0.00000E+00  2.09131E-16
  2.500E+01  4.68461E-02  1.93160E-11 -6.59376E-12  3.99434E-12 -1.35928E-12  8.00556E-16  2.04580E-16
  2.550E+01  4.87074E-02  1.87775E-11 -5.87815E-12  3.96373E-12 -1.23707E-12  5.76138E-16  1.95889E-16
  2.600E+01  5.06030E-02  1.82520E-11 -5.21489E-12  3.93148E-12 -1.12002E-12  1.84429E-16  1.87711E-16
  2.650E+01  5.25328E-02  1.77399E-11 -4.59986E-12  3.89781E-12 -1.00790E-12  0.00000E+00  1.80008E-16
  2.700E+01  5.44967E-02  1.72412E-11 -4.02930E-12  3.86290E-12 -9.00456E-13  1.70481E-16  0.00000E+00
  2.750E+01  5.64946E-02  1.67559E-11 -3.49980E-12  3.82690E-12 -7.97478E-13  1.64088E-16  1.65888E-16
  2.800E+01  5.85262E-02  1.62839E-11 -3.00821E-12  3.78995E-12 -6.98755E-13  1.58046E-16  1.59411E-16
  2.850E+01  6.05914E-02  1.58252E-11 -2.55168E-12  3.75220E-12 -6.04092E-13  1.52330E-16  0.00000E+00
  2.900E+01  6.26901E-02  1.53795E-11 -2.12759E-12  3.71377E-12 -5.13303E-13  0.00000E+00  1.47486E-16
  2.950E+01  6.48222E-02  1.49466E-11 -1.73356E-12  3.67475E-12 -4.26211E-13  1.41789E-16  0.00000E+00
  3.000E+01  6.69873E-02  1.45263E-11 -1.36738E-12  3.63524E-12 -3.42650E-13  1.36923E-16  1.36783E-16
  3.050E+01  6.91854E-02  1.41183E-11 -1.02705E-12  3.59535E-12 -2.62464E-13  1.32305E-16  2.63679E-16
  3.100E+01  7.14163E-02  1.37223E-11 -7.10726E-13  3.55514E-12 -1.85503E-13  2.55833E-16  1.27145E-16
  3.150E+01  7.36799E-02  1.33381E-11 -4.16687E-13  3.51468E-12 -1.11626E-13  2.47489E-16  1.22683E-16
  3.200E+01  7.59760E-02  1.29654E-11 -1.43374E-13  3.47405E-12 -4.06984E-14  3.59326E-16  0.00000E+00
  3.250E+01  7.83043E-02  1.26038E-11  1.10668E-13  3.43330E-12  2.74053E-14  3.47988E-16  0.00000E+00
  3.300E+01  8.06647E-02  1.22530E-11  3.46765E-13  3.39248E-12  9.28062E-14  0.00000E+00  0.00000E+00
  3.350E+01  8.30571E-02  1.19128E-11  5.66140E-13  3.35165E-12  1.55618E-13  2.17923E-16  0.00000E+00
  3.400E+01  8.54812E-02  1.15829E-11  7.69934E-13  3.31085E-12  2.15950E-13  2.11372E-16  0.00000E+00
  3.450E+01  8.79369E-02  1.12628E-11  9.59184E-13  3.27011E-12  2.73905E-13  0.00000E+00  0.00000E+00
  3.500E+01  9.04240E-02  1.09524E-11  1.13489E-12  3.22948E-12  3.29580E-13  1.99143E-16  0.00000E+00
  3.550E+01  9.29422E-02  1.06513E-11  1.29792E-12  3.18898E-12  3.83069E-13  3.86867E-16  0.00000E+00
  3.600E+01  9.54915E-02  1.03593E-11  1.44915E-12  3.14865E-12  4.34460E-13  0.00000E+00  0.00000E+00
  3.650E+01  9.80716E-02  1.00760E-11  1.58932E-12  3.10851E-12  4.83837E-13  1.82747E-16  0.00000E+00
  3.700E+01  1.00682E-01  9.80121E-12  1.71918E-12  3.06858E-12  5.31281E-13  1.77744E-16  0.00000E+00
  3.750E+01  1.03323E-01  9.53463E-12  1.83936E-12  3.02889E-12  5.76868E-13  1.72952E-16  0.00000E+00
  3.800E+01  1.05995E-01  9.27600E-12  1.95050E-12  2.98945E-12  6.20671E-13  0.00000E+00  0.00000E+00
  3.850E+01  1.08696E-01  9.02506E-12  2.05318E-12  2.95028E-12  6.62760E-13  1.63956E-16  0.00000E+00
  3.900E+01  1.11427E-01  8.78157E-12  2.14794E-12  2.91140E-12  7.03199E-13  1.59732E-16  0.00000E+00
  3.950E+01  1.14188E-01  8.54529E-12  2.23528E-12  2.87282E-12  7.42053E-13  1.55677E-16  0.00000E+00
  4.000E+01  1.16978E-01  8.31597E-12  2.31566E-12  2.83455E-12  7.79381E-13  0.00000E+00  0.00000E+00
  4.050E+01  1.19797E-01  8.09339E-12  2.38953E-12  2.79660E-12  8.15242E-13  1.48044E-16  0.00000E+00
  4.100E+01  1.22645E-01  7.87735E-12  2.45728E-12  2.75899E-12  8.49690E-13  1.44450E-16  0.00000E+00
  4.150E+01  1.25522E-01  7.66761E-12  2.51929E-12  2.72171E-12  8.82778E-13  0.00000E+00  0.00000E+00
  4.200E+01  1.28428E-01  7.46398E-12  2.57592E-12  2.68478E-12  9.14555E-13  0.00000E+00  0.00000E+00
  4.250E+01  1.31361E-01  7.26626E-12  2.62750E-12  2.64821E-12  9.45069E-13  1.34472E-16  0.00000E+00
  4.300E+01  1.34323E-01  7.07425E-12  2.67435E-12  2.61199E-12  9.74368E-13  1.31393E-16  0.00000E+00
  4.350E+01  1.37313E-01  6.88777E-12  2.71676E-12  2.57613E-12  1.00249E-12  0.00000E+00  0.00000E+00
  4.400E+01  1.40330E-01  6.70664E-12  2.75499E-12  2.54064E-12  1.02949E-12  0.00000E+00  0.00000E+00
  4.450E+01  1.43375E-01  6.53070E-12  2.78929E-12  2.50552E-12  1.05539E-12  1.22821E-16  0.00000E+00
  4.500E+01  1.46447E-01  6.35976E-12  2.81991E-12  2.47077E-12  1.08025E-12  0.00000E+00  0.00000E+00
  4.550E+01  1.49545E-01  6.19368E-12  2.84706E-12  2.43639E-12  1.10409E-12  0.00000E+00  0.00000E+00
  4.600E+01  1.52671E-01  6.03229E-12  2.87097E-12  2.40238E-12  1.12695E-12  0.00000E+00  0.00000E+00
  4.650E+01  1.55823E-01  5.87544E-12  2.89183E-12  2.36875E-12  1.14886E-12  1.12760E-16  0.00000E+00
  4.700E+01  1.59001E-01  5.72299E-12  2.90982E-12  2.33550E-12  1.16986E-12  0.00000E+00  0.00000E+00
  4.750E+01  1.62205E-01  5.57481E-12  2.92512E-12  2.30262E-12  1.18998E-12  0.00000E+00  0.00000E+00
  4.800E+01  1.65435E-01  5.43074E-12  2.93788E-12  2.27011E-12  1.20925E-12  1.06098E-16  0.00000E+00
  4.850E+01  1.68690E-01  5.29068E-12  2.94825E-12  2.23798E-12  1.22769E-12  1.04027E-16  0.00000E+00
  4.900E+01  1.71970E-01  5.15449E-12  2.95640E-12  2.20622E-12  1.24534E-12  0.00000E+00  0.00000E+00
  4.950E+01  1.75276E-01  5.02204E-12  2.96244E-12  2.17483E-12  1.26222E-12  0.00000E+00  0.00000E+00
  5.000E+01  1.78606E-01  4.89322E-12  2.96651E-12  2.14381E-12  1.27836E-12  0.00000E+00  0.00000E+00
  5.050E+01  1.81961E-01  4.76792E-12  2.96873E-12  2.11316E-12  1.29378E-12  0.00000E+00  0.00000E+00
  5.100E+01  1.85340E-01  4.64604E-12  2.96922E-12  2.08288E-12  1.30850E-12  0.00000E+00  0.00000E+00
  5.150E+01  1.88743E-01  4.52746E-12  2.96806E-12  2.05296E-12  1.32255E-12  0.00000E+00  0.00000E+00
  5.200E+01  1.92169E-01  4.41208E-12  2.96537E-12  2.02340E-12  1.33595E-12  0.00000E+00  0.00000E+00
  5.250E+01  1.95619E-01  4.29981E-12  2.96124E-12  1.99420E-12  1.34873E-12  0.00000E+00  0.00000E+00
  5.300E+01  1.99092E-01  4.19055E-12  2.95576E-12  1.96536E-12  1.36089E-12  0.00000E+00  0.00000E+00
  5.350E+01  2.02589E-01  4.08420E-12  2.94902E-12  1.93687E-12  1.37246E-12  0.00000E+00  0.00000E+00
  5.400E+01  2.06107E-01  3.98069E-12  2.94109E-12  1.90873E-12  1.38346E-12  0.00000E+00  0.00000E+00
  5.450E+01  2.09649E-01  3.87993E-12  2.93205E-12  1.88094E-12  1.39391E-12  0.00000E+00  0.00000E+00
  5.500E+01  2.13212E-01  3.78183E-12  2.92196E-12  1.85350E-12  1.40382E-12  0.00000E+00  0.00000E+00
  5.550E+01  2.16797E-01  3.68632E-12  2.91090E-12  1.82640E-12  1.41321E-12  0.00000E+00  0.00000E+00
  5.600E+01  2.20404E-01  3.59331E-12  2.89892E-12  1.79963E-12  1.42210E-12  0.00000E+00  0.00000E+00
  5.650E+01  2.24032E-01  3.50274E-12  2.88609E-12  1.77321E-12  1.43050E-12  0.00000E+00  0.00000E+00
  5.700E+01  2.27680E-01  3.41454E-12  2.87247E-12  1.74711E-12  1.43843E-12  0.00000E+00  0.00000E+00
  5.750E+01  2.31350E-01  3.32862E-12  2.85810E-12  1.72135E-12  1.44590E-12  0.00000E+00  0.00000E+00
  5.800E+01  2.35040E-01  3.24494E-12  2.84304E-12  1.69591E-12  1.45293E-12  0.00000E+00  0.00000E+00
  5.850E+01  2.38751E-01  3.16341E-12  2.82733E-12  1.67079E-12  1.45953E-12  0.00000E+00  0.00000E+00
  5.900E+01  2.42481E-01  3.08399E-12  2.81101E-12  1.64599E-12  1.46571E-12  0.00000E+00  0.00000E+00
  5.950E+01  2.46231E-01  3.00661E-12  2.79413E-12  1.62151E-12  1.47149E-12  0.00000E+00  0.00000E+00
  6.000E+01  2.50000E-01  2.93120E-12  2.77673E-12  1.59734E-12  1.47687E-12  0.00000E+00  0.00000E+00
  6.050E+01  2.53788E-01  2.85772E-12  2.75886E-12  1.57348E-12  1.48187E-12  0.00000E+00  0.00000E+00
  6.100E+01  2.57595E-01  2.78612E-12  2.74053E-12  1.54993E-12  1.48651E-12  0.00000E+00  0.00000E+00
  6.150E+01  2.61421E-01  2.71632E-12  2.72179E-12  1.52668E-12  1.49078E-12  0.00000E+00  0.00000E+00
  6.200E+01  2.65264E-01  2.64830E-12  2.70267E-12  1.50373E-12  1.49471E-12  0.00000E+00  0.00000E+00
  6.250E+01  2.69126E-01  2.58199E-12  2.68319E-12  1.48108E-12  1.49830E-12  0.00000E+00  0.00000E+00
  6.300E+01  2.73005E-01  2.51736E-12  2.66339E-12  1.45872E-12  1.50156E-12  0.00000E+00  0.00000E+00
  6.350E+01  2.76901E-01  2.45434E-12  2.64329E-12  1.43664E-12  1.50450E-12  0.00000E+00  0.00000E+00
  6.400E+01  2.80814E-01  2.39290E-12  2.62293E-12  1.41486E-12  1.50713E-12  0.00000E+00  0.00000E+00
  6.450E+01  2.84744E-01  2.33300E-12  2.60232E-12  1.39335E-12  1.50947E-12  0.00000E+00  0.00000E+00
  6.500E+01  2.88691E-01  2.27458E-12  2.58149E-12  1.37213E-12  1.51151E-12  0.00000E+00  0.00000E+00
  6.550E+01  2.92653E-01  2.21762E-12  2.56045E-12  1.35118E-12  1.51327E-12  0.00000E+00  0.00000E+00
  6.600E+01  2.96632E-01  2.16207E-12  2.53923E-12  1.33051E-12  1.51475E-12  0.00000E+00  0.00000E+00
  6.650E+01  3.00625E-01  2.10790E-12  2.51784E-12  1.31011E-12  1.51597E-12  0.00000E+00  0.00000E+00
  6.700E+01  3.04634E-01  2.05506E-12  2.49631E-12  1.28997E-12  1.51693E-12  0.00000E+00  0.00000E+00
  6.750E+01  3.08658E-01  2.00352E-12  2.47466E-12  1.27009E-12  1.51764E-12  0.00000E+00  0.00000E+00
  6.800E+01  3.12697E-01  1.95325E-12  2.45290E-12  1.25048E-12  1.51810E-12  0.00000E+00  0.00000E+00
  6.850E+01  3.16749E-01  1.90421E-12  2.43105E-12  1.23112E-12  1.51832E-12  0.00000E+00  0.00000E+00
  6.900E+01  3.20816E-01  1.85637E-12  2.40911E-12  1.21202E-12  1.51831E-12  0.00000E+00  0.00000E+00
  6.950E+01  3.24896E-01  1.80970E-12  2.38711E-12  1.19317E-12  1.51808E-12  0.00000E+00  0.00000E+00
  7.000E+01  3.28990E-01  1.76416E-12  2.36504E-12  1.17457E-12  1.51763E-12  0.00000E+00  0.00000E+00
  7.050E+01  3.33097E-01  1.71974E-12  2.34294E-12  1.15621E-12  1.51696E-12  0.00000E+00  0.00000E+00
  7.100E+01  3.37216E-01  1.67639E-12  2.32081E-12  1.13810E-12  1.51609E-12  0.00000E+00  0.00000E+00
  7.150E+01  3.41348E-01  1.63409E-12  2.29868E-12  1.12023E-12  1.51502E-12  0.00000E+00  0.00000E+00
  7.200E+01  3.45492E-01  1.59281E-12  2.27653E-12  1.10259E-12  1.51376E-12  0.00000E+00  0.00000E+00
  7.250E+01  3.49647E-01  1.55253E-12  2.25438E-12  1.08518E-12  1.51230E-12  0.00000E+00  0.00000E+00
  7.300E+01  3.53814E-01  1.51322E-12  2.23223E-12  1.06801E-12  1.51066E-12  0.00000E+00  0.00000E+00
  7.350E+01  3.57992E-01  1.47486E-12  2.21011E-12  1.05106E-12  1.50884E-12  0.00000E+00  0.00000E+00
  7.400E+01  3.62181E-01  1.43742E-12  2.18803E-12  1.03434E-12  1.50685E-12  0.00000E+00  0.00000E+00
  7.450E+01  3.66381E-01  1.40087E-12  2.16598E-12  1.01785E-12  1.50468E-12  0.00000E+00  0.00000E+00
  7.500E+01  3.70590E-01  1.36521E-12  2.14398E-12  1.00157E-12  1.50235E-12  0.00000E+00  0.00000E+00
  7.550E+01  3.74810E-01  1.33039E-12  2.12203E-12  9.85510E-13  1.49987E-12  0.00000E+00  0.00000E+00
  7.600E+01  3.79039E-01  1.29641E-12  2.10013E-12  9.69665E-13  1.49722E-12  0.00000E+00  0.00000E+00
  7.650E+01  3.83277E-01  1.26324E-12  2.07829E-12  9.54032E-13  1.49442E-12  0.00000E+00  0.00000E+00
  7.700E+01  3.87524E-01  1.23086E-12  2.05653E-12  9.38608E-13  1.49148E-12  0.00000E+00  0.00000E+00
  7.750E+01  3.91780E-01  1.19925E-12  2.03484E-12  9.23392E-13  1.48839E-12  0.00000E+00  0.00000E+00
  7.800E+01  3.96044E-01  1.16839E-12  2.01324E-12  9.08380E-13  1.48516E-12  0.00000E+00  0.00000E+00
  7.850E+01  4.00316E-01  1.13827E-12  1.99172E-12  8.93570E-13  1.48179E-12  0.00000E+00  0.00000E+00
  7.900E+01  4.04596E-01  1.10886E-12  1.97029E-12  8.78959E-13  1.47830E-12  0.00000E+00  0.00000E+00
  7.950E+01  4.08882E-01  1.08014E-12  1.94896E-12  8.64546E-13  1.47467E-12  0.00000E+00  0.00000E+00
  8.000E+01  4.13176E-01  1.05211E-12  1.92772E-12  8.50328E-13  1.47092E-12  0.00000E+00  0.00000E+00
  8.050E+01  4.17476E-01  1.02475E-12  1.90659E-12  8.36302E-13  1.46705E-12  0.00000E+00  0.00000E+00
  8.100E+01  4.21783E-01  9.98025E-13  1.88556E-12  8.22466E-13  1.46305E-12  0.00000E+00  0.00000E+00
  8.150E+01  4.26095E-01  9.71936E-13  1.86464E-12  8.08818E-13  1.45895E-12  0.00000E+00  0.00000E+00
  8.200E+01  4.30413E-01  9.46463E-13  1.84384E-12  7.95356E-13  1.45473E-12  0.00000E+00  0.00000E+00
  8.250E+01  4.34737E-01  9.21592E-13  1.82315E-12  7.82077E-13  1.45040E-12  0.00000E+00  0.00000E+00
  8.300E+01  4.39065E-01  8.97308E-13  1.80258E-12  7.68979E-13  1.44596E-12  0.00000E+00  0.00000E+00
  8.350E+01  4.43398E-01  8.73598E-13  1.78213E-12  7.56060E-13  1.44142E-12  0.00000E+00  0.00000E+00
  8.400E+01  4.47736E-01  8.50446E-13  1.76180E-12  7.43318E-13  1.43678E-12  0.00000E+00  0.00000E+00
  8.450E+01  4.52077E-01  8.27840E-13  1.74160E-12  7.30750E-13  1.43205E-12  0.00000E+00  0.00000E+00
  8.500E+01  4.56422E-01  8.05766E-13  1.72153E-12  7.18356E-13  1.42721E-12  0.00000E+00  0.00000E+00
  8.550E+01  4.60770E-01  7.84213E-13  1.70158E-12  7.06131E-13  1.42229E-12  0.00000E+00  0.00000E+00
  8.600E+01  4.65122E-01  7.63167E-13  1.68177E-12  6.94076E-13  1.41727E-12  0.00000E+00  0.00000E+00
  8.650E+01  4.69476E-01  7.42617E-13  1.66209E-12  6.82186E-13  1.41217E-12  0.00000E+00  0.00000E+00
  8.700E+01  4.73832E-01  7.22552E-13  1.64254E-12  6.70462E-13  1.40698E-12  0.00000E+00  0.00000E+00
  8.750E+01  4.78190E-01  7.02959E-13  1.62313E-12  6.58899E-13  1.40170E-12  0.00000E+00  0.00000E+00
  8.800E+01  4.82550E-01  6.83827E-13  1.60385E-12  6.47498E-13  1.39635E-12  0.00000E+00  0.00000E+00
