 #  Spin polarization functions (in cm)      MU=(1-cos(TH))/2
 #  Z =  79,   projectile: electron
 #  Kinetic energy = 6.10000E+06 eV
 #
 # TH (deg)      MU            U            S            T      1-U^2-T^2-S^2
 #------------------------------------------------------------------------------
  0.000E+00  0.00000E+00  0.00000E+00  0.00000E+00  1.00000E+00  0.00000E+00
  1.000E-04  7.61557E-13  1.61043E-06  9.47873E-12  1.00000E+00 -2.22045E-16
  1.250E-04  1.18994E-12  2.01304E-06  1.18485E-11  1.00000E+00  2.22045E-16
  1.500E-04  1.71346E-12  2.41565E-06  1.42183E-11  1.00000E+00 -2.22045E-16
  1.750E-04  2.33225E-12  2.81826E-06  1.65882E-11  1.00000E+00  2.22045E-16
  2.000E-04  3.04617E-12  3.22087E-06  1.89581E-11  1.00000E+00  0.00000E+00
  2.250E-04  3.85530E-12  3.62348E-06  2.13282E-11  1.00000E+00  1.11022E-16
  2.500E-04  4.75964E-12  4.02608E-06  2.36983E-11  1.00000E+00  1.11022E-16
  2.750E-04  5.75917E-12  4.42869E-06  2.60686E-11  1.00000E+00  1.11022E-16
  3.000E-04  6.85391E-12  4.83130E-06  2.84389E-11  1.00000E+00 -2.22045E-16
  3.250E-04  8.04379E-12  5.23391E-06  3.08094E-11  1.00000E+00 -2.22045E-16
  3.500E-04  9.32893E-12  5.63652E-06  3.31800E-11  1.00000E+00  0.00000E+00
  3.750E-04  1.07092E-11  6.03913E-06  3.55508E-11  1.00000E+00  0.00000E+00
  4.000E-04  1.21847E-11  6.44173E-06  3.79217E-11  1.00000E+00  2.22045E-16
  4.250E-04  1.37554E-11  6.84434E-06  4.02928E-11  1.00000E+00  2.22045E-16
  4.500E-04  1.54213E-11  7.24695E-06  4.26641E-11  1.00000E+00  0.00000E+00
  4.750E-04  1.71823E-11  7.64956E-06  4.50356E-11  1.00000E+00 -2.22045E-16
  5.000E-04  1.90386E-11  8.05217E-06  4.74073E-11  1.00000E+00 -2.22045E-16
  5.250E-04  2.09900E-11  8.45478E-06  4.97792E-11  1.00000E+00  2.22045E-16
  5.500E-04  2.30367E-11  8.85738E-06  5.21513E-11  1.00000E+00 -2.22045E-16
  5.750E-04  2.51785E-11  9.25999E-06  5.45236E-11  1.00000E+00  0.00000E+00
  6.000E-04  2.74156E-11  9.66260E-06  5.68962E-11  1.00000E+00  1.11022E-16
  6.250E-04  2.97478E-11  1.00652E-05  5.92690E-11  1.00000E+00 -2.22045E-16
  6.500E-04  3.21752E-11  1.04678E-05  6.16421E-11  1.00000E+00  0.00000E+00
  6.750E-04  3.46979E-11  1.08704E-05  6.40155E-11  1.00000E+00  2.22045E-16
  7.000E-04  3.73157E-11  1.12730E-05  6.63892E-11  1.00000E+00  1.11022E-16
  7.250E-04  4.00286E-11  1.16756E-05  6.87632E-11  1.00000E+00  1.11022E-16
  7.500E-04  4.28368E-11  1.20783E-05  7.11374E-11  1.00000E+00  0.00000E+00
  7.750E-04  4.57402E-11  1.24809E-05  7.35120E-11  1.00000E+00  0.00000E+00
  8.000E-04  4.87388E-11  1.28835E-05  7.58869E-11  1.00000E+00  1.11022E-16
  8.250E-04  5.18325E-11  1.32861E-05  7.82622E-11  1.00000E+00  1.11022E-16
  8.500E-04  5.50215E-11  1.36887E-05  8.06378E-11  1.00000E+00  0.00000E+00
  8.750E-04  5.83057E-11  1.40913E-05  8.30137E-11  1.00000E+00  0.00000E+00
  9.000E-04  6.16850E-11  1.44939E-05  8.53901E-11  1.00000E+00  1.11022E-16
  9.250E-04  6.51595E-11  1.48965E-05  8.77668E-11  1.00000E+00 -2.22045E-16
  9.500E-04  6.87293E-11  1.52991E-05  9.01439E-11  1.00000E+00  0.00000E+00
  9.750E-04  7.23943E-11  1.57017E-05  9.25214E-11  1.00000E+00  1.11022E-16
  1.000E-03  7.61544E-11  1.61043E-05  9.48993E-11  1.00000E+00 -2.22045E-16
  1.250E-03  1.18991E-10  2.01304E-05  1.18703E-10  1.00000E+00 -2.22045E-16
  1.500E-03  1.71347E-10  2.41565E-05  1.42559E-10  1.00000E+00  0.00000E+00
  1.750E-03  2.33223E-10  2.81826E-05  1.66477E-10  1.00000E+00  1.11022E-16
  2.000E-03  3.04617E-10  3.22087E-05  1.90467E-10  1.00000E+00  1.11022E-16
  2.250E-03  3.85531E-10  3.62347E-05  2.14537E-10  1.00000E+00 -2.22045E-16
  2.500E-03  4.75965E-10  4.02608E-05  2.38697E-10  1.00000E+00  0.00000E+00
  2.750E-03  5.75917E-10  4.42869E-05  2.62955E-10  1.00000E+00  0.00000E+00
  3.000E-03  6.85389E-10  4.83130E-05  2.87320E-10  1.00000E+00 -2.22045E-16
  3.250E-03  8.04380E-10  5.23391E-05  3.11797E-10  1.00000E+00  0.00000E+00
  3.500E-03  9.32891E-10  5.63652E-05  3.36396E-10  1.00000E+00 -2.22045E-16
  3.750E-03  1.07092E-09  6.03912E-05  3.61121E-10  1.00000E+00  0.00000E+00
  4.000E-03  1.21847E-09  6.44173E-05  3.85979E-10  1.00000E+00 -2.22045E-16
  4.250E-03  1.37554E-09  6.84434E-05  4.10976E-10  1.00000E+00  1.11022E-16
  4.500E-03  1.54213E-09  7.24695E-05  4.36115E-10  1.00000E+00  0.00000E+00
  4.750E-03  1.71823E-09  7.64955E-05  4.61400E-10  1.00000E+00  2.22045E-16
  5.000E-03  1.90386E-09  8.05216E-05  4.86835E-10  1.00000E+00  1.11022E-16
  5.250E-03  2.09900E-09  8.45477E-05  5.12423E-10  1.00000E+00  1.11022E-16
  5.500E-03  2.30367E-09  8.85738E-05  5.38166E-10  1.00000E+00  0.00000E+00
  5.750E-03  2.51785E-09  9.25998E-05  5.64065E-10  1.00000E+00  2.22045E-16
  6.000E-03  2.74156E-09  9.66259E-05  5.90121E-10  1.00000E+00  0.00000E+00
  6.250E-03  2.97478E-09  1.00652E-04  6.16334E-10  1.00000E+00  0.00000E+00
  6.500E-03  3.21752E-09  1.04678E-04  6.42703E-10  1.00000E+00  1.11022E-16
  6.750E-03  3.46978E-09  1.08704E-04  6.69228E-10  1.00000E+00  0.00000E+00
  7.000E-03  3.73156E-09  1.12730E-04  6.95907E-10  1.00000E+00  0.00000E+00
  7.250E-03  4.00286E-09  1.16756E-04  7.22738E-10  1.00000E+00  1.11022E-16
  7.500E-03  4.28368E-09  1.20782E-04  7.49718E-10  1.00000E+00  1.11022E-16
  7.750E-03  4.57402E-09  1.24808E-04  7.76843E-10  1.00000E+00 -2.22045E-16
  8.000E-03  4.87388E-09  1.28835E-04  8.04111E-10  1.00000E+00  2.22045E-16
  8.250E-03  5.18326E-09  1.32861E-04  8.31518E-10  1.00000E+00  0.00000E+00
  8.500E-03  5.50215E-09  1.36887E-04  8.59058E-10  1.00000E+00 -2.22045E-16
  8.750E-03  5.83057E-09  1.40913E-04  8.86728E-10  1.00000E+00  0.00000E+00
  9.000E-03  6.16850E-09  1.44939E-04  9.14521E-10  1.00000E+00 -2.22045E-16
  9.250E-03  6.51596E-09  1.48965E-04  9.42434E-10  1.00000E+00  0.00000E+00
  9.500E-03  6.87293E-09  1.52991E-04  9.70461E-10  1.00000E+00  2.22045E-16
  9.750E-03  7.23942E-09  1.57017E-04  9.98596E-10  1.00000E+00  0.00000E+00
  1.000E-02  7.61544E-09  1.61043E-04  1.02683E-09  1.00000E+00  0.00000E+00
  1.250E-02  1.18991E-08  2.01304E-04  1.31370E-09  1.00000E+00  0.00000E+00
  1.500E-02  1.71347E-08  2.41565E-04  1.60618E-09  1.00000E+00  0.00000E+00
  1.750E-02  2.33223E-08  2.81825E-04  1.90465E-09  1.00000E+00  1.11022E-16
  2.000E-02  3.04617E-08  3.22086E-04  2.21535E-09  1.00000E+00  2.22045E-16
  2.250E-02  3.85531E-08  3.62347E-04  2.54765E-09  1.00000E+00  0.00000E+00
  2.500E-02  4.75965E-08  4.02608E-04  2.90902E-09  1.00000E+00  0.00000E+00
  2.750E-02  5.75917E-08  4.42869E-04  3.30067E-09  1.00000E+00 -2.22045E-16
  3.000E-02  6.85389E-08  4.83130E-04  3.71731E-09  1.00000E+00  1.11022E-16
  3.250E-02  8.04380E-08  5.23391E-04  4.15128E-09  1.00000E+00  1.11022E-16
  3.500E-02  9.32891E-08  5.63652E-04  4.59881E-09  1.00000E+00  3.33067E-16
  3.750E-02  1.07092E-07  6.03913E-04  5.06380E-09  1.00000E+00  0.00000E+00
  4.000E-02  1.21847E-07  6.44174E-04  5.55621E-09  1.00000E+00 -2.22045E-16
  4.250E-02  1.37554E-07  6.84435E-04  6.08565E-09  1.00000E+00 -2.22045E-16
  4.500E-02  1.54213E-07  7.24696E-04  6.65453E-09  1.00000E+00  0.00000E+00
  4.750E-02  1.71823E-07  7.64957E-04  7.25599E-09  1.00000E+00 -2.22045E-16
  5.000E-02  1.90386E-07  8.05218E-04  7.87857E-09  1.00000E+00  0.00000E+00
  5.250E-02  2.09900E-07  8.45479E-04  8.51497E-09  1.00000E+00  1.11022E-16
  5.500E-02  2.30367E-07  8.85740E-04  9.16853E-09  1.00000E+00  0.00000E+00
  5.750E-02  2.51785E-07  9.26001E-04  9.85224E-09  1.00000E+00  3.33067E-16
  6.000E-02  2.74156E-07  9.66263E-04  1.05802E-08  1.00000E+00 -4.44089E-16
  6.250E-02  2.97478E-07  1.00652E-03  1.13571E-08  9.99999E-01 -2.22045E-16
  6.500E-02  3.21752E-07  1.04679E-03  1.21741E-08  9.99999E-01  0.00000E+00
  6.750E-02  3.46978E-07  1.08705E-03  1.30142E-08  9.99999E-01  1.11022E-16
  7.000E-02  3.73156E-07  1.12731E-03  1.38649E-08  9.99999E-01 -4.44089E-16
  7.250E-02  4.00286E-07  1.16757E-03  1.47280E-08  9.99999E-01  0.00000E+00
  7.500E-02  4.28368E-07  1.20783E-03  1.56198E-08  9.99999E-01 -2.22045E-16
  7.750E-02  4.57402E-07  1.24809E-03  1.65605E-08  9.99999E-01 -2.22045E-16
  8.000E-02  4.87388E-07  1.28835E-03  1.75587E-08  9.99999E-01 -2.22045E-16
  8.250E-02  5.18325E-07  1.32862E-03  1.86041E-08  9.99999E-01  3.33067E-16
  8.500E-02  5.50215E-07  1.36888E-03  1.96738E-08  9.99999E-01  0.00000E+00
  8.750E-02  5.83057E-07  1.40914E-03  2.07489E-08  9.99999E-01 -2.22045E-16
  9.000E-02  6.16850E-07  1.44940E-03  2.18295E-08  9.99999E-01  0.00000E+00
  9.250E-02  6.51596E-07  1.48966E-03  2.29363E-08  9.99999E-01 -2.22045E-16
  9.500E-02  6.87293E-07  1.52992E-03  2.40963E-08  9.99999E-01  0.00000E+00
  9.750E-02  7.23942E-07  1.57019E-03  2.53228E-08  9.99999E-01 -2.22045E-16
  1.000E-01  7.61543E-07  1.61045E-03  2.66034E-08  9.99999E-01  0.00000E+00
  1.250E-01  1.18991E-06  2.01307E-03  4.06968E-08  9.99998E-01  1.11022E-16
  1.500E-01  1.71347E-06  2.41570E-03  5.76196E-08  9.99997E-01  0.00000E+00
  1.750E-01  2.33223E-06  2.81833E-03  7.76188E-08  9.99996E-01 -4.44089E-16
  2.000E-01  3.04617E-06  3.22097E-03  9.98114E-08  9.99995E-01 -2.22045E-16
  2.250E-01  3.85531E-06  3.62361E-03  1.25281E-07  9.99993E-01  0.00000E+00
  2.500E-01  4.75964E-06  4.02626E-03  1.53191E-07  9.99992E-01  0.00000E+00
  2.750E-01  5.75916E-06  4.42891E-03  1.83525E-07  9.99990E-01 -2.22045E-16
  3.000E-01  6.85388E-06  4.83157E-03  2.17096E-07  9.99988E-01 -4.44089E-16
  3.250E-01  8.04378E-06  5.23424E-03  2.51689E-07  9.99986E-01  2.22045E-16
  3.500E-01  9.32888E-06  5.63692E-03  2.89488E-07  9.99984E-01 -2.22045E-16
  3.750E-01  1.07092E-05  6.03960E-03  3.28577E-07  9.99982E-01  1.11022E-16
  4.000E-01  1.21846E-05  6.44229E-03  3.68881E-07  9.99979E-01  1.11022E-16
  4.250E-01  1.37553E-05  6.84499E-03  4.11716E-07  9.99977E-01 -2.22045E-16
  4.500E-01  1.54212E-05  7.24769E-03  4.55192E-07  9.99974E-01  0.00000E+00
  4.750E-01  1.71822E-05  7.65040E-03  5.01827E-07  9.99971E-01  3.33067E-16
  5.000E-01  1.90385E-05  8.05311E-03  5.49245E-07  9.99968E-01  0.00000E+00
  5.250E-01  2.09899E-05  8.45583E-03  5.99511E-07  9.99964E-01  1.11022E-16
  5.500E-01  2.30365E-05  8.85856E-03  6.52749E-07  9.99961E-01  0.00000E+00
  5.750E-01  2.51783E-05  9.26129E-03  7.07175E-07  9.99957E-01  3.33067E-16
