 #
 # Projectile: electron
 # Kinetic energy = 6.10000E+06 eV = 2.24171E+05 a.u.
 #
 # Element: Au,  Z =  79,  atomic weight = 1.96967E+02 g/mol
 #
 # Nuclear model: Fermi distribution
 #
 # Number of electrons = 79
 #
 # Electron density: Read from file z_079.den   
 #                   Number of data points =  777
 #                   Volume integral = 7.90000E+01
 #
 # Furness-McCarthy exchange potential
 #
 # Total elastic cross section = 7.75060E-18 cm**2 = 2.76779E-01 a0**2
 # 1st transport cross section = 2.45842E-22 cm**2 = 8.77916E-06 a0**2
 # 2nd transport cross section = 6.64248E-22 cm**2 = 2.37207E-05 a0**2
 #
 #
 # Differential cross section:                    
 #
 #  THETA        MU          DCS          DCS     
 #  (deg)                 (cm**2/sr)   (a0**2/sr) 
 #------------------------------------------------
  8.350E+01  4.43398E-01  6.58849E-24  2.35279E-07
  8.400E+01  4.47736E-01  6.44408E-24  2.30122E-07
  8.450E+01  4.52077E-01  6.30325E-24  2.25093E-07
  8.500E+01  4.56422E-01  6.16589E-24  2.20188E-07
  8.550E+01  4.60770E-01  6.03190E-24  2.15403E-07
  8.600E+01  4.65122E-01  5.90117E-24  2.10735E-07
  8.650E+01  4.69476E-01  5.77361E-24  2.06179E-07
  8.700E+01  4.73832E-01  5.64912E-24  2.01734E-07
  8.750E+01  4.78190E-01  5.52761E-24  1.97395E-07
  8.800E+01  4.82550E-01  5.40900E-24  1.93159E-07
  8.850E+01  4.86912E-01  5.29321E-24  1.89024E-07
  8.900E+01  4.91274E-01  5.18014E-24  1.84986E-07
  8.950E+01  4.95637E-01  5.06972E-24  1.81043E-07
  9.000E+01  5.00000E-01  4.96188E-24  1.77192E-07
  9.050E+01  5.04363E-01  4.85653E-24  1.73430E-07
  9.100E+01  5.08726E-01  4.75362E-24  1.69755E-07
  9.150E+01  5.13088E-01  4.65307E-24  1.66164E-07
  9.200E+01  5.17450E-01  4.55482E-24  1.62656E-07
  9.250E+01  5.21810E-01  4.45880E-24  1.59227E-07
  9.300E+01  5.26168E-01  4.36496E-24  1.55875E-07
  9.350E+01  5.30524E-01  4.27322E-24  1.52600E-07
  9.400E+01  5.34878E-01  4.18354E-24  1.49397E-07
  9.450E+01  5.39230E-01  4.09586E-24  1.46266E-07
  9.500E+01  5.43578E-01  4.01012E-24  1.43204E-07
  9.550E+01  5.47923E-01  3.92627E-24  1.40210E-07
  9.600E+01  5.52264E-01  3.84427E-24  1.37281E-07
  9.650E+01  5.56602E-01  3.76406E-24  1.34417E-07
  9.700E+01  5.60935E-01  3.68559E-24  1.31615E-07
  9.750E+01  5.65263E-01  3.60883E-24  1.28874E-07
  9.800E+01  5.69587E-01  3.53372E-24  1.26191E-07
  9.850E+01  5.73905E-01  3.46022E-24  1.23567E-07
  9.900E+01  5.78217E-01  3.38829E-24  1.20998E-07
  9.950E+01  5.82524E-01  3.31790E-24  1.18484E-07
  1.000E+02  5.86824E-01  3.24900E-24  1.16024E-07
  1.005E+02  5.91118E-01  3.18155E-24  1.13615E-07
  1.010E+02  5.95404E-01  3.11552E-24  1.11257E-07
  1.015E+02  5.99684E-01  3.05087E-24  1.08949E-07
  1.020E+02  6.03956E-01  2.98757E-24  1.06688E-07
  1.025E+02  6.08220E-01  2.92559E-24  1.04475E-07
  1.030E+02  6.12476E-01  2.86489E-24  1.02307E-07
  1.035E+02  6.16723E-01  2.80543E-24  1.00184E-07
  1.040E+02  6.20961E-01  2.74720E-24  9.81044E-08
  1.045E+02  6.25190E-01  2.69016E-24  9.60673E-08
  1.050E+02  6.29410E-01  2.63428E-24  9.40718E-08
  1.055E+02  6.33619E-01  2.57953E-24  9.21167E-08
  1.060E+02  6.37819E-01  2.52589E-24  9.02012E-08
  1.065E+02  6.42008E-01  2.47333E-24  8.83243E-08
  1.070E+02  6.46186E-01  2.42183E-24  8.64851E-08
  1.075E+02  6.50353E-01  2.37136E-24  8.46827E-08
  1.080E+02  6.54508E-01  2.32189E-24  8.29162E-08
  1.085E+02  6.58652E-01  2.27341E-24  8.11848E-08
  1.090E+02  6.62784E-01  2.22588E-24  7.94877E-08
  1.095E+02  6.66903E-01  2.17929E-24  7.78240E-08
  1.100E+02  6.71010E-01  2.13363E-24  7.61932E-08
  1.105E+02  6.75104E-01  2.08885E-24  7.45943E-08
  1.110E+02  6.79184E-01  2.04496E-24  7.30267E-08
  1.115E+02  6.83251E-01  2.00192E-24  7.14897E-08
  1.120E+02  6.87303E-01  1.95971E-24  6.99826E-08
  1.125E+02  6.91342E-01  1.91832E-24  6.85046E-08
  1.130E+02  6.95366E-01  1.87774E-24  6.70552E-08
  1.135E+02  6.99375E-01  1.83793E-24  6.56338E-08
  1.140E+02  7.03368E-01  1.79890E-24  6.42398E-08
  1.145E+02  7.07347E-01  1.76061E-24  6.28724E-08
  1.150E+02  7.11309E-01  1.72305E-24  6.15313E-08
  1.155E+02  7.15256E-01  1.68621E-24  6.02157E-08
  1.160E+02  7.19186E-01  1.65007E-24  5.89251E-08
  1.165E+02  7.23099E-01  1.61462E-24  5.76590E-08
  1.170E+02  7.26995E-01  1.57984E-24  5.64170E-08
  1.175E+02  7.30874E-01  1.54571E-24  5.51984E-08
  1.180E+02  7.34736E-01  1.51223E-24  5.40029E-08
  1.185E+02  7.38579E-01  1.47939E-24  5.28298E-08
  1.190E+02  7.42405E-01  1.44715E-24  5.16788E-08
  1.195E+02  7.46212E-01  1.41553E-24  5.05494E-08
  1.200E+02  7.50000E-01  1.38449E-24  4.94411E-08
  1.205E+02  7.53769E-01  1.35404E-24  4.83536E-08
  1.210E+02  7.57519E-01  1.32415E-24  4.72863E-08
  1.215E+02  7.61249E-01  1.29482E-24  4.62390E-08
  1.220E+02  7.64960E-01  1.26604E-24  4.52111E-08
  1.225E+02  7.68650E-01  1.23779E-24  4.42023E-08
  1.230E+02  7.72320E-01  1.21007E-24  4.32122E-08
  1.235E+02  7.75968E-01  1.18286E-24  4.22405E-08
  1.240E+02  7.79596E-01  1.15615E-24  4.12868E-08
  1.245E+02  7.83203E-01  1.12994E-24  4.03507E-08
  1.250E+02  7.86788E-01  1.10421E-24  3.94319E-08
  1.255E+02  7.90351E-01  1.07895E-24  3.85301E-08
  1.260E+02  7.93893E-01  1.05417E-24  3.76450E-08
  1.265E+02  7.97411E-01  1.02984E-24  3.67761E-08
  1.270E+02  8.00908E-01  1.00595E-24  3.59232E-08
  1.275E+02  8.04381E-01  9.82510E-25  3.50861E-08
  1.280E+02  8.07831E-01  9.59500E-25  3.42644E-08
  1.285E+02  8.11257E-01  9.36913E-25  3.34578E-08
  1.290E+02  8.14660E-01  9.14743E-25  3.26661E-08
  1.295E+02  8.18039E-01  8.92980E-25  3.18889E-08
  1.300E+02  8.21394E-01  8.71618E-25  3.11260E-08
  1.305E+02  8.24724E-01  8.50649E-25  3.03772E-08
  1.310E+02  8.28030E-01  8.30066E-25  2.96422E-08
  1.315E+02  8.31310E-01  8.09863E-25  2.89207E-08
  1.320E+02  8.34565E-01  7.90033E-25  2.82126E-08
  1.325E+02  8.37795E-01  7.70570E-25  2.75175E-08
  1.330E+02  8.40999E-01  7.51466E-25  2.68353E-08
  1.335E+02  8.44177E-01  7.32715E-25  2.61657E-08
  1.340E+02  8.47329E-01  7.14311E-25  2.55085E-08
  1.345E+02  8.50455E-01  6.96248E-25  2.48635E-08
  1.350E+02  8.53553E-01  6.78521E-25  2.42304E-08
  1.355E+02  8.56625E-01  6.61124E-25  2.36092E-08
  1.360E+02  8.59670E-01  6.44051E-25  2.29995E-08
  1.365E+02  8.62687E-01  6.27297E-25  2.24012E-08
  1.370E+02  8.65677E-01  6.10857E-25  2.18141E-08
  1.375E+02  8.68639E-01  5.94724E-25  2.12380E-08
  1.380E+02  8.71572E-01  5.78895E-25  2.06727E-08
  1.385E+02  8.74478E-01  5.63364E-25  2.01181E-08
  1.390E+02  8.77355E-01  5.48127E-25  1.95740E-08
  1.395E+02  8.80203E-01  5.33179E-25  1.90402E-08
  1.400E+02  8.83022E-01  5.18516E-25  1.85165E-08
  1.405E+02  8.85812E-01  5.04132E-25  1.80029E-08
  1.410E+02  8.88573E-01  4.90023E-25  1.74990E-08
  1.415E+02  8.91304E-01  4.76185E-25  1.70049E-08
  1.420E+02  8.94005E-01  4.62614E-25  1.65203E-08
  1.425E+02  8.96677E-01  4.49307E-25  1.60450E-08
  1.430E+02  8.99318E-01  4.36259E-25  1.55791E-08
  1.435E+02  9.01928E-01  4.23467E-25  1.51223E-08
  1.440E+02  9.04508E-01  4.10925E-25  1.46744E-08
  1.445E+02  9.07058E-01  3.98631E-25  1.42354E-08
  1.450E+02  9.09576E-01  3.86580E-25  1.38050E-08
  1.455E+02  9.12063E-01  3.74771E-25  1.33833E-08
  1.460E+02  9.14519E-01  3.63200E-25  1.29701E-08
  1.465E+02  9.16943E-01  3.51862E-25  1.25652E-08
  1.470E+02  9.19335E-01  3.40755E-25  1.21686E-08
  1.475E+02  9.21696E-01  3.29875E-25  1.17800E-08
  1.480E+02  9.24024E-01  3.19219E-25  1.13995E-08
  1.485E+02  9.26320E-01  3.08785E-25  1.10269E-08
  1.490E+02  9.28584E-01  2.98569E-25  1.06621E-08
  1.495E+02  9.30815E-01  2.88569E-25  1.03050E-08
  1.500E+02  9.33013E-01  2.78782E-25  9.95548E-09
  1.505E+02  9.35178E-01  2.69204E-25  9.61346E-09
  1.510E+02  9.37310E-01  2.59834E-25  9.27885E-09
  1.515E+02  9.39409E-01  2.50669E-25  8.95154E-09
  1.520E+02  9.41474E-01  2.41705E-25  8.63146E-09
  1.525E+02  9.43505E-01  2.32942E-25  8.31851E-09
  1.530E+02  9.45503E-01  2.24376E-25  8.01261E-09
  1.535E+02  9.47467E-01  2.16005E-25  7.71368E-09
  1.540E+02  9.49397E-01  2.07827E-25  7.42164E-09
  1.545E+02  9.51293E-01  1.99839E-25  7.13639E-09
  1.550E+02  9.53154E-01  1.92040E-25  6.85786E-09
  1.555E+02  9.54981E-01  1.84426E-25  6.58599E-09
  1.560E+02  9.56773E-01  1.76997E-25  6.32069E-09
  1.565E+02  9.58530E-01  1.69751E-25  6.06191E-09
  1.570E+02  9.60252E-01  1.62684E-25  5.80957E-09
  1.575E+02  9.61940E-01  1.55797E-25  5.56360E-09
  1.580E+02  9.63592E-01  1.49085E-25  5.32393E-09
  1.585E+02  9.65209E-01  1.42548E-25  5.09050E-09
  1.590E+02  9.66790E-01  1.36185E-25  4.86325E-09
  1.595E+02  9.68336E-01  1.29993E-25  4.64212E-09
  1.600E+02  9.69846E-01  1.23970E-25  4.42706E-09
  1.605E+02  9.71321E-01  1.18116E-25  4.21800E-09
  1.610E+02  9.72759E-01  1.12429E-25  4.01491E-09
  1.615E+02  9.74162E-01  1.06907E-25  3.81771E-09
  1.620E+02  9.75528E-01  1.01548E-25  3.62635E-09
  1.625E+02  9.76858E-01  9.63518E-26  3.44079E-09
  1.630E+02  9.78152E-01  9.13166E-26  3.26098E-09
  1.635E+02  9.79410E-01  8.64412E-26  3.08687E-09
  1.640E+02  9.80631E-01  8.17244E-26  2.91843E-09
  1.645E+02  9.81815E-01  7.71649E-26  2.75561E-09
  1.650E+02  9.82963E-01  7.27615E-26  2.59836E-09
  1.655E+02  9.84074E-01  6.85129E-26  2.44664E-09
  1.660E+02  9.85148E-01  6.44181E-26  2.30041E-09
  1.665E+02  9.86185E-01  6.04762E-26  2.15964E-09
  1.670E+02  9.87185E-01  5.66861E-26  2.02430E-09
  1.675E+02  9.88148E-01  5.30470E-26  1.89434E-09
  1.680E+02  9.89074E-01  4.95580E-26  1.76975E-09
  1.685E+02  9.89962E-01  4.62180E-26  1.65047E-09
  1.690E+02  9.90814E-01  4.30261E-26  1.53649E-09
  1.695E+02  9.91627E-01  3.99815E-26  1.42777E-09
  1.700E+02  9.92404E-01  3.70836E-26  1.32428E-09
  1.705E+02  9.93143E-01  3.43316E-26  1.22600E-09
  1.710E+02  9.93844E-01  3.17250E-26  1.13292E-09
  1.715E+02  9.94508E-01  2.92630E-26  1.04500E-09
  1.720E+02  9.95134E-01  2.69450E-26  9.62225E-10
  1.725E+02  9.95722E-01  2.47703E-26  8.84564E-10
  1.730E+02  9.96273E-01  2.27383E-26  8.11999E-10
  1.735E+02  9.96786E-01  2.08485E-26  7.44515E-10
  1.740E+02  9.97261E-01  1.91007E-26  6.82098E-10
  1.745E+02  9.97698E-01  1.74944E-26  6.24736E-10
  1.750E+02  9.98097E-01  1.60292E-26  5.72414E-10
  1.755E+02  9.98459E-01  1.47047E-26  5.25115E-10
  1.760E+02  9.98782E-01  1.35205E-26  4.82824E-10
  1.765E+02  9.99067E-01  1.24761E-26  4.45528E-10
  1.770E+02  9.99315E-01  1.15713E-26  4.13218E-10
  1.775E+02  9.99524E-01  1.08061E-26  3.85893E-10
  1.780E+02  9.99695E-01  1.01804E-26  3.63549E-10
  1.785E+02  9.99829E-01  9.69416E-27  3.46185E-10
  1.790E+02  9.99924E-01  9.34713E-27  3.33792E-10
  1.795E+02  9.99981E-01  9.13906E-27  3.26362E-10
  1.800E+02  1.00000E+00  9.06975E-27  3.23887E-10
