 #
 # Projectile: electron
 # Kinetic energy = 3.05000E+06 eV = 1.12085E+05 a.u.
 #
 # Element: Ag,  Z =  47,  atomic weight = 1.07868E+02 g/mol
 #
 # Nuclear model: Fermi distribution
 #
 # Number of electrons = 47
 #
 # Electron density: Read from file z_047.den   
 #                   Number of data points =  813
 #                   Volume integral = 4.70000E+01
 #
 # Furness-McCarthy exchange potential
 #
 # Total elastic cross section = 4.38044E-18 cm**2 = 1.56428E-01 a0**2
 # 1st transport cross section = 2.66747E-22 cm**2 = 9.52570E-06 a0**2
 # 2nd transport cross section = 7.40629E-22 cm**2 = 2.64483E-05 a0**2
 #
 #
 # Differential cross section:                    
 #
 #  THETA        MU          DCS          DCS     
 #  (deg)                 (cm**2/sr)   (a0**2/sr) 
 #------------------------------------------------
  8.700E+00  5.75306E-03  2.97073E-20  1.06087E-03
  8.800E+00  5.88581E-03  2.84150E-20  1.01472E-03
  8.900E+00  6.02007E-03  2.71926E-20  9.71067E-04
  9.000E+00  6.15583E-03  2.60358E-20  9.29755E-04
  9.100E+00  6.29310E-03  2.49402E-20  8.90632E-04
  9.200E+00  6.43187E-03  2.39021E-20  8.53560E-04
  9.300E+00  6.57214E-03  2.29178E-20  8.18410E-04
  9.400E+00  6.71392E-03  2.19840E-20  7.85065E-04
  9.500E+00  6.85720E-03  2.10977E-20  7.53412E-04
  9.600E+00  7.00198E-03  2.02559E-20  7.23350E-04
  9.700E+00  7.14827E-03  1.94559E-20  6.94784E-04
  9.800E+00  7.29605E-03  1.86954E-20  6.67625E-04
  9.900E+00  7.44534E-03  1.79719E-20  6.41789E-04
  1.000E+01  7.59612E-03  1.72834E-20  6.17201E-04
  1.025E+01  7.97965E-03  1.57020E-20  5.60728E-04
  1.050E+01  8.37255E-03  1.42987E-20  5.10615E-04
  1.075E+01  8.77480E-03  1.30499E-20  4.66019E-04
  1.100E+01  9.18641E-03  1.19355E-20  4.26224E-04
  1.125E+01  9.60736E-03  1.09385E-20  3.90621E-04
  1.150E+01  1.00376E-02  1.00443E-20  3.58688E-04
  1.175E+01  1.04773E-02  9.24039E-21  3.29980E-04
  1.200E+01  1.09262E-02  8.51600E-21  3.04112E-04
  1.225E+01  1.13844E-02  7.86185E-21  2.80752E-04
  1.250E+01  1.18520E-02  7.26987E-21  2.59612E-04
  1.275E+01  1.23288E-02  6.73308E-21  2.40443E-04
  1.300E+01  1.28150E-02  6.24540E-21  2.23027E-04
  1.325E+01  1.33104E-02  5.80149E-21  2.07175E-04
  1.350E+01  1.38150E-02  5.39672E-21  1.92720E-04
  1.375E+01  1.43290E-02  5.02700E-21  1.79517E-04
  1.400E+01  1.48521E-02  4.68871E-21  1.67437E-04
  1.425E+01  1.53845E-02  4.37871E-21  1.56366E-04
  1.450E+01  1.59262E-02  4.09417E-21  1.46205E-04
  1.475E+01  1.64770E-02  3.83262E-21  1.36865E-04
  1.500E+01  1.70371E-02  3.59186E-21  1.28268E-04
  1.525E+01  1.76063E-02  3.36991E-21  1.20342E-04
  1.550E+01  1.81848E-02  3.16504E-21  1.13026E-04
  1.575E+01  1.87724E-02  2.97568E-21  1.06264E-04
  1.600E+01  1.93692E-02  2.80044E-21  1.00006E-04
  1.625E+01  1.99751E-02  2.63806E-21  9.42070E-05
  1.650E+01  2.05901E-02  2.48743E-21  8.88276E-05
  1.675E+01  2.12143E-02  2.34752E-21  8.38315E-05
  1.700E+01  2.18476E-02  2.21743E-21  7.91859E-05
  1.725E+01  2.24900E-02  2.09635E-21  7.48619E-05
  1.750E+01  2.31415E-02  1.98351E-21  7.08325E-05
  1.775E+01  2.38021E-02  1.87827E-21  6.70743E-05
  1.800E+01  2.44717E-02  1.78000E-21  6.35651E-05
  1.825E+01  2.51504E-02  1.68817E-21  6.02855E-05
  1.850E+01  2.58382E-02  1.60225E-21  5.72174E-05
  1.875E+01  2.65349E-02  1.52181E-21  5.43447E-05
  1.900E+01  2.72407E-02  1.44642E-21  5.16524E-05
  1.925E+01  2.79555E-02  1.37570E-21  4.91271E-05
  1.950E+01  2.86793E-02  1.30931E-21  4.67564E-05
  1.975E+01  2.94120E-02  1.24694E-21  4.45289E-05
  2.000E+01  3.01537E-02  1.18828E-21  4.24343E-05
  2.025E+01  3.09043E-02  1.13309E-21  4.04632E-05
  2.050E+01  3.16639E-02  1.08110E-21  3.86069E-05
  2.075E+01  3.24324E-02  1.03211E-21  3.68573E-05
  2.100E+01  3.32098E-02  9.85899E-22  3.52071E-05
  2.125E+01  3.39961E-02  9.42284E-22  3.36496E-05
  2.150E+01  3.47912E-02  9.01090E-22  3.21785E-05
  2.175E+01  3.55952E-02  8.62155E-22  3.07881E-05
  2.200E+01  3.64081E-02  8.25332E-22  2.94731E-05
  2.225E+01  3.72297E-02  7.90482E-22  2.82286E-05
  2.250E+01  3.80602E-02  7.57480E-22  2.70501E-05
  2.275E+01  3.88995E-02  7.26209E-22  2.59334E-05
  2.300E+01  3.97476E-02  6.96559E-22  2.48746E-05
  2.325E+01  4.06044E-02  6.68429E-22  2.38700E-05
  2.350E+01  4.14700E-02  6.41727E-22  2.29165E-05
  2.375E+01  4.23443E-02  6.16366E-22  2.20108E-05
  2.400E+01  4.32273E-02  5.92264E-22  2.11501E-05
  2.425E+01  4.41190E-02  5.69347E-22  2.03317E-05
  2.450E+01  4.50194E-02  5.47544E-22  1.95532E-05
  2.475E+01  4.59284E-02  5.26792E-22  1.88121E-05
  2.500E+01  4.68461E-02  5.07029E-22  1.81063E-05
  2.550E+01  4.87074E-02  4.70246E-22  1.67928E-05
  2.600E+01  5.06030E-02  4.36789E-22  1.55980E-05
  2.650E+01  5.25328E-02  4.06299E-22  1.45092E-05
  2.700E+01  5.44967E-02  3.78463E-22  1.35151E-05
  2.750E+01  5.64946E-02  3.53006E-22  1.26061E-05
  2.800E+01  5.85262E-02  3.29685E-22  1.17733E-05
  2.850E+01  6.05914E-02  3.08288E-22  1.10092E-05
  2.900E+01  6.26901E-02  2.88624E-22  1.03070E-05
  2.950E+01  6.48222E-02  2.70527E-22  9.66068E-06
  3.000E+01  6.69873E-02  2.53846E-22  9.06502E-06
  3.050E+01  6.91854E-02  2.38451E-22  8.51525E-06
  3.100E+01  7.14163E-02  2.24223E-22  8.00714E-06
  3.150E+01  7.36799E-02  2.11055E-22  7.53692E-06
  3.200E+01  7.59760E-02  1.98854E-22  7.10122E-06
  3.250E+01  7.83043E-02  1.87535E-22  6.69699E-06
  3.300E+01  8.06647E-02  1.77021E-22  6.32152E-06
  3.350E+01  8.30571E-02  1.67244E-22  5.97238E-06
  3.400E+01  8.54812E-02  1.58142E-22  5.64734E-06
  3.450E+01  8.79369E-02  1.49659E-22  5.34442E-06
  3.500E+01  9.04240E-02  1.41745E-22  5.06182E-06
  3.550E+01  9.29422E-02  1.34355E-22  4.79790E-06
  3.600E+01  9.54915E-02  1.27446E-22  4.55116E-06
  3.650E+01  9.80716E-02  1.20981E-22  4.32030E-06
  3.700E+01  1.00682E-01  1.14926E-22  4.10407E-06
  3.750E+01  1.03323E-01  1.09250E-22  3.90137E-06
  3.800E+01  1.05995E-01  1.03924E-22  3.71118E-06
  3.850E+01  1.08696E-01  9.89223E-23  3.53258E-06
  3.900E+01  1.11427E-01  9.42215E-23  3.36471E-06
  3.950E+01  1.14188E-01  8.97996E-23  3.20680E-06
  4.000E+01  1.16978E-01  8.56368E-23  3.05815E-06
  4.050E+01  1.19797E-01  8.17150E-23  2.91810E-06
  4.100E+01  1.22645E-01  7.80174E-23  2.78605E-06
  4.150E+01  1.25522E-01  7.45286E-23  2.66147E-06
  4.200E+01  1.28428E-01  7.12345E-23  2.54383E-06
  4.250E+01  1.31361E-01  6.81219E-23  2.43268E-06
  4.300E+01  1.34323E-01  6.51788E-23  2.32758E-06
  4.350E+01  1.37313E-01  6.23941E-23  2.22813E-06
  4.400E+01  1.40330E-01  5.97577E-23  2.13399E-06
  4.450E+01  1.43375E-01  5.72600E-23  2.04479E-06
  4.500E+01  1.46447E-01  5.48924E-23  1.96024E-06
  4.550E+01  1.49545E-01  5.26466E-23  1.88004E-06
  4.600E+01  1.52671E-01  5.05150E-23  1.80393E-06
  4.650E+01  1.55823E-01  4.84908E-23  1.73164E-06
  4.700E+01  1.59001E-01  4.65673E-23  1.66295E-06
  4.750E+01  1.62205E-01  4.47386E-23  1.59764E-06
  4.800E+01  1.65435E-01  4.29991E-23  1.53552E-06
  4.850E+01  1.68690E-01  4.13435E-23  1.47640E-06
  4.900E+01  1.71970E-01  3.97670E-23  1.42011E-06
  4.950E+01  1.75276E-01  3.82650E-23  1.36647E-06
  5.000E+01  1.78606E-01  3.68333E-23  1.31534E-06
  5.050E+01  1.81961E-01  3.54679E-23  1.26658E-06
  5.100E+01  1.85340E-01  3.41651E-23  1.22006E-06
  5.150E+01  1.88743E-01  3.29215E-23  1.17565E-06
  5.200E+01  1.92169E-01  3.17339E-23  1.13324E-06
  5.250E+01  1.95619E-01  3.05993E-23  1.09272E-06
  5.300E+01  1.99092E-01  2.95146E-23  1.05399E-06
  5.350E+01  2.02589E-01  2.84774E-23  1.01695E-06
  5.400E+01  2.06107E-01  2.74851E-23  9.81511E-07
  5.450E+01  2.09649E-01  2.65354E-23  9.47596E-07
  5.500E+01  2.13212E-01  2.56261E-23  9.15124E-07
  5.550E+01  2.16797E-01  2.47551E-23  8.84022E-07
  5.600E+01  2.20404E-01  2.39206E-23  8.54218E-07
  5.650E+01  2.24032E-01  2.31205E-23  8.25649E-07
  5.700E+01  2.27680E-01  2.23533E-23  7.98251E-07
  5.750E+01  2.31350E-01  2.16173E-23  7.71967E-07
  5.800E+01  2.35040E-01  2.09109E-23  7.46743E-07
  5.850E+01  2.38751E-01  2.02329E-23  7.22528E-07
  5.900E+01  2.42481E-01  1.95817E-23  6.99274E-07
  5.950E+01  2.46231E-01  1.89561E-23  6.76935E-07
  6.000E+01  2.50000E-01  1.83549E-23  6.55467E-07
  6.050E+01  2.53788E-01  1.77770E-23  6.34828E-07
  6.100E+01  2.57595E-01  1.72212E-23  6.14981E-07
  6.150E+01  2.61421E-01  1.66866E-23  5.95889E-07
  6.200E+01  2.65264E-01  1.61721E-23  5.77517E-07
  6.250E+01  2.69126E-01  1.56770E-23  5.59835E-07
  6.300E+01  2.73005E-01  1.52002E-23  5.42810E-07
  6.350E+01  2.76901E-01  1.47410E-23  5.26412E-07
  6.400E+01  2.80814E-01  1.42986E-23  5.10613E-07
  6.450E+01  2.84744E-01  1.38723E-23  4.95388E-07
  6.500E+01  2.88691E-01  1.34613E-23  4.80711E-07
  6.550E+01  2.92653E-01  1.30650E-23  4.66559E-07
  6.600E+01  2.96632E-01  1.26828E-23  4.52910E-07
  6.650E+01  3.00625E-01  1.23140E-23  4.39742E-07
  6.700E+01  3.04634E-01  1.19582E-23  4.27035E-07
  6.750E+01  3.08658E-01  1.16147E-23  4.14768E-07
  6.800E+01  3.12697E-01  1.12830E-23  4.02923E-07
  6.850E+01  3.16749E-01  1.09627E-23  3.91484E-07
  6.900E+01  3.20816E-01  1.06532E-23  3.80433E-07
  6.950E+01  3.24896E-01  1.03542E-23  3.69756E-07
  7.000E+01  3.28990E-01  1.00653E-23  3.59437E-07
  7.050E+01  3.33097E-01  9.78595E-24  3.49463E-07
  7.100E+01  3.37216E-01  9.51581E-24  3.39816E-07
  7.150E+01  3.41348E-01  9.25450E-24  3.30484E-07
  7.200E+01  3.45492E-01  9.00171E-24  3.21457E-07
  7.250E+01  3.49647E-01  8.75717E-24  3.12724E-07
  7.300E+01  3.53814E-01  8.52052E-24  3.04273E-07
  7.350E+01  3.57992E-01  8.29141E-24  2.96091E-07
  7.400E+01  3.62181E-01  8.06953E-24  2.88168E-07
  7.450E+01  3.66381E-01  7.85465E-24  2.80495E-07
  7.500E+01  3.70590E-01  7.64651E-24  2.73062E-07
  7.550E+01  3.74810E-01  7.44487E-24  2.65861E-07
  7.600E+01  3.79039E-01  7.24948E-24  2.58883E-07
  7.650E+01  3.83277E-01  7.06009E-24  2.52120E-07
  7.700E+01  3.87524E-01  6.87648E-24  2.45564E-07
  7.750E+01  3.91780E-01  6.69844E-24  2.39206E-07
  7.800E+01  3.96044E-01  6.52578E-24  2.33040E-07
  7.850E+01  4.00316E-01  6.35829E-24  2.27059E-07
  7.900E+01  4.04596E-01  6.19581E-24  2.21256E-07
  7.950E+01  4.08882E-01  6.03814E-24  2.15626E-07
  8.000E+01  4.13176E-01  5.88513E-24  2.10162E-07
  8.050E+01  4.17476E-01  5.73659E-24  2.04857E-07
  8.100E+01  4.21783E-01  5.59237E-24  1.99707E-07
  8.150E+01  4.26095E-01  5.45233E-24  1.94706E-07
  8.200E+01  4.30413E-01  5.31632E-24  1.89849E-07
  8.250E+01  4.34737E-01  5.18421E-24  1.85131E-07
  8.300E+01  4.39065E-01  5.05586E-24  1.80548E-07
