 #  Scattering amplitudes (in cm)      MU=(1-cos(TH))/2
 #  Z =  47,   projectile: electron
 #  Kinetic energy = 3.05000E+06 eV
 #
 # TH (deg)      MU          Re(F)        Im(F)        Re(G)        Im(G)        ERRF         ERRG 
 #-----------------------------------------------------------------------------------------------------------------
  7.700E+00  4.50840E-03 -1.63538E-10  1.44514E-10 -9.47415E-12  8.36213E-12  2.39985E-15  1.02297E-15
  7.800E+00  4.62608E-03 -1.60756E-10  1.39457E-10 -9.43471E-12  8.17500E-12  2.46043E-16  1.13849E-15
  7.900E+00  4.74527E-03 -1.58033E-10  1.34611E-10 -9.39465E-12  7.99281E-12  2.15750E-15  5.54523E-16
  8.000E+00  4.86597E-03 -1.55370E-10  1.29966E-10 -9.35402E-12  7.81539E-12  3.03733E-15  4.05268E-16
  8.100E+00  4.98817E-03 -1.52763E-10  1.25511E-10 -9.31288E-12  7.64255E-12  2.84733E-15  5.26723E-16
  8.200E+00  5.11188E-03 -1.50213E-10  1.21238E-10 -9.27130E-12  7.47415E-12  1.44396E-15  5.13592E-16
  8.300E+00  5.23711E-03 -1.47719E-10  1.17137E-10 -9.22931E-12  7.31003E-12  3.25073E-16  7.51411E-16
  8.400E+00  5.36383E-03 -1.45278E-10  1.13199E-10 -9.18698E-12  7.15004E-12  1.69183E-15  1.22186E-16
  8.500E+00  5.49207E-03 -1.42889E-10  1.09416E-10 -9.14433E-12  6.99405E-12  2.37392E-15  2.38493E-16
  8.600E+00  5.62181E-03 -1.40553E-10  1.05782E-10 -9.10142E-12  6.84192E-12  2.11634E-15  4.65640E-16
  8.700E+00  5.75306E-03 -1.38266E-10  1.02288E-10 -9.05829E-12  6.69352E-12  1.08269E-15  4.54690E-16
  8.800E+00  5.88581E-03 -1.36029E-10  9.89291E-11 -9.01496E-12  6.54874E-12  2.88468E-16  4.44117E-16
  8.900E+00  6.02007E-03 -1.33840E-10  9.56979E-11 -8.97147E-12  6.40744E-12  1.40944E-15  2.16952E-16
  9.000E+00  6.15583E-03 -1.31697E-10  9.25888E-11 -8.92786E-12  6.26953E-12  1.92871E-15  2.12018E-16
  9.100E+00  6.29310E-03 -1.29600E-10  8.95961E-11 -8.88415E-12  6.13488E-12  1.97548E-15  3.10872E-16
  9.200E+00  6.43187E-03 -1.27548E-10  8.67145E-11 -8.84036E-12  6.00341E-12  1.22938E-15  2.02635E-16
  9.300E+00  6.57214E-03 -1.25539E-10  8.39391E-11 -8.79653E-12  5.87500E-12  3.43585E-16  2.97260E-16
  9.400E+00  6.71392E-03 -1.23573E-10  8.12651E-11 -8.75268E-12  5.74957E-12  1.34466E-15  9.69274E-17
  9.500E+00  6.85720E-03 -1.21649E-10  7.86879E-11 -8.70882E-12  5.62703E-12  1.80939E-15  9.48372E-17
  9.600E+00  7.00198E-03 -1.19764E-10  7.62034E-11 -8.66499E-12  5.50727E-12  1.44910E-15  3.71252E-16
  9.700E+00  7.14827E-03 -1.17919E-10  7.38075E-11 -8.62119E-12  5.39023E-12  7.88208E-16  3.63409E-16
  9.800E+00  7.29605E-03 -1.16113E-10  7.14964E-11 -8.57744E-12  5.27582E-12  3.08752E-16  3.55808E-16
  9.900E+00  7.44534E-03 -1.14344E-10  6.92665E-11 -8.53377E-12  5.16396E-12  1.05847E-15  3.48440E-16
  1.000E+01  7.59612E-03 -1.12612E-10  6.71143E-11 -8.49018E-12  5.05457E-12  1.48140E-15  1.70648E-16
  1.025E+01  7.97965E-03 -1.08435E-10  6.20528E-11 -8.38168E-12  4.79148E-12  1.40861E-15  1.62178E-16
  1.050E+01  8.37255E-03 -1.04468E-10  5.74102E-11 -8.27400E-12  4.54235E-12  1.34102E-15  1.54316E-16
  1.075E+01  8.77480E-03 -1.00698E-10  5.31455E-11 -8.16728E-12  4.30623E-12  1.02253E-15  2.94008E-16
  1.100E+01  9.18641E-03 -9.71134E-11  4.92221E-11 -8.06168E-12  4.08223E-12  9.75687E-16  2.80386E-16
  1.125E+01  9.60736E-03 -9.37025E-11  4.56076E-11 -7.95728E-12  3.86955E-12  8.15478E-16  4.01516E-16
  1.150E+01  1.00376E-02 -9.04551E-11  4.22732E-11 -7.85418E-12  3.66745E-12  6.68343E-16  1.27900E-16
  1.175E+01  1.04773E-02 -8.73618E-11  3.91935E-11 -7.75245E-12  3.47524E-12  6.39668E-16  1.22343E-16
  1.200E+01  1.09262E-02 -8.44134E-11  3.63454E-11 -7.65214E-12  3.29231E-12  6.12792E-16  1.17136E-16
  1.225E+01  1.13844E-02 -8.16015E-11  3.37086E-11 -7.55329E-12  3.11808E-12  0.00000E+00  1.12249E-16
  1.250E+01  1.18520E-02 -7.89182E-11  3.12647E-11 -7.45593E-12  2.95202E-12  0.00000E+00  1.07657E-16
  1.275E+01  1.23288E-02 -7.63562E-11  2.89971E-11 -7.36009E-12  2.79363E-12  0.00000E+00  0.00000E+00
  1.300E+01  1.28150E-02 -7.39087E-11  2.68910E-11 -7.26578E-12  2.64247E-12  0.00000E+00  1.98535E-16
  1.325E+01  1.33104E-02 -7.15691E-11  2.49331E-11 -7.17299E-12  2.49811E-12  0.00000E+00  0.00000E+00
  1.350E+01  1.38150E-02 -6.93316E-11  2.31113E-11 -7.08175E-12  2.36017E-12  0.00000E+00  0.00000E+00
  1.375E+01  1.43290E-02 -6.71905E-11  2.14146E-11 -6.99203E-12  2.22827E-12  0.00000E+00  0.00000E+00
  1.400E+01  1.48521E-02 -6.51405E-11  1.98330E-11 -6.90384E-12  2.10210E-12  0.00000E+00  0.00000E+00
  1.425E+01  1.53845E-02 -6.31768E-11  1.83577E-11 -6.81716E-12  1.98132E-12  0.00000E+00  0.00000E+00
  1.450E+01  1.59262E-02 -6.12947E-11  1.69804E-11 -6.73198E-12  1.86565E-12  0.00000E+00  0.00000E+00
  1.475E+01  1.64770E-02 -5.94900E-11  1.56936E-11 -6.64828E-12  1.75483E-12  0.00000E+00  0.00000E+00
  1.500E+01  1.70371E-02 -5.77586E-11  1.44905E-11 -6.56604E-12  1.64858E-12  0.00000E+00  0.00000E+00
  1.525E+01  1.76063E-02 -5.60967E-11  1.33651E-11 -6.48525E-12  1.54668E-12  0.00000E+00  1.42617E-16
  1.550E+01  1.81848E-02 -5.45008E-11  1.23114E-11 -6.40588E-12  1.44891E-12  0.00000E+00  1.37883E-16
  1.575E+01  1.87724E-02 -5.29675E-11  1.13245E-11 -6.32791E-12  1.35505E-12  0.00000E+00  0.00000E+00
  1.600E+01  1.93692E-02 -5.14938E-11  1.03995E-11 -6.25132E-12  1.26491E-12  0.00000E+00  0.00000E+00
  1.625E+01  1.99751E-02 -5.00766E-11  9.53209E-12 -6.17608E-12  1.17830E-12  0.00000E+00  0.00000E+00
  1.650E+01  2.05901E-02 -4.87133E-11  8.71820E-12 -6.10216E-12  1.09506E-12  0.00000E+00  0.00000E+00
  1.675E+01  2.12143E-02 -4.74011E-11  7.95418E-12 -6.02956E-12  1.01503E-12  0.00000E+00  0.00000E+00
  1.700E+01  2.18476E-02 -4.61376E-11  7.23662E-12 -5.95823E-12  9.38038E-13  0.00000E+00  0.00000E+00
  1.725E+01  2.24900E-02 -4.49206E-11  6.56239E-12 -5.88815E-12  8.63959E-13  0.00000E+00  0.00000E+00
  1.750E+01  2.31415E-02 -4.37478E-11  5.92862E-12 -5.81931E-12  7.92653E-13  0.00000E+00  0.00000E+00
  1.775E+01  2.38021E-02 -4.26172E-11  5.33262E-12 -5.75167E-12  7.23992E-13  0.00000E+00  0.00000E+00
  1.800E+01  2.44717E-02 -4.15268E-11  4.77194E-12 -5.68520E-12  6.57858E-13  0.00000E+00  0.00000E+00
  1.825E+01  2.51504E-02 -4.04749E-11  4.24430E-12 -5.61990E-12  5.94136E-13  0.00000E+00  0.00000E+00
  1.850E+01  2.58382E-02 -3.94596E-11  3.74758E-12 -5.55573E-12  5.32719E-13  0.00000E+00  0.00000E+00
  1.875E+01  2.65349E-02 -3.84793E-11  3.27983E-12 -5.49266E-12  4.73508E-13  0.00000E+00  0.00000E+00
  1.900E+01  2.72407E-02 -3.75325E-11  2.83923E-12 -5.43068E-12  4.16405E-13  0.00000E+00  0.00000E+00
  1.925E+01  2.79555E-02 -3.66177E-11  2.42409E-12 -5.36976E-12  3.61321E-13  0.00000E+00  0.00000E+00
  1.950E+01  2.86793E-02 -3.57336E-11  2.03284E-12 -5.30987E-12  3.08170E-13  0.00000E+00  0.00000E+00
  1.975E+01  2.94120E-02 -3.48787E-11  1.66404E-12 -5.25101E-12  2.56870E-13  0.00000E+00  0.00000E+00
  2.000E+01  3.01537E-02 -3.40520E-11  1.31631E-12 -5.19314E-12  2.07345E-13  0.00000E+00  0.00000E+00
  2.025E+01  3.09043E-02 -3.32521E-11  9.88396E-13 -5.13624E-12  1.59522E-13  0.00000E+00  0.00000E+00
  2.050E+01  3.16639E-02 -3.24780E-11  6.79126E-13 -5.08029E-12  1.13331E-13  0.00000E+00  0.00000E+00
  2.075E+01  3.24324E-02 -3.17285E-11  3.87397E-13 -5.02527E-12  6.87057E-14  0.00000E+00  0.00000E+00
  2.100E+01  3.32098E-02 -3.10028E-11  1.12187E-13 -4.97116E-12  2.55843E-14  0.00000E+00  0.00000E+00
  2.125E+01  3.39961E-02 -3.02998E-11 -1.47465E-13 -4.91795E-12 -1.60930E-14  0.00000E+00  0.00000E+00
  2.150E+01  3.47912E-02 -2.96185E-11 -3.92451E-13 -4.86560E-12 -5.63828E-14  0.00000E+00  0.00000E+00
  2.175E+01  3.55952E-02 -2.89583E-11 -6.23609E-13 -4.81411E-12 -9.53391E-14  0.00000E+00  0.00000E+00
  2.200E+01  3.64081E-02 -2.83181E-11 -8.41723E-13 -4.76345E-12 -1.33013E-13  0.00000E+00  0.00000E+00
  2.225E+01  3.72297E-02 -2.76973E-11 -1.04753E-12 -4.71361E-12 -1.69454E-13  0.00000E+00  0.00000E+00
  2.250E+01  3.80602E-02 -2.70950E-11 -1.24171E-12 -4.66456E-12 -2.04708E-13  0.00000E+00  0.00000E+00
  2.275E+01  3.88995E-02 -2.65106E-11 -1.42491E-12 -4.61630E-12 -2.38820E-13  0.00000E+00  0.00000E+00
  2.300E+01  3.97476E-02 -2.59434E-11 -1.59774E-12 -4.56880E-12 -2.71833E-13  0.00000E+00  0.00000E+00
  2.325E+01  4.06044E-02 -2.53927E-11 -1.76077E-12 -4.52205E-12 -3.03786E-13  0.00000E+00  0.00000E+00
  2.350E+01  4.14700E-02 -2.48579E-11 -1.91453E-12 -4.47604E-12 -3.34719E-13  0.00000E+00  0.00000E+00
  2.375E+01  4.23443E-02 -2.43384E-11 -2.05951E-12 -4.43073E-12 -3.64668E-13  0.00000E+00  0.00000E+00
  2.400E+01  4.32273E-02 -2.38337E-11 -2.19620E-12 -4.38613E-12 -3.93669E-13  0.00000E+00  0.00000E+00
  2.425E+01  4.41190E-02 -2.33433E-11 -2.32503E-12 -4.34222E-12 -4.21756E-13  0.00000E+00  0.00000E+00
  2.450E+01  4.50194E-02 -2.28665E-11 -2.44641E-12 -4.29898E-12 -4.48960E-13  0.00000E+00  0.00000E+00
  2.475E+01  4.59284E-02 -2.24029E-11 -2.56075E-12 -4.25640E-12 -4.75314E-13  0.00000E+00  0.00000E+00
  2.500E+01  4.68461E-02 -2.19521E-11 -2.66841E-12 -4.21446E-12 -5.00845E-13  0.00000E+00  0.00000E+00
  2.550E+01  4.87074E-02 -2.10869E-11 -2.86506E-12 -4.13246E-12 -5.49556E-13  0.00000E+00  0.00000E+00
  2.600E+01  5.06030E-02 -2.02676E-11 -3.03893E-12 -4.05288E-12 -5.95305E-13  0.00000E+00  0.00000E+00
  2.650E+01  5.25328E-02 -1.94909E-11 -3.19228E-12 -3.97562E-12 -6.38287E-13  0.00000E+00  0.00000E+00
  2.700E+01  5.44967E-02 -1.87541E-11 -3.32717E-12 -3.90060E-12 -6.78684E-13  0.00000E+00  0.00000E+00
  2.750E+01  5.64946E-02 -1.80546E-11 -3.44539E-12 -3.82771E-12 -7.16660E-13  0.00000E+00  0.00000E+00
  2.800E+01  5.85262E-02 -1.73900E-11 -3.54858E-12 -3.75687E-12 -7.52370E-13  0.00000E+00  0.00000E+00
  2.850E+01  6.05914E-02 -1.67581E-11 -3.63818E-12 -3.68801E-12 -7.85953E-13  0.00000E+00  0.00000E+00
  2.900E+01  6.26901E-02 -1.61567E-11 -3.71549E-12 -3.62105E-12 -8.17542E-13  0.00000E+00  0.00000E+00
  2.950E+01  6.48222E-02 -1.55841E-11 -3.78170E-12 -3.55591E-12 -8.47257E-13  0.00000E+00  0.00000E+00
  3.000E+01  6.69873E-02 -1.50384E-11 -3.83786E-12 -3.49253E-12 -8.75210E-13  0.00000E+00  0.00000E+00
  3.050E+01  6.91854E-02 -1.45181E-11 -3.88492E-12 -3.43084E-12 -9.01506E-13  0.00000E+00  0.00000E+00
  3.100E+01  7.14163E-02 -1.40217E-11 -3.92375E-12 -3.37077E-12 -9.26242E-13  0.00000E+00  0.00000E+00
  3.150E+01  7.36799E-02 -1.35477E-11 -3.95512E-12 -3.31227E-12 -9.49508E-13  0.00000E+00  0.00000E+00
  3.200E+01  7.59760E-02 -1.30949E-11 -3.97971E-12 -3.25528E-12 -9.71387E-13  0.00000E+00  0.00000E+00
  3.250E+01  7.83043E-02 -1.26620E-11 -3.99818E-12 -3.19974E-12 -9.91959E-13  0.00000E+00  0.00000E+00
  3.300E+01  8.06647E-02 -1.22480E-11 -4.01109E-12 -3.14560E-12 -1.01130E-12  0.00000E+00  0.00000E+00
  3.350E+01  8.30571E-02 -1.18518E-11 -4.01896E-12 -3.09282E-12 -1.02946E-12  0.00000E+00  0.00000E+00
  3.400E+01  8.54812E-02 -1.14725E-11 -4.02227E-12 -3.04134E-12 -1.04653E-12  0.00000E+00  0.00000E+00
  3.450E+01  8.79369E-02 -1.11091E-11 -4.02146E-12 -2.99112E-12 -1.06255E-12  0.00000E+00  0.00000E+00
  3.500E+01  9.04240E-02 -1.07607E-11 -4.01690E-12 -2.94212E-12 -1.07759E-12  0.00000E+00  0.00000E+00
  3.550E+01  9.29422E-02 -1.04266E-11 -4.00895E-12 -2.89429E-12 -1.09169E-12  0.00000E+00  0.00000E+00
  3.600E+01  9.54915E-02 -1.01061E-11 -3.99793E-12 -2.84759E-12 -1.10490E-12  0.00000E+00  0.00000E+00
  3.650E+01  9.80716E-02 -9.79836E-12 -3.98415E-12 -2.80199E-12 -1.11727E-12  0.00000E+00  0.00000E+00
  3.700E+01  1.00682E-01 -9.50284E-12 -3.96786E-12 -2.75746E-12 -1.12885E-12  0.00000E+00  0.00000E+00
  3.750E+01  1.03323E-01 -9.21890E-12 -3.94932E-12 -2.71395E-12 -1.13966E-12  0.00000E+00  0.00000E+00
  3.800E+01  1.05995E-01 -8.94596E-12 -3.92875E-12 -2.67143E-12 -1.14976E-12  0.00000E+00  0.00000E+00
  3.850E+01  1.08696E-01 -8.68348E-12 -3.90634E-12 -2.62987E-12 -1.15918E-12  0.00000E+00  0.00000E+00
  3.900E+01  1.11427E-01 -8.43095E-12 -3.88230E-12 -2.58924E-12 -1.16794E-12  0.00000E+00  0.00000E+00
  3.950E+01  1.14188E-01 -8.18790E-12 -3.85677E-12 -2.54951E-12 -1.17609E-12  0.00000E+00  0.00000E+00
  4.000E+01  1.16978E-01 -7.95387E-12 -3.82993E-12 -2.51066E-12 -1.18365E-12  0.00000E+00  0.00000E+00
  4.050E+01  1.19797E-01 -7.72844E-12 -3.80192E-12 -2.47265E-12 -1.19065E-12  0.00000E+00  0.00000E+00
  4.100E+01  1.22645E-01 -7.51122E-12 -3.77286E-12 -2.43546E-12 -1.19712E-12  0.00000E+00  0.00000E+00
  4.150E+01  1.25522E-01 -7.30182E-12 -3.74289E-12 -2.39906E-12 -1.20308E-12  0.00000E+00  0.00000E+00
  4.200E+01  1.28428E-01 -7.09989E-12 -3.71209E-12 -2.36343E-12 -1.20856E-12  0.00000E+00  0.00000E+00
  4.250E+01  1.31361E-01 -6.90509E-12 -3.68058E-12 -2.32855E-12 -1.21358E-12  0.00000E+00  0.00000E+00
  4.300E+01  1.34323E-01 -6.71710E-12 -3.64845E-12 -2.29440E-12 -1.21816E-12  0.00000E+00  0.00000E+00
  4.350E+01  1.37313E-01 -6.53562E-12 -3.61577E-12 -2.26095E-12 -1.22232E-12  0.00000E+00  0.00000E+00
  4.400E+01  1.40330E-01 -6.36038E-12 -3.58262E-12 -2.22819E-12 -1.22608E-12  0.00000E+00  0.00000E+00
  4.450E+01  1.43375E-01 -6.19109E-12 -3.54909E-12 -2.19608E-12 -1.22946E-12  0.00000E+00  0.00000E+00
  4.500E+01  1.46447E-01 -6.02751E-12 -3.51524E-12 -2.16463E-12 -1.23247E-12  0.00000E+00  0.00000E+00
  4.550E+01  1.49545E-01 -5.86940E-12 -3.48111E-12 -2.13380E-12 -1.23514E-12  0.00000E+00  0.00000E+00
  4.600E+01  1.52671E-01 -5.71651E-12 -3.44676E-12 -2.10358E-12 -1.23747E-12  0.00000E+00  0.00000E+00
  4.650E+01  1.55823E-01 -5.56864E-12 -3.41225E-12 -2.07395E-12 -1.23948E-12  0.00000E+00  0.00000E+00
  4.700E+01  1.59001E-01 -5.42557E-12 -3.37762E-12 -2.04489E-12 -1.24119E-12  0.00000E+00  0.00000E+00
  4.750E+01  1.62205E-01 -5.28712E-12 -3.34290E-12 -2.01640E-12 -1.24261E-12  0.00000E+00  0.00000E+00
  4.800E+01  1.65435E-01 -5.15309E-12 -3.30815E-12 -1.98845E-12 -1.24376E-12  0.00000E+00  0.00000E+00
  4.850E+01  1.68690E-01 -5.02331E-12 -3.27339E-12 -1.96103E-12 -1.24463E-12  0.00000E+00  0.00000E+00
  4.900E+01  1.71970E-01 -4.89761E-12 -3.23866E-12 -1.93413E-12 -1.24525E-12  0.00000E+00  0.00000E+00
  4.950E+01  1.75276E-01 -4.77583E-12 -3.20398E-12 -1.90773E-12 -1.24563E-12  0.00000E+00  0.00000E+00
  5.000E+01  1.78606E-01 -4.65781E-12 -3.16937E-12 -1.88182E-12 -1.24577E-12  0.00000E+00  0.00000E+00
  5.050E+01  1.81961E-01 -4.54341E-12 -3.13487E-12 -1.85639E-12 -1.24569E-12  0.00000E+00  0.00000E+00
  5.100E+01  1.85340E-01 -4.43249E-12 -3.10049E-12 -1.83142E-12 -1.24539E-12  0.00000E+00  0.00000E+00
  5.150E+01  1.88743E-01 -4.32492E-12 -3.06627E-12 -1.80690E-12 -1.24489E-12  0.00000E+00  0.00000E+00
  5.200E+01  1.92169E-01 -4.22057E-12 -3.03220E-12 -1.78282E-12 -1.24419E-12  0.00000E+00  0.00000E+00
  5.250E+01  1.95619E-01 -4.11932E-12 -2.99832E-12 -1.75918E-12 -1.24331E-12  0.00000E+00  0.00000E+00
  5.300E+01  1.99092E-01 -4.02106E-12 -2.96463E-12 -1.73595E-12 -1.24224E-12  0.00000E+00  0.00000E+00
  5.350E+01  2.02589E-01 -3.92567E-12 -2.93115E-12 -1.71313E-12 -1.24100E-12  0.00000E+00  0.00000E+00
  5.400E+01  2.06107E-01 -3.83306E-12 -2.89788E-12 -1.69070E-12 -1.23959E-12  0.00000E+00  0.00000E+00
  5.450E+01  2.09649E-01 -3.74311E-12 -2.86485E-12 -1.66867E-12 -1.23802E-12  0.00000E+00  0.00000E+00
  5.500E+01  2.13212E-01 -3.65574E-12 -2.83205E-12 -1.64702E-12 -1.23630E-12  0.00000E+00  0.00000E+00
  5.550E+01  2.16797E-01 -3.57086E-12 -2.79951E-12 -1.62573E-12 -1.23443E-12  0.00000E+00  0.00000E+00
  5.600E+01  2.20404E-01 -3.48837E-12 -2.76723E-12 -1.60481E-12 -1.23242E-12  0.00000E+00  0.00000E+00
  5.650E+01  2.24032E-01 -3.40819E-12 -2.73520E-12 -1.58424E-12 -1.23028E-12  0.00000E+00  0.00000E+00
  5.700E+01  2.27680E-01 -3.33025E-12 -2.70345E-12 -1.56401E-12 -1.22801E-12  0.00000E+00  0.00000E+00
  5.750E+01  2.31350E-01 -3.25445E-12 -2.67196E-12 -1.54412E-12 -1.22561E-12  0.00000E+00  0.00000E+00
  5.800E+01  2.35040E-01 -3.18073E-12 -2.64076E-12 -1.52456E-12 -1.22309E-12  0.00000E+00  0.00000E+00
  5.850E+01  2.38751E-01 -3.10903E-12 -2.60984E-12 -1.50532E-12 -1.22045E-12  0.00000E+00  0.00000E+00
  5.900E+01  2.42481E-01 -3.03927E-12 -2.57921E-12 -1.48639E-12 -1.21771E-12  0.00000E+00  0.00000E+00
  5.950E+01  2.46231E-01 -2.97139E-12 -2.54887E-12 -1.46777E-12 -1.21486E-12  0.00000E+00  0.00000E+00
  6.000E+01  2.50000E-01 -2.90532E-12 -2.51882E-12 -1.44945E-12 -1.21190E-12  0.00000E+00  0.00000E+00
  6.050E+01  2.53788E-01 -2.84100E-12 -2.48906E-12 -1.43142E-12 -1.20885E-12  0.00000E+00  0.00000E+00
  6.100E+01  2.57595E-01 -2.77838E-12 -2.45960E-12 -1.41368E-12 -1.20570E-12  0.00000E+00  0.00000E+00
  6.150E+01  2.61421E-01 -2.71740E-12 -2.43043E-12 -1.39622E-12 -1.20247E-12  0.00000E+00  0.00000E+00
  6.200E+01  2.65264E-01 -2.65800E-12 -2.40156E-12 -1.37903E-12 -1.19914E-12  0.00000E+00  0.00000E+00
  6.250E+01  2.69126E-01 -2.60015E-12 -2.37299E-12 -1.36211E-12 -1.19574E-12  0.00000E+00  0.00000E+00
  6.300E+01  2.73005E-01 -2.54379E-12 -2.34471E-12 -1.34545E-12 -1.19225E-12  0.00000E+00  0.00000E+00
  6.350E+01  2.76901E-01 -2.48887E-12 -2.31673E-12 -1.32904E-12 -1.18868E-12  0.00000E+00  0.00000E+00
  6.400E+01  2.80814E-01 -2.43534E-12 -2.28905E-12 -1.31289E-12 -1.18504E-12  0.00000E+00  0.00000E+00
  6.450E+01  2.84744E-01 -2.38316E-12 -2.26166E-12 -1.29699E-12 -1.18133E-12  0.00000E+00  0.00000E+00
  6.500E+01  2.88691E-01 -2.33230E-12 -2.23456E-12 -1.28132E-12 -1.17755E-12  0.00000E+00  0.00000E+00
  6.550E+01  2.92653E-01 -2.28270E-12 -2.20776E-12 -1.26589E-12 -1.17371E-12  0.00000E+00  0.00000E+00
  6.600E+01  2.96632E-01 -2.23434E-12 -2.18125E-12 -1.25069E-12 -1.16980E-12  0.00000E+00  0.00000E+00
  6.650E+01  3.00625E-01 -2.18717E-12 -2.15503E-12 -1.23571E-12 -1.16583E-12  0.00000E+00  0.00000E+00
  6.700E+01  3.04634E-01 -2.14117E-12 -2.12911E-12 -1.22096E-12 -1.16180E-12  0.00000E+00  0.00000E+00
  6.750E+01  3.08658E-01 -2.09628E-12 -2.10346E-12 -1.20642E-12 -1.15771E-12  0.00000E+00  0.00000E+00
  6.800E+01  3.12697E-01 -2.05248E-12 -2.07811E-12 -1.19209E-12 -1.15357E-12  0.00000E+00  0.00000E+00
  6.850E+01  3.16749E-01 -2.00974E-12 -2.05303E-12 -1.17797E-12 -1.14938E-12  0.00000E+00  0.00000E+00
  6.900E+01  3.20816E-01 -1.96802E-12 -2.02824E-12 -1.16406E-12 -1.14514E-12  0.00000E+00  0.00000E+00
  6.950E+01  3.24896E-01 -1.92730E-12 -2.00373E-12 -1.15034E-12 -1.14085E-12  0.00000E+00  0.00000E+00
  7.000E+01  3.28990E-01 -1.88755E-12 -1.97950E-12 -1.13682E-12 -1.13651E-12  0.00000E+00  0.00000E+00
  7.050E+01  3.33097E-01 -1.84875E-12 -1.95554E-12 -1.12349E-12 -1.13213E-12  0.00000E+00  0.00000E+00
  7.100E+01  3.37216E-01 -1.81085E-12 -1.93185E-12 -1.11035E-12 -1.12770E-12  0.00000E+00  0.00000E+00
  7.150E+01  3.41348E-01 -1.77383E-12 -1.90843E-12 -1.09739E-12 -1.12324E-12  0.00000E+00  0.00000E+00
  7.200E+01  3.45492E-01 -1.73767E-12 -1.88528E-12 -1.08462E-12 -1.11873E-12  0.00000E+00  0.00000E+00
  7.250E+01  3.49647E-01 -1.70236E-12 -1.86240E-12 -1.07202E-12 -1.11419E-12  0.00000E+00  0.00000E+00
  7.300E+01  3.53814E-01 -1.66786E-12 -1.83978E-12 -1.05959E-12 -1.10961E-12  0.00000E+00  0.00000E+00
  7.350E+01  3.57992E-01 -1.63415E-12 -1.81742E-12 -1.04734E-12 -1.10499E-12  0.00000E+00  0.00000E+00
  7.400E+01  3.62181E-01 -1.60121E-12 -1.79532E-12 -1.03525E-12 -1.10034E-12  0.00000E+00  0.00000E+00
  7.450E+01  3.66381E-01 -1.56901E-12 -1.77347E-12 -1.02333E-12 -1.09566E-12  0.00000E+00  0.00000E+00
  7.500E+01  3.70590E-01 -1.53754E-12 -1.75187E-12 -1.01156E-12 -1.09095E-12  0.00000E+00  0.00000E+00
  7.550E+01  3.74810E-01 -1.50678E-12 -1.73052E-12 -9.99959E-13 -1.08620E-12  0.00000E+00  0.00000E+00
  7.600E+01  3.79039E-01 -1.47671E-12 -1.70943E-12 -9.88509E-13 -1.08143E-12  0.00000E+00  0.00000E+00
  7.650E+01  3.83277E-01 -1.44731E-12 -1.68858E-12 -9.77212E-13 -1.07663E-12  0.00000E+00  0.00000E+00
  7.700E+01  3.87524E-01 -1.41856E-12 -1.66796E-12 -9.66063E-13 -1.07181E-12  0.00000E+00  0.00000E+00
  7.750E+01  3.91780E-01 -1.39045E-12 -1.64759E-12 -9.55061E-13 -1.06696E-12  0.00000E+00  0.00000E+00
  7.800E+01  3.96044E-01 -1.36295E-12 -1.62746E-12 -9.44203E-13 -1.06208E-12  0.00000E+00  0.00000E+00
  7.850E+01  4.00316E-01 -1.33605E-12 -1.60755E-12 -9.33486E-13 -1.05718E-12  0.00000E+00  0.00000E+00
  7.900E+01  4.04596E-01 -1.30974E-12 -1.58788E-12 -9.22908E-13 -1.05226E-12  0.00000E+00  0.00000E+00
  7.950E+01  4.08882E-01 -1.28400E-12 -1.56844E-12 -9.12467E-13 -1.04731E-12  0.00000E+00  0.00000E+00
  8.000E+01  4.13176E-01 -1.25882E-12 -1.54923E-12 -9.02159E-13 -1.04235E-12  0.00000E+00  0.00000E+00
  8.050E+01  4.17476E-01 -1.23418E-12 -1.53024E-12 -8.91982E-13 -1.03737E-12  0.00000E+00  0.00000E+00
  8.100E+01  4.21783E-01 -1.21006E-12 -1.51147E-12 -8.81935E-13 -1.03236E-12  0.00000E+00  0.00000E+00
  8.150E+01  4.26095E-01 -1.18646E-12 -1.49292E-12 -8.72015E-13 -1.02734E-12  0.00000E+00  0.00000E+00
  8.200E+01  4.30413E-01 -1.16336E-12 -1.47458E-12 -8.62219E-13 -1.02230E-12  0.00000E+00  0.00000E+00
  8.250E+01  4.34737E-01 -1.14075E-12 -1.45646E-12 -8.52546E-13 -1.01725E-12  0.00000E+00  0.00000E+00
  8.300E+01  4.39065E-01 -1.11861E-12 -1.43855E-12 -8.42994E-13 -1.01218E-12  0.00000E+00  0.00000E+00
  8.350E+01  4.43398E-01 -1.09694E-12 -1.42085E-12 -8.33559E-13 -1.00709E-12  0.00000E+00  0.00000E+00
  8.400E+01  4.47736E-01 -1.07573E-12 -1.40335E-12 -8.24241E-13 -1.00199E-12  0.00000E+00  0.00000E+00
  8.450E+01  4.52077E-01 -1.05495E-12 -1.38606E-12 -8.15037E-13 -9.96872E-13  0.00000E+00  0.00000E+00
  8.500E+01  4.56422E-01 -1.03460E-12 -1.36897E-12 -8.05946E-13 -9.91743E-13  0.00000E+00  0.00000E+00
  8.550E+01  4.60770E-01 -1.01468E-12 -1.35208E-12 -7.96965E-13 -9.86601E-13  0.00000E+00  0.00000E+00
