 #  Spin polarization functions (in cm)      MU=(1-cos(TH))/2
 #  Z =  79,   projectile: electron
 #  Kinetic energy = 8.05000E+06 eV
 #
 # TH (deg)      MU            U            S            T      1-U^2-T^2-S^2
 #------------------------------------------------------------------------------
  0.000E+00  0.00000E+00  0.00000E+00  0.00000E+00  1.00000E+00  0.00000E+00
  1.000E-04  7.61557E-13  1.64114E-06  7.74058E-12  1.00000E+00  0.00000E+00
  1.250E-04  1.18994E-12  2.05143E-06  9.67548E-12  1.00000E+00 -2.22045E-16
  1.500E-04  1.71346E-12  2.46172E-06  1.16102E-11  1.00000E+00 -2.22045E-16
  1.750E-04  2.33225E-12  2.87200E-06  1.35447E-11  1.00000E+00 -2.22045E-16
  2.000E-04  3.04617E-12  3.28229E-06  1.54790E-11  1.00000E+00  0.00000E+00
  2.250E-04  3.85530E-12  3.69258E-06  1.74131E-11  1.00000E+00 -2.22045E-16
  2.500E-04  4.75964E-12  4.10286E-06  1.93468E-11  1.00000E+00  0.00000E+00
  2.750E-04  5.75917E-12  4.51315E-06  2.12802E-11  1.00000E+00  1.11022E-16
  3.000E-04  6.85391E-12  4.92343E-06  2.32133E-11  1.00000E+00  0.00000E+00
  3.250E-04  8.04379E-12  5.33372E-06  2.51459E-11  1.00000E+00  2.22045E-16
  3.500E-04  9.32893E-12  5.74401E-06  2.70781E-11  1.00000E+00  0.00000E+00
  3.750E-04  1.07092E-11  6.15429E-06  2.90099E-11  1.00000E+00 -2.22045E-16
  4.000E-04  1.21847E-11  6.56458E-06  3.09411E-11  1.00000E+00 -2.22045E-16
  4.250E-04  1.37554E-11  6.97487E-06  3.28718E-11  1.00000E+00 -2.22045E-16
  4.500E-04  1.54213E-11  7.38515E-06  3.48020E-11  1.00000E+00  0.00000E+00
  4.750E-04  1.71823E-11  7.79544E-06  3.67316E-11  1.00000E+00  3.33067E-16
  5.000E-04  1.90386E-11  8.20572E-06  3.86605E-11  1.00000E+00  2.22045E-16
  5.250E-04  2.09900E-11  8.61601E-06  4.05888E-11  1.00000E+00  3.33067E-16
  5.500E-04  2.30367E-11  9.02630E-06  4.25164E-11  1.00000E+00  0.00000E+00
  5.750E-04  2.51785E-11  9.43658E-06  4.44433E-11  1.00000E+00  1.11022E-16
  6.000E-04  2.74156E-11  9.84687E-06  4.63694E-11  1.00000E+00  2.22045E-16
  6.250E-04  2.97478E-11  1.02572E-05  4.82947E-11  1.00000E+00  1.11022E-16
  6.500E-04  3.21752E-11  1.06674E-05  5.02192E-11  1.00000E+00 -2.22045E-16
  6.750E-04  3.46979E-11  1.10777E-05  5.21429E-11  1.00000E+00  0.00000E+00
  7.000E-04  3.73157E-11  1.14880E-05  5.40656E-11  1.00000E+00  1.11022E-16
  7.250E-04  4.00286E-11  1.18983E-05  5.59875E-11  1.00000E+00 -2.22045E-16
  7.500E-04  4.28368E-11  1.23086E-05  5.79084E-11  1.00000E+00  1.11022E-16
  7.750E-04  4.57402E-11  1.27189E-05  5.98283E-11  1.00000E+00  2.22045E-16
  8.000E-04  4.87388E-11  1.31292E-05  6.17472E-11  1.00000E+00  1.11022E-16
  8.250E-04  5.18325E-11  1.35394E-05  6.36650E-11  1.00000E+00 -2.22045E-16
  8.500E-04  5.50215E-11  1.39497E-05  6.55818E-11  1.00000E+00  0.00000E+00
  8.750E-04  5.83057E-11  1.43600E-05  6.74975E-11  1.00000E+00  2.22045E-16
  9.000E-04  6.16850E-11  1.47703E-05  6.94120E-11  1.00000E+00  0.00000E+00
  9.250E-04  6.51595E-11  1.51806E-05  7.13254E-11  1.00000E+00  2.22045E-16
  9.500E-04  6.87293E-11  1.55909E-05  7.32376E-11  1.00000E+00  1.11022E-16
  9.750E-04  7.23943E-11  1.60012E-05  7.51485E-11  1.00000E+00 -2.22045E-16
  1.000E-03  7.61544E-11  1.64115E-05  7.70582E-11  1.00000E+00  0.00000E+00
  1.250E-03  1.18991E-10  2.05143E-05  9.60787E-11  1.00000E+00  2.22045E-16
  1.500E-03  1.71347E-10  2.46172E-05  1.14940E-10  1.00000E+00  1.11022E-16
  1.750E-03  2.33223E-10  2.87200E-05  1.33613E-10  1.00000E+00  1.11022E-16
  2.000E-03  3.04617E-10  3.28229E-05  1.52072E-10  1.00000E+00 -2.22045E-16
  2.250E-03  3.85531E-10  3.69258E-05  1.70291E-10  1.00000E+00  2.22045E-16
  2.500E-03  4.75965E-10  4.10287E-05  1.88249E-10  1.00000E+00  3.33067E-16
  2.750E-03  5.75917E-10  4.51315E-05  2.05925E-10  1.00000E+00 -2.22045E-16
  3.000E-03  6.85389E-10  4.92344E-05  2.23301E-10  1.00000E+00  1.11022E-16
  3.250E-03  8.04380E-10  5.33373E-05  2.40364E-10  1.00000E+00  2.22045E-16
  3.500E-03  9.32891E-10  5.74402E-05  2.57101E-10  1.00000E+00  1.11022E-16
  3.750E-03  1.07092E-09  6.15431E-05  2.73506E-10  1.00000E+00  1.11022E-16
  4.000E-03  1.21847E-09  6.56459E-05  2.89571E-10  1.00000E+00  3.33067E-16
  4.250E-03  1.37554E-09  6.97488E-05  3.05296E-10  1.00000E+00  0.00000E+00
  4.500E-03  1.54213E-09  7.38517E-05  3.20682E-10  1.00000E+00  0.00000E+00
  4.750E-03  1.71823E-09  7.79546E-05  3.35734E-10  1.00000E+00  0.00000E+00
  5.000E-03  1.90386E-09  8.20575E-05  3.50460E-10  1.00000E+00 -2.22045E-16
  5.250E-03  2.09900E-09  8.61604E-05  3.64872E-10  1.00000E+00  0.00000E+00
  5.500E-03  2.30367E-09  9.02633E-05  3.78983E-10  1.00000E+00  2.22045E-16
  5.750E-03  2.51785E-09  9.43662E-05  3.92812E-10  1.00000E+00  0.00000E+00
  6.000E-03  2.74156E-09  9.84691E-05  4.06379E-10  1.00000E+00  0.00000E+00
  6.250E-03  2.97478E-09  1.02572E-04  4.19709E-10  1.00000E+00 -2.22045E-16
  6.500E-03  3.21752E-09  1.06675E-04  4.32825E-10  1.00000E+00 -2.22045E-16
  6.750E-03  3.46978E-09  1.10778E-04  4.45758E-10  1.00000E+00  2.22045E-16
  7.000E-03  3.73156E-09  1.14881E-04  4.58538E-10  1.00000E+00 -2.22045E-16
  7.250E-03  4.00286E-09  1.18984E-04  4.71197E-10  1.00000E+00 -2.22045E-16
  7.500E-03  4.28368E-09  1.23087E-04  4.83769E-10  1.00000E+00  1.11022E-16
  7.750E-03  4.57402E-09  1.27189E-04  4.96290E-10  1.00000E+00 -2.22045E-16
  8.000E-03  4.87388E-09  1.31292E-04  5.08796E-10  1.00000E+00  1.11022E-16
  8.250E-03  5.18326E-09  1.35395E-04  5.21324E-10  1.00000E+00 -2.22045E-16
  8.500E-03  5.50215E-09  1.39498E-04  5.33912E-10  1.00000E+00  1.11022E-16
  8.750E-03  5.83057E-09  1.43601E-04  5.46598E-10  1.00000E+00 -2.22045E-16
  9.000E-03  6.16850E-09  1.47704E-04  5.59419E-10  1.00000E+00  0.00000E+00
  9.250E-03  6.51596E-09  1.51807E-04  5.72412E-10  1.00000E+00 -2.22045E-16
  9.500E-03  6.87293E-09  1.55910E-04  5.85612E-10  1.00000E+00  2.22045E-16
  9.750E-03  7.23942E-09  1.60013E-04  5.99056E-10  1.00000E+00  1.11022E-16
  1.000E-02  7.61544E-09  1.64116E-04  6.12775E-10  1.00000E+00  0.00000E+00
  1.250E-02  1.18991E-08  2.05145E-04  7.70855E-10  1.00000E+00  2.22045E-16
  1.500E-02  1.71347E-08  2.46174E-04  9.73427E-10  1.00000E+00  0.00000E+00
  1.750E-02  2.33223E-08  2.87202E-04  1.20626E-09  1.00000E+00 -2.22045E-16
  2.000E-02  3.04617E-08  3.28231E-04  1.44037E-09  1.00000E+00 -2.22045E-16
  2.250E-02  3.85531E-08  3.69260E-04  1.66121E-09  1.00000E+00 -2.22045E-16
  2.500E-02  4.75965E-08  4.10289E-04  1.88482E-09  1.00000E+00  1.11022E-16
  2.750E-02  5.75917E-08  4.51319E-04  2.14360E-09  1.00000E+00  0.00000E+00
  3.000E-02  6.85389E-08  4.92347E-04  2.45420E-09  1.00000E+00  3.33067E-16
  3.250E-02  8.04380E-08  5.33376E-04  2.79941E-09  1.00000E+00  1.11022E-16
  3.500E-02  9.32891E-08  5.74405E-04  3.14495E-09  1.00000E+00  2.22045E-16
  3.750E-02  1.07092E-07  6.15435E-04  3.47624E-09  1.00000E+00 -2.22045E-16
  4.000E-02  1.21847E-07  6.56464E-04  3.81692E-09  1.00000E+00  4.44089E-16
  4.250E-02  1.37554E-07  6.97493E-04  4.20687E-09  1.00000E+00  0.00000E+00
  4.500E-02  1.54213E-07  7.38522E-04  4.65994E-09  1.00000E+00  1.11022E-16
  4.750E-02  1.71823E-07  7.79551E-04  5.14624E-09  1.00000E+00 -2.22045E-16
  5.000E-02  1.90386E-07  8.20580E-04  5.62169E-09  1.00000E+00 -2.22045E-16
  5.250E-02  2.09900E-07  8.61610E-04  6.07657E-09  1.00000E+00  2.22045E-16
  5.500E-02  2.30367E-07  9.02639E-04  6.55054E-09  1.00000E+00  4.44089E-16
  5.750E-02  2.51785E-07  9.43669E-04  7.09361E-09  1.00000E+00  2.22045E-16
  6.000E-02  2.74156E-07  9.84698E-04  7.71103E-09  1.00000E+00  0.00000E+00
  6.250E-02  2.97478E-07  1.02573E-03  8.35278E-09  9.99999E-01  0.00000E+00
  6.500E-02  3.21752E-07  1.06676E-03  8.96401E-09  9.99999E-01 -2.22045E-16
  6.750E-02  3.46978E-07  1.10779E-03  9.54618E-09  9.99999E-01  2.22045E-16
  7.000E-02  3.73156E-07  1.14882E-03  1.01612E-08  9.99999E-01  3.33067E-16
  7.250E-02  4.00286E-07  1.18985E-03  1.08681E-08  9.99999E-01  0.00000E+00
  7.500E-02  4.28368E-07  1.23087E-03  1.16571E-08  9.99999E-01  2.22045E-16
  7.750E-02  4.57402E-07  1.27190E-03  1.24540E-08  9.99999E-01  0.00000E+00
  8.000E-02  4.87388E-07  1.31293E-03  1.31974E-08  9.99999E-01  3.33067E-16
  8.250E-02  5.18325E-07  1.35396E-03  1.39075E-08  9.99999E-01 -2.22045E-16
  8.500E-02  5.50215E-07  1.39499E-03  1.46700E-08  9.99999E-01 -2.22045E-16
  8.750E-02  5.83057E-07  1.43602E-03  1.55452E-08  9.99999E-01  0.00000E+00
  9.000E-02  6.16850E-07  1.47705E-03  1.64996E-08  9.99999E-01  1.11022E-16
  9.250E-02  6.51596E-07  1.51808E-03  1.74362E-08  9.99999E-01  0.00000E+00
  9.500E-02  6.87293E-07  1.55911E-03  1.82979E-08  9.99999E-01  1.11022E-16
  9.750E-02  7.23942E-07  1.60014E-03  1.91329E-08  9.99999E-01  2.22045E-16
  1.000E-01  7.61543E-07  1.64117E-03  2.00474E-08  9.99999E-01  0.00000E+00
  1.250E-01  1.18991E-06  2.05147E-03  3.08889E-08  9.99998E-01 -4.44089E-16
  1.500E-01  1.71347E-06  2.46178E-03  4.39500E-08  9.99997E-01  3.33067E-16
  1.750E-01  2.33223E-06  2.87209E-03  5.88683E-08  9.99996E-01  2.22045E-16
  2.000E-01  3.04617E-06  3.28240E-03  7.55726E-08  9.99995E-01  2.22045E-16
  2.250E-01  3.85531E-06  3.69272E-03  9.50510E-08  9.99993E-01  0.00000E+00
  2.500E-01  4.75964E-06  4.10305E-03  1.16361E-07  9.99992E-01  0.00000E+00
  2.750E-01  5.75916E-06  4.51338E-03  1.38240E-07  9.99990E-01  2.22045E-16
  3.000E-01  6.85388E-06  4.92371E-03  1.61662E-07  9.99988E-01 -2.22045E-16
  3.250E-01  8.04378E-06  5.33405E-03  1.87679E-07  9.99986E-01 -4.44089E-16
  3.500E-01  9.32888E-06  5.74440E-03  2.14204E-07  9.99984E-01  3.33067E-16
  3.750E-01  1.07092E-05  6.15475E-03  2.41311E-07  9.99981E-01  1.11022E-16
  4.000E-01  1.21846E-05  6.56511E-03  2.70579E-07  9.99978E-01  0.00000E+00
  4.250E-01  1.37553E-05  6.97546E-03  3.03390E-07  9.99976E-01 -2.22045E-16
  4.500E-01  1.54212E-05  7.38583E-03  3.36580E-07  9.99973E-01  2.22045E-16
  4.750E-01  1.71822E-05  7.79620E-03  3.70597E-07  9.99970E-01  3.33067E-16
  5.000E-01  1.90385E-05  8.20657E-03  4.08182E-07  9.99966E-01  0.00000E+00
  5.250E-01  2.09899E-05  8.61695E-03  4.48816E-07  9.99963E-01 -2.22045E-16
  5.500E-01  2.30365E-05  9.02733E-03  4.89173E-07  9.99959E-01  2.22045E-16
  5.750E-01  2.51783E-05  9.43771E-03  5.30704E-07  9.99955E-01 -2.22045E-16
  6.000E-01  2.74153E-05  9.84810E-03  5.75366E-07  9.99952E-01  2.22045E-16
  6.250E-01  2.97475E-05  1.02585E-02  6.22718E-07  9.99947E-01  2.22045E-16
  6.500E-01  3.21749E-05  1.06689E-02  6.68564E-07  9.99943E-01 -2.22045E-16
