 #
 # Projectile: electron
 # Kinetic energy = 8.05000E+06 eV = 2.95832E+05 a.u.
 #
 # Element: Au,  Z =  79,  atomic weight = 1.96967E+02 g/mol
 #
 # Nuclear model: Fermi distribution
 #
 # Number of electrons = 79
 #
 # Electron density: Read from file z_079.den   
 #                   Number of data points =  777
 #                   Volume integral = 7.90000E+01
 #
 # Furness-McCarthy exchange potential
 #
 # Total elastic cross section = 7.73305E-18 cm**2 = 2.76152E-01 a0**2
 # 1st transport cross section = 1.50533E-22 cm**2 = 5.37562E-06 a0**2
 # 2nd transport cross section = 4.09934E-22 cm**2 = 1.46390E-05 a0**2
 #
 #
 # Differential cross section:                    
 #
 #  THETA        MU          DCS          DCS     
 #  (deg)                 (cm**2/sr)   (a0**2/sr) 
 #------------------------------------------------
  8.200E+00  5.11188E-03  1.77854E-20  6.35129E-04
  8.300E+00  5.23711E-03  1.69646E-20  6.05818E-04
  8.400E+00  5.36383E-03  1.61911E-20  5.78195E-04
  8.500E+00  5.49207E-03  1.54616E-20  5.52142E-04
  8.600E+00  5.62181E-03  1.47730E-20  5.27555E-04
  8.700E+00  5.75306E-03  1.41228E-20  5.04334E-04
  8.800E+00  5.88581E-03  1.35083E-20  4.82390E-04
  8.900E+00  6.02007E-03  1.29272E-20  4.61638E-04
  9.000E+00  6.15583E-03  1.23773E-20  4.42002E-04
  9.100E+00  6.29310E-03  1.18567E-20  4.23410E-04
  9.200E+00  6.43187E-03  1.13634E-20  4.05795E-04
  9.300E+00  6.57214E-03  1.08958E-20  3.89097E-04
  9.400E+00  6.71392E-03  1.04523E-20  3.73259E-04
  9.500E+00  6.85720E-03  1.00314E-20  3.58228E-04
  9.600E+00  7.00198E-03  9.63169E-21  3.43954E-04
  9.700E+00  7.14827E-03  9.25192E-21  3.30392E-04
  9.800E+00  7.29605E-03  8.89091E-21  3.17500E-04
  9.900E+00  7.44534E-03  8.54756E-21  3.05239E-04
  1.000E+01  7.59612E-03  8.22082E-21  2.93571E-04
  1.025E+01  7.97965E-03  7.47053E-21  2.66778E-04
  1.050E+01  8.37255E-03  6.80494E-21  2.43009E-04
  1.075E+01  8.77480E-03  6.21277E-21  2.21862E-04
  1.100E+01  9.18641E-03  5.68447E-21  2.02996E-04
  1.125E+01  9.60736E-03  5.21191E-21  1.86121E-04
  1.150E+01  1.00376E-02  4.78813E-21  1.70987E-04
  1.175E+01  1.04773E-02  4.40719E-21  1.57384E-04
  1.200E+01  1.09262E-02  4.06396E-21  1.45127E-04
  1.225E+01  1.13844E-02  3.75403E-21  1.34059E-04
  1.250E+01  1.18520E-02  3.47356E-21  1.24043E-04
  1.275E+01  1.23288E-02  3.21924E-21  1.14961E-04
  1.300E+01  1.28150E-02  2.98818E-21  1.06710E-04
  1.325E+01  1.33104E-02  2.77786E-21  9.91990E-05
  1.350E+01  1.38150E-02  2.58605E-21  9.23496E-05
  1.375E+01  1.43290E-02  2.41084E-21  8.60926E-05
  1.400E+01  1.48521E-02  2.25050E-21  8.03669E-05
  1.425E+01  1.53845E-02  2.10355E-21  7.51190E-05
  1.450E+01  1.59262E-02  1.96864E-21  7.03014E-05
  1.475E+01  1.64770E-02  1.84461E-21  6.58721E-05
  1.500E+01  1.70371E-02  1.73040E-21  6.17939E-05
  1.525E+01  1.76063E-02  1.62510E-21  5.80335E-05
  1.550E+01  1.81848E-02  1.52787E-21  5.45614E-05
  1.575E+01  1.87724E-02  1.43798E-21  5.13513E-05
  1.600E+01  1.93692E-02  1.35476E-21  4.83795E-05
  1.625E+01  1.99751E-02  1.27763E-21  4.56249E-05
  1.650E+01  2.05901E-02  1.20604E-21  4.30686E-05
  1.675E+01  2.12143E-02  1.13953E-21  4.06934E-05
  1.700E+01  2.18476E-02  1.07767E-21  3.84841E-05
  1.725E+01  2.24900E-02  1.02005E-21  3.64268E-05
  1.750E+01  2.31415E-02  9.66348E-22  3.45089E-05
  1.775E+01  2.38021E-02  9.16228E-22  3.27191E-05
  1.800E+01  2.44717E-02  8.69410E-22  3.10472E-05
  1.825E+01  2.51504E-02  8.25632E-22  2.94838E-05
  1.850E+01  2.58382E-02  7.84656E-22  2.80206E-05
  1.875E+01  2.65349E-02  7.46269E-22  2.66497E-05
  1.900E+01  2.72407E-02  7.10273E-22  2.53643E-05
  1.925E+01  2.79555E-02  6.76489E-22  2.41579E-05
  1.950E+01  2.86793E-02  6.44754E-22  2.30246E-05
  1.975E+01  2.94120E-02  6.14920E-22  2.19592E-05
  2.000E+01  3.01537E-02  5.86847E-22  2.09567E-05
  2.025E+01  3.09043E-02  5.60412E-22  2.00127E-05
  2.050E+01  3.16639E-02  5.35500E-22  1.91231E-05
  2.075E+01  3.24324E-02  5.12004E-22  1.82840E-05
  2.100E+01  3.32098E-02  4.89828E-22  1.74921E-05
  2.125E+01  3.39961E-02  4.68883E-22  1.67441E-05
  2.150E+01  3.47912E-02  4.49085E-22  1.60371E-05
  2.175E+01  3.55952E-02  4.30359E-22  1.53684E-05
  2.200E+01  3.64081E-02  4.12635E-22  1.47355E-05
  2.225E+01  3.72297E-02  3.95848E-22  1.41360E-05
  2.250E+01  3.80602E-02  3.79939E-22  1.35679E-05
  2.275E+01  3.88995E-02  3.64851E-22  1.30291E-05
  2.300E+01  3.97476E-02  3.50534E-22  1.25178E-05
  2.325E+01  4.06044E-02  3.36940E-22  1.20323E-05
  2.350E+01  4.14700E-02  3.24024E-22  1.15711E-05
  2.375E+01  4.23443E-02  3.11746E-22  1.11327E-05
  2.400E+01  4.32273E-02  3.00068E-22  1.07156E-05
  2.425E+01  4.41190E-02  2.88954E-22  1.03187E-05
  2.450E+01  4.50194E-02  2.78371E-22  9.94080E-06
  2.475E+01  4.59284E-02  2.68288E-22  9.58073E-06
  2.500E+01  4.68461E-02  2.58676E-22  9.23750E-06
  2.550E+01  4.87074E-02  2.40763E-22  8.59780E-06
  2.600E+01  5.06030E-02  2.24436E-22  8.01477E-06
  2.650E+01  5.25328E-02  2.09528E-22  7.48238E-06
  2.700E+01  5.44967E-02  1.95889E-22  6.99533E-06
  2.750E+01  5.64946E-02  1.83390E-22  6.54897E-06
  2.800E+01  5.85262E-02  1.71915E-22  6.13918E-06
  2.850E+01  6.05914E-02  1.61362E-22  5.76235E-06
  2.900E+01  6.26901E-02  1.51643E-22  5.41528E-06
  2.950E+01  6.48222E-02  1.42678E-22  5.09511E-06
  3.000E+01  6.69873E-02  1.34395E-22  4.79933E-06
  3.050E+01  6.91854E-02  1.26732E-22  4.52568E-06
  3.100E+01  7.14163E-02  1.19632E-22  4.27215E-06
  3.150E+01  7.36799E-02  1.13046E-22  4.03696E-06
  3.200E+01  7.59760E-02  1.06928E-22  3.81847E-06
  3.250E+01  7.83043E-02  1.01238E-22  3.61527E-06
  3.300E+01  8.06647E-02  9.59387E-23  3.42603E-06
  3.350E+01  8.30571E-02  9.09981E-23  3.24960E-06
  3.400E+01  8.54812E-02  8.63866E-23  3.08492E-06
  3.450E+01  8.79369E-02  8.20773E-23  2.93103E-06
  3.500E+01  9.04240E-02  7.80462E-23  2.78708E-06
  3.550E+01  9.29422E-02  7.42711E-23  2.65227E-06
  3.600E+01  9.54915E-02  7.07326E-23  2.52591E-06
  3.650E+01  9.80716E-02  6.74120E-23  2.40733E-06
  3.700E+01  1.00682E-01  6.42934E-23  2.29596E-06
  3.750E+01  1.03323E-01  6.13614E-23  2.19126E-06
  3.800E+01  1.05995E-01  5.86026E-23  2.09274E-06
  3.850E+01  1.08696E-01  5.60042E-23  1.99995E-06
  3.900E+01  1.11427E-01  5.35550E-23  1.91248E-06
  3.950E+01  1.14188E-01  5.12444E-23  1.82997E-06
  4.000E+01  1.16978E-01  4.90628E-23  1.75206E-06
  4.050E+01  1.19797E-01  4.70013E-23  1.67845E-06
  4.100E+01  1.22645E-01  4.50518E-23  1.60883E-06
  4.150E+01  1.25522E-01  4.32069E-23  1.54294E-06
  4.200E+01  1.28428E-01  4.14596E-23  1.48055E-06
  4.250E+01  1.31361E-01  3.98035E-23  1.42141E-06
  4.300E+01  1.34323E-01  3.82329E-23  1.36532E-06
  4.350E+01  1.37313E-01  3.67424E-23  1.31209E-06
  4.400E+01  1.40330E-01  3.53267E-23  1.26154E-06
  4.450E+01  1.43375E-01  3.39815E-23  1.21350E-06
  4.500E+01  1.46447E-01  3.27022E-23  1.16782E-06
  4.550E+01  1.49545E-01  3.14850E-23  1.12435E-06
  4.600E+01  1.52671E-01  3.03261E-23  1.08296E-06
  4.650E+01  1.55823E-01  2.92220E-23  1.04354E-06
  4.700E+01  1.59001E-01  2.81697E-23  1.00596E-06
  4.750E+01  1.62205E-01  2.71660E-23  9.70117E-07
  4.800E+01  1.65435E-01  2.62083E-23  9.35915E-07
  4.850E+01  1.68690E-01  2.52938E-23  9.03259E-07
  4.900E+01  1.71970E-01  2.44203E-23  8.72064E-07
  4.950E+01  1.75276E-01  2.35854E-23  8.42248E-07
  5.000E+01  1.78606E-01  2.27870E-23  8.13737E-07
  5.050E+01  1.81961E-01  2.20231E-23  7.86460E-07
  5.100E+01  1.85340E-01  2.12920E-23  7.60351E-07
  5.150E+01  1.88743E-01  2.05918E-23  7.35347E-07
  5.200E+01  1.92169E-01  1.99210E-23  7.11392E-07
  5.250E+01  1.95619E-01  1.92780E-23  6.88430E-07
  5.300E+01  1.99092E-01  1.86614E-23  6.66410E-07
  5.350E+01  2.02589E-01  1.80699E-23  6.45286E-07
  5.400E+01  2.06107E-01  1.75021E-23  6.25012E-07
  5.450E+01  2.09649E-01  1.69570E-23  6.05546E-07
  5.500E+01  2.13212E-01  1.64334E-23  5.86847E-07
  5.550E+01  2.16797E-01  1.59302E-23  5.68878E-07
  5.600E+01  2.20404E-01  1.54465E-23  5.51604E-07
  5.650E+01  2.24032E-01  1.49813E-23  5.34992E-07
  5.700E+01  2.27680E-01  1.45338E-23  5.19011E-07
  5.750E+01  2.31350E-01  1.41031E-23  5.03630E-07
  5.800E+01  2.35040E-01  1.36884E-23  4.88823E-07
  5.850E+01  2.38751E-01  1.32891E-23  4.74561E-07
  5.900E+01  2.42481E-01  1.29043E-23  4.60821E-07
  5.950E+01  2.46231E-01  1.25335E-23  4.47579E-07
  6.000E+01  2.50000E-01  1.21760E-23  4.34812E-07
  6.050E+01  2.53788E-01  1.18312E-23  4.22500E-07
  6.100E+01  2.57595E-01  1.14986E-23  4.10622E-07
  6.150E+01  2.61421E-01  1.11776E-23  3.99160E-07
  6.200E+01  2.65264E-01  1.08678E-23  3.88095E-07
  6.250E+01  2.69126E-01  1.05686E-23  3.77411E-07
  6.300E+01  2.73005E-01  1.02796E-23  3.67090E-07
  6.350E+01  2.76901E-01  1.00003E-23  3.57119E-07
  6.400E+01  2.80814E-01  9.73048E-24  3.47482E-07
  6.450E+01  2.84744E-01  9.46959E-24  3.38165E-07
  6.500E+01  2.88691E-01  9.21732E-24  3.29156E-07
  6.550E+01  2.92653E-01  8.97329E-24  3.20442E-07
  6.600E+01  2.96632E-01  8.73717E-24  3.12010E-07
  6.650E+01  3.00625E-01  8.50865E-24  3.03849E-07
  6.700E+01  3.04634E-01  8.28743E-24  2.95950E-07
  6.750E+01  3.08658E-01  8.07323E-24  2.88300E-07
  6.800E+01  3.12697E-01  7.86578E-24  2.80892E-07
  6.850E+01  3.16749E-01  7.66481E-24  2.73715E-07
  6.900E+01  3.20816E-01  7.47005E-24  2.66760E-07
  6.950E+01  3.24896E-01  7.28128E-24  2.60019E-07
  7.000E+01  3.28990E-01  7.09826E-24  2.53483E-07
  7.050E+01  3.33097E-01  6.92078E-24  2.47145E-07
  7.100E+01  3.37216E-01  6.74865E-24  2.40999E-07
  7.150E+01  3.41348E-01  6.58168E-24  2.35036E-07
  7.200E+01  3.45492E-01  6.41967E-24  2.29251E-07
  7.250E+01  3.49647E-01  6.26239E-24  2.23634E-07
  7.300E+01  3.53814E-01  6.10969E-24  2.18181E-07
  7.350E+01  3.57992E-01  5.96144E-24  2.12887E-07
  7.400E+01  3.62181E-01  5.81749E-24  2.07746E-07
  7.450E+01  3.66381E-01  5.67765E-24  2.02753E-07
  7.500E+01  3.70590E-01  5.54178E-24  1.97901E-07
  7.550E+01  3.74810E-01  5.40975E-24  1.93186E-07
  7.600E+01  3.79039E-01  5.28141E-24  1.88603E-07
  7.650E+01  3.83277E-01  5.15666E-24  1.84148E-07
  7.700E+01  3.87524E-01  5.03536E-24  1.79816E-07
  7.750E+01  3.91780E-01  4.91740E-24  1.75603E-07
  7.800E+01  3.96044E-01  4.80266E-24  1.71506E-07
  7.850E+01  4.00316E-01  4.69104E-24  1.67520E-07
  7.900E+01  4.04596E-01  4.58243E-24  1.63642E-07
  7.950E+01  4.08882E-01  4.47673E-24  1.59867E-07
  8.000E+01  4.13176E-01  4.37385E-24  1.56193E-07
  8.050E+01  4.17476E-01  4.27369E-24  1.52616E-07
  8.100E+01  4.21783E-01  4.17617E-24  1.49134E-07
  8.150E+01  4.26095E-01  4.08121E-24  1.45743E-07
  8.200E+01  4.30413E-01  3.98871E-24  1.42440E-07
  8.250E+01  4.34737E-01  3.89861E-24  1.39222E-07
  8.300E+01  4.39065E-01  3.81082E-24  1.36087E-07
