 #  Scattering amplitudes (in cm)      MU=(1-cos(TH))/2
 #  Z =  79,   projectile: electron
 #  Kinetic energy = 8.05000E+06 eV
 #
 # TH (deg)      MU          Re(F)        Im(F)        Re(G)        Im(G)        ERRF         ERRG 
 #-----------------------------------------------------------------------------------------------------------------
  8.850E+01  4.86912E-01  1.49550E-13  1.26868E-12  1.62717E-13  1.14918E-12  2.95994E-17  0.00000E+00
  8.900E+01  4.91274E-01  1.40381E-13  1.25089E-12  1.55685E-13  1.14254E-12  0.00000E+00  0.00000E+00
  8.950E+01  4.95637E-01  1.31497E-13  1.23329E-12  1.48785E-13  1.13587E-12  1.47114E-17  0.00000E+00
  9.000E+01  5.00000E-01  1.22891E-13  1.21589E-12  1.42017E-13  1.12919E-12  2.93419E-17  0.00000E+00
  9.050E+01  5.04363E-01  1.14555E-13  1.19869E-12  1.35377E-13  1.12250E-12  1.46330E-17  0.00000E+00
  9.100E+01  5.08726E-01  1.06483E-13  1.18168E-12  1.28865E-13  1.11579E-12  2.91948E-17  0.00000E+00
  9.150E+01  5.13088E-01  9.86667E-14  1.16487E-12  1.22478E-13  1.10906E-12  2.91285E-17  0.00000E+00
  9.200E+01  5.17450E-01  9.10998E-14  1.14825E-12  1.16215E-13  1.10232E-12  0.00000E+00  0.00000E+00
  9.250E+01  5.21810E-01  8.37756E-14  1.13181E-12  1.10074E-13  1.09557E-12  1.45050E-17  0.00000E+00
  9.300E+01  5.26168E-01  7.66880E-14  1.11556E-12  1.04054E-13  1.08881E-12  2.89577E-17  0.00000E+00
  9.350E+01  5.30524E-01  6.98307E-14  1.09950E-12  9.81524E-14  1.08204E-12  7.22753E-18  0.00000E+00
  9.400E+01  5.34878E-01  6.31979E-14  1.08363E-12  9.23680E-14  1.07526E-12  0.00000E+00  0.00000E+00
  9.450E+01  5.39230E-01  5.67834E-14  1.06793E-12  8.66993E-14  1.06847E-12  1.44144E-17  0.00000E+00
  9.500E+01  5.43578E-01  5.05813E-14  1.05242E-12  8.11446E-14  1.06168E-12  0.00000E+00  0.00000E+00
  9.550E+01  5.47923E-01  4.45860E-14  1.03708E-12  7.57023E-14  1.05487E-12  0.00000E+00  0.00000E+00
  9.600E+01  5.52264E-01  3.87919E-14  1.02193E-12  7.03710E-14  1.04806E-12  7.18531E-18  0.00000E+00
  9.650E+01  5.56602E-01  3.31941E-14  1.00694E-12  6.51492E-14  1.04125E-12  1.43606E-17  0.00000E+00
  9.700E+01  5.60935E-01  2.77872E-14  9.92137E-13  6.00354E-14  1.03443E-12  7.17637E-18  0.00000E+00
  9.750E+01  5.65263E-01  2.25665E-14  9.77501E-13  5.50281E-14  1.02761E-12  3.58680E-18  0.00000E+00
  9.800E+01  5.69587E-01  1.75270E-14  9.63036E-13  5.01259E-14  1.02078E-12  7.17195E-18  1.33869E-17
  9.850E+01  5.73905E-01  1.26636E-14  9.48741E-13  4.53274E-14  1.01395E-12  0.00000E+00  6.63049E-18
  9.900E+01  5.78217E-01  7.97173E-15  9.34612E-13  4.06313E-14  1.00712E-12  8.96504E-18  6.56866E-18
  9.950E+01  5.82524E-01  3.44674E-15  9.20650E-13  3.60360E-14  1.00028E-12  9.41555E-18  1.30159E-17
  1.000E+02  5.86824E-01 -9.15684E-16  9.06852E-13  3.15404E-14  9.93445E-13  2.35482E-18  1.28966E-17
  1.005E+02  5.91118E-01 -5.11972E-15  8.93216E-13  2.71430E-14  9.86609E-13  1.34636E-17  0.00000E+00
  1.010E+02  5.95404E-01 -9.16948E-15  8.79741E-13  2.28427E-14  9.79773E-13  8.98211E-18  3.16607E-18
  1.015E+02  5.99684E-01 -1.30691E-14  8.66425E-13  1.86379E-14  9.72937E-13  3.59597E-18  9.41339E-18
  1.020E+02  6.03956E-01 -1.68227E-14  8.53267E-13  1.45276E-14  9.66102E-13  1.07990E-17  3.11002E-18
  1.025E+02  6.08220E-01 -2.04342E-14  8.40265E-13  1.05105E-14  9.59268E-13  1.44157E-17  0.00000E+00
  1.030E+02  6.12476E-01 -2.39076E-14  8.27418E-13  6.58524E-15  9.52437E-13  0.00000E+00  3.05592E-18
  1.035E+02  6.16723E-01 -2.72464E-14  8.14725E-13  2.75071E-15  9.45607E-13  0.00000E+00  4.54435E-18
  1.040E+02  6.20961E-01 -3.04541E-14  8.02182E-13 -9.94314E-16  9.38780E-13  1.44806E-17  1.87730E-19
  1.045E+02  6.25190E-01 -3.35341E-14  7.89790E-13 -4.65101E-15  9.31957E-13  7.25345E-18  4.46734E-18
  1.050E+02  6.29410E-01 -3.64899E-14  7.77545E-13 -8.22054E-15  9.25136E-13  1.45356E-17  0.00000E+00
  1.055E+02  6.33619E-01 -3.93250E-14  7.65448E-13 -1.17041E-14  9.18320E-13  0.00000E+00  1.46432E-18
  1.060E+02  6.37819E-01 -4.20426E-14  7.53496E-13 -1.51027E-14  9.11508E-13  7.29997E-18  1.45224E-17
  1.065E+02  6.42008E-01 -4.46461E-14  7.41688E-13 -1.84175E-14  9.04701E-13  7.31786E-18  0.00000E+00
  1.070E+02  6.46186E-01 -4.71385E-14  7.30023E-13 -2.16497E-14  8.97898E-13  7.33696E-18  0.00000E+00
  1.075E+02  6.50353E-01 -4.95227E-14  7.18500E-13 -2.48003E-14  8.91101E-13  1.47146E-17  5.66889E-18
  1.080E+02  6.54508E-01 -5.18015E-14  7.07115E-13 -2.78705E-14  8.84309E-13  4.42731E-17  0.00000E+00
  1.085E+02  6.58652E-01 -5.39780E-14  6.95869E-13 -3.08611E-14  8.77523E-13  4.44099E-17  5.57941E-18
  1.090E+02  6.62784E-01 -5.60549E-14  6.84760E-13 -3.37734E-14  8.70744E-13  2.97029E-17  1.10716E-17
  1.095E+02  6.66903E-01 -5.80351E-14  6.73786E-13 -3.66082E-14  8.63971E-13  5.96086E-17  5.49292E-18
  1.100E+02  6.71010E-01 -5.99213E-14  6.62946E-13 -3.93667E-14  8.57204E-13  1.49554E-17  0.00000E+00
  1.105E+02  6.75104E-01 -6.17162E-14  6.52239E-13 -4.20498E-14  8.50445E-13  4.50339E-17  0.00000E+00
  1.110E+02  6.79184E-01 -6.34221E-14  6.41664E-13 -4.46585E-14  8.43693E-13  6.02792E-17  0.00000E+00
  1.115E+02  6.83251E-01 -6.50417E-14  6.31219E-13 -4.71939E-14  8.36948E-13  6.05241E-17  0.00000E+00
  1.120E+02  6.87303E-01 -6.65771E-14  6.20902E-13 -4.96568E-14  8.30211E-13  6.07798E-17  1.05781E-17
  1.125E+02  6.91342E-01 -6.80308E-14  6.10712E-13 -5.20482E-14  8.23482E-13  6.10466E-17  0.00000E+00
  1.130E+02  6.95366E-01 -6.94053E-14  6.00649E-13 -5.43690E-14  8.16762E-13  1.53311E-17  0.00000E+00
  1.135E+02  6.99375E-01 -7.07029E-14  5.90711E-13 -5.66202E-14  8.10049E-13  7.70173E-17  0.00000E+00
  1.140E+02  7.03368E-01 -7.19258E-14  5.80896E-13 -5.88026E-14  8.03345E-13  7.73933E-17  0.00000E+00
  1.145E+02  7.07347E-01 -7.30761E-14  5.71204E-13 -6.09173E-14  7.96650E-13  0.00000E+00  0.00000E+00
  1.150E+02  7.11309E-01 -7.41559E-14  5.61633E-13 -6.29650E-14  7.89964E-13  4.69138E-17  1.01316E-17
  1.155E+02  7.15256E-01 -7.51671E-14  5.52182E-13 -6.49467E-14  7.83286E-13  1.25777E-16  0.00000E+00
  1.160E+02  7.19186E-01 -7.61117E-14  5.42849E-13 -6.68632E-14  7.76618E-13  1.58093E-17  9.99237E-18
  1.165E+02  7.23099E-01 -7.69919E-14  5.33633E-13 -6.87153E-14  7.69960E-13  4.76991E-17  0.00000E+00
  1.170E+02  7.26995E-01 -7.78096E-14  5.24535E-13 -7.05040E-14  7.63310E-13  3.19866E-17  0.00000E+00
  1.175E+02  7.30874E-01 -7.85668E-14  5.15551E-13 -7.22300E-14  7.56671E-13  0.00000E+00  0.00000E+00
  1.180E+02  7.34736E-01 -7.92653E-14  5.06682E-13 -7.38942E-14  7.50041E-13  0.00000E+00  0.00000E+00
  1.185E+02  7.38579E-01 -7.99066E-14  4.97925E-13 -7.54974E-14  7.43421E-13  3.25875E-17  0.00000E+00
  1.190E+02  7.42405E-01 -8.04926E-14  4.89280E-13 -7.70404E-14  7.36811E-13  0.00000E+00  0.00000E+00
  1.195E+02  7.46212E-01 -8.10248E-14  4.80746E-13 -7.85240E-14  7.30211E-13  0.00000E+00  0.00000E+00
  1.200E+02  7.50000E-01 -8.15051E-14  4.72321E-13 -7.99490E-14  7.23622E-13  6.65013E-17  0.00000E+00
  1.205E+02  7.53769E-01 -8.19352E-14  4.64004E-13 -8.13161E-14  7.17042E-13  0.00000E+00  0.00000E+00
  1.210E+02  7.57519E-01 -8.23168E-14  4.55795E-13 -8.26262E-14  7.10474E-13  3.37291E-17  0.00000E+00
  1.215E+02  7.61249E-01 -8.26514E-14  4.47693E-13 -8.38800E-14  7.03915E-13  3.39797E-17  0.00000E+00
  1.220E+02  7.64960E-01 -8.29404E-14  4.39696E-13 -8.50782E-14  6.97367E-13  0.00000E+00  0.00000E+00
  1.225E+02  7.68650E-01 -8.31851E-14  4.31803E-13 -8.62216E-14  6.90830E-13  3.45045E-17  0.00000E+00
  1.230E+02  7.72320E-01 -8.33871E-14  4.24013E-13 -8.73109E-14  6.84303E-13  3.47791E-17  0.00000E+00
  1.235E+02  7.75968E-01 -8.35478E-14  4.16325E-13 -8.83468E-14  6.77787E-13  0.00000E+00  0.00000E+00
  1.240E+02  7.79596E-01 -8.36688E-14  4.08739E-13 -8.93301E-14  6.71282E-13  3.53535E-17  0.00000E+00
  1.245E+02  7.83203E-01 -8.37514E-14  4.01252E-13 -9.02614E-14  6.64788E-13  7.13074E-17  0.00000E+00
  1.250E+02  7.86788E-01 -8.37971E-14  3.93866E-13 -9.11416E-14  6.58305E-13  3.59629E-17  0.00000E+00
  1.255E+02  7.90351E-01 -8.38069E-14  3.86578E-13 -9.19712E-14  6.51832E-13  0.00000E+00  0.00000E+00
  1.260E+02  7.93893E-01 -8.37820E-14  3.79387E-13 -9.27509E-14  6.45371E-13  3.66088E-17  0.00000E+00
  1.265E+02  7.97411E-01 -8.37237E-14  3.72292E-13 -9.34814E-14  6.38920E-13  0.00000E+00  0.00000E+00
  1.270E+02  8.00908E-01 -8.36333E-14  3.65293E-13 -9.41635E-14  6.32480E-13  3.72934E-17  0.00000E+00
  1.275E+02  8.04381E-01 -8.35120E-14  3.58388E-13 -9.47977E-14  6.26052E-13  3.76507E-17  0.00000E+00
  1.280E+02  8.07831E-01 -8.33611E-14  3.51577E-13 -9.53847E-14  6.19634E-13  0.00000E+00  0.00000E+00
  1.285E+02  8.11257E-01 -8.31816E-14  3.44860E-13 -9.59252E-14  6.13228E-13  3.83965E-17  0.00000E+00
  1.290E+02  8.14660E-01 -8.29748E-14  3.38234E-13 -9.64198E-14  6.06832E-13  0.00000E+00  0.00000E+00
  1.295E+02  8.18039E-01 -8.27414E-14  3.31700E-13 -9.68691E-14  6.00448E-13  3.91859E-17  0.00000E+00
  1.300E+02  8.21394E-01 -8.24825E-14  3.25256E-13 -9.72738E-14  5.94074E-13  0.00000E+00  0.00000E+00
  1.305E+02  8.24724E-01 -8.21993E-14  3.18900E-13 -9.76345E-14  5.87712E-13  0.00000E+00  0.00000E+00
  1.310E+02  8.28030E-01 -8.18928E-14  3.12634E-13 -9.79518E-14  5.81361E-13  4.04569E-17  0.00000E+00
  1.315E+02  8.31310E-01 -8.15641E-14  3.06456E-13 -9.82263E-14  5.75020E-13  0.00000E+00  0.00000E+00
  1.320E+02  8.34565E-01 -8.12142E-14  3.00365E-13 -9.84587E-14  5.68691E-13  0.00000E+00  0.00000E+00
  1.325E+02  8.37795E-01 -8.08440E-14  2.94360E-13 -9.86495E-14  5.62372E-13  4.18395E-17  0.00000E+00
  1.330E+02  8.40999E-01 -8.04543E-14  2.88440E-13 -9.87993E-14  5.56065E-13  8.46535E-17  0.00000E+00
  1.335E+02  8.44177E-01 -8.00459E-14  2.82605E-13 -9.89087E-14  5.49768E-13  4.28279E-17  0.00000E+00
  1.340E+02  8.47329E-01 -7.96197E-14  2.76854E-13 -9.89783E-14  5.43482E-13  4.33432E-17  0.00000E+00
  1.345E+02  8.50455E-01 -7.91768E-14  2.71186E-13 -9.90086E-14  5.37208E-13  8.77462E-17  0.00000E+00
  1.350E+02  8.53553E-01 -7.87180E-14  2.65601E-13 -9.90003E-14  5.30943E-13  4.44179E-17  0.00000E+00
  1.355E+02  8.56625E-01 -7.82443E-14  2.60097E-13 -9.89539E-14  5.24690E-13  4.49782E-17  0.00000E+00
  1.360E+02  8.59670E-01 -7.77564E-14  2.54675E-13 -9.88699E-14  5.18447E-13  9.11083E-17  0.00000E+00
  1.365E+02  8.62687E-01 -7.72550E-14  2.49333E-13 -9.87489E-14  5.12215E-13  4.61465E-17  0.00000E+00
  1.370E+02  8.65677E-01 -7.67407E-14  2.44071E-13 -9.85915E-14  5.05994E-13  0.00000E+00  0.00000E+00
  1.375E+02  8.68639E-01 -7.62143E-14  2.38887E-13 -9.83982E-14  4.99783E-13  4.73819E-17  0.00000E+00
  1.380E+02  8.71572E-01 -7.56767E-14  2.33781E-13 -9.81695E-14  4.93583E-13  4.80259E-17  0.00000E+00
  1.385E+02  8.74478E-01 -7.51286E-14  2.28753E-13 -9.79060E-14  4.87393E-13  0.00000E+00  0.00000E+00
  1.390E+02  8.77355E-01 -7.45710E-14  2.23803E-13 -9.76083E-14  4.81213E-13  4.93690E-17  0.00000E+00
  1.395E+02  8.80203E-01 -7.40045E-14  2.18929E-13 -9.72767E-14  4.75044E-13  0.00000E+00  0.00000E+00
  1.400E+02  8.83022E-01 -7.34295E-14  2.14130E-13 -9.69119E-14  4.68885E-13  5.07888E-17  0.00000E+00
  1.405E+02  8.85812E-01 -7.28466E-14  2.09407E-13 -9.65144E-14  4.62736E-13  5.15290E-17  0.00000E+00
  1.410E+02  8.88573E-01 -7.22565E-14  2.04758E-13 -9.60846E-14  4.56597E-13  0.00000E+00  0.00000E+00
  1.415E+02  8.91304E-01 -7.16598E-14  2.00182E-13 -9.56231E-14  4.50468E-13  5.30729E-17  0.00000E+00
  1.420E+02  8.94005E-01 -7.10574E-14  1.95679E-13 -9.51305E-14  4.44349E-13  0.00000E+00  0.00000E+00
  1.425E+02  8.96677E-01 -7.04500E-14  1.91250E-13 -9.46071E-14  4.38240E-13  5.47051E-17  0.00000E+00
  1.430E+02  8.99318E-01 -6.98382E-14  1.86894E-13 -9.40534E-14  4.32141E-13  5.55556E-17  0.00000E+00
  1.435E+02  9.01928E-01 -6.92223E-14  1.82609E-13 -9.34701E-14  4.26051E-13  0.00000E+00  0.00000E+00
  1.440E+02  9.04508E-01 -6.86027E-14  1.78394E-13 -9.28576E-14  4.19972E-13  5.73292E-17  0.00000E+00
  1.445E+02  9.07058E-01 -6.79799E-14  1.74249E-13 -9.22162E-14  4.13901E-13  0.00000E+00  0.00000E+00
  1.450E+02  9.09576E-01 -6.73547E-14  1.70174E-13 -9.15466E-14  4.07840E-13  0.00000E+00  0.00000E+00
  1.455E+02  9.12063E-01 -6.67278E-14  1.66170E-13 -9.08492E-14  4.01788E-13  1.20364E-16  0.00000E+00
  1.460E+02  9.14519E-01 -6.60998E-14  1.62234E-13 -9.01245E-14  3.95746E-13  6.11863E-17  0.00000E+00
  1.465E+02  9.16943E-01 -6.54712E-14  1.58367E-13 -8.93729E-14  3.89713E-13  6.22186E-17  0.00000E+00
  1.470E+02  9.19335E-01 -6.48420E-14  1.54568E-13 -8.85950E-14  3.83688E-13  1.26559E-16  0.00000E+00
  1.475E+02  9.21696E-01 -6.42128E-14  1.50835E-13 -8.77911E-14  3.77673E-13  0.00000E+00  0.00000E+00
  1.480E+02  9.24024E-01 -6.35840E-14  1.47169E-13 -8.69617E-14  3.71667E-13  6.54914E-17  0.00000E+00
  1.485E+02  9.26320E-01 -6.29563E-14  1.43570E-13 -8.61074E-14  3.65669E-13  6.66432E-17  0.00000E+00
  1.490E+02  9.28584E-01 -6.23303E-14  1.40037E-13 -8.52284E-14  3.59680E-13  6.78264E-17  0.00000E+00
  1.495E+02  9.30815E-01 -6.17065E-14  1.36569E-13 -8.43254E-14  3.53699E-13  6.90417E-17  0.00000E+00
  1.500E+02  9.33013E-01 -6.10851E-14  1.33167E-13 -8.33987E-14  3.47727E-13  7.02898E-17  0.00000E+00
  1.505E+02  9.35178E-01 -6.04664E-14  1.29830E-13 -8.24487E-14  3.41763E-13  7.15715E-17  0.00000E+00
  1.510E+02  9.37310E-01 -5.98508E-14  1.26556E-13 -8.14760E-14  3.35808E-13  7.28877E-17  0.00000E+00
  1.515E+02  9.39409E-01 -5.92386E-14  1.23345E-13 -8.04810E-14  3.29860E-13  2.22716E-16  0.00000E+00
  1.520E+02  9.41474E-01 -5.86304E-14  1.20198E-13 -7.94640E-14  3.23920E-13  7.56255E-17  0.00000E+00
  1.525E+02  9.43505E-01 -5.80267E-14  1.17115E-13 -7.84255E-14  3.17989E-13  1.54096E-16  0.00000E+00
  1.530E+02  9.45503E-01 -5.74279E-14  1.14094E-13 -7.73660E-14  3.12065E-13  7.85069E-17  0.00000E+00
  1.535E+02  9.47467E-01 -5.68344E-14  1.11135E-13 -7.62859E-14  3.06148E-13  0.00000E+00  0.00000E+00
  1.540E+02  9.49397E-01 -5.62462E-14  1.08238E-13 -7.51856E-14  3.00239E-13  0.00000E+00  0.00000E+00
  1.545E+02  9.51293E-01 -5.56637E-14  1.05402E-13 -7.40656E-14  2.94338E-13  8.31066E-17  0.00000E+00
  1.550E+02  9.53154E-01 -5.50872E-14  1.02627E-13 -7.29261E-14  2.88444E-13  8.47159E-17  0.00000E+00
  1.555E+02  9.54981E-01 -5.45171E-14  9.99126E-14 -7.17677E-14  2.82556E-13  8.63634E-17  0.00000E+00
  1.560E+02  9.56773E-01 -5.39538E-14  9.72585E-14 -7.05908E-14  2.76676E-13  1.76098E-16  0.00000E+00
  1.565E+02  9.58530E-01 -5.33978E-14  9.46647E-14 -6.93958E-14  2.70803E-13  0.00000E+00  0.00000E+00
  1.570E+02  9.60252E-01 -5.28492E-14  9.21307E-14 -6.81831E-14  2.64936E-13  9.15344E-17  0.00000E+00
  1.575E+02  9.61940E-01 -5.23084E-14  8.96562E-14 -6.69531E-14  2.59077E-13  1.86668E-16  0.00000E+00
  1.580E+02  9.63592E-01 -5.17754E-14  8.72403E-14 -6.57063E-14  2.53223E-13  1.90342E-16  0.00000E+00
  1.585E+02  9.65209E-01 -5.12504E-14  8.48829E-14 -6.44429E-14  2.47376E-13  9.70452E-17  0.00000E+00
  1.590E+02  9.66790E-01 -5.07339E-14  8.25837E-14 -6.31634E-14  2.41535E-13  1.97912E-16  0.00000E+00
  1.595E+02  9.68336E-01 -5.02261E-14  8.03426E-14 -6.18683E-14  2.35701E-13  2.01804E-16  0.00000E+00
  1.600E+02  9.69846E-01 -4.97276E-14  7.81596E-14 -6.05579E-14  2.29872E-13  1.02882E-16  0.00000E+00
  1.605E+02  9.71321E-01 -4.92384E-14  7.60343E-14 -5.92326E-14  2.24049E-13  3.14681E-16  0.00000E+00
  1.610E+02  9.72759E-01 -4.87588E-14  7.39664E-14 -5.78928E-14  2.18232E-13  3.20811E-16  0.00000E+00
  1.615E+02  9.74162E-01 -4.82888E-14  7.19553E-14 -5.65389E-14  2.12420E-13  1.09010E-16  0.00000E+00
  1.620E+02  9.75528E-01 -4.78285E-14  7.00006E-14 -5.51713E-14  2.06614E-13  3.33334E-16  0.00000E+00
  1.625E+02  9.76858E-01 -4.73784E-14  6.81021E-14 -5.37904E-14  2.00813E-13  3.39714E-16  0.00000E+00
  1.630E+02  9.78152E-01 -4.69386E-14  6.62599E-14 -5.23966E-14  1.95017E-13  1.15387E-16  0.00000E+00
  1.635E+02  9.79410E-01 -4.65095E-14  6.44738E-14 -5.09902E-14  1.89227E-13  3.52667E-16  0.00000E+00
  1.640E+02  9.80631E-01 -4.60913E-14  6.27439E-14 -4.95716E-14  1.83441E-13  2.39481E-16  0.00000E+00
  1.645E+02  9.81815E-01 -4.56843E-14  6.10696E-14 -4.81413E-14  1.77660E-13  1.21938E-16  0.00000E+00
  1.650E+02  9.82963E-01 -4.52883E-14  5.94505E-14 -4.66996E-14  1.71883E-13  7.44872E-16  0.00000E+00
  1.655E+02  9.84074E-01 -4.49034E-14  5.78862E-14 -4.52469E-14  1.66111E-13  3.79076E-16  0.00000E+00
  1.660E+02  9.85148E-01 -4.45299E-14  5.63764E-14 -4.37835E-14  1.60343E-13  1.28574E-16  0.00000E+00
  1.665E+02  9.86185E-01 -4.41680E-14  5.49213E-14 -4.23099E-14  1.54580E-13  9.15500E-16  0.00000E+00
  1.670E+02  9.87185E-01 -4.38180E-14  5.35210E-14 -4.08264E-14  1.48820E-13  3.98967E-16  5.36370E-17
  1.675E+02  9.88148E-01 -4.34803E-14  5.21754E-14 -3.93334E-14  1.43064E-13  1.35178E-16  1.07142E-16
  1.680E+02  9.89074E-01 -4.31547E-14  5.08841E-14 -3.78313E-14  1.37312E-13  5.49389E-16  1.07015E-16
  1.685E+02  9.89962E-01 -4.28414E-14  4.96468E-14 -3.63204E-14  1.31564E-13  4.18477E-16  5.34471E-17
  1.690E+02  9.90814E-01 -4.25403E-14  4.84629E-14 -3.48011E-14  1.25819E-13  1.41608E-16  1.06778E-16
  1.695E+02  9.91627E-01 -4.22514E-14  4.73324E-14 -3.32738E-14  1.20077E-13  4.31066E-16  0.00000E+00
  1.700E+02  9.92404E-01 -4.19752E-14  4.62553E-14 -3.17389E-14  1.14339E-13  1.45727E-16  0.00000E+00
  1.705E+02  9.93143E-01 -4.17118E-14  4.52318E-14 -3.01967E-14  1.08603E-13  1.47717E-16  1.06462E-16
  1.710E+02  9.93844E-01 -4.14614E-14  4.42619E-14 -2.86476E-14  1.02870E-13  2.99302E-16  1.06367E-16
  1.715E+02  9.94508E-01 -4.12242E-14  4.33456E-14 -2.70920E-14  9.71405E-14  1.51523E-16  2.12555E-16
  1.720E+02  9.95134E-01 -4.10001E-14  4.24822E-14 -2.55302E-14  9.14130E-14  0.00000E+00  2.65483E-16
  1.725E+02  9.95722E-01 -4.07889E-14  4.16714E-14 -2.39626E-14  8.56880E-14  0.00000E+00  5.30569E-17
  1.730E+02  9.96273E-01 -4.05907E-14  4.09129E-14 -2.23896E-14  7.99653E-14  1.56715E-16  2.12079E-16
  1.735E+02  9.96786E-01 -4.04057E-14  4.02069E-14 -2.08115E-14  7.42447E-14  1.58284E-16  3.17912E-16
  1.740E+02  9.97261E-01 -4.02341E-14  3.95538E-14 -1.92286E-14  6.85260E-14  1.59763E-16  2.64768E-16
  1.745E+02  9.97698E-01 -4.00763E-14  3.89536E-14 -1.76415E-14  6.28091E-14  2.41715E-16  2.11697E-16
  1.750E+02  9.98097E-01 -3.99322E-14  3.84063E-14 -1.60504E-14  5.70939E-14  8.12106E-17  4.76078E-16
  1.755E+02  9.98459E-01 -3.98018E-14  3.79116E-14 -1.44556E-14  5.13802E-14  4.90776E-16  5.28733E-17
  1.760E+02  9.98782E-01 -3.96848E-14  3.74688E-14 -1.28576E-14  4.56679E-14  2.46980E-16  5.81369E-16
  1.765E+02  9.99067E-01 -3.95811E-14  3.70776E-14 -1.12567E-14  3.99567E-14  5.79605E-16  5.81159E-16
  1.770E+02  9.99315E-01 -3.94909E-14  3.67381E-14 -9.65334E-15  3.42467E-14  4.99298E-16  1.58448E-16
  1.775E+02  9.99524E-01 -3.94145E-14  3.64510E-14 -8.04775E-15  2.85375E-14  8.35708E-17  1.16165E-15
  1.780E+02  9.99695E-01 -3.93522E-14  3.62165E-14 -6.44036E-15  2.28291E-14  1.09021E-15  9.50234E-16
  1.785E+02  9.99829E-01 -3.93043E-14  3.60351E-14 -4.83152E-15  1.71213E-14  8.40881E-16  1.47789E-15
  1.790E+02  9.99924E-01 -3.92704E-14  3.59064E-14 -3.22160E-15  1.14139E-14  3.36996E-16  4.90813E-15
  1.795E+02  9.99981E-01 -3.92504E-14  3.58296E-14 -1.61098E-15  5.70688E-15  2.10862E-15  4.85501E-15
  1.800E+02  1.00000E+00 -3.92434E-14  3.58044E-14 -2.26084E-29  8.00867E-29  4.03321E-14  2.79040E-11
