 #  Scattering amplitudes (in cm)      MU=(1-cos(TH))/2
 #  Z =  79,   projectile: electron
 #  Kinetic energy = 4.90000E+06 eV
 #
 # TH (deg)      MU          Re(F)        Im(F)        Re(G)        Im(G)        ERRF         ERRG 
 #-----------------------------------------------------------------------------------------------------------------
  7.500E+00  4.27757E-03 -1.19212E-10 -2.19596E-10 -7.08349E-12 -1.30886E-11  6.74014E-16  1.27566E-15
  7.600E+00  4.39223E-03 -1.12735E-10 -2.15826E-10 -6.78765E-12 -1.30363E-11  3.10116E-15  1.96008E-16
  7.700E+00  4.50840E-03 -1.06560E-10 -2.12102E-10 -6.50000E-12 -1.29810E-11  2.03229E-15  1.33566E-15
  7.800E+00  4.62608E-03 -1.00672E-10 -2.08428E-10 -6.22028E-12 -1.29228E-11  2.03595E-15  2.47747E-16
  7.900E+00  4.74527E-03 -9.50562E-11 -2.04805E-10 -5.94822E-12 -1.28619E-11  2.92033E-15  1.14635E-15
  8.000E+00  4.86597E-03 -8.96981E-11 -2.01235E-10 -5.68359E-12 -1.27986E-11  5.37017E-16  8.81886E-16
  8.100E+00  4.98817E-03 -8.45846E-11 -1.97717E-10 -5.42615E-12 -1.27331E-11  2.67011E-15  6.87695E-16
  8.200E+00  5.11188E-03 -7.97032E-11 -1.94254E-10 -5.17567E-12 -1.26655E-11  8.67984E-16  1.06168E-15
  8.300E+00  5.23711E-03 -7.50422E-11 -1.90846E-10 -4.93193E-12 -1.25960E-11  2.24136E-15  1.09001E-16
  8.400E+00  5.36383E-03 -7.05907E-11 -1.87492E-10 -4.69472E-12 -1.25248E-11  1.70110E-15  9.03924E-16
  8.500E+00  5.49207E-03 -6.63381E-11 -1.84194E-10 -4.46385E-12 -1.24519E-11  1.09113E-15  3.11345E-16
  8.600E+00  5.62181E-03 -6.22746E-11 -1.80952E-10 -4.23911E-12 -1.23777E-11  2.13068E-15  7.09167E-16
  8.700E+00  5.75306E-03 -5.83910E-11 -1.77765E-10 -4.02031E-12 -1.23021E-11  0.00000E+00  5.93540E-16
  8.800E+00  5.88581E-03 -5.46786E-11 -1.74634E-10 -3.80728E-12 -1.22253E-11  1.90021E-15  2.89856E-16
  8.900E+00  6.02007E-03 -5.11291E-11 -1.71557E-10 -3.59984E-12 -1.21474E-11  8.63618E-16  8.02337E-16
  9.000E+00  6.15583E-03 -4.77346E-11 -1.68535E-10 -3.39783E-12 -1.20685E-11  1.43496E-15  4.61205E-17
  9.100E+00  6.29310E-03 -4.44879E-11 -1.65568E-10 -3.20107E-12 -1.19887E-11  1.52666E-15  5.86046E-16
  9.200E+00  6.43187E-03 -4.13819E-11 -1.62654E-10 -3.00941E-12 -1.19081E-11  5.24526E-16  2.64447E-16
  9.300E+00  6.57214E-03 -3.84101E-11 -1.59793E-10 -2.82270E-12 -1.18268E-11  1.65753E-15  4.74114E-16
  9.400E+00  6.71392E-03 -3.55661E-11 -1.56985E-10 -2.64080E-12 -1.17449E-11  3.08881E-16  4.21594E-16
  9.500E+00  6.85720E-03 -3.28442E-11 -1.54229E-10 -2.46356E-12 -1.16625E-11  1.36017E-15  2.47484E-16
  9.600E+00  7.00198E-03 -3.02385E-11 -1.51524E-10 -2.29086E-12 -1.15796E-11  8.50561E-16  6.05462E-16
  9.700E+00  7.14827E-03 -2.77440E-11 -1.48870E-10 -2.12254E-12 -1.14962E-11  9.05106E-16  1.18525E-16
  9.800E+00  7.29605E-03 -2.53555E-11 -1.46266E-10 -1.95850E-12 -1.14125E-11  1.27625E-15  4.83487E-16
  9.900E+00  7.44534E-03 -2.30682E-11 -1.43710E-10 -1.79861E-12 -1.13286E-11  1.38887E-16  3.40874E-16
  1.000E+01  7.59612E-03 -2.08777E-11 -1.41203E-10 -1.64275E-12 -1.12444E-11  1.25852E-15  3.33856E-16
  1.025E+01  7.97965E-03 -1.57967E-11 -1.35142E-10 -1.26998E-12 -1.10331E-11  9.70060E-17  2.99590E-16
  1.050E+01  8.37255E-03 -1.12324E-11 -1.29365E-10 -9.20012E-13 -1.08215E-11  9.69461E-16  3.18523E-16
  1.075E+01  8.77480E-03 -7.13041E-12 -1.23859E-10 -5.91305E-13 -1.06101E-11  3.51918E-16  1.11760E-16
  1.100E+01  9.18641E-03 -3.44291E-12 -1.18613E-10 -2.82433E-13 -1.03994E-11  6.99381E-16  2.96821E-16
  1.125E+01  9.60736E-03 -1.27503E-13 -1.13614E-10  7.91250E-15 -1.01899E-11  4.75636E-16  1.13493E-19
  1.150E+01  1.00376E-02  2.85333E-12 -1.08850E-10  2.80940E-13 -9.98188E-12  4.50059E-16  2.39397E-16
  1.175E+01  1.04773E-02  5.53300E-12 -1.04309E-10  5.37764E-13 -9.77574E-12  5.06959E-16  7.96229E-17
  1.200E+01  1.09262E-02  7.94118E-12 -9.99799E-11  7.79415E-13 -9.57172E-12  2.10575E-16  1.39711E-16
  1.225E+01  1.13844E-02  1.01043E-11 -9.58523E-11  1.00685E-12 -9.37004E-12  4.26097E-16  1.09498E-16
  1.250E+01  1.18520E-02  1.20462E-11 -9.19158E-11  1.22095E-12 -9.17087E-12  6.45404E-17  9.33124E-17
  1.275E+01  1.23288E-02  1.37878E-11 -8.81605E-11  1.42253E-12 -8.97437E-12  3.92436E-16  1.79061E-16
  1.300E+01  1.28150E-02  1.53481E-11 -8.45772E-11  1.61236E-12 -8.78066E-12  1.98453E-17  2.14920E-17
  1.325E+01  1.33104E-02  1.67443E-11 -8.11571E-11  1.79114E-12 -8.58983E-12  4.19803E-16  8.26075E-17
  1.350E+01  1.38150E-02  1.79914E-11 -7.78917E-11  1.95953E-12 -8.40196E-12  1.46889E-16  3.97174E-17
  1.375E+01  1.43290E-02  1.91034E-11 -7.47731E-11  2.11814E-12 -8.21710E-12  2.82876E-16  3.82179E-17
  1.400E+01  1.48521E-02  2.00926E-11 -7.17938E-11  2.26755E-12 -8.03529E-12  1.36280E-16  0.00000E+00
  1.425E+01  1.53845E-02  2.09701E-11 -6.89466E-11  2.40827E-12 -7.85655E-12  2.29940E-16  3.54556E-17
  1.450E+01  1.59262E-02  2.17461E-11 -6.62249E-11  2.54082E-12 -7.68091E-12  1.90144E-16  6.83638E-17
  1.475E+01  1.64770E-02  2.24298E-11 -6.36223E-11  2.66564E-12 -7.50836E-12  1.83551E-16  1.97840E-16
  1.500E+01  1.70371E-02  2.30293E-11 -6.11328E-11  2.78319E-12 -7.33890E-12  2.36385E-16  6.36513E-17
  1.525E+01  1.76063E-02  2.35523E-11 -5.87507E-11  2.89385E-12 -7.17251E-12  1.71337E-16  1.22939E-16
  1.550E+01  1.81848E-02  2.40054E-11 -5.64706E-11  2.99801E-12 -7.00918E-12  1.65674E-16  5.93942E-17
  1.575E+01  1.87724E-02  2.43949E-11 -5.42876E-11  3.09603E-12 -6.84889E-12  0.00000E+00  5.74184E-17
  1.600E+01  1.93692E-02  2.47264E-11 -5.21967E-11  3.18824E-12 -6.69160E-12  1.55144E-16  1.11072E-16
  1.625E+01  1.99751E-02  2.50049E-11 -5.01935E-11  3.27494E-12 -6.53727E-12  5.00818E-17  1.07483E-16
  1.650E+01  2.05901E-02  2.52353E-11 -4.82737E-11  3.35645E-12 -6.38589E-12  1.94094E-16  1.04058E-16
  1.675E+01  2.12143E-02  2.54216E-11 -4.64333E-11  3.43302E-12 -6.23739E-12  1.88142E-16  1.00788E-16
  1.700E+01  2.18476E-02  2.55678E-11 -4.46685E-11  3.50492E-12 -6.09175E-12  9.12270E-17  9.76634E-17
  1.725E+01  2.24900E-02  2.56774E-11 -4.29756E-11  3.57240E-12 -5.94892E-12  1.77015E-16  9.46763E-17
  1.750E+01  2.31415E-02  2.57536E-11 -4.13512E-11  3.63568E-12 -5.80885E-12  8.59059E-17  1.83637E-16
  1.775E+01  2.38021E-02  2.57994E-11 -3.97922E-11  3.69498E-12 -5.67151E-12  1.66830E-16  3.56332E-16
  1.800E+01  2.44717E-02  2.58175E-11 -3.82953E-11  3.75050E-12 -5.53683E-12  8.10286E-17  1.72926E-16
  1.825E+01  2.51504E-02  2.58103E-11 -3.68579E-11  3.80243E-12 -5.40478E-12  7.87413E-17  8.39517E-17
  1.850E+01  2.58382E-02  2.57801E-11 -3.54771E-11  3.85096E-12 -5.27531E-12  0.00000E+00  1.63087E-16
  1.875E+01  2.65349E-02  2.57290E-11 -3.41503E-11  3.89626E-12 -5.14836E-12  0.00000E+00  7.92332E-17
  1.900E+01  2.72407E-02  2.56589E-11 -3.28751E-11  3.93849E-12 -5.02389E-12  7.24213E-17  0.00000E+00
  1.925E+01  2.79555E-02  2.55715E-11 -3.16491E-11  3.97779E-12 -4.90186E-12  7.04797E-17  7.48848E-17
  1.950E+01  2.86793E-02  2.54685E-11 -3.04701E-11  4.01433E-12 -4.78221E-12  0.00000E+00  7.28376E-17
  1.975E+01  2.94120E-02  2.53512E-11 -2.93361E-11  4.04822E-12 -4.66490E-12  0.00000E+00  0.00000E+00
  2.000E+01  3.01537E-02  2.52210E-11 -2.82451E-11  4.07960E-12 -4.54988E-12  0.00000E+00  1.37952E-16
  2.025E+01  3.09043E-02  2.50793E-11 -2.71952E-11  4.10860E-12 -4.43710E-12  0.00000E+00  1.34308E-16
  2.050E+01  3.16639E-02  2.49270E-11 -2.61845E-11  4.13532E-12 -4.32652E-12  0.00000E+00  2.61600E-16
  2.075E+01  3.24324E-02  2.47653E-11 -2.52114E-11  4.15988E-12 -4.21809E-12  0.00000E+00  0.00000E+00
  2.100E+01  3.32098E-02  2.45952E-11 -2.42743E-11  4.18238E-12 -4.11176E-12  0.00000E+00  1.24164E-16
  2.125E+01  3.39961E-02  2.44174E-11 -2.33716E-11  4.20292E-12 -4.00750E-12  0.00000E+00  1.21025E-16
  2.150E+01  3.47912E-02  2.42329E-11 -2.25019E-11  4.22160E-12 -3.90526E-12  0.00000E+00  1.17997E-16
  2.175E+01  3.55952E-02  2.40423E-11 -2.16637E-11  4.23849E-12 -3.80500E-12  0.00000E+00  1.15076E-16
  2.200E+01  3.64081E-02  2.38464E-11 -2.08559E-11  4.25369E-12 -3.70667E-12  0.00000E+00  1.12256E-16
  2.225E+01  3.72297E-02  2.36458E-11 -2.00770E-11  4.26728E-12 -3.61024E-12  0.00000E+00  3.28601E-16
  2.250E+01  3.80602E-02  2.34411E-11 -1.93260E-11  4.27933E-12 -3.51565E-12  0.00000E+00  2.13808E-16
  2.275E+01  3.88995E-02  2.32328E-11 -1.86017E-11  4.28992E-12 -3.42289E-12  0.00000E+00  1.04363E-16
  2.300E+01  3.97476E-02  2.30214E-11 -1.79029E-11  4.29910E-12 -3.33189E-12  0.00000E+00  0.00000E+00
  2.325E+01  4.06044E-02  2.28073E-11 -1.72287E-11  4.30695E-12 -3.24264E-12  0.00000E+00  2.98593E-16
  2.350E+01  4.14700E-02  2.25911E-11 -1.65781E-11  4.31354E-12 -3.15508E-12  0.00000E+00  0.00000E+00
  2.375E+01  4.23443E-02  2.23730E-11 -1.59501E-11  4.31891E-12 -3.06919E-12  0.00000E+00  0.00000E+00
  2.400E+01  4.32273E-02  2.21534E-11 -1.53439E-11  4.32313E-12 -2.98493E-12  0.00000E+00  1.85717E-16
  2.425E+01  4.41190E-02  2.19326E-11 -1.47585E-11  4.32624E-12 -2.90226E-12  0.00000E+00  5.44648E-16
  2.450E+01  4.50194E-02  2.17110E-11 -1.41932E-11  4.32831E-12 -2.82115E-12  0.00000E+00  0.00000E+00
  2.475E+01  4.59284E-02  2.14889E-11 -1.36472E-11  4.32937E-12 -2.74156E-12  0.00000E+00  5.20807E-16
  2.500E+01  4.68461E-02  2.12664E-11 -1.31198E-11  4.32948E-12 -2.66347E-12  0.00000E+00  1.69812E-16
  2.550E+01  4.87074E-02  2.08212E-11 -1.21177E-11  4.32701E-12 -2.51164E-12  0.00000E+00  1.62575E-16
  2.600E+01  5.06030E-02  2.03773E-11 -1.11816E-11  4.32122E-12 -2.36542E-12  0.00000E+00  3.11532E-16
  2.650E+01  5.25328E-02  1.99360E-11 -1.03067E-11  4.31241E-12 -2.22456E-12  0.00000E+00  4.48058E-16
  2.700E+01  5.44967E-02  1.94983E-11 -9.48851E-12  4.30086E-12 -2.08884E-12  0.00000E+00  2.86611E-16
  2.750E+01  5.64946E-02  1.90653E-11 -8.72298E-12  4.28682E-12 -1.95806E-12  0.00000E+00  4.12793E-16
  2.800E+01  5.85262E-02  1.86377E-11 -8.00635E-12  4.27050E-12 -1.83200E-12  0.00000E+00  2.64411E-16
  2.850E+01  6.05914E-02  1.82161E-11 -7.33518E-12  4.25214E-12 -1.71048E-12  0.00000E+00  0.00000E+00
  2.900E+01  6.26901E-02  1.78012E-11 -6.70628E-12  4.23190E-12 -1.59331E-12  0.00000E+00  2.44559E-16
  2.950E+01  6.48222E-02  1.73932E-11 -6.11677E-12  4.20997E-12 -1.48031E-12  0.00000E+00  2.35414E-16
  3.000E+01  6.69873E-02  1.69925E-11 -5.56397E-12  4.18651E-12 -1.37132E-12  0.00000E+00  0.00000E+00
  3.050E+01  6.91854E-02  1.65994E-11 -5.04539E-12  4.16166E-12 -1.26617E-12  0.00000E+00  0.00000E+00
  3.100E+01  7.14163E-02  1.62140E-11 -4.55877E-12  4.13556E-12 -1.16472E-12  0.00000E+00  0.00000E+00
  3.150E+01  7.36799E-02  1.58365E-11 -4.10198E-12  4.10833E-12 -1.06682E-12  0.00000E+00  0.00000E+00
  3.200E+01  7.59760E-02  1.54669E-11 -3.67308E-12  4.08008E-12 -9.72325E-13  0.00000E+00  0.00000E+00
  3.250E+01  7.83043E-02  1.51053E-11 -3.27025E-12  4.05092E-12 -8.81109E-13  0.00000E+00  0.00000E+00
  3.300E+01  8.06647E-02  1.47517E-11 -2.89182E-12  4.02095E-12 -7.93046E-13  0.00000E+00  0.00000E+00
  3.350E+01  8.30571E-02  1.44060E-11 -2.53626E-12  3.99025E-12 -7.08013E-13  0.00000E+00  0.00000E+00
  3.400E+01  8.54812E-02  1.40682E-11 -2.20211E-12  3.95890E-12 -6.25897E-13  0.00000E+00  0.00000E+00
  3.450E+01  8.79369E-02  1.37383E-11 -1.88805E-12  3.92698E-12 -5.46587E-13  0.00000E+00  0.00000E+00
  3.500E+01  9.04240E-02  1.34161E-11 -1.59282E-12  3.89456E-12 -4.69980E-13  0.00000E+00  0.00000E+00
  3.550E+01  9.29422E-02  1.31015E-11 -1.31528E-12  3.86169E-12 -3.95974E-13  0.00000E+00  0.00000E+00
  3.600E+01  9.54915E-02  1.27945E-11 -1.05432E-12  3.82845E-12 -3.24473E-13  0.00000E+00  0.00000E+00
  3.650E+01  9.80716E-02  1.24949E-11 -8.08983E-13  3.79488E-12 -2.55388E-13  0.00000E+00  0.00000E+00
  3.700E+01  1.00682E-01  1.22025E-11 -5.78299E-13  3.76103E-12 -1.88629E-13  0.00000E+00  0.00000E+00
  3.750E+01  1.03323E-01  1.19173E-11 -3.61426E-13  3.72694E-12 -1.24113E-13  0.00000E+00  0.00000E+00
  3.800E+01  1.05995E-01  1.16390E-11 -1.57537E-13  3.69267E-12 -6.17612E-14  0.00000E+00  0.00000E+00
  3.850E+01  1.08696E-01  1.13677E-11  3.41280E-14  3.65825E-12 -1.49571E-15  0.00000E+00  0.00000E+00
  3.900E+01  1.11427E-01  1.11030E-11  2.14283E-13  3.62371E-12  5.67564E-14  0.00000E+00  0.00000E+00
  3.950E+01  1.14188E-01  1.08448E-11  3.83598E-13  3.58908E-12  1.13066E-13  0.00000E+00  0.00000E+00
  4.000E+01  1.16978E-01  1.05931E-11  5.42686E-13  3.55441E-12  1.67499E-13  0.00000E+00  0.00000E+00
  4.050E+01  1.19797E-01  1.03476E-11  6.92132E-13  3.51971E-12  2.20121E-13  0.00000E+00  0.00000E+00
  4.100E+01  1.22645E-01  1.01082E-11  8.32472E-13  3.48501E-12  2.70994E-13  0.00000E+00  0.00000E+00
  4.150E+01  1.25522E-01  9.87475E-12  9.64221E-13  3.45034E-12  3.20177E-13  0.00000E+00  0.00000E+00
  4.200E+01  1.28428E-01  9.64711E-12  1.08786E-12  3.41572E-12  3.67726E-13  0.00000E+00  0.00000E+00
  4.250E+01  1.31361E-01  9.42512E-12  1.20385E-12  3.38116E-12  4.13697E-13  0.00000E+00  0.00000E+00
  4.300E+01  1.34323E-01  9.20865E-12  1.31261E-12  3.34669E-12  4.58141E-13  0.00000E+00  0.00000E+00
  4.350E+01  1.37313E-01  8.99755E-12  1.41454E-12  3.31233E-12  5.01109E-13  0.00000E+00  0.00000E+00
  4.400E+01  1.40330E-01  8.79169E-12  1.51000E-12  3.27808E-12  5.42649E-13  0.00000E+00  0.00000E+00
  4.450E+01  1.43375E-01  8.59093E-12  1.59935E-12  3.24397E-12  5.82808E-13  0.00000E+00  0.00000E+00
  4.500E+01  1.46447E-01  8.39513E-12  1.68291E-12  3.21000E-12  6.21630E-13  0.00000E+00  0.00000E+00
  4.550E+01  1.49545E-01  8.20417E-12  1.76101E-12  3.17620E-12  6.59157E-13  0.00000E+00  0.00000E+00
  4.600E+01  1.52671E-01  8.01791E-12  1.83392E-12  3.14256E-12  6.95432E-13  0.00000E+00  0.00000E+00
  4.650E+01  1.55823E-01  7.83624E-12  1.90195E-12  3.10911E-12  7.30493E-13  0.00000E+00  0.00000E+00
  4.700E+01  1.59001E-01  7.65902E-12  1.96533E-12  3.07584E-12  7.64379E-13  0.00000E+00  0.00000E+00
  4.750E+01  1.62205E-01  7.48615E-12  2.02432E-12  3.04278E-12  7.97126E-13  0.00000E+00  0.00000E+00
  4.800E+01  1.65435E-01  7.31750E-12  2.07915E-12  3.00992E-12  8.28770E-13  0.00000E+00  0.00000E+00
  4.850E+01  1.68690E-01  7.15297E-12  2.13002E-12  2.97727E-12  8.59344E-13  0.00000E+00  0.00000E+00
  4.900E+01  1.71970E-01  6.99244E-12  2.17716E-12  2.94484E-12  8.88881E-13  0.00000E+00  0.00000E+00
  4.950E+01  1.75276E-01  6.83580E-12  2.22076E-12  2.91264E-12  9.17413E-13  0.00000E+00  0.00000E+00
  5.000E+01  1.78606E-01  6.68296E-12  2.26100E-12  2.88067E-12  9.44970E-13  0.00000E+00  0.00000E+00
  5.050E+01  1.81961E-01  6.53380E-12  2.29807E-12  2.84893E-12  9.71581E-13  0.00000E+00  0.00000E+00
  5.100E+01  1.85340E-01  6.38824E-12  2.33211E-12  2.81743E-12  9.97275E-13  0.00000E+00  0.00000E+00
  5.150E+01  1.88743E-01  6.24617E-12  2.36328E-12  2.78617E-12  1.02208E-12  0.00000E+00  0.00000E+00
  5.200E+01  1.92169E-01  6.10750E-12  2.39174E-12  2.75516E-12  1.04602E-12  0.00000E+00  0.00000E+00
  5.250E+01  1.95619E-01  5.97214E-12  2.41762E-12  2.72440E-12  1.06912E-12  0.00000E+00  0.00000E+00
  5.300E+01  1.99092E-01  5.84001E-12  2.44106E-12  2.69389E-12  1.09140E-12  0.00000E+00  0.00000E+00
  5.350E+01  2.02589E-01  5.71101E-12  2.46219E-12  2.66363E-12  1.11290E-12  0.00000E+00  0.00000E+00
  5.400E+01  2.06107E-01  5.58506E-12  2.48111E-12  2.63363E-12  1.13363E-12  0.00000E+00  0.00000E+00
  5.450E+01  2.09649E-01  5.46209E-12  2.49795E-12  2.60389E-12  1.15361E-12  0.00000E+00  0.00000E+00
  5.500E+01  2.13212E-01  5.34201E-12  2.51281E-12  2.57440E-12  1.17286E-12  0.00000E+00  0.00000E+00
  5.550E+01  2.16797E-01  5.22474E-12  2.52578E-12  2.54517E-12  1.19141E-12  0.00000E+00  0.00000E+00
  5.600E+01  2.20404E-01  5.11022E-12  2.53697E-12  2.51621E-12  1.20928E-12  0.00000E+00  0.00000E+00
  5.650E+01  2.24032E-01  4.99837E-12  2.54648E-12  2.48750E-12  1.22648E-12  0.00000E+00  0.00000E+00
  5.700E+01  2.27680E-01  4.88913E-12  2.55438E-12  2.45905E-12  1.24303E-12  0.00000E+00  0.00000E+00
  5.750E+01  2.31350E-01  4.78241E-12  2.56075E-12  2.43086E-12  1.25896E-12  0.00000E+00  0.00000E+00
  5.800E+01  2.35040E-01  4.67816E-12  2.56569E-12  2.40294E-12  1.27427E-12  0.00000E+00  0.00000E+00
  5.850E+01  2.38751E-01  4.57632E-12  2.56925E-12  2.37527E-12  1.28898E-12  0.00000E+00  0.00000E+00
  5.900E+01  2.42481E-01  4.47681E-12  2.57151E-12  2.34787E-12  1.30312E-12  0.00000E+00  0.00000E+00
  5.950E+01  2.46231E-01  4.37959E-12  2.57253E-12  2.32072E-12  1.31670E-12  0.00000E+00  0.00000E+00
  6.000E+01  2.50000E-01  4.28459E-12  2.57239E-12  2.29384E-12  1.32972E-12  0.00000E+00  0.00000E+00
  6.050E+01  2.53788E-01  4.19175E-12  2.57114E-12  2.26721E-12  1.34221E-12  0.00000E+00  0.00000E+00
  6.100E+01  2.57595E-01  4.10102E-12  2.56884E-12  2.24084E-12  1.35419E-12  0.00000E+00  0.00000E+00
  6.150E+01  2.61421E-01  4.01235E-12  2.56554E-12  2.21473E-12  1.36566E-12  0.00000E+00  0.00000E+00
  6.200E+01  2.65264E-01  3.92568E-12  2.56130E-12  2.18887E-12  1.37663E-12  0.00000E+00  0.00000E+00
  6.250E+01  2.69126E-01  3.84097E-12  2.55616E-12  2.16327E-12  1.38713E-12  0.00000E+00  0.00000E+00
  6.300E+01  2.73005E-01  3.75815E-12  2.55017E-12  2.13792E-12  1.39715E-12  0.00000E+00  0.00000E+00
  6.350E+01  2.76901E-01  3.67719E-12  2.54338E-12  2.11282E-12  1.40673E-12  0.00000E+00  0.00000E+00
  6.400E+01  2.80814E-01  3.59804E-12  2.53584E-12  2.08798E-12  1.41586E-12  0.00000E+00  0.00000E+00
  6.450E+01  2.84744E-01  3.52066E-12  2.52758E-12  2.06338E-12  1.42456E-12  0.00000E+00  0.00000E+00
  6.500E+01  2.88691E-01  3.44499E-12  2.51864E-12  2.03903E-12  1.43284E-12  0.00000E+00  0.00000E+00
  6.550E+01  2.92653E-01  3.37100E-12  2.50905E-12  2.01493E-12  1.44071E-12  0.00000E+00  0.00000E+00
  6.600E+01  2.96632E-01  3.29865E-12  2.49886E-12  1.99107E-12  1.44818E-12  0.00000E+00  0.00000E+00
  6.650E+01  3.00625E-01  3.22789E-12  2.48808E-12  1.96746E-12  1.45526E-12  0.00000E+00  0.00000E+00
  6.700E+01  3.04634E-01  3.15869E-12  2.47677E-12  1.94408E-12  1.46196E-12  0.00000E+00  0.00000E+00
  6.750E+01  3.08658E-01  3.09101E-12  2.46495E-12  1.92095E-12  1.46829E-12  0.00000E+00  0.00000E+00
  6.800E+01  3.12697E-01  3.02480E-12  2.45266E-12  1.89805E-12  1.47426E-12  0.00000E+00  0.00000E+00
  6.850E+01  3.16749E-01  2.96005E-12  2.43991E-12  1.87540E-12  1.47988E-12  0.00000E+00  0.00000E+00
  6.900E+01  3.20816E-01  2.89670E-12  2.42673E-12  1.85297E-12  1.48515E-12  0.00000E+00  0.00000E+00
  6.950E+01  3.24896E-01  2.83473E-12  2.41314E-12  1.83078E-12  1.49009E-12  0.00000E+00  0.00000E+00
  7.000E+01  3.28990E-01  2.77410E-12  2.39917E-12  1.80882E-12  1.49471E-12  0.00000E+00  0.00000E+00
  7.050E+01  3.33097E-01  2.71478E-12  2.38485E-12  1.78709E-12  1.49900E-12  0.00000E+00  0.00000E+00
  7.100E+01  3.37216E-01  2.65674E-12  2.37020E-12  1.76559E-12  1.50299E-12  0.00000E+00  0.00000E+00
  7.150E+01  3.41348E-01  2.59995E-12  2.35525E-12  1.74431E-12  1.50667E-12  0.00000E+00  0.00000E+00
  7.200E+01  3.45492E-01  2.54439E-12  2.34001E-12  1.72325E-12  1.51006E-12  0.00000E+00  0.00000E+00
  7.250E+01  3.49647E-01  2.49000E-12  2.32448E-12  1.70242E-12  1.51315E-12  0.00000E+00  0.00000E+00
  7.300E+01  3.53814E-01  2.43678E-12  2.30869E-12  1.68181E-12  1.51597E-12  0.00000E+00  0.00000E+00
  7.350E+01  3.57992E-01  2.38470E-12  2.29267E-12  1.66141E-12  1.51851E-12  0.00000E+00  0.00000E+00
  7.400E+01  3.62181E-01  2.33373E-12  2.27644E-12  1.64123E-12  1.52078E-12  0.00000E+00  0.00000E+00
  7.450E+01  3.66381E-01  2.28384E-12  2.26000E-12  1.62127E-12  1.52279E-12  0.00000E+00  0.00000E+00
  7.500E+01  3.70590E-01  2.23501E-12  2.24338E-12  1.60152E-12  1.52454E-12  0.00000E+00  0.00000E+00
  7.550E+01  3.74810E-01  2.18721E-12  2.22657E-12  1.58198E-12  1.52604E-12  0.00000E+00  0.00000E+00
  7.600E+01  3.79039E-01  2.14042E-12  2.20961E-12  1.56264E-12  1.52730E-12  0.00000E+00  0.00000E+00
  7.650E+01  3.83277E-01  2.09461E-12  2.19249E-12  1.54352E-12  1.52832E-12  0.00000E+00  0.00000E+00
  7.700E+01  3.87524E-01  2.04977E-12  2.17524E-12  1.52460E-12  1.52911E-12  0.00000E+00  0.00000E+00
  7.750E+01  3.91780E-01  2.00587E-12  2.15788E-12  1.50588E-12  1.52967E-12  0.00000E+00  0.00000E+00
  7.800E+01  3.96044E-01  1.96289E-12  2.14040E-12  1.48736E-12  1.53001E-12  0.00000E+00  0.00000E+00
  7.850E+01  4.00316E-01  1.92081E-12  2.12282E-12  1.46905E-12  1.53013E-12  0.00000E+00  0.00000E+00
  7.900E+01  4.04596E-01  1.87961E-12  2.10515E-12  1.45093E-12  1.53003E-12  0.00000E+00  0.00000E+00
  7.950E+01  4.08882E-01  1.83927E-12  2.08740E-12  1.43300E-12  1.52974E-12  0.00000E+00  0.00000E+00
  8.000E+01  4.13176E-01  1.79976E-12  2.06957E-12  1.41527E-12  1.52923E-12  0.00000E+00  0.00000E+00
  8.050E+01  4.17476E-01  1.76108E-12  2.05169E-12  1.39773E-12  1.52853E-12  0.00000E+00  0.00000E+00
  8.100E+01  4.21783E-01  1.72320E-12  2.03376E-12  1.38038E-12  1.52764E-12  0.00000E+00  0.00000E+00
  8.150E+01  4.26095E-01  1.68611E-12  2.01578E-12  1.36322E-12  1.52656E-12  0.00000E+00  0.00000E+00
  8.200E+01  4.30413E-01  1.64978E-12  1.99777E-12  1.34625E-12  1.52529E-12  0.00000E+00  0.00000E+00
  8.250E+01  4.34737E-01  1.61420E-12  1.97972E-12  1.32946E-12  1.52384E-12  0.00000E+00  0.00000E+00
  8.300E+01  4.39065E-01  1.57936E-12  1.96166E-12  1.31285E-12  1.52222E-12  0.00000E+00  0.00000E+00
  8.350E+01  4.43398E-01  1.54523E-12  1.94358E-12  1.29642E-12  1.52042E-12  0.00000E+00  0.00000E+00
  8.400E+01  4.47736E-01  1.51181E-12  1.92549E-12  1.28018E-12  1.51846E-12  0.00000E+00  0.00000E+00
  8.450E+01  4.52077E-01  1.47907E-12  1.90741E-12  1.26411E-12  1.51632E-12  0.00000E+00  0.00000E+00
  8.500E+01  4.56422E-01  1.44700E-12  1.88933E-12  1.24822E-12  1.51403E-12  0.00000E+00  0.00000E+00
  8.550E+01  4.60770E-01  1.41559E-12  1.87125E-12  1.23250E-12  1.51158E-12  0.00000E+00  0.00000E+00
  8.600E+01  4.65122E-01  1.38482E-12  1.85320E-12  1.21695E-12  1.50898E-12  0.00000E+00  0.00000E+00
  8.650E+01  4.69476E-01  1.35468E-12  1.83516E-12  1.20157E-12  1.50622E-12  0.00000E+00  0.00000E+00
  8.700E+01  4.73832E-01  1.32516E-12  1.81716E-12  1.18637E-12  1.50332E-12  0.00000E+00  0.00000E+00
  8.750E+01  4.78190E-01  1.29623E-12  1.79918E-12  1.17133E-12  1.50027E-12  0.00000E+00  0.00000E+00
  8.800E+01  4.82550E-01  1.26790E-12  1.78124E-12  1.15645E-12  1.49708E-12  0.00000E+00  0.00000E+00
