 #
 # Projectile: electron
 # Kinetic energy = 4.90000E+06 eV = 1.80072E+05 a.u.
 #
 # Element: Au,  Z =  79,  atomic weight = 1.96967E+02 g/mol
 #
 # Nuclear model: Fermi distribution
 #
 # Number of electrons = 79
 #
 # Electron density: Read from file z_079.den   
 #                   Number of data points =  777
 #                   Volume integral = 7.90000E+01
 #
 # Furness-McCarthy exchange potential
 #
 # Total elastic cross section = 7.77134E-18 cm**2 = 2.77520E-01 a0**2
 # 1st transport cross section = 3.59327E-22 cm**2 = 1.28318E-05 a0**2
 # 2nd transport cross section = 9.65279E-22 cm**2 = 3.44708E-05 a0**2
 #
 #
 # Differential cross section:                    
 #
 #  THETA        MU          DCS          DCS     
 #  (deg)                 (cm**2/sr)   (a0**2/sr) 
 #------------------------------------------------
  8.350E+01  4.43398E-01  1.01576E-23  3.62736E-07
  8.400E+01  4.47736E-01  9.93764E-24  3.54880E-07
  8.450E+01  4.52077E-01  9.72305E-24  3.47216E-07
  8.500E+01  4.56422E-01  9.51369E-24  3.39740E-07
  8.550E+01  4.60770E-01  9.30941E-24  3.32445E-07
  8.600E+01  4.65122E-01  9.11005E-24  3.25326E-07
  8.650E+01  4.69476E-01  8.91547E-24  3.18377E-07
  8.700E+01  4.73832E-01  8.72552E-24  3.11594E-07
  8.750E+01  4.78190E-01  8.54008E-24  3.04972E-07
  8.800E+01  4.82550E-01  8.35901E-24  2.98505E-07
  8.850E+01  4.86912E-01  8.18218E-24  2.92191E-07
  8.900E+01  4.91274E-01  8.00947E-24  2.86023E-07
  8.950E+01  4.95637E-01  7.84077E-24  2.79999E-07
  9.000E+01  5.00000E-01  7.67595E-24  2.74113E-07
  9.050E+01  5.04363E-01  7.51492E-24  2.68363E-07
  9.100E+01  5.08726E-01  7.35755E-24  2.62743E-07
  9.150E+01  5.13088E-01  7.20376E-24  2.57251E-07
  9.200E+01  5.17450E-01  7.05345E-24  2.51883E-07
  9.250E+01  5.21810E-01  6.90651E-24  2.46636E-07
  9.300E+01  5.26168E-01  6.76285E-24  2.41506E-07
  9.350E+01  5.30524E-01  6.62239E-24  2.36490E-07
  9.400E+01  5.34878E-01  6.48503E-24  2.31585E-07
  9.450E+01  5.39230E-01  6.35070E-24  2.26787E-07
  9.500E+01  5.43578E-01  6.21931E-24  2.22095E-07
  9.550E+01  5.47923E-01  6.09078E-24  2.17506E-07
  9.600E+01  5.52264E-01  5.96505E-24  2.13016E-07
  9.650E+01  5.56602E-01  5.84204E-24  2.08623E-07
  9.700E+01  5.60935E-01  5.72166E-24  2.04324E-07
  9.750E+01  5.65263E-01  5.60387E-24  2.00118E-07
  9.800E+01  5.69587E-01  5.48858E-24  1.96001E-07
  9.850E+01  5.73905E-01  5.37573E-24  1.91971E-07
  9.900E+01  5.78217E-01  5.26528E-24  1.88026E-07
  9.950E+01  5.82524E-01  5.15714E-24  1.84165E-07
  1.000E+02  5.86824E-01  5.05127E-24  1.80384E-07
  1.005E+02  5.91118E-01  4.94760E-24  1.76682E-07
  1.010E+02  5.95404E-01  4.84609E-24  1.73057E-07
  1.015E+02  5.99684E-01  4.74667E-24  1.69507E-07
  1.020E+02  6.03956E-01  4.64930E-24  1.66029E-07
  1.025E+02  6.08220E-01  4.55392E-24  1.62624E-07
  1.030E+02  6.12476E-01  4.46050E-24  1.59287E-07
  1.035E+02  6.16723E-01  4.36897E-24  1.56019E-07
  1.040E+02  6.20961E-01  4.27930E-24  1.52817E-07
  1.045E+02  6.25190E-01  4.19144E-24  1.49679E-07
  1.050E+02  6.29410E-01  4.10534E-24  1.46604E-07
  1.055E+02  6.33619E-01  4.02097E-24  1.43591E-07
  1.060E+02  6.37819E-01  3.93828E-24  1.40638E-07
  1.065E+02  6.42008E-01  3.85724E-24  1.37744E-07
  1.070E+02  6.46186E-01  3.77780E-24  1.34908E-07
  1.075E+02  6.50353E-01  3.69993E-24  1.32127E-07
  1.080E+02  6.54508E-01  3.62360E-24  1.29401E-07
  1.085E+02  6.58652E-01  3.54876E-24  1.26728E-07
  1.090E+02  6.62784E-01  3.47538E-24  1.24108E-07
  1.095E+02  6.66903E-01  3.40343E-24  1.21539E-07
  1.100E+02  6.71010E-01  3.33288E-24  1.19019E-07
  1.105E+02  6.75104E-01  3.26370E-24  1.16549E-07
  1.110E+02  6.79184E-01  3.19585E-24  1.14126E-07
  1.115E+02  6.83251E-01  3.12931E-24  1.11750E-07
  1.120E+02  6.87303E-01  3.06405E-24  1.09419E-07
  1.125E+02  6.91342E-01  3.00003E-24  1.07133E-07
  1.130E+02  6.95366E-01  2.93723E-24  1.04891E-07
  1.135E+02  6.99375E-01  2.87563E-24  1.02691E-07
  1.140E+02  7.03368E-01  2.81520E-24  1.00533E-07
  1.145E+02  7.07347E-01  2.75592E-24  9.84156E-08
  1.150E+02  7.11309E-01  2.69775E-24  9.63384E-08
  1.155E+02  7.15256E-01  2.64068E-24  9.43004E-08
  1.160E+02  7.19186E-01  2.58468E-24  9.23005E-08
  1.165E+02  7.23099E-01  2.52973E-24  9.03382E-08
  1.170E+02  7.26995E-01  2.47581E-24  8.84126E-08
  1.175E+02  7.30874E-01  2.42289E-24  8.65230E-08
  1.180E+02  7.34736E-01  2.37096E-24  8.46686E-08
  1.185E+02  7.38579E-01  2.32000E-24  8.28486E-08
  1.190E+02  7.42405E-01  2.26998E-24  8.10624E-08
  1.195E+02  7.46212E-01  2.22089E-24  7.93093E-08
  1.200E+02  7.50000E-01  2.17270E-24  7.75885E-08
  1.205E+02  7.53769E-01  2.12540E-24  7.58995E-08
  1.210E+02  7.57519E-01  2.07898E-24  7.42417E-08
  1.215E+02  7.61249E-01  2.03341E-24  7.26144E-08
  1.220E+02  7.64960E-01  1.98868E-24  7.10169E-08
  1.225E+02  7.68650E-01  1.94476E-24  6.94488E-08
  1.230E+02  7.72320E-01  1.90166E-24  6.79094E-08
  1.235E+02  7.75968E-01  1.85934E-24  6.63981E-08
  1.240E+02  7.79596E-01  1.81779E-24  6.49145E-08
  1.245E+02  7.83203E-01  1.77700E-24  6.34580E-08
  1.250E+02  7.86788E-01  1.73696E-24  6.20281E-08
  1.255E+02  7.90351E-01  1.69765E-24  6.06243E-08
  1.260E+02  7.93893E-01  1.65906E-24  5.92460E-08
  1.265E+02  7.97411E-01  1.62117E-24  5.78929E-08
  1.270E+02  8.00908E-01  1.58396E-24  5.65643E-08
  1.275E+02  8.04381E-01  1.54744E-24  5.52600E-08
  1.280E+02  8.07831E-01  1.51158E-24  5.39794E-08
  1.285E+02  8.11257E-01  1.47637E-24  5.27221E-08
  1.290E+02  8.14660E-01  1.44180E-24  5.14877E-08
  1.295E+02  8.18039E-01  1.40786E-24  5.02757E-08
  1.300E+02  8.21394E-01  1.37454E-24  4.90858E-08
  1.305E+02  8.24724E-01  1.34183E-24  4.79176E-08
  1.310E+02  8.28030E-01  1.30971E-24  4.67706E-08
  1.315E+02  8.31310E-01  1.27818E-24  4.56445E-08
  1.320E+02  8.34565E-01  1.24722E-24  4.45390E-08
  1.325E+02  8.37795E-01  1.21683E-24  4.34537E-08
  1.330E+02  8.40999E-01  1.18699E-24  4.23882E-08
  1.335E+02  8.44177E-01  1.15770E-24  4.13422E-08
  1.340E+02  8.47329E-01  1.12894E-24  4.03153E-08
  1.345E+02  8.50455E-01  1.10072E-24  3.93073E-08
  1.350E+02  8.53553E-01  1.07301E-24  3.83178E-08
  1.355E+02  8.56625E-01  1.04581E-24  3.73465E-08
  1.360E+02  8.59670E-01  1.01911E-24  3.63932E-08
  1.365E+02  8.62687E-01  9.92909E-25  3.54574E-08
  1.370E+02  8.65677E-01  9.67190E-25  3.45390E-08
  1.375E+02  8.68639E-01  9.41949E-25  3.36376E-08
  1.380E+02  8.71572E-01  9.17177E-25  3.27530E-08
  1.385E+02  8.74478E-01  8.92868E-25  3.18849E-08
  1.390E+02  8.77355E-01  8.69014E-25  3.10331E-08
  1.395E+02  8.80203E-01  8.45609E-25  3.01972E-08
  1.400E+02  8.83022E-01  8.22644E-25  2.93772E-08
  1.405E+02  8.85812E-01  8.00113E-25  2.85726E-08
  1.410E+02  8.88573E-01  7.78010E-25  2.77832E-08
  1.415E+02  8.91304E-01  7.56326E-25  2.70089E-08
  1.420E+02  8.94005E-01  7.35058E-25  2.62494E-08
  1.425E+02  8.96677E-01  7.14199E-25  2.55045E-08
  1.430E+02  8.99318E-01  6.93743E-25  2.47740E-08
  1.435E+02  9.01928E-01  6.73684E-25  2.40577E-08
  1.440E+02  9.04508E-01  6.54015E-25  2.33553E-08
  1.445E+02  9.07058E-01  6.34730E-25  2.26666E-08
  1.450E+02  9.09576E-01  6.15825E-25  2.19915E-08
  1.455E+02  9.12063E-01  5.97295E-25  2.13298E-08
  1.460E+02  9.14519E-01  5.79135E-25  2.06813E-08
  1.465E+02  9.16943E-01  5.61340E-25  2.00458E-08
  1.470E+02  9.19335E-01  5.43903E-25  1.94231E-08
  1.475E+02  9.21696E-01  5.26821E-25  1.88131E-08
  1.480E+02  9.24024E-01  5.10088E-25  1.82156E-08
  1.485E+02  9.26320E-01  4.93700E-25  1.76303E-08
  1.490E+02  9.28584E-01  4.77653E-25  1.70573E-08
  1.495E+02  9.30815E-01  4.61942E-25  1.64963E-08
  1.500E+02  9.33013E-01  4.46564E-25  1.59471E-08
  1.505E+02  9.35178E-01  4.31513E-25  1.54096E-08
  1.510E+02  9.37310E-01  4.16786E-25  1.48837E-08
  1.515E+02  9.39409E-01  4.02379E-25  1.43692E-08
  1.520E+02  9.41474E-01  3.88287E-25  1.38660E-08
  1.525E+02  9.43505E-01  3.74508E-25  1.33739E-08
  1.530E+02  9.45503E-01  3.61037E-25  1.28929E-08
  1.535E+02  9.47467E-01  3.47872E-25  1.24227E-08
  1.540E+02  9.49397E-01  3.35008E-25  1.19633E-08
  1.545E+02  9.51293E-01  3.22442E-25  1.15146E-08
  1.550E+02  9.53154E-01  3.10170E-25  1.10764E-08
  1.555E+02  9.54981E-01  2.98190E-25  1.06486E-08
  1.560E+02  9.56773E-01  2.86499E-25  1.02311E-08
  1.565E+02  9.58530E-01  2.75093E-25  9.82375E-09
  1.570E+02  9.60252E-01  2.63970E-25  9.42653E-09
  1.575E+02  9.61940E-01  2.53126E-25  9.03931E-09
  1.580E+02  9.63592E-01  2.42560E-25  8.66196E-09
  1.585E+02  9.65209E-01  2.32267E-25  8.29440E-09
  1.590E+02  9.66790E-01  2.22245E-25  7.93652E-09
  1.595E+02  9.68336E-01  2.12493E-25  7.58825E-09
  1.600E+02  9.69846E-01  2.03007E-25  7.24950E-09
  1.605E+02  9.71321E-01  1.93785E-25  6.92019E-09
  1.610E+02  9.72759E-01  1.84825E-25  6.60023E-09
  1.615E+02  9.74162E-01  1.76125E-25  6.28952E-09
  1.620E+02  9.75528E-01  1.67681E-25  5.98800E-09
  1.625E+02  9.76858E-01  1.59492E-25  5.69558E-09
  1.630E+02  9.78152E-01  1.51557E-25  5.41220E-09
  1.635E+02  9.79410E-01  1.43873E-25  5.13779E-09
  1.640E+02  9.80631E-01  1.36438E-25  4.87228E-09
  1.645E+02  9.81815E-01  1.29250E-25  4.61561E-09
  1.650E+02  9.82963E-01  1.22308E-25  4.36771E-09
  1.655E+02  9.84074E-01  1.15610E-25  4.12850E-09
  1.660E+02  9.85148E-01  1.09153E-25  3.89794E-09
  1.665E+02  9.86185E-01  1.02938E-25  3.67597E-09
  1.670E+02  9.87185E-01  9.69608E-26  3.46253E-09
  1.675E+02  9.88148E-01  9.12218E-26  3.25759E-09
  1.680E+02  9.89074E-01  8.57191E-26  3.06108E-09
  1.685E+02  9.89962E-01  8.04511E-26  2.87296E-09
  1.690E+02  9.90814E-01  7.54164E-26  2.69317E-09
  1.695E+02  9.91627E-01  7.06138E-26  2.52167E-09
  1.700E+02  9.92404E-01  6.60422E-26  2.35841E-09
  1.705E+02  9.93143E-01  6.17008E-26  2.20337E-09
  1.710E+02  9.93844E-01  5.75884E-26  2.05652E-09
  1.715E+02  9.94508E-01  5.37041E-26  1.91781E-09
  1.720E+02  9.95134E-01  5.00468E-26  1.78720E-09
  1.725E+02  9.95722E-01  4.66154E-26  1.66467E-09
  1.730E+02  9.96273E-01  4.34090E-26  1.55016E-09
  1.735E+02  9.96786E-01  4.04269E-26  1.44367E-09
  1.740E+02  9.97261E-01  3.76688E-26  1.34518E-09
  1.745E+02  9.97698E-01  3.51339E-26  1.25465E-09
  1.750E+02  9.98097E-01  3.28217E-26  1.17208E-09
  1.755E+02  9.98459E-01  3.07315E-26  1.09744E-09
  1.760E+02  9.98782E-01  2.88625E-26  1.03070E-09
  1.765E+02  9.99067E-01  2.72141E-26  9.71835E-10
  1.770E+02  9.99315E-01  2.57861E-26  9.20840E-10
  1.775E+02  9.99524E-01  2.45784E-26  8.77711E-10
  1.780E+02  9.99695E-01  2.35909E-26  8.42446E-10
  1.785E+02  9.99829E-01  2.28235E-26  8.15041E-10
  1.790E+02  9.99924E-01  2.22758E-26  7.95484E-10
  1.795E+02  9.99981E-01  2.19475E-26  7.83759E-10
  1.800E+02  1.00000E+00  2.18382E-26  7.79855E-10
