 #
 # Projectile: electron
 # Kinetic energy = 5.90000E+06 eV = 2.16821E+05 a.u.
 #
 # Element: Au,  Z =  79,  atomic weight = 1.96967E+02 g/mol
 #
 # Nuclear model: Fermi distribution
 #
 # Number of electrons = 79
 #
 # Electron density: Read from file z_079.den   
 #                   Number of data points =  777
 #                   Volume integral = 7.90000E+01
 #
 # Furness-McCarthy exchange potential
 #
 # Total elastic cross section = 7.75327E-18 cm**2 = 2.76874E-01 a0**2
 # 1st transport cross section = 2.60578E-22 cm**2 = 9.30539E-06 a0**2
 # 2nd transport cross section = 7.03431E-22 cm**2 = 2.51200E-05 a0**2
 #
 #
 # Differential cross section:                    
 #
 #  THETA        MU          DCS          DCS     
 #  (deg)                 (cm**2/sr)   (a0**2/sr) 
 #------------------------------------------------
  8.350E+01  4.43398E-01  7.04357E-24  2.51530E-07
  8.400E+01  4.47736E-01  6.88949E-24  2.46028E-07
  8.450E+01  4.52077E-01  6.73923E-24  2.40662E-07
  8.500E+01  4.56422E-01  6.59267E-24  2.35429E-07
  8.550E+01  4.60770E-01  6.44970E-24  2.30323E-07
  8.600E+01  4.65122E-01  6.31020E-24  2.25341E-07
  8.650E+01  4.69476E-01  6.17408E-24  2.20480E-07
  8.700E+01  4.73832E-01  6.04122E-24  2.15736E-07
  8.750E+01  4.78190E-01  5.91154E-24  2.11105E-07
  8.800E+01  4.82550E-01  5.78495E-24  2.06584E-07
  8.850E+01  4.86912E-01  5.66136E-24  2.02171E-07
  8.900E+01  4.91274E-01  5.54067E-24  1.97861E-07
  8.950E+01  4.95637E-01  5.42281E-24  1.93652E-07
  9.000E+01  5.00000E-01  5.30768E-24  1.89541E-07
  9.050E+01  5.04363E-01  5.19523E-24  1.85525E-07
  9.100E+01  5.08726E-01  5.08536E-24  1.81601E-07
  9.150E+01  5.13088E-01  4.97801E-24  1.77768E-07
  9.200E+01  5.17450E-01  4.87311E-24  1.74022E-07
  9.250E+01  5.21810E-01  4.77058E-24  1.70361E-07
  9.300E+01  5.26168E-01  4.67038E-24  1.66782E-07
  9.350E+01  5.30524E-01  4.57242E-24  1.63284E-07
  9.400E+01  5.34878E-01  4.47665E-24  1.59864E-07
  9.450E+01  5.39230E-01  4.38300E-24  1.56520E-07
  9.500E+01  5.43578E-01  4.29144E-24  1.53250E-07
  9.550E+01  5.47923E-01  4.20188E-24  1.50052E-07
  9.600E+01  5.52264E-01  4.11430E-24  1.46924E-07
  9.650E+01  5.56602E-01  4.02862E-24  1.43865E-07
  9.700E+01  5.60935E-01  3.94481E-24  1.40872E-07
  9.750E+01  5.65263E-01  3.86280E-24  1.37943E-07
  9.800E+01  5.69587E-01  3.78256E-24  1.35078E-07
  9.850E+01  5.73905E-01  3.70404E-24  1.32274E-07
  9.900E+01  5.78217E-01  3.62720E-24  1.29530E-07
  9.950E+01  5.82524E-01  3.55199E-24  1.26844E-07
  1.000E+02  5.86824E-01  3.47837E-24  1.24215E-07
  1.005E+02  5.91118E-01  3.40630E-24  1.21641E-07
  1.010E+02  5.95404E-01  3.33574E-24  1.19121E-07
  1.015E+02  5.99684E-01  3.26665E-24  1.16654E-07
  1.020E+02  6.03956E-01  3.19900E-24  1.14238E-07
  1.025E+02  6.08220E-01  3.13275E-24  1.11873E-07
  1.030E+02  6.12476E-01  3.06788E-24  1.09556E-07
  1.035E+02  6.16723E-01  3.00433E-24  1.07287E-07
  1.040E+02  6.20961E-01  2.94209E-24  1.05064E-07
  1.045E+02  6.25190E-01  2.88111E-24  1.02886E-07
  1.050E+02  6.29410E-01  2.82138E-24  1.00753E-07
  1.055E+02  6.33619E-01  2.76285E-24  9.86631E-08
  1.060E+02  6.37819E-01  2.70550E-24  9.66153E-08
  1.065E+02  6.42008E-01  2.64931E-24  9.46086E-08
  1.070E+02  6.46186E-01  2.59424E-24  9.26421E-08
  1.075E+02  6.50353E-01  2.54028E-24  9.07149E-08
  1.080E+02  6.54508E-01  2.48738E-24  8.88260E-08
  1.085E+02  6.58652E-01  2.43554E-24  8.69746E-08
  1.090E+02  6.62784E-01  2.38471E-24  8.51597E-08
  1.095E+02  6.66903E-01  2.33489E-24  8.33805E-08
  1.100E+02  6.71010E-01  2.28605E-24  8.16364E-08
  1.105E+02  6.75104E-01  2.23817E-24  7.99263E-08
  1.110E+02  6.79184E-01  2.19121E-24  7.82497E-08
  1.115E+02  6.83251E-01  2.14518E-24  7.66056E-08
  1.120E+02  6.87303E-01  2.10003E-24  7.49935E-08
  1.125E+02  6.91342E-01  2.05576E-24  7.34125E-08
  1.130E+02  6.95366E-01  2.01234E-24  7.18620E-08
  1.135E+02  6.99375E-01  1.96976E-24  7.03413E-08
  1.140E+02  7.03368E-01  1.92799E-24  6.88498E-08
  1.145E+02  7.07347E-01  1.88703E-24  6.73869E-08
  1.150E+02  7.11309E-01  1.84684E-24  6.59519E-08
  1.155E+02  7.15256E-01  1.80742E-24  6.45442E-08
  1.160E+02  7.19186E-01  1.76875E-24  6.31632E-08
  1.165E+02  7.23099E-01  1.73081E-24  6.18084E-08
  1.170E+02  7.26995E-01  1.69359E-24  6.04792E-08
  1.175E+02  7.30874E-01  1.65707E-24  5.91752E-08
  1.180E+02  7.34736E-01  1.62124E-24  5.78956E-08
  1.185E+02  7.38579E-01  1.58609E-24  5.66401E-08
  1.190E+02  7.42405E-01  1.55159E-24  5.54082E-08
  1.195E+02  7.46212E-01  1.51773E-24  5.41993E-08
  1.200E+02  7.50000E-01  1.48451E-24  5.30129E-08
  1.205E+02  7.53769E-01  1.45191E-24  5.18487E-08
  1.210E+02  7.57519E-01  1.41992E-24  5.07062E-08
  1.215E+02  7.61249E-01  1.38852E-24  4.95850E-08
  1.220E+02  7.64960E-01  1.35771E-24  4.84845E-08
  1.225E+02  7.68650E-01  1.32746E-24  4.74045E-08
  1.230E+02  7.72320E-01  1.29778E-24  4.63444E-08
  1.235E+02  7.75968E-01  1.26864E-24  4.53040E-08
  1.240E+02  7.79596E-01  1.24004E-24  4.42827E-08
  1.245E+02  7.83203E-01  1.21197E-24  4.32803E-08
  1.250E+02  7.86788E-01  1.18442E-24  4.22965E-08
  1.255E+02  7.90351E-01  1.15738E-24  4.13307E-08
  1.260E+02  7.93893E-01  1.13083E-24  4.03827E-08
  1.265E+02  7.97411E-01  1.10477E-24  3.94522E-08
  1.270E+02  8.00908E-01  1.07919E-24  3.85387E-08
  1.275E+02  8.04381E-01  1.05409E-24  3.76421E-08
  1.280E+02  8.07831E-01  1.02944E-24  3.67619E-08
  1.285E+02  8.11257E-01  1.00524E-24  3.58979E-08
  1.290E+02  8.14660E-01  9.81495E-25  3.50498E-08
  1.295E+02  8.18039E-01  9.58182E-25  3.42173E-08
  1.300E+02  8.21394E-01  9.35297E-25  3.34001E-08
  1.305E+02  8.24724E-01  9.12833E-25  3.25978E-08
  1.310E+02  8.28030E-01  8.90781E-25  3.18104E-08
  1.315E+02  8.31310E-01  8.69136E-25  3.10374E-08
  1.320E+02  8.34565E-01  8.47889E-25  3.02787E-08
  1.325E+02  8.37795E-01  8.27034E-25  2.95339E-08
  1.330E+02  8.40999E-01  8.06563E-25  2.88029E-08
  1.335E+02  8.44177E-01  7.86470E-25  2.80854E-08
  1.340E+02  8.47329E-01  7.66749E-25  2.73811E-08
  1.345E+02  8.50455E-01  7.47392E-25  2.66899E-08
  1.350E+02  8.53553E-01  7.28394E-25  2.60114E-08
  1.355E+02  8.56625E-01  7.09750E-25  2.53456E-08
  1.360E+02  8.59670E-01  6.91452E-25  2.46922E-08
  1.365E+02  8.62687E-01  6.73496E-25  2.40510E-08
  1.370E+02  8.65677E-01  6.55874E-25  2.34217E-08
  1.375E+02  8.68639E-01  6.38582E-25  2.28042E-08
  1.380E+02  8.71572E-01  6.21615E-25  2.21983E-08
  1.385E+02  8.74478E-01  6.04967E-25  2.16038E-08
  1.390E+02  8.77355E-01  5.88633E-25  2.10205E-08
  1.395E+02  8.80203E-01  5.72609E-25  2.04482E-08
  1.400E+02  8.83022E-01  5.56889E-25  1.98869E-08
  1.405E+02  8.85812E-01  5.41469E-25  1.93362E-08
  1.410E+02  8.88573E-01  5.26342E-25  1.87960E-08
  1.415E+02  8.91304E-01  5.11506E-25  1.82662E-08
  1.420E+02  8.94005E-01  4.96956E-25  1.77466E-08
  1.425E+02  8.96677E-01  4.82688E-25  1.72371E-08
  1.430E+02  8.99318E-01  4.68698E-25  1.67375E-08
  1.435E+02  9.01928E-01  4.54981E-25  1.62477E-08
  1.440E+02  9.04508E-01  4.41532E-25  1.57674E-08
  1.445E+02  9.07058E-01  4.28349E-25  1.52966E-08
  1.450E+02  9.09576E-01  4.15426E-25  1.48351E-08
  1.455E+02  9.12063E-01  4.02762E-25  1.43829E-08
  1.460E+02  9.14519E-01  3.90353E-25  1.39397E-08
  1.465E+02  9.16943E-01  3.78194E-25  1.35055E-08
  1.470E+02  9.19335E-01  3.66281E-25  1.30801E-08
  1.475E+02  9.21696E-01  3.54612E-25  1.26634E-08
  1.480E+02  9.24024E-01  3.43184E-25  1.22553E-08
  1.485E+02  9.26320E-01  3.31992E-25  1.18557E-08
  1.490E+02  9.28584E-01  3.21035E-25  1.14644E-08
  1.495E+02  9.30815E-01  3.10308E-25  1.10813E-08
  1.500E+02  9.33013E-01  2.99810E-25  1.07064E-08
  1.505E+02  9.35178E-01  2.89537E-25  1.03395E-08
  1.510E+02  9.37310E-01  2.79485E-25  9.98060E-09
  1.515E+02  9.39409E-01  2.69653E-25  9.62949E-09
  1.520E+02  9.41474E-01  2.60038E-25  9.28611E-09
  1.525E+02  9.43505E-01  2.50636E-25  8.95038E-09
  1.530E+02  9.45503E-01  2.41447E-25  8.62221E-09
  1.535E+02  9.47467E-01  2.32466E-25  8.30151E-09
  1.540E+02  9.49397E-01  2.23692E-25  7.98819E-09
  1.545E+02  9.51293E-01  2.15122E-25  7.68215E-09
  1.550E+02  9.53154E-01  2.06754E-25  7.38332E-09
  1.555E+02  9.54981E-01  1.98586E-25  7.09162E-09
  1.560E+02  9.56773E-01  1.90615E-25  6.80697E-09
  1.565E+02  9.58530E-01  1.82839E-25  6.52930E-09
  1.570E+02  9.60252E-01  1.75257E-25  6.25854E-09
  1.575E+02  9.61940E-01  1.67866E-25  5.99461E-09
  1.580E+02  9.63592E-01  1.60665E-25  5.73744E-09
  1.585E+02  9.65209E-01  1.53651E-25  5.48696E-09
  1.590E+02  9.66790E-01  1.46822E-25  5.24310E-09
  1.595E+02  9.68336E-01  1.40177E-25  5.00581E-09
  1.600E+02  9.69846E-01  1.33714E-25  4.77502E-09
  1.605E+02  9.71321E-01  1.27432E-25  4.55068E-09
  1.610E+02  9.72759E-01  1.21329E-25  4.33273E-09
  1.615E+02  9.74162E-01  1.15403E-25  4.12110E-09
  1.620E+02  9.75528E-01  1.09652E-25  3.91574E-09
  1.625E+02  9.76858E-01  1.04075E-25  3.71659E-09
  1.630E+02  9.78152E-01  9.86714E-26  3.52362E-09
  1.635E+02  9.79410E-01  9.34389E-26  3.33677E-09
  1.640E+02  9.80631E-01  8.83766E-26  3.15599E-09
  1.645E+02  9.81815E-01  8.34831E-26  2.98124E-09
  1.650E+02  9.82963E-01  7.87570E-26  2.81246E-09
  1.655E+02  9.84074E-01  7.41971E-26  2.64962E-09
  1.660E+02  9.85148E-01  6.98021E-26  2.49268E-09
  1.665E+02  9.86185E-01  6.55711E-26  2.34159E-09
  1.670E+02  9.87185E-01  6.15031E-26  2.19632E-09
  1.675E+02  9.88148E-01  5.75972E-26  2.05683E-09
  1.680E+02  9.89074E-01  5.38522E-26  1.92310E-09
  1.685E+02  9.89962E-01  5.02671E-26  1.79507E-09
  1.690E+02  9.90814E-01  4.68411E-26  1.67272E-09
  1.695E+02  9.91627E-01  4.35730E-26  1.55602E-09
  1.700E+02  9.92404E-01  4.04624E-26  1.44494E-09
  1.705E+02  9.93143E-01  3.75084E-26  1.33945E-09
  1.710E+02  9.93844E-01  3.47104E-26  1.23953E-09
  1.715E+02  9.94508E-01  3.20677E-26  1.14516E-09
  1.720E+02  9.95134E-01  2.95795E-26  1.05630E-09
  1.725E+02  9.95722E-01  2.72451E-26  9.72939E-10
  1.730E+02  9.96273E-01  2.50638E-26  8.95044E-10
  1.735E+02  9.96786E-01  2.30352E-26  8.22603E-10
  1.740E+02  9.97261E-01  2.11590E-26  7.55601E-10
  1.745E+02  9.97698E-01  1.94347E-26  6.94024E-10
  1.750E+02  9.98097E-01  1.78619E-26  6.37858E-10
  1.755E+02  9.98459E-01  1.64401E-26  5.87085E-10
  1.760E+02  9.98782E-01  1.51688E-26  5.41687E-10
  1.765E+02  9.99067E-01  1.40476E-26  5.01649E-10
  1.770E+02  9.99315E-01  1.30764E-26  4.66965E-10
  1.775E+02  9.99524E-01  1.22549E-26  4.37631E-10
  1.780E+02  9.99695E-01  1.15833E-26  4.13646E-10
  1.785E+02  9.99829E-01  1.10613E-26  3.95006E-10
  1.790E+02  9.99924E-01  1.06888E-26  3.81702E-10
  1.795E+02  9.99981E-01  1.04654E-26  3.73726E-10
  1.800E+02  1.00000E+00  1.03910E-26  3.71069E-10
