 #  Scattering amplitudes (in cm)      MU=(1-cos(TH))/2
 #  Z =  79,   projectile: electron
 #  Kinetic energy = 5.90000E+06 eV
 #
 # TH (deg)      MU          Re(F)        Im(F)        Re(G)        Im(G)        ERRF         ERRG 
 #-----------------------------------------------------------------------------------------------------------------
  8.850E+01  4.86912E-01  7.42804E-13  1.61720E-12  7.05849E-13  1.41281E-12  0.00000E+00  0.00000E+00
  8.900E+01  4.91274E-01  7.23297E-13  1.59824E-12  6.94244E-13  1.40754E-12  0.00000E+00  0.00000E+00
  8.950E+01  4.95637E-01  7.04238E-13  1.57940E-12  6.82795E-13  1.40219E-12  0.00000E+00  0.00000E+00
  9.000E+01  5.00000E-01  6.85617E-13  1.56070E-12  6.71502E-13  1.39675E-12  0.00000E+00  0.00000E+00
  9.050E+01  5.04363E-01  6.67424E-13  1.54212E-12  6.60361E-13  1.39124E-12  0.00000E+00  0.00000E+00
  9.100E+01  5.08726E-01  6.49649E-13  1.52368E-12  6.49372E-13  1.38565E-12  0.00000E+00  0.00000E+00
  9.150E+01  5.13088E-01  6.32282E-13  1.50537E-12  6.38532E-13  1.37999E-12  0.00000E+00  0.00000E+00
  9.200E+01  5.17450E-01  6.15315E-13  1.48719E-12  6.27839E-13  1.37426E-12  0.00000E+00  0.00000E+00
  9.250E+01  5.21810E-01  5.98738E-13  1.46915E-12  6.17293E-13  1.36845E-12  0.00000E+00  0.00000E+00
  9.300E+01  5.26168E-01  5.82543E-13  1.45124E-12  6.06891E-13  1.36257E-12  0.00000E+00  0.00000E+00
  9.350E+01  5.30524E-01  5.66720E-13  1.43347E-12  5.96632E-13  1.35663E-12  4.13264E-17  0.00000E+00
  9.400E+01  5.34878E-01  5.51262E-13  1.41583E-12  5.86514E-13  1.35062E-12  4.12468E-17  0.00000E+00
  9.450E+01  5.39230E-01  5.36159E-13  1.39833E-12  5.76535E-13  1.34455E-12  4.11737E-17  0.00000E+00
  9.500E+01  5.43578E-01  5.21405E-13  1.38097E-12  5.66694E-13  1.33842E-12  0.00000E+00  0.00000E+00
  9.550E+01  5.47923E-01  5.06991E-13  1.36374E-12  5.56989E-13  1.33222E-12  4.10469E-17  0.00000E+00
  9.600E+01  5.52264E-01  4.92910E-13  1.34665E-12  5.47418E-13  1.32597E-12  0.00000E+00  0.00000E+00
  9.650E+01  5.56602E-01  4.79154E-13  1.32970E-12  5.37981E-13  1.31966E-12  4.09457E-17  0.00000E+00
  9.700E+01  5.60935E-01  4.65716E-13  1.31289E-12  5.28675E-13  1.31329E-12  4.09046E-17  0.00000E+00
  9.750E+01  5.65263E-01  4.52588E-13  1.29621E-12  5.19499E-13  1.30687E-12  0.00000E+00  0.00000E+00
  9.800E+01  5.69587E-01  4.39765E-13  1.27968E-12  5.10452E-13  1.30040E-12  4.08416E-17  0.00000E+00
  9.850E+01  5.73905E-01  4.27239E-13  1.26328E-12  5.01531E-13  1.29387E-12  0.00000E+00  0.00000E+00
  9.900E+01  5.78217E-01  4.15003E-13  1.24701E-12  4.92737E-13  1.28730E-12  4.08036E-17  0.00000E+00
  9.950E+01  5.82524E-01  4.03052E-13  1.23089E-12  4.84066E-13  1.28067E-12  0.00000E+00  0.00000E+00
  1.000E+02  5.86824E-01  3.91378E-13  1.21491E-12  4.75518E-13  1.27400E-12  4.07907E-17  0.00000E+00
  1.005E+02  5.91118E-01  3.79975E-13  1.19906E-12  4.67091E-13  1.26728E-12  0.00000E+00  0.00000E+00
  1.010E+02  5.95404E-01  3.68839E-13  1.18335E-12  4.58784E-13  1.26051E-12  0.00000E+00  0.00000E+00
  1.015E+02  5.99684E-01  3.57962E-13  1.16778E-12  4.50595E-13  1.25371E-12  0.00000E+00  0.00000E+00
  1.020E+02  6.03956E-01  3.47339E-13  1.15234E-12  4.42524E-13  1.24685E-12  4.08401E-17  0.00000E+00
  1.025E+02  6.08220E-01  3.36965E-13  1.13704E-12  4.34568E-13  1.23996E-12  0.00000E+00  0.00000E+00
  1.030E+02  6.12476E-01  3.26833E-13  1.12188E-12  4.26727E-13  1.23303E-12  0.00000E+00  0.00000E+00
  1.035E+02  6.16723E-01  3.16939E-13  1.10685E-12  4.18999E-13  1.22605E-12  1.22829E-16  0.00000E+00
  1.040E+02  6.20961E-01  3.07277E-13  1.09196E-12  4.11382E-13  1.21904E-12  0.00000E+00  0.00000E+00
  1.045E+02  6.25190E-01  2.97843E-13  1.07720E-12  4.03876E-13  1.21199E-12  0.00000E+00  0.00000E+00
  1.050E+02  6.29410E-01  2.88631E-13  1.06258E-12  3.96480E-13  1.20490E-12  0.00000E+00  0.00000E+00
  1.055E+02  6.33619E-01  2.79636E-13  1.04810E-12  3.89191E-13  1.19778E-12  8.23382E-17  0.00000E+00
  1.060E+02  6.37819E-01  2.70854E-13  1.03374E-12  3.82009E-13  1.19062E-12  4.12416E-17  0.00000E+00
  1.065E+02  6.42008E-01  2.62280E-13  1.01953E-12  3.74933E-13  1.18343E-12  0.00000E+00  0.00000E+00
  1.070E+02  6.46186E-01  2.53909E-13  1.00544E-12  3.67961E-13  1.17621E-12  4.14062E-17  0.00000E+00
  1.075E+02  6.50353E-01  2.45737E-13  9.91490E-13  3.61091E-13  1.16895E-12  0.00000E+00  0.00000E+00
  1.080E+02  6.54508E-01  2.37760E-13  9.77670E-13  3.54324E-13  1.16167E-12  4.15970E-17  0.00000E+00
  1.085E+02  6.58652E-01  2.29973E-13  9.63981E-13  3.47658E-13  1.15435E-12  4.17024E-17  0.00000E+00
  1.090E+02  6.62784E-01  2.22372E-13  9.50424E-13  3.41091E-13  1.14700E-12  4.18145E-17  0.00000E+00
  1.095E+02  6.66903E-01  2.14953E-13  9.36997E-13  3.34622E-13  1.13963E-12  4.19334E-17  0.00000E+00
  1.100E+02  6.71010E-01  2.07713E-13  9.23700E-13  3.28251E-13  1.13223E-12  0.00000E+00  0.00000E+00
  1.105E+02  6.75104E-01  2.00646E-13  9.10534E-13  3.21976E-13  1.12480E-12  4.21918E-17  0.00000E+00
  1.110E+02  6.79184E-01  1.93750E-13  8.97496E-13  3.15795E-13  1.11734E-12  4.23314E-17  0.00000E+00
  1.115E+02  6.83251E-01  1.87020E-13  8.84587E-13  3.09709E-13  1.10986E-12  0.00000E+00  0.00000E+00
  1.120E+02  6.87303E-01  1.80454E-13  8.71805E-13  3.03715E-13  1.10235E-12  4.26320E-17  0.00000E+00
  1.125E+02  6.91342E-01  1.74046E-13  8.59150E-13  2.97814E-13  1.09482E-12  4.27931E-17  0.00000E+00
  1.130E+02  6.95366E-01  1.67795E-13  8.46622E-13  2.92002E-13  1.08727E-12  0.00000E+00  0.00000E+00
  1.135E+02  6.99375E-01  1.61696E-13  8.34221E-13  2.86281E-13  1.07969E-12  4.31372E-17  0.00000E+00
  1.140E+02  7.03368E-01  1.55747E-13  8.21945E-13  2.80648E-13  1.07209E-12  0.00000E+00  0.00000E+00
  1.145E+02  7.07347E-01  1.49943E-13  8.09794E-13  2.75102E-13  1.06447E-12  2.17557E-17  0.00000E+00
  1.150E+02  7.11309E-01  1.44282E-13  7.97767E-13  2.69643E-13  1.05683E-12  2.18549E-17  0.00000E+00
  1.155E+02  7.15256E-01  1.38760E-13  7.85863E-13  2.64269E-13  1.04917E-12  4.39163E-17  0.00000E+00
  1.160E+02  7.19186E-01  1.33375E-13  7.74082E-13  2.58980E-13  1.04148E-12  4.41306E-17  0.00000E+00
  1.165E+02  7.23099E-01  1.28123E-13  7.62423E-13  2.53774E-13  1.03378E-12  2.21765E-17  0.00000E+00
  1.170E+02  7.26995E-01  1.23002E-13  7.50886E-13  2.48651E-13  1.02606E-12  2.22917E-17  0.00000E+00
  1.175E+02  7.30874E-01  1.18009E-13  7.39471E-13  2.43609E-13  1.01832E-12  4.48223E-17  0.00000E+00
  1.180E+02  7.34736E-01  1.13140E-13  7.28176E-13  2.38647E-13  1.01057E-12  9.01390E-17  0.00000E+00
  1.185E+02  7.38579E-01  1.08393E-13  7.17001E-13  2.33766E-13  1.00280E-12  4.53253E-17  0.00000E+00
  1.190E+02  7.42405E-01  1.03766E-13  7.05945E-13  2.28962E-13  9.95006E-13  0.00000E+00  0.00000E+00
  1.195E+02  7.46212E-01  9.92555E-14  6.95007E-13  2.24237E-13  9.87200E-13  6.87947E-17  0.00000E+00
  1.200E+02  7.50000E-01  9.48592E-14  6.84187E-13  2.19588E-13  9.79379E-13  6.92183E-17  0.00000E+00
  1.205E+02  7.53769E-01  9.05745E-14  6.73485E-13  2.15015E-13  9.71543E-13  6.96556E-17  0.00000E+00
  1.210E+02  7.57519E-01  8.63987E-14  6.62899E-13  2.10517E-13  9.63692E-13  2.33690E-17  0.00000E+00
  1.215E+02  7.61249E-01  8.23297E-14  6.52430E-13  2.06093E-13  9.55826E-13  4.70482E-17  0.00000E+00
  1.220E+02  7.64960E-01  7.83649E-14  6.42075E-13  2.01742E-13  9.47947E-13  7.10524E-17  0.00000E+00
  1.225E+02  7.68650E-01  7.45022E-14  6.31836E-13  1.97463E-13  9.40054E-13  7.15473E-17  0.00000E+00
  1.230E+02  7.72320E-01  7.07392E-14  6.21710E-13  1.93256E-13  9.32148E-13  0.00000E+00  0.00000E+00
  1.235E+02  7.75968E-01  6.70738E-14  6.11698E-13  1.89119E-13  9.24230E-13  0.00000E+00  0.00000E+00
  1.240E+02  7.79596E-01  6.35035E-14  6.01798E-13  1.85051E-13  9.16300E-13  7.31236E-17  0.00000E+00
  1.245E+02  7.83203E-01  6.00264E-14  5.92011E-13  1.81052E-13  9.08357E-13  9.82407E-17  0.00000E+00
  1.250E+02  7.86788E-01  5.66402E-14  5.82336E-13  1.77122E-13  9.00403E-13  1.23756E-17  0.00000E+00
  1.255E+02  7.90351E-01  5.33429E-14  5.72772E-13  1.73258E-13  8.92438E-13  1.24739E-17  0.00000E+00
  1.260E+02  7.93893E-01  5.01327E-14  5.63319E-13  1.69460E-13  8.84462E-13  3.77252E-17  0.00000E+00
  1.265E+02  7.97411E-01  4.70076E-14  5.53974E-13  1.65728E-13  8.76476E-13  3.80374E-17  0.00000E+00
  1.270E+02  8.00908E-01  4.39655E-14  5.44739E-13  1.62060E-13  8.68480E-13  0.00000E+00  0.00000E+00
  1.275E+02  8.04381E-01  4.10046E-14  5.35612E-13  1.58456E-13  8.60474E-13  6.44806E-17  0.00000E+00
  1.280E+02  8.07831E-01  3.81229E-14  5.26594E-13  1.54915E-13  8.52458E-13  3.90275E-17  0.00000E+00
  1.285E+02  8.11257E-01  3.53186E-14  5.17683E-13  1.51437E-13  8.44434E-13  2.62508E-17  0.00000E+00
  1.290E+02  8.14660E-01  3.25900E-14  5.08879E-13  1.48019E-13  8.36400E-13  1.32448E-17  0.00000E+00
  1.295E+02  8.18039E-01  2.99354E-14  5.00181E-13  1.44662E-13  8.28358E-13  4.67862E-17  0.00000E+00
  1.300E+02  8.21394E-01  2.73532E-14  4.91589E-13  1.41365E-13  8.20308E-13  4.72273E-17  0.00000E+00
  1.305E+02  8.24724E-01  2.48416E-14  4.83101E-13  1.38127E-13  8.12250E-13  3.40575E-17  0.00000E+00
  1.310E+02  8.28030E-01  2.23989E-14  4.74717E-13  1.34947E-13  8.04184E-13  2.06340E-17  0.00000E+00
  1.315E+02  8.31310E-01  2.00235E-14  4.66438E-13  1.31825E-13  7.96111E-13  6.25164E-17  0.00000E+00
  1.320E+02  8.34565E-01  1.77138E-14  4.58263E-13  1.28759E-13  7.88030E-13  4.91145E-17  0.00000E+00
  1.325E+02  8.37795E-01  1.54683E-14  4.50190E-13  1.25749E-13  7.79943E-13  7.08832E-18  0.00000E+00
  1.330E+02  8.40999E-01  1.32855E-14  4.42220E-13  1.22795E-13  7.71849E-13  3.22299E-17  0.00000E+00
  1.335E+02  8.44177E-01  1.11641E-14  4.34350E-13  1.19895E-13  7.63748E-13  6.51423E-17  0.00000E+00
  1.340E+02  8.47329E-01  9.10246E-15  4.26582E-13  1.17048E-13  7.55641E-13  5.48690E-17  0.00000E+00
  1.345E+02  8.50455E-01  7.09922E-15  4.18914E-13  1.14255E-13  7.47528E-13  2.95830E-17  0.00000E+00
  1.350E+02  8.53553E-01  5.15290E-15  4.11346E-13  1.11514E-13  7.39410E-13  2.99108E-17  0.00000E+00
  1.355E+02  8.56625E-01  3.26212E-15  4.03879E-13  1.08825E-13  7.31285E-13  5.67134E-17  0.00000E+00
  1.360E+02  8.59670E-01  1.42557E-15  3.96510E-13  1.06187E-13  7.23156E-13  5.40144E-17  0.00000E+00
  1.365E+02  8.62687E-01 -3.57990E-16  3.89240E-13  1.03598E-13  7.15021E-13  2.27261E-17  0.00000E+00
  1.370E+02  8.65677E-01 -2.08978E-15  3.82067E-13  1.01060E-13  7.06881E-13  1.66331E-17  0.00000E+00
  1.375E+02  8.68639E-01 -3.77105E-15  3.74992E-13  9.85696E-14  6.98737E-13  4.35624E-17  0.00000E+00
  1.380E+02  8.71572E-01 -5.40308E-15  3.68013E-13  9.61277E-14  6.90588E-13  5.21036E-17  0.00000E+00
  1.385E+02  8.74478E-01 -6.98717E-15  3.61131E-13  9.37332E-14  6.82434E-13  1.21708E-17  0.00000E+00
  1.390E+02  8.77355E-01 -8.52452E-15  3.54345E-13  9.13855E-14  6.74277E-13  4.10714E-18  0.00000E+00
  1.395E+02  8.80203E-01 -1.00163E-14  3.47655E-13  8.90838E-14  6.66115E-13  3.32688E-17  0.00000E+00
  1.400E+02  8.83022E-01 -1.14635E-14  3.41060E-13  8.68274E-14  6.57949E-13  3.79022E-17  0.00000E+00
  1.405E+02  8.85812E-01 -1.28672E-14  3.34559E-13  8.46158E-14  6.49780E-13  3.41236E-17  0.00000E+00
  1.410E+02  8.88573E-01 -1.42283E-14  3.28152E-13  8.24482E-14  6.41606E-13  3.45671E-17  0.00000E+00
  1.415E+02  8.91304E-01 -1.55482E-14  3.21837E-13  8.03240E-14  6.33430E-13  0.00000E+00  0.00000E+00
  1.420E+02  8.94005E-01 -1.68279E-14  3.15616E-13  7.82426E-14  6.25250E-13  2.66156E-17  0.00000E+00
  1.425E+02  8.96677E-01 -1.80686E-14  3.09488E-13  7.62032E-14  6.17067E-13  2.69735E-17  0.00000E+00
  1.430E+02  8.99318E-01 -1.92710E-14  3.03454E-13  7.42052E-14  6.08881E-13  6.37936E-17  0.00000E+00
  1.435E+02  9.01928E-01 -2.04361E-14  2.97511E-13  7.22481E-14  6.00692E-13  4.61926E-17  0.00000E+00
  1.440E+02  9.04508E-01 -2.15647E-14  2.91658E-13  7.03311E-14  5.92500E-13  6.55671E-17  0.00000E+00
  1.445E+02  9.07058E-01 -2.26582E-14  2.85895E-13  6.84536E-14  5.84306E-13  0.00000E+00  0.00000E+00
  1.450E+02  9.09576E-01 -2.37170E-14  2.80223E-13  6.66150E-14  5.76109E-13  4.81626E-17  0.00000E+00
  1.455E+02  9.12063E-01 -2.47422E-14  2.74642E-13  6.48147E-14  5.67909E-13  1.17241E-16  0.00000E+00
  1.460E+02  9.14519E-01 -2.57349E-14  2.69151E-13  6.30520E-14  5.59708E-13  9.91093E-17  0.00000E+00
  1.465E+02  9.16943E-01 -2.66959E-14  2.63749E-13  6.13263E-14  5.51504E-13  2.01100E-17  0.00000E+00
  1.470E+02  9.19335E-01 -2.76259E-14  2.58436E-13  5.96370E-14  5.43298E-13  4.08097E-17  0.00000E+00
  1.475E+02  9.21696E-01 -2.85256E-14  2.53210E-13  5.79835E-14  5.35090E-13  1.24239E-16  0.00000E+00
  1.480E+02  9.24024E-01 -2.93958E-14  2.48072E-13  5.63652E-14  5.26880E-13  1.26090E-16  0.00000E+00
  1.485E+02  9.26320E-01 -3.02374E-14  2.43022E-13  5.47814E-14  5.18668E-13  4.26606E-17  0.00000E+00
  1.490E+02  9.28584E-01 -3.10512E-14  2.38060E-13  5.32316E-14  5.10455E-13  2.16526E-17  0.00000E+00
  1.495E+02  9.30815E-01 -3.18382E-14  2.33185E-13  5.17152E-14  5.02240E-13  8.79273E-17  0.00000E+00
  1.500E+02  9.33013E-01 -3.25988E-14  2.28397E-13  5.02316E-14  4.94023E-13  2.00863E-16  0.00000E+00
  1.505E+02  9.35178E-01 -3.33338E-14  2.23694E-13  4.87801E-14  4.85805E-13  9.06461E-17  0.00000E+00
  1.510E+02  9.37310E-01 -3.40438E-14  2.19077E-13  4.73602E-14  4.77586E-13  0.00000E+00  0.00000E+00
  1.515E+02  9.39409E-01 -3.47295E-14  2.14545E-13  4.59713E-14  4.69365E-13  4.67397E-17  0.00000E+00
  1.520E+02  9.41474E-01 -3.53917E-14  2.10099E-13  4.46128E-14  4.61143E-13  1.42409E-16  0.00000E+00
  1.525E+02  9.43505E-01 -3.60309E-14  2.05737E-13  4.32842E-14  4.52920E-13  1.68748E-16  0.00000E+00
  1.530E+02  9.45503E-01 -3.66480E-14  2.01460E-13  4.19847E-14  4.44696E-13  9.79437E-17  4.07682E-17
  1.535E+02  9.47467E-01 -3.72435E-14  1.97268E-13  4.07140E-14  4.36471E-13  2.48720E-17  0.00000E+00
  1.540E+02  9.49397E-01 -3.78180E-14  1.93159E-13  3.94714E-14  4.28245E-13  2.02121E-16  0.00000E+00
  1.545E+02  9.51293E-01 -3.83719E-14  1.89134E-13  3.82562E-14  4.20017E-13  1.79657E-16  8.08940E-17
  1.550E+02  9.53154E-01 -3.89059E-14  1.85191E-13  3.70681E-14  4.11790E-13  1.56433E-16  7.06031E-17
  1.555E+02  9.54981E-01 -3.94206E-14  1.81331E-13  3.59063E-14  4.03561E-13  5.29715E-17  3.01835E-17
  1.560E+02  9.56773E-01 -3.99165E-14  1.77554E-13  3.47703E-14  3.95331E-13  1.07623E-16  4.01470E-17
  1.565E+02  9.58530E-01 -4.03943E-14  1.73860E-13  3.36596E-14  3.87101E-13  2.18657E-16  9.01161E-17
  1.570E+02  9.60252E-01 -4.08545E-14  1.70248E-13  3.25736E-14  3.78870E-13  2.49881E-16  9.98962E-17
  1.575E+02  9.61940E-01 -4.12975E-14  1.66718E-13  3.15118E-14  3.70639E-13  5.64056E-17  3.98677E-17
  1.580E+02  9.63592E-01 -4.17238E-14  1.63269E-13  3.04735E-14  3.62406E-13  2.86466E-17  1.98895E-17
  1.585E+02  9.65209E-01 -4.21338E-14  1.59901E-13  2.94583E-14  3.54174E-13  1.74575E-16  9.92318E-17
  1.590E+02  9.66790E-01 -4.25279E-14  1.56614E-13  2.84655E-14  3.45941E-13  3.25050E-16  1.28728E-16
  1.595E+02  9.68336E-01 -4.29069E-14  1.53407E-13  2.74947E-14  3.37707E-13  2.40070E-16  4.94083E-17
  1.600E+02  9.69846E-01 -4.32710E-14  1.50282E-13  2.65452E-14  3.29473E-13  1.21886E-16  3.94468E-17
  1.605E+02  9.71321E-01 -4.36209E-14  1.47237E-13  2.56166E-14  3.21239E-13  1.85627E-16  1.27950E-16
  1.610E+02  9.72759E-01 -4.39568E-14  1.44272E-13  2.47083E-14  3.13004E-13  2.51259E-16  1.27705E-16
  1.615E+02  9.74162E-01 -4.42791E-14  1.41387E-13  2.38198E-14  3.04769E-13  2.55037E-16  5.88306E-17
  1.620E+02  9.75528E-01 -4.45881E-14  1.38581E-13  2.29504E-14  2.96534E-13  2.58832E-16  3.91492E-17
  1.625E+02  9.76858E-01 -4.48842E-14  1.35854E-13  2.20997E-14  2.88298E-13  6.56598E-17  1.27010E-16
  1.630E+02  9.78152E-01 -4.51679E-14  1.33206E-13  2.12672E-14  2.80063E-13  1.99840E-16  1.36546E-16
  1.635E+02  9.79410E-01 -4.54396E-14  1.30638E-13  2.04523E-14  2.71827E-13  1.35134E-16  4.86852E-17
  1.640E+02  9.80631E-01 -4.56996E-14  1.28148E-13  1.96544E-14  2.63590E-13  4.79634E-16  7.77705E-17
  1.645E+02  9.81815E-01 -4.59484E-14  1.25738E-13  1.88730E-14  2.55354E-13  1.38937E-16  1.26179E-16
  1.650E+02  9.82963E-01 -4.61860E-14  1.23406E-13  1.81077E-14  2.47117E-13  7.04135E-17  1.25988E-16
  1.655E+02  9.84074E-01 -4.64128E-14  1.21151E-13  1.73578E-14  2.38881E-13  2.85412E-16  2.90317E-17
  1.660E+02  9.85148E-01 -4.66290E-14  1.18974E-13  1.66229E-14  2.30644E-13  5.05994E-16  8.69719E-17
  1.665E+02  9.86185E-01 -4.68351E-14  1.16875E-13  1.59024E-14  2.22407E-13  4.39244E-16  1.54406E-16
  1.670E+02  9.87185E-01 -4.70313E-14  1.14854E-13  1.51958E-14  2.14170E-13  1.48237E-16  1.06015E-16
  1.675E+02  9.88148E-01 -4.72181E-14  1.12911E-13  1.45025E-14  2.05933E-13  1.50032E-16  9.62552E-18
  1.680E+02  9.89074E-01 -4.73955E-14  1.11046E-13  1.38221E-14  1.97696E-13  2.27695E-16  1.24980E-16
  1.685E+02  9.89962E-01 -4.75639E-14  1.09258E-13  1.31540E-14  1.89459E-13  5.37347E-16  1.34437E-16
  1.690E+02  9.90814E-01 -4.77232E-14  1.07546E-13  1.24977E-14  1.81221E-13  7.76107E-17  3.83678E-17
  1.695E+02  9.91627E-01 -4.78738E-14  1.05911E-13  1.18527E-14  1.72984E-13  2.35311E-16  7.66539E-17
  1.700E+02  9.92404E-01 -4.80160E-14  1.04353E-13  1.12185E-14  1.64747E-13  3.16963E-16  1.72296E-16
  1.705E+02  9.93143E-01 -4.81500E-14  1.02872E-13  1.05945E-14  1.56509E-13  3.20079E-16  1.33879E-16
  1.710E+02  9.93844E-01 -4.82760E-14  1.01467E-13  9.98017E-15  1.48272E-13  2.42315E-16  1.91081E-17
  1.715E+02  9.94508E-01 -4.83943E-14  1.00140E-13  9.37509E-15  1.40035E-13  8.14945E-17  2.00461E-16
  1.720E+02  9.95134E-01 -4.85050E-14  9.88897E-14  8.77871E-15  1.31797E-13  2.46561E-16  2.86139E-16
  1.725E+02  9.95722E-01 -4.86080E-14  9.77148E-14  8.19049E-15  1.23560E-13  8.28480E-17  1.62021E-16
  1.730E+02  9.96273E-01 -4.87035E-14  9.66155E-14  7.60994E-15  1.15323E-13  5.00853E-16  1.14286E-16
  1.735E+02  9.96786E-01 -4.87918E-14  9.55920E-14  7.03654E-15  1.07085E-13  8.40679E-17  3.90216E-16
  1.740E+02  9.97261E-01 -4.88730E-14  9.46449E-14  6.46978E-15  9.88478E-14  8.46229E-17  4.66068E-16
  1.745E+02  9.97698E-01 -4.89474E-14  9.37744E-14  5.90914E-15  9.06104E-14  1.70278E-16  1.90124E-16
  1.750E+02  9.98097E-01 -4.90151E-14  9.29806E-14  5.35411E-15  8.23731E-14  8.56143E-17  3.70549E-16
  1.755E+02  9.98459E-01 -4.90761E-14  9.22627E-14  4.80418E-15  7.41357E-14  0.00000E+00  8.54711E-16
  1.760E+02  9.98782E-01 -4.91303E-14  9.16201E-14  4.25883E-15  6.58984E-14  1.72881E-16  8.82831E-16
  1.765E+02  9.99067E-01 -4.91778E-14  9.10524E-14  3.71755E-15  5.76611E-14  3.47158E-16  2.27743E-16
  1.770E+02  9.99315E-01 -4.92186E-14  9.05597E-14  3.17985E-15  4.94238E-14  0.00000E+00  1.00554E-15
  1.775E+02  9.99524E-01 -4.92531E-14  9.01429E-14  2.64521E-15  4.11865E-14  8.73546E-17  2.24763E-15
  1.780E+02  9.99695E-01 -4.92813E-14  8.98026E-14  2.11312E-15  3.29492E-14  3.50270E-16  2.46520E-15
  1.785E+02  9.99829E-01 -4.93035E-14  8.95392E-14  1.58307E-15  2.47118E-14  4.38664E-16  3.60237E-16
  1.790E+02  9.99924E-01 -4.93195E-14  8.93522E-14  1.05454E-15  1.64745E-14  5.27101E-16  6.21807E-15
  1.795E+02  9.99981E-01 -4.93295E-14  8.92405E-14  5.27017E-16  8.23727E-15  8.79201E-17  2.62163E-14
  1.800E+02  1.00000E+00 -4.93322E-14  8.92039E-14  7.39463E-30  1.15597E-28  1.61816E-14  3.71309E-11
