 #
 # Projectile: electron
 # Kinetic energy = 2.90000E+06 eV = 1.06573E+05 a.u.
 #
 # Element: Au,  Z =  79,  atomic weight = 1.96967E+02 g/mol
 #
 # Nuclear model: Fermi distribution
 #
 # Number of electrons = 79
 #
 # Electron density: Read from file z_079.den   
 #                   Number of data points =  777
 #                   Volume integral = 7.90000E+01
 #
 # Furness-McCarthy exchange potential
 #
 # Total elastic cross section = 7.86959E-18 cm**2 = 2.81028E-01 a0**2
 # 1st transport cross section = 8.65794E-22 cm**2 = 3.09181E-05 a0**2
 # 2nd transport cross section = 2.29511E-21 cm**2 = 8.19599E-05 a0**2
 #
 #
 # Differential cross section:                    
 #
 #  THETA        MU          DCS          DCS     
 #  (deg)                 (cm**2/sr)   (a0**2/sr) 
 #------------------------------------------------
  2.000E-02  3.04617E-08  4.29254E-13  1.53289E+04
  2.250E-02  3.85531E-08  4.21831E-13  1.50639E+04
  2.500E-02  4.75965E-08  4.13814E-13  1.47776E+04
  2.750E-02  5.75917E-08  4.05278E-13  1.44727E+04
  3.000E-02  6.85389E-08  3.96300E-13  1.41521E+04
  3.250E-02  8.04380E-08  3.86954E-13  1.38184E+04
  3.500E-02  9.32891E-08  3.77313E-13  1.34741E+04
  3.750E-02  1.07092E-07  3.67444E-13  1.31217E+04
  4.000E-02  1.21847E-07  3.57414E-13  1.27635E+04
  4.250E-02  1.37554E-07  3.47282E-13  1.24017E+04
  4.500E-02  1.54213E-07  3.37103E-13  1.20382E+04
  4.750E-02  1.71823E-07  3.26928E-13  1.16748E+04
  5.000E-02  1.90386E-07  3.16801E-13  1.13132E+04
  5.250E-02  2.09900E-07  3.06761E-13  1.09546E+04
  5.500E-02  2.30367E-07  2.96843E-13  1.06005E+04
  5.750E-02  2.51785E-07  2.87076E-13  1.02517E+04
  6.000E-02  2.74156E-07  2.77485E-13  9.90918E+03
  6.250E-02  2.97478E-07  2.68091E-13  9.57370E+03
  6.500E-02  3.21752E-07  2.58910E-13  9.24584E+03
  6.750E-02  3.46978E-07  2.49956E-13  8.92608E+03
  7.000E-02  3.73156E-07  2.41238E-13  8.61478E+03
  7.250E-02  4.00286E-07  2.32765E-13  8.31220E+03
  7.500E-02  4.28368E-07  2.24541E-13  8.01852E+03
  7.750E-02  4.57402E-07  2.16570E-13  7.73384E+03
  8.000E-02  4.87388E-07  2.08851E-13  7.45820E+03
  8.250E-02  5.18325E-07  2.01385E-13  7.19157E+03
  8.500E-02  5.50215E-07  1.94169E-13  6.93390E+03
  8.750E-02  5.83057E-07  1.87201E-13  6.68508E+03
  9.000E-02  6.16850E-07  1.80477E-13  6.44496E+03
  9.250E-02  6.51596E-07  1.73993E-13  6.21339E+03
  9.500E-02  6.87293E-07  1.67742E-13  5.99018E+03
  9.750E-02  7.23942E-07  1.61720E-13  5.77513E+03
  1.000E-01  7.61543E-07  1.55920E-13  5.56802E+03
  1.250E-01  1.18991E-06  1.08734E-13  3.88294E+03
  1.500E-01  1.71347E-06  7.68746E-14  2.74524E+03
  1.750E-01  2.33223E-06  5.53036E-14  1.97493E+03
  2.000E-01  3.04617E-06  4.05404E-14  1.44772E+03
  2.250E-01  3.85531E-06  3.02914E-14  1.08172E+03
  2.500E-01  4.75964E-06  2.30608E-14  8.23515E+02
  2.750E-01  5.75916E-06  1.78712E-14  6.38193E+02
  3.000E-01  6.85388E-06  1.40799E-14  5.02803E+02
  3.250E-01  8.04378E-06  1.12602E-14  4.02111E+02
  3.500E-01  9.32888E-06  9.12620E-15  3.25903E+02
  3.750E-01  1.07092E-05  7.48389E-15  2.67254E+02
  4.000E-01  1.21846E-05  6.20019E-15  2.21413E+02
  4.250E-01  1.37553E-05  5.18250E-15  1.85070E+02
  4.500E-01  1.54212E-05  4.36544E-15  1.55893E+02
  4.750E-01  1.71822E-05  3.70215E-15  1.32206E+02
  5.000E-01  1.90385E-05  3.15848E-15  1.12792E+02
  5.250E-01  2.09899E-05  2.70916E-15  9.67460E+01
  5.500E-01  2.30365E-05  2.33516E-15  8.33900E+01
  5.750E-01  2.51783E-05  2.02192E-15  7.22041E+01
  6.000E-01  2.74153E-05  1.75816E-15  6.27850E+01
  6.250E-01  2.97475E-05  1.53500E-15  5.48157E+01
  6.500E-01  3.21749E-05  1.34536E-15  4.80438E+01
  6.750E-01  3.46974E-05  1.18358E-15  4.22663E+01
  7.000E-01  3.73152E-05  1.04503E-15  3.73188E+01
  7.250E-01  4.00281E-05  9.25961E-16  3.30667E+01
  7.500E-01  4.28362E-05  8.23267E-16  2.93994E+01
  7.750E-01  4.57395E-05  7.34393E-16  2.62256E+01
  8.000E-01  4.87380E-05  6.57218E-16  2.34697E+01
  8.250E-01  5.18317E-05  5.89978E-16  2.10685E+01
  8.500E-01  5.50205E-05  5.31199E-16  1.89695E+01
  8.750E-01  5.83045E-05  4.79648E-16  1.71285E+01
  9.000E-01  6.16838E-05  4.34289E-16  1.55087E+01
  9.250E-01  6.51582E-05  3.94251E-16  1.40789E+01
  9.500E-01  6.87277E-05  3.58800E-16  1.28130E+01
  9.750E-01  7.23925E-05  3.27315E-16  1.16886E+01
  1.000E+00  7.61524E-05  2.99270E-16  1.06871E+01
  1.100E+00  9.21439E-05  2.13477E-16  7.62341E+00
  1.200E+00  1.09658E-04  1.56642E-16  5.59378E+00
  1.300E+00  1.28695E-04  1.17652E-16  4.20142E+00
  1.400E+00  1.49255E-04  9.01205E-17  3.21826E+00
  1.500E+00  1.71338E-04  7.02081E-17  2.50718E+00
  1.600E+00  1.94942E-04  5.55101E-17  1.98230E+00
  1.700E+00  2.20070E-04  4.44682E-17  1.58799E+00
  1.800E+00  2.46720E-04  3.60430E-17  1.28712E+00
  1.900E+00  2.74892E-04  2.95244E-17  1.05433E+00
  2.000E+00  3.04586E-04  2.44169E-17  8.71944E-01
  2.100E+00  3.35803E-04  2.03691E-17  7.27393E-01
  2.200E+00  3.68542E-04  1.71272E-17  6.11625E-01
  2.300E+00  4.02802E-04  1.45060E-17  5.18018E-01
  2.400E+00  4.38585E-04  1.23678E-17  4.41663E-01
  2.500E+00  4.75889E-04  1.06096E-17  3.78876E-01
  2.600E+00  5.14715E-04  9.15305E-18  3.26861E-01
  2.700E+00  5.55063E-04  7.93812E-18  2.83475E-01
  2.800E+00  5.96931E-04  6.91829E-18  2.47057E-01
  2.900E+00  6.40321E-04  6.05716E-18  2.16305E-01
  3.000E+00  6.85233E-04  5.32603E-18  1.90196E-01
  3.100E+00  7.31665E-04  4.70208E-18  1.67914E-01
  3.200E+00  7.79618E-04  4.16701E-18  1.48807E-01
  3.300E+00  8.29092E-04  3.70607E-18  1.32346E-01
  3.400E+00  8.80086E-04  3.30729E-18  1.18106E-01
  3.500E+00  9.32601E-04  2.96087E-18  1.05735E-01
  3.600E+00  9.86636E-04  2.65879E-18  9.49470E-02
  3.700E+00  1.04219E-03  2.39439E-18  8.55053E-02
  3.800E+00  1.09927E-03  2.16218E-18  7.72128E-02
  3.900E+00  1.15786E-03  1.95756E-18  6.99056E-02
  4.000E+00  1.21797E-03  1.77667E-18  6.34461E-02
  4.100E+00  1.27961E-03  1.61630E-18  5.77190E-02
  4.200E+00  1.34276E-03  1.47369E-18  5.26264E-02
  4.300E+00  1.40743E-03  1.34654E-18  4.80857E-02
  4.400E+00  1.47362E-03  1.23286E-18  4.40264E-02
  4.500E+00  1.54133E-03  1.13099E-18  4.03884E-02
  4.600E+00  1.61056E-03  1.03947E-18  3.71200E-02
  4.700E+00  1.68131E-03  9.57056E-19  3.41771E-02
  4.800E+00  1.75357E-03  8.82686E-19  3.15213E-02
  4.900E+00  1.82735E-03  8.15430E-19  2.91195E-02
  5.000E+00  1.90265E-03  7.54484E-19  2.69431E-02
  5.100E+00  1.97947E-03  6.99148E-19  2.49670E-02
  5.200E+00  2.05780E-03  6.48813E-19  2.31695E-02
  5.300E+00  2.13765E-03  6.02944E-19  2.15315E-02
  5.400E+00  2.21902E-03  5.61072E-19  2.00362E-02
  5.500E+00  2.30190E-03  5.22785E-19  1.86690E-02
  5.600E+00  2.38630E-03  4.87721E-19  1.74168E-02
  5.700E+00  2.47222E-03  4.55558E-19  1.62683E-02
  5.800E+00  2.55965E-03  4.26012E-19  1.52132E-02
  5.900E+00  2.64859E-03  3.98832E-19  1.42425E-02
  6.000E+00  2.73905E-03  3.73792E-19  1.33484E-02
  6.100E+00  2.83103E-03  3.50695E-19  1.25235E-02
  6.200E+00  2.92452E-03  3.29360E-19  1.17617E-02
  6.300E+00  3.01952E-03  3.09630E-19  1.10571E-02
  6.400E+00  3.11604E-03  2.91361E-19  1.04047E-02
  6.500E+00  3.21407E-03  2.74425E-19  9.79990E-03
  6.600E+00  3.31362E-03  2.58707E-19  9.23860E-03
  6.700E+00  3.41468E-03  2.44103E-19  8.71708E-03
  6.800E+00  3.51725E-03  2.30520E-19  8.23200E-03
  6.900E+00  3.62133E-03  2.17872E-19  7.78036E-03
  7.000E+00  3.72692E-03  2.06085E-19  7.35942E-03
  7.100E+00  3.83403E-03  1.95087E-19  6.96670E-03
  7.200E+00  3.94265E-03  1.84818E-19  6.59996E-03
  7.300E+00  4.05278E-03  1.75218E-19  6.25716E-03
  7.400E+00  4.16442E-03  1.66238E-19  5.93646E-03
  7.500E+00  4.27757E-03  1.57829E-19  5.63616E-03
  7.600E+00  4.39223E-03  1.49947E-19  5.35472E-03
  7.700E+00  4.50840E-03  1.42555E-19  5.09074E-03
  7.800E+00  4.62608E-03  1.35616E-19  4.84293E-03
  7.900E+00  4.74527E-03  1.29096E-19  4.61011E-03
  8.000E+00  4.86597E-03  1.22967E-19  4.39122E-03
  8.100E+00  4.98817E-03  1.17199E-19  4.18525E-03
  8.200E+00  5.11188E-03  1.11768E-19  3.99131E-03
  8.300E+00  5.23711E-03  1.06650E-19  3.80856E-03
  8.400E+00  5.36383E-03  1.01825E-19  3.63623E-03
  8.500E+00  5.49207E-03  9.72710E-20  3.47361E-03
  8.600E+00  5.62181E-03  9.29712E-20  3.32006E-03
  8.700E+00  5.75306E-03  8.89083E-20  3.17497E-03
  8.800E+00  5.88581E-03  8.50670E-20  3.03780E-03
  8.900E+00  6.02007E-03  8.14327E-20  2.90802E-03
  9.000E+00  6.15583E-03  7.79923E-20  2.78516E-03
  9.100E+00  6.29310E-03  7.47334E-20  2.66878E-03
  9.200E+00  6.43187E-03  7.16446E-20  2.55847E-03
  9.300E+00  6.57214E-03  6.87153E-20  2.45387E-03
  9.400E+00  6.71392E-03  6.59358E-20  2.35461E-03
  9.500E+00  6.85720E-03  6.32969E-20  2.26037E-03
  9.600E+00  7.00198E-03  6.07901E-20  2.17085E-03
  9.700E+00  7.14827E-03  5.84075E-20  2.08577E-03
  9.800E+00  7.29605E-03  5.61419E-20  2.00486E-03
  9.900E+00  7.44534E-03  5.39864E-20  1.92789E-03
  1.000E+01  7.59612E-03  5.19345E-20  1.85461E-03
  1.025E+01  7.97965E-03  4.72204E-20  1.68627E-03
  1.050E+01  8.37255E-03  4.30354E-20  1.53682E-03
  1.075E+01  8.77480E-03  3.93097E-20  1.40377E-03
  1.100E+01  9.18641E-03  3.59837E-20  1.28500E-03
  1.125E+01  9.60736E-03  3.30070E-20  1.17870E-03
  1.150E+01  1.00376E-02  3.03361E-20  1.08332E-03
  1.175E+01  1.04773E-02  2.79340E-20  9.97540E-04
  1.200E+01  1.09262E-02  2.57686E-20  9.20213E-04
  1.225E+01  1.13844E-02  2.38124E-20  8.50355E-04
  1.250E+01  1.18520E-02  2.20414E-20  7.87112E-04
  1.275E+01  1.23288E-02  2.04348E-20  7.29741E-04
  1.300E+01  1.28150E-02  1.89746E-20  6.77596E-04
  1.325E+01  1.33104E-02  1.76449E-20  6.30112E-04
  1.350E+01  1.38150E-02  1.64319E-20  5.86795E-04
  1.375E+01  1.43290E-02  1.53234E-20  5.47209E-04
  1.400E+01  1.48521E-02  1.43087E-20  5.10974E-04
  1.425E+01  1.53845E-02  1.33784E-20  4.77751E-04
  1.450E+01  1.59262E-02  1.25241E-20  4.47243E-04
  1.475E+01  1.64770E-02  1.17384E-20  4.19186E-04
  1.500E+01  1.70371E-02  1.10148E-20  3.93344E-04
  1.525E+01  1.76063E-02  1.03473E-20  3.69510E-04
  1.550E+01  1.81848E-02  9.73093E-21  3.47498E-04
  1.575E+01  1.87724E-02  9.16087E-21  3.27141E-04
  1.600E+01  1.93692E-02  8.63301E-21  3.08290E-04
  1.625E+01  1.99751E-02  8.14361E-21  2.90814E-04
  1.650E+01  2.05901E-02  7.68932E-21  2.74591E-04
  1.675E+01  2.12143E-02  7.26714E-21  2.59514E-04
  1.700E+01  2.18476E-02  6.87434E-21  2.45487E-04
  1.725E+01  2.24900E-02  6.50848E-21  2.32422E-04
  1.750E+01  2.31415E-02  6.16735E-21  2.20240E-04
  1.775E+01  2.38021E-02  5.84894E-21  2.08870E-04
  1.800E+01  2.44717E-02  5.55145E-21  1.98246E-04
  1.825E+01  2.51504E-02  5.27321E-21  1.88310E-04
  1.850E+01  2.58382E-02  5.01275E-21  1.79008E-04
  1.875E+01  2.65349E-02  4.76868E-21  1.70293E-04
  1.900E+01  2.72407E-02  4.53979E-21  1.62119E-04
  1.925E+01  2.79555E-02  4.32492E-21  1.54446E-04
  1.950E+01  2.86793E-02  4.12305E-21  1.47237E-04
  1.975E+01  2.94120E-02  3.93324E-21  1.40459E-04
  2.000E+01  3.01537E-02  3.75461E-21  1.34080E-04
  2.025E+01  3.09043E-02  3.58638E-21  1.28072E-04
  2.050E+01  3.16639E-02  3.42781E-21  1.22409E-04
  2.075E+01  3.24324E-02  3.27824E-21  1.17068E-04
  2.100E+01  3.32098E-02  3.13705E-21  1.12026E-04
  2.125E+01  3.39961E-02  3.00367E-21  1.07263E-04
  2.150E+01  3.47912E-02  2.87758E-21  1.02760E-04
  2.175E+01  3.55952E-02  2.75831E-21  9.85010E-05
  2.200E+01  3.64081E-02  2.64540E-21  9.44690E-05
  2.225E+01  3.72297E-02  2.53845E-21  9.06497E-05
  2.250E+01  3.80602E-02  2.43708E-21  8.70296E-05
  2.275E+01  3.88995E-02  2.34093E-21  8.35960E-05
  2.300E+01  3.97476E-02  2.24968E-21  8.03374E-05
  2.325E+01  4.06044E-02  2.16302E-21  7.72430E-05
  2.350E+01  4.14700E-02  2.08069E-21  7.43027E-05
  2.375E+01  4.23443E-02  2.00241E-21  7.15072E-05
  2.400E+01  4.32273E-02  1.92794E-21  6.88480E-05
  2.425E+01  4.41190E-02  1.85706E-21  6.63169E-05
  2.450E+01  4.50194E-02  1.78956E-21  6.39065E-05
  2.475E+01  4.59284E-02  1.72525E-21  6.16097E-05
  2.500E+01  4.68461E-02  1.66393E-21  5.94201E-05
  2.550E+01  4.87074E-02  1.54964E-21  5.53386E-05
  2.600E+01  5.06030E-02  1.44545E-21  5.16178E-05
  2.650E+01  5.25328E-02  1.35028E-21  4.82195E-05
  2.700E+01  5.44967E-02  1.26320E-21  4.51099E-05
  2.750E+01  5.64946E-02  1.18338E-21  4.22594E-05
  2.800E+01  5.85262E-02  1.11009E-21  3.96419E-05
  2.850E+01  6.05914E-02  1.04267E-21  3.72344E-05
  2.900E+01  6.26901E-02  9.80562E-22  3.50165E-05
  2.950E+01  6.48222E-02  9.23256E-22  3.29701E-05
  3.000E+01  6.69873E-02  8.70302E-22  3.10790E-05
  3.050E+01  6.91854E-02  8.21299E-22  2.93291E-05
  3.100E+01  7.14163E-02  7.75888E-22  2.77075E-05
  3.150E+01  7.36799E-02  7.33750E-22  2.62027E-05
  3.200E+01  7.59760E-02  6.94596E-22  2.48045E-05
  3.250E+01  7.83043E-02  6.58169E-22  2.35036E-05
  3.300E+01  8.06647E-02  6.24238E-22  2.22919E-05
  3.350E+01  8.30571E-02  5.92593E-22  2.11619E-05
  3.400E+01  8.54812E-02  5.63047E-22  2.01068E-05
  3.450E+01  8.79369E-02  5.35430E-22  1.91206E-05
  3.500E+01  9.04240E-02  5.09586E-22  1.81977E-05
  3.550E+01  9.29422E-02  4.85378E-22  1.73332E-05
  3.600E+01  9.54915E-02  4.62677E-22  1.65225E-05
  3.650E+01  9.80716E-02  4.41368E-22  1.57615E-05
  3.700E+01  1.00682E-01  4.21347E-22  1.50466E-05
  3.750E+01  1.03323E-01  4.02519E-22  1.43742E-05
  3.800E+01  1.05995E-01  3.84795E-22  1.37413E-05
  3.850E+01  1.08696E-01  3.68095E-22  1.31449E-05
  3.900E+01  1.11427E-01  3.52348E-22  1.25826E-05
  3.950E+01  1.14188E-01  3.37486E-22  1.20518E-05
  4.000E+01  1.16978E-01  3.23447E-22  1.15505E-05
  4.050E+01  1.19797E-01  3.10176E-22  1.10766E-05
  4.100E+01  1.22645E-01  2.97620E-22  1.06282E-05
  4.150E+01  1.25522E-01  2.85733E-22  1.02037E-05
  4.200E+01  1.28428E-01  2.74468E-22  9.80144E-06
  4.250E+01  1.31361E-01  2.63788E-22  9.42003E-06
  4.300E+01  1.34323E-01  2.53653E-22  9.05810E-06
  4.350E+01  1.37313E-01  2.44029E-22  8.71444E-06
  4.400E+01  1.40330E-01  2.34885E-22  8.38790E-06
  4.450E+01  1.43375E-01  2.26190E-22  8.07741E-06
  4.500E+01  1.46447E-01  2.17918E-22  7.78200E-06
  4.550E+01  1.49545E-01  2.10043E-22  7.50076E-06
  4.600E+01  1.52671E-01  2.02540E-22  7.23284E-06
  4.650E+01  1.55823E-01  1.95389E-22  6.97746E-06
  4.700E+01  1.59001E-01  1.88568E-22  6.73389E-06
  4.750E+01  1.62205E-01  1.82059E-22  6.50145E-06
  4.800E+01  1.65435E-01  1.75844E-22  6.27950E-06
  4.850E+01  1.68690E-01  1.69906E-22  6.06746E-06
  4.900E+01  1.71970E-01  1.64230E-22  5.86477E-06
  4.950E+01  1.75276E-01  1.58802E-22  5.67092E-06
  5.000E+01  1.78606E-01  1.53608E-22  5.48543E-06
  5.050E+01  1.81961E-01  1.48635E-22  5.30784E-06
  5.100E+01  1.85340E-01  1.43871E-22  5.13774E-06
  5.150E+01  1.88743E-01  1.39307E-22  4.97473E-06
  5.200E+01  1.92169E-01  1.34930E-22  4.81845E-06
  5.250E+01  1.95619E-01  1.30732E-22  4.66854E-06
  5.300E+01  1.99092E-01  1.26704E-22  4.52468E-06
  5.350E+01  2.02589E-01  1.22836E-22  4.38656E-06
  5.400E+01  2.06107E-01  1.19122E-22  4.25391E-06
  5.450E+01  2.09649E-01  1.15552E-22  4.12644E-06
  5.500E+01  2.13212E-01  1.12121E-22  4.00390E-06
  5.550E+01  2.16797E-01  1.08821E-22  3.88606E-06
  5.600E+01  2.20404E-01  1.05646E-22  3.77268E-06
  5.650E+01  2.24032E-01  1.02590E-22  3.66356E-06
  5.700E+01  2.27680E-01  9.96482E-23  3.55850E-06
  5.750E+01  2.31350E-01  9.68145E-23  3.45731E-06
  5.800E+01  2.35040E-01  9.40840E-23  3.35980E-06
  5.850E+01  2.38751E-01  9.14521E-23  3.26581E-06
  5.900E+01  2.42481E-01  8.89142E-23  3.17518E-06
  5.950E+01  2.46231E-01  8.64662E-23  3.08776E-06
  6.000E+01  2.50000E-01  8.41041E-23  3.00341E-06
  6.050E+01  2.53788E-01  8.18241E-23  2.92199E-06
  6.100E+01  2.57595E-01  7.96226E-23  2.84337E-06
  6.150E+01  2.61421E-01  7.74962E-23  2.76744E-06
  6.200E+01  2.65264E-01  7.54417E-23  2.69407E-06
  6.250E+01  2.69126E-01  7.34560E-23  2.62316E-06
  6.300E+01  2.73005E-01  7.15362E-23  2.55460E-06
  6.350E+01  2.76901E-01  6.96796E-23  2.48831E-06
  6.400E+01  2.80814E-01  6.78837E-23  2.42417E-06
  6.450E+01  2.84744E-01  6.61458E-23  2.36211E-06
  6.500E+01  2.88691E-01  6.44637E-23  2.30204E-06
  6.550E+01  2.92653E-01  6.28350E-23  2.24388E-06
  6.600E+01  2.96632E-01  6.12576E-23  2.18755E-06
  6.650E+01  3.00625E-01  5.97296E-23  2.13298E-06
  6.700E+01  3.04634E-01  5.82489E-23  2.08011E-06
  6.750E+01  3.08658E-01  5.68138E-23  2.02886E-06
  6.800E+01  3.12697E-01  5.54225E-23  1.97917E-06
  6.850E+01  3.16749E-01  5.40732E-23  1.93099E-06
  6.900E+01  3.20816E-01  5.27645E-23  1.88425E-06
  6.950E+01  3.24896E-01  5.14947E-23  1.83891E-06
  7.000E+01  3.28990E-01  5.02623E-23  1.79490E-06
  7.050E+01  3.33097E-01  4.90661E-23  1.75218E-06
  7.100E+01  3.37216E-01  4.79047E-23  1.71071E-06
  7.150E+01  3.41348E-01  4.67769E-23  1.67043E-06
  7.200E+01  3.45492E-01  4.56814E-23  1.63131E-06
  7.250E+01  3.49647E-01  4.46169E-23  1.59330E-06
  7.300E+01  3.53814E-01  4.35824E-23  1.55636E-06
  7.350E+01  3.57992E-01  4.25770E-23  1.52045E-06
  7.400E+01  3.62181E-01  4.15995E-23  1.48555E-06
  7.450E+01  3.66381E-01  4.06490E-23  1.45160E-06
  7.500E+01  3.70590E-01  3.97246E-23  1.41859E-06
  7.550E+01  3.74810E-01  3.88252E-23  1.38647E-06
  7.600E+01  3.79039E-01  3.79502E-23  1.35523E-06
  7.650E+01  3.83277E-01  3.70986E-23  1.32482E-06
  7.700E+01  3.87524E-01  3.62697E-23  1.29521E-06
  7.750E+01  3.91780E-01  3.54628E-23  1.26640E-06
  7.800E+01  3.96044E-01  3.46770E-23  1.23834E-06
  7.850E+01  4.00316E-01  3.39118E-23  1.21101E-06
  7.900E+01  4.04596E-01  3.31663E-23  1.18439E-06
  7.950E+01  4.08882E-01  3.24401E-23  1.15846E-06
  8.000E+01  4.13176E-01  3.17324E-23  1.13318E-06
  8.050E+01  4.17476E-01  3.10427E-23  1.10856E-06
  8.100E+01  4.21783E-01  3.03704E-23  1.08455E-06
  8.150E+01  4.26095E-01  2.97150E-23  1.06114E-06
  8.200E+01  4.30413E-01  2.90760E-23  1.03832E-06
  8.250E+01  4.34737E-01  2.84527E-23  1.01606E-06
  8.300E+01  4.39065E-01  2.78448E-23  9.94355E-07
