 #
 # Projectile: electron
 # Kinetic energy = 5.05000E+06 eV = 1.85584E+05 a.u.
 #
 # Element: Ag,  Z =  47,  atomic weight = 1.07868E+02 g/mol
 #
 # Nuclear model: Fermi distribution
 #
 # Number of electrons = 47
 #
 # Electron density: Read from file z_047.den   
 #                   Number of data points =  813
 #                   Volume integral = 4.70000E+01
 #
 # Furness-McCarthy exchange potential
 #
 # Total elastic cross section = 4.32833E-18 cm**2 = 1.54568E-01 a0**2
 # 1st transport cross section = 1.15060E-22 cm**2 = 4.10888E-06 a0**2
 # 2nd transport cross section = 3.21752E-22 cm**2 = 1.14900E-05 a0**2
 #
 #
 # Differential cross section:                    
 #
 #  THETA        MU          DCS          DCS     
 #  (deg)                 (cm**2/sr)   (a0**2/sr) 
 #------------------------------------------------
  9.250E-04  6.51595E-11  8.61158E-13  3.07525E+04
  9.500E-04  6.87293E-11  8.61132E-13  3.07516E+04
  9.750E-04  7.23943E-11  8.61104E-13  3.07506E+04
  1.000E-03  7.61544E-11  8.61077E-13  3.07496E+04
  1.250E-03  1.18991E-10  8.60760E-13  3.07383E+04
  1.500E-03  1.71347E-10  8.60372E-13  3.07245E+04
  1.750E-03  2.33223E-10  8.59915E-13  3.07081E+04
  2.000E-03  3.04617E-10  8.59388E-13  3.06893E+04
  2.250E-03  3.85531E-10  8.58792E-13  3.06680E+04
  2.500E-03  4.75965E-10  8.58126E-13  3.06442E+04
  2.750E-03  5.75917E-10  8.57392E-13  3.06180E+04
  3.000E-03  6.85389E-10  8.56589E-13  3.05894E+04
  3.250E-03  8.04380E-10  8.55718E-13  3.05582E+04
  3.500E-03  9.32891E-10  8.54779E-13  3.05247E+04
  3.750E-03  1.07092E-09  8.53773E-13  3.04888E+04
  4.000E-03  1.21847E-09  8.52701E-13  3.04505E+04
  4.250E-03  1.37554E-09  8.51562E-13  3.04098E+04
  4.500E-03  1.54213E-09  8.50357E-13  3.03668E+04
  4.750E-03  1.71823E-09  8.49087E-13  3.03215E+04
  5.000E-03  1.90386E-09  8.47753E-13  3.02738E+04
  5.250E-03  2.09900E-09  8.46355E-13  3.02239E+04
  5.500E-03  2.30367E-09  8.44893E-13  3.01717E+04
  5.750E-03  2.51785E-09  8.43369E-13  3.01173E+04
  6.000E-03  2.74156E-09  8.41783E-13  3.00606E+04
  6.250E-03  2.97478E-09  8.40136E-13  3.00018E+04
  6.500E-03  3.21752E-09  8.38429E-13  2.99408E+04
  6.750E-03  3.46978E-09  8.36662E-13  2.98777E+04
  7.000E-03  3.73156E-09  8.34836E-13  2.98125E+04
  7.250E-03  4.00286E-09  8.32952E-13  2.97453E+04
  7.500E-03  4.28368E-09  8.31011E-13  2.96759E+04
  7.750E-03  4.57402E-09  8.29014E-13  2.96046E+04
  8.000E-03  4.87388E-09  8.26961E-13  2.95313E+04
  8.250E-03  5.18326E-09  8.24854E-13  2.94561E+04
  8.500E-03  5.50215E-09  8.22694E-13  2.93789E+04
  8.750E-03  5.83057E-09  8.20480E-13  2.92999E+04
  9.000E-03  6.16850E-09  8.18215E-13  2.92190E+04
  9.250E-03  6.51596E-09  8.15900E-13  2.91363E+04
  9.500E-03  6.87293E-09  8.13534E-13  2.90518E+04
  9.750E-03  7.23942E-09  8.11120E-13  2.89656E+04
  1.000E-02  7.61544E-09  8.08658E-13  2.88777E+04
  1.250E-02  1.18991E-08  7.81637E-13  2.79128E+04
  1.500E-02  1.71347E-08  7.50989E-13  2.68183E+04
  1.750E-02  2.33223E-08  7.17764E-13  2.56318E+04
  2.000E-02  3.04617E-08  6.82952E-13  2.43886E+04
  2.250E-02  3.85531E-08  6.47426E-13  2.31200E+04
  2.500E-02  4.75965E-08  6.11919E-13  2.18520E+04
  2.750E-02  5.75917E-08  5.77011E-13  2.06055E+04
  3.000E-02  6.85389E-08  5.43137E-13  1.93958E+04
  3.250E-02  8.04380E-08  5.10600E-13  1.82339E+04
  3.500E-02  9.32891E-08  4.79593E-13  1.71266E+04
  3.750E-02  1.07092E-07  4.50222E-13  1.60777E+04
  4.000E-02  1.21847E-07  4.22525E-13  1.50887E+04
  4.250E-02  1.37554E-07  3.96492E-13  1.41590E+04
  4.500E-02  1.54213E-07  3.72078E-13  1.32871E+04
  4.750E-02  1.71823E-07  3.49217E-13  1.24708E+04
  5.000E-02  1.90386E-07  3.27831E-13  1.17071E+04
  5.250E-02  2.09900E-07  3.07834E-13  1.09930E+04
  5.500E-02  2.30367E-07  2.89141E-13  1.03254E+04
  5.750E-02  2.51785E-07  2.71665E-13  9.70133E+03
  6.000E-02  2.74156E-07  2.55324E-13  9.11780E+03
  6.250E-02  2.97478E-07  2.40042E-13  8.57204E+03
  6.500E-02  3.21752E-07  2.25743E-13  8.06144E+03
  6.750E-02  3.46978E-07  2.12361E-13  7.58356E+03
  7.000E-02  3.73156E-07  1.99833E-13  7.13616E+03
  7.250E-02  4.00286E-07  1.88099E-13  6.71715E+03
  7.500E-02  4.28368E-07  1.77107E-13  6.32459E+03
  7.750E-02  4.57402E-07  1.66805E-13  5.95672E+03
  8.000E-02  4.87388E-07  1.57148E-13  5.61187E+03
  8.250E-02  5.18325E-07  1.48093E-13  5.28851E+03
  8.500E-02  5.50215E-07  1.39601E-13  4.98525E+03
  8.750E-02  5.83057E-07  1.31634E-13  4.70075E+03
  9.000E-02  6.16850E-07  1.24159E-13  4.43381E+03
  9.250E-02  6.51596E-07  1.17144E-13  4.18329E+03
  9.500E-02  6.87293E-07  1.10559E-13  3.94814E+03
  9.750E-02  7.23942E-07  1.04377E-13  3.72737E+03
  1.000E-01  7.61543E-07  9.85720E-14  3.52007E+03
  1.250E-01  1.18991E-06  5.66989E-14  2.02475E+03
  1.500E-01  1.71347E-06  3.39463E-14  1.21224E+03
  1.750E-01  2.33223E-06  2.12713E-14  7.59612E+02
  2.000E-01  3.04617E-06  1.39727E-14  4.98974E+02
  2.250E-01  3.85531E-06  9.59906E-15  3.42789E+02
  2.500E-01  4.75964E-06  6.86120E-15  2.45018E+02
  2.750E-01  5.75916E-06  5.06996E-15  1.81052E+02
  3.000E-01  6.85388E-06  3.84830E-15  1.37425E+02
  3.250E-01  8.04378E-06  2.98377E-15  1.06553E+02
  3.500E-01  9.32888E-06  2.35264E-15  8.40142E+01
  3.750E-01  1.07092E-05  1.88007E-15  6.71385E+01
  4.000E-01  1.21846E-05  1.51906E-15  5.42465E+01
  4.250E-01  1.37553E-05  1.23888E-15  4.42411E+01
  4.500E-01  1.54212E-05  1.01870E-15  3.63783E+01
  4.750E-01  1.71822E-05  8.43908E-16  3.01365E+01
  5.000E-01  1.90385E-05  7.03973E-16  2.51393E+01
  5.250E-01  2.09899E-05  5.91108E-16  2.11089E+01
  5.500E-01  2.30365E-05  4.99466E-16  1.78362E+01
  5.750E-01  2.51783E-05  4.24586E-16  1.51623E+01
  6.000E-01  2.74153E-05  3.63035E-16  1.29642E+01
  6.250E-01  2.97475E-05  3.12142E-16  1.11468E+01
  6.500E-01  3.21749E-05  2.69822E-16  9.63550E+00
  6.750E-01  3.46974E-05  2.34432E-16  8.37171E+00
  7.000E-01  3.73152E-05  2.04675E-16  7.30907E+00
  7.250E-01  4.00281E-05  1.79520E-16  6.41078E+00
  7.500E-01  4.28362E-05  1.58145E-16  5.64745E+00
  7.750E-01  4.57395E-05  1.39889E-16  4.99554E+00
  8.000E-01  4.87380E-05  1.24222E-16  4.43606E+00
  8.250E-01  5.18317E-05  1.10714E-16  3.95367E+00
  8.500E-01  5.50205E-05  9.90146E-17  3.53587E+00
  8.750E-01  5.83045E-05  8.88387E-17  3.17249E+00
  9.000E-01  6.16838E-05  7.99520E-17  2.85514E+00
  9.250E-01  6.51582E-05  7.21610E-17  2.57692E+00
  9.500E-01  6.87277E-05  6.53056E-17  2.33211E+00
  9.750E-01  7.23925E-05  5.92525E-17  2.11595E+00
  1.000E+00  7.61524E-05  5.38902E-17  1.92445E+00
  1.100E+00  9.21439E-05  3.76803E-17  1.34559E+00
  1.200E+00  1.09658E-04  2.71416E-17  9.69243E-01
  1.300E+00  1.28695E-04  2.00393E-17  7.15617E-01
  1.400E+00  1.49255E-04  1.51092E-17  5.39559E-01
  1.500E+00  1.71338E-04  1.16006E-17  4.14264E-01
  1.600E+00  1.94942E-04  9.04973E-18  3.23172E-01
  1.700E+00  2.20070E-04  7.16036E-18  2.55701E-01
  1.800E+00  2.46720E-04  5.73767E-18  2.04896E-01
  1.900E+00  2.74892E-04  4.65049E-18  1.66072E-01
  2.000E+00  3.04586E-04  3.80855E-18  1.36006E-01
  2.100E+00  3.35803E-04  3.14861E-18  1.12439E-01
  2.200E+00  3.68542E-04  2.62557E-18  9.37609E-02
  2.300E+00  4.02802E-04  2.20681E-18  7.88065E-02
  2.400E+00  4.38585E-04  1.86838E-18  6.67209E-02
  2.500E+00  4.75889E-04  1.59250E-18  5.68692E-02
  2.600E+00  5.14715E-04  1.36581E-18  4.87740E-02
  2.700E+00  5.55063E-04  1.17815E-18  4.20725E-02
  2.800E+00  5.96931E-04  1.02173E-18  3.64865E-02
  2.900E+00  6.40321E-04  8.90493E-19  3.18001E-02
  3.000E+00  6.85233E-04  7.79732E-19  2.78447E-02
  3.100E+00  7.31665E-04  6.85723E-19  2.44876E-02
  3.200E+00  7.79618E-04  6.05509E-19  2.16231E-02
  3.300E+00  8.29092E-04  5.36728E-19  1.91669E-02
  3.400E+00  8.80086E-04  4.77474E-19  1.70509E-02
  3.500E+00  9.32601E-04  4.26204E-19  1.52200E-02
  3.600E+00  9.86636E-04  3.81658E-19  1.36292E-02
  3.700E+00  1.04219E-03  3.42802E-19  1.22417E-02
  3.800E+00  1.09927E-03  3.08785E-19  1.10269E-02
  3.900E+00  1.15786E-03  2.78898E-19  9.95964E-03
  4.000E+00  1.21797E-03  2.52554E-19  9.01887E-03
  4.100E+00  1.27961E-03  2.29259E-19  8.18699E-03
  4.200E+00  1.34276E-03  2.08598E-19  7.44916E-03
  4.300E+00  1.40743E-03  1.90221E-19  6.79290E-03
  4.400E+00  1.47362E-03  1.73830E-19  6.20758E-03
  4.500E+00  1.54133E-03  1.59173E-19  5.68418E-03
  4.600E+00  1.61056E-03  1.46035E-19  5.21499E-03
  4.700E+00  1.68131E-03  1.34229E-19  4.79339E-03
  4.800E+00  1.75357E-03  1.23596E-19  4.41370E-03
  4.900E+00  1.82735E-03  1.13999E-19  4.07099E-03
  5.000E+00  1.90265E-03  1.05319E-19  3.76102E-03
  5.100E+00  1.97947E-03  9.74530E-20  3.48011E-03
  5.200E+00  2.05780E-03  9.03100E-20  3.22503E-03
  5.300E+00  2.13765E-03  8.38120E-20  2.99298E-03
  5.400E+00  2.21902E-03  7.78902E-20  2.78151E-03
  5.500E+00  2.30190E-03  7.24842E-20  2.58846E-03
  5.600E+00  2.38630E-03  6.75409E-20  2.41193E-03
  5.700E+00  2.47222E-03  6.30135E-20  2.25025E-03
  5.800E+00  2.55965E-03  5.88606E-20  2.10195E-03
  5.900E+00  2.64859E-03  5.50456E-20  1.96571E-03
  6.000E+00  2.73905E-03  5.15360E-20  1.84038E-03
  6.100E+00  2.83103E-03  4.83027E-20  1.72492E-03
  6.200E+00  2.92452E-03  4.53202E-20  1.61841E-03
  6.300E+00  3.01952E-03  4.25653E-20  1.52003E-03
  6.400E+00  3.11604E-03  4.00175E-20  1.42905E-03
  6.500E+00  3.21407E-03  3.76583E-20  1.34480E-03
  6.600E+00  3.31362E-03  3.54712E-20  1.26670E-03
  6.700E+00  3.41468E-03  3.34413E-20  1.19421E-03
  6.800E+00  3.51725E-03  3.15552E-20  1.12686E-03
  6.900E+00  3.62133E-03  2.98009E-20  1.06421E-03
  7.000E+00  3.72692E-03  2.81674E-20  1.00588E-03
  7.100E+00  3.83403E-03  2.66448E-20  9.51503E-04
  7.200E+00  3.94265E-03  2.52243E-20  9.00774E-04
  7.300E+00  4.05278E-03  2.38976E-20  8.53398E-04
  7.400E+00  4.16442E-03  2.26575E-20  8.09112E-04
  7.500E+00  4.27757E-03  2.14972E-20  7.67678E-04
  7.600E+00  4.39223E-03  2.04106E-20  7.28875E-04
  7.700E+00  4.50840E-03  1.93922E-20  6.92508E-04
  7.800E+00  4.62608E-03  1.84369E-20  6.58393E-04
  7.900E+00  4.74527E-03  1.75400E-20  6.26364E-04
  8.000E+00  4.86597E-03  1.66973E-20  5.96271E-04
  8.100E+00  4.98817E-03  1.59049E-20  5.67975E-04
  8.200E+00  5.11188E-03  1.51593E-20  5.41347E-04
  8.300E+00  5.23711E-03  1.44571E-20  5.16271E-04
  8.400E+00  5.36383E-03  1.37953E-20  4.92639E-04
  8.500E+00  5.49207E-03  1.31712E-20  4.70352E-04
  8.600E+00  5.62181E-03  1.25822E-20  4.49319E-04
  8.700E+00  5.75306E-03  1.20260E-20  4.29457E-04
  8.800E+00  5.88581E-03  1.15004E-20  4.10687E-04
  8.900E+00  6.02007E-03  1.10034E-20  3.92938E-04
  9.000E+00  6.15583E-03  1.05331E-20  3.76144E-04
  9.100E+00  6.29310E-03  1.00879E-20  3.60245E-04
  9.200E+00  6.43187E-03  9.66607E-21  3.45182E-04
  9.300E+00  6.57214E-03  9.26624E-21  3.30904E-04
  9.400E+00  6.71392E-03  8.88702E-21  3.17361E-04
  9.500E+00  6.85720E-03  8.52714E-21  3.04510E-04
  9.600E+00  7.00198E-03  8.18543E-21  2.92307E-04
  9.700E+00  7.14827E-03  7.86079E-21  2.80714E-04
  9.800E+00  7.29605E-03  7.55221E-21  2.69694E-04
  9.900E+00  7.44534E-03  7.25874E-21  2.59214E-04
  1.000E+01  7.59612E-03  6.97949E-21  2.49242E-04
  1.025E+01  7.97965E-03  6.33836E-21  2.26347E-04
  1.050E+01  8.37255E-03  5.76973E-21  2.06041E-04
  1.075E+01  8.77480E-03  5.26394E-21  1.87979E-04
  1.100E+01  9.18641E-03  4.81281E-21  1.71869E-04
  1.125E+01  9.60736E-03  4.40938E-21  1.57462E-04
  1.150E+01  1.00376E-02  4.04771E-21  1.44546E-04
  1.175E+01  1.04773E-02  3.72268E-21  1.32939E-04
  1.200E+01  1.09262E-02  3.42991E-21  1.22484E-04
  1.225E+01  1.13844E-02  3.16563E-21  1.13047E-04
  1.250E+01  1.18520E-02  2.92655E-21  1.04509E-04
  1.275E+01  1.23288E-02  2.70983E-21  9.67698E-05
  1.300E+01  1.28150E-02  2.51300E-21  8.97408E-05
  1.325E+01  1.33104E-02  2.33389E-21  8.33448E-05
  1.350E+01  1.38150E-02  2.17062E-21  7.75142E-05
  1.375E+01  1.43290E-02  2.02153E-21  7.21900E-05
  1.400E+01  1.48521E-02  1.88515E-21  6.73198E-05
  1.425E+01  1.53845E-02  1.76020E-21  6.28579E-05
  1.450E+01  1.59262E-02  1.64554E-21  5.87634E-05
  1.475E+01  1.64770E-02  1.54018E-21  5.50007E-05
  1.500E+01  1.70371E-02  1.44320E-21  5.15377E-05
  1.525E+01  1.76063E-02  1.35383E-21  4.83461E-05
  1.550E+01  1.81848E-02  1.27135E-21  4.54006E-05
  1.575E+01  1.87724E-02  1.19512E-21  4.26786E-05
  1.600E+01  1.93692E-02  1.12460E-21  4.01600E-05
  1.625E+01  1.99751E-02  1.05926E-21  3.78267E-05
  1.650E+01  2.05901E-02  9.98651E-22  3.56625E-05
  1.675E+01  2.12143E-02  9.42373E-22  3.36527E-05
  1.700E+01  2.18476E-02  8.90051E-22  3.17843E-05
  1.725E+01  2.24900E-02  8.41359E-22  3.00455E-05
  1.750E+01  2.31415E-02  7.95991E-22  2.84253E-05
  1.775E+01  2.38021E-02  7.53681E-22  2.69145E-05
  1.800E+01  2.44717E-02  7.14179E-22  2.55038E-05
  1.825E+01  2.51504E-02  6.77269E-22  2.41857E-05
  1.850E+01  2.58382E-02  6.42741E-22  2.29527E-05
  1.875E+01  2.65349E-02  6.10417E-22  2.17984E-05
  1.900E+01  2.72407E-02  5.80126E-22  2.07167E-05
  1.925E+01  2.79555E-02  5.51716E-22  1.97021E-05
  1.950E+01  2.86793E-02  5.25048E-22  1.87498E-05
  1.975E+01  2.94120E-02  4.99994E-22  1.78551E-05
  2.000E+01  3.01537E-02  4.76438E-22  1.70139E-05
  2.025E+01  3.09043E-02  4.54272E-22  1.62223E-05
  2.050E+01  3.16639E-02  4.33398E-22  1.54769E-05
  2.075E+01  3.24324E-02  4.13727E-22  1.47745E-05
  2.100E+01  3.32098E-02  3.95175E-22  1.41120E-05
  2.125E+01  3.39961E-02  3.77666E-22  1.34867E-05
  2.150E+01  3.47912E-02  3.61130E-22  1.28962E-05
  2.175E+01  3.55952E-02  3.45503E-22  1.23381E-05
  2.200E+01  3.64081E-02  3.30723E-22  1.18103E-05
  2.225E+01  3.72297E-02  3.16738E-22  1.13109E-05
  2.250E+01  3.80602E-02  3.03494E-22  1.08380E-05
  2.275E+01  3.88995E-02  2.90946E-22  1.03899E-05
  2.300E+01  3.97476E-02  2.79049E-22  9.96502E-06
  2.325E+01  4.06044E-02  2.67763E-22  9.56200E-06
  2.350E+01  4.14700E-02  2.57051E-22  9.17945E-06
  2.375E+01  4.23443E-02  2.46877E-22  8.81612E-06
  2.400E+01  4.32273E-02  2.37208E-22  8.47087E-06
  2.425E+01  4.41190E-02  2.28016E-22  8.14260E-06
  2.450E+01  4.50194E-02  2.19271E-22  7.83032E-06
  2.475E+01  4.59284E-02  2.10948E-22  7.53309E-06
  2.500E+01  4.68461E-02  2.03022E-22  7.25005E-06
  2.550E+01  4.87074E-02  1.88272E-22  6.72330E-06
  2.600E+01  5.06030E-02  1.74856E-22  6.24423E-06
  2.650E+01  5.25328E-02  1.62631E-22  5.80768E-06
  2.700E+01  5.44967E-02  1.51472E-22  5.40917E-06
  2.750E+01  5.64946E-02  1.41267E-22  5.04475E-06
  2.800E+01  5.85262E-02  1.31920E-22  4.71095E-06
  2.850E+01  6.05914E-02  1.23344E-22  4.40470E-06
  2.900E+01  6.26901E-02  1.15464E-22  4.12329E-06
  2.950E+01  6.48222E-02  1.08212E-22  3.86431E-06
  3.000E+01  6.69873E-02  1.01528E-22  3.62564E-06
  3.050E+01  6.91854E-02  9.53600E-23  3.40537E-06
  3.100E+01  7.14163E-02  8.96597E-23  3.20181E-06
  3.150E+01  7.36799E-02  8.43849E-23  3.01344E-06
  3.200E+01  7.59760E-02  7.94977E-23  2.83891E-06
  3.250E+01  7.83043E-02  7.49638E-23  2.67701E-06
  3.300E+01  8.06647E-02  7.07528E-23  2.52663E-06
  3.350E+01  8.30571E-02  6.68373E-23  2.38680E-06
  3.400E+01  8.54812E-02  6.31925E-23  2.25664E-06
  3.450E+01  8.79369E-02  5.97960E-23  2.13535E-06
  3.500E+01  9.04240E-02  5.66273E-23  2.02220E-06
  3.550E+01  9.29422E-02  5.36685E-23  1.91654E-06
  3.600E+01  9.54915E-02  5.09025E-23  1.81776E-06
  3.650E+01  9.80716E-02  4.83146E-23  1.72535E-06
  3.700E+01  1.00682E-01  4.58909E-23  1.63880E-06
  3.750E+01  1.03323E-01  4.36191E-23  1.55767E-06
  3.800E+01  1.05995E-01  4.14876E-23  1.48155E-06
  3.850E+01  1.08696E-01  3.94861E-23  1.41007E-06
  3.900E+01  1.11427E-01  3.76051E-23  1.34290E-06
  3.950E+01  1.14188E-01  3.58357E-23  1.27972E-06
  4.000E+01  1.16978E-01  3.41702E-23  1.22024E-06
  4.050E+01  1.19797E-01  3.26012E-23  1.16421E-06
  4.100E+01  1.22645E-01  3.11220E-23  1.11139E-06
  4.150E+01  1.25522E-01  2.97264E-23  1.06155E-06
  4.200E+01  1.28428E-01  2.84088E-23  1.01450E-06
  4.250E+01  1.31361E-01  2.71639E-23  9.70041E-07
  4.300E+01  1.34323E-01  2.59869E-23  9.28009E-07
  4.350E+01  1.37313E-01  2.48733E-23  8.88242E-07
  4.400E+01  1.40330E-01  2.38191E-23  8.50596E-07
  4.450E+01  1.43375E-01  2.28205E-23  8.14934E-07
  4.500E+01  1.46447E-01  2.18739E-23  7.81130E-07
  4.550E+01  1.49545E-01  2.09761E-23  7.49069E-07
  4.600E+01  1.52671E-01  2.01240E-23  7.18641E-07
  4.650E+01  1.55823E-01  1.93149E-23  6.89747E-07
  4.700E+01  1.59001E-01  1.85461E-23  6.62293E-07
  4.750E+01  1.62205E-01  1.78153E-23  6.36194E-07
  4.800E+01  1.65435E-01  1.71201E-23  6.11371E-07
  4.850E+01  1.68690E-01  1.64586E-23  5.87747E-07
  4.900E+01  1.71970E-01  1.58287E-23  5.65254E-07
  4.950E+01  1.75276E-01  1.52286E-23  5.43825E-07
  5.000E+01  1.78606E-01  1.46567E-23  5.23400E-07
  5.050E+01  1.81961E-01  1.41113E-23  5.03923E-07
  5.100E+01  1.85340E-01  1.35909E-23  4.85341E-07
  5.150E+01  1.88743E-01  1.30943E-23  4.67604E-07
  5.200E+01  1.92169E-01  1.26200E-23  4.50668E-07
  5.250E+01  1.95619E-01  1.21669E-23  4.34488E-07
  5.300E+01  1.99092E-01  1.17338E-23  4.19023E-07
  5.350E+01  2.02589E-01  1.13197E-23  4.04235E-07
  5.400E+01  2.06107E-01  1.09236E-23  3.90088E-07
  5.450E+01  2.09649E-01  1.05445E-23  3.76551E-07
  5.500E+01  2.13212E-01  1.01816E-23  3.63590E-07
  5.550E+01  2.16797E-01  9.83395E-24  3.51177E-07
  5.600E+01  2.20404E-01  9.50090E-24  3.39283E-07
  5.650E+01  2.24032E-01  9.18167E-24  3.27883E-07
  5.700E+01  2.27680E-01  8.87555E-24  3.16952E-07
  5.750E+01  2.31350E-01  8.58191E-24  3.06466E-07
  5.800E+01  2.35040E-01  8.30014E-24  2.96403E-07
  5.850E+01  2.38751E-01  8.02967E-24  2.86745E-07
  5.900E+01  2.42481E-01  7.76996E-24  2.77470E-07
  5.950E+01  2.46231E-01  7.52049E-24  2.68561E-07
  6.000E+01  2.50000E-01  7.28076E-24  2.60001E-07
  6.050E+01  2.53788E-01  7.05032E-24  2.51772E-07
  6.100E+01  2.57595E-01  6.82874E-24  2.43859E-07
  6.150E+01  2.61421E-01  6.61561E-24  2.36248E-07
  6.200E+01  2.65264E-01  6.41055E-24  2.28925E-07
  6.250E+01  2.69126E-01  6.21320E-24  2.21877E-07
  6.300E+01  2.73005E-01  6.02320E-24  2.15092E-07
  6.350E+01  2.76901E-01  5.84022E-24  2.08558E-07
  6.400E+01  2.80814E-01  5.66395E-24  2.02263E-07
  6.450E+01  2.84744E-01  5.49409E-24  1.96198E-07
  6.500E+01  2.88691E-01  5.33037E-24  1.90351E-07
  6.550E+01  2.92653E-01  5.17252E-24  1.84714E-07
  6.600E+01  2.96632E-01  5.02029E-24  1.79278E-07
  6.650E+01  3.00625E-01  4.87345E-24  1.74034E-07
  6.700E+01  3.04634E-01  4.73176E-24  1.68974E-07
  6.750E+01  3.08658E-01  4.59500E-24  1.64090E-07
  6.800E+01  3.12697E-01  4.46295E-24  1.59375E-07
  6.850E+01  3.16749E-01  4.33544E-24  1.54821E-07
  6.900E+01  3.20816E-01  4.21228E-24  1.50423E-07
  6.950E+01  3.24896E-01  4.09329E-24  1.46174E-07
  7.000E+01  3.28990E-01  3.97831E-24  1.42068E-07
  7.050E+01  3.33097E-01  3.86717E-24  1.38099E-07
  7.100E+01  3.37216E-01  3.75971E-24  1.34262E-07
  7.150E+01  3.41348E-01  3.65576E-24  1.30550E-07
  7.200E+01  3.45492E-01  3.55522E-24  1.26959E-07
  7.250E+01  3.49647E-01  3.45797E-24  1.23486E-07
  7.300E+01  3.53814E-01  3.36386E-24  1.20126E-07
  7.350E+01  3.57992E-01  3.27276E-24  1.16873E-07
  7.400E+01  3.62181E-01  3.18456E-24  1.13723E-07
  7.450E+01  3.66381E-01  3.09914E-24  1.10672E-07
  7.500E+01  3.70590E-01  3.01642E-24  1.07718E-07
  7.550E+01  3.74810E-01  2.93628E-24  1.04857E-07
  7.600E+01  3.79039E-01  2.85864E-24  1.02084E-07
  7.650E+01  3.83277E-01  2.78339E-24  9.93968E-08
  7.700E+01  3.87524E-01  2.71045E-24  9.67920E-08
  7.750E+01  3.91780E-01  2.63973E-24  9.42666E-08
  7.800E+01  3.96044E-01  2.57116E-24  9.18177E-08
  7.850E+01  4.00316E-01  2.50464E-24  8.94425E-08
  7.900E+01  4.04596E-01  2.44013E-24  8.71385E-08
  7.950E+01  4.08882E-01  2.37753E-24  8.49032E-08
  8.000E+01  4.13176E-01  2.31679E-24  8.27341E-08
  8.050E+01  4.17476E-01  2.25783E-24  8.06287E-08
  8.100E+01  4.21783E-01  2.20060E-24  7.85848E-08
  8.150E+01  4.26095E-01  2.14503E-24  7.66004E-08
  8.200E+01  4.30413E-01  2.09106E-24  7.46733E-08
  8.250E+01  4.34737E-01  2.03865E-24  7.28016E-08
  8.300E+01  4.39065E-01  1.98774E-24  7.09836E-08
