 #  Scattering amplitudes (in cm)      MU=(1-cos(TH))/2
 #  Z =  47,   projectile: electron
 #  Kinetic energy = 5.05000E+06 eV
 #
 # TH (deg)      MU          Re(F)        Im(F)        Re(G)        Im(G)        ERRF         ERRG 
 #-----------------------------------------------------------------------------------------------------------------
  7.800E+01  3.96044E-01 -5.24620E-13 -1.19229E-12 -3.92223E-13 -8.48844E-13  8.77529E-17  0.00000E+00
  7.850E+01  4.00316E-01 -5.12049E-13 -1.17535E-12 -3.86337E-13 -8.43648E-13  0.00000E+00  0.00000E+00
  7.900E+01  4.04596E-01 -4.99791E-13 -1.15866E-12 -3.80544E-13 -8.38465E-13  8.67977E-17  0.00000E+00
  7.950E+01  4.08882E-01 -4.87836E-13 -1.14222E-12 -3.74842E-13 -8.33296E-13  8.63440E-17  0.00000E+00
  8.000E+01  4.13176E-01 -4.76176E-13 -1.12601E-12 -3.69231E-13 -8.28139E-13  8.59058E-17  0.00000E+00
  8.050E+01  4.17476E-01 -4.64803E-13 -1.11004E-12 -3.63707E-13 -8.22997E-13  0.00000E+00  0.00000E+00
  8.100E+01  4.21783E-01 -4.53708E-13 -1.09430E-12 -3.58270E-13 -8.17868E-13  4.25376E-17  0.00000E+00
  8.150E+01  4.26095E-01 -4.42884E-13 -1.07878E-12 -3.52918E-13 -8.12752E-13  4.23411E-17  0.00000E+00
  8.200E+01  4.30413E-01 -4.32324E-13 -1.06349E-12 -3.47648E-13 -8.07651E-13  0.00000E+00  0.00000E+00
  8.250E+01  4.34737E-01 -4.22020E-13 -1.04841E-12 -3.42461E-13 -8.02563E-13  4.19699E-17  0.00000E+00
  8.300E+01  4.39065E-01 -4.11966E-13 -1.03355E-12 -3.37354E-13 -7.97488E-13  8.35896E-17  0.00000E+00
  8.350E+01  4.43398E-01 -4.02155E-13 -1.01891E-12 -3.32325E-13 -7.92428E-13  1.24880E-16  0.00000E+00
  8.400E+01  4.47736E-01 -3.92580E-13 -1.00447E-12 -3.27374E-13 -7.87382E-13  0.00000E+00  0.00000E+00
  8.450E+01  4.52077E-01 -3.83235E-13 -9.90230E-13 -3.22499E-13 -7.82349E-13  0.00000E+00  0.00000E+00
  8.500E+01  4.56422E-01 -3.74114E-13 -9.76194E-13 -3.17698E-13 -7.77330E-13  8.23256E-17  0.00000E+00
  8.550E+01  4.60770E-01 -3.65210E-13 -9.62356E-13 -3.12971E-13 -7.72325E-13  4.10214E-17  0.00000E+00
  8.600E+01  4.65122E-01 -3.56518E-13 -9.48712E-13 -3.08316E-13 -7.67334E-13  0.00000E+00  0.00000E+00
  8.650E+01  4.69476E-01 -3.48033E-13 -9.35259E-13 -3.03731E-13 -7.62357E-13  4.07578E-17  0.00000E+00
  8.700E+01  4.73832E-01 -3.39750E-13 -9.21995E-13 -2.99215E-13 -7.57394E-13  0.00000E+00  0.00000E+00
  8.750E+01  4.78190E-01 -3.31662E-13 -9.08915E-13 -2.94768E-13 -7.52445E-13  0.00000E+00  0.00000E+00
  8.800E+01  4.82550E-01 -3.23765E-13 -8.96016E-13 -2.90388E-13 -7.47509E-13  4.04094E-17  0.00000E+00
  8.850E+01  4.86912E-01 -3.16053E-13 -8.83296E-13 -2.86074E-13 -7.42588E-13  8.06111E-17  0.00000E+00
  8.900E+01  4.91274E-01 -3.08522E-13 -8.70751E-13 -2.81824E-13 -7.37680E-13  4.02077E-17  0.00000E+00
  8.950E+01  4.95637E-01 -3.01168E-13 -8.58379E-13 -2.77638E-13 -7.32786E-13  4.01158E-17  0.00000E+00
  9.000E+01  5.00000E-01 -2.93985E-13 -8.46178E-13 -2.73514E-13 -7.27906E-13  4.00298E-17  0.00000E+00
  9.050E+01  5.04363E-01 -2.86970E-13 -8.34144E-13 -2.69452E-13 -7.23039E-13  3.99497E-17  0.00000E+00
  9.100E+01  5.08726E-01 -2.80119E-13 -8.22275E-13 -2.65450E-13 -7.18187E-13  3.98753E-17  0.00000E+00
  9.150E+01  5.13088E-01 -2.73426E-13 -8.10568E-13 -2.61508E-13 -7.13348E-13  0.00000E+00  0.00000E+00
  9.200E+01  5.17450E-01 -2.66888E-13 -7.99021E-13 -2.57624E-13 -7.08522E-13  3.97438E-17  0.00000E+00
  9.250E+01  5.21810E-01 -2.60501E-13 -7.87629E-13 -2.53797E-13 -7.03710E-13  7.93731E-17  0.00000E+00
  9.300E+01  5.26168E-01 -2.54262E-13 -7.76393E-13 -2.50027E-13 -6.98912E-13  7.92699E-17  0.00000E+00
  9.350E+01  5.30524E-01 -2.48166E-13 -7.65309E-13 -2.46312E-13 -6.94127E-13  3.95889E-17  0.00000E+00
  9.400E+01  5.34878E-01 -2.42210E-13 -7.54375E-13 -2.42651E-13 -6.89356E-13  0.00000E+00  0.00000E+00
  9.450E+01  5.39230E-01 -2.36392E-13 -7.43588E-13 -2.39045E-13 -6.84598E-13  3.95135E-17  0.00000E+00
  9.500E+01  5.43578E-01 -2.30706E-13 -7.32946E-13 -2.35491E-13 -6.79853E-13  7.89681E-17  0.00000E+00
  9.550E+01  5.47923E-01 -2.25150E-13 -7.22448E-13 -2.31989E-13 -6.75122E-13  7.89202E-17  0.00000E+00
  9.600E+01  5.52264E-01 -2.19721E-13 -7.12089E-13 -2.28538E-13 -6.70403E-13  0.00000E+00  0.00000E+00
  9.650E+01  5.56602E-01 -2.14416E-13 -7.01870E-13 -2.25137E-13 -6.65698E-13  3.94286E-17  0.00000E+00
  9.700E+01  5.60935E-01 -2.09231E-13 -6.91787E-13 -2.21785E-13 -6.61006E-13  0.00000E+00  0.00000E+00
  9.750E+01  5.65263E-01 -2.04165E-13 -6.81838E-13 -2.18482E-13 -6.56327E-13  3.94188E-17  0.00000E+00
  9.800E+01  5.69587E-01 -1.99213E-13 -6.72023E-13 -2.15227E-13 -6.51661E-13  0.00000E+00  0.00000E+00
  9.850E+01  5.73905E-01 -1.94373E-13 -6.62338E-13 -2.12019E-13 -6.47008E-13  3.94306E-17  0.00000E+00
  9.900E+01  5.78217E-01 -1.89643E-13 -6.52781E-13 -2.08858E-13 -6.42367E-13  1.18334E-16  0.00000E+00
  9.950E+01  5.82524E-01 -1.85019E-13 -6.43350E-13 -2.05741E-13 -6.37739E-13  1.18392E-16  0.00000E+00
  1.000E+02  5.86824E-01 -1.80500E-13 -6.34045E-13 -2.02670E-13 -6.33124E-13  0.00000E+00  0.00000E+00
  1.005E+02  5.91118E-01 -1.76082E-13 -6.24862E-13 -1.99643E-13 -6.28522E-13  3.95190E-17  0.00000E+00
  1.010E+02  5.95404E-01 -1.71764E-13 -6.15801E-13 -1.96659E-13 -6.23932E-13  0.00000E+00  0.00000E+00
  1.015E+02  5.99684E-01 -1.67543E-13 -6.06860E-13 -1.93717E-13 -6.19354E-13  3.95956E-17  0.00000E+00
  1.020E+02  6.03956E-01 -1.63416E-13 -5.98036E-13 -1.90818E-13 -6.14789E-13  1.18926E-16  0.00000E+00
  1.025E+02  6.08220E-01 -1.59382E-13 -5.89328E-13 -1.87960E-13 -6.10236E-13  3.96940E-17  0.00000E+00
  1.030E+02  6.12476E-01 -1.55439E-13 -5.80735E-13 -1.85143E-13 -6.05695E-13  3.97513E-17  0.00000E+00
  1.035E+02  6.16723E-01 -1.51583E-13 -5.72254E-13 -1.82366E-13 -6.01166E-13  7.96283E-17  0.00000E+00
  1.040E+02  6.20961E-01 -1.47813E-13 -5.63884E-13 -1.79629E-13 -5.96649E-13  7.97649E-17  0.00000E+00
  1.045E+02  6.25190E-01 -1.44128E-13 -5.55625E-13 -1.76930E-13 -5.92145E-13  7.99126E-17  0.00000E+00
  1.050E+02  6.29410E-01 -1.40525E-13 -5.47473E-13 -1.74270E-13 -5.87652E-13  0.00000E+00  0.00000E+00
  1.055E+02  6.33619E-01 -1.37002E-13 -5.39428E-13 -1.71647E-13 -5.83171E-13  8.02412E-17  0.00000E+00
  1.060E+02  6.37819E-01 -1.33558E-13 -5.31489E-13 -1.69061E-13 -5.78701E-13  8.04223E-17  0.00000E+00
  1.065E+02  6.42008E-01 -1.30190E-13 -5.23652E-13 -1.66512E-13 -5.74243E-13  8.06147E-17  0.00000E+00
  1.070E+02  6.46186E-01 -1.26897E-13 -5.15918E-13 -1.63999E-13 -5.69797E-13  1.21228E-16  0.00000E+00
  1.075E+02  6.50353E-01 -1.23677E-13 -5.08285E-13 -1.61521E-13 -5.65362E-13  4.05169E-17  0.00000E+00
  1.080E+02  6.54508E-01 -1.20528E-13 -5.00752E-13 -1.59078E-13 -5.60939E-13  0.00000E+00  0.00000E+00
  1.085E+02  6.58652E-01 -1.17449E-13 -4.93317E-13 -1.56669E-13 -5.56527E-13  8.14988E-17  0.00000E+00
  1.090E+02  6.62784E-01 -1.14439E-13 -4.85979E-13 -1.54294E-13 -5.52126E-13  0.00000E+00  0.00000E+00
  1.095E+02  6.66903E-01 -1.11495E-13 -4.78736E-13 -1.51952E-13 -5.47736E-13  0.00000E+00  0.00000E+00
  1.100E+02  6.71010E-01 -1.08617E-13 -4.71588E-13 -1.49643E-13 -5.43357E-13  0.00000E+00  0.00000E+00
  1.105E+02  6.75104E-01 -1.05802E-13 -4.64532E-13 -1.47367E-13 -5.38989E-13  4.12850E-17  0.00000E+00
  1.110E+02  6.79184E-01 -1.03049E-13 -4.57569E-13 -1.45122E-13 -5.34632E-13  4.14340E-17  0.00000E+00
  1.115E+02  6.83251E-01 -1.00357E-13 -4.50696E-13 -1.42908E-13 -5.30285E-13  0.00000E+00  0.00000E+00
  1.120E+02  6.87303E-01 -9.77245E-14 -4.43913E-13 -1.40726E-13 -5.25950E-13  8.35007E-17  0.00000E+00
  1.125E+02  6.91342E-01 -9.51503E-14 -4.37219E-13 -1.38573E-13 -5.21625E-13  0.00000E+00  0.00000E+00
  1.130E+02  6.95366E-01 -9.26330E-14 -4.30611E-13 -1.36451E-13 -5.17310E-13  4.20917E-17  0.00000E+00
  1.135E+02  6.99375E-01 -9.01712E-14 -4.24090E-13 -1.34358E-13 -5.13006E-13  4.22719E-17  0.00000E+00
  1.140E+02  7.03368E-01 -8.77636E-14 -4.17654E-13 -1.32294E-13 -5.08712E-13  0.00000E+00  0.00000E+00
  1.145E+02  7.07347E-01 -8.54091E-14 -4.11301E-13 -1.30259E-13 -5.04429E-13  1.27956E-16  0.00000E+00
  1.150E+02  7.11309E-01 -8.31065E-14 -4.05032E-13 -1.28252E-13 -5.00155E-13  1.28556E-16  0.00000E+00
  1.155E+02  7.15256E-01 -8.08549E-14 -3.98845E-13 -1.26272E-13 -4.95892E-13  4.30586E-17  0.00000E+00
  1.160E+02  7.19186E-01 -7.86531E-14 -3.92738E-13 -1.24320E-13 -4.91638E-13  1.29816E-16  0.00000E+00
  1.165E+02  7.23099E-01 -7.64998E-14 -3.86712E-13 -1.22395E-13 -4.87395E-13  4.34923E-17  0.00000E+00
  1.170E+02  7.26995E-01 -7.43939E-14 -3.80765E-13 -1.20496E-13 -4.83161E-13  2.18598E-17  0.00000E+00
  1.175E+02  7.30874E-01 -7.23344E-14 -3.74895E-13 -1.18624E-13 -4.78937E-13  2.19771E-17  0.00000E+00
  1.180E+02  7.34736E-01 -7.03203E-14 -3.69102E-13 -1.16777E-13 -4.74723E-13  0.00000E+00  0.00000E+00
  1.185E+02  7.38579E-01 -6.83506E-14 -3.63385E-13 -1.14956E-13 -4.70518E-13  4.44447E-17  0.00000E+00
  1.190E+02  7.42405E-01 -6.64246E-14 -3.57744E-13 -1.13159E-13 -4.66322E-13  1.11752E-16  0.00000E+00
  1.195E+02  7.46212E-01 -6.45411E-14 -3.52178E-13 -1.11387E-13 -4.62136E-13  2.24824E-17  0.00000E+00
  1.200E+02  7.50000E-01 -6.26992E-14 -3.46685E-13 -1.09640E-13 -4.57959E-13  1.13090E-16  0.00000E+00
  1.205E+02  7.53769E-01 -6.08980E-14 -3.41264E-13 -1.07916E-13 -4.53792E-13  4.55153E-17  0.00000E+00
  1.210E+02  7.57519E-01 -5.91365E-14 -3.35915E-13 -1.06216E-13 -4.49633E-13  4.58023E-17  0.00000E+00
  1.215E+02  7.61249E-01 -5.74138E-14 -3.30637E-13 -1.04539E-13 -4.45484E-13  9.21947E-17  0.00000E+00
  1.220E+02  7.64960E-01 -5.57292E-14 -3.25428E-13 -1.02884E-13 -4.41343E-13  4.64005E-17  0.00000E+00
  1.225E+02  7.68650E-01 -5.40820E-14 -3.20290E-13 -1.01253E-13 -4.37212E-13  4.67118E-17  0.00000E+00
  1.230E+02  7.72320E-01 -5.24714E-14 -3.15220E-13 -9.96429E-14 -4.33089E-13  4.70315E-17  0.00000E+00
  1.235E+02  7.75968E-01 -5.08965E-14 -3.10218E-13 -9.80551E-14 -4.28974E-13  2.36798E-17  0.00000E+00
  1.240E+02  7.79596E-01 -4.93564E-14 -3.05283E-13 -9.64888E-14 -4.24869E-13  2.38482E-17  0.00000E+00
  1.245E+02  7.83203E-01 -4.78504E-14 -3.00414E-13 -9.49436E-14 -4.20771E-13  0.00000E+00  0.00000E+00
  1.250E+02  7.86788E-01 -4.63777E-14 -2.95610E-13 -9.34193E-14 -4.16683E-13  2.41984E-17  0.00000E+00
  1.255E+02  7.90351E-01 -4.49377E-14 -2.90872E-13 -9.19155E-14 -4.12602E-13  9.75208E-17  0.00000E+00
  1.260E+02  7.93893E-01 -4.35299E-14 -2.86197E-13 -9.04320E-14 -4.08530E-13  4.91333E-17  0.00000E+00
  1.265E+02  7.97411E-01 -4.21534E-14 -2.81587E-13 -8.89684E-14 -4.04466E-13  7.42734E-17  0.00000E+00
  1.270E+02  8.00908E-01 -4.08077E-14 -2.77039E-13 -8.75244E-14 -4.00410E-13  9.98148E-17  0.00000E+00
  1.275E+02  8.04381E-01 -3.94919E-14 -2.72553E-13 -8.60998E-14 -3.96362E-13  7.54634E-17  0.00000E+00
  1.280E+02  8.07831E-01 -3.82054E-14 -2.68129E-13 -8.46942E-14 -3.92322E-13  2.53602E-16  0.00000E+00
  1.285E+02  8.11257E-01 -3.69475E-14 -2.63765E-13 -8.33073E-14 -3.88289E-13  1.78997E-16  0.00000E+00
  1.290E+02  8.14660E-01 -3.57177E-14 -2.59461E-13 -8.19389E-14 -3.84265E-13  1.54722E-16  0.00000E+00
  1.295E+02  8.18039E-01 -3.45155E-14 -2.55217E-13 -8.05888E-14 -3.80248E-13  1.82056E-16  2.65939E-17
  1.300E+02  8.21394E-01 -3.33404E-14 -2.51032E-13 -7.92565E-14 -3.76238E-13  1.04938E-16  2.64723E-17
  1.305E+02  8.24724E-01 -3.21917E-14 -2.46906E-13 -7.79419E-14 -3.72237E-13  1.05865E-16  2.63526E-17
  1.310E+02  8.28030E-01 -3.10688E-14 -2.42838E-13 -7.66447E-14 -3.68242E-13  1.60221E-16  2.62348E-17
  1.315E+02  8.31310E-01 -2.99711E-14 -2.38826E-13 -7.53645E-14 -3.64255E-13  5.38928E-17  2.61188E-17
  1.320E+02  8.34565E-01 -2.88980E-14 -2.34871E-13 -7.41012E-14 -3.60275E-13  1.35975E-17  0.00000E+00
  1.325E+02  8.37795E-01 -2.78491E-14 -2.30972E-13 -7.28545E-14 -3.56302E-13  2.74493E-17  0.00000E+00
  1.330E+02  8.40999E-01 -2.68240E-14 -2.27129E-13 -7.16242E-14 -3.52337E-13  6.92740E-17  0.00000E+00
  1.335E+02  8.44177E-01 -2.58222E-14 -2.23341E-13 -7.04099E-14 -3.48378E-13  1.11903E-16  2.56733E-17
  1.340E+02  8.47329E-01 -2.48432E-14 -2.19607E-13 -6.92114E-14 -3.44426E-13  1.55364E-16  2.55664E-17
  1.345E+02  8.50455E-01 -2.38864E-14 -2.15928E-13 -6.80285E-14 -3.40481E-13  1.85422E-16  0.00000E+00
  1.350E+02  8.53553E-01 -2.29514E-14 -2.12302E-13 -6.68610E-14 -3.36543E-13  2.16085E-16  0.00000E+00
  1.355E+02  8.56625E-01 -2.20376E-14 -2.08729E-13 -6.57085E-14 -3.32611E-13  2.03717E-16  2.52558E-17
  1.360E+02  8.59670E-01 -2.11446E-14 -2.05208E-13 -6.45709E-14 -3.28686E-13  2.05802E-16  2.51556E-17
  1.365E+02  8.62687E-01 -2.02720E-14 -2.01739E-13 -6.34480E-14 -3.24767E-13  2.22784E-16  2.50571E-17
  1.370E+02  8.65677E-01 -1.94196E-14 -1.98322E-13 -6.23394E-14 -3.20855E-13  1.95101E-16  0.00000E+00
  1.375E+02  8.68639E-01 -1.85869E-14 -1.94956E-13 -6.12450E-14 -3.16950E-13  1.51667E-16  0.00000E+00
  1.380E+02  8.71572E-01 -1.77735E-14 -1.91641E-13 -6.01645E-14 -3.13050E-13  1.22633E-16  0.00000E+00
  1.385E+02  8.74478E-01 -1.69788E-14 -1.88376E-13 -5.90978E-14 -3.09157E-13  1.54950E-16  0.00000E+00
  1.390E+02  8.77355E-01 -1.62025E-14 -1.85161E-13 -5.80445E-14 -3.05269E-13  9.39869E-17  0.00000E+00
  1.395E+02  8.80203E-01 -1.54440E-14 -1.81994E-13 -5.70045E-14 -3.01388E-13  1.58376E-17  0.00000E+00
  1.400E+02  8.83022E-01 -1.47032E-14 -1.78877E-13 -5.59775E-14 -2.97513E-13  1.60145E-17  2.44116E-17
  1.405E+02  8.85812E-01 -1.39798E-14 -1.75808E-13 -5.49634E-14 -2.93643E-13  1.61950E-17  0.00000E+00
  1.410E+02  8.88573E-01 -1.32735E-14 -1.72788E-13 -5.39619E-14 -2.89780E-13  4.91379E-17  2.42408E-17
  1.415E+02  8.91304E-01 -1.25839E-14 -1.69815E-13 -5.29728E-14 -2.85922E-13  7.45533E-17  2.41576E-17
  1.420E+02  8.94005E-01 -1.19106E-14 -1.66890E-13 -5.19959E-14 -2.82069E-13  1.08936E-16  0.00000E+00
  1.425E+02  8.96677E-01 -1.12531E-14 -1.64011E-13 -5.10310E-14 -2.78222E-13  1.44120E-16  2.39955E-17
  1.430E+02  8.99318E-01 -1.06109E-14 -1.61179E-13 -5.00779E-14 -2.74381E-13  1.20087E-16  2.39166E-17
  1.435E+02  9.01928E-01 -9.98377E-15 -1.58392E-13 -4.91364E-14 -2.70545E-13  1.47554E-16  4.76780E-17
  1.440E+02  9.04508E-01 -9.37199E-15 -1.55652E-13 -4.82062E-14 -2.66714E-13  1.58106E-16  9.50514E-17
  1.445E+02  9.07058E-01 -8.77553E-15 -1.52958E-13 -4.72873E-14 -2.62889E-13  1.42235E-16  9.47521E-17
  1.450E+02  9.09576E-01 -8.19325E-15 -1.50309E-13 -4.63794E-14 -2.59068E-13  1.25968E-16  9.44583E-17
  1.455E+02  9.12063E-01 -7.62468E-15 -1.47704E-13 -4.54823E-14 -2.55253E-13  1.36619E-16  9.41697E-17
  1.460E+02  9.14519E-01 -7.06978E-15 -1.45144E-13 -4.45957E-14 -2.51443E-13  1.29084E-16  9.38865E-17
  1.465E+02  9.16943E-01 -6.52842E-15 -1.42627E-13 -4.37196E-14 -2.47638E-13  1.21351E-16  1.17011E-16
  1.470E+02  9.19335E-01 -6.00048E-15 -1.40155E-13 -4.28538E-14 -2.43837E-13  1.03963E-16  1.16669E-16
  1.475E+02  9.21696E-01 -5.48572E-15 -1.37726E-13 -4.19979E-14 -2.40041E-13  9.56987E-17  1.39602E-16
  1.480E+02  9.24024E-01 -4.98383E-15 -1.35341E-13 -4.11520E-14 -2.36250E-13  9.20610E-17  1.16006E-16
  1.485E+02  9.26320E-01 -4.49441E-15 -1.32998E-13 -4.03157E-14 -2.32464E-13  7.36015E-17  9.25474E-17
  1.490E+02  9.28584E-01 -4.01713E-15 -1.30698E-13 -3.94889E-14 -2.28682E-13  5.46622E-17  9.22946E-17
  1.495E+02  9.30815E-01 -3.55173E-15 -1.28440E-13 -3.86714E-14 -2.24905E-13  4.02632E-17  6.90351E-17
  1.500E+02  9.33013E-01 -3.09807E-15 -1.26224E-13 -3.78631E-14 -2.21131E-13  3.05854E-17  4.59019E-17
  1.505E+02  9.35178E-01 -2.65602E-15 -1.24050E-13 -3.70637E-14 -2.17363E-13  1.29082E-17  4.57829E-17
  1.510E+02  9.37310E-01 -2.22545E-15 -1.21917E-13 -3.62731E-14 -2.13598E-13  0.00000E+00  2.28331E-17
  1.515E+02  9.39409E-01 -1.80612E-15 -1.19826E-13 -3.54911E-14 -2.09838E-13  1.58936E-17  2.27760E-17
  1.520E+02  9.41474E-01 -1.39773E-15 -1.17776E-13 -3.47175E-14 -2.06082E-13  3.22002E-17  1.13600E-16
  1.525E+02  9.43505E-01 -9.99960E-16 -1.15766E-13 -3.39522E-14 -2.02329E-13  4.48516E-17  1.58656E-16
  1.530E+02  9.45503E-01 -6.12563E-16 -1.13797E-13 -3.31950E-14 -1.98581E-13  6.19585E-17  1.58281E-16
  1.535E+02  9.47467E-01 -2.35387E-16 -1.11868E-13 -3.24457E-14 -1.94837E-13  7.60176E-17  2.03031E-16
  1.540E+02  9.49397E-01  1.31651E-16 -1.09978E-13 -3.17042E-14 -1.91096E-13  8.90203E-17  1.80061E-16
  1.545E+02  9.51293E-01  4.88644E-16 -1.08129E-13 -3.09702E-14 -1.87359E-13  9.87702E-17  1.79659E-16
  1.550E+02  9.53154E-01  8.35755E-16 -1.06319E-13 -3.02437E-14 -1.83626E-13  1.11658E-16  2.24083E-16
  1.555E+02  9.54981E-01  1.17324E-15 -1.04549E-13 -2.95244E-14 -1.79896E-13  1.13111E-16  1.78882E-16
  1.560E+02  9.56773E-01  1.50137E-15 -1.02818E-13 -2.88123E-14 -1.76170E-13  1.16068E-16  1.78506E-16
  1.565E+02  9.58530E-01  1.82040E-15 -1.01125E-13 -2.81070E-14 -1.72447E-13  1.26616E-16  1.78140E-16
  1.570E+02  9.60252E-01  2.13047E-15 -9.94709E-14 -2.74086E-14 -1.68727E-13  1.25198E-16  1.55559E-16
  1.575E+02  9.61940E-01  2.43164E-15 -9.78552E-14 -2.67167E-14 -1.65011E-13  1.23717E-16  1.10895E-16
  1.580E+02  9.63592E-01  2.72395E-15 -9.62779E-14 -2.60313E-14 -1.61298E-13  1.37831E-16  6.64093E-17
  1.585E+02  9.65209E-01  3.00752E-15 -9.47389E-14 -2.53522E-14 -1.57588E-13  1.07863E-16  2.20949E-17
  1.590E+02  9.66790E-01  3.28254E-15 -9.32380E-14 -2.46792E-14 -1.53881E-13  1.28504E-16  0.00000E+00
  1.595E+02  9.68336E-01  3.54926E-15 -9.17747E-14 -2.40123E-14 -1.50178E-13  1.10601E-16  4.40299E-17
  1.600E+02  9.69846E-01  3.80794E-15 -9.03487E-14 -2.33511E-14 -1.46477E-13  9.88074E-17  4.39531E-17
  1.605E+02  9.71321E-01  4.05869E-15 -8.89599E-14 -2.26957E-14 -1.42778E-13  1.06699E-16  6.58175E-17
  1.610E+02  9.72759E-01  4.30156E-15 -8.76082E-14 -2.20457E-14 -1.39083E-13  6.07541E-17  1.31417E-16
  1.615E+02  9.74162E-01  4.53656E-15 -8.62937E-14 -2.14012E-14 -1.35390E-13  7.51560E-17  1.31205E-16
  1.620E+02  9.75528E-01  4.76374E-15 -8.50163E-14 -2.07618E-14 -1.31700E-13  4.14859E-17  8.73327E-17
  1.625E+02  9.76858E-01  4.98326E-15 -8.37758E-14 -2.01275E-14 -1.28013E-13  3.49810E-17  8.71994E-17
  1.630E+02  9.78152E-01  5.19534E-15 -8.25720E-14 -1.94982E-14 -1.24328E-13  0.00000E+00  4.35351E-17
  1.635E+02  9.79410E-01  5.40021E-15 -8.14043E-14 -1.88736E-14 -1.20645E-13  2.86379E-17  0.00000E+00
  1.640E+02  9.80631E-01  5.59801E-15 -8.02727E-14 -1.82537E-14 -1.16965E-13  1.01369E-16  2.17059E-17
  1.645E+02  9.81815E-01  5.78876E-15 -7.91771E-14 -1.76382E-14 -1.13287E-13  8.78569E-17  0.00000E+00
  1.650E+02  9.82963E-01  5.97243E-15 -7.81177E-14 -1.70270E-14 -1.09611E-13  8.88185E-17  1.08241E-16
  1.655E+02  9.84074E-01  6.14902E-15 -7.70945E-14 -1.64200E-14 -1.05937E-13  1.49619E-16  1.08104E-16
  1.660E+02  9.85148E-01  6.31864E-15 -7.61073E-14 -1.58171E-14 -1.02265E-13  2.11665E-16  6.47832E-17
  1.665E+02  9.86185E-01  6.48150E-15 -7.51558E-14 -1.52181E-14 -9.85957E-14  2.13836E-16  1.72552E-16
  1.670E+02  9.87185E-01  6.63782E-15 -7.42398E-14 -1.46228E-14 -9.49279E-14  2.00550E-16  1.29267E-16
  1.675E+02  9.88148E-01  6.78773E-15 -7.33588E-14 -1.40311E-14 -9.12619E-14  2.18083E-16  8.60838E-17
  1.680E+02  9.89074E-01  6.93125E-15 -7.25130E-14 -1.34429E-14 -8.75977E-14  2.51601E-16  1.07492E-16
  1.685E+02  9.89962E-01  7.06831E-15 -7.17025E-14 -1.28580E-14 -8.39351E-14  2.22176E-16  2.14768E-17
  1.690E+02  9.90814E-01  7.19887E-15 -7.09275E-14 -1.22763E-14 -8.02742E-14  1.60110E-16  2.14561E-17
  1.695E+02  9.91627E-01  7.32298E-15 -7.01879E-14 -1.16976E-14 -7.66148E-14  1.45336E-16  1.28618E-16
  1.700E+02  9.92404E-01  7.44081E-15 -6.94834E-14 -1.11218E-14 -7.29569E-14  8.14099E-17  2.14176E-16
  1.705E+02  9.93143E-01  7.55261E-15 -6.88136E-14 -1.05488E-14 -6.93004E-14  3.28227E-17  3.20996E-16
  1.710E+02  9.93844E-01  7.65849E-15 -6.81783E-14 -9.97838E-15 -6.56452E-14  6.61449E-17  3.84890E-16
  1.715E+02  9.94508E-01  7.75850E-15 -6.75774E-14 -9.41044E-15 -6.19913E-14  4.99691E-17  5.12803E-16
  1.720E+02  9.95134E-01  7.85251E-15 -6.70112E-14 -8.84484E-15 -5.83386E-14  1.00628E-16  6.83255E-16
  1.725E+02  9.95722E-01  7.94042E-15 -6.64800E-14 -8.28142E-15 -5.46870E-14  1.68810E-16  7.89491E-16
  1.730E+02  9.96273E-01  8.02225E-15 -6.59837E-14 -7.72007E-15 -5.10364E-14  2.03818E-16  8.74300E-16
  1.735E+02  9.96786E-01  8.09811E-15 -6.55221E-14 -7.16064E-15 -4.73868E-14  2.39159E-16  9.37732E-16
  1.740E+02  9.97261E-01  8.16827E-15 -6.50948E-14 -6.60298E-15 -4.37382E-14  2.23269E-16  1.04373E-15
  1.745E+02  9.97698E-01  8.23288E-15 -6.47015E-14 -6.04698E-15 -4.00904E-14  2.07120E-16  1.14967E-15
  1.750E+02  9.98097E-01  8.29198E-15 -6.43421E-14 -5.49247E-15 -3.64434E-14  1.90729E-16  1.14916E-15
  1.755E+02  9.98459E-01  8.34543E-15 -6.40169E-14 -4.93933E-15 -3.27970E-14  1.56700E-16  1.10615E-15
  1.760E+02  9.98782E-01  8.39302E-15 -6.37263E-14 -4.38742E-15 -2.91513E-14  1.04857E-16  1.04195E-15
  1.765E+02  9.99067E-01  8.43470E-15 -6.34705E-14 -3.83660E-15 -2.55062E-14  5.26017E-17  8.50302E-16
  1.770E+02  9.99315E-01  8.47052E-15 -6.32493E-14 -3.28674E-15 -2.18615E-14  1.75841E-17  5.31292E-16
  1.775E+02  9.99524E-01  8.50080E-15 -6.30623E-14 -2.73770E-15 -1.82173E-14  1.05761E-16  0.00000E+00
  1.780E+02  9.99695E-01  8.52577E-15 -6.29088E-14 -2.18934E-15 -1.45734E-14  2.11945E-16  1.12586E-15
  1.785E+02  9.99829E-01  8.54559E-15 -6.27887E-14 -1.64153E-15 -1.09298E-14  2.83037E-16  3.20715E-15
  1.790E+02  9.99924E-01  8.56011E-15 -6.27022E-14 -1.09413E-15 -7.28645E-15  3.18777E-16  8.49484E-15
  1.795E+02  9.99981E-01  8.56901E-15 -6.26499E-14 -5.46999E-16 -3.64319E-15  4.25328E-16  3.09404E-14
