 #  Scattering amplitudes (in cm)      MU=(1-cos(TH))/2
 #  Z =  79,   projectile: electron
 #  Kinetic energy = 5.05000E+06 eV
 #
 # TH (deg)      MU          Re(F)        Im(F)        Re(G)        Im(G)        ERRF         ERRG 
 #-----------------------------------------------------------------------------------------------------------------
  8.850E+01  4.86912E-01  1.15187E-12  1.74425E-12  1.06559E-12  1.48591E-12  0.00000E+00  0.00000E+00
  8.900E+01  4.91274E-01  1.12599E-12  1.72609E-12  1.05152E-12  1.48210E-12  0.00000E+00  0.00000E+00
  8.950E+01  4.95637E-01  1.10065E-12  1.70801E-12  1.03761E-12  1.47816E-12  0.00000E+00  0.00000E+00
  9.000E+01  5.00000E-01  1.07583E-12  1.68998E-12  1.02386E-12  1.47411E-12  0.00000E+00  0.00000E+00
  9.050E+01  5.04363E-01  1.05152E-12  1.67203E-12  1.01027E-12  1.46993E-12  0.00000E+00  0.00000E+00
  9.100E+01  5.08726E-01  1.02772E-12  1.65415E-12  9.96837E-13  1.46564E-12  0.00000E+00  0.00000E+00
  9.150E+01  5.13088E-01  1.00441E-12  1.63634E-12  9.83556E-13  1.46123E-12  0.00000E+00  0.00000E+00
  9.200E+01  5.17450E-01  9.81575E-13  1.61862E-12  9.70428E-13  1.45672E-12  0.00000E+00  0.00000E+00
  9.250E+01  5.21810E-01  9.59212E-13  1.60097E-12  9.57451E-13  1.45210E-12  0.00000E+00  0.00000E+00
  9.300E+01  5.26168E-01  9.37310E-13  1.58341E-12  9.44624E-13  1.44737E-12  0.00000E+00  0.00000E+00
  9.350E+01  5.30524E-01  9.15858E-13  1.56593E-12  9.31944E-13  1.44253E-12  0.00000E+00  0.00000E+00
  9.400E+01  5.34878E-01  8.94847E-13  1.54854E-12  9.19411E-13  1.43760E-12  0.00000E+00  0.00000E+00
  9.450E+01  5.39230E-01  8.74267E-13  1.53124E-12  9.07022E-13  1.43256E-12  0.00000E+00  0.00000E+00
  9.500E+01  5.43578E-01  8.54110E-13  1.51403E-12  8.94777E-13  1.42743E-12  0.00000E+00  0.00000E+00
  9.550E+01  5.47923E-01  8.34367E-13  1.49692E-12  8.82673E-13  1.42221E-12  0.00000E+00  0.00000E+00
  9.600E+01  5.52264E-01  8.15029E-13  1.47990E-12  8.70710E-13  1.41689E-12  0.00000E+00  0.00000E+00
  9.650E+01  5.56602E-01  7.96087E-13  1.46297E-12  8.58886E-13  1.41148E-12  0.00000E+00  0.00000E+00
  9.700E+01  5.60935E-01  7.77534E-13  1.44615E-12  8.47199E-13  1.40598E-12  0.00000E+00  0.00000E+00
  9.750E+01  5.65263E-01  7.59361E-13  1.42942E-12  8.35648E-13  1.40040E-12  0.00000E+00  0.00000E+00
  9.800E+01  5.69587E-01  7.41561E-13  1.41280E-12  8.24231E-13  1.39473E-12  0.00000E+00  0.00000E+00
  9.850E+01  5.73905E-01  7.24125E-13  1.39628E-12  8.12948E-13  1.38897E-12  0.00000E+00  0.00000E+00
  9.900E+01  5.78217E-01  7.07046E-13  1.37986E-12  8.01796E-13  1.38314E-12  0.00000E+00  0.00000E+00
  9.950E+01  5.82524E-01  6.90318E-13  1.36354E-12  7.90775E-13  1.37722E-12  0.00000E+00  0.00000E+00
  1.000E+02  5.86824E-01  6.73931E-13  1.34733E-12  7.79883E-13  1.37123E-12  0.00000E+00  0.00000E+00
  1.005E+02  5.91118E-01  6.57881E-13  1.33123E-12  7.69118E-13  1.36516E-12  0.00000E+00  0.00000E+00
  1.010E+02  5.95404E-01  6.42159E-13  1.31524E-12  7.58479E-13  1.35902E-12  0.00000E+00  0.00000E+00
  1.015E+02  5.99684E-01  6.26759E-13  1.29935E-12  7.47966E-13  1.35280E-12  0.00000E+00  0.00000E+00
  1.020E+02  6.03956E-01  6.11675E-13  1.28357E-12  7.37575E-13  1.34651E-12  0.00000E+00  0.00000E+00
  1.025E+02  6.08220E-01  5.96899E-13  1.26791E-12  7.27308E-13  1.34016E-12  0.00000E+00  0.00000E+00
  1.030E+02  6.12476E-01  5.82427E-13  1.25235E-12  7.17161E-13  1.33373E-12  0.00000E+00  0.00000E+00
  1.035E+02  6.16723E-01  5.68250E-13  1.23691E-12  7.07134E-13  1.32724E-12  0.00000E+00  0.00000E+00
  1.040E+02  6.20961E-01  5.54364E-13  1.22158E-12  6.97225E-13  1.32068E-12  0.00000E+00  0.00000E+00
  1.045E+02  6.25190E-01  5.40763E-13  1.20636E-12  6.87433E-13  1.31405E-12  0.00000E+00  0.00000E+00
  1.050E+02  6.29410E-01  5.27441E-13  1.19125E-12  6.77757E-13  1.30737E-12  0.00000E+00  0.00000E+00
  1.055E+02  6.33619E-01  5.14392E-13  1.17625E-12  6.68196E-13  1.30062E-12  0.00000E+00  0.00000E+00
  1.060E+02  6.37819E-01  5.01611E-13  1.16137E-12  6.58749E-13  1.29381E-12  0.00000E+00  0.00000E+00
  1.065E+02  6.42008E-01  4.89091E-13  1.14661E-12  6.49413E-13  1.28694E-12  0.00000E+00  0.00000E+00
  1.070E+02  6.46186E-01  4.76829E-13  1.13196E-12  6.40189E-13  1.28002E-12  0.00000E+00  0.00000E+00
  1.075E+02  6.50353E-01  4.64819E-13  1.11742E-12  6.31074E-13  1.27304E-12  0.00000E+00  0.00000E+00
  1.080E+02  6.54508E-01  4.53056E-13  1.10300E-12  6.22068E-13  1.26600E-12  0.00000E+00  0.00000E+00
  1.085E+02  6.58652E-01  4.41534E-13  1.08869E-12  6.13170E-13  1.25891E-12  0.00000E+00  0.00000E+00
  1.090E+02  6.62784E-01  4.30249E-13  1.07450E-12  6.04378E-13  1.25176E-12  0.00000E+00  0.00000E+00
  1.095E+02  6.66903E-01  4.19197E-13  1.06042E-12  5.95691E-13  1.24457E-12  0.00000E+00  0.00000E+00
  1.100E+02  6.71010E-01  4.08372E-13  1.04646E-12  5.87108E-13  1.23732E-12  0.00000E+00  0.00000E+00
  1.105E+02  6.75104E-01  3.97771E-13  1.03262E-12  5.78627E-13  1.23002E-12  0.00000E+00  0.00000E+00
  1.110E+02  6.79184E-01  3.87388E-13  1.01889E-12  5.70249E-13  1.22268E-12  0.00000E+00  0.00000E+00
  1.115E+02  6.83251E-01  3.77219E-13  1.00528E-12  5.61971E-13  1.21529E-12  0.00000E+00  0.00000E+00
  1.120E+02  6.87303E-01  3.67260E-13  9.91780E-13  5.53793E-13  1.20785E-12  0.00000E+00  0.00000E+00
  1.125E+02  6.91342E-01  3.57507E-13  9.78399E-13  5.45713E-13  1.20036E-12  0.00000E+00  0.00000E+00
  1.130E+02  6.95366E-01  3.47956E-13  9.65133E-13  5.37731E-13  1.19283E-12  0.00000E+00  0.00000E+00
  1.135E+02  6.99375E-01  3.38603E-13  9.51984E-13  5.29845E-13  1.18526E-12  0.00000E+00  0.00000E+00
  1.140E+02  7.03368E-01  3.29443E-13  9.38951E-13  5.22054E-13  1.17764E-12  0.00000E+00  0.00000E+00
  1.145E+02  7.07347E-01  3.20473E-13  9.26034E-13  5.14358E-13  1.16999E-12  0.00000E+00  0.00000E+00
  1.150E+02  7.11309E-01  3.11690E-13  9.13233E-13  5.06754E-13  1.16229E-12  0.00000E+00  0.00000E+00
  1.155E+02  7.15256E-01  3.03089E-13  9.00546E-13  4.99243E-13  1.15455E-12  0.00000E+00  0.00000E+00
  1.160E+02  7.19186E-01  2.94667E-13  8.87975E-13  4.91822E-13  1.14677E-12  0.00000E+00  0.00000E+00
  1.165E+02  7.23099E-01  2.86420E-13  8.75519E-13  4.84492E-13  1.13895E-12  0.00000E+00  0.00000E+00
  1.170E+02  7.26995E-01  2.78346E-13  8.63178E-13  4.77251E-13  1.13110E-12  0.00000E+00  0.00000E+00
  1.175E+02  7.30874E-01  2.70440E-13  8.50952E-13  4.70098E-13  1.12320E-12  0.00000E+00  0.00000E+00
  1.180E+02  7.34736E-01  2.62699E-13  8.38842E-13  4.63032E-13  1.11528E-12  0.00000E+00  0.00000E+00
  1.185E+02  7.38579E-01  2.55120E-13  8.26845E-13  4.56052E-13  1.10731E-12  0.00000E+00  0.00000E+00
  1.190E+02  7.42405E-01  2.47699E-13  8.14963E-13  4.49158E-13  1.09932E-12  0.00000E+00  0.00000E+00
  1.195E+02  7.46212E-01  2.40435E-13  8.03195E-13  4.42347E-13  1.09129E-12  0.00000E+00  0.00000E+00
  1.200E+02  7.50000E-01  2.33323E-13  7.91540E-13  4.35620E-13  1.08322E-12  0.00000E+00  0.00000E+00
  1.205E+02  7.53769E-01  2.26360E-13  7.79999E-13  4.28974E-13  1.07512E-12  0.00000E+00  0.00000E+00
  1.210E+02  7.57519E-01  2.19544E-13  7.68572E-13  4.22411E-13  1.06699E-12  0.00000E+00  0.00000E+00
  1.215E+02  7.61249E-01  2.12872E-13  7.57258E-13  4.15927E-13  1.05883E-12  0.00000E+00  0.00000E+00
  1.220E+02  7.64960E-01  2.06341E-13  7.46057E-13  4.09523E-13  1.05064E-12  0.00000E+00  0.00000E+00
  1.225E+02  7.68650E-01  1.99948E-13  7.34968E-13  4.03197E-13  1.04242E-12  0.00000E+00  0.00000E+00
  1.230E+02  7.72320E-01  1.93690E-13  7.23991E-13  3.96950E-13  1.03418E-12  0.00000E+00  0.00000E+00
  1.235E+02  7.75968E-01  1.87565E-13  7.13126E-13  3.90778E-13  1.02590E-12  0.00000E+00  0.00000E+00
  1.240E+02  7.79596E-01  1.81570E-13  7.02373E-13  3.84683E-13  1.01759E-12  0.00000E+00  0.00000E+00
  1.245E+02  7.83203E-01  1.75703E-13  6.91732E-13  3.78662E-13  1.00926E-12  0.00000E+00  0.00000E+00
  1.250E+02  7.86788E-01  1.69961E-13  6.81202E-13  3.72716E-13  1.00090E-12  0.00000E+00  0.00000E+00
  1.255E+02  7.90351E-01  1.64342E-13  6.70782E-13  3.66842E-13  9.92513E-13  0.00000E+00  0.00000E+00
  1.260E+02  7.93893E-01  1.58842E-13  6.60473E-13  3.61041E-13  9.84102E-13  0.00000E+00  0.00000E+00
  1.265E+02  7.97411E-01  1.53461E-13  6.50274E-13  3.55311E-13  9.75665E-13  0.00000E+00  0.00000E+00
  1.270E+02  8.00908E-01  1.48195E-13  6.40184E-13  3.49652E-13  9.67204E-13  0.00000E+00  0.00000E+00
  1.275E+02  8.04381E-01  1.43043E-13  6.30204E-13  3.44062E-13  9.58719E-13  0.00000E+00  0.00000E+00
  1.280E+02  8.07831E-01  1.38002E-13  6.20334E-13  3.38542E-13  9.50211E-13  0.00000E+00  0.00000E+00
  1.285E+02  8.11257E-01  1.33069E-13  6.10572E-13  3.33089E-13  9.41679E-13  0.00000E+00  0.00000E+00
  1.290E+02  8.14660E-01  1.28244E-13  6.00919E-13  3.27703E-13  9.33125E-13  0.00000E+00  0.00000E+00
  1.295E+02  8.18039E-01  1.23523E-13  5.91375E-13  3.22384E-13  9.24549E-13  0.00000E+00  0.00000E+00
  1.300E+02  8.21394E-01  1.18904E-13  5.81937E-13  3.17130E-13  9.15952E-13  0.00000E+00  0.00000E+00
  1.305E+02  8.24724E-01  1.14386E-13  5.72607E-13  3.11941E-13  9.07333E-13  0.00000E+00  0.00000E+00
  1.310E+02  8.28030E-01  1.09967E-13  5.63384E-13  3.06816E-13  8.98694E-13  0.00000E+00  0.00000E+00
  1.315E+02  8.31310E-01  1.05645E-13  5.54268E-13  3.01754E-13  8.90034E-13  0.00000E+00  0.00000E+00
  1.320E+02  8.34565E-01  1.01417E-13  5.45259E-13  2.96754E-13  8.81355E-13  0.00000E+00  0.00000E+00
  1.325E+02  8.37795E-01  9.72827E-14  5.36356E-13  2.91816E-13  8.72657E-13  0.00000E+00  0.00000E+00
  1.330E+02  8.40999E-01  9.32392E-14  5.27559E-13  2.86938E-13  8.63940E-13  0.00000E+00  0.00000E+00
  1.335E+02  8.44177E-01  8.92851E-14  5.18867E-13  2.82120E-13  8.55204E-13  0.00000E+00  0.00000E+00
  1.340E+02  8.47329E-01  8.54186E-14  5.10279E-13  2.77361E-13  8.46450E-13  0.00000E+00  0.00000E+00
  1.345E+02  8.50455E-01  8.16380E-14  5.01796E-13  2.72661E-13  8.37679E-13  0.00000E+00  0.00000E+00
  1.350E+02  8.53553E-01  7.79415E-14  4.93418E-13  2.68018E-13  8.28890E-13  0.00000E+00  0.00000E+00
  1.355E+02  8.56625E-01  7.43276E-14  4.85145E-13  2.63432E-13  8.20084E-13  0.00000E+00  0.00000E+00
  1.360E+02  8.59670E-01  7.07947E-14  4.76975E-13  2.58902E-13  8.11262E-13  0.00000E+00  0.00000E+00
  1.365E+02  8.62687E-01  6.73411E-14  4.68909E-13  2.54427E-13  8.02424E-13  0.00000E+00  0.00000E+00
  1.370E+02  8.65677E-01  6.39653E-14  4.60945E-13  2.50007E-13  7.93570E-13  0.00000E+00  0.00000E+00
  1.375E+02  8.68639E-01  6.06659E-14  4.53083E-13  2.45641E-13  7.84700E-13  0.00000E+00  0.00000E+00
  1.380E+02  8.71572E-01  5.74413E-14  4.45324E-13  2.41328E-13  7.75816E-13  0.00000E+00  0.00000E+00
  1.385E+02  8.74478E-01  5.42900E-14  4.37667E-13  2.37067E-13  7.66916E-13  0.00000E+00  0.00000E+00
  1.390E+02  8.77355E-01  5.12105E-14  4.30112E-13  2.32857E-13  7.58002E-13  0.00000E+00  0.00000E+00
  1.395E+02  8.80203E-01  4.82015E-14  4.22659E-13  2.28699E-13  7.49075E-13  0.00000E+00  0.00000E+00
  1.400E+02  8.83022E-01  4.52617E-14  4.15307E-13  2.24590E-13  7.40133E-13  0.00000E+00  0.00000E+00
  1.405E+02  8.85812E-01  4.23897E-14  4.08055E-13  2.20531E-13  7.31178E-13  0.00000E+00  0.00000E+00
  1.410E+02  8.88573E-01  3.95842E-14  4.00903E-13  2.16521E-13  7.22209E-13  0.00000E+00  0.00000E+00
  1.415E+02  8.91304E-01  3.68439E-14  3.93850E-13  2.12559E-13  7.13228E-13  0.00000E+00  0.00000E+00
  1.420E+02  8.94005E-01  3.41674E-14  3.86897E-13  2.08644E-13  7.04234E-13  0.00000E+00  0.00000E+00
  1.425E+02  8.96677E-01  3.15534E-14  3.80045E-13  2.04775E-13  6.95228E-13  0.00000E+00  0.00000E+00
  1.430E+02  8.99318E-01  2.90010E-14  3.73292E-13  2.00953E-13  6.86210E-13  0.00000E+00  0.00000E+00
  1.435E+02  9.01928E-01  2.65090E-14  3.66639E-13  1.97175E-13  6.77180E-13  0.00000E+00  0.00000E+00
  1.440E+02  9.04508E-01  2.40761E-14  3.60082E-13  1.93442E-13  6.68139E-13  1.51812E-17  0.00000E+00
  1.445E+02  9.07058E-01  2.17007E-14  3.53623E-13  1.89753E-13  6.59086E-13  0.00000E+00  0.00000E+00
  1.450E+02  9.09576E-01  1.93825E-14  3.47261E-13  1.86107E-13  6.50023E-13  1.55773E-17  0.00000E+00
  1.455E+02  9.12063E-01  1.71200E-14  3.40998E-13  1.82503E-13  6.40949E-13  7.89084E-18  0.00000E+00
  1.460E+02  9.14519E-01  1.49122E-14  3.34833E-13  1.78941E-13  6.31864E-13  2.39855E-17  0.00000E+00
  1.465E+02  9.16943E-01  1.27579E-14  3.28765E-13  1.75421E-13  6.22770E-13  1.62033E-17  0.00000E+00
  1.470E+02  9.19335E-01  1.06561E-14  3.22794E-13  1.71940E-13  6.13665E-13  1.23155E-17  0.00000E+00
  1.475E+02  9.21696E-01  8.60589E-15  3.16917E-13  1.68499E-13  6.04551E-13  2.49638E-17  0.00000E+00
  1.480E+02  9.24024E-01  6.60638E-15  3.11137E-13  1.65098E-13  5.95427E-13  1.68688E-17  0.00000E+00
  1.485E+02  9.26320E-01  4.65653E-15  3.05452E-13  1.61735E-13  5.86294E-13  2.99243E-17  0.00000E+00
  1.490E+02  9.28584E-01  2.75534E-15  2.99864E-13  1.58409E-13  5.77152E-13  1.73347E-17  0.00000E+00
  1.495E+02  9.30815E-01  9.01855E-16  2.94371E-13  1.55121E-13  5.68001E-13  2.69107E-17  0.00000E+00
  1.500E+02  9.33013E-01 -9.04803E-16  2.88973E-13  1.51869E-13  5.58842E-13  1.89320E-17  0.00000E+00
  1.505E+02  9.35178E-01 -2.66548E-15  2.83670E-13  1.48652E-13  5.49674E-13  3.04877E-17  0.00000E+00
  1.510E+02  9.37310E-01 -4.38100E-15  2.78461E-13  1.45471E-13  5.40499E-13  1.37398E-17  0.00000E+00
  1.515E+02  9.39409E-01 -6.05220E-15  2.73345E-13  1.42325E-13  5.31315E-13  2.78655E-17  0.00000E+00
  1.520E+02  9.41474E-01 -7.67993E-15  2.68323E-13  1.39212E-13  5.22123E-13  1.41290E-17  0.00000E+00
  1.525E+02  9.43505E-01 -9.26503E-15  2.63395E-13  1.36132E-13  5.12924E-13  2.86568E-17  0.00000E+00
  1.530E+02  9.45503E-01 -1.08083E-14  2.58561E-13  1.33085E-13  5.03718E-13  1.93746E-17  0.00000E+00
  1.535E+02  9.47467E-01 -1.23105E-14  2.53821E-13  1.30070E-13  4.94504E-13  4.91220E-17  0.00000E+00
  1.540E+02  9.49397E-01 -1.37724E-14  2.49173E-13  1.27086E-13  4.85284E-13  9.96351E-18  0.00000E+00
  1.545E+02  9.51293E-01 -1.51946E-14  2.44617E-13  1.24133E-13  4.76056E-13  5.05230E-17  0.00000E+00
  1.550E+02  9.53154E-01 -1.65779E-14  2.40154E-13  1.21210E-13  4.66823E-13  1.02476E-17  0.00000E+00
  1.555E+02  9.54981E-01 -1.79229E-14  2.35783E-13  1.18316E-13  4.57582E-13  4.15700E-17  0.00000E+00
  1.560E+02  9.56773E-01 -1.92305E-14  2.31503E-13  1.15451E-13  4.48336E-13  1.05391E-17  0.00000E+00
  1.565E+02  9.58530E-01 -2.05012E-14  2.27316E-13  1.12614E-13  4.39083E-13  5.34368E-17  0.00000E+00
  1.570E+02  9.60252E-01 -2.17357E-14  2.23221E-13  1.09805E-13  4.29824E-13  1.08372E-17  0.00000E+00
  1.575E+02  9.61940E-01 -2.29347E-14  2.19217E-13  1.07023E-13  4.20560E-13  0.00000E+00  0.00000E+00
  1.580E+02  9.63592E-01 -2.40986E-14  2.15304E-13  1.04267E-13  4.11290E-13  0.00000E+00  0.00000E+00
  1.585E+02  9.65209E-01 -2.52282E-14  2.11481E-13  1.01536E-13  4.02015E-13  2.25901E-17  0.00000E+00
  1.590E+02  9.66790E-01 -2.63239E-14  2.07749E-13  9.88313E-14  3.92734E-13  2.29002E-17  0.00000E+00
  1.595E+02  9.68336E-01 -2.73864E-14  2.04108E-13  9.61505E-14  3.83449E-13  2.32121E-17  0.00000E+00
  1.600E+02  9.69846E-01 -2.84162E-14  2.00557E-13  9.34937E-14  3.74158E-13  2.35257E-17  0.00000E+00
  1.605E+02  9.71321E-01 -2.94140E-14  1.97097E-13  9.08601E-14  3.64863E-13  2.38404E-17  0.00000E+00
  1.610E+02  9.72759E-01 -3.03801E-14  1.93726E-13  8.82491E-14  3.55562E-13  2.41561E-17  0.00000E+00
  1.615E+02  9.74162E-01 -3.13150E-14  1.90446E-13  8.56602E-14  3.46258E-13  2.44723E-17  0.00000E+00
  1.620E+02  9.75528E-01 -3.22193E-14  1.87254E-13  8.30928E-14  3.36949E-13  2.47888E-17  0.00000E+00
  1.625E+02  9.76858E-01 -3.30934E-14  1.84152E-13  8.05462E-14  3.27636E-13  2.51050E-17  0.00000E+00
  1.630E+02  9.78152E-01 -3.39378E-14  1.81138E-13  7.80200E-14  3.18318E-13  2.54206E-17  0.00000E+00
  1.635E+02  9.79410E-01 -3.47530E-14  1.78215E-13  7.55133E-14  3.08997E-13  2.57350E-17  0.00000E+00
  1.640E+02  9.80631E-01 -3.55394E-14  1.75381E-13  7.30258E-14  2.99672E-13  2.60478E-17  0.00000E+00
  1.645E+02  9.81815E-01 -3.62974E-14  1.72635E-13  7.05567E-14  2.90344E-13  0.00000E+00  0.00000E+00
  1.650E+02  9.82963E-01 -3.70274E-14  1.69979E-13  6.81055E-14  2.81011E-13  2.66665E-17  0.00000E+00
  1.655E+02  9.84074E-01 -3.77297E-14  1.67410E-13  6.56717E-14  2.71676E-13  0.00000E+00  0.00000E+00
  1.660E+02  9.85148E-01 -3.84047E-14  1.64929E-13  6.32545E-14  2.62337E-13  2.72732E-17  0.00000E+00
  1.665E+02  9.86185E-01 -3.90529E-14  1.62536E-13  6.08534E-14  2.52995E-13  2.75707E-17  0.00000E+00
  1.670E+02  9.87185E-01 -3.96745E-14  1.60232E-13  5.84679E-14  2.43650E-13  2.78634E-17  0.00000E+00
  1.675E+02  9.88148E-01 -4.02700E-14  1.58016E-13  5.60974E-14  2.34302E-13  5.63017E-17  0.00000E+00
  1.680E+02  9.89074E-01 -4.08396E-14  1.55889E-13  5.37412E-14  2.24951E-13  0.00000E+00  0.00000E+00
  1.685E+02  9.89962E-01 -4.13836E-14  1.53849E-13  5.13988E-14  2.15598E-13  0.00000E+00  0.00000E+00
  1.690E+02  9.90814E-01 -4.19024E-14  1.51896E-13  4.90696E-14  2.06242E-13  0.00000E+00  0.00000E+00
  1.695E+02  9.91627E-01 -4.23960E-14  1.50030E-13  4.67530E-14  1.96883E-13  0.00000E+00  0.00000E+00
  1.700E+02  9.92404E-01 -4.28650E-14  1.48252E-13  4.44485E-14  1.87523E-13  0.00000E+00  3.28066E-17
  1.705E+02  9.93143E-01 -4.33094E-14  1.46561E-13  4.21554E-14  1.78160E-13  0.00000E+00  0.00000E+00
  1.710E+02  9.93844E-01 -4.37297E-14  1.44958E-13  3.98733E-14  1.68795E-13  0.00000E+00  6.54888E-17
  1.715E+02  9.94508E-01 -4.41260E-14  1.43443E-13  3.76014E-14  1.59428E-13  0.00000E+00  0.00000E+00
  1.720E+02  9.95134E-01 -4.44986E-14  1.42014E-13  3.53393E-14  1.50059E-13  0.00000E+00  9.80665E-17
  1.725E+02  9.95722E-01 -4.48475E-14  1.40673E-13  3.30863E-14  1.40689E-13  0.00000E+00  0.00000E+00
  1.730E+02  9.96273E-01 -4.51729E-14  1.39417E-13  3.08419E-14  1.31317E-13  0.00000E+00  9.79197E-17
  1.735E+02  9.96786E-01 -4.54751E-14  1.38248E-13  2.86055E-14  1.21943E-13  6.19955E-17  0.00000E+00
  1.740E+02  9.97261E-01 -4.57543E-14  1.37166E-13  2.63765E-14  1.12568E-13  0.00000E+00  1.30390E-16
  1.745E+02  9.97698E-01 -4.60106E-14  1.36171E-13  2.41544E-14  1.03192E-13  6.26574E-17  6.51578E-17
  1.750E+02  9.98097E-01 -4.62442E-14  1.35264E-13  2.19385E-14  9.38148E-14  6.29506E-17  9.76855E-17
  1.755E+02  9.98459E-01 -4.64552E-14  1.34444E-13  1.97284E-14  8.44363E-14  6.32178E-17  2.27825E-16
  1.760E+02  9.98782E-01 -4.66437E-14  1.33709E-13  1.75234E-14  7.50569E-14  6.34588E-17  1.62663E-16
  1.765E+02  9.99067E-01 -4.68096E-14  1.33060E-13  1.53230E-14  6.56767E-14  6.36732E-17  2.92684E-16
  1.770E+02  9.99315E-01 -4.69533E-14  1.32497E-13  1.31266E-14  5.62957E-14  6.38604E-17  2.27569E-16
  1.775E+02  9.99524E-01 -4.70746E-14  1.32021E-13  1.09336E-14  4.69140E-14  6.40196E-17  5.52517E-16
  1.780E+02  9.99695E-01 -4.71739E-14  1.31632E-13  8.74347E-15  3.75318E-14  0.00000E+00  6.82368E-16
  1.785E+02  9.99829E-01 -4.72511E-14  1.31331E-13  6.55561E-15  2.81492E-14  1.28502E-16  1.20206E-15
  1.790E+02  9.99924E-01 -4.73063E-14  1.31117E-13  4.36946E-15  1.87663E-14  6.43229E-17  2.07898E-15
  1.795E+02  9.99981E-01 -4.73396E-14  1.30989E-13  2.18445E-15  9.38320E-15  1.28732E-16  6.07406E-15
  1.800E+02  1.00000E+00 -4.73501E-14  1.30947E-13  3.06539E-29  1.31679E-28  1.41636E-15  1.00311E-11
