 #
 # Projectile: electron
 # Kinetic energy = 5.05000E+06 eV = 1.85584E+05 a.u.
 #
 # Element: Au,  Z =  79,  atomic weight = 1.96967E+02 g/mol
 #
 # Nuclear model: Fermi distribution
 #
 # Number of electrons = 79
 #
 # Electron density: Read from file z_079.den   
 #                   Number of data points =  777
 #                   Volume integral = 7.90000E+01
 #
 # Furness-McCarthy exchange potential
 #
 # Total elastic cross section = 7.76799E-18 cm**2 = 2.77400E-01 a0**2
 # 1st transport cross section = 3.41179E-22 cm**2 = 1.21837E-05 a0**2
 # 2nd transport cross section = 9.17244E-22 cm**2 = 3.27554E-05 a0**2
 #
 #
 # Differential cross section:                    
 #
 #  THETA        MU          DCS          DCS     
 #  (deg)                 (cm**2/sr)   (a0**2/sr) 
 #------------------------------------------------
  8.350E+01  4.43398E-01  9.57776E-24  3.42028E-07
  8.400E+01  4.47736E-01  9.37002E-24  3.34609E-07
  8.450E+01  4.52077E-01  9.16738E-24  3.27373E-07
  8.500E+01  4.56422E-01  8.96970E-24  3.20314E-07
  8.550E+01  4.60770E-01  8.77682E-24  3.13426E-07
  8.600E+01  4.65122E-01  8.58859E-24  3.06704E-07
  8.650E+01  4.69476E-01  8.40487E-24  3.00143E-07
  8.700E+01  4.73832E-01  8.22554E-24  2.93739E-07
  8.750E+01  4.78190E-01  8.05046E-24  2.87487E-07
  8.800E+01  4.82550E-01  7.87952E-24  2.81383E-07
  8.850E+01  4.86912E-01  7.71259E-24  2.75422E-07
  8.900E+01  4.91274E-01  7.54956E-24  2.69600E-07
  8.950E+01  4.95637E-01  7.39031E-24  2.63913E-07
  9.000E+01  5.00000E-01  7.23473E-24  2.58357E-07
  9.050E+01  5.04363E-01  7.08273E-24  2.52929E-07
  9.100E+01  5.08726E-01  6.93420E-24  2.47625E-07
  9.150E+01  5.13088E-01  6.78905E-24  2.42441E-07
  9.200E+01  5.17450E-01  6.64717E-24  2.37375E-07
  9.250E+01  5.21810E-01  6.50850E-24  2.32423E-07
  9.300E+01  5.26168E-01  6.37292E-24  2.27581E-07
  9.350E+01  5.30524E-01  6.24036E-24  2.22847E-07
  9.400E+01  5.34878E-01  6.11074E-24  2.18218E-07
  9.450E+01  5.39230E-01  5.98397E-24  2.13692E-07
  9.500E+01  5.43578E-01  5.85999E-24  2.09264E-07
  9.550E+01  5.47923E-01  5.73872E-24  2.04933E-07
  9.600E+01  5.52264E-01  5.62008E-24  2.00697E-07
  9.650E+01  5.56602E-01  5.50401E-24  1.96552E-07
  9.700E+01  5.60935E-01  5.39044E-24  1.92496E-07
  9.750E+01  5.65263E-01  5.27930E-24  1.88527E-07
  9.800E+01  5.69587E-01  5.17053E-24  1.84643E-07
  9.850E+01  5.73905E-01  5.06407E-24  1.80841E-07
  9.900E+01  5.78217E-01  4.95987E-24  1.77120E-07
  9.950E+01  5.82524E-01  4.85786E-24  1.73477E-07
  1.000E+02  5.86824E-01  4.75799E-24  1.69911E-07
  1.005E+02  5.91118E-01  4.66020E-24  1.66419E-07
  1.010E+02  5.95404E-01  4.56445E-24  1.62999E-07
  1.015E+02  5.99684E-01  4.47067E-24  1.59651E-07
  1.020E+02  6.03956E-01  4.37883E-24  1.56371E-07
  1.025E+02  6.08220E-01  4.28888E-24  1.53159E-07
  1.030E+02  6.12476E-01  4.20076E-24  1.50012E-07
  1.035E+02  6.16723E-01  4.11444E-24  1.46929E-07
  1.040E+02  6.20961E-01  4.02988E-24  1.43909E-07
  1.045E+02  6.25190E-01  3.94702E-24  1.40951E-07
  1.050E+02  6.29410E-01  3.86583E-24  1.38051E-07
  1.055E+02  6.33619E-01  3.78626E-24  1.35210E-07
  1.060E+02  6.37819E-01  3.70829E-24  1.32426E-07
  1.065E+02  6.42008E-01  3.63187E-24  1.29697E-07
  1.070E+02  6.46186E-01  3.55697E-24  1.27022E-07
  1.075E+02  6.50353E-01  3.48355E-24  1.24400E-07
  1.080E+02  6.54508E-01  3.41158E-24  1.21830E-07
  1.085E+02  6.58652E-01  3.34102E-24  1.19310E-07
  1.090E+02  6.62784E-01  3.27184E-24  1.16840E-07
  1.095E+02  6.66903E-01  3.20402E-24  1.14417E-07
  1.100E+02  6.71010E-01  3.13751E-24  1.12042E-07
  1.105E+02  6.75104E-01  3.07229E-24  1.09713E-07
  1.110E+02  6.79184E-01  3.00833E-24  1.07430E-07
  1.115E+02  6.83251E-01  2.94561E-24  1.05190E-07
  1.120E+02  6.87303E-01  2.88409E-24  1.02993E-07
  1.125E+02  6.91342E-01  2.82375E-24  1.00838E-07
  1.130E+02  6.95366E-01  2.76456E-24  9.87243E-08
  1.135E+02  6.99375E-01  2.70650E-24  9.66509E-08
  1.140E+02  7.03368E-01  2.64955E-24  9.46170E-08
  1.145E+02  7.07347E-01  2.59367E-24  9.26217E-08
  1.150E+02  7.11309E-01  2.53885E-24  9.06641E-08
  1.155E+02  7.15256E-01  2.48507E-24  8.87434E-08
  1.160E+02  7.19186E-01  2.43229E-24  8.68588E-08
  1.165E+02  7.23099E-01  2.38051E-24  8.50096E-08
  1.170E+02  7.26995E-01  2.32970E-24  8.31951E-08
  1.175E+02  7.30874E-01  2.27984E-24  8.14145E-08
  1.180E+02  7.34736E-01  2.23091E-24  7.96672E-08
  1.185E+02  7.38579E-01  2.18289E-24  7.79523E-08
  1.190E+02  7.42405E-01  2.13576E-24  7.62694E-08
  1.195E+02  7.46212E-01  2.08950E-24  7.46176E-08
  1.200E+02  7.50000E-01  2.04411E-24  7.29964E-08
  1.205E+02  7.53769E-01  1.99955E-24  7.14051E-08
  1.210E+02  7.57519E-01  1.95581E-24  6.98433E-08
  1.215E+02  7.61249E-01  1.91288E-24  6.83102E-08
  1.220E+02  7.64960E-01  1.87074E-24  6.68054E-08
  1.225E+02  7.68650E-01  1.82937E-24  6.53281E-08
  1.230E+02  7.72320E-01  1.78877E-24  6.38780E-08
  1.235E+02  7.75968E-01  1.74890E-24  6.24545E-08
  1.240E+02  7.79596E-01  1.70977E-24  6.10570E-08
  1.245E+02  7.83203E-01  1.67135E-24  5.96851E-08
  1.250E+02  7.86788E-01  1.63364E-24  5.83383E-08
  1.255E+02  7.90351E-01  1.59661E-24  5.70161E-08
  1.260E+02  7.93893E-01  1.56026E-24  5.57180E-08
  1.265E+02  7.97411E-01  1.52458E-24  5.44436E-08
  1.270E+02  8.00908E-01  1.48954E-24  5.31924E-08
  1.275E+02  8.04381E-01  1.45514E-24  5.19640E-08
  1.280E+02  8.07831E-01  1.42137E-24  5.07580E-08
  1.285E+02  8.11257E-01  1.38821E-24  4.95740E-08
  1.290E+02  8.14660E-01  1.35566E-24  4.84116E-08
  1.295E+02  8.18039E-01  1.32370E-24  4.72703E-08
  1.300E+02  8.21394E-01  1.29233E-24  4.61499E-08
  1.305E+02  8.24724E-01  1.26152E-24  4.50498E-08
  1.310E+02  8.28030E-01  1.23128E-24  4.39698E-08
  1.315E+02  8.31310E-01  1.20159E-24  4.29096E-08
  1.320E+02  8.34565E-01  1.17244E-24  4.18687E-08
  1.325E+02  8.37795E-01  1.14383E-24  4.08468E-08
  1.330E+02  8.40999E-01  1.11574E-24  3.98437E-08
  1.335E+02  8.44177E-01  1.08816E-24  3.88589E-08
  1.340E+02  8.47329E-01  1.06109E-24  3.78921E-08
  1.345E+02  8.50455E-01  1.03451E-24  3.69432E-08
  1.350E+02  8.53553E-01  1.00843E-24  3.60116E-08
  1.355E+02  8.56625E-01  9.82825E-25  3.50973E-08
  1.360E+02  8.59670E-01  9.57694E-25  3.41999E-08
  1.365E+02  8.62687E-01  9.33028E-25  3.33190E-08
  1.370E+02  8.65677E-01  9.08818E-25  3.24545E-08
  1.375E+02  8.68639E-01  8.85059E-25  3.16060E-08
  1.380E+02  8.71572E-01  8.61742E-25  3.07734E-08
  1.385E+02  8.74478E-01  8.38861E-25  2.99563E-08
  1.390E+02  8.77355E-01  8.16409E-25  2.91545E-08
  1.395E+02  8.80203E-01  7.94380E-25  2.83678E-08
  1.400E+02  8.83022E-01  7.72766E-25  2.75960E-08
  1.405E+02  8.85812E-01  7.51560E-25  2.68387E-08
  1.410E+02  8.88573E-01  7.30757E-25  2.60958E-08
  1.415E+02  8.91304E-01  7.10351E-25  2.53671E-08
  1.420E+02  8.94005E-01  6.90335E-25  2.46523E-08
  1.425E+02  8.96677E-01  6.70705E-25  2.39513E-08
  1.430E+02  8.99318E-01  6.51454E-25  2.32639E-08
  1.435E+02  9.01928E-01  6.32578E-25  2.25898E-08
  1.440E+02  9.04508E-01  6.14068E-25  2.19288E-08
  1.445E+02  9.07058E-01  5.95921E-25  2.12807E-08
  1.450E+02  9.09576E-01  5.78132E-25  2.06455E-08
  1.455E+02  9.12063E-01  5.60696E-25  2.00228E-08
  1.460E+02  9.14519E-01  5.43608E-25  1.94126E-08
  1.465E+02  9.16943E-01  5.26864E-25  1.88147E-08
  1.470E+02  9.19335E-01  5.10458E-25  1.82288E-08
  1.475E+02  9.21696E-01  4.94385E-25  1.76548E-08
  1.480E+02  9.24024E-01  4.78641E-25  1.70926E-08
  1.485E+02  9.26320E-01  4.63222E-25  1.65419E-08
  1.490E+02  9.28584E-01  4.48124E-25  1.60028E-08
  1.495E+02  9.30815E-01  4.33343E-25  1.54750E-08
  1.500E+02  9.33013E-01  4.18875E-25  1.49583E-08
  1.505E+02  9.35178E-01  4.04715E-25  1.44526E-08
  1.510E+02  9.37310E-01  3.90860E-25  1.39579E-08
  1.515E+02  9.39409E-01  3.77306E-25  1.34738E-08
  1.520E+02  9.41474E-01  3.64049E-25  1.30004E-08
  1.525E+02  9.43505E-01  3.51086E-25  1.25375E-08
  1.530E+02  9.45503E-01  3.38414E-25  1.20850E-08
  1.535E+02  9.47467E-01  3.26029E-25  1.16427E-08
  1.540E+02  9.49397E-01  3.13928E-25  1.12106E-08
  1.545E+02  9.51293E-01  3.02107E-25  1.07884E-08
  1.550E+02  9.53154E-01  2.90564E-25  1.03762E-08
  1.555E+02  9.54981E-01  2.79295E-25  9.97380E-09
  1.560E+02  9.56773E-01  2.68297E-25  9.58107E-09
  1.565E+02  9.58530E-01  2.57569E-25  9.19795E-09
  1.570E+02  9.60252E-01  2.47106E-25  8.82432E-09
  1.575E+02  9.61940E-01  2.36907E-25  8.46009E-09
  1.580E+02  9.63592E-01  2.26968E-25  8.10517E-09
  1.585E+02  9.65209E-01  2.17286E-25  7.75944E-09
  1.590E+02  9.66790E-01  2.07861E-25  7.42283E-09
  1.595E+02  9.68336E-01  1.98688E-25  7.09527E-09
  1.600E+02  9.69846E-01  1.89766E-25  6.77666E-09
  1.605E+02  9.71321E-01  1.81092E-25  6.46693E-09
  1.610E+02  9.72759E-01  1.72665E-25  6.16599E-09
  1.615E+02  9.74162E-01  1.64482E-25  5.87377E-09
  1.620E+02  9.75528E-01  1.56541E-25  5.59019E-09
  1.625E+02  9.76858E-01  1.48840E-25  5.31517E-09
  1.630E+02  9.78152E-01  1.41377E-25  5.04865E-09
  1.635E+02  9.79410E-01  1.34150E-25  4.79058E-09
  1.640E+02  9.80631E-01  1.27158E-25  4.54088E-09
  1.645E+02  9.81815E-01  1.20398E-25  4.29949E-09
  1.650E+02  9.82963E-01  1.13870E-25  4.06635E-09
  1.655E+02  9.84074E-01  1.07570E-25  3.84140E-09
  1.660E+02  9.85148E-01  1.01498E-25  3.62457E-09
  1.665E+02  9.86185E-01  9.56526E-26  3.41582E-09
  1.670E+02  9.87185E-01  9.00320E-26  3.21510E-09
  1.675E+02  9.88148E-01  8.46350E-26  3.02237E-09
  1.680E+02  9.89074E-01  7.94603E-26  2.83758E-09
  1.685E+02  9.89962E-01  7.45063E-26  2.66067E-09
  1.690E+02  9.90814E-01  6.97717E-26  2.49159E-09
  1.695E+02  9.91627E-01  6.52554E-26  2.33031E-09
  1.700E+02  9.92404E-01  6.09564E-26  2.17679E-09
  1.705E+02  9.93143E-01  5.68738E-26  2.03100E-09
  1.710E+02  9.93844E-01  5.30067E-26  1.89290E-09
  1.715E+02  9.94508E-01  4.93541E-26  1.76247E-09
  1.720E+02  9.95134E-01  4.59149E-26  1.63965E-09
  1.725E+02  9.95722E-01  4.26881E-26  1.52442E-09
  1.730E+02  9.96273E-01  3.96730E-26  1.41675E-09
  1.735E+02  9.96786E-01  3.68689E-26  1.31661E-09
  1.740E+02  9.97261E-01  3.42753E-26  1.22399E-09
  1.745E+02  9.97698E-01  3.18916E-26  1.13887E-09
  1.750E+02  9.98097E-01  2.97174E-26  1.06123E-09
  1.755E+02  9.98459E-01  2.77519E-26  9.91038E-10
  1.760E+02  9.98782E-01  2.59944E-26  9.28277E-10
  1.765E+02  9.99067E-01  2.44444E-26  8.72927E-10
  1.770E+02  9.99315E-01  2.31017E-26  8.24976E-10
  1.775E+02  9.99524E-01  2.19660E-26  7.84421E-10
  1.780E+02  9.99695E-01  2.10374E-26  7.51261E-10
  1.785E+02  9.99829E-01  2.03158E-26  7.25491E-10
  1.790E+02  9.99924E-01  1.98008E-26  7.07101E-10
  1.795E+02  9.99981E-01  1.94921E-26  6.96075E-10
  1.800E+02  1.00000E+00  1.93893E-26  6.92404E-10
