 #
 # Projectile: electron
 # Kinetic energy = 7.95000E+06 eV = 2.92157E+05 a.u.
 #
 # Element: Au,  Z =  79,  atomic weight = 1.96967E+02 g/mol
 #
 # Nuclear model: Fermi distribution
 #
 # Number of electrons = 79
 #
 # Electron density: Read from file z_079.den   
 #                   Number of data points =  777
 #                   Volume integral = 7.90000E+01
 #
 # Furness-McCarthy exchange potential
 #
 # Total elastic cross section = 7.73370E-18 cm**2 = 2.76175E-01 a0**2
 # 1st transport cross section = 1.53933E-22 cm**2 = 5.49704E-06 a0**2
 # 2nd transport cross section = 4.19038E-22 cm**2 = 1.49641E-05 a0**2
 #
 #
 # Differential cross section:                    
 #
 #  THETA        MU          DCS          DCS     
 #  (deg)                 (cm**2/sr)   (a0**2/sr) 
 #------------------------------------------------
  9.750E-04  7.23943E-11  2.82753E-12  1.00973E+05
  1.000E-03  7.61544E-11  2.82738E-12  1.00967E+05
  1.250E-03  1.18991E-10  2.82563E-12  1.00905E+05
  1.500E-03  1.71347E-10  2.82350E-12  1.00829E+05
  1.750E-03  2.33223E-10  2.82098E-12  1.00739E+05
  2.000E-03  3.04617E-10  2.81808E-12  1.00635E+05
  2.250E-03  3.85531E-10  2.81480E-12  1.00518E+05
  2.500E-03  4.75965E-10  2.81114E-12  1.00388E+05
  2.750E-03  5.75917E-10  2.80711E-12  1.00244E+05
  3.000E-03  6.85389E-10  2.80271E-12  1.00086E+05
  3.250E-03  8.04380E-10  2.79793E-12  9.99161E+04
  3.500E-03  9.32891E-10  2.79280E-12  9.97326E+04
  3.750E-03  1.07092E-09  2.78730E-12  9.95363E+04
  4.000E-03  1.21847E-09  2.78145E-12  9.93273E+04
  4.250E-03  1.37554E-09  2.77524E-12  9.91057E+04
  4.500E-03  1.54213E-09  2.76869E-12  9.88716E+04
  4.750E-03  1.71823E-09  2.76179E-12  9.86253E+04
  5.000E-03  1.90386E-09  2.75456E-12  9.83670E+04
  5.250E-03  2.09900E-09  2.74699E-12  9.80967E+04
  5.500E-03  2.30367E-09  2.73909E-12  9.78148E+04
  5.750E-03  2.51785E-09  2.73088E-12  9.75213E+04
  6.000E-03  2.74156E-09  2.72234E-12  9.72166E+04
  6.250E-03  2.97478E-09  2.71350E-12  9.69008E+04
  6.500E-03  3.21752E-09  2.70435E-12  9.65742E+04
  6.750E-03  3.46978E-09  2.69491E-12  9.62369E+04
  7.000E-03  3.73156E-09  2.68517E-12  9.58892E+04
  7.250E-03  4.00286E-09  2.67515E-12  9.55313E+04
  7.500E-03  4.28368E-09  2.66485E-12  9.51636E+04
  7.750E-03  4.57402E-09  2.65428E-12  9.47861E+04
  8.000E-03  4.87388E-09  2.64345E-12  9.43992E+04
  8.250E-03  5.18326E-09  2.63235E-12  9.40031E+04
  8.500E-03  5.50215E-09  2.62101E-12  9.35980E+04
  8.750E-03  5.83057E-09  2.60943E-12  9.31843E+04
  9.000E-03  6.16850E-09  2.59760E-12  9.27621E+04
  9.250E-03  6.51596E-09  2.58555E-12  9.23317E+04
  9.500E-03  6.87293E-09  2.57328E-12  9.18935E+04
  9.750E-03  7.23942E-09  2.56079E-12  9.14476E+04
  1.000E-02  7.61544E-09  2.54810E-12  9.09943E+04
  1.250E-02  1.18991E-08  2.41138E-12  8.61121E+04
  1.500E-02  1.71347E-08  2.26188E-12  8.07731E+04
  1.750E-02  2.33223E-08  2.10610E-12  7.52101E+04
  2.000E-02  3.04617E-08  1.94948E-12  6.96170E+04
  2.250E-02  3.85531E-08  1.79619E-12  6.41430E+04
  2.500E-02  4.75965E-08  1.64919E-12  5.88938E+04
  2.750E-02  5.75917E-08  1.51040E-12  5.39374E+04
  3.000E-02  6.85389E-08  1.38088E-12  4.93120E+04
  3.250E-02  8.04380E-08  1.26106E-12  4.50332E+04
  3.500E-02  9.32891E-08  1.15094E-12  4.11006E+04
  3.750E-02  1.07092E-07  1.05021E-12  3.75036E+04
  4.000E-02  1.21847E-07  9.58388E-13  3.42246E+04
  4.250E-02  1.37554E-07  8.74895E-13  3.12431E+04
  4.500E-02  1.54213E-07  7.99099E-13  2.85364E+04
  4.750E-02  1.71823E-07  7.30366E-13  2.60819E+04
  5.000E-02  1.90386E-07  6.68076E-13  2.38574E+04
  5.250E-02  2.09900E-07  6.11640E-13  2.18421E+04
  5.500E-02  2.30367E-07  5.60510E-13  2.00162E+04
  5.750E-02  2.51785E-07  5.14176E-13  1.83616E+04
  6.000E-02  2.74156E-07  4.72175E-13  1.68617E+04
  6.250E-02  2.97478E-07  4.34082E-13  1.55013E+04
  6.500E-02  3.21752E-07  3.99513E-13  1.42669E+04
  6.750E-02  3.46978E-07  3.68120E-13  1.31458E+04
  7.000E-02  3.73156E-07  3.39592E-13  1.21270E+04
  7.250E-02  4.00286E-07  3.13645E-13  1.12005E+04
  7.500E-02  4.28368E-07  2.90026E-13  1.03570E+04
  7.750E-02  4.57402E-07  2.68508E-13  9.58858E+03
  8.000E-02  4.87388E-07  2.48884E-13  8.88780E+03
  8.250E-02  5.18325E-07  2.30971E-13  8.24813E+03
  8.500E-02  5.50215E-07  2.14604E-13  7.66366E+03
  8.750E-02  5.83057E-07  1.99635E-13  7.12910E+03
  9.000E-02  6.16850E-07  1.85930E-13  6.63967E+03
  9.250E-02  6.51596E-07  1.73369E-13  6.19111E+03
  9.500E-02  6.87293E-07  1.61844E-13  5.77956E+03
  9.750E-02  7.23942E-07  1.51259E-13  5.40156E+03
  1.000E-01  7.61543E-07  1.41527E-13  5.05401E+03
  1.250E-01  1.18991E-06  7.71150E-14  2.75383E+03
  1.500E-01  1.71347E-06  4.59030E-14  1.63923E+03
  1.750E-01  2.33223E-06  2.91388E-14  1.04057E+03
  2.000E-01  3.04617E-06  1.93598E-14  6.91351E+02
  2.250E-01  3.85531E-06  1.33059E-14  4.75164E+02
  2.500E-01  4.75964E-06  9.40061E-15  3.35702E+02
  2.750E-01  5.75916E-06  6.80481E-15  2.43004E+02
  3.000E-01  6.85388E-06  5.03712E-15  1.79879E+02
  3.250E-01  8.04378E-06  3.80669E-15  1.35939E+02
  3.500E-01  9.32888E-06  2.93203E-15  1.04705E+02
  3.750E-01  1.07092E-05  2.29743E-15  8.20426E+01
  4.000E-01  1.21846E-05  1.82791E-15  6.52757E+01
  4.250E-01  1.37553E-05  1.47411E-15  5.26414E+01
  4.500E-01  1.54212E-05  1.20301E-15  4.29604E+01
  4.750E-01  1.71822E-05  9.92135E-16  3.54298E+01
  5.000E-01  1.90385E-05  8.25881E-16  2.94927E+01
  5.250E-01  2.09899E-05  6.93239E-16  2.47560E+01
  5.500E-01  2.30365E-05  5.86289E-16  2.09368E+01
  5.750E-01  2.51783E-05  4.99237E-16  1.78281E+01
  6.000E-01  2.74153E-05  4.27777E-16  1.52762E+01
  6.250E-01  2.97475E-05  3.68664E-16  1.31652E+01
  6.500E-01  3.21749E-05  3.19420E-16  1.14067E+01
  6.750E-01  3.46974E-05  2.78131E-16  9.93222E+00
  7.000E-01  3.73152E-05  2.43304E-16  8.68853E+00
  7.250E-01  4.00281E-05  2.13762E-16  7.63359E+00
  7.500E-01  4.28362E-05  1.88573E-16  6.73407E+00
  7.750E-01  4.57395E-05  1.66989E-16  5.96328E+00
  8.000E-01  4.87380E-05  1.48408E-16  5.29974E+00
  8.250E-01  5.18317E-05  1.32342E-16  4.72601E+00
  8.500E-01  5.50205E-05  1.18393E-16  4.22788E+00
  8.750E-01  5.83045E-05  1.06234E-16  3.79370E+00
  9.000E-01  6.16838E-05  9.55976E-17  3.41385E+00
  9.250E-01  6.51582E-05  8.62591E-17  3.08037E+00
  9.500E-01  6.87277E-05  7.80333E-17  2.78662E+00
  9.750E-01  7.23925E-05  7.07645E-17  2.52705E+00
  1.000E+00  7.61524E-05  6.43223E-17  2.29699E+00
  1.100E+00  9.21439E-05  4.48486E-17  1.60157E+00
  1.200E+00  1.09658E-04  3.22153E-17  1.15043E+00
  1.300E+00  1.28695E-04  2.37339E-17  8.47553E-01
  1.400E+00  1.49255E-04  1.78709E-17  6.38183E-01
  1.500E+00  1.71338E-04  1.37141E-17  4.89739E-01
  1.600E+00  1.94942E-04  1.07007E-17  3.82129E-01
  1.700E+00  2.20070E-04  8.47294E-18  3.02574E-01
  1.800E+00  2.46720E-04  6.79695E-18  2.42724E-01
  1.900E+00  2.74892E-04  5.51629E-18  1.96990E-01
  2.000E+00  3.04586E-04  4.52392E-18  1.61552E-01
  2.100E+00  3.35803E-04  3.74522E-18  1.33744E-01
  2.200E+00  3.68542E-04  3.12719E-18  1.11674E-01
  2.300E+00  4.02802E-04  2.63159E-18  9.39758E-02
  2.400E+00  4.38585E-04  2.23041E-18  7.96494E-02
  2.500E+00  4.75889E-04  1.90285E-18  6.79519E-02
  2.600E+00  5.14715E-04  1.63327E-18  5.83251E-02
  2.700E+00  5.55063E-04  1.40979E-18  5.03444E-02
  2.800E+00  5.96931E-04  1.22325E-18  4.36832E-02
  2.900E+00  6.40321E-04  1.06658E-18  3.80884E-02
  3.000E+00  6.85233E-04  9.34221E-19  3.33616E-02
  3.100E+00  7.31665E-04  8.21780E-19  2.93463E-02
  3.200E+00  7.79618E-04  7.25770E-19  2.59177E-02
  3.300E+00  8.29092E-04  6.43395E-19  2.29760E-02
  3.400E+00  8.80086E-04  5.72396E-19  2.04406E-02
  3.500E+00  9.32601E-04  5.10940E-19  1.82460E-02
  3.600E+00  9.86636E-04  4.57529E-19  1.63387E-02
  3.700E+00  1.04219E-03  4.10931E-19  1.46746E-02
  3.800E+00  1.09927E-03  3.70130E-19  1.32176E-02
  3.900E+00  1.15786E-03  3.34282E-19  1.19374E-02
  4.000E+00  1.21797E-03  3.02681E-19  1.08089E-02
  4.100E+00  1.27961E-03  2.74738E-19  9.81107E-03
  4.200E+00  1.34276E-03  2.49956E-19  8.92608E-03
  4.300E+00  1.40743E-03  2.27914E-19  8.13897E-03
  4.400E+00  1.47362E-03  2.08258E-19  7.43704E-03
  4.500E+00  1.54133E-03  1.90683E-19  6.80942E-03
  4.600E+00  1.61056E-03  1.74931E-19  6.24688E-03
  4.700E+00  1.68131E-03  1.60778E-19  5.74147E-03
  4.800E+00  1.75357E-03  1.48033E-19  5.28636E-03
  4.900E+00  1.82735E-03  1.36532E-19  4.87564E-03
  5.000E+00  1.90265E-03  1.26131E-19  4.50422E-03
  5.100E+00  1.97947E-03  1.16706E-19  4.16765E-03
  5.200E+00  2.05780E-03  1.08149E-19  3.86208E-03
  5.300E+00  2.13765E-03  1.00366E-19  3.58415E-03
  5.400E+00  2.21902E-03  9.32743E-20  3.33089E-03
  5.500E+00  2.30190E-03  8.68008E-20  3.09971E-03
  5.600E+00  2.38630E-03  8.08822E-20  2.88835E-03
  5.700E+00  2.47222E-03  7.54621E-20  2.69480E-03
  5.800E+00  2.55965E-03  7.04909E-20  2.51728E-03
  5.900E+00  2.64859E-03  6.59246E-20  2.35421E-03
  6.000E+00  2.73905E-03  6.17242E-20  2.20421E-03
  6.100E+00  2.83103E-03  5.78550E-20  2.06604E-03
  6.200E+00  2.92452E-03  5.42860E-20  1.93859E-03
  6.300E+00  3.01952E-03  5.09897E-20  1.82087E-03
  6.400E+00  3.11604E-03  4.79413E-20  1.71201E-03
  6.500E+00  3.21407E-03  4.51188E-20  1.61122E-03
  6.600E+00  3.31362E-03  4.25023E-20  1.51778E-03
  6.700E+00  3.41468E-03  4.00739E-20  1.43107E-03
  6.800E+00  3.51725E-03  3.78177E-20  1.35050E-03
  6.900E+00  3.62133E-03  3.57192E-20  1.27556E-03
  7.000E+00  3.72692E-03  3.37652E-20  1.20578E-03
  7.100E+00  3.83403E-03  3.19440E-20  1.14074E-03
  7.200E+00  3.94265E-03  3.02447E-20  1.08006E-03
  7.300E+00  4.05278E-03  2.86579E-20  1.02339E-03
  7.400E+00  4.16442E-03  2.71745E-20  9.70420E-04
  7.500E+00  4.27757E-03  2.57866E-20  9.20857E-04
  7.600E+00  4.39223E-03  2.44869E-20  8.74444E-04
  7.700E+00  4.50840E-03  2.32687E-20  8.30941E-04
  7.800E+00  4.62608E-03  2.21260E-20  7.90133E-04
  7.900E+00  4.74527E-03  2.10531E-20  7.51820E-04
  8.000E+00  4.86597E-03  2.00450E-20  7.15821E-04
  8.100E+00  4.98817E-03  1.90971E-20  6.81970E-04
  8.200E+00  5.11188E-03  1.82051E-20  6.50114E-04
  8.300E+00  5.23711E-03  1.73650E-20  6.20114E-04
  8.400E+00  5.36383E-03  1.65732E-20  5.91840E-04
  8.500E+00  5.49207E-03  1.58265E-20  5.65174E-04
  8.600E+00  5.62181E-03  1.51218E-20  5.40008E-04
  8.700E+00  5.75306E-03  1.44562E-20  5.16240E-04
  8.800E+00  5.88581E-03  1.38272E-20  4.93779E-04
  8.900E+00  6.02007E-03  1.32324E-20  4.72539E-04
  9.000E+00  6.15583E-03  1.26696E-20  4.52440E-04
  9.100E+00  6.29310E-03  1.21367E-20  4.33409E-04
  9.200E+00  6.43187E-03  1.16318E-20  4.15380E-04
  9.300E+00  6.57214E-03  1.11532E-20  3.98289E-04
  9.400E+00  6.71392E-03  1.06992E-20  3.82077E-04
  9.500E+00  6.85720E-03  1.02684E-20  3.66691E-04
  9.600E+00  7.00198E-03  9.85926E-21  3.52081E-04
  9.700E+00  7.14827E-03  9.47054E-21  3.38199E-04
  9.800E+00  7.29605E-03  9.10102E-21  3.25003E-04
  9.900E+00  7.44534E-03  8.74956E-21  3.12453E-04
  1.000E+01  7.59612E-03  8.41512E-21  3.00509E-04
  1.025E+01  7.97965E-03  7.64713E-21  2.73084E-04
  1.050E+01  8.37255E-03  6.96583E-21  2.48754E-04
  1.075E+01  8.77480E-03  6.35969E-21  2.27109E-04
  1.100E+01  9.18641E-03  5.81892E-21  2.07797E-04
  1.125E+01  9.60736E-03  5.33519E-21  1.90523E-04
  1.150E+01  1.00376E-02  4.90141E-21  1.75032E-04
  1.175E+01  1.04773E-02  4.51147E-21  1.61107E-04
  1.200E+01  1.09262E-02  4.16013E-21  1.48561E-04
  1.225E+01  1.13844E-02  3.84287E-21  1.37231E-04
  1.250E+01  1.18520E-02  3.55577E-21  1.26979E-04
  1.275E+01  1.23288E-02  3.29544E-21  1.17682E-04
  1.300E+01  1.28150E-02  3.05892E-21  1.09236E-04
  1.325E+01  1.33104E-02  2.84362E-21  1.01548E-04
  1.350E+01  1.38150E-02  2.64728E-21  9.45362E-05
  1.375E+01  1.43290E-02  2.46792E-21  8.81311E-05
  1.400E+01  1.48521E-02  2.30380E-21  8.22700E-05
  1.425E+01  1.53845E-02  2.15336E-21  7.68980E-05
  1.450E+01  1.59262E-02  2.01527E-21  7.19664E-05
  1.475E+01  1.64770E-02  1.88830E-21  6.74324E-05
  1.500E+01  1.70371E-02  1.77139E-21  6.32576E-05
  1.525E+01  1.76063E-02  1.66360E-21  5.94082E-05
  1.550E+01  1.81848E-02  1.56407E-21  5.58540E-05
  1.575E+01  1.87724E-02  1.47205E-21  5.25679E-05
  1.600E+01  1.93692E-02  1.38686E-21  4.95257E-05
  1.625E+01  1.99751E-02  1.30790E-21  4.67060E-05
  1.650E+01  2.05901E-02  1.23462E-21  4.40892E-05
  1.675E+01  2.12143E-02  1.16654E-21  4.16578E-05
  1.700E+01  2.18476E-02  1.10321E-21  3.93962E-05
  1.725E+01  2.24900E-02  1.04423E-21  3.72902E-05
  1.750E+01  2.31415E-02  9.89254E-22  3.53269E-05
  1.775E+01  2.38021E-02  9.37948E-22  3.34947E-05
  1.800E+01  2.44717E-02  8.90022E-22  3.17833E-05
  1.825E+01  2.51504E-02  8.45207E-22  3.01829E-05
  1.850E+01  2.58382E-02  8.03262E-22  2.86850E-05
  1.875E+01  2.65349E-02  7.63966E-22  2.72817E-05
  1.900E+01  2.72407E-02  7.27118E-22  2.59658E-05
  1.925E+01  2.79555E-02  6.92535E-22  2.47309E-05
  1.950E+01  2.86793E-02  6.60049E-22  2.35708E-05
  1.975E+01  2.94120E-02  6.29508E-22  2.24801E-05
  2.000E+01  3.01537E-02  6.00771E-22  2.14539E-05
  2.025E+01  3.09043E-02  5.73710E-22  2.04876E-05
  2.050E+01  3.16639E-02  5.48208E-22  1.95769E-05
  2.075E+01  3.24324E-02  5.24157E-22  1.87180E-05
  2.100E+01  3.32098E-02  5.01456E-22  1.79073E-05
  2.125E+01  3.39961E-02  4.80014E-22  1.71416E-05
  2.150E+01  3.47912E-02  4.59748E-22  1.64179E-05
  2.175E+01  3.55952E-02  4.40579E-22  1.57334E-05
  2.200E+01  3.64081E-02  4.22435E-22  1.50854E-05
  2.225E+01  3.72297E-02  4.05251E-22  1.44718E-05
  2.250E+01  3.80602E-02  3.88965E-22  1.38902E-05
  2.275E+01  3.88995E-02  3.73521E-22  1.33387E-05
  2.300E+01  3.97476E-02  3.58865E-22  1.28153E-05
  2.325E+01  4.06044E-02  3.44949E-22  1.23183E-05
  2.350E+01  4.14700E-02  3.31728E-22  1.18462E-05
  2.375E+01  4.23443E-02  3.19159E-22  1.13974E-05
  2.400E+01  4.32273E-02  3.07205E-22  1.09705E-05
  2.425E+01  4.41190E-02  2.95827E-22  1.05642E-05
  2.450E+01  4.50194E-02  2.84994E-22  1.01773E-05
  2.475E+01  4.59284E-02  2.74672E-22  9.80872E-06
  2.500E+01  4.68461E-02  2.64833E-22  9.45737E-06
  2.550E+01  4.87074E-02  2.46496E-22  8.80253E-06
  2.600E+01  5.06030E-02  2.29783E-22  8.20570E-06
  2.650E+01  5.25328E-02  2.14522E-22  7.66072E-06
  2.700E+01  5.44967E-02  2.00560E-22  7.16214E-06
  2.750E+01  5.64946E-02  1.87765E-22  6.70521E-06
  2.800E+01  5.85262E-02  1.76018E-22  6.28573E-06
  2.850E+01  6.05914E-02  1.65216E-22  5.89998E-06
  2.900E+01  6.26901E-02  1.55267E-22  5.54469E-06
  2.950E+01  6.48222E-02  1.46089E-22  5.21694E-06
  3.000E+01  6.69873E-02  1.37610E-22  4.91415E-06
  3.050E+01  6.91854E-02  1.29766E-22  4.63403E-06
  3.100E+01  7.14163E-02  1.22498E-22  4.37450E-06
  3.150E+01  7.36799E-02  1.15756E-22  4.13373E-06
  3.200E+01  7.59760E-02  1.09493E-22  3.91007E-06
  3.250E+01  7.83043E-02  1.03668E-22  3.70205E-06
  3.300E+01  8.06647E-02  9.82434E-23  3.50834E-06
  3.350E+01  8.30571E-02  9.31858E-23  3.32772E-06
  3.400E+01  8.54812E-02  8.84649E-23  3.15914E-06
  3.450E+01  8.79369E-02  8.40535E-23  3.00160E-06
  3.500E+01  9.04240E-02  7.99268E-23  2.85424E-06
  3.550E+01  9.29422E-02  7.60622E-23  2.71623E-06
  3.600E+01  9.54915E-02  7.24397E-23  2.58687E-06
  3.650E+01  9.80716E-02  6.90403E-23  2.46547E-06
  3.700E+01  1.00682E-01  6.58477E-23  2.35146E-06
  3.750E+01  1.03323E-01  6.28461E-23  2.24428E-06
  3.800E+01  1.05995E-01  6.00217E-23  2.14342E-06
  3.850E+01  1.08696E-01  5.73617E-23  2.04842E-06
  3.900E+01  1.11427E-01  5.48543E-23  1.95888E-06
  3.950E+01  1.14188E-01  5.24887E-23  1.87441E-06
  4.000E+01  1.16978E-01  5.02552E-23  1.79465E-06
  4.050E+01  1.19797E-01  4.81447E-23  1.71928E-06
  4.100E+01  1.22645E-01  4.61488E-23  1.64800E-06
  4.150E+01  1.25522E-01  4.42599E-23  1.58055E-06
  4.200E+01  1.28428E-01  4.24710E-23  1.51667E-06
  4.250E+01  1.31361E-01  4.07755E-23  1.45612E-06
  4.300E+01  1.34323E-01  3.91675E-23  1.39870E-06
  4.350E+01  1.37313E-01  3.76414E-23  1.34420E-06
  4.400E+01  1.40330E-01  3.61920E-23  1.29244E-06
  4.450E+01  1.43375E-01  3.48146E-23  1.24325E-06
  4.500E+01  1.46447E-01  3.35048E-23  1.19648E-06
  4.550E+01  1.49545E-01  3.22584E-23  1.15197E-06
  4.600E+01  1.52671E-01  3.10718E-23  1.10960E-06
  4.650E+01  1.55823E-01  2.99414E-23  1.06923E-06
  4.700E+01  1.59001E-01  2.88639E-23  1.03075E-06
  4.750E+01  1.62205E-01  2.78362E-23  9.94049E-07
  4.800E+01  1.65435E-01  2.68555E-23  9.59027E-07
  4.850E+01  1.68690E-01  2.59191E-23  9.25588E-07
  4.900E+01  1.71970E-01  2.50246E-23  8.93645E-07
  4.950E+01  1.75276E-01  2.41696E-23  8.63114E-07
  5.000E+01  1.78606E-01  2.33521E-23  8.33918E-07
  5.050E+01  1.81961E-01  2.25699E-23  8.05985E-07
  5.100E+01  1.85340E-01  2.18212E-23  7.79248E-07
  5.150E+01  1.88743E-01  2.11042E-23  7.53643E-07
  5.200E+01  1.92169E-01  2.04172E-23  7.29111E-07
  5.250E+01  1.95619E-01  1.97587E-23  7.05595E-07
  5.300E+01  1.99092E-01  1.91272E-23  6.83045E-07
  5.350E+01  2.02589E-01  1.85214E-23  6.61412E-07
  5.400E+01  2.06107E-01  1.79400E-23  6.40648E-07
  5.450E+01  2.09649E-01  1.73817E-23  6.20711E-07
  5.500E+01  2.13212E-01  1.68454E-23  6.01560E-07
  5.550E+01  2.16797E-01  1.63300E-23  5.83157E-07
  5.600E+01  2.20404E-01  1.58346E-23  5.65464E-07
  5.650E+01  2.24032E-01  1.53582E-23  5.48450E-07
  5.700E+01  2.27680E-01  1.48998E-23  5.32081E-07
  5.750E+01  2.31350E-01  1.44586E-23  5.16327E-07
  5.800E+01  2.35040E-01  1.40339E-23  5.01160E-07
  5.850E+01  2.38751E-01  1.36248E-23  4.86552E-07
  5.900E+01  2.42481E-01  1.32307E-23  4.72477E-07
  5.950E+01  2.46231E-01  1.28509E-23  4.58913E-07
  6.000E+01  2.50000E-01  1.24846E-23  4.45835E-07
  6.050E+01  2.53788E-01  1.21315E-23  4.33222E-07
  6.100E+01  2.57595E-01  1.17907E-23  4.21055E-07
  6.150E+01  2.61421E-01  1.14619E-23  4.09313E-07
  6.200E+01  2.65264E-01  1.11445E-23  3.97978E-07
  6.250E+01  2.69126E-01  1.08380E-23  3.87032E-07
  6.300E+01  2.73005E-01  1.05419E-23  3.76459E-07
  6.350E+01  2.76901E-01  1.02558E-23  3.66243E-07
  6.400E+01  2.80814E-01  9.97935E-24  3.56369E-07
  6.450E+01  2.84744E-01  9.71206E-24  3.46824E-07
  6.500E+01  2.88691E-01  9.45359E-24  3.37594E-07
  6.550E+01  2.92653E-01  9.20355E-24  3.28665E-07
  6.600E+01  2.96632E-01  8.96163E-24  3.20025E-07
  6.650E+01  3.00625E-01  8.72748E-24  3.11664E-07
  6.700E+01  3.04634E-01  8.50080E-24  3.03569E-07
  6.750E+01  3.08658E-01  8.28132E-24  2.95731E-07
  6.800E+01  3.12697E-01  8.06874E-24  2.88140E-07
  6.850E+01  3.16749E-01  7.86279E-24  2.80785E-07
  6.900E+01  3.20816E-01  7.66322E-24  2.73659E-07
  6.950E+01  3.24896E-01  7.46977E-24  2.66750E-07
  7.000E+01  3.28990E-01  7.28221E-24  2.60052E-07
  7.050E+01  3.33097E-01  7.10032E-24  2.53557E-07
  7.100E+01  3.37216E-01  6.92391E-24  2.47257E-07
  7.150E+01  3.41348E-01  6.75280E-24  2.41147E-07
  7.200E+01  3.45492E-01  6.58675E-24  2.35217E-07
  7.250E+01  3.49647E-01  6.42555E-24  2.29460E-07
  7.300E+01  3.53814E-01  6.26904E-24  2.23871E-07
  7.350E+01  3.57992E-01  6.11709E-24  2.18445E-07
  7.400E+01  3.62181E-01  5.96954E-24  2.13176E-07
  7.450E+01  3.66381E-01  5.82620E-24  2.08058E-07
  7.500E+01  3.70590E-01  5.68694E-24  2.03084E-07
  7.550E+01  3.74810E-01  5.55159E-24  1.98251E-07
  7.600E+01  3.79039E-01  5.42003E-24  1.93553E-07
  7.650E+01  3.83277E-01  5.29214E-24  1.88986E-07
  7.700E+01  3.87524E-01  5.16779E-24  1.84545E-07
  7.750E+01  3.91780E-01  5.04687E-24  1.80227E-07
  7.800E+01  3.96044E-01  4.92924E-24  1.76026E-07
  7.850E+01  4.00316E-01  4.81481E-24  1.71940E-07
  7.900E+01  4.04596E-01  4.70345E-24  1.67963E-07
  7.950E+01  4.08882E-01  4.59508E-24  1.64093E-07
  8.000E+01  4.13176E-01  4.48960E-24  1.60326E-07
  8.050E+01  4.17476E-01  4.38690E-24  1.56659E-07
  8.100E+01  4.21783E-01  4.28691E-24  1.53088E-07
  8.150E+01  4.26095E-01  4.18954E-24  1.49611E-07
  8.200E+01  4.30413E-01  4.09469E-24  1.46224E-07
  8.250E+01  4.34737E-01  4.00230E-24  1.42925E-07
  8.300E+01  4.39065E-01  3.91227E-24  1.39710E-07
