 #  Scattering amplitudes (in cm)      MU=(1-cos(TH))/2
 #  Z =  79,   projectile: electron
 #  Kinetic energy = 7.95000E+06 eV
 #
 # TH (deg)      MU          Re(F)        Im(F)        Re(G)        Im(G)        ERRF         ERRG 
 #-----------------------------------------------------------------------------------------------------------------
  8.850E+01  4.86912E-01  1.67988E-13  1.28408E-12  1.80029E-13  1.16176E-12  1.45991E-17  0.00000E+00
  8.900E+01  4.91274E-01  1.58468E-13  1.26618E-12  1.72827E-13  1.15513E-12  0.00000E+00  3.17964E-17
  8.950E+01  4.95637E-01  1.49239E-13  1.24848E-12  1.65760E-13  1.14849E-12  1.45114E-17  3.14474E-17
  9.000E+01  5.00000E-01  1.40293E-13  1.23098E-12  1.58824E-13  1.14183E-12  0.00000E+00  1.55525E-17
  9.050E+01  5.04363E-01  1.31625E-13  1.21367E-12  1.52018E-13  1.13514E-12  1.44335E-17  1.53846E-17
  9.100E+01  5.08726E-01  1.23225E-13  1.19656E-12  1.45341E-13  1.12845E-12  2.87964E-17  1.52200E-17
  9.150E+01  5.13088E-01  1.15087E-13  1.17964E-12  1.38791E-13  1.12173E-12  1.43652E-17  1.50584E-17
  9.200E+01  5.17450E-01  1.07204E-13  1.16290E-12  1.32366E-13  1.11500E-12  1.43345E-17  0.00000E+00
  9.250E+01  5.21810E-01  9.95687E-14  1.14636E-12  1.26064E-13  1.10826E-12  1.43062E-17  1.47445E-17
  9.300E+01  5.26168E-01  9.21756E-14  1.13000E-12  1.19884E-13  1.10151E-12  0.00000E+00  1.45920E-17
  9.350E+01  5.30524E-01  8.50182E-14  1.11383E-12  1.13824E-13  1.09474E-12  1.42565E-17  0.00000E+00
  9.400E+01  5.34878E-01  7.80903E-14  1.09784E-12  1.07882E-13  1.08796E-12  1.42350E-17  2.85907E-17
  9.450E+01  5.39230E-01  7.13859E-14  1.08203E-12  1.02057E-13  1.08117E-12  1.42158E-17  0.00000E+00
  9.500E+01  5.43578E-01  6.48989E-14  1.06640E-12  9.63471E-14  1.07437E-12  4.25968E-17  1.40097E-17
  9.550E+01  5.47923E-01  5.86235E-14  1.05095E-12  9.07510E-14  1.06756E-12  3.54606E-17  2.77416E-17
  9.600E+01  5.52264E-01  5.25542E-14  1.03568E-12  8.52670E-14  1.06075E-12  0.00000E+00  1.37344E-17
  9.650E+01  5.56602E-01  4.66858E-14  1.02058E-12  7.98936E-14  1.05393E-12  3.54040E-17  1.36006E-17
  9.700E+01  5.60935E-01  4.10131E-14  1.00565E-12  7.46294E-14  1.04710E-12  2.12304E-17  2.69383E-17
  9.750E+01  5.65263E-01  3.55311E-14  9.90900E-13  6.94729E-14  1.04026E-12  2.82958E-17  1.33401E-17
  9.800E+01  5.69587E-01  3.02346E-14  9.76317E-13  6.44226E-14  1.03342E-12  2.82887E-17  1.32134E-17
  9.850E+01  5.73905E-01  2.51188E-14  9.61902E-13  5.94772E-14  1.02658E-12  2.82861E-17  6.54448E-18
  9.900E+01  5.78217E-01  2.01788E-14  9.47655E-13  5.46352E-14  1.01973E-12  3.53599E-18  2.59335E-17
  9.950E+01  5.82524E-01  1.54098E-14  9.33574E-13  4.98952E-14  1.01288E-12  3.18309E-17  2.56935E-17
  1.000E+02  5.86824E-01  1.08077E-14  9.19656E-13  4.52560E-14  1.00603E-12  2.47667E-17  6.36443E-18
  1.005E+02  5.91118E-01  6.36798E-15  9.05901E-13  4.07162E-14  9.99169E-13  8.84997E-19  1.26131E-17
  1.010E+02  5.95404E-01  2.08659E-15  8.92306E-13  3.62744E-14  9.92311E-13  2.21402E-17  1.24993E-17
  1.015E+02  5.99684E-01 -2.04073E-15  8.78871E-13  3.19294E-14  9.85452E-13  2.43749E-17  1.23876E-17
  1.020E+02  6.03956E-01 -6.01811E-15  8.65592E-13  2.76799E-14  9.78593E-13  7.09802E-18  1.84167E-17
  1.025E+02  6.08220E-01 -9.84965E-15  8.52470E-13  2.35246E-14  9.71734E-13  1.95423E-17  9.12743E-18
  1.030E+02  6.12476E-01 -1.35392E-14  8.39503E-13  1.94623E-14  9.64875E-13  3.55783E-17  1.50799E-17
  1.035E+02  6.16723E-01 -1.70906E-14  8.26689E-13  1.54918E-14  9.58017E-13  1.06893E-17  2.09296E-17
  1.040E+02  6.20961E-01 -2.05072E-14  8.14027E-13  1.16118E-14  9.51161E-13  2.14135E-17  1.48218E-18
  1.045E+02  6.25190E-01 -2.37926E-14  8.01514E-13  7.82120E-15  9.44306E-13  3.21779E-17  1.46961E-17
  1.050E+02  6.29410E-01 -2.69503E-14  7.89150E-13  4.11882E-15  9.37453E-13  2.14938E-17  1.74870E-17
  1.055E+02  6.33619E-01 -2.99838E-14  7.76933E-13  5.03481E-16  9.30603E-13  0.00000E+00  2.70958E-18
  1.060E+02  6.37819E-01 -3.28965E-14  7.64861E-13 -3.02595E-15  9.23756E-13  7.19603E-18  1.50483E-17
  1.065E+02  6.42008E-01 -3.56917E-14  7.52934E-13 -6.47059E-15  9.16913E-13  2.16405E-17  1.13715E-17
  1.070E+02  6.46186E-01 -3.83726E-14  7.41150E-13 -9.83156E-15  9.10073E-13  1.44644E-17  4.22973E-18
  1.075E+02  6.50353E-01 -4.09421E-14  7.29507E-13 -1.31099E-14  9.03237E-13  2.90082E-17  8.39144E-18
  1.080E+02  6.54508E-01 -4.34030E-14  7.18004E-13 -1.63068E-14  8.96406E-13  4.36388E-17  2.77486E-18
  1.085E+02  6.58652E-01 -4.57585E-14  7.06640E-13 -1.94233E-14  8.89580E-13  7.29546E-18  1.10118E-17
  1.090E+02  6.62784E-01 -4.80113E-14  6.95412E-13 -2.24603E-14  8.82758E-13  2.92761E-17  0.00000E+00
  1.095E+02  6.66903E-01 -5.01645E-14  6.84320E-13 -2.54190E-14  8.75942E-13  2.93753E-17  1.08409E-17
  1.100E+02  6.71010E-01 -5.22207E-14  6.73363E-13 -2.83004E-14  8.69132E-13  0.00000E+00  1.61363E-17
  1.105E+02  6.75104E-01 -5.41827E-14  6.62539E-13 -3.11054E-14  8.62327E-13  2.95891E-17  5.33782E-18
  1.110E+02  6.79184E-01 -5.60530E-14  6.51847E-13 -3.38351E-14  8.55529E-13  0.00000E+00  2.11902E-17
  1.115E+02  6.83251E-01 -5.78340E-14  6.41286E-13 -3.64905E-14  8.48737E-13  2.98237E-17  1.57738E-17
  1.120E+02  6.87303E-01 -5.95281E-14  6.30853E-13 -3.90725E-14  8.41951E-13  4.49234E-17  0.00000E+00
  1.125E+02  6.91342E-01 -6.11379E-14  6.20548E-13 -4.15821E-14  8.35173E-13  3.00797E-17  2.07227E-17
  1.130E+02  6.95366E-01 -6.26657E-14  6.10370E-13 -4.40201E-14  8.28402E-13  4.53238E-17  1.02860E-17
  1.135E+02  6.99375E-01 -6.41140E-14  6.00317E-13 -4.63877E-14  8.21638E-13  6.07153E-17  1.02119E-17
  1.140E+02  7.03368E-01 -6.54851E-14  5.90389E-13 -4.86856E-14  8.14882E-13  3.05051E-17  0.00000E+00
  1.145E+02  7.07347E-01 -6.67811E-14  5.80583E-13 -5.09148E-14  8.08133E-13  1.53292E-17  0.00000E+00
  1.150E+02  7.11309E-01 -6.80040E-14  5.70899E-13 -5.30762E-14  8.01393E-13  3.08174E-17  0.00000E+00
  1.155E+02  7.15256E-01 -6.91559E-14  5.61335E-13 -5.51706E-14  7.94660E-13  0.00000E+00  0.00000E+00
  1.160E+02  7.19186E-01 -7.02388E-14  5.51891E-13 -5.71990E-14  7.87936E-13  3.11535E-17  9.85933E-18
  1.165E+02  7.23099E-01 -7.12549E-14  5.42564E-13 -5.91622E-14  7.81220E-13  6.26616E-17  0.00000E+00
  1.170E+02  7.26995E-01 -7.22062E-14  5.33355E-13 -6.10611E-14  7.74513E-13  0.00000E+00  0.00000E+00
  1.175E+02  7.30874E-01 -7.30947E-14  5.24261E-13 -6.28964E-14  7.67815E-13  3.17043E-17  1.93226E-17
  1.180E+02  7.34736E-01 -7.39222E-14  5.15282E-13 -6.46691E-14  7.61126E-13  1.59504E-17  0.00000E+00
  1.185E+02  7.38579E-01 -7.46904E-14  5.06417E-13 -6.63800E-14  7.54446E-13  6.42075E-17  3.81385E-17
  1.190E+02  7.42405E-01 -7.54009E-14  4.97664E-13 -6.80298E-14  7.47774E-13  6.46272E-17  0.00000E+00
  1.195E+02  7.46212E-01 -7.60557E-14  4.89022E-13 -6.96194E-14  7.41113E-13  1.30122E-16  1.88240E-17
  1.200E+02  7.50000E-01 -7.66564E-14  4.80490E-13 -7.11496E-14  7.34460E-13  6.55084E-17  3.74087E-17
  1.205E+02  7.53769E-01 -7.72048E-14  4.72067E-13 -7.26211E-14  7.27817E-13  3.29852E-17  0.00000E+00
  1.210E+02  7.57519E-01 -7.77027E-14  4.63752E-13 -7.40348E-14  7.21184E-13  9.96706E-17  1.84709E-17
  1.215E+02  7.61249E-01 -7.81515E-14  4.55545E-13 -7.53914E-14  7.14560E-13  1.00408E-16  3.67139E-17
  1.220E+02  7.64960E-01 -7.85527E-14  4.47444E-13 -7.66916E-14  7.07946E-13  3.37228E-17  0.00000E+00
  1.225E+02  7.68650E-01 -7.89078E-14  4.39447E-13 -7.79362E-14  7.01342E-13  3.39842E-17  0.00000E+00
  1.230E+02  7.72320E-01 -7.92182E-14  4.31555E-13 -7.91260E-14  6.94748E-13  6.85070E-17  3.60523E-17
  1.235E+02  7.75968E-01 -7.94855E-14  4.23765E-13 -8.02617E-14  6.88164E-13  6.90621E-17  1.79194E-17
  1.240E+02  7.79596E-01 -7.97111E-14  4.16077E-13 -8.13439E-14  6.81590E-13  0.00000E+00  1.78144E-17
  1.245E+02  7.83203E-01 -7.98966E-14  4.08490E-13 -8.23735E-14  6.75026E-13  0.00000E+00  3.54222E-17
  1.250E+02  7.86788E-01 -8.00433E-14  4.01004E-13 -8.33511E-14  6.68473E-13  0.00000E+00  3.52190E-17
  1.255E+02  7.90351E-01 -8.01524E-14  3.93617E-13 -8.42774E-14  6.61929E-13  0.00000E+00  3.50190E-17
  1.260E+02  7.93893E-01 -8.02251E-14  3.86327E-13 -8.51532E-14  6.55396E-13  3.60483E-17  1.74111E-17
  1.265E+02  7.97411E-01 -8.02626E-14  3.79135E-13 -8.59791E-14  6.48873E-13  0.00000E+00  3.46287E-17
  1.270E+02  8.00908E-01 -8.02663E-14  3.72039E-13 -8.67557E-14  6.42361E-13  7.34394E-17  5.16574E-17
  1.275E+02  8.04381E-01 -8.02375E-14  3.65038E-13 -8.74838E-14  6.35859E-13  3.70701E-17  0.00000E+00
  1.280E+02  8.07831E-01 -8.01774E-14  3.58133E-13 -8.81640E-14  6.29367E-13  3.74306E-17  3.40666E-17
  1.285E+02  8.11257E-01 -8.00872E-14  3.51321E-13 -8.87970E-14  6.22886E-13  3.78016E-17  5.08280E-17
  1.290E+02  8.14660E-01 -7.99680E-14  3.44602E-13 -8.93834E-14  6.16415E-13  0.00000E+00  1.68535E-17
  1.295E+02  8.18039E-01 -7.98208E-14  3.37974E-13 -8.99239E-14  6.09954E-13  7.71513E-17  1.67658E-17
  1.300E+02  8.21394E-01 -7.96465E-14  3.31438E-13 -9.04191E-14  6.03504E-13  0.00000E+00  5.00384E-17
  1.305E+02  8.24724E-01 -7.94463E-14  3.24992E-13 -9.08696E-14  5.97064E-13  3.93948E-17  0.00000E+00
  1.310E+02  8.28030E-01 -7.92214E-14  3.18635E-13 -9.12761E-14  5.90635E-13  7.96438E-17  0.00000E+00
  1.315E+02  8.31310E-01 -7.89728E-14  3.12367E-13 -9.16392E-14  5.84217E-13  8.05223E-17  0.00000E+00
  1.320E+02  8.34565E-01 -7.87016E-14  3.06187E-13 -9.19594E-14  5.77808E-13  1.22139E-16  0.00000E+00
  1.325E+02  8.37795E-01 -7.84086E-14  3.00094E-13 -9.22375E-14  5.71410E-13  1.23532E-16  3.25374E-17
  1.330E+02  8.40999E-01 -7.80948E-14  2.94088E-13 -9.24739E-14  5.65023E-13  4.16549E-17  0.00000E+00
  1.335E+02  8.44177E-01 -7.77609E-14  2.88167E-13 -9.26693E-14  5.58646E-13  4.21461E-17  0.00000E+00
  1.340E+02  8.47329E-01 -7.74078E-14  2.82330E-13 -9.28243E-14  5.52279E-13  4.26511E-17  3.20762E-17
  1.345E+02  8.50455E-01 -7.70367E-14  2.76578E-13 -9.29395E-14  5.45923E-13  4.31705E-17  0.00000E+00
  1.350E+02  8.53553E-01 -7.66484E-14  2.70909E-13 -9.30154E-14  5.39576E-13  8.74088E-17  0.00000E+00
  1.355E+02  8.56625E-01 -7.62439E-14  2.65323E-13 -9.30526E-14  5.33240E-13  0.00000E+00  3.16377E-17
  1.360E+02  8.59670E-01 -7.58239E-14  2.59818E-13 -9.30517E-14  5.26915E-13  8.96354E-17  0.00000E+00
  1.365E+02  8.62687E-01 -7.53891E-14  2.54396E-13 -9.30132E-14  5.20599E-13  1.81592E-16  3.13574E-17
  1.370E+02  8.65677E-01 -7.49403E-14  2.49053E-13 -9.29377E-14  5.14294E-13  9.19893E-17  3.12208E-17
  1.375E+02  8.68639E-01 -7.44781E-14  2.43790E-13 -9.28257E-14  5.07998E-13  1.39824E-16  0.00000E+00
  1.380E+02  8.71572E-01 -7.40035E-14  2.38606E-13 -9.26778E-14  5.01713E-13  2.36195E-16  3.09545E-17
  1.385E+02  8.74478E-01 -7.35173E-14  2.33500E-13 -9.24946E-14  4.95438E-13  4.78875E-17  3.08248E-17
  1.390E+02  8.77355E-01 -7.30203E-14  2.28473E-13 -9.22765E-14  4.89172E-13  9.71084E-17  0.00000E+00
  1.395E+02  8.80203E-01 -7.25132E-14  2.23523E-13 -9.20241E-14  4.82917E-13  2.46198E-16  3.05719E-17
  1.400E+02  8.83022E-01 -7.19966E-14  2.18650E-13 -9.17379E-14  4.76671E-13  9.98886E-17  3.04487E-17
  1.405E+02  8.85812E-01 -7.14710E-14  2.13853E-13 -9.14185E-14  4.70435E-13  5.06688E-17  0.00000E+00
  1.410E+02  8.88573E-01 -7.09371E-14  2.09130E-13 -9.10664E-14  4.64209E-13  2.57069E-16  6.04176E-17
  1.415E+02  8.91304E-01 -7.03955E-14  2.04482E-13 -9.06820E-14  4.57992E-13  1.56540E-16  6.01840E-17
  1.420E+02  8.94005E-01 -6.98470E-14  1.99908E-13 -9.02659E-14  4.51785E-13  5.29674E-17  0.00000E+00
  1.425E+02  8.96677E-01 -6.92926E-14  1.95409E-13 -8.98186E-14  4.45587E-13  2.15108E-16  5.97290E-17
  1.430E+02  8.99318E-01 -6.87328E-14  1.90983E-13 -8.93406E-14  4.39399E-13  2.73045E-16  5.95076E-17
  1.435E+02  9.01928E-01 -6.81678E-14  1.86629E-13 -8.88325E-14  4.33220E-13  1.10929E-16  2.96451E-17
  1.440E+02  9.04508E-01 -6.75980E-14  1.82347E-13 -8.82946E-14  4.27050E-13  1.69031E-16  5.90767E-17
  1.445E+02  9.07058E-01 -6.70241E-14  1.78135E-13 -8.77275E-14  4.20890E-13  2.28992E-16  2.94336E-17
  1.450E+02  9.09576E-01 -6.64468E-14  1.73994E-13 -8.71316E-14  4.14738E-13  5.81777E-17  2.93307E-17
  1.455E+02  9.12063E-01 -6.58668E-14  1.69925E-13 -8.65075E-14  4.08595E-13  2.36532E-16  5.84594E-17
  1.460E+02  9.14519E-01 -6.52849E-14  1.65925E-13 -8.58556E-14  4.02462E-13  1.80343E-16  5.82612E-17
  1.465E+02  9.16943E-01 -6.47013E-14  1.61995E-13 -8.51765E-14  3.96337E-13  0.00000E+00  5.80667E-17
  1.470E+02  9.19335E-01 -6.41162E-14  1.58133E-13 -8.44705E-14  3.90221E-13  3.72960E-16  0.00000E+00
  1.475E+02  9.21696E-01 -6.35302E-14  1.54339E-13 -8.37382E-14  3.84113E-13  2.52902E-16  5.76888E-17
  1.480E+02  9.24024E-01 -6.29438E-14  1.50613E-13 -8.29800E-14  3.78014E-13  0.00000E+00  5.75052E-17
  1.485E+02  9.26320E-01 -6.23575E-14  1.46954E-13 -8.21963E-14  3.71923E-13  4.58115E-16  2.86626E-17
  1.490E+02  9.28584E-01 -6.17720E-14  1.43362E-13 -8.13877E-14  3.65841E-13  3.99600E-16  2.85744E-17
  1.495E+02  9.30815E-01 -6.11878E-14  1.39837E-13 -8.05546E-14  3.59767E-13  6.77863E-17  8.54636E-17
  1.500E+02  9.33013E-01 -6.06052E-14  1.36378E-13 -7.96974E-14  3.53701E-13  2.76017E-16  0.00000E+00
  1.505E+02  9.35178E-01 -6.00245E-14  1.32985E-13 -7.88166E-14  3.47643E-13  4.21529E-16  5.66401E-17
  1.510E+02  9.37310E-01 -5.94460E-14  1.29656E-13 -7.79127E-14  3.41593E-13  7.15387E-17  8.47161E-17
  1.515E+02  9.39409E-01 -5.88702E-14  1.26392E-13 -7.69860E-14  3.35551E-13  2.91425E-16  2.81590E-17
  1.520E+02  9.41474E-01 -5.82975E-14  1.23192E-13 -7.60371E-14  3.29516E-13  2.96833E-16  5.61620E-17
  1.525E+02  9.43505E-01 -5.77284E-14  1.20056E-13 -7.50663E-14  3.23489E-13  7.55948E-17  8.40138E-17
  1.530E+02  9.45503E-01 -5.71635E-14  1.16984E-13 -7.40741E-14  3.17470E-13  3.85082E-16  2.79298E-17
  1.535E+02  9.47467E-01 -5.66030E-14  1.13975E-13 -7.30610E-14  3.11458E-13  3.13894E-16  5.57134E-17
  1.540E+02  9.49397E-01 -5.60472E-14  1.11029E-13 -7.20273E-14  3.05453E-13  7.99668E-17  8.33555E-17
  1.545E+02  9.51293E-01 -5.54963E-14  1.08144E-13 -7.09736E-14  2.99455E-13  4.07482E-16  2.77152E-17
  1.550E+02  9.53154E-01 -5.49506E-14  1.05322E-13 -6.99001E-14  2.93464E-13  3.32252E-16  5.52937E-17
  1.555E+02  9.54981E-01 -5.44105E-14  1.02561E-13 -6.88074E-14  2.87480E-13  0.00000E+00  1.37900E-16
  1.560E+02  9.56773E-01 -5.38766E-14  9.98611E-14 -6.76959E-14  2.81503E-13  4.31531E-16  2.75147E-17
  1.565E+02  9.58530E-01 -5.33491E-14  9.72226E-14 -6.65659E-14  2.75533E-13  4.39913E-16  1.09804E-16
  1.570E+02  9.60252E-01 -5.28284E-14  9.46449E-14 -6.54179E-14  2.69569E-13  0.00000E+00  1.36944E-16
  1.575E+02  9.61940E-01 -5.23147E-14  9.21275E-14 -6.42524E-14  2.63612E-13  3.65776E-16  5.46562E-17
  1.580E+02  9.63592E-01 -5.18082E-14  8.96698E-14 -6.30697E-14  2.57660E-13  4.66145E-16  1.36344E-16
  1.585E+02  9.65209E-01 -5.13090E-14  8.72715E-14 -6.18702E-14  2.51715E-13  9.50495E-17  1.36056E-16
  1.590E+02  9.66790E-01 -5.08175E-14  8.49322E-14 -6.06543E-14  2.45776E-13  4.84523E-16  5.43098E-17
  1.595E+02  9.68336E-01 -5.03341E-14  8.26521E-14 -5.94226E-14  2.39843E-13  3.95174E-16  1.35501E-16
  1.600E+02  9.69846E-01 -4.98592E-14  8.04309E-14 -5.81752E-14  2.33916E-13  1.00714E-16  2.43421E-16
  1.605E+02  9.71321E-01 -4.93931E-14  7.82685E-14 -5.69127E-14  2.27994E-13  4.10664E-16  5.39898E-17
  1.610E+02  9.72759E-01 -4.89358E-14  7.61644E-14 -5.56355E-14  2.22078E-13  3.13941E-16  2.15555E-16
  1.615E+02  9.74162E-01 -4.84875E-14  7.41179E-14 -5.43440E-14  2.16167E-13  2.13313E-16  2.68954E-16
  1.620E+02  9.75528E-01 -4.80483E-14  7.21288E-14 -5.30385E-14  2.10262E-13  3.26075E-16  5.36955E-17
  1.625E+02  9.76858E-01 -4.76185E-14  7.01969E-14 -5.17195E-14  2.04362E-13  5.53757E-16  2.68016E-16
  1.630E+02  9.78152E-01 -4.71985E-14  6.83221E-14 -5.03873E-14  1.98466E-13  1.12832E-16  2.67567E-16
  1.635E+02  9.79410E-01 -4.67885E-14  6.65045E-14 -4.90423E-14  1.92576E-13  2.29861E-16  0.00000E+00
  1.640E+02  9.80631E-01 -4.63889E-14  6.47440E-14 -4.76850E-14  1.86690E-13  2.34088E-16  3.73398E-16
  1.645E+02  9.81815E-01 -4.59997E-14  6.30400E-14 -4.63157E-14  1.80809E-13  1.19169E-16  2.66306E-16
  1.650E+02  9.82963E-01 -4.56209E-14  6.13922E-14 -4.49348E-14  1.74932E-13  7.27814E-16  5.31826E-17
  1.655E+02  9.84074E-01 -4.52527E-14  5.98000E-14 -4.35427E-14  1.69059E-13  2.46882E-16  4.24854E-16
  1.660E+02  9.85148E-01 -4.48952E-14  5.82634E-14 -4.21398E-14  1.63191E-13  2.51161E-16  3.18201E-16
  1.665E+02  9.86185E-01 -4.45487E-14  5.67824E-14 -4.07264E-14  1.57327E-13  7.66295E-16  1.05926E-16
  1.670E+02  9.87185E-01 -4.42136E-14  5.53570E-14 -3.93030E-14  1.51467E-13  5.19368E-16  5.28952E-16
  1.675E+02  9.88148E-01 -4.38901E-14  5.39874E-14 -3.78700E-14  1.45610E-13  3.95861E-16  4.75470E-16
  1.680E+02  9.89074E-01 -4.35782E-14  5.26730E-14 -3.64276E-14  1.39757E-13  8.04274E-16  2.11070E-16
  1.685E+02  9.89962E-01 -4.32779E-14  5.14136E-14 -3.49764E-14  1.33908E-13  4.08341E-16  6.32491E-16
  1.690E+02  9.90814E-01 -4.29892E-14  5.02085E-14 -3.35166E-14  1.28061E-13  5.52609E-16  5.79154E-16
  1.695E+02  9.91627E-01 -4.27123E-14  4.90577E-14 -3.20486E-14  1.22218E-13  1.26141E-15  3.68170E-16
  1.700E+02  9.92404E-01 -4.24474E-14  4.79612E-14 -3.05729E-14  1.16379E-13  7.10598E-16  7.35611E-16
  1.705E+02  9.93143E-01 -4.21947E-14  4.69193E-14 -2.90898E-14  1.10542E-13  7.20174E-16  5.24942E-16
  1.710E+02  9.93844E-01 -4.19545E-14  4.59320E-14 -2.75997E-14  1.04707E-13  1.45896E-15  3.67132E-16
  1.715E+02  9.94508E-01 -4.17270E-14  4.49992E-14 -2.61029E-14  9.88758E-14  7.38484E-16  1.10047E-15
  1.720E+02  9.95134E-01 -4.15119E-14  4.41203E-14 -2.45998E-14  9.30467E-14  1.04603E-15  6.28337E-16
  1.725E+02  9.95722E-01 -4.13091E-14  4.32948E-14 -2.30909E-14  8.72199E-14  1.66208E-15  5.23223E-16
  1.730E+02  9.96273E-01 -4.11189E-14  4.25227E-14 -2.15764E-14  8.13953E-14  6.10754E-16  1.25486E-15
  1.735E+02  9.96786E-01 -4.09412E-14  4.18040E-14 -2.00567E-14  7.55728E-14  1.69617E-15  8.36028E-16
  1.740E+02  9.97261E-01 -4.07765E-14  4.11390E-14 -1.85323E-14  6.97522E-14  2.33426E-15  8.35524E-16
  1.745E+02  9.97698E-01 -4.06249E-14  4.05279E-14 -1.70034E-14  6.39333E-14  3.13888E-16  1.72231E-15
  1.750E+02  9.98097E-01 -4.04866E-14  3.99708E-14 -1.54705E-14  5.81161E-14  2.45164E-15  1.09546E-15
  1.755E+02  9.98459E-01 -4.03613E-14  3.94671E-14 -1.39339E-14  5.23003E-14  2.46907E-15  1.30353E-15
  1.760E+02  9.98782E-01 -4.02489E-14  3.90163E-14 -1.23941E-14  4.64858E-14  0.00000E+00  2.86658E-15
  1.765E+02  9.99067E-01 -4.01493E-14  3.86180E-14 -1.08512E-14  4.06725E-14  3.30508E-15  1.35462E-15
  1.770E+02  9.99315E-01 -4.00626E-14  3.82724E-14 -9.30584E-15  3.48603E-14  3.56447E-15  2.39589E-15
  1.775E+02  9.99524E-01 -3.99892E-14  3.79800E-14 -7.75823E-15  2.90489E-14  4.06755E-16  5.46743E-15
  1.780E+02  9.99695E-01 -3.99294E-14  3.77414E-14 -6.20877E-15  2.32382E-14  4.81619E-15  2.60297E-15
  1.785E+02  9.99829E-01 -3.98833E-14  3.75567E-14 -4.65785E-15  1.74281E-14  4.66530E-15  7.65146E-15
  1.790E+02  9.99924E-01 -3.98507E-14  3.74256E-14 -3.10584E-15  1.16185E-14  1.39403E-15  2.06617E-14
  1.795E+02  9.99981E-01 -3.98316E-14  3.73474E-14 -1.55310E-15  5.80917E-15  1.02617E-14  1.67571E-14
  1.800E+02  1.00000E+00 -3.98248E-14  3.73217E-14 -2.17962E-29  8.15221E-29  1.97919E-13  1.20278E-10
